Mode: 18 #Games: 1000 Notes: u2-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
24	18	48	30	7	12	11	0	3	5	1	1	1	0	1	2	0	1	3	0	1	4	3	4	4	1	0	0	0	60
31	37	28	24	4	0	5	21	2	2	2	4	1	1	1	1	1	2	0	1	0	4	4	3	4	1	0	0	0	51
19	42	32	27	0	14	16	0	2	3	4	1	1	0	1	2	0	3	1	0	1	4	4	4	4	0	1	0	0	54
48	18	37	17	11	7	10	2	4	2	1	3	3	0	1	0	1	0	2	1	1	4	3	4	4	0	1	0	0	79
52	12	38	18	21	0	4	5	4	2	1	3	2	0	1	1	3	0	1	0	1	4	4	4	4	0	0	0	1	97
19	44	33	24	14	4	0	12	2	2	2	4	1	1	2	0	0	2	0	2	1	4	4	3	4	0	0	1	0	93
33	44	29	14	12	4	3	11	4	2	2	2	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	0	1	49
12	36	32	40	5	15	0	10	5	2	0	3	0	2	0	2	0	1	2	1	0	4	4	3	4	0	0	1	0	51
22	39	21	38	4	3	13	10	2	2	4	2	0	1	1	2	1	2	0	1	1	4	4	3	4	1	0	0	0	42
28	36	26	30	4	16	10	0	1	6	2	1	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	36
40	25	30	25	10	3	17	0	1	2	4	3	2	0	1	1	1	1	1	1	1	4	4	3	4	0	1	0	0	100
21	21	38	40	10	0	3	17	3	1	3	3	1	1	0	2	1	0	2	1	0	4	4	4	4	0	1	0	0	45
50	32	13	25	13	0	11	6	3	0	3	4	1	1	1	1	3	1	0	0	1	3	3	4	4	0	0	0	1	94
21	31	40	28	7	11	2	10	3	2	3	2	0	1	3	0	1	2	0	1	0	4	4	4	4	0	0	1	0	78
32	20	42	26	12	4	14	0	3	3	3	1	0	0	2	2	2	1	1	0	1	4	4	4	4	0	0	1	0	75
45	32	32	11	13	2	15	0	4	2	2	2	2	0	1	1	1	2	1	0	1	4	3	4	4	1	0	0	0	92
37	14	34	35	0	9	11	10	0	5	3	2	2	0	2	0	1	0	1	2	1	3	4	4	4	1	0	0	0	69
58	17	18	27	17	2	0	11	4	3	0	3	2	1	0	1	2	0	1	1	0	4	4	3	4	0	0	0	1	62
28	28	30	34	2	0	4	24	3	1	2	4	2	0	1	1	0	2	1	1	0	4	4	4	4	0	1	0	0	62
33	27	29	31	15	0	5	10	5	0	4	1	2	0	1	1	0	2	1	1	1	3	3	3	4	0	0	0	1	120
48	15	32	25	27	0	3	0	4	3	2	1	2	0	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	113
39	34	24	23	13	11	0	6	2	3	0	5	0	2	1	1	3	0	1	0	0	4	4	3	4	0	0	1	0	47
30	21	38	31	11	6	10	3	2	4	2	2	2	1	0	1	0	0	3	1	1	4	4	4	4	0	0	1	0	48
27	33	48	12	0	2	24	4	1	1	5	3	1	1	2	0	1	1	2	0	1	4	4	3	4	0	0	0	1	108
24	29	41	26	7	2	21	0	3	3	2	2	1	0	1	2	0	2	2	0	1	4	3	4	4	0	0	0	1	40
35	34	23	28	21	0	6	3	4	0	4	2	1	0	1	2	2	2	0	0	1	3	3	4	4	1	0	0	0	45
32	28	16	44	28	0	2	0	5	2	2	1	1	1	1	1	1	1	0	2	1	4	4	3	4	1	0	0	0	75
33	8	40	39	14	0	10	6	2	2	2	4	1	0	0	3	1	0	3	0	1	4	3	4	4	1	0	0	0	31
34	25	41	20	13	10	0	7	5	3	0	2	1	0	2	1	1	2	1	0	1	3	4	3	4	0	1	0	0	71
40	32	30	18	2	18	10	0	2	4	1	3	2	2	0	0	1	0	2	1	0	4	4	4	4	0	1	0	0	50
28	17	33	42	0	5	0	25	1	4	2	3	1	0	2	1	1	1	0	2	0	4	4	4	4	1	0	0	0	55
43	28	32	17	3	12	15	0	2	5	3	0	2	0	2	0	1	2	0	1	1	4	4	4	3	0	0	1	0	75
54	18	28	20	28	0	0	2	4	1	1	4	3	1	0	0	1	0	2	1	1	4	4	4	4	0	1	0	0	86
45	18	44	13	5	10	11	4	3	3	2	2	2	0	2	0	1	1	2	0	1	3	4	4	4	0	1	0	0	104
10	44	48	18	2	11	13	4	2	3	3	2	0	2	2	0	0	2	2	0	0	4	4	4	4	0	0	1	0	83
40	19	36	25	0	0	18	12	2	0	4	4	3	0	1	0	0	1	1	2	1	4	3	4	4	0	0	1	0	101
43	43	7	27	15	5	0	10	2	3	4	1	3	0	0	1	0	3	0	1	1	4	4	3	4	0	0	1	0	66
39	29	23	29	18	2	0	10	4	2	1	3	2	1	1	0	1	1	0	2	1	4	4	4	4	0	0	0	1	78
33	37	22	28	7	11	0	12	2	2	2	4	0	2	1	1	2	1	0	1	0	4	4	4	3	0	0	0	1	36
23	25	38	34	0	7	23	0	2	4	4	0	0	1	2	1	1	0	1	2	1	4	3	4	3	0	0	0	1	77
18	10	39	53	0	4	2	24	0	4	3	3	0	0	1	3	1	0	2	1	0	3	4	3	4	0	0	0	1	40
48	22	31	19	21	0	7	2	4	1	3	2	2	0	1	1	2	2	0	0	1	4	4	4	4	1	0	0	0	81
23	41	44	12	2	7	21	0	2	3	2	3	0	2	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	54
16	34	44	26	0	4	23	3	2	2	3	3	1	1	2	0	0	1	1	2	1	4	4	4	4	0	0	1	0	57
2	49	41	28	0	11	7	12	3	1	2	4	0	2	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	46
39	48	21	12	14	0	16	0	2	1	4	3	1	2	1	0	2	2	0	0	1	4	4	4	4	0	0	0	1	73
34	32	38	16	17	0	13	0	4	2	2	2	2	0	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	73
19	49	28	24	12	14	0	4	3	3	2	2	0	2	1	1	1	2	1	0	0	3	4	4	3	1	0	0	0	35
30	23	28	39	4	13	3	10	1	5	3	1	0	1	1	2	2	1	0	1	0	4	3	4	4	0	1	0	0	75
38	36	26	20	11	14	2	3	1	4	4	1	1	1	1	1	2	1	1	0	1	3	4	3	4	0	0	1	0	74
31	22	29	38	10	0	15	5	1	2	4	3	1	1	1	1	2	0	1	1	1	4	3	3	4	1	0	0	0	38
47	14	12	47	0	4	3	23	2	3	2	3	3	0	0	1	1	0	0	3	0	4	4	4	4	0	0	0	1	46
19	44	49	8	13	0	13	4	3	1	4	2	1	0	3	0	0	3	1	0	1	4	4	4	4	0	1	0	0	82
12	24	40	44	4	16	0	10	2	4	0	4	0	1	1	2	0	0	2	2	0	4	4	3	4	1	0	0	0	60
38	3	34	45	11	0	19	0	4	2	4	0	2	0	1	1	1	0	1	2	1	4	4	4	3	0	0	1	0	101
22	65	8	25	14	11	5	0	6	1	3	0	0	3	0	1	1	3	0	0	0	3	4	4	3	0	0	0	1	62
27	16	48	29	11	2	14	3	2	4	3	1	2	0	2	0	0	0	2	2	1	4	4	4	4	0	0	1	0	94
28	16	41	35	10	11	9	0	2	4	4	0	0	1	1	2	2	0	1	1	0	4	4	4	3	0	1	0	0	89
49	16	25	30	11	7	12	0	3	2	3	2	3	0	1	0	1	0	1	2	1	4	4	4	4	1	0	0	0	120
22	27	44	27	3	4	12	11	3	2	3	2	1	0	1	2	0	2	2	0	0	4	4	4	4	0	0	0	1	73
13	18	59	30	5	4	21	0	3	2	4	1	0	0	2	2	0	1	3	0	1	4	4	4	4	0	0	1	0	55
31	47	28	14	11	17	0	2	1	3	2	4	1	2	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	53
27	27	42	24	3	17	0	10	3	4	1	2	1	1	2	0	0	1	1	2	0	4	4	4	4	0	0	0	1	74
38	17	36	29	4	2	10	14	2	3	2	3	2	0	1	1	1	1	2	0	0	4	3	4	4	0	0	1	0	83
41	17	31	31	11	12	4	3	2	4	2	2	3	0	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	66
41	30	23	26	3	14	2	11	2	4	3	1	1	1	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	44
13	36	17	54	3	0	10	17	2	0	4	4	0	2	0	2	0	1	1	2	0	4	3	4	4	0	0	0	1	26
49	17	46	8	15	0	10	5	3	2	2	3	2	1	1	0	1	0	3	0	1	4	4	4	4	1	0	0	0	109
29	36	28	27	11	0	10	9	4	1	2	3	2	2	0	0	0	1	2	1	1	4	4	4	4	0	1	0	0	41
43	37	20	20	11	13	0	6	2	3	1	4	3	0	1	0	0	3	0	1	1	4	3	4	3	0	1	0	0	70
18	44	44	14	0	11	9	10	3	1	3	3	1	2	1	0	0	1	2	1	0	4	4	4	4	0	1	0	0	63
29	35	39	17	4	3	10	13	2	1	3	4	1	0	2	1	1	2	1	0	0	4	4	4	4	0	0	1	0	68
39	29	16	36	21	4	2	3	2	4	1	3	2	0	0	2	1	2	1	0	1	4	4	4	4	0	0	0	1	26
39	23	36	22	0	17	13	0	1	4	2	3	3	1	0	0	0	0	3	1	0	4	4	4	4	0	0	1	0	85
11	31	20	58	6	0	0	24	3	1	2	4	0	1	0	3	0	1	1	2	0	4	4	4	4	0	0	1	0	22
28	28	21	43	10	3	2	15	2	4	2	2	1	1	0	2	1	1	1	1	0	4	3	4	4	1	0	0	0	15
28	41	20	31	3	14	2	11	3	2	2	3	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	55
27	48	20	25	0	24	4	2	1	4	2	3	0	2	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	43
6	34	48	32	0	14	11	5	1	4	2	3	0	0	3	1	0	2	1	1	1	4	4	4	4	0	1	0	0	26
13	18	39	50	4	0	10	16	2	1	3	4	0	0	2	2	0	1	1	2	0	4	4	4	3	1	0	0	0	57
30	38	30	22	11	2	17	0	3	2	4	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	81
57	22	15	26	24	6	0	0	3	3	3	1	2	0	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	74
34	45	32	9	13	4	13	0	3	2	3	2	2	1	1	0	1	2	1	0	1	4	4	4	4	0	0	1	0	82
35	23	36	26	14	14	2	0	4	3	2	1	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	62
51	22	7	40	11	4	3	12	1	3	3	3	2	1	0	1	2	0	0	2	1	4	4	4	4	1	0	0	0	58
19	17	50	34	2	0	10	18	3	2	1	4	0	0	2	2	1	1	2	0	0	3	4	4	4	1	0	0	0	30
22	20	55	23	6	0	11	13	3	1	3	3	0	1	3	0	1	0	2	1	1	4	4	4	4	0	1	0	0	101
33	29	38	20	10	6	3	11	1	3	3	3	1	0	2	1	1	2	1	0	0	4	4	4	4	0	1	0	0	74
11	28	48	33	3	13	10	4	3	3	2	2	0	2	1	1	0	0	3	1	0	4	4	4	4	0	0	1	0	68
33	49	23	15	14	13	3	0	3	2	3	2	1	3	0	0	1	1	1	1	0	4	4	4	4	1	0	0	0	49
31	33	44	12	0	26	0	4	1	5	2	2	1	1	2	0	1	1	2	0	0	4	4	4	4	0	0	1	0	61
12	32	40	36	0	2	13	15	1	2	3	4	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	29
25	40	23	32	13	13	0	4	3	3	3	1	1	1	1	1	1	2	1	0	1	4	4	3	4	0	1	0	0	81
27	24	28	41	7	0	2	21	4	0	3	3	0	1	1	2	2	0	1	1	0	4	3	4	4	0	0	0	1	69
37	14	44	25	13	4	3	10	2	4	3	1	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	85
33	21	31	35	24	4	0	2	4	4	1	1	1	0	2	1	1	1	0	2	1	4	3	4	4	1	0	0	0	75
39	30	20	31	21	7	0	2	4	3	2	1	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	73
26	18	37	39	0	2	7	21	3	2	3	2	1	1	1	1	1	0	1	2	0	4	4	4	3	0	1	0	0	72
5	29	25	61	3	0	16	11	3	2	4	1	0	1	0	3	0	1	1	2	0	3	3	4	4	0	0	1	0	39
38	33	9	40	0	19	0	11	2	5	2	1	2	0	0	2	1	2	0	1	0	4	4	4	4	1	0	0	0	30
30	28	28	34	10	2	11	7	3	3	2	2	0	2	2	0	2	0	0	2	1	4	4	4	4	0	0	0	1	46
29	14	53	24	0	4	16	10	2	2	4	2	1	0	3	0	1	0	1	2	1	4	4	4	4	0	1	0	0	92
30	20	49	21	13	0	13	4	3	2	3	2	1	1	2	0	1	0	2	1	1	3	4	3	4	1	0	0	0	110
43	19	24	34	17	2	11	0	3	3	2	2	0	1	2	1	3	0	0	1	1	4	4	4	4	0	0	1	0	87
33	21	53	13	13	3	14	0	2	4	3	1	1	0	2	1	1	1	2	0	1	4	3	4	4	0	1	0	0	81
32	37	22	29	10	4	0	16	3	3	1	3	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	76
21	61	20	18	3	15	10	2	1	3	3	3	0	3	0	1	0	2	2	0	0	4	4	4	4	0	0	1	0	42
17	25	37	41	13	6	0	11	3	3	1	3	0	0	2	2	1	1	1	1	0	4	4	3	4	1	0	0	0	60
14	25	36	45	2	4	13	11	2	3	3	2	0	1	0	3	0	1	2	1	0	4	4	4	4	0	1	0	0	30
29	37	27	27	11	10	9	0	3	2	4	1	2	2	0	0	0	1	1	2	1	4	4	4	4	0	0	0	1	57
54	19	29	18	14	2	10	4	3	3	2	2	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	82
18	40	29	33	11	13	0	6	2	3	1	4	1	1	2	0	0	2	0	2	1	4	4	4	4	0	0	0	1	42
31	47	21	21	18	0	2	10	4	1	1	4	1	1	1	1	0	3	0	1	1	4	4	4	4	1	0	0	0	60
15	31	42	32	5	15	10	0	3	2	4	1	0	1	2	1	0	1	2	1	0	4	4	3	4	0	1	0	0	62
48	20	34	18	10	18	0	2	1	5	1	3	2	1	1	0	2	0	1	1	0	4	4	4	4	1	0	0	0	47
38	23	37	22	0	0	14	16	1	0	4	5	1	1	1	1	2	1	1	0	0	4	3	3	4	0	0	0	1	60
32	23	32	33	14	3	0	13	2	5	1	2	0	1	2	1	2	0	1	1	0	3	4	4	4	0	0	1	0	70
31	34	22	33	12	11	0	7	4	3	1	2	0	2	0	2	2	1	1	0	0	4	4	3	4	0	1	0	0	57
14	36	35	35	0	0	16	14	2	3	3	2	0	3	0	1	1	0	2	1	0	4	4	4	4	1	0	0	0	45
25	30	25	40	11	0	0	19	3	1	2	4	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	65
12	29	47	32	6	13	11	0	3	4	2	1	0	1	1	2	0	1	2	1	1	4	4	4	4	0	0	0	1	37
28	12	38	42	14	0	2	14	4	2	1	3	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	1	0	95
51	27	25	17	13	4	3	10	2	2	2	4	3	1	0	0	1	1	1	1	1	4	4	4	4	0	0	1	0	48
17	24	25	54	12	7	11	0	3	3	3	1	0	0	1	3	1	1	1	1	1	4	4	4	4	1	0	0	0	50
22	27	30	41	5	14	0	11	4	3	0	3	0	1	1	2	1	1	1	1	0	4	4	3	4	0	0	0	1	38
37	21	38	24	13	0	10	7	3	1	4	2	2	1	0	1	1	0	3	0	1	4	4	3	4	1	0	0	0	102
39	54	0	27	12	15	0	3	3	3	2	2	1	3	0	0	2	1	0	1	0	4	4	4	4	0	1	0	0	61
34	20	24	42	0	10	15	5	0	4	2	4	1	0	1	2	1	2	0	1	1	3	4	4	4	0	1	0	0	43
32	29	28	31	14	0	14	2	3	0	4	3	1	1	1	1	1	1	1	1	1	3	3	4	4	0	0	0	1	90
28	37	17	38	14	0	2	14	3	1	3	3	0	3	0	1	2	0	0	2	0	4	4	4	4	0	0	1	0	54
10	44	42	24	10	6	14	0	2	3	3	2	0	1	3	0	1	2	0	1	1	4	4	4	4	0	0	0	1	78
27	20	39	34	2	0	7	21	2	1	3	4	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	1	0	84
41	25	28	26	25	0	0	5	4	2	1	3	1	0	2	1	2	2	0	0	1	4	4	4	4	0	0	0	1	62
33	28	18	41	10	11	2	7	3	2	3	2	0	1	1	2	3	1	0	0	0	4	4	4	4	1	0	0	0	78
45	12	45	18	21	2	4	3	3	2	3	2	3	0	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	111
23	41	27	29	0	10	4	16	1	2	1	6	1	1	1	1	0	3	0	1	0	4	4	4	4	0	0	1	0	17
29	27	36	28	11	3	6	10	2	1	3	4	1	2	0	1	0	0	3	1	1	4	4	4	4	1	0	0	0	64
36	20	34	30	0	13	3	14	2	5	1	2	2	1	1	0	1	0	1	2	0	4	3	4	4	1	0	0	0	52
29	26	48	17	10	3	13	4	1	4	3	2	0	1	3	0	2	1	0	1	1	4	4	4	4	0	1	0	0	53
32	37	30	21	0	13	17	0	1	5	3	1	2	1	0	1	1	2	1	0	0	4	3	4	4	0	1	0	0	64
26	30	32	32	13	10	0	7	4	1	0	5	1	0	1	2	1	2	1	0	1	4	4	3	4	1	0	0	0	70
43	18	40	19	21	0	5	4	3	1	2	4	2	1	1	0	1	0	2	1	1	4	4	4	4	0	0	1	0	116
37	51	14	18	11	14	3	2	2	4	3	1	1	2	0	1	2	2	0	0	1	4	4	4	4	0	0	1	0	41
47	12	26	35	23	4	3	0	5	3	2	0	2	0	1	1	2	0	0	2	1	4	4	4	3	0	0	0	1	87
24	58	25	13	10	3	15	2	1	3	4	2	0	3	1	0	1	2	1	0	1	4	4	4	4	0	1	0	0	69
32	15	17	56	0	2	11	17	1	1	4	4	0	0	1	3	3	0	0	1	1	4	4	3	4	0	0	0	1	32
44	22	39	15	3	17	0	10	1	4	1	4	2	1	1	0	1	0	2	1	0	4	4	3	4	0	0	0	1	87
18	29	34	39	6	10	3	11	5	2	1	2	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	57
19	30	48	23	4	12	11	3	2	3	2	3	1	1	1	1	0	1	3	0	1	4	4	4	4	1	0	0	0	42
27	37	24	32	3	12	0	15	2	3	2	3	1	0	2	1	0	3	0	1	0	4	4	4	4	0	1	0	0	57
37	15	26	42	11	7	0	12	2	4	2	2	2	0	2	0	1	0	0	3	1	4	3	4	4	1	0	0	0	67
27	50	32	11	3	10	11	6	1	2	2	5	2	1	1	0	0	3	1	0	1	4	4	3	3	0	0	0	1	82
29	42	32	17	10	0	15	5	4	0	3	3	1	2	1	0	1	1	1	1	1	4	3	4	4	0	0	1	0	75
32	48	17	23	23	4	0	3	5	2	2	1	1	2	0	1	1	2	1	0	1	4	4	4	4	0	1	0	0	86
30	27	25	38	12	4	11	3	2	3	3	2	0	1	1	2	2	0	1	1	1	4	4	4	4	0	0	0	1	67
28	29	25	38	17	11	2	0	4	3	2	1	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	34
32	42	20	26	15	11	4	0	4	2	3	1	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	30
30	10	50	30	10	0	13	7	3	1	3	3	1	0	3	0	1	1	1	1	1	4	4	4	4	0	1	0	0	81
41	16	40	23	12	4	11	3	3	2	3	2	1	0	2	1	2	1	1	0	1	4	4	4	4	1	0	0	0	94
41	39	16	24	13	13	0	4	3	3	2	2	1	2	0	1	2	1	1	0	0	4	3	4	4	0	0	0	1	29
41	27	27	25	14	6	0	10	3	3	2	2	2	1	1	0	1	0	1	2	1	4	4	4	4	0	1	0	0	69
16	63	33	8	3	25	2	0	3	4	2	1	1	2	1	0	0	3	1	0	0	3	3	4	4	0	0	1	0	45
35	15	29	41	21	5	0	4	3	3	2	2	1	0	2	1	2	0	0	2	1	4	4	4	4	0	0	1	0	78
15	40	20	45	12	0	7	11	4	0	4	2	0	2	0	2	1	1	1	1	0	4	3	3	4	0	0	0	1	66
20	36	24	40	12	4	0	14	3	1	1	5	0	2	0	2	1	0	2	1	0	4	4	4	3	1	0	0	0	15
28	22	37	33	0	10	14	6	2	3	3	2	2	0	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	94
14	22	49	35	7	0	11	12	3	2	2	3	0	0	3	1	0	1	1	2	1	3	4	4	3	0	0	0	1	95
28	43	11	38	15	0	4	11	4	1	2	3	1	1	0	2	1	2	0	1	0	4	4	4	4	0	0	1	0	53
17	17	35	51	3	11	4	12	2	2	3	3	0	1	2	1	1	0	0	3	0	4	4	4	4	1	0	0	0	74
26	52	29	13	4	10	14	2	1	4	3	2	0	2	2	0	1	3	0	0	1	4	4	4	4	1	0	0	0	53
30	22	40	28	10	2	3	15	2	3	2	3	1	1	0	2	1	0	3	0	0	4	4	4	4	0	1	0	0	48
29	19	42	30	10	5	15	0	3	3	4	0	1	0	2	1	1	1	1	1	1	3	4	4	3	0	0	0	1	114
39	13	38	30	20	0	0	10	4	3	1	2	2	1	1	0	0	0	2	2	1	4	4	4	4	0	0	1	0	63
38	21	47	14	11	10	4	5	3	3	1	3	1	1	2	0	2	1	1	0	1	4	4	4	4	0	0	0	1	65
25	28	41	26	4	2	10	14	1	3	3	3	0	2	1	1	1	0	3	0	0	4	4	4	4	0	1	0	0	84
42	30	29	19	3	4	21	2	2	4	2	2	2	0	1	1	1	2	1	0	1	4	4	3	4	1	0	0	0	71
23	20	50	27	16	3	11	0	4	2	3	1	0	0	4	0	1	1	0	2	1	4	4	4	4	0	0	1	0	95
45	18	39	18	23	3	4	0	4	3	1	2	1	1	2	0	3	0	0	1	1	3	4	4	4	0	1	0	0	97
31	29	35	25	2	7	0	21	2	3	0	5	2	1	0	1	0	0	3	1	0	3	4	3	3	1	0	0	0	35
37	40	20	23	23	4	3	0	3	2	2	3	1	1	1	1	2	2	0	0	1	4	4	4	4	0	0	0	1	56
28	32	40	20	0	21	5	4	2	4	2	2	1	2	1	0	1	1	2	0	0	4	4	4	4	0	1	0	0	51
22	45	26	27	2	7	10	11	2	2	3	3	1	1	1	1	0	2	1	1	0	4	4	4	3	1	0	0	0	72
37	37	17	29	23	4	0	3	6	1	1	2	2	1	1	0	1	2	0	1	1	3	4	4	4	0	0	1	0	91
24	44	34	18	11	12	7	0	2	3	2	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	75
30	25	22	43	13	13	0	4	3	3	1	3	2	0	0	2	0	2	1	1	1	4	4	4	4	1	0	0	0	44
32	30	28	30	5	25	0	0	3	6	0	1	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	1	0	65
31	28	44	17	0	2	15	13	2	2	2	4	1	1	2	0	1	1	1	1	1	4	3	4	4	0	1	0	0	73
29	30	27	34	13	3	0	14	3	2	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	67
19	36	49	16	3	12	4	11	2	3	2	3	0	0	3	1	1	2	1	0	0	4	4	4	4	0	0	0	1	90
25	33	23	39	0	11	5	14	2	2	3	3	1	2	1	0	1	0	0	3	0	4	4	4	4	0	0	1	0	50
29	48	20	23	11	14	3	2	3	4	1	2	2	1	0	1	0	3	1	0	1	4	3	4	4	0	0	0	1	78
26	31	30	33	11	3	2	14	2	3	3	2	1	0	2	1	1	2	0	1	1	4	4	3	4	0	0	1	0	39
45	9	45	21	21	7	0	2	4	3	1	2	2	0	2	0	2	0	1	1	1	4	4	4	4	1	0	0	0	65
