Mode: 18 #Games: 1000 Notes: u2-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
31	31	21	37	16	14	0	0	3	4	2	1	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	37
16	31	40	33	2	0	21	7	2	1	4	3	0	1	1	2	0	2	2	0	1	4	4	4	4	0	0	0	1	82
57	29	4	30	0	13	4	13	0	4	4	2	2	0	0	2	2	2	0	0	0	3	4	4	4	0	1	0	0	62
15	48	33	24	13	7	10	0	3	3	3	1	1	2	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	64
19	46	32	23	5	10	11	4	3	2	3	2	0	2	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	42
17	24	28	51	0	6	21	3	3	3	3	1	1	0	1	2	0	1	1	2	1	4	4	4	4	0	1	0	0	57
17	37	39	27	5	4	10	11	3	3	1	3	0	1	2	1	1	2	1	0	0	4	4	4	4	1	0	0	0	59
17	44	26	33	6	10	11	3	3	1	3	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	89
56	24	32	8	11	13	6	0	2	5	3	0	3	0	1	0	2	1	1	0	1	4	4	4	3	0	1	0	0	98
31	20	54	15	10	5	15	0	2	4	3	1	0	1	2	1	2	0	2	0	1	4	4	4	4	0	1	0	0	84
30	25	30	35	11	0	16	3	2	1	3	4	1	2	0	1	1	0	2	1	1	4	4	3	4	0	0	1	0	50
37	27	27	29	10	6	3	11	2	3	2	3	1	0	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	51
35	22	34	29	12	11	4	3	3	4	2	1	0	2	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	48
46	38	10	26	0	21	5	4	1	4	3	2	3	1	0	0	1	2	0	1	0	4	4	4	4	0	0	1	0	29
12	53	7	48	7	21	0	2	3	4	2	1	0	3	0	1	0	2	0	2	0	4	4	4	4	0	0	0	1	3
39	25	49	7	13	4	11	2	3	3	2	2	1	0	3	0	2	1	1	0	1	4	4	4	4	0	0	0	1	91
34	27	51	8	12	11	4	3	4	1	2	3	1	1	2	0	1	1	2	0	0	4	4	4	4	0	0	0	1	89
30	25	31	34	10	0	16	4	2	2	4	2	0	1	2	1	3	0	0	1	1	4	4	4	3	1	0	0	0	69
26	28	45	21	10	13	0	7	3	3	1	3	0	2	2	0	2	0	2	0	0	4	4	4	4	1	0	0	0	70
3	50	20	47	0	15	4	11	2	3	4	1	0	1	0	3	0	3	1	0	0	4	4	4	4	0	1	0	0	6
7	28	53	32	0	0	5	25	2	2	2	4	0	1	2	1	0	1	2	1	0	4	4	4	4	1	0	0	0	63
32	12	47	29	3	0	17	10	2	3	3	2	1	0	3	0	1	1	0	2	1	4	4	4	4	0	1	0	0	103
21	28	6	65	10	3	4	13	2	3	3	2	0	1	0	3	1	1	0	2	0	4	3	4	4	0	0	1	0	37
28	40	18	34	11	10	5	4	3	2	3	2	1	2	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	40
20	31	37	32	0	10	17	3	1	2	4	3	1	1	1	1	0	1	2	1	1	4	4	4	4	0	1	0	0	60
31	48	29	12	11	0	16	3	2	1	4	3	2	2	0	0	0	2	2	0	1	4	4	4	4	0	1	0	0	75
37	15	25	43	11	4	3	12	3	2	2	3	2	0	2	0	1	0	0	3	1	3	4	4	4	0	0	1	0	76
24	35	33	28	2	11	0	17	1	3	1	5	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	42
56	26	12	26	14	2	0	14	2	2	2	4	3	1	0	0	1	0	1	2	1	4	4	4	3	0	0	1	0	72
37	30	8	45	14	0	2	14	3	0	3	4	1	1	0	2	2	1	0	1	0	3	3	4	4	0	0	0	1	50
24	36	37	23	0	3	17	10	0	3	5	2	2	1	1	0	0	2	1	1	1	3	4	4	4	0	0	0	1	60
22	31	42	25	0	10	18	2	1	3	3	3	0	1	2	1	1	2	0	1	1	4	4	3	4	0	0	0	1	44
44	19	17	40	20	0	10	0	5	1	3	1	3	0	0	1	0	1	1	2	1	4	4	3	4	0	0	0	1	78
34	19	34	33	14	2	0	14	2	2	2	4	2	0	1	1	0	1	2	1	1	4	4	4	4	1	0	0	0	69
26	49	17	28	11	14	0	5	4	2	1	3	2	1	0	1	0	3	1	0	1	4	4	4	4	1	0	0	0	38
32	13	37	38	13	0	2	15	2	2	2	4	0	0	3	1	2	0	0	2	0	4	4	4	4	1	0	0	0	62
23	31	16	50	11	17	2	0	1	3	4	2	1	0	0	3	1	2	0	1	1	4	4	4	4	0	1	0	0	44
12	34	28	46	0	15	5	10	2	4	3	1	0	2	1	1	0	0	1	3	0	4	3	4	4	0	0	1	0	45
36	32	37	15	4	15	11	0	1	5	1	3	1	0	2	1	1	2	1	0	1	4	3	4	4	1	0	0	0	43
39	30	23	28	0	2	14	14	1	2	3	4	3	0	0	1	0	2	1	1	0	4	4	3	4	0	1	0	0	68
31	44	14	31	11	19	0	0	2	4	3	1	2	1	1	0	0	2	0	2	1	4	3	4	4	0	0	0	1	58
52	18	44	6	24	4	2	0	3	1	2	4	2	1	1	0	2	0	2	0	1	4	4	4	4	0	1	0	0	84
33	25	33	29	15	5	10	0	3	4	2	1	2	1	0	1	0	0	3	1	1	4	3	4	4	0	0	1	0	89
15	22	44	39	2	11	10	7	2	2	3	3	0	1	1	2	0	0	3	1	0	4	4	3	4	0	1	0	0	46
16	54	28	22	0	21	6	3	3	2	3	2	0	2	2	0	1	2	0	1	0	4	4	4	4	0	0	1	0	50
23	39	21	37	0	7	2	21	0	3	3	4	1	0	1	2	0	3	0	1	0	3	4	4	4	0	0	1	0	41
38	40	20	22	2	13	0	15	2	3	1	4	2	1	0	1	1	2	1	0	0	4	4	4	4	0	0	0	1	90
22	24	31	43	16	11	3	0	3	3	2	2	0	1	2	1	1	1	0	2	0	4	4	4	4	0	0	0	1	58
22	40	26	32	3	4	11	12	2	2	4	2	0	2	2	0	1	1	0	2	1	4	3	4	3	1	0	0	0	47
32	27	20	41	11	7	0	12	3	2	3	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	64
35	40	17	28	14	0	5	11	3	2	2	3	1	2	0	1	2	1	0	1	0	4	4	4	4	0	1	0	0	58
17	33	55	15	2	15	3	10	1	4	2	3	1	1	2	0	0	1	2	1	0	4	4	4	4	0	0	1	0	58
38	18	12	52	12	0	7	11	4	2	3	1	2	1	0	1	1	0	0	3	0	4	4	4	4	1	0	0	0	81
46	20	26	28	3	0	16	11	2	2	4	2	2	1	0	1	1	0	2	1	0	4	4	4	4	0	0	0	1	67
27	42	11	40	12	0	4	14	3	1	3	3	0	2	0	2	2	1	0	1	0	4	4	4	4	0	1	0	0	55
30	11	39	40	10	2	4	14	4	1	2	3	1	0	1	2	1	0	2	1	0	4	4	4	4	1	0	0	0	76
32	36	40	12	11	13	2	4	1	5	1	3	2	1	1	0	0	2	2	0	1	4	4	4	4	0	0	1	0	55
22	29	35	34	0	11	12	7	2	2	3	3	1	1	1	1	0	1	2	1	0	4	4	4	3	1	0	0	0	57
40	26	27	27	2	0	25	3	3	0	5	2	2	1	1	0	1	1	1	1	1	4	3	4	4	0	0	0	1	72
31	22	27	40	4	2	11	13	3	2	2	3	2	0	1	1	0	1	1	2	1	4	4	4	4	0	1	0	0	71
21	26	43	30	5	0	15	10	3	3	2	2	0	1	2	1	1	1	1	1	1	3	4	3	4	0	1	0	0	99
26	41	36	17	0	7	12	11	4	2	2	2	1	1	1	1	1	1	2	0	0	4	3	4	4	1	0	0	0	86
26	31	25	38	0	18	0	12	2	4	1	3	1	2	1	0	0	0	1	3	0	4	3	4	4	0	0	1	0	42
5	34	40	41	2	4	13	11	3	1	3	3	0	1	0	3	0	1	3	0	0	3	4	4	3	0	1	0	0	53
27	31	23	39	10	0	6	14	1	1	3	5	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	48
28	24	12	56	7	11	10	2	5	1	1	3	1	1	0	2	0	0	1	3	0	4	4	4	4	0	0	0	1	53
38	43	8	31	18	10	0	2	4	1	1	4	1	1	0	2	1	3	0	0	1	4	4	4	4	0	0	0	1	65
16	29	40	35	2	11	13	4	4	1	2	3	0	1	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	49
36	11	28	45	16	3	11	0	4	2	2	2	0	0	2	2	3	0	0	1	1	4	4	4	4	0	1	0	0	79
30	31	32	27	0	2	15	13	2	1	3	4	2	0	2	0	0	2	0	2	1	4	4	4	3	0	0	1	0	55
54	19	28	19	23	0	7	0	5	1	3	1	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	107
30	43	25	22	16	10	0	4	5	2	0	3	2	0	1	1	0	3	1	0	1	4	4	3	4	0	0	0	1	92
38	20	41	21	10	3	15	2	1	4	3	2	1	1	1	1	2	0	2	0	1	4	4	4	4	1	0	0	0	76
11	50	40	19	0	16	14	0	3	4	3	0	1	1	1	1	0	3	1	0	0	4	4	4	3	0	0	0	1	49
27	29	34	30	12	4	14	0	2	3	4	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	62
46	24	36	14	0	13	17	0	1	3	3	3	2	1	0	1	2	0	2	0	0	4	4	4	4	1	0	0	0	77
23	34	50	13	5	10	15	0	3	2	4	1	1	0	2	1	0	2	2	0	1	4	4	3	4	0	1	0	0	99
34	16	40	30	4	2	14	10	1	3	4	2	1	1	2	0	1	0	1	2	1	4	4	4	3	0	0	1	0	92
40	36	21	23	11	13	2	4	2	3	4	1	3	0	0	1	0	3	1	0	1	4	4	4	4	0	0	1	0	33
45	24	25	26	10	15	5	0	2	4	3	1	2	1	1	0	2	0	0	2	0	4	3	3	3	1	0	0	0	50
18	37	27	38	3	21	4	2	3	4	1	2	0	1	1	2	1	2	0	1	0	4	4	4	4	0	0	0	1	36
51	29	23	17	2	10	3	15	1	3	2	4	2	1	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	67
24	24	22	50	0	0	6	24	2	2	2	4	0	2	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	23
39	19	33	29	25	2	3	0	4	2	3	1	2	0	1	1	1	1	1	1	1	4	4	3	3	0	0	1	0	97
11	44	48	17	4	5	21	0	2	2	3	3	0	2	2	0	0	1	2	1	1	4	4	4	4	1	0	0	0	61
25	31	18	46	0	3	4	23	3	1	3	3	1	1	0	2	1	1	0	2	0	4	4	3	4	1	0	0	0	45
44	16	15	45	23	4	3	0	4	2	3	1	2	0	0	2	1	0	1	2	1	4	4	4	4	0	1	0	0	95
28	52	28	12	13	10	3	4	3	1	3	3	2	1	1	0	0	3	1	0	1	4	4	4	4	0	0	0	1	86
18	38	33	31	0	5	10	15	1	3	2	4	1	1	1	1	0	2	1	1	0	4	4	4	3	0	1	0	0	15
36	36	14	34	15	13	2	0	4	2	3	1	2	1	0	1	1	2	0	1	1	3	4	4	4	0	0	1	0	80
47	29	9	35	21	3	4	2	4	3	2	1	2	1	0	1	2	1	0	1	1	4	4	4	4	0	0	1	0	96
8	29	65	18	2	0	28	0	3	1	4	2	0	2	2	0	0	0	3	1	1	4	4	4	4	0	0	0	1	62
46	23	19	32	10	6	0	14	3	3	2	2	3	0	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	90
39	45	11	25	21	9	0	0	3	4	1	2	1	2	0	1	2	1	0	1	1	4	3	4	3	0	0	0	1	50
35	13	50	22	15	3	10	2	3	2	2	3	1	0	2	1	2	0	2	0	1	3	4	4	4	1	0	0	0	110
30	42	37	11	10	5	11	4	2	4	2	2	1	1	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	54
32	22	22	44	4	11	2	13	1	3	3	3	1	1	0	2	1	0	2	1	0	4	4	4	4	0	1	0	0	59
36	23	33	28	15	0	0	15	3	1	2	4	2	1	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	47
40	17	28	35	11	5	4	10	3	3	1	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	63
18	15	44	43	0	0	13	17	2	2	3	3	1	1	1	1	0	0	2	2	0	4	3	4	3	0	1	0	0	59
20	32	28	40	4	10	11	5	2	1	4	3	1	0	1	2	0	2	1	1	1	4	4	4	4	0	0	1	0	74
38	27	24	31	10	0	9	11	1	1	6	2	1	0	1	2	2	2	0	0	0	4	4	3	4	0	0	1	0	65
36	22	18	44	21	0	5	4	3	2	3	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	90
23	27	35	35	0	21	3	6	1	4	2	3	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	59
5	60	41	14	3	21	4	2	2	3	2	3	0	2	2	0	0	3	0	1	0	3	4	4	4	0	0	0	1	36
29	28	36	27	16	0	14	0	4	1	5	0	0	1	1	2	2	1	1	0	1	4	4	4	3	1	0	0	0	69
25	33	17	45	3	2	4	21	2	2	3	3	1	2	0	1	0	0	1	3	0	4	4	4	4	0	1	0	0	18
15	20	36	49	4	15	0	11	4	3	0	3	1	0	0	3	0	1	2	1	0	4	4	3	4	0	0	1	0	36
17	27	51	25	11	14	5	0	3	3	2	2	1	0	2	1	0	1	2	1	1	4	4	4	4	0	0	0	1	61
50	17	18	35	13	3	14	0	3	2	3	2	2	0	0	2	2	0	1	1	1	4	3	4	4	1	0	0	0	88
39	35	27	19	14	4	10	2	4	1	3	2	2	1	0	1	1	1	2	0	1	4	4	4	4	1	0	0	0	65
16	21	42	41	10	3	0	17	3	2	1	4	0	0	2	2	1	1	1	1	0	4	4	4	4	1	0	0	0	74
41	31	24	24	10	2	15	3	1	1	3	5	2	0	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	63
38	20	20	42	11	2	3	14	2	1	3	4	1	0	1	2	2	1	0	1	1	4	4	4	4	0	1	0	0	65
30	29	20	41	11	12	4	3	3	4	1	2	1	0	1	2	1	2	0	1	1	4	4	4	4	1	0	0	0	31
24	40	18	38	2	0	7	21	2	0	5	3	0	1	1	2	1	2	0	1	0	3	3	4	3	0	1	0	0	75
35	41	24	20	7	23	0	0	4	3	2	1	1	2	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	84
44	11	30	35	21	4	5	0	4	1	3	2	2	0	0	2	2	0	1	1	1	4	4	4	4	0	0	1	0	85
15	39	26	40	0	24	0	6	3	3	1	3	1	1	0	2	0	2	1	1	0	4	3	4	4	0	0	0	1	7
9	20	31	60	0	2	3	25	1	3	1	5	0	1	1	2	0	0	1	3	0	4	4	4	3	0	0	1	0	25
16	40	20	44	0	12	15	3	1	3	3	3	0	1	1	2	1	2	0	1	1	4	3	4	4	0	0	1	0	29
15	55	33	17	2	21	4	3	4	3	2	1	1	3	0	0	0	1	2	1	0	4	4	4	4	0	0	0	1	28
19	46	29	26	15	10	2	3	4	1	3	2	1	1	2	0	0	3	0	1	1	3	4	4	4	0	0	1	0	93
41	9	25	45	11	0	0	19	2	1	1	6	2	0	0	2	1	0	2	1	1	4	4	4	3	0	0	0	1	42
29	28	52	11	13	13	0	4	3	4	1	2	0	2	2	0	2	0	2	0	0	4	4	4	4	1	0	0	0	58
37	34	31	18	13	2	15	0	3	2	4	1	0	2	2	0	2	1	0	1	1	4	4	3	4	0	1	0	0	60
20	38	32	30	0	11	16	3	0	3	4	3	1	1	0	2	0	2	2	0	0	3	4	4	4	0	0	0	1	68
20	29	39	32	4	0	26	0	3	1	4	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	1	0	33
37	17	22	44	0	5	10	15	1	4	2	3	2	0	0	2	1	1	1	1	0	4	3	4	4	1	0	0	0	54
27	47	34	12	7	10	11	2	3	2	1	4	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	61
35	32	15	38	11	17	0	2	1	5	3	1	2	1	0	1	0	1	1	2	1	4	4	4	4	1	0	0	0	24
20	31	49	20	3	16	11	0	2	4	2	2	1	1	2	0	0	1	2	1	1	4	3	4	4	0	1	0	0	48
40	9	41	30	23	0	3	4	4	2	2	2	2	0	2	0	1	0	1	2	1	4	3	4	4	1	0	0	0	83
29	62	22	7	18	10	0	2	3	2	2	3	1	2	1	0	0	4	0	0	1	4	4	4	4	0	1	0	0	27
18	45	38	19	14	2	11	3	4	1	2	3	0	1	2	1	1	2	1	0	1	4	4	4	4	0	0	1	0	91
28	17	39	36	3	0	23	4	3	1	4	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	93
45	26	30	19	20	10	0	0	6	2	1	1	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	81
42	44	20	14	15	0	4	11	4	1	2	3	1	2	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	64
22	41	27	30	2	0	11	17	3	2	2	3	1	0	2	1	0	3	0	1	1	4	4	3	4	0	0	1	0	57
26	28	37	29	0	13	7	10	1	4	2	3	0	2	2	0	2	0	0	2	0	4	4	4	4	0	0	0	1	38
8	21	49	42	3	0	14	13	3	0	2	5	0	0	1	3	0	1	3	0	0	4	3	4	4	0	0	0	1	31
28	16	35	41	15	0	10	5	2	1	3	4	1	1	2	0	0	0	1	3	1	4	4	3	4	1	0	0	0	68
35	36	11	38	7	21	2	0	3	3	2	2	0	2	0	2	2	1	0	1	0	4	4	4	3	1	0	0	0	25
36	28	15	41	10	4	0	16	2	2	2	4	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	47
18	9	21	72	2	4	3	21	3	2	3	2	1	0	0	3	0	0	1	3	0	4	4	4	4	0	0	1	0	73
38	23	30	29	15	10	0	5	2	3	2	3	1	0	1	2	1	2	1	0	1	3	4	3	4	1	0	0	0	37
27	19	54	20	2	7	11	10	3	4	1	2	1	0	3	0	1	0	1	2	1	4	4	4	4	0	0	0	1	71
22	32	39	27	0	2	13	15	1	1	4	4	1	0	2	1	0	2	1	1	0	4	4	4	4	0	1	0	0	86
28	23	35	34	3	10	4	13	2	3	3	2	1	0	1	2	1	2	1	0	0	4	4	4	4	1	0	0	0	45
26	31	41	22	14	14	0	2	3	2	1	4	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	46
17	31	38	34	0	17	11	2	2	4	3	1	0	0	2	2	1	2	1	0	1	4	4	3	4	0	1	0	0	29
42	30	17	31	14	13	0	3	2	3	4	1	2	1	1	0	1	1	0	2	0	3	3	4	4	1	0	0	0	52
15	11	50	44	3	2	14	11	2	2	3	3	0	0	2	2	1	0	2	1	0	3	4	4	4	0	0	1	0	79
25	21	52	22	2	11	14	3	1	2	4	3	0	1	2	1	1	1	2	0	0	4	4	3	4	0	1	0	0	93
17	27	26	50	4	0	21	5	2	2	3	3	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	0	1	40
16	39	36	29	2	14	3	11	3	2	2	3	0	2	1	1	0	1	2	1	0	4	4	4	4	0	0	0	1	61
30	26	37	27	7	11	2	10	2	4	3	1	1	2	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	40
19	41	12	48	13	15	0	2	2	2	4	2	0	1	0	3	1	2	1	0	0	4	4	4	4	0	0	1	0	33
30	48	18	24	11	13	2	4	3	3	2	2	2	2	0	0	0	2	1	1	1	4	4	4	4	0	0	1	0	53
35	21	33	31	11	7	0	12	3	3	1	3	1	0	2	1	2	1	0	1	1	4	3	4	4	0	0	0	1	36
32	14	44	30	15	0	10	5	3	2	2	3	2	0	1	1	0	1	2	1	1	4	4	4	4	1	0	0	0	71
22	42	19	37	11	2	13	4	4	1	3	2	2	1	0	1	0	2	1	1	1	4	4	3	3	0	0	0	1	69
37	29	27	27	4	13	3	10	3	3	2	2	1	1	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	52
32	38	24	26	4	2	21	3	1	1	3	5	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	65
12	35	48	25	3	14	2	11	3	3	3	1	0	1	2	1	0	2	2	0	0	4	4	4	4	0	1	0	0	60
54	47	2	17	3	21	0	6	2	3	3	2	3	1	0	0	1	3	0	0	0	4	4	4	4	1	0	0	0	74
38	40	16	26	0	4	16	10	0	2	5	3	1	1	1	1	2	1	0	1	1	3	4	4	4	0	0	1	0	79
30	20	26	44	21	3	2	4	2	3	3	2	1	0	1	2	1	1	1	1	1	4	4	3	4	0	0	1	0	84
20	17	45	38	0	2	18	10	2	2	5	1	1	0	2	1	0	1	1	2	1	4	4	4	4	1	0	0	0	88
40	29	25	26	0	13	14	3	2	2	4	2	1	1	1	1	2	0	1	1	0	4	4	4	3	0	1	0	0	84
40	13	36	31	4	11	13	2	1	4	2	3	1	1	1	1	2	0	1	1	0	4	3	4	4	0	0	0	1	28
27	29	39	25	0	15	0	15	1	4	1	4	2	0	1	1	0	2	1	1	0	4	4	4	3	0	1	0	0	37
33	48	17	22	7	10	11	2	3	2	2	3	2	1	1	0	0	3	0	1	1	4	4	4	4	0	0	1	0	51
42	22	40	16	11	4	15	0	1	2	4	3	3	0	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	92
39	15	25	41	27	0	0	3	4	2	1	3	1	0	2	1	1	1	0	2	1	4	4	4	3	0	0	1	0	56
34	13	35	38	17	3	10	0	3	2	3	2	2	0	1	1	0	0	2	2	1	4	4	4	4	0	0	0	1	71
11	44	29	36	6	0	14	10	4	1	2	3	0	1	1	2	0	2	1	1	1	4	4	4	4	0	0	0	1	40
42	33	32	13	13	6	11	0	2	3	3	2	2	0	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	83
56	28	21	15	13	4	2	11	4	3	1	2	3	0	0	1	2	2	0	0	0	4	4	4	4	1	0	0	0	88
34	24	27	35	14	3	2	11	4	3	1	2	0	1	1	2	2	0	1	1	0	4	4	4	4	0	1	0	0	64
34	53	9	24	3	13	4	10	1	3	3	3	2	2	0	0	0	2	0	2	0	4	3	4	4	0	1	0	0	22
33	45	22	20	11	14	5	0	2	3	4	1	2	1	0	1	0	3	1	0	1	4	3	4	4	0	0	1	0	67
40	47	26	7	21	9	0	0	4	5	0	1	1	2	1	0	2	1	1	0	1	4	3	3	4	0	0	1	0	75
24	35	30	31	0	10	15	5	1	3	3	3	1	1	1	1	0	2	1	1	1	4	4	4	3	1	0	0	0	39
25	28	31	36	6	3	10	11	2	2	2	4	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	54
17	43	19	41	2	14	3	11	2	3	4	1	1	1	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	36
42	27	29	22	10	4	5	11	2	2	3	3	1	1	0	2	2	1	1	0	0	4	4	4	4	0	1	0	0	76
27	19	43	31	14	0	14	2	4	1	2	3	0	0	3	1	2	1	0	1	1	4	4	4	4	0	0	0	1	79
28	26	25	41	15	5	10	0	5	3	2	0	1	0	1	2	1	1	1	1	1	3	4	4	3	0	0	1	0	63
