Mode: 18 #Games: 1000 Notes: u2-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
50	27	22	21	0	11	6	13	0	3	4	3	1	2	1	0	3	0	0	1	0	3	4	4	4	1	0	0	0	65
29	28	39	24	21	6	0	3	3	4	1	2	1	2	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	71
21	42	37	20	14	11	3	2	6	2	1	1	0	3	1	0	1	0	2	1	0	4	4	4	4	0	0	1	0	68
30	38	38	14	3	15	10	2	1	3	1	5	1	2	1	0	1	1	2	0	0	4	4	4	4	0	0	1	0	52
37	19	44	20	21	2	4	3	3	3	1	3	2	1	1	0	1	0	2	1	1	4	3	4	4	0	1	0	0	102
41	25	13	41	0	11	6	13	1	3	3	3	2	2	0	0	1	0	0	3	0	4	4	4	4	0	0	1	0	57
19	26	48	27	2	4	11	13	1	4	2	3	0	1	3	0	1	0	1	2	1	4	4	4	3	0	0	0	1	80
17	50	22	31	2	0	7	21	3	1	4	2	0	2	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	69
34	41	13	32	10	11	9	0	1	3	3	3	0	2	0	2	2	1	0	1	0	4	4	4	3	0	0	0	1	38
21	23	31	45	0	0	10	20	2	2	1	5	1	1	1	1	1	0	1	2	0	4	3	4	4	0	0	1	0	38
22	36	33	29	2	10	18	0	4	3	3	0	0	2	1	1	1	1	1	1	1	4	4	4	3	1	0	0	0	65
35	48	17	20	12	11	3	4	3	2	3	2	1	2	1	0	1	2	0	1	0	4	4	3	4	0	0	0	1	72
38	38	12	32	23	4	3	0	5	2	1	2	2	1	0	1	1	2	0	1	1	3	4	4	4	0	1	0	0	87
40	26	16	38	2	17	0	11	1	4	2	3	1	0	1	2	2	1	0	1	0	4	4	4	3	1	0	0	0	46
25	8	49	38	6	0	10	14	2	3	1	4	1	0	1	2	0	0	3	1	0	4	4	4	4	1	0	0	0	87
32	25	20	43	10	11	6	3	2	2	3	3	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	56
18	29	31	42	11	3	14	2	2	3	4	1	1	1	1	1	0	1	1	2	1	4	4	4	4	0	1	0	0	86
35	15	46	24	11	4	12	3	5	2	2	1	1	1	2	0	2	0	1	1	1	3	4	4	4	0	1	0	0	114
28	22	39	31	25	2	3	0	4	2	3	1	1	1	2	0	1	0	1	2	1	4	4	4	4	0	0	1	0	91
21	30	27	42	9	11	0	10	6	2	1	1	0	2	2	0	1	0	0	3	0	3	4	4	4	0	0	1	0	81
16	36	35	33	4	0	0	26	3	1	1	5	0	1	2	1	0	2	1	1	0	4	4	4	4	0	0	0	1	75
32	36	20	32	3	2	11	14	1	2	2	5	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	44
37	13	21	49	11	2	17	0	2	3	5	0	3	0	0	1	0	0	1	3	1	4	4	4	3	0	0	0	1	87
13	42	26	39	13	4	2	11	6	1	2	1	0	2	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	63
33	21	11	55	0	18	2	10	1	3	3	3	1	1	0	2	1	0	0	3	0	4	4	4	4	0	0	0	1	29
41	23	24	32	16	0	0	14	3	2	1	4	1	1	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	66
50	16	20	34	21	0	0	9	3	2	2	3	2	1	1	0	2	0	0	2	1	4	4	4	4	0	0	1	0	76
25	22	38	35	4	12	11	3	2	3	2	3	0	0	2	2	1	1	1	1	1	4	3	4	4	0	1	0	0	50
48	15	42	15	10	4	13	3	2	2	3	3	2	0	2	0	2	0	1	1	1	4	4	4	4	0	0	0	1	90
33	41	22	24	3	12	4	11	2	4	1	3	0	1	1	2	2	2	0	0	0	4	4	4	4	1	0	0	0	32
34	30	19	37	16	3	0	11	4	3	1	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	62
18	36	21	45	0	12	0	18	2	3	2	3	0	1	1	2	1	2	0	1	0	4	4	4	4	0	0	1	0	42
53	31	11	25	11	0	9	10	1	2	6	1	3	1	0	0	1	1	0	2	1	4	4	3	4	0	0	1	0	120
21	38	20	41	3	10	0	17	3	1	2	4	0	1	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	18
26	25	26	43	13	0	4	13	5	1	2	2	1	1	0	2	1	0	2	1	1	4	4	4	4	0	1	0	0	73
20	32	27	41	17	10	0	3	4	3	2	1	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	55
40	16	26	38	2	4	0	24	4	1	0	5	2	0	1	1	1	1	0	2	0	4	4	3	4	0	0	1	0	66
25	19	41	35	0	2	14	14	1	3	2	4	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	0	1	71
37	19	37	27	24	0	2	4	4	2	2	2	1	0	2	1	2	1	1	0	1	4	4	4	4	1	0	0	0	67
36	31	23	30	14	3	2	11	3	1	3	3	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	63
28	38	31	23	15	15	0	0	5	3	1	1	2	1	1	0	0	2	1	1	1	4	4	3	4	0	1	0	0	66
24	36	36	24	12	4	11	3	3	2	2	3	0	1	3	0	2	1	0	1	1	4	4	4	3	1	0	0	0	65
16	24	43	37	0	7	21	2	3	3	2	2	1	0	2	1	0	1	1	2	1	4	4	4	4	1	0	0	0	52
15	32	43	30	2	3	15	10	2	2	3	3	1	1	1	1	0	1	2	1	1	4	3	4	4	0	0	1	0	96
30	28	12	50	0	7	12	11	1	3	5	1	1	1	0	2	1	0	1	2	0	4	4	4	4	0	1	0	0	69
34	13	35	38	10	6	0	14	2	4	0	4	1	0	1	2	2	0	1	1	0	4	3	3	3	0	1	0	0	35
42	32	26	20	12	14	0	4	3	2	1	4	0	2	1	1	3	0	1	0	0	4	4	4	4	0	0	0	1	47
35	26	48	11	2	11	10	7	1	3	3	3	0	2	2	0	2	0	2	0	0	4	4	4	4	1	0	0	0	89
41	38	17	24	17	10	3	0	5	3	1	1	1	2	0	1	2	1	1	0	1	4	4	4	4	0	1	0	0	36
44	12	38	26	24	6	0	0	4	3	0	3	2	0	2	0	1	0	1	2	1	3	4	3	3	0	0	1	0	74
33	25	28	34	14	11	3	2	5	2	2	1	0	1	2	1	2	1	0	1	0	4	4	4	4	1	0	0	0	80
8	32	50	30	0	6	0	24	0	5	1	4	0	1	2	1	0	1	2	1	0	3	4	4	3	0	0	1	0	33
41	22	40	17	12	3	11	4	3	1	3	3	1	0	3	0	2	1	0	1	1	4	4	4	4	0	0	1	0	114
12	35	49	24	4	16	10	0	3	4	1	2	0	2	1	1	0	0	3	1	0	4	4	4	4	0	1	0	0	34
18	45	34	23	4	14	2	10	2	3	1	4	0	2	2	0	1	1	0	2	0	4	4	4	3	0	0	0	1	34
36	46	16	22	21	2	7	0	3	2	4	1	1	2	0	1	2	2	0	0	1	4	4	4	4	0	0	1	0	47
13	32	31	44	11	0	2	17	2	1	3	4	1	2	1	0	0	0	1	3	1	4	4	3	4	0	0	0	1	56
29	30	19	42	10	11	6	3	3	2	2	3	0	1	0	3	2	1	1	0	0	4	3	4	4	0	0	0	1	16
19	62	24	15	5	10	4	11	2	1	3	4	1	2	0	1	0	3	1	0	0	4	4	4	4	0	0	0	1	7
24	25	36	35	21	6	0	3	3	4	1	2	1	1	2	0	1	0	0	3	1	3	3	4	4	1	0	0	0	57
28	37	46	9	15	0	13	2	5	0	2	3	2	2	0	0	0	0	4	0	1	4	3	4	4	1	0	0	0	105
31	19	27	43	14	4	0	12	3	2	0	5	2	0	1	1	0	1	0	3	1	4	4	3	4	0	1	0	0	56
17	35	51	17	2	18	10	0	1	6	3	0	0	2	1	1	1	0	3	0	0	4	4	4	3	0	1	0	0	31
40	27	29	24	5	10	11	4	2	2	2	4	2	1	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	77
11	32	61	16	6	13	11	0	4	3	2	1	0	1	2	1	0	1	3	0	1	3	3	4	4	1	0	0	0	75
48	28	31	13	14	13	3	0	2	3	3	2	1	2	1	0	2	0	1	1	0	4	4	4	4	0	1	0	0	94
41	31	29	19	17	0	10	3	4	1	2	3	1	2	0	1	2	0	2	0	1	4	4	4	4	0	0	1	0	75
8	30	54	28	0	15	5	10	1	2	4	3	0	1	3	0	0	1	1	2	0	4	4	4	4	0	0	1	0	67
52	28	24	16	21	9	0	0	3	5	2	0	2	1	0	1	2	0	2	0	1	4	4	4	3	0	0	0	1	62
28	36	27	29	4	3	12	11	2	1	5	2	1	1	0	2	0	2	2	0	0	4	4	3	4	0	0	1	0	75
19	18	56	27	12	4	11	3	4	2	1	3	0	0	4	0	1	0	1	2	1	3	4	4	4	0	1	0	0	69
42	13	36	29	13	0	11	6	3	2	2	3	1	1	2	0	2	0	1	1	1	3	4	4	4	0	0	0	1	98
22	38	30	30	0	11	0	19	1	3	1	5	1	2	0	1	0	1	2	1	0	4	4	4	3	0	0	0	1	28
45	28	34	13	10	4	14	2	1	2	3	4	1	1	1	1	3	0	1	0	1	4	3	4	3	0	0	1	0	60
27	31	22	40	0	6	10	14	3	3	1	3	1	2	0	1	1	0	1	2	0	4	4	4	4	0	0	0	1	42
33	16	28	43	4	0	3	23	1	1	2	6	1	0	2	1	1	1	0	2	0	4	4	4	4	1	0	0	0	65
38	37	10	35	0	11	4	15	1	2	3	4	2	1	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	45
13	56	39	12	3	4	13	10	2	1	3	4	0	1	3	0	0	3	0	1	1	4	4	4	4	1	0	0	0	69
39	27	30	24	14	14	2	0	4	3	2	1	1	2	0	1	2	0	2	0	0	4	4	4	4	0	1	0	0	94
42	17	24	37	21	0	4	5	2	2	3	3	2	0	0	2	2	1	1	0	1	4	4	4	3	0	1	0	0	71
32	33	28	27	17	10	0	3	3	4	0	3	2	0	1	1	0	3	1	0	1	3	4	3	4	0	1	0	0	69
43	39	22	16	10	18	2	0	2	4	3	1	1	1	1	1	3	1	0	0	0	4	4	4	4	1	0	0	0	56
18	15	57	30	10	11	7	2	2	4	2	2	0	1	2	1	1	0	2	1	0	4	4	4	3	0	0	1	0	56
17	24	31	48	11	6	3	10	3	4	2	1	1	0	1	2	0	1	1	2	1	4	4	4	4	0	0	1	0	32
14	35	38	33	2	11	13	4	2	2	4	2	0	1	1	2	0	2	2	0	0	4	4	3	3	0	0	1	0	93
35	25	20	40	14	14	0	2	3	2	2	3	2	0	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	62
46	13	26	35	4	2	14	10	2	2	4	2	2	0	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	78
18	40	25	37	4	3	0	23	2	2	1	5	0	2	1	1	1	0	1	2	0	4	4	4	3	0	1	0	0	16
35	24	35	26	3	11	6	10	1	3	2	4	1	1	2	0	1	1	0	2	0	4	4	4	4	0	0	1	0	74
37	10	45	28	14	2	11	3	4	1	2	3	0	0	3	1	3	0	0	1	1	3	4	4	3	0	0	0	1	105
40	34	23	23	4	10	5	11	1	2	3	4	2	0	1	1	0	3	0	1	0	4	4	4	4	1	0	0	0	58
36	24	21	39	0	10	3	17	1	2	2	5	2	0	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	50
38	34	23	25	13	3	14	0	4	2	3	1	2	1	0	1	0	2	1	1	1	4	4	4	4	0	1	0	0	81
21	28	41	30	2	4	14	10	2	1	4	3	0	2	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	66
33	23	30	34	0	15	15	0	1	2	6	1	0	1	1	2	3	0	1	0	0	4	4	4	4	1	0	0	0	77
19	37	28	36	3	11	4	12	1	3	2	4	0	2	2	0	1	1	0	2	0	4	4	4	4	0	1	0	0	36
50	5	34	31	15	0	11	4	5	2	1	2	2	0	2	0	2	0	1	1	1	3	4	4	4	0	0	1	0	88
24	31	17	48	10	11	7	2	3	1	4	2	1	1	0	2	1	1	0	2	0	4	4	3	4	0	1	0	0	50
21	20	38	41	3	4	2	21	3	2	1	4	1	0	2	1	0	1	0	3	0	3	4	4	4	0	0	1	0	52
32	29	29	30	13	11	0	6	3	2	2	3	0	2	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	65
21	27	45	27	5	10	11	4	3	2	1	4	0	1	2	1	1	1	2	0	1	4	4	4	3	1	0	0	0	51
40	48	15	17	6	11	10	3	3	1	4	2	0	4	0	0	2	0	1	1	0	4	4	4	4	0	0	0	1	53
14	46	33	27	9	0	0	21	4	1	1	4	0	3	0	1	0	1	2	1	0	4	4	4	4	0	1	0	0	19
30	20	40	30	10	5	15	0	3	3	4	0	1	0	2	1	1	1	1	1	1	4	4	3	3	0	0	0	1	99
28	48	27	17	9	11	10	0	5	2	2	1	0	4	0	0	1	0	2	1	0	4	4	4	4	0	0	1	0	67
13	37	22	48	9	0	0	21	3	1	3	3	0	2	1	1	0	1	0	3	0	3	4	4	4	0	0	0	1	16
10	24	48	38	3	10	13	4	3	2	3	2	0	0	2	2	0	1	2	1	1	3	4	4	3	0	0	0	1	59
13	37	46	24	0	11	12	7	3	1	3	3	0	2	1	1	1	0	3	0	0	4	4	4	4	1	0	0	0	71
17	47	12	44	0	23	3	4	2	6	1	1	1	2	0	1	0	2	0	2	0	4	3	4	4	1	0	0	0	11
34	26	26	34	16	10	0	4	3	1	2	4	2	0	2	0	0	2	0	2	1	4	4	4	3	0	1	0	0	69
41	36	16	27	13	13	0	4	2	3	3	2	3	0	1	0	0	3	0	1	1	4	4	3	4	0	0	1	0	60
32	23	16	49	15	3	0	12	2	4	2	2	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	49
33	20	10	57	2	3	4	21	1	2	4	3	0	1	0	3	2	0	0	2	0	4	3	3	4	0	1	0	0	63
26	31	32	31	4	3	23	0	3	2	3	2	0	2	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	70
44	19	33	24	13	4	13	0	2	3	2	3	0	1	1	2	3	0	1	0	1	4	3	3	4	0	0	1	0	66
14	36	49	21	3	2	11	14	1	4	3	2	0	1	3	0	0	2	1	1	1	4	4	4	4	0	1	0	0	80
10	20	50	40	3	0	15	12	1	3	2	4	0	1	3	0	0	0	1	3	1	4	4	4	4	0	0	0	1	64
31	33	37	19	10	3	11	6	1	4	2	3	1	0	3	0	1	3	0	0	1	4	4	4	4	1	0	0	0	89
24	30	32	34	11	6	0	13	3	3	2	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	72
33	30	25	32	3	11	0	16	2	1	2	5	2	2	0	0	0	0	2	2	0	4	4	4	4	0	1	0	0	45
25	15	46	34	13	0	11	6	3	4	1	2	0	1	3	0	2	0	1	1	1	4	4	4	4	0	0	0	1	55
21	38	34	27	6	14	10	0	2	4	2	2	1	2	0	1	0	1	2	1	0	4	4	4	4	0	0	1	0	55
21	29	38	32	13	6	0	11	3	3	2	2	0	1	1	2	1	1	2	0	0	3	4	4	4	1	0	0	0	39
18	27	25	50	12	11	0	7	4	2	2	2	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	61
9	36	37	38	0	13	11	6	4	2	1	3	0	1	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	55
34	46	21	19	14	0	11	5	2	3	2	3	0	2	1	1	2	2	0	0	1	4	4	4	3	0	0	0	1	47
25	36	37	22	10	14	0	6	2	3	2	3	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	67
33	36	35	16	13	4	10	3	3	2	3	2	1	1	1	1	1	1	2	0	1	3	4	3	4	0	1	0	0	68
24	41	36	19	17	13	0	0	5	2	1	2	0	2	2	0	1	1	1	1	0	4	4	4	4	0	0	0	1	95
31	28	29	32	10	13	0	7	3	4	0	3	1	2	0	1	1	0	2	1	0	4	4	3	4	0	0	1	0	66
21	43	27	29	0	12	3	15	2	3	3	2	1	1	0	2	0	2	2	0	0	4	4	4	4	1	0	0	0	38
37	28	24	31	21	2	0	7	2	3	1	4	1	2	0	1	2	0	1	1	1	4	4	4	4	1	0	0	0	42
33	46	21	20	4	11	10	5	1	2	4	3	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	82
36	32	17	35	13	2	0	15	4	1	1	4	1	1	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	59
21	31	39	29	5	0	10	15	3	0	3	4	0	0	2	2	1	2	1	0	0	4	3	4	4	0	1	0	0	70
53	16	28	23	3	14	0	13	2	4	1	3	3	0	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	69
47	21	37	15	0	7	21	2	0	3	5	2	2	1	1	0	2	0	2	0	1	3	4	3	4	0	0	0	1	95
30	27	33	30	0	12	11	7	0	4	3	3	1	1	1	1	0	1	2	1	1	3	3	4	3	0	0	1	0	53
48	19	15	38	2	11	4	13	1	3	1	5	2	1	0	1	2	0	0	2	0	4	4	4	3	0	1	0	0	23
43	52	4	21	4	21	2	3	2	3	2	3	0	3	0	1	3	1	0	0	0	4	4	4	3	0	0	0	1	22
24	31	28	37	0	12	4	14	0	3	5	2	1	1	1	1	1	1	1	1	0	3	3	4	4	0	0	0	1	48
23	27	39	31	3	11	0	16	3	2	2	3	1	1	2	0	0	1	1	2	0	4	4	4	4	1	0	0	0	66
31	46	19	24	0	0	11	19	3	0	2	5	1	2	1	0	2	1	0	1	1	4	3	4	4	0	1	0	0	58
32	27	44	17	0	7	12	11	1	3	4	2	0	1	2	1	2	0	2	0	0	4	4	4	4	0	0	1	0	62
47	25	16	32	0	11	16	3	1	3	4	2	1	1	0	2	3	0	1	0	0	4	4	4	4	0	0	0	1	77
37	29	17	37	13	2	4	11	3	1	3	3	0	2	0	2	3	0	0	1	0	4	4	4	4	1	0	0	0	45
14	49	21	36	11	7	2	10	2	2	3	3	1	1	1	1	0	2	0	2	1	4	4	4	3	0	1	0	0	70
36	23	43	18	0	0	14	16	2	2	3	3	1	1	2	0	1	1	1	1	1	4	4	3	4	0	0	1	0	74
10	35	53	22	0	13	13	4	2	2	3	3	0	3	0	1	0	0	4	0	0	4	4	4	4	1	0	0	0	62
39	34	22	25	2	0	15	13	2	0	5	3	1	2	1	0	2	1	0	1	1	4	3	3	4	0	0	1	0	66
11	33	31	45	2	10	7	11	3	2	4	1	0	1	2	1	0	1	0	3	0	4	4	3	4	0	1	0	0	65
28	58	17	17	14	10	0	6	4	1	2	3	1	2	1	0	1	3	0	0	1	4	4	4	4	0	0	0	1	55
32	19	40	29	10	7	11	2	2	3	2	3	0	0	2	2	2	1	1	0	1	4	3	4	4	0	0	1	0	56
34	24	35	27	11	6	3	10	2	3	2	3	2	1	0	1	1	0	2	1	1	4	4	4	3	0	0	0	1	54
27	34	31	28	6	24	0	0	3	5	1	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	53
34	29	21	36	4	11	3	12	1	5	1	3	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	39
37	27	39	17	6	13	0	11	4	4	1	1	2	0	1	1	0	2	2	0	0	4	4	4	4	1	0	0	0	73
40	16	35	29	7	2	10	11	2	4	3	1	1	1	1	1	1	0	2	1	0	4	3	4	4	0	1	0	0	67
31	17	41	31	0	6	24	0	0	4	5	1	1	1	1	1	1	0	2	1	1	3	4	4	4	1	0	0	0	70
27	29	16	48	3	0	10	17	2	1	4	3	2	0	0	2	0	2	1	1	0	4	4	3	4	0	1	0	0	52
38	36	25	21	2	15	3	10	1	3	3	3	1	2	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	67
20	32	42	26	14	0	16	0	4	0	3	3	1	2	0	1	0	0	3	1	1	4	3	4	4	1	0	0	0	87
41	35	21	23	0	13	17	0	1	4	3	2	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	61
