Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
41	31	32	16	7	10	2	11	2	3	1	4	2	0	1	1	1	2	1	0	0	4	4	4	4	0	1	0	0	55
30	50	28	12	15	10	3	2	4	2	3	1	2	0	2	0	0	4	0	0	1	4	4	4	4	0	0	0	1	81
34	26	36	24	10	16	4	0	2	4	2	2	1	1	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	59
46	12	25	37	26	0	4	0	4	3	1	2	1	0	1	2	3	0	0	1	1	4	4	4	4	0	1	0	0	91
40	33	20	27	4	11	3	12	3	1	2	4	2	1	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	41
29	15	66	10	12	4	11	3	3	2	1	4	1	0	3	0	1	0	3	0	1	4	4	4	4	0	0	1	0	96
52	6	39	23	15	2	10	3	2	3	3	2	2	0	1	1	2	0	2	0	1	4	4	4	4	0	0	0	1	90
20	44	8	48	15	2	3	10	3	2	2	3	1	2	0	1	0	1	0	3	1	4	4	4	4	0	1	0	0	34
31	11	43	35	10	2	15	3	1	5	3	1	1	0	2	1	2	0	1	1	1	4	3	3	4	0	0	1	0	51
34	43	13	30	0	7	0	23	0	3	2	5	2	1	0	1	0	2	1	1	0	3	4	4	4	1	0	0	0	42
39	27	9	45	25	0	2	3	3	2	2	3	1	1	0	2	1	1	0	2	1	4	4	4	4	0	1	0	0	36
23	42	18	37	10	11	3	6	1	2	4	3	0	2	1	1	2	1	0	1	0	4	3	3	4	0	0	1	0	47
32	22	49	17	3	0	23	4	2	2	4	2	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	116
38	27	21	34	0	13	17	0	1	3	4	2	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	54
32	22	28	38	0	6	0	24	0	2	3	5	2	0	1	1	0	1	1	2	0	3	4	4	4	0	0	0	1	75
27	24	24	45	10	6	0	14	2	3	0	5	1	0	1	2	1	1	0	2	0	4	3	3	4	1	0	0	0	48
38	38	26	18	0	11	4	15	2	1	2	5	2	2	0	0	1	1	1	1	0	4	3	3	4	1	0	0	0	55
27	22	25	46	21	0	3	6	4	1	2	3	1	1	0	2	1	0	2	1	1	4	4	4	4	0	1	0	0	50
13	27	41	39	0	11	16	3	2	4	3	1	0	1	1	2	0	1	2	1	0	4	3	4	4	0	1	0	0	37
18	32	37	33	13	13	4	0	2	3	4	1	1	1	1	1	0	1	2	1	1	4	3	4	4	0	0	0	1	55
33	24	30	33	20	0	10	0	6	1	3	0	1	0	1	2	1	2	1	0	1	3	4	3	3	0	0	1	0	76
38	41	35	6	14	16	0	0	2	4	2	2	1	1	2	0	1	2	1	0	1	4	4	4	4	0	0	1	0	72
23	30	34	33	2	14	0	14	1	3	3	3	1	1	1	1	0	1	2	1	0	4	4	3	4	1	0	0	0	43
33	28	40	19	6	0	24	0	4	2	3	1	2	0	1	1	0	2	2	0	1	3	4	4	4	0	1	0	0	92
27	25	43	25	14	3	11	2	2	3	2	3	0	0	3	1	2	1	0	1	1	4	4	4	4	1	0	0	0	73
30	20	47	23	6	11	13	0	5	3	2	0	1	1	2	0	1	0	2	1	0	4	3	4	3	0	0	1	0	91
24	23	24	49	11	6	10	3	3	3	3	1	1	1	0	2	0	0	2	2	1	4	4	4	4	0	1	0	0	73
33	25	24	38	3	12	0	15	2	4	1	3	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	31
34	22	33	31	21	0	5	4	3	2	2	3	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	68
35	17	51	17	17	0	10	3	3	2	3	2	1	1	2	0	1	0	2	1	1	3	4	4	4	0	0	0	1	96
21	40	51	8	3	11	10	6	2	2	2	4	1	1	2	0	0	2	2	0	0	4	4	4	4	1	0	0	0	78
35	49	28	8	15	15	0	0	3	3	1	3	0	3	1	0	3	0	1	0	0	4	4	4	4	1	0	0	0	66
36	41	28	15	24	0	4	2	3	1	3	3	1	2	0	1	1	1	2	0	1	4	4	3	4	1	0	0	0	56
32	42	26	20	4	0	24	2	2	1	5	2	1	1	1	1	1	2	1	0	1	4	4	3	4	0	1	0	0	81
17	29	61	13	11	3	14	2	2	2	2	4	1	1	2	0	0	1	3	0	1	3	4	4	3	0	1	0	0	69
37	37	27	19	2	21	4	3	1	5	2	2	2	2	0	0	0	1	2	1	0	3	4	4	4	0	0	1	0	74
30	33	34	23	14	2	14	0	3	2	3	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	64
40	30	35	15	11	3	16	0	1	2	4	3	3	1	0	0	0	1	2	1	1	4	4	4	4	0	0	0	1	106
35	18	29	38	0	2	4	24	1	2	2	5	1	0	2	1	1	1	0	2	0	4	4	4	3	0	0	0	1	67
35	27	38	20	0	0	15	15	1	1	3	5	1	1	2	0	2	0	1	1	1	3	4	4	4	0	1	0	0	68
41	24	33	22	0	0	23	7	1	2	4	3	1	1	1	1	3	0	1	0	1	4	4	4	4	1	0	0	0	49
17	34	33	36	0	2	17	11	3	1	4	2	0	2	0	2	0	1	2	1	0	4	4	4	3	0	1	0	0	39
26	36	37	21	15	4	0	11	4	2	2	2	0	2	1	1	1	1	2	0	0	3	4	4	4	1	0	0	0	48
33	39	32	16	0	14	2	14	1	4	1	4	2	1	1	0	0	2	1	1	0	4	4	4	4	0	0	1	0	70
28	41	9	42	5	10	0	15	4	2	1	3	1	1	0	2	1	2	0	1	0	4	4	4	4	0	1	0	0	51
42	48	17	13	10	11	4	5	1	2	3	4	2	2	0	0	2	1	1	0	0	4	4	4	4	0	0	1	0	61
69	15	17	19	21	3	6	0	3	1	4	2	3	0	0	1	3	1	0	0	1	4	4	4	4	0	0	0	1	85
40	31	8	41	10	16	0	4	4	5	0	1	0	2	0	2	3	0	0	1	0	4	3	3	4	0	0	0	1	36
28	34	35	23	0	6	21	3	1	3	4	2	1	0	2	1	1	2	1	0	1	4	4	4	4	0	0	1	0	84
18	47	32	23	11	10	6	3	2	3	3	2	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	64
16	33	21	50	0	17	0	13	2	4	1	3	0	1	0	3	1	1	1	1	0	4	3	4	3	0	0	0	1	66
42	18	12	48	10	2	3	15	2	3	2	3	2	0	0	2	2	0	0	2	0	4	4	4	4	1	0	0	0	53
39	30	15	36	17	11	0	2	5	2	2	1	1	2	0	1	1	0	1	2	0	4	4	4	4	1	0	0	0	75
32	45	13	30	17	0	0	13	3	1	2	4	2	1	0	1	0	2	1	1	1	4	4	4	3	0	1	0	0	35
22	43	25	30	12	3	11	4	4	2	2	2	0	2	2	0	1	1	0	2	1	4	4	4	4	1	0	0	0	30
27	40	14	39	7	11	12	0	3	1	5	1	0	3	0	1	1	0	1	2	0	4	4	4	4	0	1	0	0	83
29	38	30	23	13	13	4	0	3	3	2	2	0	3	1	0	2	0	0	2	0	4	4	4	4	0	0	1	0	50
33	39	20	28	0	23	7	0	1	4	2	3	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	23
31	33	34	22	4	10	5	11	1	2	3	4	2	1	0	1	0	2	2	0	0	4	4	4	4	0	1	0	0	70
36	26	27	31	13	0	4	13	3	2	1	4	2	1	0	1	1	0	2	1	1	4	4	4	4	0	0	0	1	57
23	25	26	46	4	10	16	0	3	3	4	0	0	0	1	3	1	2	1	0	1	4	4	3	3	0	0	1	0	65
34	11	41	34	0	9	10	11	2	4	3	1	1	0	2	1	1	0	1	2	0	4	3	4	4	1	0	0	0	84
35	40	29	16	5	14	0	11	2	4	1	3	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	0	1	44
19	33	45	23	6	13	11	0	4	4	1	1	1	0	2	1	0	2	2	0	1	4	4	4	4	0	1	0	0	61
31	30	39	20	16	11	3	0	4	1	3	2	0	1	2	1	2	1	1	0	0	4	4	4	4	1	0	0	0	78
38	28	16	38	12	0	7	11	4	1	4	1	2	1	0	1	1	1	0	2	0	4	4	4	3	0	0	1	0	86
44	8	38	30	28	0	0	2	4	2	2	2	1	0	2	1	2	0	1	1	1	4	4	4	4	0	1	0	0	94
40	24	20	36	2	7	0	21	2	4	1	3	2	1	0	1	1	0	1	2	0	4	3	4	4	0	0	0	1	39
29	12	43	36	3	0	6	21	2	1	4	3	1	0	1	2	1	0	2	1	0	4	4	3	3	0	0	1	0	63
37	30	30	23	0	21	3	6	2	2	2	4	2	1	1	0	1	1	1	1	0	4	4	4	4	0	0	0	1	61
42	9	50	19	17	0	11	2	4	2	1	3	1	0	3	0	2	0	1	1	1	4	4	4	4	0	0	1	0	120
23	55	15	27	13	13	0	4	3	4	0	3	0	2	1	1	1	2	0	1	0	4	3	3	4	0	0	0	1	17
41	41	19	19	13	0	10	7	3	1	4	2	3	1	0	0	0	2	1	1	1	4	4	4	4	1	0	0	0	109
18	35	35	32	6	14	10	0	4	3	1	2	0	2	1	1	1	1	1	1	0	4	4	4	3	0	1	0	0	27
33	33	44	10	15	11	0	4	4	1	2	3	1	1	2	0	1	1	2	0	0	4	4	4	4	0	0	1	0	101
9	43	33	35	0	0	19	11	1	1	5	3	0	2	1	1	0	1	1	2	0	4	4	4	3	1	0	0	0	64
39	10	50	21	10	3	0	17	2	2	0	6	1	0	2	1	2	0	2	0	0	4	3	3	2	1	0	0	0	68
17	36	40	27	13	0	11	6	4	1	2	3	0	1	2	1	1	2	1	0	1	4	4	4	4	0	0	0	1	57
20	45	33	22	10	0	17	3	3	0	4	3	0	3	1	0	1	1	1	1	1	4	3	4	3	0	1	0	0	49
39	27	37	17	0	9	21	0	2	3	4	1	2	0	2	0	1	1	1	1	1	4	4	4	4	1	0	0	0	86
42	28	30	20	10	11	6	3	3	2	3	2	1	2	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	69
39	17	28	36	3	2	0	25	2	1	3	4	2	1	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	77
16	21	50	33	0	5	15	10	1	3	3	3	0	1	2	1	1	0	2	1	1	4	4	4	4	0	1	0	0	34
30	30	35	25	16	14	0	0	3	3	2	2	2	1	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	71
20	42	21	37	4	14	0	12	3	2	2	3	1	3	0	0	0	0	1	3	0	4	4	4	4	0	0	1	0	35
27	29	19	45	4	0	2	24	2	1	2	5	1	1	0	2	0	1	1	2	0	4	4	4	4	0	0	0	1	17
35	40	23	22	11	2	3	14	2	1	3	4	2	2	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	58
39	24	34	23	0	0	30	0	1	2	5	2	2	1	1	0	1	1	1	1	1	4	4	3	4	0	0	1	0	75
24	18	21	57	3	13	0	14	3	4	0	3	0	1	0	3	1	0	1	2	0	4	4	3	4	0	1	0	0	30
35	44	23	18	4	21	3	2	2	4	2	2	2	1	0	1	0	3	1	0	0	4	4	4	3	1	0	0	0	51
9	41	31	39	6	13	0	11	4	2	2	2	0	1	1	2	0	2	1	1	0	4	4	4	4	0	0	1	0	56
37	34	16	33	17	13	0	0	5	3	1	1	0	1	1	2	3	1	0	0	0	3	4	4	4	1	0	0	0	43
36	17	42	25	10	0	13	7	4	1	3	2	1	0	2	1	2	1	1	0	1	4	4	4	4	0	1	0	0	103
11	34	23	52	11	5	4	10	5	2	1	2	1	1	1	1	0	1	0	3	1	4	4	4	4	0	0	0	1	68
24	23	38	35	11	10	7	2	3	2	4	1	1	1	0	2	1	1	2	0	1	4	4	4	4	0	1	0	0	58
35	50	19	16	3	14	0	13	3	3	1	3	0	2	1	1	2	2	0	0	0	4	4	3	4	0	0	1	0	51
34	30	31	25	0	26	4	0	1	5	2	2	1	1	1	1	2	1	1	0	0	4	4	4	4	0	0	0	1	55
47	34	9	30	26	0	0	4	5	0	2	3	1	1	0	2	2	2	0	0	1	3	3	3	4	0	0	1	0	77
29	27	43	21	0	14	2	14	0	3	2	5	0	0	3	1	2	2	0	0	0	3	4	4	3	0	0	0	1	47
24	29	22	45	0	2	18	10	1	2	5	2	0	1	1	2	2	0	0	2	1	4	4	3	4	1	0	0	0	51
28	33	27	32	4	21	5	0	2	2	4	2	1	1	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	52
28	21	60	11	14	11	5	0	4	4	2	0	1	1	2	0	1	0	3	0	0	4	4	4	3	0	0	0	1	92
24	20	40	36	0	6	11	13	3	2	1	4	1	0	2	1	1	1	0	2	1	4	4	4	4	1	0	0	0	60
39	22	27	32	16	0	4	10	4	2	1	3	1	1	1	1	2	0	1	1	1	4	4	4	3	0	0	1	0	62
29	17	42	32	7	2	21	0	3	2	4	1	1	0	2	1	0	1	2	1	1	4	4	4	4	0	1	0	0	95
22	36	34	28	0	14	16	0	2	2	4	2	1	0	2	1	0	3	0	1	1	4	4	4	4	0	0	0	1	81
29	27	37	27	19	11	0	0	5	2	2	1	0	2	2	0	2	0	0	2	0	4	4	4	4	1	0	0	0	68
40	6	39	35	13	4	11	2	4	3	1	2	0	0	3	1	3	0	0	1	1	3	4	4	3	0	1	0	0	99
43	41	15	21	0	25	2	3	0	5	2	3	2	1	1	0	1	2	0	1	0	3	4	4	4	1	0	0	0	49
21	25	31	43	10	2	11	7	3	3	2	2	0	1	2	1	1	1	0	2	1	4	4	3	4	1	0	0	0	30
24	38	28	30	12	11	3	4	4	1	2	3	0	2	0	2	2	0	2	0	0	4	4	4	4	0	0	1	0	53
14	40	19	47	6	10	3	11	3	3	2	2	0	1	0	3	0	2	1	1	0	4	4	4	4	0	0	0	1	36
21	28	33	38	2	3	4	21	2	2	2	4	0	1	2	1	1	1	0	2	0	4	4	3	3	0	1	0	0	17
40	51	22	7	25	3	0	2	5	1	2	2	2	2	0	0	1	2	1	0	1	3	4	4	4	0	0	1	0	87
10	9	62	39	0	0	19	11	2	2	4	2	0	0	1	3	0	0	4	0	0	4	4	4	4	0	0	0	1	55
20	31	50	19	7	0	21	2	3	2	3	2	0	2	2	0	1	0	2	1	1	4	4	4	4	1	0	0	0	58
30	27	11	52	3	2	4	21	2	3	3	2	1	0	0	3	1	2	0	1	0	4	4	4	3	0	1	0	0	19
33	48	36	3	3	21	6	0	2	4	2	2	1	2	1	0	1	2	1	0	0	3	3	4	4	0	0	1	0	52
12	46	35	27	4	3	21	2	2	1	4	3	0	1	1	2	0	2	2	0	1	4	4	4	4	1	0	0	0	69
35	40	24	21	14	11	0	5	5	1	1	3	1	1	1	1	2	2	0	0	0	3	4	4	4	0	1	0	0	59
33	20	26	41	3	6	0	21	2	4	1	3	2	0	1	1	0	1	1	2	0	4	4	4	3	0	0	1	0	51
32	30	22	36	0	30	0	0	1	6	1	2	1	1	0	2	1	1	1	1	0	4	3	4	4	0	1	0	0	22
47	18	33	22	11	0	16	3	4	1	3	2	3	0	1	0	1	1	1	1	1	4	4	3	4	0	0	1	0	96
32	32	22	34	0	11	6	13	2	2	3	3	0	2	1	1	2	0	0	2	0	4	4	4	4	0	0	1	0	26
42	20	44	14	17	2	11	0	4	2	2	2	1	1	2	0	2	0	2	0	1	3	4	4	4	0	0	0	1	88
28	22	30	40	18	0	12	0	4	2	2	2	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	69
40	28	11	41	10	6	0	14	1	3	2	4	1	0	0	3	2	2	0	0	0	4	4	4	3	0	0	0	1	18
49	25	25	21	14	10	4	2	2	4	1	3	3	0	0	1	1	2	1	0	1	4	4	4	3	1	0	0	0	76
32	31	7	50	13	3	0	14	3	2	2	3	2	0	0	2	0	2	0	2	1	4	4	4	4	0	1	0	0	38
29	32	49	10	0	26	0	4	4	4	0	2	1	1	2	0	1	1	2	0	0	4	4	3	4	1	0	0	0	59
34	26	39	21	0	3	27	0	1	5	4	0	2	1	1	0	0	1	2	1	1	4	3	4	3	0	0	0	1	95
36	42	35	7	23	0	7	0	3	2	4	1	2	1	1	0	1	2	1	0	1	4	4	4	4	1	0	0	0	74
29	55	13	23	11	10	6	3	3	3	2	2	1	2	0	1	1	3	0	0	1	4	4	4	4	0	0	1	0	47
19	26	39	36	2	3	11	14	2	3	2	3	0	0	3	1	1	2	0	1	1	4	4	4	4	0	1	0	0	55
36	17	38	29	10	3	17	0	2	1	4	3	1	1	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	84
21	37	31	31	2	14	3	11	2	4	1	3	0	1	2	1	1	2	0	1	0	4	4	4	4	0	0	1	0	56
17	43	30	30	4	0	13	13	2	2	2	4	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	44
32	28	20	40	0	0	6	24	0	2	4	4	1	1	1	1	1	1	0	2	0	3	4	4	4	0	0	1	0	36
38	34	10	38	4	0	2	24	1	2	3	4	1	1	0	2	2	1	0	1	0	4	4	4	4	0	0	0	1	15
29	35	35	21	3	6	10	11	3	2	3	2	0	1	2	1	2	1	1	0	0	4	4	4	4	0	0	0	1	61
28	30	21	41	14	5	0	11	3	4	1	2	1	1	0	2	1	1	1	1	0	4	3	4	4	1	0	0	0	30
45	20	20	35	16	0	14	0	6	2	2	0	2	0	0	2	1	1	1	1	1	4	4	4	3	1	0	0	0	48
47	8	38	27	23	4	0	3	5	3	0	2	3	0	1	0	1	0	2	1	1	4	4	3	4	1	0	0	0	104
42	8	43	27	18	2	10	0	3	4	2	1	2	0	1	1	1	0	2	1	1	4	4	4	4	0	1	0	0	88
51	28	23	18	13	10	0	7	2	3	1	4	2	1	0	1	1	1	2	0	1	4	4	4	4	0	1	0	0	66
14	40	21	45	4	11	5	10	4	2	2	2	0	2	1	1	0	1	0	3	0	3	4	4	4	0	1	0	0	28
23	60	14	23	14	12	4	0	3	2	4	1	1	3	0	0	0	2	1	1	1	4	4	4	4	0	0	1	0	59
42	24	28	26	18	0	12	0	4	1	2	3	2	1	1	0	1	0	1	2	1	3	4	4	4	1	0	0	0	87
29	36	25	30	24	0	6	0	5	0	3	2	1	1	1	1	1	2	0	1	1	4	3	4	4	0	0	1	0	65
13	29	42	36	0	13	17	0	1	3	5	1	1	2	1	0	0	0	2	2	0	4	3	4	4	0	0	0	1	68
34	21	30	35	16	0	0	14	4	2	1	3	0	1	1	2	2	0	1	1	0	3	4	4	4	0	1	0	0	78
16	63	18	23	0	15	2	13	2	3	1	4	1	2	1	0	0	3	0	1	0	4	4	4	3	0	0	1	0	66
19	33	52	16	11	9	0	10	2	6	0	2	1	0	3	0	0	2	1	1	1	4	3	3	4	0	0	1	0	62
11	43	25	41	0	14	6	10	1	2	3	4	1	3	0	0	0	0	1	3	0	4	4	4	3	0	0	0	1	27
23	32	42	23	10	18	2	0	3	5	1	1	0	1	2	1	2	0	1	1	0	4	3	4	4	1	0	0	0	64
28	27	40	25	11	0	12	7	3	3	2	2	2	1	0	1	0	1	3	0	1	4	4	4	4	0	0	0	1	85
27	19	39	35	12	0	3	15	3	2	2	3	1	0	1	2	1	1	2	0	0	3	4	4	4	0	0	0	1	70
35	28	29	28	14	11	2	3	3	2	3	2	1	2	1	0	1	0	1	2	0	4	4	4	4	0	1	0	0	89
43	32	34	11	12	18	0	0	3	4	2	1	1	2	1	0	2	0	2	0	0	3	4	4	3	0	0	1	0	60
19	46	23	32	13	0	10	7	2	0	3	5	1	1	0	2	0	3	1	0	1	4	3	4	4	0	0	0	1	45
40	20	26	34	0	3	6	21	1	3	3	3	1	1	1	1	2	0	0	2	0	4	4	4	4	1	0	0	0	42
27	31	29	33	10	3	15	2	4	2	3	1	0	1	1	2	2	1	1	0	1	4	4	4	3	0	1	0	0	66
28	31	24	37	2	4	11	13	2	3	3	2	1	0	2	1	1	2	0	1	1	4	3	4	4	1	0	0	0	68
18	21	37	44	4	3	13	10	1	2	4	3	0	1	2	1	1	0	1	2	1	4	4	3	3	1	0	0	0	85
42	26	39	13	15	0	15	0	4	1	4	1	3	1	0	0	0	1	3	0	1	4	4	3	4	0	0	1	0	107
36	19	35	30	0	6	13	11	1	4	3	2	1	1	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	61
31	32	23	34	10	4	5	11	2	2	4	2	0	1	1	2	2	1	0	1	0	4	4	4	4	0	1	0	0	60
21	43	16	40	14	10	2	4	4	1	2	3	1	0	1	2	0	3	0	1	1	4	4	4	4	0	0	0	1	51
36	34	15	35	13	0	0	17	4	1	1	4	1	2	0	1	1	1	1	1	1	4	4	4	4	0	0	1	0	24
36	21	28	35	11	3	10	6	3	1	3	3	1	1	1	1	2	0	1	1	1	4	3	3	4	0	0	0	1	40
41	17	41	21	11	4	10	5	1	3	2	4	2	1	0	1	1	0	3	0	1	4	4	4	4	0	0	1	0	73
23	40	35	22	3	4	12	11	2	2	4	2	1	1	1	1	0	2	2	0	0	4	4	3	4	1	0	0	0	67
39	53	7	21	2	21	0	7	1	4	1	4	1	3	0	0	1	2	0	1	0	4	4	4	3	1	0	0	0	35
19	13	42	46	0	0	17	13	1	3	4	2	1	0	1	2	0	0	2	2	0	4	4	3	4	0	1	0	0	91
33	29	30	28	7	10	2	11	4	2	2	2	2	1	0	1	0	1	2	1	0	4	4	4	4	0	1	0	0	63
31	22	14	53	6	0	11	13	3	3	2	2	1	0	1	2	1	1	0	2	1	4	4	3	4	0	0	0	1	62
26	31	35	28	11	4	15	0	3	1	3	3	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	69
32	37	25	26	0	23	3	4	1	5	2	2	0	2	0	2	2	1	1	0	0	4	4	4	4	1	0	0	0	25
9	41	49	21	0	24	2	4	1	6	1	2	0	1	3	0	0	2	1	1	0	4	4	4	4	0	0	1	0	59
39	10	25	46	6	0	14	10	2	2	5	1	1	0	2	1	1	1	0	2	1	4	4	4	4	1	0	0	0	88
25	34	39	22	2	11	10	7	5	2	1	2	1	1	1	1	1	1	2	0	0	3	4	4	4	0	1	0	0	79
28	45	24	23	0	21	5	4	1	4	3	2	2	2	0	0	0	2	1	1	0	4	4	4	4	0	0	0	1	69
15	19	41	45	0	4	11	15	1	3	2	4	0	1	2	1	1	0	1	2	1	4	3	3	4	0	1	0	0	56
15	39	26	40	7	12	11	0	3	4	2	1	0	1	1	2	0	2	1	1	1	4	3	4	4	0	0	1	0	67
50	10	31	29	0	0	14	16	1	1	4	4	2	0	0	2	2	0	2	0	0	4	4	4	4	1	0	0	0	83
27	34	16	43	0	6	14	10	2	3	4	1	0	1	1	2	2	1	0	1	1	4	4	4	4	0	0	0	1	38
36	19	17	48	21	3	0	6	3	3	1	3	1	1	0	2	2	0	0	2	1	4	4	4	4	0	1	0	0	65
34	28	29	29	3	17	0	10	3	4	1	2	1	1	1	1	2	0	1	1	0	4	4	4	4	1	0	0	0	55
40	37	9	34	24	0	2	4	4	0	4	2	2	1	0	1	1	2	0	1	1	4	3	3	4	0	0	0	1	69
22	26	28	44	4	11	13	2	3	3	2	2	1	1	0	2	0	1	1	2	0	3	4	4	4	0	1	0	0	74
31	27	32	30	3	14	0	13	2	3	1	4	0	1	2	1	2	1	0	1	0	4	4	4	4	0	0	1	0	54
26	13	18	63	13	4	3	10	3	3	3	1	2	0	0	2	0	0	1	3	1	4	4	4	4	1	0	0	0	26
27	22	21	50	5	11	10	4	3	2	4	1	0	1	1	2	1	0	1	2	0	4	4	4	4	0	0	0	1	77
31	43	16	30	18	12	0	0	3	4	1	2	1	1	0	2	0	3	1	0	1	4	4	4	4	0	1	0	0	26
31	31	20	38	10	4	11	5	4	2	1	3	1	1	1	1	2	1	0	1	1	4	3	4	3	1	0	0	0	64
6	10	61	43	0	4	3	23	1	2	2	5	0	0	2	2	0	0	3	1	0	4	4	4	4	0	0	1	0	50
38	19	31	32	0	0	12	18	2	1	3	4	2	0	0	2	1	1	2	0	0	4	4	3	4	0	0	1	0	79
25	32	40	23	9	11	10	0	4	2	2	2	1	2	1	0	0	1	2	1	0	4	4	4	4	0	0	0	1	63
22	48	36	14	3	6	10	11	2	2	3	3	1	0	2	1	0	3	1	0	0	4	4	3	3	0	1	0	0	81
32	32	28	28	14	16	0	0	3	4	1	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	52
44	39	9	28	21	9	0	0	4	4	0	2	2	1	0	1	2	1	0	1	1	4	4	3	4	0	0	1	0	61
38	31	32	19	12	14	0	4	2	4	1	3	1	2	0	1	2	0	2	0	0	4	4	4	4	1	0	0	0	44
29	22	33	36	3	12	0	15	3	3	1	3	0	0	2	2	2	1	0	1	0	4	4	4	4	1	0	0	0	53
22	20	45	33	4	2	11	13	2	3	3	2	1	0	3	0	0	1	1	2	1	4	4	4	4	0	0	0	1	86
