Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
18	39	26	37	14	11	2	3	4	2	3	1	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	64
27	28	26	39	0	2	15	13	0	2	4	4	1	2	1	0	1	0	0	3	1	3	4	4	3	0	1	0	0	90
30	43	25	22	0	4	16	10	3	1	5	1	2	1	1	0	0	2	0	2	1	4	3	3	4	0	0	1	0	88
39	33	18	30	0	15	12	3	2	3	2	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	62
30	37	8	45	0	11	2	17	3	3	1	3	2	1	0	1	0	2	0	2	0	4	4	4	4	0	0	1	0	32
26	42	25	27	11	17	2	0	3	4	2	1	2	2	0	0	0	1	1	2	1	3	3	4	4	1	0	0	0	90
54	22	39	5	10	2	15	3	2	3	3	2	1	1	2	0	3	0	1	0	1	4	4	4	4	0	0	0	1	104
17	36	44	23	3	10	11	6	3	2	1	4	1	1	1	1	0	2	2	0	1	4	4	4	4	0	0	0	1	49
42	45	24	9	4	21	0	5	2	2	1	5	1	2	1	0	2	1	1	0	0	4	4	3	3	0	1	0	0	40
29	39	31	21	4	11	13	2	3	2	4	1	1	3	0	0	1	0	2	1	0	4	4	3	4	0	0	1	0	46
34	11	59	16	0	7	10	13	2	3	1	4	1	0	2	1	1	0	3	0	0	4	4	4	4	0	0	0	1	76
29	25	29	37	4	2	10	14	2	1	3	4	2	0	0	2	0	1	2	1	0	3	4	4	3	1	0	0	0	73
45	6	39	30	6	0	10	14	3	2	2	3	2	0	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	54
42	27	22	29	21	0	0	9	2	2	2	4	2	1	0	1	1	1	2	0	1	4	4	3	4	0	1	0	0	62
20	37	44	19	9	0	21	0	4	2	4	0	0	2	1	1	0	1	3	0	1	4	4	4	3	0	0	1	0	62
26	36	18	40	10	0	4	16	3	0	2	5	0	1	0	3	2	2	0	0	0	4	3	4	4	1	0	0	0	40
28	29	30	33	3	15	2	10	4	4	1	1	2	1	0	1	0	1	1	2	0	3	4	4	4	0	1	0	0	91
25	19	47	29	10	6	11	3	3	3	1	3	0	0	2	2	2	0	2	0	1	3	4	4	4	0	0	0	1	57
22	6	61	31	14	0	16	0	4	3	3	0	1	0	2	1	0	0	3	1	1	4	4	4	3	0	0	1	0	97
34	41	32	13	10	3	17	0	2	2	4	2	1	0	2	1	2	2	0	0	1	4	4	4	4	1	0	0	0	92
29	24	41	26	12	3	15	0	4	1	5	0	0	1	2	1	2	0	1	1	1	3	4	3	3	1	0	0	0	58
29	41	20	30	13	3	14	0	3	3	3	1	2	1	0	1	0	2	1	1	1	4	4	3	4	0	1	0	0	62
8	29	40	43	0	16	11	3	3	4	2	1	0	0	3	1	0	2	0	2	1	4	4	4	4	0	0	0	1	51
24	46	33	17	6	21	0	3	4	3	0	3	1	3	0	0	0	1	2	1	0	4	4	3	4	1	0	0	0	69
19	39	39	23	15	15	0	0	3	5	2	0	1	1	2	0	0	2	1	1	1	4	4	4	3	0	1	0	0	73
27	52	17	24	10	11	5	4	2	1	3	4	1	3	0	0	1	1	1	1	0	3	3	4	4	1	0	0	0	38
9	35	45	31	0	4	13	13	3	2	2	3	0	1	2	1	0	2	1	1	0	4	4	4	4	0	0	1	0	38
24	32	47	17	6	14	10	0	3	3	3	1	1	1	2	0	0	1	2	1	0	4	4	4	4	0	0	0	1	75
26	15	25	54	0	0	13	17	2	3	2	3	1	1	0	2	1	0	1	2	0	4	4	4	4	0	1	0	0	48
12	11	58	39	0	5	0	25	2	4	1	3	0	0	2	2	1	0	2	1	0	4	3	4	4	0	1	0	0	43
31	31	54	4	7	11	12	0	2	3	3	2	0	1	3	0	2	1	1	0	0	4	4	4	4	0	0	1	0	106
15	45	37	23	6	10	11	3	4	2	2	2	0	1	2	1	0	3	1	0	1	4	4	4	4	0	0	1	0	88
15	29	44	32	0	11	7	12	2	2	4	2	0	1	3	0	1	1	0	2	0	4	4	4	4	0	0	1	0	85
28	11	42	39	12	3	11	4	5	2	1	2	0	0	3	1	2	0	0	2	1	3	3	4	4	0	0	0	1	109
29	54	23	14	0	21	2	7	1	2	4	3	1	2	1	0	1	3	0	0	0	4	4	4	4	0	0	0	1	40
32	13	45	30	10	0	20	0	2	2	4	2	0	1	2	1	2	0	1	1	1	4	3	4	4	1	0	0	0	88
54	22	15	29	10	4	2	14	3	1	2	4	2	0	0	2	3	1	0	0	0	4	4	4	4	0	0	0	1	25
43	39	13	25	5	25	0	0	2	5	2	1	1	1	0	2	2	2	0	0	0	4	3	4	4	0	1	0	0	24
30	51	32	7	14	11	0	5	4	3	0	3	0	3	1	0	2	1	1	0	0	4	3	3	4	1	0	0	0	57
19	27	38	36	6	0	11	13	5	2	1	2	1	1	2	0	0	1	1	2	1	3	4	4	4	0	0	1	0	110
26	9	41	44	2	4	13	11	3	2	3	2	1	0	1	2	1	0	2	1	0	3	4	4	4	1	0	0	0	94
17	22	32	49	3	0	27	0	3	1	6	0	0	0	1	3	1	1	1	1	1	4	4	4	3	0	1	0	0	42
50	27	27	16	0	14	16	0	1	3	4	2	2	1	0	1	2	1	1	0	0	4	4	3	4	0	1	0	0	104
37	20	31	32	25	3	0	2	6	2	0	2	1	1	1	1	2	0	1	1	1	3	4	3	4	0	0	0	1	88
47	16	36	21	23	0	0	7	3	1	2	4	2	0	1	1	1	1	2	0	1	4	4	4	4	1	0	0	0	96
41	58	13	8	0	25	5	0	2	3	3	2	2	2	0	0	1	3	0	0	0	4	3	3	4	1	0	0	0	71
22	53	18	27	4	21	5	0	2	3	4	1	1	3	0	0	0	2	1	1	0	4	4	4	4	0	1	0	0	37
19	31	53	17	3	6	21	0	1	4	4	1	0	1	3	0	1	1	1	1	1	4	4	4	4	0	0	1	0	71
40	52	16	12	3	25	2	0	3	3	2	2	2	2	0	0	1	2	1	0	0	3	4	4	4	0	1	0	0	69
30	40	26	24	0	15	13	2	2	2	3	3	1	2	1	0	1	0	1	2	0	4	4	4	4	0	0	1	0	73
31	27	41	21	6	13	11	0	4	2	2	2	0	1	2	1	2	1	1	0	1	4	4	4	4	0	0	1	0	89
30	28	27	35	2	18	10	0	1	5	1	3	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	47
33	31	15	41	10	6	3	11	3	2	3	2	1	1	0	2	2	0	1	1	0	4	4	4	4	1	0	0	0	53
12	31	60	17	2	0	14	14	2	0	3	5	0	0	4	0	0	2	1	1	1	4	3	4	4	0	0	0	1	58
18	37	33	32	4	11	15	0	2	1	5	2	0	2	1	1	1	1	1	1	0	4	4	4	4	1	0	0	0	80
34	20	37	29	0	0	26	4	2	1	6	1	0	1	2	1	3	0	1	0	1	4	4	3	4	0	1	0	0	98
41	22	25	32	0	7	10	13	2	3	3	2	1	0	1	2	2	1	1	0	0	4	4	3	4	0	0	1	0	71
25	24	13	58	3	2	0	25	1	3	3	3	0	0	0	4	1	1	1	1	0	4	4	4	4	0	1	0	0	34
24	36	27	33	11	6	0	13	2	3	0	5	1	1	1	1	1	1	1	1	1	4	4	3	4	0	0	0	1	39
28	28	39	25	4	0	24	2	1	3	4	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	1	0	83
21	37	33	29	13	11	6	0	4	1	3	2	0	2	1	1	1	1	1	1	0	4	4	4	4	1	0	0	0	59
28	29	23	40	17	0	11	2	4	1	3	2	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	80
25	27	37	31	14	0	13	3	2	3	4	1	0	0	3	1	1	2	0	1	1	4	3	4	4	0	1	0	0	72
42	15	35	28	16	0	11	3	3	1	5	1	0	0	3	1	3	0	0	1	1	4	4	4	4	0	0	1	0	103
38	14	27	41	16	0	14	0	3	1	5	1	2	0	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	94
35	14	34	37	13	4	11	2	3	1	2	4	1	0	2	1	1	0	1	2	1	4	4	4	4	0	0	1	0	74
49	17	41	13	15	10	0	5	3	3	2	2	2	0	2	0	2	1	1	0	1	4	4	4	4	0	1	0	0	84
19	22	36	43	14	0	0	16	3	1	2	4	1	1	1	1	0	0	2	2	1	4	4	4	4	0	0	0	1	76
48	40	13	19	7	21	0	2	2	3	3	2	1	2	0	1	2	1	1	0	0	3	4	3	3	0	0	0	1	69
48	30	19	23	10	11	3	6	3	2	2	3	1	1	1	1	3	1	0	0	0	3	4	4	4	0	0	0	1	77
37	8	35	40	21	2	7	0	3	3	2	2	2	0	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	59
48	19	33	20	24	6	0	0	6	2	1	1	2	0	1	1	2	0	2	0	1	4	4	4	4	0	0	1	0	99
29	13	37	41	18	0	0	12	4	2	1	3	1	1	2	0	0	0	1	3	1	3	4	4	4	1	0	0	0	77
2	59	33	26	0	18	12	0	2	3	3	2	0	3	1	0	0	1	1	2	0	4	4	4	4	0	1	0	0	40
32	29	26	33	4	13	13	0	2	3	4	1	2	1	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	82
46	21	34	19	11	9	10	0	2	4	3	1	2	0	1	1	2	0	2	0	1	4	4	4	4	0	0	1	0	85
40	27	17	36	11	7	0	12	2	3	2	3	2	0	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	67
47	27	8	38	15	10	3	2	2	2	4	2	1	1	0	2	2	1	0	1	1	4	4	4	4	0	0	0	1	45
32	18	36	34	3	2	11	14	1	2	3	4	2	0	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	78
51	14	34	21	15	0	13	2	3	3	3	1	3	1	0	0	1	0	2	1	1	4	3	4	4	0	0	0	1	67
39	21	38	22	5	21	0	4	2	5	1	2	2	1	1	0	1	1	2	0	0	4	3	4	4	0	0	1	0	43
25	22	37	36	14	3	2	11	3	1	3	3	0	1	1	2	1	0	2	1	0	4	4	4	3	1	0	0	0	54
40	27	18	35	9	0	10	11	5	2	2	1	1	0	0	3	1	2	1	0	0	3	4	4	4	0	0	0	1	81
32	39	14	35	2	10	0	18	1	4	2	3	1	2	0	1	1	1	1	1	0	4	3	4	4	0	1	0	0	0
19	26	63	12	0	14	13	3	0	5	2	3	1	0	3	0	0	2	2	0	1	3	4	4	4	0	0	1	0	61
38	16	42	24	0	0	24	6	0	2	3	5	2	1	1	0	1	0	2	1	1	3	4	4	4	1	0	0	0	78
5	45	28	42	0	17	11	2	2	5	1	2	0	0	2	2	0	3	0	1	1	4	4	4	4	0	0	0	1	34
40	20	40	20	11	5	14	0	2	4	2	2	3	0	1	0	0	1	2	1	1	4	4	3	4	0	1	0	0	81
40	41	30	9	16	14	0	0	4	3	1	2	1	2	1	0	2	1	1	0	0	4	4	4	4	1	0	0	0	91
37	40	20	23	15	15	0	0	3	3	3	1	1	2	1	0	2	1	0	1	1	4	4	4	4	0	1	0	0	21
39	37	27	17	10	20	0	0	2	4	3	1	1	1	1	1	2	1	1	0	0	4	4	4	4	0	0	1	0	59
31	49	18	22	0	18	2	10	1	6	1	2	1	2	1	0	1	2	0	1	0	4	3	4	4	1	0	0	0	11
29	2	47	42	6	0	13	11	2	2	3	3	0	0	2	2	1	0	2	1	0	4	4	4	4	0	1	0	0	92
20	40	18	42	4	3	12	11	4	1	4	1	1	0	0	3	0	3	1	0	0	3	4	4	4	0	0	0	1	64
18	30	38	34	0	17	0	13	2	4	0	4	0	1	2	1	1	0	1	2	0	4	4	3	4	0	0	1	0	57
27	19	26	48	2	11	4	13	3	2	2	3	0	1	1	2	2	0	0	2	0	4	4	4	4	0	0	0	1	68
19	47	19	35	2	0	17	11	2	1	4	3	1	1	0	2	0	3	1	0	0	4	4	4	4	0	0	1	0	51
37	13	39	31	13	0	3	14	3	2	2	3	2	0	2	0	1	0	1	2	1	4	4	3	3	0	0	1	0	76
18	38	8	56	0	4	0	26	1	3	2	4	1	0	0	3	0	3	0	1	0	4	4	4	4	1	0	0	0	38
33	49	24	14	0	21	7	2	1	4	2	3	1	3	0	0	1	1	1	1	0	4	4	4	4	0	1	0	0	24
41	27	16	36	0	10	6	14	0	2	4	4	2	1	0	1	1	1	1	1	0	3	4	4	4	1	0	0	0	40
46	27	27	20	10	9	11	0	2	3	2	3	1	1	2	0	3	0	0	1	1	4	4	4	4	0	0	1	0	91
12	38	25	45	5	10	4	11	2	3	1	4	0	1	1	2	0	2	0	2	0	4	4	4	3	0	0	0	1	61
30	43	16	31	5	15	10	0	3	3	2	2	0	2	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	23
30	27	24	39	13	0	4	13	4	1	1	4	1	1	0	2	1	0	2	1	1	4	4	4	4	1	0	0	0	56
17	34	42	27	12	3	15	0	5	2	2	1	0	2	2	0	1	0	1	2	1	4	4	4	4	0	0	0	1	74
32	25	36	27	11	0	10	9	2	2	3	3	2	0	1	1	0	2	2	0	1	4	4	4	4	0	1	0	0	80
26	42	26	26	13	7	0	10	3	3	1	3	2	1	0	1	0	2	1	1	1	4	4	4	4	0	0	1	0	41
30	25	31	34	3	12	15	0	3	2	3	2	1	0	2	1	1	1	0	2	1	4	4	4	4	1	0	0	0	68
56	31	24	9	10	4	14	2	1	1	4	4	3	0	1	0	2	1	1	0	1	4	4	4	4	0	0	0	1	114
15	21	37	47	11	2	14	3	3	2	4	1	1	1	0	2	0	0	3	1	1	4	4	4	4	0	1	0	0	86
40	31	33	16	13	3	14	0	3	2	2	3	1	1	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	69
32	29	19	40	15	0	12	3	4	2	3	1	2	1	0	1	0	1	1	2	1	4	4	4	4	1	0	0	0	69
37	19	13	51	0	7	0	23	1	2	3	4	1	0	1	2	2	0	0	2	0	4	4	4	4	0	0	1	0	58
29	19	20	52	5	10	15	0	3	1	5	1	0	0	1	3	2	1	0	1	1	4	3	3	4	0	1	0	0	63
21	33	42	24	4	13	10	3	4	2	1	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	56
17	52	41	10	2	24	4	0	3	4	3	0	0	2	2	0	1	2	1	0	0	4	4	4	3	0	1	0	0	45
32	35	24	29	24	0	2	4	4	0	2	4	1	1	0	2	1	2	1	0	1	4	3	4	3	0	0	0	1	46
17	30	38	35	13	15	0	2	4	3	2	1	0	1	2	1	1	0	1	2	0	3	4	4	4	0	0	0	1	82
26	28	51	15	21	0	3	6	3	1	2	4	1	1	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	91
45	21	31	23	21	7	2	0	2	6	2	0	1	0	2	1	2	1	0	1	1	4	4	4	3	1	0	0	0	36
29	37	16	38	0	13	3	14	2	3	1	4	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	22
20	9	23	68	13	6	11	0	3	2	4	1	0	0	1	3	1	0	0	3	1	4	4	4	4	0	1	0	0	52
31	40	17	32	12	11	0	7	3	2	2	3	0	2	0	2	2	1	1	0	0	4	4	4	4	0	1	0	0	40
41	29	41	9	21	3	0	6	4	3	1	2	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	84
24	39	41	16	0	0	26	4	3	1	4	2	0	2	2	0	2	1	1	0	1	3	4	3	4	0	1	0	0	89
24	28	40	28	21	0	5	4	3	2	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	76
21	16	46	37	0	3	16	11	2	3	4	1	1	0	2	1	0	1	1	2	0	3	4	4	3	0	0	0	1	77
49	10	15	46	14	0	2	14	3	1	4	2	3	0	0	1	1	0	1	2	1	4	4	4	4	0	0	0	1	75
35	17	33	35	10	4	5	11	2	2	2	4	1	0	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	57
28	10	40	42	7	0	11	12	5	1	2	2	1	0	2	1	0	1	1	2	1	3	4	3	4	0	0	1	0	83
29	34	32	25	11	0	13	6	2	3	2	3	2	1	0	1	0	2	2	0	1	4	3	4	4	0	0	0	1	58
27	31	18	44	2	13	0	15	2	3	2	3	0	1	0	3	2	1	1	0	0	4	4	4	4	1	0	0	0	28
46	30	5	39	9	21	0	0	3	5	1	1	1	1	0	2	2	1	0	1	0	4	4	4	4	0	1	0	0	53
13	20	50	37	4	12	11	3	2	3	3	2	0	0	2	2	0	1	2	1	1	4	4	4	4	0	0	0	1	34
21	42	29	28	11	17	2	0	2	4	2	2	1	0	2	1	1	2	0	1	1	4	4	4	4	0	0	1	0	64
26	25	15	54	10	4	5	11	3	3	3	1	1	1	0	2	1	1	0	2	0	3	4	4	4	1	0	0	0	58
33	37	34	16	15	0	15	0	4	1	4	1	2	1	1	0	0	2	1	1	1	4	4	3	4	0	0	0	1	79
17	39	41	23	0	6	13	11	2	2	4	2	1	1	1	1	0	2	2	0	0	4	4	4	4	1	0	0	0	104
35	24	35	26	0	10	7	13	1	3	3	3	3	0	0	1	0	2	2	0	0	4	3	4	4	0	1	0	0	66
22	29	40	29	0	4	11	15	1	2	2	5	1	1	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	59
48	23	11	38	0	2	4	24	1	1	1	7	3	0	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	57
58	14	26	22	0	10	7	13	1	3	3	3	2	0	1	1	3	1	0	0	0	4	4	4	4	0	0	1	0	73
35	44	25	16	10	17	0	3	2	4	2	2	1	2	1	0	2	1	1	0	0	4	3	4	4	1	0	0	0	55
42	14	47	17	3	2	25	0	1	2	3	4	2	0	1	1	1	0	3	0	1	4	4	4	4	0	0	1	0	91
36	19	27	38	2	0	11	17	1	2	3	4	0	1	2	1	2	0	0	2	1	4	3	3	4	0	1	0	0	50
33	32	15	40	3	14	13	0	2	3	5	0	1	1	1	1	1	1	0	2	1	4	4	4	3	0	0	1	0	72
30	19	43	28	3	13	0	14	1	4	2	3	1	1	2	0	1	0	1	2	0	4	4	4	4	0	0	1	0	57
21	39	43	17	6	13	11	0	5	2	2	1	1	1	2	0	0	2	1	1	1	4	4	4	4	0	0	0	1	95
38	21	32	29	2	3	0	25	1	3	1	5	2	0	1	1	1	1	1	1	0	4	4	4	3	0	0	0	1	88
19	41	28	32	11	3	10	6	3	1	2	4	1	2	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	74
38	42	35	5	4	12	11	3	2	3	2	3	0	1	3	0	2	2	0	0	1	4	4	4	4	1	0	0	0	54
23	18	42	37	0	16	0	14	2	3	1	4	1	1	1	1	0	0	2	2	0	4	4	4	4	0	0	0	1	41
34	27	12	47	2	14	3	11	3	3	2	2	2	0	0	2	0	2	0	2	0	4	4	4	3	0	1	0	0	44
27	15	26	52	12	0	11	7	3	3	2	2	1	0	1	2	1	1	0	2	1	4	4	4	4	1	0	0	0	58
18	12	46	44	9	0	0	21	3	3	0	4	0	0	2	2	0	1	1	2	0	4	4	3	4	0	0	1	0	43
35	38	30	17	14	12	0	4	3	3	1	3	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	61
29	21	39	31	12	11	0	7	2	3	2	3	1	1	1	1	1	0	2	1	0	4	4	4	4	1	0	0	0	52
39	31	7	43	2	14	4	10	2	3	2	3	1	2	0	1	1	0	0	3	0	4	4	4	4	0	0	0	1	32
28	22	26	44	14	3	2	11	4	2	2	2	0	0	2	2	2	1	0	1	0	4	4	3	4	0	1	0	0	90
35	49	14	22	18	2	10	0	6	1	3	0	2	2	0	0	0	2	1	1	1	4	4	4	2	0	1	0	0	98
33	36	15	36	5	0	10	15	3	2	2	3	0	2	0	2	2	1	1	0	0	4	4	4	4	0	1	0	0	53
12	37	55	16	4	10	13	3	2	3	2	3	0	1	3	0	0	2	1	1	1	4	4	4	4	0	0	1	0	57
32	29	28	31	13	10	4	3	3	3	3	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	67
17	24	43	36	11	0	12	7	4	2	2	2	1	0	1	2	0	1	3	0	1	4	4	3	4	1	0	0	0	47
35	28	23	34	12	3	4	11	3	4	1	2	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	70
15	19	57	29	3	2	15	10	2	2	3	3	0	1	3	0	0	0	2	2	1	4	4	4	4	0	1	0	0	82
28	30	32	30	10	0	4	16	3	2	2	3	0	1	2	1	2	1	0	1	0	4	4	4	4	0	0	1	0	74
28	7	59	26	0	0	25	5	0	3	4	3	0	0	3	1	2	0	2	0	1	3	4	4	4	0	0	0	1	109
23	49	37	11	2	10	18	0	1	1	5	3	1	1	2	0	1	3	0	0	1	4	4	4	4	1	0	0	0	92
14	56	16	34	10	18	0	2	4	3	0	3	0	3	0	1	1	1	1	1	0	4	4	3	4	0	0	0	1	19
13	40	24	43	2	24	0	4	3	4	2	1	0	1	0	3	0	2	2	0	0	3	4	4	4	0	1	0	0	52
33	15	36	36	0	13	3	14	1	4	2	3	0	1	3	0	2	0	0	2	0	3	4	4	3	0	0	1	0	42
37	6	36	41	13	0	4	13	3	3	2	2	1	0	1	2	2	0	1	1	1	4	4	4	4	1	0	0	0	62
33	37	29	21	14	13	0	3	4	4	1	1	0	2	2	0	2	1	0	1	0	4	4	4	4	0	0	1	0	90
34	14	48	24	14	0	10	6	4	2	2	2	2	0	1	1	0	1	3	0	1	4	4	4	4	0	0	0	1	89
23	31	28	38	4	0	13	13	1	3	2	4	0	1	1	2	1	1	1	1	1	4	4	3	4	1	0	0	0	28
17	11	41	51	0	4	2	24	1	2	2	5	0	0	2	2	1	0	1	2	0	4	4	4	4	0	1	0	0	72
21	33	16	50	17	0	10	3	5	2	1	2	1	1	0	2	0	1	1	2	1	3	4	4	4	0	1	0	0	66
43	26	38	13	11	7	10	2	4	2	2	2	3	1	0	0	1	0	3	0	1	4	4	4	4	0	0	1	0	109
20	30	38	32	4	15	0	11	3	3	2	2	1	1	0	2	0	1	3	0	0	3	4	4	4	0	0	1	0	45
35	41	26	18	15	2	13	0	3	2	4	1	1	1	1	1	1	2	1	0	1	4	4	4	4	0	0	0	1	81
12	21	39	48	4	3	12	11	2	1	3	4	0	1	1	2	0	0	2	2	0	4	4	4	4	0	0	0	1	42
35	20	19	46	0	10	7	13	0	4	3	3	2	0	0	2	1	1	1	1	0	3	3	4	4	0	0	0	1	67
53	33	24	10	11	15	0	4	1	3	3	3	2	0	2	0	2	2	0	0	1	4	4	4	4	1	0	0	0	95
29	47	15	29	0	26	0	4	2	4	1	3	1	1	1	1	1	2	0	1	0	4	4	4	3	1	0	0	0	25
20	15	30	55	5	0	0	25	2	3	2	3	0	1	2	1	1	0	0	3	0	4	4	4	4	0	1	0	0	57
39	20	38	23	10	0	4	16	2	3	2	3	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	86
52	17	30	21	14	3	2	11	2	2	3	3	1	1	1	1	3	0	1	0	0	4	4	4	4	0	0	0	1	83
42	35	11	32	2	21	4	3	1	4	3	2	2	2	0	0	1	1	0	2	0	4	4	3	4	0	1	0	0	37
52	36	25	7	11	4	12	3	1	2	5	2	3	1	0	0	1	1	2	0	1	4	4	4	4	0	0	1	0	97
42	17	44	17	11	10	2	7	2	2	1	5	3	0	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	58
28	37	37	18	3	14	11	2	1	4	1	4	1	1	2	0	0	2	1	1	1	3	3	4	3	1	0	0	0	56
42	32	24	22	23	3	0	4	4	4	1	1	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	86
29	17	40	34	11	7	10	2	2	5	1	2	2	0	1	1	0	1	2	1	1	4	3	4	4	1	0	0	0	62
33	16	31	40	13	10	3	4	3	4	1	2	1	0	1	2	1	1	1	1	1	3	4	4	4	0	0	0	1	73
33	20	45	22	0	14	11	5	0	3	4	3	2	0	2	0	0	1	2	1	1	3	4	3	4	0	1	0	0	91
40	22	37	21	13	0	14	3	2	2	3	3	2	0	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	79
36	39	25	20	3	12	11	4	3	3	3	1	2	1	1	0	0	2	1	1	1	4	3	4	4	0	0	0	1	62
13	38	42	27	4	13	10	3	3	2	1	4	0	2	1	1	0	1	2	1	0	4	4	4	4	0	1	0	0	75
33	37	24	26	4	23	3	0	3	5	2	0	0	2	0	2	2	1	1	0	0	4	4	4	3	0	0	1	0	21
42	25	21	32	0	13	2	15	0	3	2	5	2	0	1	1	2	1	0	1	0	3	3	4	4	0	0	1	0	86
35	31	35	19	10	0	15	5	4	1	3	2	1	1	1	1	2	1	1	0	1	3	4	4	4	0	0	0	1	93
29	22	28	41	0	6	13	11	1	3	3	3	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	0	1	54
38	33	19	30	0	18	2	10	3	3	2	2	2	1	1	0	1	1	0	2	0	4	4	4	4	1	0	0	0	67
18	22	39	41	3	4	12	11	3	3	3	1	1	1	0	2	0	0	3	1	0	4	3	4	4	1	0	0	0	68
40	18	34	28	21	2	4	3	3	2	2	3	1	1	2	0	2	0	0	2	1	4	4	4	4	1	0	0	0	90
31	30	44	15	0	15	12	3	2	4	3	1	1	2	1	0	2	0	2	0	0	4	4	3	4	0	1	0	0	77
37	49	13	21	11	4	2	13	1	2	4	3	2	2	0	0	1	2	0	1	1	4	3	4	4	0	1	0	0	33
30	41	47	2	17	3	10	0	4	3	1	2	1	1	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	59
29	39	39	13	5	14	0	11	3	2	2	3	0	1	2	1	2	2	0	0	0	4	4	4	4	0	0	1	0	78
16	54	17	33	0	0	17	13	2	0	4	4	0	2	0	2	1	2	1	0	0	4	3	4	4	1	0	0	0	33
