Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
41	20	32	27	3	12	0	15	2	4	1	3	1	0	2	1	2	1	0	1	0	4	4	4	4	0	0	1	0	74
37	21	40	22	6	11	10	3	3	2	2	3	2	1	1	0	0	1	2	1	0	4	4	4	4	1	0	0	0	77
24	36	23	37	3	15	12	0	1	4	3	2	0	2	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	22
30	48	18	24	7	13	0	10	3	3	1	3	1	3	0	0	1	1	0	2	0	4	4	4	3	0	1	0	0	23
18	29	31	42	4	13	11	2	3	3	2	2	0	1	1	2	1	1	1	1	1	4	4	4	4	0	1	0	0	45
38	27	26	29	0	10	18	2	3	2	3	2	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	93
24	43	33	20	4	16	0	10	1	4	1	4	0	2	2	0	1	1	0	2	0	4	4	3	3	0	1	0	0	48
32	13	37	38	14	5	0	11	2	4	2	2	1	0	1	2	1	0	2	1	0	4	4	4	4	0	0	1	0	81
29	28	25	38	2	0	4	24	1	3	2	4	1	1	0	2	1	1	1	1	0	4	4	4	3	0	0	1	0	33
30	36	39	15	13	0	7	10	3	2	2	3	1	2	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	43
52	11	44	13	13	11	4	2	2	6	1	1	1	1	2	0	3	0	1	0	0	4	4	4	4	0	0	0	1	67
37	25	27	31	4	11	3	12	1	3	4	2	1	1	1	1	1	1	1	1	0	4	3	4	4	0	0	0	1	70
19	31	38	32	0	3	12	15	3	1	3	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	79
20	25	43	32	13	2	4	11	3	4	2	1	0	0	2	2	1	2	1	0	0	4	3	4	4	1	0	0	0	73
38	13	37	32	11	5	10	4	1	3	5	1	1	0	1	2	2	0	2	0	1	4	4	3	4	1	0	0	0	98
44	24	31	21	11	3	12	4	1	4	2	3	2	1	1	0	1	1	1	1	1	4	4	4	3	0	1	0	0	76
50	8	39	23	24	2	4	0	4	2	1	3	2	0	1	1	2	0	1	1	1	3	4	4	4	0	0	0	1	105
30	33	36	21	16	4	0	10	6	2	0	2	2	1	1	0	0	1	2	1	1	4	4	3	4	0	0	1	0	83
27	25	40	28	5	0	21	4	2	1	5	2	0	1	1	2	1	1	2	0	1	4	4	3	4	0	1	0	0	78
36	39	30	15	10	0	15	5	2	1	3	4	1	1	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	85
30	37	16	37	2	10	4	14	3	1	2	4	1	1	0	2	1	2	0	1	0	4	4	4	3	0	0	0	1	56
32	15	39	34	9	11	0	10	4	3	1	2	1	1	1	1	1	0	2	1	0	4	3	4	4	0	0	1	0	69
25	35	27	33	2	15	3	10	3	2	2	3	1	2	1	0	1	0	0	3	0	4	4	4	4	0	0	1	0	50
26	42	24	28	7	23	0	0	3	4	1	2	1	2	1	0	0	1	1	2	0	4	4	4	4	1	0	0	0	59
14	39	29	38	4	0	13	13	3	1	3	3	0	1	0	3	0	2	2	0	0	4	4	3	4	0	1	0	0	29
24	47	17	32	10	11	3	6	2	2	3	3	1	2	1	0	1	1	0	2	0	3	4	4	4	1	0	0	0	75
13	34	32	41	4	10	5	11	2	3	2	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	0	0	1	47
15	45	19	41	0	11	17	2	2	3	4	1	0	3	0	1	1	0	1	2	0	4	4	4	4	0	0	1	0	30
26	33	24	37	14	0	6	10	3	1	4	2	1	0	1	2	1	2	0	1	1	4	4	4	4	0	1	0	0	58
13	33	21	53	0	0	6	24	1	1	4	4	1	1	0	2	0	2	0	2	0	4	4	4	3	1	0	0	0	18
38	32	28	22	11	7	2	10	4	2	3	1	3	0	1	0	0	1	1	2	1	4	4	3	4	0	0	0	1	82
30	28	27	35	4	10	2	14	2	3	2	3	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	71
50	5	38	27	4	0	13	13	2	2	3	3	3	0	1	0	1	0	1	2	1	4	4	4	4	0	1	0	0	97
50	25	26	19	27	0	3	0	5	1	3	1	2	0	1	1	1	2	1	0	1	4	4	3	4	1	0	0	0	52
38	36	30	16	4	2	11	13	1	3	3	3	1	1	2	0	1	2	0	1	1	4	3	4	4	1	0	0	0	58
28	35	31	26	23	4	0	3	4	2	2	2	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	76
28	38	37	17	0	14	12	4	1	4	2	3	1	2	0	1	0	1	3	0	0	4	4	4	4	0	0	1	0	29
21	45	34	20	3	13	10	4	2	3	3	2	0	2	2	0	1	1	1	1	0	4	4	4	4	0	0	0	1	76
47	29	25	19	3	10	4	13	1	1	4	4	2	0	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	94
28	27	15	50	14	0	0	16	3	1	2	4	0	0	1	3	1	2	0	1	0	4	4	4	4	0	0	0	1	33
33	40	19	28	17	3	10	0	4	1	2	3	2	1	0	1	0	2	1	1	1	4	4	4	3	0	1	0	0	54
25	24	29	42	3	0	10	17	4	1	2	3	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	58
35	22	43	20	3	6	11	10	3	4	1	2	2	0	2	0	1	1	1	1	1	4	4	3	3	1	0	0	0	102
23	28	28	41	7	10	13	0	4	2	3	1	1	1	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	58
25	28	17	50	6	10	3	11	2	4	3	1	1	1	0	2	0	1	1	2	0	4	4	4	4	0	1	0	0	45
22	52	34	12	0	0	27	3	1	2	5	2	1	2	1	0	0	3	1	0	1	4	4	4	4	0	0	1	0	92
19	58	27	16	4	16	10	0	2	3	4	1	0	3	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	50
40	9	27	44	21	3	0	6	3	3	1	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	71
40	14	45	21	11	0	14	5	2	2	2	4	3	0	1	0	0	1	2	1	1	4	4	4	4	0	0	1	0	64
29	36	28	27	0	13	0	17	1	3	2	4	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	90
21	31	43	25	11	3	2	14	2	3	2	3	1	2	1	0	0	0	3	1	1	4	4	4	4	0	0	0	1	57
51	25	18	26	10	15	5	0	2	2	4	2	1	1	1	1	3	0	0	1	0	4	4	4	4	0	0	0	1	45
54	11	20	35	10	4	16	0	1	3	5	1	2	0	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	79
33	11	24	52	0	2	24	4	1	3	5	1	1	0	1	2	1	0	1	2	1	4	4	4	4	1	0	0	0	59
14	44	26	36	0	21	7	2	1	2	4	3	0	2	1	1	0	2	0	2	0	4	3	4	3	1	0	0	0	44
28	11	33	48	0	3	4	23	1	3	2	4	1	0	1	2	1	0	1	2	0	4	4	4	4	1	0	0	0	33
8	48	19	45	0	21	3	6	3	2	2	3	0	2	1	1	0	2	0	2	0	4	4	4	4	0	1	0	0	17
42	30	31	17	4	13	10	3	2	3	2	3	2	1	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	64
47	35	9	29	24	2	0	4	4	3	1	2	2	2	0	0	2	0	0	2	1	4	4	4	3	0	0	1	0	65
18	21	29	52	12	4	3	11	4	3	2	1	0	0	2	2	1	1	0	2	0	4	3	4	4	0	1	0	0	46
37	9	31	43	0	7	13	10	0	3	5	2	1	0	2	1	2	0	0	2	1	3	4	4	4	0	0	1	0	86
25	42	19	34	11	14	0	5	5	2	1	2	1	1	1	1	1	2	0	1	1	3	3	4	4	1	0	0	0	81
38	20	26	36	2	4	11	13	1	2	4	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	83
26	24	23	47	2	11	4	13	4	2	2	2	1	2	0	1	1	0	1	2	0	4	4	3	4	0	0	1	0	55
48	30	29	13	0	6	21	3	2	3	3	2	2	1	1	0	2	1	1	0	1	4	4	4	3	1	0	0	0	62
41	34	24	21	3	13	10	4	1	3	2	4	1	2	0	1	2	0	2	0	0	4	4	3	4	0	0	0	1	69
27	26	30	37	3	0	17	10	2	2	5	1	2	0	2	0	0	1	0	3	1	4	4	3	4	0	1	0	0	92
41	17	26	36	15	2	3	10	3	1	4	2	2	1	0	1	1	0	1	2	1	4	4	4	4	1	0	0	0	80
24	38	22	36	11	2	0	17	4	2	0	4	2	2	0	0	0	1	1	2	1	4	4	3	4	0	0	1	0	41
25	36	22	37	0	21	3	6	2	2	3	3	0	2	0	2	2	1	1	0	0	4	4	4	4	0	1	0	0	35
26	27	48	19	16	0	14	0	5	0	4	1	1	1	1	1	0	1	3	0	1	4	3	4	4	0	1	0	0	85
33	7	44	36	4	0	15	11	2	2	3	3	1	0	1	2	1	0	2	1	0	4	4	4	4	0	0	1	0	68
10	42	34	34	0	14	11	5	1	2	3	4	0	1	1	2	0	2	2	0	1	4	4	4	4	0	0	1	0	47
28	22	37	33	0	4	21	5	1	4	2	3	1	0	2	1	1	1	1	1	1	4	4	4	3	0	0	0	1	62
29	28	52	11	0	0	28	2	1	2	4	3	0	2	2	0	2	0	2	0	1	4	4	4	4	0	0	0	1	68
12	56	23	29	3	11	4	12	3	2	2	3	0	4	0	0	0	1	1	2	0	4	4	4	4	1	0	0	0	22
19	20	48	33	0	0	10	20	2	1	2	5	1	1	1	1	0	0	3	1	0	4	4	4	4	1	0	0	0	32
18	30	46	26	11	7	10	2	2	2	2	4	1	1	0	2	0	0	4	0	1	4	4	4	4	0	1	0	0	78
19	39	26	36	0	7	2	21	1	3	2	4	1	0	2	1	0	2	0	2	0	4	4	4	4	0	0	0	1	56
51	46	12	11	10	11	9	0	1	3	4	2	2	2	0	0	2	2	0	0	0	4	4	4	4	0	1	0	0	83
30	22	25	43	17	0	13	0	3	3	3	1	1	2	0	1	1	0	1	2	1	4	3	4	4	0	0	1	0	37
39	33	18	30	0	17	0	13	2	3	0	5	2	1	0	1	1	1	1	1	0	4	4	3	4	1	0	0	0	50
36	21	38	25	12	0	11	7	3	2	2	3	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	56
31	30	25	34	26	4	0	0	6	2	2	0	1	1	0	2	1	1	2	0	1	4	4	4	3	0	0	1	0	44
26	50	15	29	10	18	2	0	2	4	3	1	0	3	1	0	2	1	0	1	0	4	4	4	4	0	0	0	1	56
27	41	31	21	0	0	18	12	0	3	4	3	2	1	1	0	0	2	1	1	1	3	4	3	4	0	1	0	0	97
30	28	13	49	5	0	0	25	3	4	0	3	1	1	0	2	1	1	0	2	0	4	4	3	4	1	0	0	0	35
19	43	42	16	3	0	25	2	2	1	5	2	1	1	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	92
41	25	46	8	0	11	15	4	0	3	4	3	2	1	1	0	1	0	3	0	0	3	4	4	4	1	0	0	0	96
11	40	34	35	0	23	0	7	1	4	2	3	0	2	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	20
26	42	40	12	3	11	6	10	1	2	3	4	1	2	1	0	1	0	2	1	0	4	4	4	4	0	0	1	0	73
30	28	29	33	5	4	10	11	3	2	2	3	1	2	0	1	1	0	2	1	0	4	4	4	3	0	1	0	0	85
20	27	40	33	0	13	0	17	2	3	1	4	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	0	1	49
21	24	32	43	0	0	13	17	1	2	4	3	1	1	0	2	0	1	2	1	0	4	4	4	4	0	0	1	0	62
26	22	37	35	2	3	21	4	2	3	4	1	0	0	2	2	2	1	1	0	1	4	3	4	4	0	0	0	1	86
22	20	43	35	16	4	0	10	4	2	1	3	1	0	1	2	0	1	2	1	1	4	4	4	4	0	0	0	1	74
32	32	25	31	0	11	2	17	2	2	2	4	1	2	1	0	1	0	1	2	0	4	4	4	4	1	0	0	0	51
26	50	25	19	4	2	10	14	1	2	4	3	1	1	1	1	0	3	1	0	0	3	4	4	3	1	0	0	0	66
24	27	30	39	14	2	14	0	4	3	2	1	1	0	1	2	1	1	1	1	1	4	3	4	3	0	1	0	0	77
41	32	25	22	11	4	13	2	2	3	4	1	3	1	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	93
13	30	44	33	0	10	7	13	2	1	3	4	0	1	1	2	1	1	2	0	0	4	4	4	3	0	1	0	0	49
30	30	28	32	0	0	11	19	1	2	2	5	1	1	2	0	1	1	0	2	1	4	3	4	3	0	0	0	1	26
44	29	11	36	27	0	0	3	5	3	1	1	1	1	1	1	2	1	0	1	1	4	3	3	4	0	0	1	0	37
38	39	24	19	11	13	6	0	3	2	4	1	3	1	0	0	0	2	1	1	1	4	4	4	4	1	0	0	0	80
40	22	38	20	0	16	14	0	1	4	4	1	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	86
26	34	40	20	2	10	15	3	2	3	3	2	1	1	1	1	1	2	1	0	1	4	3	4	4	0	0	0	1	63
36	34	13	37	2	13	4	11	2	3	3	2	1	1	0	2	2	1	0	1	0	4	4	4	4	0	1	0	0	10
20	21	38	41	3	2	14	11	4	1	3	2	0	1	1	2	1	0	2	1	0	4	4	4	4	1	0	0	0	77
13	59	24	24	7	11	12	0	5	3	2	0	0	4	0	0	0	1	2	1	0	4	4	4	3	0	0	1	0	63
28	9	46	37	3	2	4	21	3	1	2	4	0	0	3	1	2	0	0	2	0	4	4	4	4	0	1	0	0	68
44	33	17	26	0	16	10	4	2	4	1	3	2	1	0	1	2	1	1	0	0	4	3	4	3	0	0	1	0	28
33	15	32	40	11	15	0	4	3	3	1	3	2	0	0	2	0	1	2	1	1	4	4	4	4	0	0	0	1	55
32	43	29	16	0	13	11	6	1	3	3	3	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	66
20	28	46	26	10	3	0	17	4	2	0	4	0	1	2	1	2	1	1	0	0	3	4	3	4	0	0	1	0	67
23	39	16	42	0	4	0	26	1	2	3	4	0	3	0	1	2	0	0	2	0	4	4	4	4	1	0	0	0	26
42	43	23	12	21	3	4	2	3	2	3	2	2	2	0	0	2	1	1	0	1	4	4	4	4	1	0	0	0	59
15	18	30	57	4	0	13	13	2	1	4	3	0	1	0	3	0	0	2	2	0	4	4	4	3	0	0	1	0	46
30	30	31	29	3	15	10	2	3	4	1	2	0	2	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	43
32	27	33	28	11	2	4	13	3	3	1	3	2	1	1	0	0	1	1	2	1	3	4	4	4	0	0	1	0	93
35	29	8	48	0	18	0	12	2	4	2	2	3	1	0	0	0	0	0	4	0	4	3	4	4	0	0	0	1	50
21	36	27	36	0	11	2	17	2	3	2	3	1	2	1	0	1	1	0	2	0	4	4	4	4	0	0	0	1	52
51	11	22	36	0	5	11	14	2	4	2	2	1	0	2	1	3	0	0	1	1	4	4	4	4	1	0	0	0	77
14	28	44	34	2	14	4	10	1	5	2	2	0	2	1	1	0	0	2	2	0	4	3	4	4	0	1	0	0	17
40	25	20	35	15	0	3	12	5	0	3	2	2	1	1	0	1	0	0	3	1	3	3	4	4	0	0	0	1	103
52	21	30	17	21	4	5	0	3	2	4	1	2	1	1	0	2	0	1	1	1	4	4	4	4	1	0	0	0	92
21	21	39	39	10	0	3	17	1	0	5	4	1	0	2	1	1	1	1	1	0	4	3	3	4	0	1	0	0	95
21	10	54	35	0	2	25	3	4	1	3	2	1	0	1	2	0	0	3	1	1	4	4	4	4	1	0	0	0	51
39	33	23	25	9	11	10	0	4	3	1	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	72
17	41	42	20	14	0	14	2	5	0	3	2	1	2	1	0	0	1	2	1	1	4	3	3	4	0	1	0	0	69
16	52	39	13	2	0	24	4	2	2	4	2	0	3	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	55
43	19	21	37	20	10	0	0	4	2	3	1	2	0	1	1	1	1	0	2	1	3	4	4	4	0	0	1	0	113
13	31	31	45	11	0	5	14	2	1	4	3	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	38
19	30	41	30	14	2	14	0	3	2	4	1	0	1	2	1	1	1	1	1	1	4	4	4	4	0	0	0	1	73
24	35	37	24	4	15	11	0	1	4	2	3	1	0	3	0	0	3	0	1	1	4	4	4	3	0	0	0	1	83
46	36	16	22	26	4	0	0	4	2	2	2	2	1	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	71
16	58	21	25	3	25	0	2	2	4	3	1	1	2	1	0	0	2	0	2	0	4	4	4	3	1	0	0	0	33
28	23	48	21	4	3	21	2	3	2	3	2	2	0	2	0	0	1	2	1	1	4	4	4	4	1	0	0	0	93
49	18	32	21	23	3	4	0	4	2	2	2	1	1	2	0	3	0	0	1	1	4	4	4	4	0	1	0	0	76
36	45	23	16	14	6	0	10	2	3	3	2	2	1	1	0	0	2	1	1	1	3	4	4	4	0	1	0	0	71
40	27	10	43	13	0	0	17	3	1	3	3	0	2	0	2	3	0	0	1	0	3	4	4	4	0	1	0	0	68
32	9	52	27	4	0	12	14	4	1	2	3	2	0	1	1	0	0	3	1	0	3	4	3	4	0	0	1	0	75
29	21	37	33	0	0	18	12	2	1	4	3	2	1	1	0	0	1	1	2	1	4	4	2	3	0	0	1	0	60
22	30	18	50	20	0	10	0	5	2	3	0	1	1	0	2	0	1	1	2	1	3	4	4	3	0	1	0	0	55
36	32	20	32	10	4	5	11	1	3	4	2	0	2	0	2	3	0	1	0	0	4	4	4	4	0	0	0	1	40
11	37	26	46	6	13	0	11	5	4	0	1	0	1	1	2	0	2	1	1	0	4	4	3	4	0	0	1	0	57
