Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
43	27	29	21	25	0	5	0	5	0	3	2	2	1	1	0	1	1	1	1	1	4	3	4	4	0	1	0	0	87
20	37	47	16	0	12	15	3	2	2	2	4	1	1	2	0	0	2	1	1	1	4	4	4	3	0	0	1	0	57
42	39	9	30	7	0	0	23	3	0	2	5	2	1	0	1	1	2	0	1	0	3	3	4	4	1	0	0	0	73
29	41	18	32	0	21	4	5	3	3	1	3	2	1	0	1	0	3	0	1	0	4	4	4	4	0	1	0	0	36
30	27	31	32	3	14	0	13	2	3	1	4	1	1	1	1	1	1	1	1	0	4	3	4	4	0	0	1	0	76
42	36	9	33	11	6	0	13	2	3	3	2	2	1	0	1	2	1	0	1	1	4	4	3	4	0	0	0	1	65
43	32	36	9	6	3	21	0	2	1	4	3	1	1	2	0	2	1	1	0	1	4	4	3	4	0	0	0	1	120
25	30	39	26	14	14	0	2	3	3	3	1	1	2	1	0	1	0	2	1	0	4	4	4	4	1	0	0	0	80
16	15	43	46	10	7	2	11	5	3	1	1	0	0	1	3	1	0	2	1	0	4	4	4	4	0	0	1	0	64
38	13	41	28	13	3	10	4	3	2	4	1	3	0	1	0	0	0	3	1	1	4	4	4	4	0	0	0	1	120
35	16	29	40	16	0	0	14	4	3	1	2	0	0	2	2	2	1	0	1	0	3	4	4	4	0	1	0	0	92
32	30	46	12	7	0	21	2	2	2	3	3	0	2	2	0	2	0	2	0	1	4	4	4	4	0	0	1	0	103
30	29	39	22	10	4	13	3	2	2	4	2	0	1	2	1	2	1	1	0	1	4	4	4	4	1	0	0	0	86
22	42	36	20	0	10	7	13	1	2	3	4	2	0	1	1	0	3	1	0	0	4	4	3	4	1	0	0	0	59
48	37	33	2	10	4	14	2	2	2	3	3	2	1	1	0	2	1	1	0	1	4	4	4	4	0	1	0	0	85
33	22	53	12	17	11	2	0	4	2	2	2	1	1	2	0	1	0	2	1	0	4	3	4	4	0	0	0	1	106
30	40	22	28	28	2	0	0	6	1	0	3	1	2	0	1	1	1	1	1	1	4	4	3	4	1	0	0	0	34
33	12	30	45	15	10	5	0	3	3	3	1	1	0	1	2	1	1	1	1	1	4	4	4	4	0	0	1	0	72
10	52	19	39	3	23	4	0	2	4	2	2	0	3	0	1	0	1	1	2	0	4	4	4	3	1	0	0	0	21
28	45	17	30	4	13	13	0	2	4	4	0	1	0	1	2	1	3	0	0	1	4	4	4	3	0	0	0	1	45
45	29	29	17	4	11	12	3	1	2	4	3	2	2	0	0	1	0	2	1	0	3	4	3	4	0	1	0	0	74
28	38	29	25	15	0	3	12	3	2	3	2	1	2	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	79
33	18	32	37	2	15	13	0	2	3	3	2	1	1	0	2	1	0	2	1	0	3	3	4	4	0	0	1	0	75
38	30	23	29	13	4	13	0	2	4	2	2	2	2	0	0	1	0	1	2	1	4	4	4	4	0	0	0	1	70
40	14	32	34	11	0	9	10	2	2	3	3	2	1	1	0	1	0	1	2	1	4	4	4	4	1	0	0	0	90
32	27	32	29	0	10	4	16	0	3	3	4	1	0	1	2	1	2	1	0	0	3	4	4	4	0	1	0	0	52
38	25	16	41	10	5	0	15	3	3	2	2	2	1	0	1	1	0	1	2	0	4	4	3	4	0	0	1	0	85
31	21	47	21	3	15	10	2	2	2	3	3	2	1	1	0	0	0	3	1	0	4	4	3	3	1	0	0	0	78
19	31	40	30	0	21	2	7	1	3	2	4	1	1	1	1	0	2	2	0	0	4	4	4	3	0	1	0	0	53
30	40	23	27	0	13	4	13	1	3	2	4	2	1	0	1	0	2	1	1	0	4	4	4	4	0	1	0	0	27
39	18	33	30	16	0	3	11	3	3	1	3	0	0	2	2	3	1	0	0	0	3	4	4	4	0	0	1	0	83
39	29	20	32	0	18	10	2	0	3	3	4	1	2	0	1	2	0	1	1	0	3	4	4	4	0	0	0	1	24
24	39	26	31	2	7	21	0	3	3	3	1	0	2	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	46
27	39	33	21	2	11	10	7	1	2	4	3	1	2	1	0	1	1	2	0	0	4	4	4	3	0	0	0	1	82
22	38	26	34	2	10	11	7	2	2	1	5	0	0	2	2	1	3	0	0	1	4	4	4	3	0	0	1	0	23
28	18	54	20	0	4	11	15	3	2	1	4	1	0	3	0	1	1	1	1	1	4	4	4	4	0	0	0	1	67
21	36	29	34	4	10	5	11	3	2	3	2	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	69
20	46	17	37	0	24	6	0	0	4	4	2	0	2	1	1	1	1	0	2	0	3	4	4	4	1	0	0	0	59
47	31	28	14	11	3	12	4	2	1	4	3	2	1	1	0	2	1	1	0	1	4	4	3	4	0	0	0	1	85
15	39	23	43	6	14	0	10	3	3	1	3	0	3	0	1	0	0	2	2	0	4	4	4	4	0	1	0	0	38
33	28	19	40	0	0	2	28	1	1	4	4	2	1	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	38
41	13	37	29	0	0	17	13	1	2	5	2	2	0	2	0	1	1	0	2	1	4	3	4	4	1	0	0	0	110
47	32	33	8	21	7	2	0	5	2	1	2	3	0	1	0	1	2	1	0	1	4	4	4	4	0	0	1	0	116
33	34	37	16	2	15	0	13	1	3	3	3	1	2	1	0	1	0	2	1	0	4	4	4	4	0	0	0	1	54
35	16	43	26	16	0	10	4	5	2	2	1	2	0	1	1	0	1	3	0	1	4	4	4	4	0	1	0	0	92
26	36	29	29	11	6	0	13	3	3	1	3	2	1	0	1	0	1	2	1	1	4	4	4	4	0	0	1	0	76
22	49	21	28	17	11	2	0	5	2	1	2	0	4	0	0	1	0	1	2	0	4	4	4	4	0	1	0	0	27
42	15	22	41	0	11	2	17	1	2	2	5	3	1	0	0	0	0	1	3	0	4	4	4	3	0	0	0	1	25
42	28	21	29	25	3	2	0	3	3	2	2	1	1	0	2	2	1	1	0	1	4	4	4	4	0	0	1	0	63
33	25	16	46	4	3	13	10	2	3	3	2	1	0	1	2	1	1	0	2	1	4	4	4	4	1	0	0	0	60
2	38	20	60	0	0	7	23	2	1	3	4	0	1	0	3	0	1	1	2	0	4	4	4	4	0	0	0	1	17
47	30	20	23	13	4	0	13	2	4	1	3	2	1	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	85
42	20	18	40	15	10	5	0	2	4	3	1	2	0	1	1	1	1	0	2	1	4	4	3	4	0	1	0	0	99
42	44	12	22	21	4	5	0	3	2	3	2	2	2	0	0	2	1	0	1	1	3	4	4	4	0	1	0	0	86
20	39	34	27	5	14	11	0	5	2	1	2	1	1	1	1	0	2	1	1	1	4	4	4	3	0	1	0	0	63
13	22	38	47	0	14	2	14	1	4	3	2	0	1	2	1	1	0	1	2	0	4	4	4	4	0	0	1	0	56
32	29	28	31	0	5	4	21	2	3	2	3	2	0	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	57
15	53	23	29	10	15	3	2	3	3	2	2	0	2	1	1	1	2	0	1	0	4	4	3	4	0	0	0	1	64
20	38	18	44	7	21	0	2	3	3	2	2	0	2	1	1	1	1	0	2	0	4	3	4	4	1	0	0	0	21
27	32	34	27	10	4	16	0	1	2	4	3	0	1	2	1	2	1	0	1	1	4	4	3	3	0	1	0	0	58
30	16	26	48	16	10	4	0	5	3	2	0	1	0	1	2	1	1	0	2	1	3	4	4	2	0	0	1	0	104
8	41	33	38	6	0	3	21	4	1	2	3	0	3	0	1	0	0	2	2	0	4	4	4	4	0	0	1	0	51
14	45	39	22	4	13	11	2	3	2	3	2	0	2	2	0	0	2	1	1	1	4	4	4	4	0	0	0	1	69
35	31	18	36	11	15	4	0	4	3	1	2	2	0	0	2	1	2	0	1	1	3	4	4	4	0	0	0	1	87
47	22	34	17	2	0	24	4	2	0	5	3	2	0	1	1	1	1	2	0	1	4	3	4	4	1	0	0	0	80
30	14	38	38	0	0	6	24	1	2	3	4	1	0	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	70
39	40	21	20	3	21	0	6	3	2	0	5	2	1	0	1	1	2	1	0	0	4	4	3	4	1	0	0	0	47
22	27	39	32	0	13	14	3	0	5	3	2	0	2	1	1	1	0	2	1	0	3	4	4	4	0	1	0	0	69
28	32	40	20	0	7	10	13	1	4	2	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	62
52	37	19	12	14	14	0	2	3	4	1	2	3	1	0	0	1	2	1	0	1	4	4	4	4	0	0	1	0	62
30	21	44	25	15	3	10	2	3	2	2	3	1	1	1	1	1	0	2	1	1	4	4	4	3	1	0	0	0	99
21	18	43	38	0	0	6	24	1	0	3	6	1	1	1	1	0	0	2	2	0	4	3	4	3	1	0	0	0	78
33	29	9	49	4	14	0	12	1	4	1	4	2	1	0	1	0	1	0	3	0	4	4	4	4	0	0	1	0	62
27	22	40	31	0	2	0	28	3	2	0	5	1	0	2	1	1	1	1	1	0	4	4	3	4	0	1	0	0	56
40	35	18	27	10	13	7	0	2	2	3	3	2	1	1	0	1	1	0	2	0	4	3	4	3	0	1	0	0	43
13	39	38	30	7	11	10	2	3	2	1	4	0	2	2	0	0	1	1	2	0	4	4	4	3	0	0	0	1	39
40	14	43	23	14	6	10	0	4	3	1	2	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	64
29	21	27	43	0	4	14	12	2	4	2	2	1	0	2	1	1	1	0	2	1	4	3	4	4	0	0	1	0	43
14	31	31	44	0	3	2	25	0	2	5	3	1	1	1	1	0	1	1	2	0	3	4	4	4	0	0	0	1	32
27	33	24	36	0	14	10	6	0	3	4	3	0	2	0	2	2	0	2	0	0	3	4	3	4	0	0	0	1	48
28	32	44	16	11	6	10	3	4	2	1	3	1	0	2	1	1	2	1	0	1	4	4	4	4	1	0	0	0	77
18	27	27	48	3	13	0	14	4	3	1	2	1	2	0	1	0	0	2	2	0	4	4	4	4	0	1	0	0	37
44	28	18	30	16	10	4	0	3	3	2	2	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	64
34	17	42	27	3	2	11	14	2	1	2	5	1	0	3	0	2	0	0	2	1	4	4	4	4	1	0	0	0	77
31	29	35	25	7	21	0	2	2	4	0	4	1	1	1	1	1	1	1	1	0	4	4	3	4	1	0	0	0	52
31	44	37	8	10	14	4	2	2	2	4	2	0	3	1	0	2	0	2	0	0	3	3	4	4	0	0	0	1	39
26	26	39	29	14	3	13	0	3	2	4	1	0	0	3	1	2	1	0	1	1	4	4	4	4	0	1	0	0	77
22	34	26	38	10	17	0	3	3	5	0	2	0	2	0	2	2	0	2	0	0	3	3	3	4	0	1	0	0	28
16	56	18	30	11	10	5	4	3	1	3	3	1	2	1	0	0	2	0	2	1	4	4	4	4	1	0	0	0	41
32	27	14	47	0	14	2	14	1	3	3	3	2	0	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	61
41	46	14	19	13	10	4	3	2	3	2	3	2	1	0	1	1	3	0	0	1	4	4	3	3	0	0	1	0	15
24	40	25	31	11	12	7	0	3	3	4	0	1	1	1	1	1	2	0	1	1	4	4	4	3	0	0	0	1	72
13	34	33	40	0	0	16	14	2	0	5	3	0	1	0	3	1	1	2	0	0	3	3	3	4	0	0	1	0	66
20	42	22	36	0	5	14	11	1	3	3	3	1	1	0	2	0	2	1	1	0	4	4	4	4	0	0	0	1	61
33	38	33	16	2	7	21	0	1	2	3	4	2	1	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	66
42	41	14	23	12	15	3	0	4	2	4	0	1	2	0	1	2	1	0	1	0	4	4	3	3	0	0	1	0	67
8	39	42	31	3	11	10	6	3	3	2	2	0	2	2	0	0	1	2	1	0	4	4	4	4	0	0	0	1	53
18	27	37	38	0	7	10	13	2	2	2	4	1	1	0	2	0	0	3	1	0	4	4	4	4	1	0	0	0	38
16	20	28	56	13	0	2	15	3	3	1	3	0	1	1	2	1	0	1	2	0	4	4	4	4	1	0	0	0	37
28	28	33	31	15	0	5	10	2	3	3	2	1	1	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	29
20	52	10	38	2	7	0	21	2	2	3	3	1	1	0	2	0	3	0	1	0	4	4	4	3	0	1	0	0	44
34	13	44	29	10	4	5	11	2	3	3	2	1	0	2	1	2	0	1	1	0	4	4	4	4	0	1	0	0	73
68	30	3	19	15	15	0	0	2	4	3	1	3	0	0	1	2	2	0	0	1	4	4	4	4	0	1	0	0	73
35	13	46	26	13	0	4	13	3	3	2	2	1	0	2	1	1	0	2	1	1	4	4	4	3	0	0	1	0	85
31	19	40	30	15	4	11	0	5	2	2	1	0	1	2	1	2	0	1	1	1	4	4	4	3	0	0	1	0	64
40	14	36	30	3	6	21	0	2	3	4	1	1	0	1	2	2	0	2	0	1	4	4	4	4	0	0	1	0	84
22	47	39	12	4	10	11	5	2	3	1	4	0	2	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	38
51	17	14	38	20	10	0	0	5	3	1	1	2	0	0	2	2	1	1	0	1	4	4	4	4	0	0	0	1	55
34	28	34	24	11	0	9	10	2	2	3	3	1	2	1	0	1	0	1	2	1	4	4	4	4	1	0	0	0	78
31	45	10	34	5	0	4	21	4	0	3	3	1	2	0	1	1	2	0	1	0	4	3	4	4	0	0	0	1	45
47	17	42	14	12	0	11	7	3	2	2	3	1	1	2	0	3	0	1	0	1	4	4	4	3	0	1	0	0	77
40	12	45	23	5	0	11	14	2	0	3	5	2	0	2	0	0	1	2	1	1	4	3	4	3	1	0	0	0	79
33	42	28	17	15	15	0	0	3	3	1	3	1	0	2	1	1	3	0	0	1	4	4	4	4	0	1	0	0	71
42	25	30	23	11	10	5	4	3	3	2	2	2	0	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	86
30	50	20	20	11	14	2	3	2	2	3	3	2	1	1	0	0	3	0	1	1	4	3	4	3	1	0	0	0	26
21	31	25	43	3	16	11	0	3	4	1	2	1	1	2	0	0	1	0	3	1	4	4	4	4	0	0	1	0	56
35	32	38	15	13	0	14	3	3	0	3	4	2	2	0	0	0	1	2	1	1	4	3	4	4	0	0	1	0	67
20	35	37	28	14	3	13	0	3	2	5	0	0	1	1	2	1	1	2	0	1	4	4	4	3	0	1	0	0	30
11	21	31	57	4	5	0	21	3	4	1	2	0	1	2	1	0	0	0	4	0	4	3	4	4	0	0	0	1	48
45	31	11	33	13	15	2	0	3	2	4	1	2	1	0	1	2	0	0	2	0	4	4	3	4	0	0	0	1	40
40	7	30	43	13	7	0	10	2	5	2	1	3	0	0	1	0	0	2	2	1	4	4	4	4	0	1	0	0	92
41	25	28	26	13	13	4	0	4	3	2	1	1	1	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	72
5	40	39	36	0	11	7	12	2	3	2	3	0	2	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	46
0	30	41	49	0	3	17	10	3	2	4	1	0	1	2	1	0	1	0	3	1	4	4	4	4	0	0	0	1	57
31	22	38	29	10	0	14	6	3	1	3	3	1	0	3	0	2	1	0	1	1	4	4	4	4	1	0	0	0	94
55	26	19	20	21	2	3	4	5	1	2	2	3	1	0	0	2	1	1	0	1	4	4	4	4	1	0	0	0	96
20	28	22	50	0	10	9	11	1	4	4	1	1	1	1	1	0	1	0	3	0	4	4	3	4	0	0	0	1	45
51	9	33	27	14	3	2	11	3	4	1	2	0	0	2	2	4	0	0	0	0	4	4	4	4	1	0	0	0	82
44	17	26	33	13	2	15	0	4	1	5	0	1	0	2	1	2	0	0	2	1	3	4	4	2	0	1	0	0	120
56	10	24	30	11	2	7	10	2	3	3	2	2	0	1	1	3	0	0	1	1	4	4	4	3	1	0	0	0	85
32	19	49	20	7	0	21	2	5	2	2	1	1	0	2	1	1	1	2	0	1	4	4	4	4	0	1	0	0	90
19	26	16	59	2	0	14	14	2	1	5	2	0	1	1	2	1	0	0	3	1	4	4	2	4	0	1	0	0	56
31	20	19	50	14	0	0	16	3	1	2	4	1	1	1	1	1	0	0	3	1	4	4	4	4	0	0	1	0	41
14	41	25	40	0	15	15	0	2	4	3	1	0	0	1	3	0	3	1	0	1	3	3	4	4	0	0	1	0	21
39	32	29	20	10	2	14	4	2	4	2	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	0	0	1	76
45	30	9	36	7	21	0	2	2	4	2	2	2	1	0	1	1	1	0	2	0	4	4	4	4	0	0	0	1	66
11	22	56	31	3	4	2	21	2	3	2	3	0	1	2	1	0	0	3	1	0	4	4	4	4	0	0	1	0	65
31	33	13	43	0	27	0	3	0	5	3	2	1	1	1	1	1	1	0	2	0	3	4	4	4	1	0	0	0	37
29	28	21	42	15	4	0	11	5	1	2	2	1	0	0	3	1	2	1	0	0	4	4	4	4	0	1	0	0	59
20	30	25	45	5	0	11	14	3	2	3	2	1	0	2	1	0	2	0	2	1	4	4	4	4	0	1	0	0	70
28	25	43	24	0	13	17	0	1	3	4	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	83
56	23	14	27	21	7	0	2	2	3	1	4	2	0	1	1	2	1	0	1	1	4	4	4	3	0	0	0	1	68
18	37	52	13	2	11	17	0	2	1	5	2	1	3	0	0	0	0	4	0	0	4	4	4	4	1	0	0	0	71
21	27	34	38	3	14	13	0	1	2	5	2	0	1	2	1	1	1	0	2	1	4	3	4	4	1	0	0	0	70
47	44	17	12	10	4	13	3	3	1	4	2	2	1	1	0	2	2	0	0	1	4	4	4	4	0	1	0	0	84
33	43	28	16	10	11	4	5	1	1	4	4	1	3	0	0	1	1	2	0	0	4	4	4	4	0	0	0	1	77
26	32	23	39	0	15	2	13	1	3	3	3	0	1	1	2	2	1	0	1	0	4	4	3	3	0	0	1	0	62
24	45	27	24	10	14	2	4	1	3	4	2	1	2	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	60
14	33	28	45	0	0	26	4	3	1	5	1	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	0	1	86
11	19	35	55	5	4	0	21	3	2	2	3	0	0	2	2	0	1	0	3	0	4	4	4	4	1	0	0	0	50
17	36	30	37	0	13	4	13	2	4	1	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	34
39	30	33	18	3	0	27	0	1	3	5	1	1	2	1	0	2	0	1	1	1	3	4	3	4	0	1	0	0	85
37	14	29	40	13	2	11	4	3	3	2	2	0	0	2	2	3	0	0	1	1	4	4	4	4	0	0	1	0	68
55	28	6	31	23	3	0	4	4	2	1	3	2	2	0	0	2	0	0	2	1	4	4	4	4	1	0	0	0	78
32	38	31	19	17	3	10	0	5	2	2	1	2	1	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	100
42	14	30	34	3	0	13	14	2	1	3	4	1	1	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	58
49	21	4	46	3	0	0	27	1	4	0	5	1	1	0	2	3	0	0	1	0	4	4	3	4	0	0	0	1	35
28	41	32	19	0	24	4	2	1	4	4	1	1	1	2	0	1	2	0	1	0	4	4	3	4	0	0	1	0	66
28	16	36	40	14	3	13	0	3	3	4	0	1	0	2	1	1	0	1	2	1	3	4	3	3	0	0	1	0	68
48	39	13	20	11	10	9	0	3	3	3	1	2	1	0	1	2	2	0	0	1	4	4	4	4	1	0	0	0	67
19	23	30	48	14	13	3	0	3	3	2	2	0	1	1	2	1	0	1	2	0	4	3	4	4	0	0	0	1	70
28	27	40	25	10	4	11	5	3	2	2	3	0	1	2	1	2	1	1	0	1	4	4	4	4	0	1	0	0	83
40	24	33	23	11	0	14	5	1	3	2	4	2	1	0	1	1	1	2	0	1	4	3	4	3	1	0	0	0	47
24	34	34	28	12	0	18	0	4	1	4	1	0	2	2	0	2	1	0	1	1	3	4	4	4	0	1	0	0	86
36	43	18	23	25	2	0	3	3	2	2	3	1	1	1	1	1	3	0	0	1	4	4	4	4	1	0	0	0	59
14	12	49	45	2	0	25	3	2	2	4	2	0	0	2	2	0	1	2	1	1	4	4	3	4	0	0	1	0	88
48	18	20	34	4	5	11	10	2	4	2	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	66
19	29	33	39	2	0	11	17	3	2	2	3	0	0	2	2	1	2	0	1	1	4	4	4	4	0	1	0	0	46
40	33	26	21	16	0	11	3	4	1	3	2	0	2	1	1	3	0	1	0	1	4	4	4	4	0	0	0	1	51
21	46	35	18	4	15	11	0	1	4	3	2	0	1	2	1	1	2	1	0	1	4	4	4	3	0	0	1	0	56
54	29	17	20	14	0	5	11	2	2	4	2	3	0	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	80
41	29	19	31	0	14	2	14	0	3	3	4	1	1	1	1	2	1	0	1	0	3	4	4	4	0	0	0	1	48
14	16	60	30	11	3	10	6	2	3	1	4	1	0	3	0	0	0	2	2	1	4	4	4	4	0	0	0	1	95
22	26	31	41	5	4	0	21	3	3	2	2	1	1	1	1	0	0	1	3	0	4	4	4	4	1	0	0	0	74
38	43	25	14	10	13	7	0	2	4	3	1	0	2	1	1	3	1	0	0	0	4	4	4	4	0	0	0	1	74
56	20	22	22	14	13	3	0	2	4	2	2	2	1	1	0	3	0	0	1	0	4	4	4	4	1	0	0	0	68
27	14	46	33	3	4	11	12	2	2	3	3	0	0	3	1	1	1	1	1	1	4	4	4	4	0	1	0	0	88
48	25	15	32	13	0	4	13	3	2	3	2	1	1	0	2	3	1	0	0	0	4	4	4	4	0	1	0	0	60
22	14	49	35	4	2	0	24	1	3	1	5	1	0	1	2	0	0	3	1	0	4	4	4	4	0	0	1	0	32
41	19	31	29	11	4	10	5	2	2	3	3	2	1	1	0	1	0	1	2	1	4	4	4	4	0	1	0	0	86
31	28	30	31	11	0	17	2	2	2	4	2	2	0	1	1	0	2	1	1	1	4	4	3	4	0	0	0	1	81
29	59	13	19	4	13	11	2	2	2	4	2	1	2	1	0	1	2	0	1	1	4	4	4	3	0	0	1	0	68
33	20	49	18	3	10	6	11	2	3	2	3	0	0	3	1	2	1	1	0	0	4	4	4	4	0	0	1	0	90
17	27	38	38	12	0	0	18	4	2	1	3	0	1	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	61
9	29	50	32	4	2	10	14	3	2	3	2	0	1	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	63
34	57	9	20	14	11	3	2	3	2	2	3	0	4	0	0	2	1	0	1	0	4	4	4	4	1	0	0	0	13
41	9	41	29	0	0	7	23	0	4	3	3	1	0	2	1	2	0	1	1	0	3	3	4	4	0	1	0	0	92
26	40	26	28	11	2	7	10	3	1	4	2	1	2	0	1	1	1	1	1	1	4	4	4	4	0	0	1	0	71
48	24	15	33	10	11	3	6	1	4	3	2	2	1	0	1	2	1	1	0	0	3	3	4	4	0	0	0	1	86
38	17	34	31	24	0	4	2	3	1	2	4	1	1	1	1	2	0	1	1	1	4	4	4	3	0	1	0	0	40
31	6	26	57	12	0	4	14	5	2	1	2	1	0	1	2	1	0	0	3	0	4	4	4	4	0	0	0	1	77
29	55	17	19	12	11	0	7	3	2	0	5	1	3	0	0	1	2	0	1	0	4	4	3	4	1	0	0	0	49
29	47	22	22	0	26	4	0	2	6	1	1	1	2	1	0	1	2	0	1	0	4	2	4	4	1	0	0	0	25
33	33	22	32	12	11	7	0	4	2	3	1	1	2	0	1	2	0	1	1	0	4	4	4	4	1	0	0	0	81
29	7	43	41	11	0	4	15	4	1	1	4	2	0	0	2	0	0	3	1	1	4	4	4	3	0	1	0	0	42
28	38	34	20	3	21	6	0	3	2	2	3	1	2	1	0	0	1	1	2	0	4	4	4	4	0	1	0	0	45
31	24	35	30	5	0	25	0	3	2	3	2	0	2	1	1	2	0	1	1	1	4	4	4	4	0	0	1	0	83
32	32	35	21	2	0	10	18	1	2	3	4	0	1	2	1	2	1	1	0	0	4	4	4	4	0	0	1	0	36
9	20	47	44	0	3	27	0	3	1	4	2	0	1	1	2	0	0	2	2	1	4	4	4	4	0	0	1	0	50
29	29	37	25	11	10	2	7	2	1	4	3	2	0	1	1	0	2	2	0	1	4	4	4	4	0	0	0	1	91
23	22	29	46	9	0	0	21	4	1	3	2	0	1	1	2	1	0	1	2	0	3	4	4	4	0	1	0	0	66
