Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
20	39	32	29	4	13	13	0	3	4	3	0	1	0	1	2	0	3	1	0	1	4	3	4	3	0	1	0	0	53
26	57	8	29	11	14	3	2	1	2	5	2	1	2	0	1	1	2	0	1	1	4	4	3	4	1	0	0	0	48
15	25	39	41	0	7	10	13	1	4	2	3	1	0	2	1	0	1	1	2	0	4	4	4	4	0	0	1	0	60
41	28	35	16	14	0	6	10	3	1	2	4	2	0	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	91
20	27	40	33	0	5	14	11	0	5	3	2	1	0	2	1	0	2	1	1	0	3	4	4	4	0	1	0	0	59
45	12	31	32	13	2	15	0	3	3	3	1	2	0	2	0	2	0	0	2	1	4	3	3	4	0	0	0	1	106
28	47	12	33	16	10	4	0	5	1	2	2	1	1	0	2	1	3	0	0	1	4	4	4	3	0	0	1	0	88
32	26	42	20	13	0	4	13	3	1	2	4	1	0	2	1	1	2	1	0	0	4	4	4	4	0	0	1	0	99
15	29	31	45	3	10	0	17	3	1	2	4	0	1	1	2	1	1	1	1	0	4	4	4	3	0	0	0	1	34
33	20	36	31	12	0	0	18	2	2	0	6	1	0	1	2	2	1	1	0	0	4	4	3	4	1	0	0	0	28
28	47	37	8	14	16	0	0	4	3	0	3	0	2	2	0	2	1	1	0	0	3	4	3	4	0	1	0	0	66
23	29	48	20	10	2	14	4	4	2	2	2	0	0	3	1	1	2	1	0	1	3	4	4	4	1	0	0	0	45
46	33	25	16	21	3	2	4	4	3	1	2	3	1	0	0	1	1	1	1	1	4	4	4	4	0	0	1	0	102
27	34	20	39	2	14	0	14	3	2	0	5	0	0	1	3	1	3	0	0	0	4	4	3	4	0	0	0	1	18
35	36	21	28	2	10	0	18	1	2	2	5	1	2	0	1	1	1	1	1	0	4	4	4	3	0	1	0	0	47
45	29	11	35	14	10	6	0	3	2	5	0	2	0	0	2	2	2	0	0	1	4	4	4	3	0	0	1	0	83
25	31	45	19	2	0	25	3	1	0	5	4	1	1	1	1	1	1	2	0	1	4	3	4	4	0	0	0	1	80
17	28	37	38	0	5	25	0	1	2	6	1	1	0	1	2	0	1	2	1	1	4	4	4	4	1	0	0	0	69
12	23	29	56	4	0	13	13	2	3	2	3	0	1	0	3	0	1	2	1	0	4	4	4	4	0	1	0	0	47
15	35	46	24	6	0	10	14	4	0	2	4	0	1	2	1	0	1	2	1	0	2	3	4	3	0	0	0	1	84
33	26	49	12	15	0	10	5	3	0	4	3	1	0	3	0	1	2	1	0	1	3	2	4	4	0	0	0	1	102
21	43	25	31	0	11	7	12	0	3	4	3	0	3	1	0	1	1	0	2	0	3	4	4	4	1	0	0	0	56
39	25	16	40	11	14	3	2	2	3	2	3	2	0	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	50
40	27	24	29	23	0	7	0	5	2	3	0	2	1	0	1	1	1	1	1	1	4	3	4	3	0	0	1	0	95
10	30	57	23	2	13	11	4	2	2	4	2	0	0	3	1	0	2	2	0	1	4	4	4	4	0	0	1	0	74
32	27	37	24	14	13	0	3	2	4	2	2	1	2	0	1	1	0	2	1	0	4	3	4	4	0	0	0	1	30
32	20	20	48	16	0	4	10	4	2	2	2	2	0	0	2	0	1	1	2	1	4	4	4	4	1	0	0	0	49
22	42	49	7	0	25	0	5	1	4	1	4	1	1	2	0	0	2	2	0	0	4	3	4	3	0	0	0	1	90
24	39	22	35	2	28	0	0	4	5	1	0	0	2	1	1	2	1	0	1	0	4	4	4	3	0	1	0	0	33
22	20	38	40	4	3	23	0	3	2	4	1	0	0	2	2	1	1	1	1	1	4	4	4	4	1	0	0	0	75
45	19	18	38	13	4	3	10	4	3	2	1	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	63
33	40	20	27	4	26	0	0	3	5	1	1	2	1	1	0	0	2	0	2	0	4	3	4	4	0	1	0	0	92
20	36	53	11	6	10	11	3	4	3	1	2	0	2	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	54
48	25	22	25	13	0	4	13	2	1	3	4	2	1	1	0	2	1	0	1	1	4	4	4	4	0	0	0	1	58
37	25	38	20	15	10	2	3	3	4	1	2	2	0	2	0	0	2	1	1	1	4	4	4	4	0	0	0	1	67
26	46	15	33	0	5	10	15	0	2	4	4	0	2	0	2	2	1	1	0	0	3	4	4	4	1	0	0	0	36
30	37	26	27	3	10	11	6	3	1	3	3	1	0	2	1	1	3	0	0	1	4	4	4	4	1	0	0	0	70
41	13	44	22	3	0	23	4	3	2	4	1	2	0	2	0	1	0	2	1	1	4	4	3	4	0	1	0	0	96
26	14	36	44	0	0	13	17	1	3	2	4	0	1	0	3	1	0	3	0	0	4	4	4	3	0	0	1	0	56
48	26	17	29	13	10	3	4	4	1	2	3	3	0	0	1	1	2	0	1	1	4	4	4	3	0	1	0	0	67
48	8	40	24	28	2	0	0	6	2	0	2	2	0	1	1	1	0	2	1	1	4	4	3	4	0	0	0	1	104
20	18	50	32	2	10	14	4	1	2	4	3	0	0	3	1	1	1	1	1	1	4	4	4	4	0	0	1	0	61
16	44	45	15	2	28	0	0	2	5	0	3	1	1	1	1	0	2	2	0	0	4	3	3	3	1	0	0	0	32
19	19	49	33	0	16	4	10	4	3	1	2	0	1	2	1	1	0	1	2	0	4	3	4	4	0	0	0	1	69
27	19	34	40	0	11	6	13	3	1	2	4	1	1	1	1	1	0	1	2	0	3	4	4	3	0	1	0	0	33
47	25	18	30	3	10	4	13	1	2	4	3	1	0	1	2	2	2	0	0	0	4	4	4	4	0	0	1	0	57
33	17	53	17	3	2	25	0	2	5	3	0	1	1	2	0	1	0	2	1	1	4	3	3	3	1	0	0	0	55
47	20	31	22	14	2	11	3	3	3	2	2	1	0	2	1	3	1	0	0	1	4	4	4	4	1	0	0	0	101
24	37	30	29	0	25	2	3	1	4	1	4	0	1	1	2	2	2	0	0	0	4	4	4	4	1	0	0	0	57
38	19	36	27	5	4	10	11	3	3	2	2	2	0	1	1	0	1	2	1	0	4	3	4	4	0	0	0	1	74
38	16	35	31	12	0	3	15	3	1	2	4	1	1	0	2	2	0	2	0	0	4	3	4	4	0	1	0	0	48
61	9	21	29	11	5	10	4	1	3	3	3	3	0	0	1	2	0	1	1	1	4	4	4	3	0	1	0	0	69
40	27	23	30	25	0	0	5	5	2	1	2	1	1	1	1	2	1	0	1	1	3	4	4	4	0	1	0	0	46
28	31	48	13	14	14	0	2	2	2	2	4	2	0	1	1	0	1	3	0	1	4	4	4	4	0	0	1	0	67
42	38	13	27	9	10	11	0	4	2	4	0	1	1	1	1	2	2	0	0	1	4	4	4	3	0	0	1	0	64
57	4	39	20	13	0	17	0	2	4	3	1	1	0	3	0	3	0	0	1	1	4	3	4	4	0	0	1	0	92
16	40	25	39	4	14	10	2	3	2	4	1	0	2	0	2	0	1	2	1	0	4	4	4	4	0	0	0	1	43
38	24	20	38	3	4	11	12	2	2	2	4	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	50
17	37	26	40	0	21	7	2	3	3	2	2	1	2	0	1	0	1	1	2	0	4	4	3	4	1	0	0	0	29
40	43	23	14	0	25	3	2	1	3	2	4	2	1	1	0	1	2	0	1	0	4	4	4	4	1	0	0	0	47
15	5	51	49	13	3	0	14	4	4	0	2	1	0	1	2	0	0	2	2	1	4	4	3	4	1	0	0	0	87
38	31	13	38	14	2	10	4	2	3	4	1	3	1	0	0	0	1	1	2	1	4	3	4	4	0	1	0	0	66
14	39	30	37	0	6	13	11	2	3	3	2	0	2	0	2	1	0	2	1	0	4	4	4	4	0	1	0	0	41
20	27	28	45	4	2	0	24	3	3	0	4	1	1	1	1	0	1	1	2	0	4	3	3	4	0	0	0	1	39
26	41	27	26	10	16	0	4	2	4	1	3	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	44
21	31	37	31	10	3	4	13	1	2	2	5	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	1	0	53
40	16	24	40	2	0	15	13	4	1	3	2	1	1	1	1	2	0	0	2	1	4	4	4	4	1	0	0	0	72
42	32	29	17	10	0	6	14	3	2	3	2	2	0	1	1	1	3	0	0	0	4	4	4	3	0	0	0	1	80
23	21	35	41	0	19	11	0	1	6	2	1	1	0	3	0	0	1	0	3	1	4	3	4	4	0	1	0	0	51
16	31	39	34	11	10	3	6	3	2	2	3	1	1	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	72
52	36	23	9	11	10	5	4	1	2	3	4	3	1	0	0	1	2	1	0	1	4	4	4	4	0	0	0	1	47
6	27	32	55	3	10	6	11	1	4	3	2	0	1	1	2	0	1	1	2	0	4	4	4	4	0	0	1	0	32
30	40	18	32	3	14	2	11	3	2	2	3	1	1	0	2	1	2	1	0	0	4	3	4	4	1	0	0	0	38
28	19	28	45	3	15	2	10	2	2	3	3	0	1	1	2	1	0	1	2	0	4	4	4	3	0	0	1	0	40
50	25	36	9	3	14	13	0	2	4	2	2	1	1	2	0	3	1	0	0	1	4	3	4	4	0	1	0	0	77
32	30	43	15	2	15	13	0	2	3	3	2	1	1	2	0	1	1	1	1	0	4	4	4	4	0	0	0	1	103
42	38	12	28	0	10	6	14	0	3	3	4	1	2	0	1	2	1	0	1	0	3	4	4	4	0	0	0	1	29
35	18	23	44	14	3	2	11	3	3	3	1	0	0	1	3	2	1	1	0	0	4	4	4	4	1	0	0	0	65
16	61	24	19	13	15	2	0	4	2	3	1	0	3	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	60
36	9	53	22	14	0	13	3	3	3	2	2	0	0	4	0	3	0	0	1	1	4	4	4	4	0	0	1	0	90
36	40	26	18	11	12	3	4	2	4	2	2	2	1	1	0	0	2	1	1	1	4	3	4	4	0	0	1	0	16
39	20	34	27	14	10	6	0	2	3	3	2	2	0	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	73
46	6	38	30	13	0	15	2	3	1	4	2	1	0	2	1	2	0	1	1	1	4	4	4	4	0	0	0	1	106
43	49	24	4	12	18	0	0	4	3	2	1	1	2	1	0	2	1	1	0	0	4	4	4	4	1	0	0	0	70
19	13	59	29	9	0	21	0	4	2	2	2	0	0	4	0	0	1	1	2	1	3	4	4	4	1	0	0	0	111
22	33	37	28	0	14	16	0	1	3	3	3	0	0	2	2	1	2	1	0	1	4	4	4	4	0	1	0	0	24
36	21	55	8	11	4	10	5	3	2	1	4	1	1	2	0	2	0	2	0	1	4	4	4	4	0	1	0	0	70
52	36	9	23	11	2	4	13	1	4	2	3	3	1	0	0	1	2	0	1	1	4	4	4	4	0	0	1	0	63
35	49	13	23	14	11	0	5	4	1	2	3	1	2	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	74
50	29	19	22	2	10	14	4	1	3	4	2	1	1	1	1	3	1	0	0	1	4	4	4	4	0	0	1	0	59
20	18	42	40	3	12	11	4	2	3	2	3	0	0	3	1	1	1	0	2	1	4	4	3	4	0	0	0	1	109
33	29	33	25	16	0	14	0	4	2	3	1	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	0	1	56
15	45	41	19	2	3	21	4	2	2	3	3	0	2	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	57
16	42	35	27	12	11	0	7	6	2	0	2	0	2	1	1	1	2	1	0	0	4	4	3	4	1	0	0	0	69
20	21	44	35	0	6	13	11	2	3	2	3	0	1	1	2	1	0	3	0	0	4	4	4	4	1	0	0	0	38
45	15	40	20	0	7	10	13	0	6	2	2	2	0	1	1	2	0	2	0	0	3	4	4	4	1	0	0	0	58
55	12	43	10	11	3	10	6	1	4	2	3	3	0	1	0	1	0	3	0	1	4	4	4	4	0	0	1	0	94
38	48	21	13	13	11	2	4	3	3	3	1	1	2	1	0	2	2	0	0	0	4	4	4	4	0	1	0	0	88
36	46	20	18	26	4	0	0	4	1	3	2	1	1	1	1	2	2	0	0	1	3	4	4	4	0	1	0	0	90
18	35	26	41	0	25	3	2	2	4	2	2	0	1	1	2	1	2	0	1	0	4	4	4	4	0	1	0	0	32
15	39	39	27	0	21	6	3	0	3	3	4	0	2	1	1	0	1	2	1	0	3	4	4	4	0	0	0	1	41
47	16	30	27	14	2	0	14	3	3	0	4	3	0	0	1	0	1	2	1	1	4	4	3	4	0	0	1	0	37
41	50	12	17	0	15	2	13	1	2	3	4	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	1	0	65
29	18	19	54	12	0	0	18	4	2	1	3	0	1	0	3	2	0	1	1	0	4	4	4	3	0	0	0	1	43
36	8	25	51	12	3	0	15	6	1	0	3	1	0	0	3	2	0	1	1	0	3	4	3	4	0	0	1	0	85
24	59	17	20	3	21	4	2	3	3	2	2	0	3	1	0	1	2	0	1	0	3	4	4	4	0	0	0	1	43
31	32	28	29	10	4	0	16	1	3	2	4	0	1	2	1	2	1	0	1	0	3	4	4	3	1	0	0	0	26
33	17	45	25	2	0	21	7	3	2	2	3	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	74
29	41	28	22	11	14	0	5	2	3	2	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	70
5	51	9	55	5	0	0	25	4	1	2	3	0	2	0	2	0	2	0	2	0	4	4	4	3	1	0	0	0	24
45	18	32	25	0	14	16	0	0	3	4	3	2	1	1	0	1	0	1	2	0	3	4	4	4	1	0	0	0	81
28	28	36	28	2	0	13	15	2	2	2	4	0	2	0	2	2	0	2	0	0	4	4	4	3	0	0	1	0	30
28	27	47	18	0	9	21	0	1	4	2	3	2	0	1	1	0	1	3	0	1	4	3	4	4	0	1	0	0	48
37	15	37	31	0	2	24	4	0	2	5	3	1	1	1	1	2	0	1	1	1	3	4	4	4	1	0	0	0	62
18	42	13	47	3	10	6	11	1	2	5	2	0	1	0	3	1	2	0	1	0	4	4	4	4	0	0	0	1	37
20	34	32	34	5	0	21	4	4	1	3	2	1	2	1	0	0	1	1	2	1	4	4	4	4	0	1	0	0	67
20	38	33	29	0	13	4	13	2	4	2	2	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	41
26	27	18	49	6	3	0	21	4	1	2	3	1	0	1	2	0	2	0	2	0	3	4	4	4	0	1	0	0	72
30	16	30	44	3	4	2	21	2	1	4	3	1	0	2	1	1	0	0	3	0	4	4	4	4	0	0	0	1	44
20	28	38	34	6	24	0	0	2	6	2	0	1	1	1	1	0	1	2	1	0	4	4	3	3	1	0	0	0	47
12	21	57	30	0	4	14	12	2	3	3	2	0	1	3	0	1	0	1	2	1	3	3	4	4	0	0	1	0	62
25	28	45	22	25	2	0	3	5	4	0	1	1	0	2	1	1	2	1	0	1	4	4	3	4	1	0	0	0	97
29	20	31	40	24	4	0	2	4	1	1	4	1	0	0	3	1	1	2	0	1	3	4	4	4	0	0	0	1	92
25	26	20	49	0	12	3	15	1	5	2	2	1	0	0	3	1	2	0	1	0	4	3	4	4	0	1	0	0	21
7	38	34	41	2	10	15	3	2	3	3	2	0	1	2	1	0	2	0	2	1	4	4	4	4	0	0	1	0	41
22	33	36	29	6	14	10	0	3	2	3	2	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	0	1	66
39	44	24	13	24	4	2	0	4	2	2	2	2	2	0	0	1	1	1	1	1	4	4	4	4	1	0	0	0	60
5	39	55	21	0	0	27	3	3	0	4	3	0	1	3	0	0	2	1	1	1	4	3	3	4	0	1	0	0	67
33	54	21	12	11	14	0	5	4	3	0	3	3	0	1	0	0	4	0	0	1	4	4	3	3	0	0	1	0	73
28	43	27	22	11	0	14	5	3	2	2	3	1	2	1	0	1	1	1	1	1	4	4	3	4	0	0	1	0	92
43	18	29	30	11	0	3	16	2	1	2	5	3	0	0	1	1	0	2	1	1	4	4	4	4	0	0	0	1	58
40	22	27	31	16	3	11	0	4	2	2	2	1	1	1	1	1	0	1	2	1	3	4	4	4	1	0	0	0	91
19	38	35	28	0	0	4	26	1	1	3	5	1	1	1	1	0	2	1	1	0	4	3	4	4	0	1	0	0	40
34	43	28	15	3	23	4	0	2	4	1	3	2	1	1	0	0	2	1	1	0	4	4	4	4	0	0	0	1	49
31	43	6	40	10	15	2	3	2	2	4	2	0	2	0	2	2	1	0	1	0	4	3	4	4	0	0	1	0	37
18	36	37	29	0	13	3	14	1	4	1	4	1	1	1	1	0	2	1	1	0	4	4	4	4	0	1	0	0	15
28	39	20	33	15	3	0	12	5	1	2	2	2	1	0	1	0	1	1	2	1	3	4	4	4	1	0	0	0	51
44	16	34	26	14	0	11	5	2	2	3	3	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	92
36	49	23	12	28	0	0	2	4	0	2	4	1	2	1	0	1	2	1	0	1	4	3	4	4	0	0	0	1	65
19	42	38	21	2	10	11	7	2	1	4	3	0	1	2	1	1	2	1	0	1	4	4	3	3	0	0	1	0	63
20	32	38	30	3	4	10	13	2	2	3	3	1	2	0	1	0	0	3	1	0	4	4	4	3	0	0	1	0	62
19	51	23	27	0	14	3	13	1	3	2	4	0	1	1	2	1	3	0	0	0	4	4	4	4	1	0	0	0	32
17	17	33	53	4	12	0	14	2	4	1	3	0	0	1	3	1	1	1	1	0	3	3	4	4	0	0	0	1	38
26	42	33	19	14	0	14	2	3	0	4	3	0	1	2	1	2	2	0	0	1	4	3	4	4	1	0	0	0	58
35	13	39	33	10	9	11	0	1	5	2	2	1	0	2	1	2	0	1	1	1	4	4	4	4	0	1	0	0	63
28	40	39	13	0	4	24	2	0	2	3	5	1	1	1	1	1	1	2	0	1	3	4	4	3	0	0	0	1	66
22	24	38	36	4	0	13	13	2	1	3	4	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	73
41	25	31	23	4	0	26	0	3	0	6	1	1	1	1	1	2	0	1	1	1	4	3	4	4	0	1	0	0	74
40	16	38	26	2	3	11	14	1	1	2	6	2	0	2	0	1	1	1	1	1	4	3	4	4	1	0	0	0	63
44	20	25	31	4	13	11	2	4	3	2	1	1	0	1	2	2	1	1	0	1	4	4	4	4	0	1	0	0	58
26	28	35	31	2	4	10	14	2	3	3	2	1	2	0	1	1	0	3	0	0	4	4	4	4	0	0	1	0	63
28	25	40	27	0	18	12	0	2	3	3	2	1	1	1	1	1	0	2	1	0	4	4	4	4	0	0	1	0	95
18	45	34	23	0	3	17	10	2	2	3	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	49
29	28	25	38	2	15	10	3	2	4	3	1	1	1	0	2	1	1	2	0	0	4	4	3	4	0	0	0	1	58
38	27	33	22	21	4	0	5	3	2	1	4	1	1	1	1	2	1	1	0	1	4	4	4	3	1	0	0	0	71
