Mode: 18 #Games: 1000 Notes: u1-Half
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
35	36	16	33	0	13	14	3	2	2	3	3	2	2	0	0	1	0	1	2	0	3	4	4	4	0	0	1	0	49
28	23	33	36	10	4	13	3	2	3	4	1	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	94
25	28	52	15	2	0	28	0	1	1	6	2	0	1	3	0	2	1	1	0	1	4	4	4	4	0	0	0	1	99
33	10	47	30	13	2	4	11	2	3	2	3	0	0	2	2	3	0	1	0	0	3	4	4	4	0	1	0	0	82
22	24	31	43	11	4	3	12	3	3	2	2	1	0	2	1	0	2	0	2	1	4	4	4	4	1	0	0	0	40
18	44	39	19	0	23	3	4	0	5	1	4	0	2	2	0	1	2	0	1	0	3	4	4	4	0	0	0	1	42
30	48	20	22	2	10	4	14	2	2	4	2	1	2	0	1	1	2	1	0	0	3	4	4	4	0	1	0	0	41
47	15	28	30	13	2	4	11	2	2	2	4	1	1	1	1	3	0	0	1	0	4	4	4	4	0	0	1	0	66
13	48	14	45	4	2	3	21	3	3	1	3	0	1	0	3	0	3	0	1	0	3	4	4	4	0	0	1	0	48
21	29	40	30	0	16	4	10	2	5	1	2	0	2	1	1	1	0	2	1	0	4	3	4	4	1	0	0	0	31
31	34	30	25	7	10	2	11	3	1	4	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	82
34	24	28	34	15	0	12	3	3	1	4	2	2	1	0	1	0	1	2	1	1	4	4	4	4	1	0	0	0	96
23	37	29	31	10	14	6	0	3	3	3	1	1	2	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	48
26	24	24	46	0	5	15	10	2	4	3	1	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	1	0	62
44	6	19	51	14	2	3	11	3	3	2	2	1	0	0	3	2	0	1	1	0	3	3	4	4	0	0	0	1	70
34	17	34	35	2	14	0	14	1	4	1	4	1	1	1	1	1	0	1	2	0	4	3	4	4	0	0	0	1	44
50	14	25	31	14	11	2	3	4	3	2	1	1	1	0	2	3	0	1	0	0	4	4	4	4	1	0	0	0	48
42	24	23	31	0	6	0	24	1	4	2	3	2	1	0	1	2	0	1	1	0	4	4	4	3	0	0	1	0	49
34	29	21	36	10	2	3	15	2	2	2	4	0	1	1	2	3	0	0	1	0	4	4	4	4	0	1	0	0	81
49	28	21	22	0	17	13	0	1	4	4	1	2	1	1	0	2	1	0	1	1	4	4	4	4	0	0	0	1	56
38	21	34	27	15	4	0	11	4	2	2	2	1	0	1	2	1	1	2	0	0	4	3	4	3	1	0	0	0	78
46	21	24	29	11	3	4	12	3	2	3	2	3	1	0	0	1	0	1	2	1	3	4	4	4	0	0	0	1	93
40	18	29	33	0	0	10	20	0	3	2	5	3	0	0	1	0	1	2	1	0	3	4	4	4	0	1	0	0	67
15	41	29	35	0	13	0	17	1	3	1	5	1	2	0	1	0	1	2	1	0	4	4	4	4	1	0	0	0	30
9	38	45	28	4	0	23	3	2	2	3	3	0	1	2	1	0	2	1	1	1	4	4	4	4	0	0	1	0	51
13	52	24	31	2	11	0	17	2	1	0	7	0	3	0	1	0	1	2	1	0	4	4	3	3	1	0	0	0	23
24	44	27	25	4	23	0	3	2	4	2	2	0	2	2	0	1	1	0	2	0	4	4	4	4	0	0	0	1	38
30	32	21	37	5	0	4	21	3	1	2	4	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	63
17	31	17	55	13	4	2	11	3	2	3	2	0	0	1	3	1	2	0	1	0	4	4	4	4	0	1	0	0	19
35	24	29	32	3	0	12	15	2	2	2	4	1	1	0	2	1	1	2	0	0	4	3	3	3	0	0	1	0	39
27	51	17	25	5	25	0	0	3	6	1	0	2	1	0	1	0	3	1	0	0	4	3	4	3	0	0	0	1	40
29	32	23	36	0	6	0	24	0	2	3	5	2	0	1	1	0	2	0	2	0	3	4	4	4	0	0	1	0	68
26	34	21	39	13	4	13	0	3	2	4	1	0	1	1	2	2	1	0	1	1	4	4	4	4	0	0	0	1	49
39	12	35	34	0	0	17	13	2	2	3	3	2	0	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	72
35	31	23	31	2	25	0	3	2	4	2	2	1	1	0	2	2	1	1	0	0	4	4	4	4	1	0	0	0	17
28	47	18	27	4	10	3	13	2	2	2	4	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	28
9	29	41	41	2	0	13	15	4	1	2	3	0	0	1	3	0	2	2	0	0	3	4	4	4	1	0	0	0	34
23	33	40	24	6	3	0	21	3	3	1	3	1	1	1	1	0	1	2	1	0	4	3	4	4	1	0	0	0	62
25	36	28	31	4	10	0	16	2	2	2	4	0	1	1	2	1	2	1	0	0	4	4	4	4	0	1	0	0	49
26	44	9	41	0	0	6	24	3	0	4	3	0	2	0	2	2	1	0	1	0	4	3	4	3	1	0	0	0	29
17	35	42	26	9	11	10	0	5	2	1	2	0	3	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	46
46	44	21	9	4	21	5	0	2	3	4	1	2	2	0	0	1	2	1	0	0	4	4	4	4	0	1	0	0	82
54	7	16	43	12	4	3	11	3	3	2	2	2	0	0	2	3	0	0	1	0	4	4	4	4	0	0	1	0	87
42	26	5	47	10	0	5	15	1	1	4	4	1	0	0	3	2	1	0	1	0	4	4	3	3	0	1	0	0	30
17	21	34	48	14	2	14	0	3	2	3	2	1	0	0	3	0	1	2	1	1	4	4	4	4	0	0	1	0	51
22	38	29	31	15	0	3	12	4	2	2	2	1	3	0	0	0	0	2	2	1	4	4	4	3	0	0	0	1	76
31	16	44	29	13	2	15	0	4	3	3	0	1	0	2	1	1	1	1	1	1	3	3	3	3	0	0	0	1	100
30	47	12	31	2	11	3	14	1	1	3	5	2	2	0	0	0	2	0	2	0	4	4	4	4	0	0	1	0	61
15	24	47	34	0	0	13	17	2	2	2	4	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	41
45	18	44	13	14	0	14	2	4	1	2	3	2	1	1	0	2	0	2	0	1	4	4	4	4	0	1	0	0	109
16	55	15	34	11	19	0	0	3	4	3	0	1	1	1	1	0	3	0	1	1	4	4	4	3	0	0	0	1	58
38	8	31	43	14	2	3	11	3	3	2	2	1	0	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	96
28	40	22	30	18	2	0	10	4	1	1	4	1	2	0	1	1	0	2	1	1	4	4	4	4	0	1	0	0	67
32	23	22	43	13	0	3	14	3	2	2	3	2	1	0	1	0	1	1	2	1	3	4	3	4	0	0	1	0	86
30	35	35	20	0	5	21	4	2	2	4	2	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	68
14	38	31	37	0	16	0	14	2	3	1	4	0	0	2	2	1	2	0	1	0	4	4	4	4	0	0	0	1	44
13	33	63	11	7	12	11	0	2	5	1	2	0	1	3	0	0	2	2	0	1	4	4	3	4	0	0	0	1	51
31	33	20	36	12	0	3	15	3	0	4	3	0	1	1	2	2	1	0	1	0	4	3	4	4	0	0	1	0	26
38	28	32	22	14	2	11	3	4	1	3	2	1	1	2	0	2	1	0	1	1	3	4	3	4	1	0	0	0	96
21	17	30	52	3	0	16	11	1	3	5	1	1	1	0	2	0	0	2	2	0	4	4	4	4	0	1	0	0	68
38	39	25	18	4	14	0	12	1	4	2	3	2	1	1	0	0	2	1	1	0	4	4	3	3	1	0	0	0	42
35	35	44	6	2	7	21	0	2	3	3	2	2	0	2	0	0	2	2	0	1	4	4	4	4	0	1	0	0	92
37	32	24	27	15	0	13	2	4	1	3	2	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	74
24	29	31	36	0	0	14	16	2	0	3	5	1	1	2	0	0	1	0	3	1	4	3	4	3	1	0	0	0	58
44	38	19	19	10	0	9	11	2	2	4	2	2	1	0	1	1	2	1	0	0	4	3	4	4	0	0	1	0	47
22	25	30	43	0	11	9	10	2	2	4	2	1	1	1	1	0	1	1	2	0	4	4	3	4	0	1	0	0	71
42	27	43	8	16	10	4	0	5	1	3	1	2	1	1	0	1	1	2	0	1	3	4	4	4	0	0	0	1	98
31	51	4	34	10	6	0	14	2	2	4	2	0	2	0	2	2	2	0	0	0	4	4	4	4	0	0	0	1	34
20	25	42	33	4	10	5	11	2	3	3	2	1	0	1	2	0	2	2	0	0	4	4	4	4	0	0	0	1	64
25	19	47	29	3	0	10	17	3	2	2	3	0	1	2	1	2	0	1	1	0	3	4	4	3	0	0	1	0	82
49	7	41	23	11	3	12	4	3	3	2	2	2	0	2	0	2	0	1	1	1	4	4	4	4	0	0	0	1	96
25	15	46	34	21	3	2	4	3	4	2	1	1	0	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	53
31	29	23	37	10	4	16	0	3	2	4	1	1	0	1	2	2	2	0	0	1	4	4	3	4	1	0	0	0	88
15	17	28	60	4	2	10	14	2	2	2	4	0	1	0	3	0	0	2	2	0	4	4	4	4	0	1	0	0	58
31	20	34	35	4	15	0	11	2	4	1	3	1	0	1	2	1	1	1	1	0	4	3	4	4	0	1	0	0	57
13	35	30	42	0	0	18	12	3	1	4	2	1	1	1	1	0	2	0	2	1	4	4	4	4	0	0	1	0	54
22	21	38	39	0	16	0	14	2	4	1	3	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	0	1	47
29	33	16	42	14	0	0	16	2	1	3	4	1	0	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	45
38	25	22	35	13	4	3	10	2	2	2	4	3	0	0	1	0	1	1	2	1	4	4	4	4	1	0	0	0	71
29	35	28	28	14	14	0	2	6	2	1	1	1	1	1	1	1	1	1	1	1	3	4	4	4	0	1	0	0	85
41	14	26	39	17	3	10	0	4	3	3	0	2	0	0	2	1	0	2	1	1	4	4	4	3	0	1	0	0	89
23	36	49	12	7	12	11	0	3	4	1	2	0	1	3	0	1	2	1	0	1	4	3	4	4	0	0	1	0	60
44	33	19	24	10	14	4	2	3	3	1	3	1	2	0	1	3	0	1	0	0	4	4	4	4	1	0	0	0	75
46	8	40	26	2	4	21	3	1	4	3	2	1	0	2	1	3	0	1	0	1	4	3	4	3	0	0	1	0	93
37	17	28	38	0	3	10	17	1	2	2	5	1	0	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	26
53	14	22	31	11	3	4	12	1	4	2	3	3	0	1	0	2	0	0	2	1	3	4	4	4	0	1	0	0	73
17	58	17	28	13	2	4	11	2	2	4	2	0	3	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	47
32	47	26	15	27	0	0	3	5	1	1	3	1	2	1	0	1	2	1	0	1	4	4	4	4	0	0	1	0	75
20	26	44	30	5	10	15	0	3	3	3	1	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	0	1	55
35	40	26	19	16	3	11	0	4	2	3	1	0	1	2	1	2	2	0	0	1	3	4	4	4	0	0	0	1	80
18	31	29	42	0	15	2	13	2	4	2	2	1	1	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	40
19	34	36	31	2	13	11	4	3	3	2	2	1	1	2	0	0	1	1	2	1	4	4	4	4	0	0	0	1	46
16	39	40	25	10	0	0	20	3	0	2	5	0	2	1	1	1	1	2	0	0	3	3	4	3	1	0	0	0	49
19	25	28	48	3	0	2	25	2	1	2	5	0	0	2	2	1	1	0	2	0	4	4	4	4	1	0	0	0	15
46	36	18	20	10	17	0	3	3	4	2	1	1	2	1	0	3	0	0	1	0	4	4	4	4	0	1	0	0	62
17	16	37	50	10	5	0	15	2	4	1	3	0	1	1	2	1	0	2	1	0	4	4	4	4	0	1	0	0	47
37	20	17	46	7	0	0	23	3	1	2	4	1	1	0	2	1	0	1	2	0	3	4	4	4	0	1	0	0	42
30	30	42	18	4	14	0	12	2	4	0	4	1	1	2	0	1	1	1	1	0	4	4	3	4	0	0	1	0	78
26	38	35	21	24	0	6	0	5	2	3	0	1	2	0	1	1	1	2	0	1	3	4	4	3	1	0	0	0	86
28	32	36	24	21	0	0	9	3	1	2	4	1	0	3	0	1	2	0	1	1	4	4	4	3	0	0	0	1	80
30	38	21	31	0	14	0	16	3	2	0	5	1	0	1	2	1	2	1	0	0	4	4	3	4	0	0	1	0	37
24	35	8	53	4	3	0	23	2	1	3	4	1	2	0	1	0	0	0	4	0	4	4	4	4	0	1	0	0	19
14	41	48	17	0	13	17	0	3	2	4	1	0	1	3	0	1	2	0	1	1	4	4	3	4	0	0	0	1	113
40	20	45	15	0	13	17	0	0	5	3	2	1	1	2	0	2	0	1	1	0	3	3	4	4	0	0	1	0	76
33	34	2	51	13	0	2	15	3	2	2	3	1	1	0	2	1	1	0	2	0	4	4	4	4	0	0	1	0	27
7	46	36	31	0	21	3	6	1	4	2	3	0	2	1	1	0	2	1	1	0	3	4	4	4	0	0	0	1	75
22	42	23	33	11	16	3	0	3	3	3	1	1	1	0	2	0	2	2	0	1	4	4	4	4	0	0	0	1	49
21	30	34	35	0	14	16	0	2	4	3	1	1	1	0	2	1	1	2	0	0	3	3	4	4	1	0	0	0	73
25	8	41	46	0	5	14	11	0	4	2	4	0	0	1	3	1	0	2	1	0	3	4	4	4	1	0	0	0	53
12	42	25	41	0	11	12	7	4	2	2	2	0	3	0	1	1	0	1	2	0	4	4	4	4	0	1	0	0	51
32	18	31	39	14	3	2	11	3	3	1	3	0	0	2	2	2	1	0	1	0	4	4	4	4	1	0	0	0	68
22	22	50	26	15	2	13	0	3	1	3	3	1	0	1	2	0	1	3	0	1	4	4	4	4	0	1	0	0	94
24	26	41	29	15	10	0	5	4	3	0	3	1	1	2	0	0	1	1	2	1	4	4	3	4	0	0	1	0	46
9	44	30	37	4	21	2	3	4	2	1	3	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	27
41	21	28	30	2	4	11	13	1	5	2	2	3	0	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	77
40	20	35	25	11	12	7	0	2	4	3	1	2	0	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	81
25	45	22	28	12	11	4	3	3	1	3	3	1	2	0	1	1	1	1	1	0	3	4	4	4	0	1	0	0	66
37	20	29	34	0	4	15	11	0	3	5	2	2	0	1	1	0	1	1	2	0	3	4	4	4	0	1	0	0	92
25	45	31	19	16	11	3	0	5	2	1	2	0	3	1	0	1	1	1	1	0	4	4	4	3	0	0	0	1	37
42	31	11	36	13	0	7	10	2	2	4	2	1	1	0	2	2	1	0	1	1	4	4	4	4	0	0	1	0	32
37	23	33	27	15	2	3	10	4	1	1	4	3	0	1	0	0	1	1	2	1	3	4	4	4	0	0	1	0	83
22	18	40	40	3	2	15	10	4	2	3	1	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	95
16	32	21	51	13	13	4	0	5	2	2	1	0	2	0	2	1	0	1	2	0	3	4	4	4	1	0	0	0	51
19	45	21	35	0	15	5	10	1	2	4	3	1	2	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	40
42	31	14	33	0	18	10	2	1	4	2	3	1	1	0	2	2	1	1	0	0	4	3	4	4	0	0	1	0	36
18	31	31	40	4	14	10	2	3	3	3	1	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	74
40	32	30	18	5	14	0	11	3	5	0	2	1	1	1	1	2	1	1	0	0	4	3	3	4	1	0	0	0	57
23	21	38	38	11	0	9	10	4	1	3	2	1	0	2	1	1	1	0	2	1	4	4	4	4	1	0	0	0	96
39	40	23	18	15	11	4	0	4	3	1	2	2	2	0	0	1	1	1	1	0	4	4	4	4	0	1	0	0	33
22	50	27	21	11	0	4	15	4	0	2	4	2	1	1	0	0	3	0	1	1	4	3	4	4	1	0	0	0	54
35	28	39	18	11	4	3	12	2	3	1	4	3	1	0	0	0	0	3	1	1	4	4	4	4	0	1	0	0	69
25	16	24	55	0	2	3	25	1	3	3	3	0	1	1	2	2	0	0	2	0	4	4	4	3	0	0	0	1	62
38	42	14	26	0	14	4	12	2	4	1	3	1	2	0	1	2	1	0	1	0	4	4	4	4	1	0	0	0	30
39	40	6	35	4	13	0	13	4	2	1	3	2	0	0	2	1	3	0	0	0	3	4	4	4	0	1	0	0	87
25	43	25	27	0	11	16	3	3	2	3	2	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	1	0	43
39	49	15	17	17	11	2	0	3	3	3	1	1	2	1	0	1	2	0	1	0	4	4	4	4	0	1	0	0	70
34	37	21	28	3	11	2	14	1	3	2	4	1	2	0	1	1	1	1	1	0	3	4	4	4	0	0	1	0	35
34	23	27	36	0	12	18	0	1	4	4	1	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	70
19	24	27	50	0	7	0	23	2	4	1	3	0	0	2	2	1	1	0	2	0	4	4	4	4	0	0	0	1	30
18	30	32	40	2	0	25	3	2	1	4	3	0	2	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	60
34	40	18	28	4	13	11	2	3	3	2	2	0	2	1	1	2	1	0	1	1	4	3	4	4	0	0	0	1	39
19	25	54	22	2	10	11	7	3	1	3	3	0	1	3	0	1	1	1	1	1	4	4	4	4	0	0	0	1	101
23	13	39	45	10	5	11	4	3	3	3	1	0	0	2	2	2	0	1	1	1	4	3	3	3	1	0	0	0	72
32	23	42	23	3	12	11	4	2	5	2	1	1	0	2	1	1	1	2	0	1	4	4	4	4	1	0	0	0	88
39	34	32	15	9	0	11	10	3	1	3	3	2	1	1	0	0	2	1	1	1	4	4	4	3	0	0	0	1	61
37	15	38	30	11	5	14	0	1	3	3	3	2	0	2	0	1	0	1	2	1	4	4	4	4	0	1	0	0	101
49	9	18	44	4	2	13	11	1	4	3	2	2	0	0	2	1	0	1	2	0	4	4	3	4	0	1	0	0	76
4	47	49	20	2	7	21	0	3	2	2	3	0	1	3	0	0	2	1	1	1	4	4	4	4	1	0	0	0	67
33	26	30	31	11	4	15	0	3	2	5	0	2	0	1	1	0	1	1	2	1	4	4	4	3	0	0	1	0	72
29	37	20	34	3	10	6	11	2	2	5	1	0	1	1	2	1	2	0	1	0	3	3	3	4	0	0	1	0	89
33	28	20	39	13	4	3	10	4	3	1	2	2	1	1	0	0	1	0	3	1	4	4	4	4	0	0	0	1	44
31	35	49	5	0	3	27	0	1	1	4	4	2	1	1	0	0	1	3	0	1	4	4	4	4	0	1	0	0	81
34	37	29	20	0	13	2	15	1	3	2	4	2	0	1	1	0	3	1	0	0	4	4	4	4	0	0	0	1	46
43	33	16	28	24	6	0	0	3	4	1	2	2	2	0	0	1	0	1	2	1	4	4	4	4	0	0	1	0	68
20	24	36	40	5	0	10	15	4	1	3	2	1	1	0	2	0	0	3	1	0	3	4	4	4	0	0	0	1	83
9	26	35	50	3	12	0	15	3	3	1	3	0	1	1	2	0	1	1	2	0	3	4	4	4	1	0	0	0	6
19	48	33	20	0	5	15	10	1	2	4	3	1	1	2	0	0	3	0	1	1	4	4	4	4	1	0	0	0	63
32	34	29	25	18	2	10	0	3	1	2	4	1	1	1	1	1	1	1	1	1	4	4	4	3	1	0	0	0	77
28	44	27	21	4	11	13	2	2	1	3	4	1	2	1	0	0	2	1	1	0	4	4	4	4	0	1	0	0	59
18	23	41	38	14	0	2	14	2	1	4	3	1	1	2	0	0	0	1	3	1	4	4	4	4	0	1	0	0	84
31	34	36	19	23	0	7	0	4	2	2	2	1	1	1	1	1	2	1	0	1	3	4	4	4	0	0	1	0	48
17	35	32	36	3	10	4	13	3	2	3	2	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	65
54	31	23	12	21	7	0	2	4	2	2	2	3	0	1	0	1	2	1	0	1	4	4	4	4	1	0	0	0	120
16	33	35	36	0	16	0	14	3	3	0	4	1	2	1	0	0	0	1	3	0	4	4	3	4	0	1	0	0	31
19	23	31	47	2	3	4	21	2	3	2	3	0	0	1	3	1	2	0	1	0	4	4	4	4	0	1	0	0	54
19	25	24	52	16	0	0	14	5	2	1	2	0	0	1	3	1	2	0	1	0	3	4	4	3	1	0	0	0	43
36	30	20	34	18	10	0	2	5	1	1	3	1	0	1	2	1	2	0	1	1	4	4	4	3	0	0	1	0	63
14	38	16	52	12	0	0	18	3	2	1	4	0	2	0	2	1	1	0	2	0	4	4	4	4	0	0	1	0	14
54	18	13	35	14	3	0	13	3	3	1	3	2	1	0	1	2	0	0	2	0	3	4	4	4	0	0	1	0	102
19	13	65	23	4	2	21	3	4	1	2	3	0	0	3	1	1	0	3	0	1	4	4	4	4	0	0	0	1	76
41	29	22	28	10	4	5	11	1	1	3	5	2	1	0	1	1	1	1	1	0	4	4	4	3	0	0	0	1	54
14	49	31	26	0	11	16	3	1	3	4	2	0	2	1	1	1	2	1	0	0	4	4	4	4	0	0	0	1	53
25	11	55	29	11	0	13	6	2	2	3	3	1	0	2	1	1	0	3	0	1	4	4	4	4	0	1	0	0	98
43	31	25	21	21	6	0	3	2	4	2	2	2	0	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	64
18	44	42	16	4	12	14	0	4	2	2	2	1	1	2	0	0	2	1	1	1	3	4	4	4	1	0	0	0	79
42	23	26	29	11	10	9	0	1	2	5	2	2	0	0	2	1	2	1	0	1	4	4	4	4	0	1	0	0	82
30	35	18	37	0	21	7	2	1	4	3	2	1	1	0	2	1	2	0	1	0	4	4	4	4	0	1	0	0	38
24	29	47	20	11	6	13	0	1	4	4	1	1	1	1	1	0	1	3	0	1	4	3	3	3	0	0	1	0	103
30	24	39	27	12	4	14	0	3	4	2	1	1	1	1	1	1	0	2	1	1	4	3	4	4	0	0	1	0	86
13	28	43	36	0	14	3	13	1	4	1	4	0	1	2	1	0	1	1	2	0	4	4	4	4	0	0	1	0	51
24	39	28	29	0	0	26	4	1	2	5	2	0	2	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	69
16	45	38	21	14	4	12	0	4	1	3	2	1	1	1	1	0	2	2	0	1	4	4	4	4	0	0	0	1	83
34	33	40	13	6	11	13	0	3	3	3	1	1	1	1	1	1	1	2	0	0	4	4	4	4	0	1	0	0	80
