Mode: 21 #Games: 100
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
0	1	2	5	12	17	19	23	26	33	3	7	14	21	25	27	31	32	36	39	2	1	51	10	0	61	0	157	2	0	0	0	0	
0	3	8	21	22	24	25	26	30	34	7	14	15	16	19	23	31	32	35	39	3	2	55	17	5	163	517	233	14	0	0	0	0	
6	11	14	15	22	23	29	35	38	39	1	3	4	9	12	13	20	21	24	37	1	3	62	0	1397	136	303	1	0	1	0	0	0	
0	1	6	9	23	27	28	29	31	35	3	4	5	7	18	22	34	36	37	39	3	0	107	540	0	142	111	6	7	0	0	0	0	
3	12	15	18	23	27	30	31	34	35	0	2	5	6	13	16	19	24	36	39	3	1	86	22	38	0	85	61	4	0	0	0	0	
4	5	7	14	17	22	24	27	28	38	8	10	12	15	26	31	34	35	36	39	1	2	54	29	0	6237	0	1	14	0	0	0	0	
8	16	17	19	20	22	23	26	32	35	0	1	2	5	6	9	12	21	29	37	1	3	90	53	236	0	52	119	0	0	0	0	0	
5	7	10	15	18	23	29	33	34	36	2	8	20	24	26	28	31	32	35	38	1	0	67	64	0	30	16	147	2	0	0	0	0	
2	10	20	21	25	28	33	34	37	38	5	11	14	17	29	30	32	35	36	39	3	1	61	58	362	2467	0	449	1	0	0	0	0	
0	2	3	8	12	14	16	28	31	39	6	7	9	11	19	29	33	36	37	38	2	2	69	20	0	7076	66	0	40	0	0	0	0	
0	1	6	12	15	19	27	31	33	35	7	10	17	23	24	25	28	29	30	36	3	3	73	9	59	0	0	1	0	0	0	0	0	
0	7	11	16	17	20	24	26	29	30	1	6	13	14	18	21	31	32	34	38	3	0	51	156	3	12	34	0	4	0	0	0	0	
0	10	12	15	16	18	25	28	30	32	1	7	8	13	17	27	33	36	37	38	0	1	66	68	57	3680	0	174	3	1	0	0	0	
2	6	8	16	20	23	28	31	35	39	3	5	9	12	21	22	25	26	27	34	1	2	56	51	17	0	0	491	1	0	0	0	0	
0	2	6	9	10	11	14	21	28	38	4	7	8	12	19	22	24	25	31	33	1	3	100	106	8	23	0	36	0	1	0	0	0	
5	8	9	12	18	19	20	25	36	37	0	3	10	16	17	22	29	34	35	39	1	0	102	96	150	0	2675	0	0	0	0	0	0	
2	4	5	11	15	29	32	33	35	36	1	3	7	8	10	12	17	18	21	27	0	1	73	13	0	0	3733	823	334	4	0	0	0	
1	3	4	7	9	10	11	20	27	28	6	13	15	29	32	34	35	37	38	39	3	2	100	0	0	49	62	67	2	0	0	0	0	
3	4	7	14	16	18	19	25	28	37	0	6	10	11	13	15	20	22	29	39	2	3	42	5	148	0	0	62	4	2	0	0	0	
9	13	14	15	20	31	33	34	37	38	4	6	10	12	17	18	19	27	29	32	1	0	106	50	4956	1199	0	142	68	1	0	0	0	
5	6	7	16	18	20	24	33	34	39	8	15	19	23	25	26	30	36	37	38	3	1	102	15	63	0	1051	1	0	0	0	0	0	
1	2	11	13	15	23	31	33	34	38	4	5	6	8	14	20	21	29	35	39	3	2	71	0	61	108	0	0	0	0	0	0	0	
9	13	14	18	21	22	23	31	36	38	1	3	5	8	15	20	29	30	34	39	0	3	75	0	5380	0	6	51	0	0	0	0	0	
1	5	7	9	11	21	25	30	37	39	3	4	6	15	20	22	29	31	36	38	3	0	81	305	553	0	855	112	36	2	0	0	0	
4	6	7	10	23	24	28	31	33	34	1	2	3	17	18	19	25	30	36	37	1	1	48	31	0	0	43	0	34	2	0	0	0	
6	8	9	18	26	31	32	33	34	36	4	5	11	15	17	21	27	28	29	39	1	2	58	0	117	13	0	1	0	0	0	0	0	
2	4	5	8	14	19	24	25	28	34	1	3	7	15	22	23	35	36	37	39	0	3	69	95	0	49	34	0	2	2	0	0	0	
0	10	13	15	16	20	23	26	33	35	3	7	17	18	21	28	30	32	37	38	1	0	80	306	21	71	32	0	13	4	0	0	0	
2	3	12	15	22	24	26	33	37	38	1	10	17	21	23	25	27	28	32	34	1	1	0	31	0	39	100	209	9	0	0	0	0	
3	5	7	8	11	12	14	15	16	23	4	9	10	19	20	25	26	28	31	35	2	2	66	168	140	495	95	0	14	0	0	0	0	
6	10	11	16	17	20	22	24	34	38	0	2	4	5	15	23	30	33	37	39	0	3	81	80	9	5	0	1	4	0	0	0	0	
1	2	4	12	14	21	25	29	35	38	5	6	10	13	17	19	22	26	34	39	1	0	84	83	42	0	0	583	1	0	0	0	0	
8	10	16	20	24	27	28	32	36	37	1	2	9	17	19	25	26	30	31	35	2	1	81	115	19	12	964	0	3	0	0	0	0	
1	6	10	12	14	15	18	24	36	39	0	4	13	21	23	26	27	33	34	35	1	2	57	193	111	0	102	0	11	3	0	0	0	
0	1	4	5	10	14	16	19	32	36	2	3	6	12	15	21	28	29	30	38	3	3	43	509	148	140	25	0	37	0	0	0	0	
0	9	11	15	18	23	25	26	29	36	1	5	10	13	16	17	33	34	35	39	0	0	42	221	7	0	1215	147	41	3	0	0	0	
0	8	11	13	14	15	27	34	35	37	4	5	6	9	12	18	19	26	36	39	0	1	52	0	4206	0	84	114	5	0	0	0	0	
7	9	15	20	23	27	28	35	37	39	1	4	5	16	17	19	21	22	30	32	3	2	88	82	177	0	1039	5	0	0	0	0	0	
4	6	10	16	19	20	25	26	32	34	0	1	7	12	22	23	35	36	37	38	2	3	46	34	127	18	0	12	18	0	0	0	0	
1	14	19	20	21	22	23	27	29	32	0	4	7	8	12	16	17	25	28	36	1	0	69	353	0	45	241	0	6	0	0	0	0	
1	6	8	14	20	24	25	34	36	39	3	5	15	16	17	18	19	28	31	32	1	1	53	11	0	17	21	35	3	0	0	0	0	
1	2	3	11	14	17	20	24	32	35	9	10	12	13	18	25	27	30	33	37	2	2	47	40	16	9	0	73	0	0	0	0	0	
0	15	20	21	25	26	28	30	36	37	1	3	6	8	13	18	19	29	32	33	2	3	86	477	0	11961	0	153	0	0	0	0	0	
1	2	3	7	8	10	11	26	32	36	4	9	13	19	23	25	28	29	31	33	1	0	36	408	95	0	1901	0	0	0	0	0	0	
5	6	8	11	12	14	15	17	25	30	2	9	10	16	22	23	24	29	35	38	2	1	55	71	1299	40	0	1	0	0	0	0	0	
1	4	5	11	16	18	25	29	31	38	3	6	9	10	14	19	23	33	36	39	0	2	75	26	0	5187	6	0	20	0	0	0	0	
0	1	7	9	13	18	24	28	37	38	2	10	14	15	21	22	23	26	30	35	3	3	57	11	43	0	1	0	1	0	0	0	0	
2	6	7	10	12	13	15	24	29	31	0	16	19	20	21	25	27	28	34	37	3	0	61	480	8	78	0	107	20	3	0	0	0	
2	3	6	11	14	19	29	30	34	36	1	10	13	16	28	31	32	35	38	39	3	1	89	0	2796	0	0	15	0	0	0	0	0	
9	11	17	18	19	20	24	25	27	35	0	6	12	13	14	15	16	29	32	34	0	2	32	20	132	0	521	2	12	0	0	0	0	
4	6	12	20	22	23	25	26	32	33	5	10	13	17	18	30	34	36	37	38	0	3	24	10	0	204	111	1	37	0	0	0	0	
9	10	13	14	17	19	20	22	26	39	0	1	3	16	24	25	27	28	30	35	2	0	90	359	0	57215	122	0	48	1	0	0	0	
9	12	13	19	20	22	23	24	26	33	1	2	3	5	11	14	17	28	38	39	0	1	80	14	52	0	120	0	53	0	0	0	0	
2	8	12	16	18	19	23	33	34	38	3	4	7	14	15	20	25	26	29	32	2	2	86	0	141	93	27	12	7	1	0	0	0	
5	6	8	12	15	16	19	21	36	37	10	18	22	26	28	29	32	33	34	39	1	3	88	70	17	46	0	188	1	0	0	0	0	
1	2	6	8	24	30	31	35	38	39	5	7	9	11	12	20	23	29	34	37	3	0	102	455	153	196	205	43	4	0	0	0	0	
6	8	10	12	13	17	20	27	33	37	5	7	11	14	15	24	29	34	35	36	2	1	34	2	0	38	86	69	0	1	0	0	0	
1	3	5	8	17	21	22	29	30	31	0	6	11	13	14	15	25	27	32	33	0	2	55	0	35	18373	14	81	1	0	0	0	0	
0	4	12	13	25	29	30	32	34	37	2	9	14	16	20	21	22	23	33	39	3	3	82	9	125	0	0	84	0	0	0	0	0	
0	3	4	10	19	24	28	32	33	38	1	2	8	11	12	16	22	26	34	36	1	0	51	90	0	11	0	1	0	0	0	0	0	
3	9	10	13	14	19	26	29	31	39	4	5	6	12	18	20	21	22	23	32	0	1	76	6	0	31	0	32	0	0	0	0	0	
2	5	6	13	14	17	18	23	24	29	3	7	15	16	21	26	27	36	38	39	0	2	10	28	152	100	0	1	9	0	0	0	0	
3	8	16	23	24	25	28	32	35	37	10	12	14	15	20	21	22	30	34	39	3	3	55	39	0	46813	67	0	53	0	0	0	0	
1	4	19	21	23	24	28	31	32	39	0	2	6	9	11	12	18	30	36	38	1	0	66	53	46	327	1235	0	0	7	0	0	0	
0	6	11	12	13	18	20	21	27	35	1	3	7	9	16	25	28	34	37	39	1	1	55	122	10	3	0	1	0	0	0	0	0	
0	4	6	17	18	21	24	28	36	38	1	7	10	11	14	20	22	23	31	37	1	2	53	44	9	6	0	1	18	1	0	0	0	
6	10	13	14	16	21	28	30	33	38	0	5	8	12	15	19	22	31	34	36	0	3	56	33	0	245	165	0	0	0	0	0	0	
0	2	9	17	19	20	21	25	26	31	5	6	10	11	13	22	27	28	35	36	2	0	76	277	549	129	15	17	0	0	0	0	0	
0	2	4	5	9	15	17	19	24	36	7	10	12	14	22	23	26	27	35	38	0	1	77	79	783	0	30	0	39	0	0	0	0	
2	4	16	17	19	24	30	31	35	37	0	1	3	13	18	20	22	27	29	39	2	2	72	7	0	24	113	0	3	2	0	0	0	
0	4	7	9	10	14	19	22	28	34	2	3	13	15	16	18	24	27	32	38	2	3	13	53	0	3	0	74	2	0	0	0	0	
10	13	14	17	19	20	26	28	33	34	2	3	5	6	8	18	22	24	27	32	1	0	88	226	119	2304	0	298	33	1	0	0	0	
6	8	14	17	21	24	26	31	33	38	2	4	9	10	15	19	29	35	36	37	3	1	81	27	15	56	6	0	13	0	0	0	0	
4	6	13	16	25	30	32	34	36	39	2	5	9	10	14	17	23	26	29	33	2	2	83	112	413	2388	9	0	0	0	0	0	0	
5	9	12	15	16	22	23	29	35	37	3	4	6	8	10	11	13	28	30	39	0	3	90	45	0	20	0	1	3	0	0	0	0	
4	5	8	12	13	15	19	21	23	32	0	3	14	16	20	22	24	27	33	38	1	0	42	425	25	39	0	5	0	0	0	0	0	
2	4	5	9	12	14	15	26	32	36	1	6	17	19	22	23	33	34	35	39	2	1	80	77	67	12	0	10	0	5	0	0	0	
0	1	2	4	8	11	28	30	31	33	3	5	6	12	14	19	34	36	37	38	3	2	89	8	0	35	18	300	20	0	0	0	0	
0	1	2	11	14	17	24	32	37	38	7	8	9	10	13	20	21	23	31	33	3	3	74	105	23	0	488	11	0	0	0	0	0	
1	4	5	6	7	14	24	29	32	37	0	3	13	17	26	31	34	36	38	39	2	0	45	820	183	0	65	46	0	7	0	0	0	
1	9	10	18	19	23	25	30	35	37	4	12	13	14	16	21	22	26	29	34	0	1	65	48	159	27	12	91	0	4	0	0	0	
0	6	7	9	15	24	25	32	34	39	2	3	5	19	21	26	28	29	30	36	3	2	58	27	36	0	0	7	0	0	0	0	0	
1	6	8	14	17	19	22	24	33	37	12	13	15	18	26	28	29	30	32	39	1	3	80	8	0	23	3	0	2	2	0	0	0	
