Mode: 21 #Games: 100
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
5	7	8	12	18	20	24	26	28	30	4	9	11	16	17	21	32	35	36	39	1	3	82	80	17	0	12237	194	4	0	0	0	0	
2	3	10	16	17	19	21	24	25	30	1	4	5	9	26	28	32	33	34	39	3	0	51	206	0	284	0	272	6	1	0	0	0	
3	6	10	20	22	23	24	27	31	33	5	8	9	14	16	21	25	26	35	39	3	1	22	12	0	61	202	17	0	0	0	0	0	
3	7	9	14	15	21	26	28	30	32	1	2	20	23	24	25	29	31	33	34	1	2	55	78	0	62	0	5	0	0	0	0	0	
3	11	12	14	20	21	24	32	34	35	1	8	10	16	17	19	22	28	30	37	0	3	23	22	0	85	135	14	0	0	0	0	0	
2	15	17	18	21	27	30	31	37	38	5	8	11	12	14	20	22	23	29	35	2	0	38	377	0	0	661	125	4	0	0	0	0	
0	1	8	10	13	17	28	30	32	38	4	5	7	11	20	26	31	33	34	36	2	1	28	22	10	14	90	11	8	0	0	0	0	
0	1	4	14	15	16	20	22	26	37	5	9	12	13	18	25	29	30	34	35	2	2	50	0	2284	17	30	0	6	0	0	0	0	
2	9	20	23	28	33	36	37	38	39	3	7	19	21	22	24	25	26	29	32	1	3	67	166	132	55668	0	692	60	0	0	0	0	
1	7	8	16	17	20	22	25	32	33	4	5	9	11	12	24	26	27	28	36	2	0	64	71	0	79	431	155	0	0	0	0	0	
2	5	6	9	13	17	35	37	38	39	11	12	19	20	22	23	26	27	34	36	1	1	49	116	6256	1644	0	115	0	1	0	0	0	
1	5	8	9	11	18	20	23	28	39	3	12	17	21	22	31	32	35	36	38	0	2	89	40	39	0	1885	1	3	0	0	0	0	
6	7	8	13	16	17	29	30	32	33	0	4	19	21	26	27	28	31	35	39	2	3	84	0	7301	109	259	0	2	0	0	0	0	
5	6	8	9	12	13	16	19	29	32	4	14	21	23	25	26	28	30	34	38	0	0	62	210	0	2090	51	1	2	0	0	0	0	
0	2	6	12	16	23	26	31	35	38	4	10	13	15	20	21	25	27	28	34	1	1	30	35	8	59	0	1	5	0	0	0	0	
3	4	13	14	21	25	28	30	32	35	1	2	18	19	22	26	29	33	37	39	3	2	85	31	0	0	0	0	2	2	0	0	0	
0	3	4	8	14	18	23	28	36	38	1	5	16	19	20	22	27	32	34	35	2	3	60	17	64	0	176	0	0	0	0	0	0	
8	9	10	14	20	21	26	33	38	39	1	2	22	27	28	29	30	34	35	36	1	0	44	97	0	93	0	1	1	0	0	0	0	
0	6	8	10	15	16	17	27	33	38	1	2	3	12	14	22	26	31	35	37	1	1	51	34	8	0	37	0	0	0	0	0	0	
0	3	11	14	17	24	25	27	34	38	4	6	7	8	13	16	20	28	32	33	3	2	30	4	0	10844	46	8	0	0	0	0	0	
5	9	19	20	25	26	27	33	34	39	0	11	12	13	16	17	18	35	37	38	1	3	120	6	0	19037	0	606	1	0	0	0	0	
1	4	9	12	16	18	19	23	32	35	2	8	15	17	20	22	26	27	38	39	2	0	87	162	92	51	29	0	1	0	0	0	0	
4	11	12	15	20	31	33	37	38	39	1	3	6	7	8	13	14	16	23	24	0	1	79	52	65	0	26	0	36	0	0	0	0	
4	5	8	13	20	21	28	30	33	38	2	9	10	11	15	18	24	25	27	36	1	2	73	73	1627	10	72	0	0	1	0	0	0	
0	3	5	8	18	19	20	22	24	30	1	4	6	10	26	27	28	37	38	39	2	3	86	62	0	150	38	11	0	0	0	0	0	
0	5	17	18	21	22	23	25	26	31	1	2	3	4	9	12	14	24	36	38	0	0	42	510	6	11	0	32	0	7	0	0	0	
3	4	10	13	15	17	25	27	29	38	1	2	12	19	20	23	24	26	31	33	0	1	28	0	213	535	0	0	7	0	0	0	0	
1	8	9	10	11	13	22	23	34	35	3	5	16	18	25	27	30	31	33	39	1	2	43	30	21	0	14	242	0	0	0	0	0	
2	8	13	18	25	26	28	35	36	37	0	1	3	6	9	12	17	23	31	39	2	3	89	41	100	8	148	98	0	6	0	0	0	
0	2	8	9	16	17	18	29	35	39	7	12	15	24	25	26	27	34	36	37	2	0	91	154	612	0	9	0	3	0	0	0	0	
2	6	10	13	18	20	23	25	27	36	0	4	5	14	19	22	28	29	31	32	0	1	43	40	393	76	30	0	1	0	0	0	0	
9	10	13	15	19	20	29	33	35	38	2	3	4	8	14	26	31	32	36	37	2	2	59	52	0	50851	58	127	0	0	0	0	0	
12	13	19	22	23	27	29	32	36	37	2	3	8	17	18	20	25	28	35	38	3	3	31	57	148	39	161	1290	12	1	0	0	0	
1	8	17	20	22	23	25	26	36	37	2	5	10	11	12	16	24	29	33	35	0	0	49	155	0	91	322	2	0	0	0	0	0	
4	11	14	15	20	24	27	31	33	36	2	9	13	16	23	26	28	29	34	39	1	1	73	39	0	282	65	105	7	0	0	0	0	
1	2	3	12	16	21	33	34	35	37	7	9	11	19	22	24	25	26	27	32	0	2	62	0	14	0	4	0	7	0	0	0	0	
1	2	7	22	24	25	28	31	34	38	6	11	13	15	18	26	29	30	32	35	1	3	84	203	39	69	1765	0	2	2	0	0	0	
2	11	18	21	23	26	33	34	35	38	7	9	12	14	16	24	27	30	31	37	0	0	45	322	174	3497	0	43	0	1	0	0	0	
9	12	14	15	16	24	26	32	35	36	1	3	6	19	22	23	25	29	37	39	2	1	76	16	0	4842	0	355	11	0	0	0	0	
6	8	12	17	27	28	31	33	34	38	1	4	11	15	20	25	29	30	36	39	0	2	50	25	18	0	486	163	0	0	0	0	0	
0	3	6	10	13	18	21	35	36	39	1	2	11	15	19	20	25	26	28	32	2	3	47	0	101	6	0	10	1	0	1	0	0	
0	5	7	13	15	17	23	26	37	38	2	6	11	18	19	22	27	29	35	39	3	0	61	316	8	15	159	69	0	0	0	0	0	
2	3	10	12	19	22	27	28	33	38	0	4	6	13	20	23	24	31	35	37	1	1	38	21	15	0	0	87	5	0	0	0	0	
1	2	8	15	20	28	33	34	37	39	0	3	7	12	13	18	22	24	29	31	0	2	100	0	1919	57	86	0	21	1	0	0	0	
2	6	10	12	15	21	28	32	37	39	0	9	14	16	17	18	19	29	34	36	3	3	79	22	0	29	61	12	14	0	0	0	0	
4	9	12	16	19	26	27	28	32	38	1	13	14	18	20	29	30	34	35	39	3	0	120	178	85	6	6	475	0	3	0	0	0	
2	4	9	11	14	18	20	21	29	32	0	6	13	16	22	25	26	28	34	36	0	1	50	27	22	0	130	1	11	6	0	0	0	
4	6	11	12	16	17	23	26	31	36	0	3	19	20	22	24	25	30	32	35	3	2	11	35	0	216	44	5	0	0	0	0	0	
1	5	11	13	16	18	21	26	29	30	3	10	12	14	27	28	35	37	38	39	3	3	61	40	57	0	1881	773	2	0	0	0	0	
1	2	6	9	11	13	17	29	33	34	0	4	7	15	16	20	24	26	32	35	3	0	11	96	0	0	0	1	8	1	0	0	0	
4	8	9	10	12	15	28	33	37	38	1	3	5	6	7	13	14	17	25	36	2	1	24	28	0	123	11	33	0	0	0	0	0	
1	2	7	24	26	27	30	32	34	38	0	3	8	17	20	22	23	28	33	37	1	2	17	67	16	1	9	63	9	4	0	0	0	
4	5	8	13	22	23	26	33	38	39	0	15	19	20	21	24	25	34	35	37	2	3	95	39	0	129	10	0	2	0	0	0	0	
2	9	16	20	21	23	27	34	35	36	1	4	7	8	15	24	26	32	33	39	0	0	94	609	19	0	2403	50	0	1	0	0	0	
11	14	17	21	22	24	30	35	37	39	2	3	4	5	6	10	16	19	36	38	1	1	76	11	316	333	0	840	5	3	0	0	0	
4	12	14	20	22	24	25	28	33	37	1	5	6	9	10	11	21	32	34	36	0	2	46	110	0	59	22507	0	3	1	0	0	0	
14	15	17	25	26	29	32	33	34	38	4	5	7	8	10	12	18	19	20	27	0	3	104	46	794	16	155	32	1	0	0	0	0	
0	1	3	4	7	10	15	26	29	34	2	6	8	14	17	18	22	30	35	39	3	0	27	243	0	4675	0	102	1	0	0	0	0	
1	4	5	6	13	18	22	23	25	26	2	8	10	15	16	27	30	31	33	35	1	1	50	24	67	76	488	5	0	20	0	0	0	
0	8	14	16	17	18	19	24	28	31	2	3	4	5	11	12	29	33	37	39	1	2	120	0	10	14	0	13	0	0	0	0	0	
3	5	9	10	12	13	16	20	33	36	2	6	17	18	22	25	31	34	35	39	0	3	72	1	0	0	164	555	17	0	0	0	0	
0	2	8	12	16	26	33	36	37	38	10	15	17	19	20	24	29	30	31	34	2	0	83	407	0	12466	0	780	0	4	0	0	0	
2	3	5	8	14	16	17	26	28	34	0	7	10	11	20	21	23	24	36	37	2	1	50	0	91	44	50	102	10	0	0	0	0	
0	1	2	3	4	12	14	23	25	30	5	9	10	16	17	18	22	26	34	36	1	2	44	49	0	58	54	0	0	0	0	0	0	
1	5	13	14	19	22	24	30	32	34	3	10	12	16	18	25	31	36	37	38	1	3	80	16	1	54	0	47	0	1	0	0	0	
0	2	4	7	18	21	22	24	26	36	3	6	13	16	23	27	33	37	38	39	0	0	56	154	108	0	2355	0	7	1	0	0	0	
1	2	7	8	9	10	26	28	36	39	4	6	11	12	20	21	24	27	29	37	0	1	120	45	43	0	67	1	0	1	0	0	0	
3	9	16	17	20	23	26	28	29	38	4	10	11	12	13	19	22	30	34	35	3	2	51	0	13264	0	425	62	0	1	0	0	0	
4	7	11	15	18	26	30	33	35	37	1	5	12	14	19	22	28	32	34	39	0	3	84	13	0	37824	5810	72	7	0	0	0	0	
0	2	4	5	11	15	17	23	25	32	10	20	21	22	24	31	33	36	37	39	3	0	75	794	0	600	78	23	3	0	0	0	0	
3	7	18	19	23	26	27	30	31	36	2	6	9	10	11	12	17	28	35	39	1	1	120	11	15	0	464	0	3	0	0	0	0	
3	4	5	8	9	16	20	24	37	39	0	2	11	18	22	23	30	31	34	38	2	2	85	50	953	0	910	44	0	2	0	0	0	
0	3	7	9	10	16	24	27	30	34	11	14	20	22	23	28	29	32	37	38	1	3	34	21	0	59	30	0	6	6	0	0	0	
0	2	4	7	10	13	15	36	37	38	1	8	12	14	16	17	19	21	27	28	2	0	98	68	159	83	495	143	26	0	0	0	0	
3	14	18	19	27	28	31	32	35	38	1	7	8	9	10	17	22	24	29	34	0	1	99	152	30	0	61	15	0	2	0	0	0	
1	4	6	10	18	19	20	22	26	29	3	15	16	24	28	31	33	37	38	39	1	2	72	24	119	0	329	1	0	2	0	0	0	
0	2	5	6	19	20	30	34	37	39	3	4	8	9	11	18	22	24	28	29	3	3	88	18	756	184	0	1003	26	5	0	0	0	
