Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
23	33	29	35	10	2	3	15	5	1	1	3	0	0	2	2	2	2	0	0	0	4	4	4	4	1	0	0	0	68
35	13	29	43	11	6	10	3	3	2	3	2	3	0	1	0	0	0	1	3	1	4	4	4	4	1	0	0	0	93
30	30	23	37	2	11	17	0	4	3	3	0	1	2	0	1	1	0	1	2	0	4	4	4	3	0	1	0	0	76
41	21	38	20	21	4	5	0	3	4	3	0	1	1	1	1	2	0	2	0	1	4	4	4	3	0	1	0	0	78
18	29	42	31	11	3	12	4	2	3	3	2	1	1	1	1	0	1	2	1	1	4	3	4	4	0	0	1	0	72
20	43	35	22	3	15	12	0	2	3	4	1	1	3	0	0	0	0	3	1	0	4	4	4	4	1	0	0	0	50
39	34	18	29	0	15	3	12	3	2	3	2	3	1	0	0	0	1	1	2	0	4	4	4	4	0	1	0	0	58
40	19	19	42	0	7	2	21	1	3	2	4	2	0	0	2	0	1	1	2	0	4	4	4	4	0	0	0	1	41
17	39	37	27	0	3	15	12	3	1	3	3	1	2	1	0	0	0	2	2	1	4	4	4	4	0	0	1	0	82
20	46	12	42	0	11	10	9	0	3	4	3	0	3	0	1	1	1	1	1	0	3	4	4	4	1	0	0	0	40
29	15	26	50	15	0	3	12	4	0	3	3	1	0	1	2	1	0	1	2	1	4	3	4	4	0	0	0	1	73
35	12	47	26	12	4	11	3	4	3	2	1	1	0	3	0	2	0	1	1	1	4	4	4	4	0	1	0	0	117
22	61	20	17	3	11	16	0	3	1	5	1	0	4	0	0	1	1	1	1	0	3	4	4	4	0	0	1	0	42
24	35	30	31	3	10	15	2	4	3	2	1	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	52
41	29	12	38	6	10	3	11	2	4	3	1	2	0	0	2	1	2	0	1	0	4	4	4	4	0	1	0	0	58
12	26	40	42	0	10	2	18	2	3	1	4	0	0	2	2	1	2	1	0	0	4	3	3	4	0	0	1	0	56
16	27	20	57	5	14	0	11	4	2	2	2	0	1	0	3	0	1	1	2	0	4	4	4	3	0	0	0	1	53
31	31	31	27	13	10	3	4	4	2	1	3	2	1	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	46
11	43	16	50	5	0	0	25	4	1	1	4	0	1	1	2	0	2	0	2	0	3	4	4	3	0	0	1	0	28
38	38	13	31	21	4	3	2	4	1	3	2	1	2	0	1	2	1	0	1	1	4	4	3	4	1	0	0	0	71
17	35	45	23	0	7	21	2	3	2	3	2	0	0	3	1	1	2	1	0	1	4	4	4	4	0	1	0	0	80
34	18	35	33	3	11	0	16	2	2	3	3	1	1	2	0	1	0	1	2	0	4	4	4	4	0	0	0	1	47
32	25	17	46	3	0	4	23	2	2	2	4	1	1	0	2	1	0	1	2	0	4	4	4	4	0	0	1	0	58
21	36	34	29	4	12	0	14	2	2	2	4	0	1	1	2	1	2	1	0	0	4	4	4	4	1	0	0	0	32
41	24	17	38	14	5	0	11	3	2	1	4	1	0	1	2	2	1	0	1	0	4	4	4	4	0	1	0	0	48
28	8	51	33	11	5	10	4	3	3	2	2	2	0	1	1	0	0	3	1	1	4	4	4	4	0	0	1	0	87
34	33	21	32	10	2	4	14	4	2	1	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	62
27	42	11	40	0	13	3	14	1	3	2	4	0	3	0	1	2	0	0	2	0	4	4	4	4	1	0	0	0	24
31	22	28	39	12	3	11	4	3	3	3	1	1	1	2	0	1	0	0	3	1	4	4	3	4	0	1	0	0	67
42	48	19	11	20	10	0	0	5	2	2	1	3	1	0	0	0	3	1	0	1	4	4	4	4	0	0	1	0	93
60	21	14	25	2	11	14	3	1	4	4	1	2	1	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	91
38	29	27	26	11	3	12	4	2	2	3	3	2	2	0	0	1	0	2	1	1	3	3	4	4	0	0	0	1	81
43	23	43	11	16	3	0	11	3	2	1	4	0	1	2	1	3	0	1	0	0	4	4	4	4	1	0	0	0	101
21	38	39	22	5	21	4	0	2	5	2	1	1	1	0	2	0	2	2	0	0	4	4	4	4	0	1	0	0	53
25	45	23	27	0	13	10	7	2	3	2	3	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	35
28	32	17	43	3	13	0	14	1	5	1	3	1	2	0	1	1	0	1	2	0	4	4	4	4	1	0	0	0	34
61	37	6	16	13	11	0	6	3	2	2	3	3	1	0	0	2	1	0	1	0	4	4	4	4	0	1	0	0	70
22	48	28	22	16	14	0	0	6	2	2	0	0	3	1	0	1	1	1	1	0	4	4	4	3	1	0	0	0	81
21	51	27	21	5	21	0	4	4	3	1	2	0	2	1	1	1	2	1	0	0	3	4	4	4	0	0	1	0	65
41	13	23	43	6	11	10	3	3	1	4	2	1	1	1	1	1	0	1	2	0	3	4	3	3	0	0	0	1	86
17	45	32	26	2	10	7	11	1	4	3	2	0	1	2	1	0	3	0	1	0	4	4	4	4	0	1	0	0	34
35	24	25	36	7	0	21	2	2	3	4	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	87
49	31	23	17	4	12	3	11	2	2	2	4	3	0	0	1	1	2	1	0	0	4	4	4	4	0	0	1	0	73
51	15	21	33	0	12	7	11	2	4	3	1	2	0	0	2	2	1	1	0	0	4	4	4	4	1	0	0	0	56
19	28	35	38	3	6	11	10	1	5	1	3	0	0	3	1	1	2	0	1	1	4	4	4	4	0	1	0	0	48
13	36	38	33	0	12	11	7	1	4	3	2	0	1	2	1	1	2	1	0	1	4	4	3	4	1	0	0	0	39
16	50	18	36	0	5	10	15	3	2	3	2	0	3	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	23
28	28	41	23	21	2	3	4	4	1	3	2	1	2	1	0	1	0	2	1	1	4	4	4	4	0	0	1	0	65
32	17	29	42	15	3	0	12	4	2	2	2	2	0	0	2	0	1	2	1	1	3	3	4	4	1	0	0	0	83
50	33	11	26	11	5	4	10	1	3	2	4	2	2	0	0	2	0	0	2	1	4	4	4	3	0	1	0	0	37
20	45	10	45	6	11	0	13	3	1	3	3	0	2	0	2	1	1	0	2	0	3	4	3	4	0	0	1	0	36
31	31	43	15	3	13	14	0	2	2	4	2	1	1	2	0	1	1	1	1	0	4	4	4	4	0	0	0	1	103
33	34	34	19	0	27	0	3	1	4	4	1	2	1	0	1	0	1	3	0	0	4	4	4	3	0	0	0	1	69
31	35	28	26	10	11	6	3	4	2	2	2	1	2	0	1	2	0	1	1	0	3	4	4	4	0	0	0	1	89
31	31	41	17	11	7	10	2	1	3	3	3	2	0	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	72
27	21	29	43	13	6	0	11	3	4	0	3	0	1	1	2	2	0	1	1	0	4	4	3	4	1	0	0	0	57
24	19	42	35	10	6	3	11	2	3	3	2	0	0	2	2	2	0	1	1	0	4	4	4	3	0	1	0	0	83
29	32	35	24	11	14	3	2	1	4	1	4	2	1	1	0	0	1	1	2	1	4	4	3	4	0	1	0	0	62
29	38	24	29	11	0	10	9	3	2	2	3	1	3	0	0	1	0	2	1	1	4	4	4	3	0	0	1	0	60
50	0	46	24	0	0	17	13	1	3	3	3	2	0	2	0	2	0	1	1	1	4	4	4	4	1	0	0	0	76
20	29	34	37	4	3	13	10	3	1	2	4	0	1	2	1	1	1	0	2	1	3	4	4	4	0	0	0	1	49
43	15	39	23	18	0	10	2	3	2	2	3	2	1	0	1	1	0	3	0	1	4	4	4	3	0	1	0	0	109
26	29	37	28	2	10	3	15	2	4	1	3	1	0	2	1	1	2	0	1	0	4	4	4	4	1	0	0	0	64
26	31	16	47	4	14	2	10	2	2	4	2	1	1	1	1	0	1	0	3	0	4	3	4	4	0	0	1	0	56
22	9	47	42	6	0	10	14	4	1	3	2	0	0	1	3	1	0	3	0	0	3	4	4	4	0	0	1	0	82
35	45	17	23	13	10	0	7	3	2	2	3	3	1	0	0	0	3	1	0	1	4	4	4	4	0	0	0	1	76
20	44	8	48	13	0	6	11	4	0	5	1	0	2	0	2	1	2	0	1	0	4	3	4	4	0	0	0	1	62
20	42	21	37	11	13	0	6	1	4	3	2	1	1	1	1	0	2	0	2	1	3	4	4	4	0	1	0	0	39
25	35	13	47	11	0	4	15	3	1	3	3	1	1	0	2	1	1	0	2	1	4	4	4	4	0	0	1	0	26
23	39	25	33	10	0	20	0	1	2	6	1	1	1	1	1	1	2	0	1	1	4	4	3	4	0	0	1	0	74
12	26	53	29	0	2	13	15	3	2	2	3	0	1	1	2	1	0	3	0	0	4	4	4	4	0	0	0	1	36
38	23	35	24	25	0	2	3	5	1	2	2	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	107
32	34	24	30	11	4	12	3	3	1	5	1	2	1	0	1	0	1	2	1	1	4	4	3	4	1	0	0	0	59
20	32	33	35	0	11	2	17	0	3	3	4	1	2	1	0	0	1	1	2	0	3	4	4	4	1	0	0	0	42
34	33	22	31	4	0	16	10	2	0	3	5	1	1	1	1	1	1	0	2	1	4	3	3	4	0	1	0	0	46
35	8	30	47	0	3	17	10	2	2	3	3	2	0	1	1	1	0	0	3	1	4	4	4	4	1	0	0	0	64
33	24	28	35	5	10	11	4	3	1	4	2	0	0	2	2	2	2	0	0	1	4	4	4	4	0	1	0	0	88
44	36	12	28	10	11	4	5	2	2	4	2	2	2	0	0	2	0	0	2	0	4	4	4	4	0	0	1	0	82
32	30	39	19	9	10	0	11	4	2	1	3	1	1	1	1	1	1	2	0	0	3	4	4	4	1	0	0	0	80
27	38	40	15	0	11	16	3	1	3	3	3	1	2	1	0	0	1	2	1	0	4	4	4	4	0	0	1	0	78
14	37	27	42	3	16	0	11	2	3	2	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	46
18	44	27	31	0	14	11	5	3	2	2	3	0	2	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	31
40	36	36	8	3	4	23	0	2	2	5	1	2	1	1	0	1	1	2	0	1	4	3	3	4	0	0	0	1	105
27	39	11	43	0	13	3	14	1	5	2	2	0	3	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	12
17	47	27	29	7	21	0	2	2	3	1	4	0	2	1	1	0	2	1	1	0	4	4	4	4	0	0	0	1	44
22	41	42	15	4	14	10	2	4	2	1	3	0	3	0	1	1	0	3	0	0	4	4	4	4	0	0	1	0	26
36	26	40	18	4	5	21	0	2	3	3	2	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	61
42	45	25	8	0	17	11	2	1	4	1	4	3	0	1	0	0	3	1	0	1	4	4	4	4	1	0	0	0	54
41	41	19	19	2	25	3	0	3	4	1	2	3	1	0	0	0	2	1	1	0	4	4	4	4	1	0	0	0	58
48	40	16	16	13	15	0	2	2	3	2	3	1	2	1	0	3	0	0	1	0	4	4	4	4	0	1	0	0	55
26	10	31	53	16	4	10	0	4	3	2	1	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	0	1	71
23	27	55	15	0	7	23	0	2	2	4	2	0	0	3	1	2	1	1	0	1	4	4	4	4	0	0	1	0	91
33	26	30	31	13	0	14	3	3	2	3	2	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	105
15	15	48	42	0	2	14	14	2	1	3	4	1	0	0	3	0	1	3	0	0	4	4	4	3	0	0	0	1	47
30	35	17	38	4	2	13	11	3	1	4	2	2	0	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	90
37	23	35	25	0	3	14	13	1	2	5	2	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	93
41	27	23	29	21	6	3	0	4	5	1	0	2	1	0	1	1	1	1	1	1	4	4	4	3	1	0	0	0	38
24	27	40	29	0	6	21	3	2	4	3	1	1	1	1	1	0	1	2	1	1	4	4	4	4	0	1	0	0	61
48	27	13	32	21	0	3	6	3	1	3	3	3	0	0	1	1	2	0	1	1	4	4	4	4	0	0	0	1	61
50	42	16	12	14	14	2	0	3	3	3	1	3	1	0	0	1	2	0	1	1	4	4	4	4	0	0	1	0	59
36	19	35	30	12	3	11	4	3	3	2	2	1	0	3	0	2	1	0	1	1	4	4	4	4	0	0	0	1	94
37	29	20	34	0	14	2	14	1	3	2	4	2	1	0	1	1	1	1	1	0	4	4	4	3	0	1	0	0	57
12	42	30	36	3	15	12	0	1	4	3	2	0	3	1	0	0	0	1	3	0	4	4	3	4	0	0	1	0	40
25	35	45	15	13	4	13	0	3	4	2	1	1	1	2	0	0	2	2	0	1	4	4	4	4	0	0	0	1	81
45	28	33	14	13	14	3	0	2	3	3	2	3	0	1	0	1	2	1	0	1	4	4	4	4	1	0	0	0	97
56	8	38	18	23	0	4	3	3	3	1	3	3	0	0	1	1	0	3	0	1	4	4	4	4	0	1	0	0	87
36	34	12	38	3	11	2	14	3	2	3	2	1	2	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	34
40	17	29	34	21	0	5	4	2	2	4	2	2	0	1	1	1	1	1	1	1	4	3	4	4	0	1	0	0	84
44	42	6	28	4	11	3	12	1	4	3	2	1	3	0	0	2	0	0	2	0	4	3	4	4	0	0	1	0	27
19	18	39	44	3	14	13	0	3	3	3	1	0	0	3	1	1	1	0	2	1	4	4	4	4	1	0	0	0	69
41	19	18	42	15	2	3	10	3	3	2	2	2	0	0	2	1	1	0	2	1	4	4	4	4	0	1	0	0	58
18	23	30	49	3	0	4	23	3	0	2	5	0	1	0	3	1	0	2	1	0	3	3	4	4	1	0	0	0	37
33	23	23	41	4	2	3	21	3	2	3	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	36
28	31	28	33	25	0	0	5	4	1	3	2	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	43
36	21	21	42	14	0	0	16	2	2	3	3	1	0	1	2	1	1	1	1	0	3	4	4	3	0	0	0	1	63
20	37	40	23	18	2	10	0	4	3	1	2	1	1	1	1	0	2	2	0	1	4	4	4	4	0	0	0	1	96
23	18	41	38	3	10	17	0	3	2	3	2	1	0	2	1	0	1	1	2	1	4	4	4	4	0	1	0	0	78
26	30	37	27	3	0	13	14	2	2	3	3	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	77
18	13	46	43	0	6	14	10	2	3	3	2	1	0	2	1	0	0	1	3	1	4	4	4	4	1	0	0	0	67
36	32	29	23	2	10	18	0	2	2	4	2	1	0	2	1	1	3	0	0	1	4	4	4	4	0	1	0	0	96
73	27	6	14	24	2	0	4	3	3	1	3	4	0	0	0	2	1	0	1	1	4	4	4	4	0	0	1	0	81
52	44	18	6	11	10	3	6	3	3	1	3	2	2	0	0	3	1	0	0	1	4	4	4	4	1	0	0	0	60
31	37	32	20	2	18	0	10	2	3	3	2	1	1	2	0	1	1	0	2	0	4	4	4	4	0	0	1	0	57
38	28	40	14	10	13	3	4	2	4	2	2	1	2	1	0	2	0	2	0	0	4	4	4	4	0	0	0	1	75
30	34	18	38	0	12	7	11	1	4	4	1	0	2	0	2	2	1	0	1	0	4	4	3	4	0	0	0	1	40
40	26	21	33	0	13	0	17	1	3	1	5	2	1	1	0	1	1	0	2	0	4	4	4	3	1	0	0	0	59
19	35	21	45	0	11	7	12	0	4	3	3	1	2	0	1	0	0	1	3	0	3	4	4	4	0	1	0	0	29
38	27	15	40	0	11	2	17	3	1	3	3	1	2	0	1	2	0	0	2	0	4	4	4	4	0	0	1	0	35
24	45	16	35	2	15	3	10	1	3	3	3	0	3	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	10
27	44	34	15	0	25	0	5	2	4	2	2	1	1	2	0	1	2	1	0	0	4	4	4	4	0	0	0	1	80
15	23	52	30	0	13	17	0	2	5	3	0	0	0	3	1	1	1	1	1	1	4	4	4	3	1	0	0	0	98
28	31	42	19	11	10	4	5	2	5	1	2	2	1	1	0	0	2	2	0	1	4	4	4	4	0	1	0	0	49
18	46	24	32	6	21	3	0	2	4	3	1	0	2	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	31
21	24	23	52	2	10	4	14	2	4	1	3	0	0	1	3	1	2	0	1	0	4	4	4	4	0	0	1	0	29
35	30	21	34	14	2	11	3	2	2	3	3	1	1	1	1	1	1	0	2	1	4	4	4	3	1	0	0	0	68
26	47	23	24	3	4	10	13	3	1	3	3	0	3	0	1	2	0	2	0	0	4	4	4	4	0	1	0	0	56
15	45	34	26	2	10	18	0	4	2	3	1	1	1	1	1	0	3	0	1	1	4	4	4	4	0	0	0	1	99
29	40	38	13	15	3	10	2	4	1	3	2	1	2	1	0	1	1	2	0	1	4	4	4	4	0	0	0	1	84
20	14	44	42	3	10	4	13	3	3	2	2	1	0	1	2	0	1	2	1	0	4	4	4	4	1	0	0	0	61
25	36	47	12	6	3	21	0	3	2	4	1	1	2	1	0	0	0	3	1	1	4	4	4	4	1	0	0	0	106
12	48	27	33	0	17	10	3	3	3	3	1	0	3	0	1	1	0	2	1	0	3	4	4	4	0	0	1	0	59
46	7	36	31	14	0	11	5	3	3	1	3	1	0	2	1	2	0	1	1	1	3	4	4	4	0	1	0	0	113
21	24	27	48	11	12	4	3	2	4	2	2	1	0	1	2	1	1	0	2	1	4	3	4	4	0	0	1	0	65
27	20	37	36	6	3	0	21	3	2	1	4	1	1	1	1	0	0	2	2	0	4	4	4	4	0	1	0	0	56
40	26	28	26	15	0	12	3	3	0	3	4	3	1	0	0	0	0	2	2	1	4	3	4	4	1	0	0	0	90
37	24	35	24	0	10	4	16	1	2	2	5	1	0	2	1	2	2	0	0	0	4	3	4	4	0	0	0	1	54
12	28	45	35	10	11	3	6	2	4	2	2	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	1	0	41
21	31	14	54	15	2	3	10	4	2	2	2	1	1	0	2	0	1	0	3	1	4	4	4	4	0	0	0	1	49
35	28	29	28	11	7	2	10	3	2	2	3	1	1	2	0	2	0	0	2	1	4	4	4	4	0	1	0	0	84
43	32	39	6	15	4	11	0	3	1	3	3	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	0	1	104
7	35	32	46	0	19	0	11	2	4	2	2	0	0	2	2	0	2	0	2	0	4	4	4	4	0	0	1	0	20
25	42	31	22	12	4	11	3	2	1	2	5	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	64
39	12	39	30	25	3	0	2	4	2	0	4	2	0	1	1	1	0	2	1	1	3	4	3	4	1	0	0	0	91
17	36	26	41	10	11	2	7	2	2	2	4	0	2	1	1	1	1	0	2	0	4	4	4	4	0	1	0	0	17
33	31	24	32	10	6	3	11	2	4	2	2	0	2	0	2	3	0	1	0	0	4	3	4	4	0	0	0	1	33
9	40	50	21	0	10	17	3	1	2	4	3	0	1	2	1	0	2	2	0	1	4	4	4	4	0	0	1	0	74
25	34	26	35	4	11	2	13	2	2	4	2	0	1	2	1	1	2	0	1	0	4	4	3	4	0	1	0	0	76
44	14	39	23	2	11	14	3	1	3	5	1	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	91
23	34	34	29	14	3	0	13	3	3	1	3	0	2	1	1	1	0	2	1	0	3	4	4	4	1	0	0	0	68
34	44	26	16	10	7	13	0	3	2	2	3	1	2	1	0	2	0	1	1	1	4	4	3	4	0	0	0	1	71
27	10	44	39	4	3	21	2	2	3	3	2	1	0	2	1	0	0	2	2	1	4	4	4	4	0	1	0	0	69
16	59	18	27	0	15	5	10	2	3	2	3	1	3	0	0	0	2	0	2	0	4	4	4	4	0	0	0	1	30
29	27	15	49	12	0	0	18	3	1	2	4	0	0	1	3	2	2	0	0	0	4	4	4	4	0	0	1	0	43
50	40	18	12	0	12	11	7	1	4	2	3	2	1	1	0	2	2	0	0	1	4	4	4	4	0	0	0	1	51
18	37	41	24	0	13	11	6	1	4	3	2	0	2	2	0	1	1	1	1	1	4	3	4	4	1	0	0	0	53
38	21	20	41	17	3	0	10	6	1	2	1	2	1	1	0	1	0	0	3	1	3	4	4	4	1	0	0	0	110
29	27	25	39	6	14	0	10	2	4	1	3	1	2	0	1	1	0	1	2	0	4	4	4	3	0	1	0	0	41
23	27	21	49	5	11	14	0	4	3	3	0	1	1	0	2	0	1	1	2	0	4	4	3	3	1	0	0	0	58
23	42	19	36	14	2	3	11	3	1	3	3	0	1	1	2	1	2	0	1	0	4	4	4	3	0	0	1	0	33
64	31	10	15	13	14	3	0	2	3	2	3	4	0	0	0	1	2	0	1	1	4	4	4	4	0	1	0	0	56
10	41	31	38	0	16	4	10	2	4	2	2	0	2	1	1	0	1	1	2	0	4	4	4	3	0	0	1	0	14
36	20	34	30	3	4	13	10	2	1	2	5	2	1	1	0	0	0	1	3	1	4	4	4	3	0	0	0	1	73
17	41	42	20	0	14	13	3	0	3	3	4	1	0	2	1	0	3	1	0	1	3	4	4	4	1	0	0	0	58
35	37	33	15	15	3	12	0	4	1	2	3	2	2	0	0	0	1	2	1	1	3	4	4	4	0	1	0	0	79
24	8	47	41	7	0	13	10	4	1	3	2	0	0	3	1	1	0	1	2	1	4	4	4	3	0	0	1	0	109
33	18	46	23	3	2	21	4	3	3	3	1	2	1	1	0	0	0	3	1	1	4	4	3	4	1	0	0	0	104
34	33	12	41	12	15	3	0	3	3	3	1	0	2	0	2	3	0	0	1	0	4	4	4	4	0	0	0	1	50
18	33	31	38	0	4	3	23	2	2	1	5	1	0	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	11
41	14	39	26	16	3	0	11	5	1	1	3	1	0	2	1	2	0	1	1	0	3	4	4	3	0	0	0	1	72
42	31	17	30	26	0	4	0	5	1	2	2	2	2	0	0	1	0	0	3	1	4	4	4	4	0	0	1	0	80
32	19	30	39	2	17	11	0	1	5	2	2	1	0	1	2	1	1	1	1	1	4	4	4	4	0	1	0	0	56
23	48	26	23	13	0	10	7	3	3	1	3	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	64
43	19	31	27	10	9	0	11	2	4	1	3	1	0	2	1	2	1	0	1	0	4	3	4	4	0	0	0	1	80
36	37	31	16	7	21	2	0	3	4	2	1	2	1	0	1	0	2	2	0	0	3	4	4	4	0	0	0	1	56
26	41	33	20	0	13	4	13	3	3	1	3	0	2	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	13
25	19	51	25	3	17	10	0	4	3	1	2	1	1	1	1	0	0	3	1	0	4	4	4	4	0	1	0	0	95
39	3	40	38	17	0	0	13	3	3	1	3	0	0	2	2	3	0	1	0	0	4	4	4	4	1	0	0	0	64
32	19	48	21	3	4	21	2	2	4	3	1	1	1	2	0	1	0	2	1	1	4	4	4	4	0	1	0	0	99
20	48	30	22	4	0	26	0	3	2	5	0	1	2	1	0	0	2	1	1	1	4	4	3	3	0	0	1	0	80
20	43	10	47	3	0	6	21	2	1	5	2	0	1	0	3	1	2	0	1	0	4	4	4	4	1	0	0	0	43
25	23	24	48	2	0	4	24	4	0	1	5	0	1	1	2	2	0	0	2	0	3	3	4	3	0	0	0	1	31
50	6	8	56	17	0	3	10	3	3	2	2	2	0	0	2	2	0	0	2	1	4	4	4	4	0	0	1	0	88
