Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
11	61	30	18	0	24	2	4	2	4	2	2	0	3	1	0	0	2	1	1	0	4	3	4	4	0	0	0	1	44
15	38	36	31	6	13	11	0	3	3	3	1	0	1	2	1	0	2	1	1	1	3	4	4	4	1	0	0	0	49
22	34	20	44	2	11	4	13	4	1	3	2	1	1	1	1	0	1	0	3	0	4	4	4	4	0	1	0	0	77
47	26	27	20	16	14	0	0	3	2	2	3	2	1	1	0	1	0	1	2	0	4	4	4	4	0	0	1	0	67
49	23	21	27	15	13	2	0	3	3	1	3	3	0	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	90
29	15	42	34	6	0	21	3	3	3	3	1	1	0	2	1	0	0	2	2	1	3	4	4	4	1	0	0	0	100
18	20	56	26	0	3	15	12	0	3	2	5	0	0	4	0	1	1	0	2	1	3	4	4	3	0	0	0	1	81
38	26	27	29	14	11	2	3	4	3	2	1	2	1	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	88
50	25	18	27	15	15	0	0	2	5	1	2	3	0	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	84
38	27	42	13	7	13	10	0	2	4	2	2	2	2	0	0	0	0	4	0	0	4	4	4	4	0	0	1	0	64
41	31	16	32	11	7	0	12	2	5	0	3	2	0	1	1	1	2	0	1	1	3	3	3	3	0	1	0	0	24
32	25	18	45	2	4	3	21	1	2	4	3	2	0	0	2	0	1	1	2	0	4	4	4	4	1	0	0	0	48
15	23	36	46	3	4	23	0	4	2	4	0	0	1	1	2	1	0	2	1	1	4	4	4	3	0	0	0	1	56
30	16	22	52	0	4	14	12	1	4	3	2	1	0	1	2	1	1	0	2	1	4	3	4	4	0	1	0	0	24
41	34	2	43	17	0	0	13	3	2	3	2	3	1	0	0	0	1	0	3	1	4	4	4	4	0	0	1	0	83
36	21	10	53	14	2	0	14	2	2	3	3	0	1	0	3	3	0	0	1	0	4	4	4	4	0	0	0	1	12
52	31	29	8	21	4	5	0	4	2	4	0	2	1	1	0	3	1	0	0	1	3	4	4	3	0	0	1	0	103
34	5	41	40	3	0	4	23	2	1	4	3	2	0	1	1	0	0	2	2	0	4	4	4	4	0	0	0	1	94
11	22	50	37	0	6	14	10	1	4	3	2	0	1	3	0	0	0	1	3	1	4	4	4	4	1	0	0	0	67
31	27	26	36	24	0	6	0	3	2	3	2	1	0	0	3	1	2	1	0	1	4	4	4	4	0	1	0	0	86
25	22	36	37	2	0	7	21	2	1	3	4	1	0	1	2	1	1	1	1	0	3	4	4	4	1	0	0	0	50
34	27	34	25	14	13	0	3	2	5	1	2	1	2	1	0	1	0	2	1	0	4	4	4	4	0	0	1	0	58
54	22	22	22	24	4	0	2	3	3	1	3	2	1	1	0	2	0	0	2	1	4	4	4	4	0	1	0	0	87
15	45	29	31	2	10	7	11	2	1	4	3	0	2	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	43
21	27	38	34	15	2	10	3	5	3	1	1	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	1	0	71
35	26	48	11	13	0	17	0	4	0	5	1	1	1	2	0	1	1	2	0	1	4	3	3	4	0	0	0	1	120
30	23	41	26	23	0	7	0	5	3	2	0	1	1	1	1	1	1	2	0	1	4	4	4	3	1	0	0	0	46
17	49	22	32	3	23	0	4	3	3	1	3	1	1	0	2	0	3	1	0	0	4	4	4	4	1	0	0	0	35
25	48	16	31	3	4	10	13	2	3	2	3	0	2	0	2	1	2	1	0	0	4	4	4	4	0	1	0	0	33
36	36	28	20	12	11	4	3	3	2	2	3	1	1	2	0	2	1	0	1	0	4	4	4	3	0	1	0	0	77
45	18	44	13	13	2	15	0	3	3	3	1	0	1	2	1	3	0	1	0	1	4	4	4	4	0	0	1	0	81
38	18	25	39	13	6	0	11	2	4	3	1	1	0	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	56
33	31	25	31	6	3	0	21	2	2	1	5	1	2	0	1	0	0	2	2	0	4	4	4	3	0	0	0	1	24
30	56	16	18	16	11	3	0	4	1	3	2	0	3	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	49
21	27	29	43	10	2	4	14	3	3	2	2	0	0	1	3	1	2	1	0	0	4	4	4	4	1	0	0	0	59
19	22	35	44	11	4	0	15	2	2	0	6	1	0	1	2	0	1	2	1	1	4	4	3	4	0	0	1	0	29
31	28	31	30	11	3	2	14	3	2	3	2	2	1	1	0	0	1	1	2	1	4	4	4	4	0	1	0	0	59
36	25	18	41	10	3	0	17	2	3	1	4	0	1	0	3	3	0	1	0	0	4	4	4	4	1	0	0	0	32
19	39	24	38	2	21	3	4	1	3	4	2	1	1	0	2	0	2	1	1	0	4	3	3	4	0	0	1	0	45
34	38	35	13	17	2	11	0	4	2	3	1	1	1	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	89
42	19	26	33	25	2	0	3	4	3	1	2	2	0	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	77
16	37	26	41	0	4	2	24	3	1	1	5	1	1	0	2	0	2	1	1	0	4	4	4	3	0	1	0	0	27
48	29	18	25	0	3	10	17	1	3	3	3	2	1	0	1	2	1	1	0	0	4	4	4	4	0	0	1	0	56
37	51	17	15	15	15	0	0	3	4	3	0	1	2	0	1	1	2	1	0	1	4	4	4	3	1	0	0	0	25
17	36	22	45	0	21	2	7	4	2	2	2	0	2	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	59
37	18	38	27	11	3	12	4	2	3	4	1	1	1	1	1	2	0	2	0	1	3	4	3	4	0	0	1	0	87
29	23	39	29	7	0	13	10	3	1	3	3	1	0	3	0	0	2	0	2	1	4	4	3	4	0	0	0	1	83
20	36	36	28	13	0	13	4	3	2	3	2	1	1	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	73
33	45	24	18	4	11	10	5	1	2	5	2	1	3	0	0	1	1	2	0	0	4	4	4	4	0	1	0	0	83
31	29	16	44	3	15	12	0	2	3	3	2	2	1	0	1	0	1	1	2	0	4	4	4	4	0	0	1	0	80
14	20	53	33	0	14	14	2	1	4	3	2	0	0	2	2	1	1	2	0	1	4	4	4	3	0	1	0	0	63
28	35	17	40	0	0	7	23	2	0	4	4	1	2	0	1	1	0	1	2	0	4	3	4	4	1	0	0	0	79
39	22	37	22	13	4	13	0	2	3	3	2	1	1	1	1	2	0	2	0	1	4	3	4	4	0	0	1	0	75
25	25	43	27	11	6	10	3	2	4	2	2	1	1	1	1	0	0	3	1	1	4	4	4	4	0	0	0	1	61
23	42	32	23	2	4	14	10	1	2	4	3	0	2	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	43
19	19	42	40	3	2	21	4	3	3	3	1	0	1	2	1	1	0	1	2	1	4	4	4	3	0	1	0	0	75
23	19	47	31	4	3	12	11	3	3	3	1	0	0	2	2	1	1	2	0	0	4	4	4	4	0	0	1	0	78
33	33	39	15	14	0	11	5	3	1	4	2	1	0	3	0	1	2	0	1	1	4	4	4	4	1	0	0	0	95
17	25	29	49	0	7	0	23	2	3	1	4	1	1	0	2	0	0	2	2	0	3	4	4	3	1	0	0	0	54
27	48	39	6	14	10	0	6	3	2	1	4	1	1	2	0	0	3	1	0	1	3	4	4	4	1	0	0	0	64
37	20	43	20	12	3	15	0	4	4	2	0	1	0	2	1	2	1	1	0	1	4	4	4	3	0	1	0	0	98
34	30	43	13	21	6	3	0	4	2	2	2	2	1	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	102
39	24	34	23	21	7	0	2	4	2	3	1	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	1	0	91
28	17	26	49	0	0	9	21	1	2	3	4	1	1	1	1	1	0	0	3	0	4	4	4	4	0	1	0	0	76
28	41	8	43	0	12	3	15	1	2	3	4	0	1	0	3	2	2	0	0	0	4	4	4	4	0	0	1	0	30
29	31	27	33	12	0	14	4	3	2	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	59
44	18	41	17	2	0	28	0	1	3	5	1	2	1	1	0	1	0	2	1	1	4	3	3	4	0	0	0	1	110
34	37	25	24	14	0	10	6	3	0	4	3	2	0	1	1	0	3	1	0	1	4	3	4	4	0	0	0	1	84
42	37	30	11	25	0	3	2	4	2	2	2	2	1	1	0	1	2	1	0	1	4	4	4	4	0	0	0	1	73
41	38	21	20	4	13	13	0	2	3	3	2	0	3	0	1	3	0	1	0	0	4	4	4	4	0	0	0	1	35
44	48	16	12	11	13	4	2	2	3	3	2	2	2	0	0	1	2	1	0	1	4	4	4	4	1	0	0	0	40
22	32	15	51	14	0	0	16	2	2	3	3	0	2	0	2	1	0	1	2	0	4	4	4	4	1	0	0	0	12
31	30	31	28	7	11	2	10	2	4	2	2	1	2	0	1	1	0	2	1	0	4	4	4	4	1	0	0	0	53
21	32	41	26	3	14	0	13	4	2	1	3	1	0	1	2	0	2	2	0	0	4	4	4	4	0	1	0	0	56
26	32	42	20	12	11	4	3	2	2	3	3	0	2	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	64
37	27	8	48	10	14	2	4	1	5	3	1	1	1	0	2	2	1	0	1	0	4	3	4	4	0	1	0	0	31
20	44	30	26	4	23	0	3	4	4	0	2	1	2	1	0	0	1	1	2	0	4	4	3	4	0	0	1	0	65
42	10	42	26	14	3	2	11	3	3	1	3	2	0	1	1	1	0	2	1	0	4	4	4	4	0	0	1	0	85
30	28	34	28	0	0	19	11	1	3	4	2	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	64
54	19	12	35	16	4	10	0	3	3	3	1	3	1	0	0	1	0	1	2	1	4	4	4	4	0	0	0	1	87
31	21	54	14	0	0	23	7	1	3	4	2	1	1	2	0	1	1	2	0	1	4	4	4	4	0	0	0	1	90
44	22	17	37	0	16	0	14	0	5	3	2	2	0	0	2	2	1	1	0	0	3	4	4	4	0	0	0	1	56
22	14	53	31	2	0	14	14	2	3	2	3	0	1	2	1	1	0	2	1	0	4	4	4	4	1	0	0	0	64
36	30	20	34	15	3	2	10	3	1	2	4	2	2	0	0	0	0	1	3	1	4	4	4	4	0	1	0	0	92
12	45	22	41	6	10	14	0	3	3	3	1	0	2	1	1	0	2	0	2	1	4	4	4	4	1	0	0	0	40
41	18	11	50	14	5	0	11	3	3	2	2	1	1	0	2	2	0	0	2	0	4	4	4	4	0	0	1	0	77
38	24	28	30	11	4	0	15	1	1	3	5	2	0	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	63
27	44	19	30	4	23	3	0	3	4	3	0	1	2	0	1	0	2	1	1	0	4	4	4	3	0	0	1	0	54
45	21	21	33	5	0	10	15	2	1	3	4	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	53
25	48	23	24	15	15	0	0	3	4	2	1	1	1	0	2	0	3	1	0	1	4	3	4	4	0	0	0	1	35
36	41	31	12	4	14	2	10	3	2	3	2	0	3	1	0	2	0	1	1	0	4	4	4	4	1	0	0	0	37
24	21	41	34	5	4	11	10	2	2	1	5	0	1	1	2	1	0	2	1	1	4	4	4	4	1	0	0	0	33
46	20	29	25	11	3	2	14	1	2	2	5	3	1	0	0	1	0	2	1	1	4	4	4	3	0	1	0	0	74
22	52	26	20	15	13	2	0	4	2	3	1	1	1	1	1	0	3	1	0	1	4	4	4	4	0	1	0	0	78
25	16	35	44	2	10	4	14	2	4	1	3	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	42
32	30	24	34	15	2	0	13	4	2	1	3	1	0	2	1	1	2	0	1	1	4	4	4	4	0	0	0	1	49
20	54	8	38	2	3	4	21	2	1	3	4	1	2	0	1	0	2	0	2	0	4	4	4	4	1	0	0	0	17
31	49	18	22	15	10	0	5	2	3	3	2	2	2	0	0	0	2	1	1	1	4	4	4	4	0	1	0	0	54
34	22	36	28	12	7	11	0	2	2	5	1	1	0	2	1	1	1	1	1	1	3	3	3	4	0	0	1	0	89
45	6	31	38	18	2	10	0	4	2	2	2	3	0	0	1	0	0	2	2	1	4	4	4	4	0	0	1	0	109
18	40	30	32	0	21	5	4	2	3	3	2	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	24
8	52	28	32	0	14	0	16	2	3	1	4	0	3	1	0	0	1	1	2	0	4	4	4	4	1	0	0	0	25
41	31	31	17	10	6	3	11	3	3	1	3	1	1	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	70
46	43	5	26	14	4	0	12	3	2	3	2	1	2	0	1	2	1	0	1	1	4	4	4	4	0	0	0	1	62
20	46	17	37	0	18	10	2	1	5	2	2	1	2	0	1	0	1	1	2	0	4	4	4	4	0	0	1	0	30
37	36	25	22	24	0	2	4	4	2	2	2	1	1	1	1	2	2	0	0	1	4	4	4	4	1	0	0	0	59
24	22	23	51	3	4	2	21	3	2	3	2	1	1	1	1	0	0	1	3	0	4	4	4	4	0	1	0	0	72
23	31	27	39	0	11	12	7	0	3	4	3	1	1	0	2	0	1	2	1	0	3	3	4	4	1	0	0	0	46
20	29	26	45	2	14	14	0	3	3	4	0	1	1	1	1	0	1	1	2	1	4	4	4	3	0	0	0	1	64
22	25	54	19	5	10	15	0	4	3	3	0	0	1	3	0	1	1	1	1	1	4	4	4	3	0	0	1	0	87
25	39	31	25	18	0	10	2	4	2	1	3	1	2	0	1	0	1	2	1	1	3	4	4	4	0	1	0	0	65
20	39	39	22	0	17	0	13	2	4	1	3	0	2	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	53
45	32	28	15	17	2	11	0	3	3	2	2	0	2	2	0	3	0	0	1	1	4	4	4	4	0	0	0	1	71
48	26	15	31	23	0	7	0	4	1	3	2	3	1	0	0	1	1	0	2	1	4	4	4	4	0	0	0	1	75
31	27	15	47	0	2	7	21	0	2	4	4	1	0	0	3	1	2	0	1	0	3	4	4	4	1	0	0	0	18
23	9	48	40	0	0	2	28	1	0	5	4	1	0	2	1	1	0	2	1	0	4	3	3	4	0	1	0	0	86
12	47	22	39	3	11	14	2	3	2	4	1	0	3	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	20
37	12	40	31	0	4	13	13	2	2	3	3	1	0	1	2	2	0	2	0	0	4	4	4	3	0	0	1	0	98
23	23	31	43	0	15	10	5	2	2	3	3	1	1	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	93
40	21	28	31	2	4	13	11	4	2	3	1	1	0	1	2	2	1	1	0	0	4	4	4	4	1	0	0	0	83
45	6	25	44	21	6	3	0	2	3	3	2	2	0	0	2	1	0	2	1	1	4	4	4	4	0	1	0	0	69
38	9	41	32	7	2	11	10	3	3	2	2	1	0	2	1	2	0	1	1	1	4	4	4	3	0	0	1	0	78
33	41	21	25	15	13	0	2	3	4	1	2	2	0	1	1	0	3	0	1	1	4	4	4	4	0	0	1	0	48
31	41	22	26	12	18	0	0	3	4	1	2	0	2	1	1	2	1	0	1	0	4	3	4	3	0	0	0	1	67
25	39	30	26	2	18	10	0	3	3	3	1	0	1	1	2	2	1	1	0	0	4	3	4	4	0	0	0	1	69
49	12	19	40	10	0	3	17	1	4	2	3	1	0	1	2	3	1	0	0	0	4	3	4	4	1	0	0	0	31
41	14	21	44	2	10	15	3	1	4	2	3	1	0	1	2	2	1	0	1	1	4	4	4	4	0	1	0	0	63
31	16	31	42	16	0	0	14	4	1	2	3	1	0	1	2	1	0	2	1	1	4	4	4	4	0	0	1	0	58
33	33	30	24	2	17	11	0	4	3	2	1	1	0	2	1	2	2	0	0	1	4	4	4	4	0	0	0	1	63
39	24	17	40	0	7	0	23	1	3	2	4	2	0	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	41
29	45	26	20	2	24	4	0	2	3	3	2	0	2	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	57
45	21	18	36	10	7	2	11	2	5	2	1	1	1	0	2	3	0	1	0	0	4	4	4	4	0	0	1	0	57
27	37	28	28	0	12	0	18	2	4	0	4	1	1	1	1	0	2	1	1	0	4	4	3	4	0	0	0	1	28
28	21	37	34	6	0	21	3	6	0	3	1	1	1	1	1	0	0	2	2	1	3	3	4	4	1	0	0	0	105
29	31	37	23	13	6	11	0	3	5	2	0	0	1	3	0	2	1	0	1	1	4	4	4	3	0	1	0	0	82
31	26	23	40	2	7	11	10	1	4	3	2	1	1	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	33
25	24	37	34	15	0	11	4	3	1	2	4	0	0	2	2	2	1	1	0	1	4	4	4	4	0	1	0	0	68
32	37	36	15	11	6	3	10	2	3	3	2	2	1	1	0	0	1	2	1	1	3	4	4	4	0	0	1	0	93
24	29	44	23	11	4	13	2	3	2	2	3	2	2	0	0	0	0	3	1	1	4	4	3	3	0	0	1	0	98
44	33	32	11	25	2	3	0	4	2	2	2	2	1	1	0	1	2	1	0	1	4	4	4	4	1	0	0	0	85
34	33	32	21	2	0	11	17	2	1	3	4	1	1	2	0	1	1	1	1	1	4	3	4	3	0	0	0	1	51
45	11	24	40	14	6	0	10	3	2	2	3	2	0	1	1	1	0	1	2	1	4	4	4	3	0	0	0	1	85
22	38	26	34	5	0	15	10	4	0	5	1	0	2	2	0	1	1	0	2	1	4	2	3	4	0	1	0	0	105
45	22	41	12	13	2	11	4	3	1	2	4	1	0	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	96
22	30	20	48	0	6	14	10	1	3	3	3	0	1	1	2	1	1	0	2	1	4	4	4	4	1	0	0	0	45
40	32	40	8	14	3	11	2	4	2	1	3	0	2	2	0	3	0	1	0	1	4	3	4	4	0	0	0	1	91
31	24	30	35	14	10	0	6	4	3	1	2	2	0	0	2	0	2	2	0	1	4	4	4	4	0	1	0	0	63
42	14	26	38	11	2	0	17	1	3	2	4	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	62
26	32	42	20	4	3	21	2	3	4	2	1	0	2	2	0	1	0	2	1	1	4	3	3	4	1	0	0	0	33
37	21	38	24	24	6	0	0	3	3	2	2	2	0	1	1	1	1	2	0	1	4	4	4	4	1	0	0	0	90
22	49	4	45	3	21	0	6	3	2	3	2	1	2	0	1	0	2	0	2	0	4	4	4	4	0	1	0	0	34
19	26	43	32	0	4	21	5	3	2	3	2	0	0	3	1	1	1	1	1	1	4	4	4	4	0	0	1	0	75
44	18	26	32	11	5	0	14	1	3	4	2	2	1	0	1	1	0	2	1	1	4	4	4	4	0	0	0	1	66
27	26	25	42	11	10	6	3	3	2	4	1	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	67
32	25	31	32	13	0	17	0	4	2	4	0	2	1	0	1	0	1	2	1	1	4	4	4	3	0	1	0	0	94
31	37	23	29	13	6	0	11	4	3	2	1	0	2	0	2	2	0	2	0	0	4	4	4	4	0	0	1	0	63
43	23	42	12	11	3	12	4	3	1	4	2	3	0	1	0	1	1	2	0	1	4	4	4	4	1	0	0	0	100
24	39	24	33	2	4	10	14	4	2	1	3	0	3	0	1	2	0	1	1	0	4	4	4	4	0	1	0	0	32
37	14	28	41	13	0	13	4	4	3	2	1	1	0	1	2	2	0	1	1	1	4	4	4	4	0	0	1	0	99
35	26	36	23	16	3	11	0	3	3	2	2	0	1	2	1	2	1	1	0	1	4	4	4	3	1	0	0	0	61
40	19	27	34	21	2	7	0	3	1	4	2	2	0	1	1	1	1	0	2	1	4	4	3	4	0	0	0	1	84
23	36	41	20	14	10	6	0	3	1	4	2	1	1	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	78
