Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
36	32	17	35	0	25	2	3	0	6	3	1	0	1	1	2	3	1	0	0	0	3	4	4	4	1	0	0	0	42
52	27	13	28	11	10	3	6	2	3	3	2	3	1	0	0	1	1	0	2	1	4	4	4	4	0	1	0	0	75
21	38	33	28	4	21	3	2	3	2	1	4	0	1	1	2	1	2	1	0	0	4	4	4	3	0	0	1	0	66
23	27	34	36	5	4	11	10	2	3	3	2	0	0	2	2	1	1	1	1	1	4	4	4	4	0	0	0	1	41
28	3	61	28	5	0	25	0	3	2	3	2	1	0	3	0	0	0	2	2	1	4	4	4	4	0	0	1	0	101
28	29	28	35	12	3	4	11	3	2	2	3	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	66
30	22	35	33	3	14	0	13	2	4	2	2	1	0	2	1	1	1	1	1	0	3	4	3	4	1	0	0	0	73
23	34	36	27	4	11	3	12	3	1	2	4	1	2	1	0	0	1	2	1	0	4	4	4	4	1	0	0	0	78
21	38	16	45	4	16	0	10	3	4	2	1	0	3	1	0	1	0	0	3	0	4	4	4	4	1	0	0	0	45
16	32	33	39	11	4	0	15	2	3	0	5	1	1	1	1	0	0	2	2	1	4	4	3	4	0	1	0	0	41
40	11	19	50	10	0	5	15	2	2	3	3	0	1	0	3	3	0	0	1	0	4	4	4	4	0	1	0	0	39
35	24	23	38	17	2	0	11	4	3	2	1	1	0	0	3	1	2	1	0	0	4	4	4	4	0	0	1	0	50
22	41	33	24	11	14	3	2	4	2	1	3	2	0	1	1	0	3	1	0	1	3	4	4	3	0	1	0	0	54
50	22	33	15	0	3	25	2	1	3	3	3	1	1	1	1	3	0	1	0	1	4	4	4	4	0	0	0	1	102
39	19	31	31	3	0	0	27	2	2	1	5	1	1	1	1	1	0	2	1	0	4	4	4	4	0	0	1	0	50
36	26	34	24	11	12	0	7	2	3	2	3	2	0	2	0	0	2	1	1	1	4	4	4	4	0	0	1	0	75
24	27	43	26	3	2	15	10	2	3	2	3	0	2	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	68
33	25	23	39	5	10	0	15	4	1	1	4	2	0	1	1	0	2	0	2	0	4	4	4	4	0	0	0	1	55
23	35	36	26	0	14	4	12	1	3	4	2	1	1	2	0	0	1	1	2	0	4	4	4	4	0	0	0	1	87
44	19	24	33	11	3	6	10	1	3	4	2	2	1	1	0	2	0	0	2	1	4	4	4	3	0	1	0	0	80
27	13	30	50	5	0	4	21	3	3	2	2	0	0	1	3	2	0	1	1	0	4	4	4	4	0	0	1	0	50
39	19	21	41	0	9	10	11	1	5	3	1	1	0	0	3	2	1	1	0	0	4	4	4	4	1	0	0	0	36
26	46	30	18	2	10	15	3	1	3	4	2	0	2	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	69
38	25	36	21	12	4	14	0	2	4	3	1	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	36
37	26	21	36	0	2	13	15	1	2	4	3	3	0	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	87
21	19	29	51	3	0	13	14	1	3	2	4	0	0	1	3	1	1	1	1	1	4	4	4	4	0	0	0	1	57
12	28	35	45	2	21	3	4	3	3	2	2	0	1	2	1	1	1	0	2	0	4	4	4	3	0	0	0	1	16
34	38	21	27	3	0	2	25	2	1	2	5	1	1	1	1	1	2	0	1	0	4	4	4	3	0	1	0	0	65
50	38	12	20	10	14	4	2	1	5	2	2	1	2	0	1	3	1	0	0	0	4	3	4	4	1	0	0	0	34
37	28	30	25	4	11	10	5	2	2	4	2	1	2	1	0	2	0	1	1	0	4	3	4	4	0	0	1	0	74
31	32	34	23	17	2	11	0	4	3	1	2	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	51
44	15	33	28	10	11	7	2	2	4	2	2	1	1	1	1	3	0	0	1	0	4	3	4	4	1	0	0	0	85
25	38	27	30	23	0	0	7	3	2	2	3	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	68
51	26	22	21	12	11	0	7	2	3	1	4	1	2	0	1	3	0	1	0	0	4	4	4	4	0	1	0	0	48
47	40	21	12	0	21	4	5	0	3	2	5	3	1	0	0	1	2	1	0	0	3	4	4	3	0	1	0	0	39
9	48	44	19	0	13	17	0	3	3	4	0	0	2	2	0	0	2	1	1	1	3	3	3	3	0	1	0	0	67
8	9	54	49	2	4	21	3	1	4	3	2	0	0	2	2	0	0	2	2	1	4	4	3	4	0	0	1	0	109
49	6	45	20	13	0	15	2	2	4	2	2	2	0	2	0	2	0	1	1	1	4	4	3	4	0	0	1	0	109
33	31	35	21	12	11	4	3	4	3	2	1	1	1	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	88
17	19	48	36	0	0	14	16	2	2	3	3	1	0	2	1	0	1	2	1	0	4	4	4	3	0	0	1	0	91
14	26	37	43	0	14	5	11	2	4	3	1	0	0	2	2	1	2	0	1	0	4	4	4	4	0	0	0	1	58
36	11	45	28	2	7	11	10	1	4	3	2	2	0	1	1	0	0	3	1	1	4	4	4	4	0	0	0	1	82
29	16	43	32	11	0	5	14	3	2	2	3	1	1	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	78
30	22	31	37	0	14	3	13	2	3	3	2	0	0	2	2	2	1	0	1	0	4	4	4	4	0	1	0	0	55
40	42	24	14	14	10	6	0	2	3	3	2	2	1	0	1	1	2	1	0	1	4	4	4	4	0	0	1	0	74
13	36	30	41	0	12	3	15	2	3	2	3	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	41
15	36	44	25	0	11	19	0	2	1	5	2	0	3	0	1	0	0	3	1	0	4	4	3	4	1	0	0	0	67
31	21	34	34	13	4	0	13	2	4	1	3	0	1	1	2	2	0	2	0	0	4	4	4	3	0	0	0	1	49
49	10	27	34	13	0	4	13	3	1	3	3	3	0	1	0	1	0	1	2	1	4	3	3	4	0	1	0	0	88
23	44	39	14	3	10	13	4	3	2	2	3	1	1	2	0	0	2	1	1	1	4	4	4	3	0	1	0	0	69
28	33	18	41	2	15	3	10	2	4	2	2	1	2	1	0	1	0	0	3	0	4	4	4	3	0	0	1	0	47
33	33	29	25	21	3	2	4	3	1	3	3	1	0	2	1	1	2	0	1	1	4	4	4	4	1	0	0	0	70
16	37	40	27	5	0	15	10	3	0	3	4	0	1	2	1	0	2	1	1	1	4	3	4	4	0	0	0	1	36
18	48	37	17	3	27	0	0	5	4	0	1	0	2	2	0	1	2	0	1	0	3	4	3	4	0	1	0	0	54
31	10	45	34	2	0	25	3	2	2	3	3	1	0	2	1	1	0	1	2	1	4	4	4	4	1	0	0	0	81
32	26	28	34	7	10	13	0	3	1	5	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	76
41	30	24	25	3	4	21	2	1	3	3	3	2	0	1	1	1	2	1	0	1	4	4	4	4	0	0	1	0	77
34	25	23	38	17	13	0	0	5	5	0	0	1	0	1	2	1	2	1	0	1	4	4	3	3	0	0	1	0	40
26	39	27	28	14	0	16	0	5	1	3	1	0	2	1	1	2	1	0	1	1	4	4	4	4	1	0	0	0	48
49	18	22	31	0	16	0	14	1	3	3	3	2	1	1	0	2	0	0	2	0	3	3	4	4	0	0	1	0	86
23	26	45	26	6	0	21	3	3	0	4	3	1	1	1	1	0	1	3	0	1	4	3	4	4	0	1	0	0	86
27	32	40	21	6	14	10	0	3	4	2	1	1	2	1	0	1	0	2	1	0	4	4	4	4	0	0	0	1	68
24	29	28	39	0	4	11	15	1	2	3	4	1	0	2	1	0	2	0	2	1	4	4	4	4	0	0	0	1	75
28	26	25	41	0	4	13	13	0	3	5	2	2	1	1	0	0	0	1	3	1	3	3	4	4	0	0	0	1	61
37	37	17	29	3	10	6	11	1	3	3	3	2	1	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	34
16	34	50	20	0	3	10	17	3	2	2	3	0	1	2	1	1	1	2	0	0	4	4	4	4	1	0	0	0	73
35	37	38	10	10	6	11	3	3	2	2	3	1	0	3	0	2	2	0	0	1	4	4	4	4	1	0	0	0	90
41	38	19	22	11	0	15	4	2	0	4	4	2	1	0	1	1	2	1	0	1	4	3	4	4	0	1	0	0	70
35	24	46	15	12	3	15	0	2	3	3	2	0	1	2	1	2	1	1	0	1	4	3	4	3	0	1	0	0	83
23	42	38	17	21	3	4	2	4	2	1	3	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	55
16	31	41	32	2	18	10	0	2	4	2	2	1	2	0	1	0	0	3	1	0	4	4	4	4	1	0	0	0	46
49	22	28	21	13	0	0	17	3	0	3	4	1	1	1	1	3	0	1	0	0	4	3	4	4	0	0	0	1	82
15	34	39	32	10	14	0	6	2	3	1	4	0	2	2	0	1	0	1	2	0	4	4	4	3	0	0	1	0	30
33	23	44	20	24	0	4	2	3	2	3	2	1	1	2	0	1	1	1	1	1	3	4	4	4	0	1	0	0	92
16	53	35	16	5	11	10	4	4	3	2	1	0	3	1	0	0	2	1	1	0	4	3	4	4	0	0	0	1	58
18	46	28	28	0	13	4	13	1	2	4	3	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	64
49	28	13	30	0	13	3	14	1	5	1	3	2	2	0	0	2	0	0	2	0	4	4	4	3	0	0	0	1	30
38	25	22	35	21	0	5	4	4	2	3	1	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	56
40	23	30	27	10	13	0	7	1	3	2	4	2	1	0	1	1	1	2	0	0	4	4	4	4	1	0	0	0	47
34	46	14	26	11	3	12	4	2	2	3	3	1	1	0	2	1	2	1	0	1	4	4	3	3	1	0	0	0	46
30	12	57	21	13	3	0	14	4	2	0	4	1	0	3	0	1	0	2	1	1	4	4	3	4	0	1	0	0	94
51	18	28	23	21	4	0	5	2	4	1	3	2	0	1	1	2	1	1	0	1	4	3	4	4	0	1	0	0	50
39	33	28	20	11	4	13	2	3	3	2	2	2	0	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	81
22	17	27	54	4	10	0	16	2	4	1	3	1	0	1	2	0	1	1	2	0	4	4	4	4	0	1	0	0	73
41	40	27	12	0	11	10	9	1	2	2	5	2	1	1	0	1	2	1	0	0	4	4	4	4	0	0	1	0	60
29	21	34	36	10	3	15	2	2	1	3	4	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	1	0	93
8	58	19	35	2	21	7	0	1	3	3	3	0	2	0	2	0	3	0	1	0	4	4	4	3	0	0	1	0	8
29	39	42	10	10	5	15	0	1	5	3	1	1	1	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	80
33	36	8	43	0	14	6	10	1	3	3	3	1	2	0	1	1	0	0	3	0	4	3	4	4	0	0	0	1	24
30	30	32	28	14	0	14	2	4	0	4	2	1	1	1	1	1	1	1	1	1	4	2	4	3	0	0	0	1	60
48	24	19	29	21	3	2	4	2	4	1	3	1	1	1	1	3	0	0	1	1	4	4	4	4	1	0	0	0	66
33	37	8	42	3	11	2	14	2	1	4	3	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	50
9	26	45	40	7	0	21	2	4	1	2	3	0	1	1	2	0	0	3	1	1	4	4	4	4	1	0	0	0	45
24	37	19	40	0	12	14	4	1	4	4	1	1	1	1	1	0	2	0	2	1	4	4	4	4	0	1	0	0	47
29	16	52	23	7	0	11	12	2	2	2	4	2	0	2	0	0	1	2	1	1	4	3	4	4	0	0	1	0	105
22	23	13	62	18	2	0	10	4	2	2	2	1	1	0	2	0	0	1	3	1	3	4	4	4	0	0	1	0	49
37	26	35	22	11	9	10	0	2	4	3	1	3	0	0	1	0	1	3	0	1	4	4	3	4	1	0	0	0	52
17	14	43	46	0	0	16	14	2	2	4	2	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	86
23	27	52	18	3	0	25	2	2	2	3	3	0	1	2	1	1	1	2	0	1	4	4	4	4	0	1	0	0	71
26	22	30	42	0	3	11	16	0	2	3	5	0	1	1	2	2	0	1	1	1	3	4	4	4	1	0	0	0	27
39	27	19	35	11	17	2	0	3	4	1	2	2	0	0	2	1	2	1	0	1	3	4	4	3	0	0	1	0	57
13	45	40	22	11	4	2	13	4	1	2	3	1	1	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	94
29	30	25	36	5	0	11	14	4	0	2	4	1	1	1	1	1	1	1	1	1	4	3	4	4	0	0	0	1	54
27	43	24	26	11	3	4	12	2	1	3	4	1	1	1	1	1	2	0	1	1	4	4	4	3	0	1	0	0	37
21	21	40	38	6	0	14	10	3	2	3	2	0	1	2	1	1	0	1	2	1	4	4	4	4	0	1	0	0	79
45	17	20	38	0	0	5	25	1	2	4	3	3	0	0	1	0	1	1	2	0	4	3	3	4	0	0	0	1	55
25	43	39	13	10	14	0	6	3	3	0	4	0	2	2	0	2	1	1	0	0	4	4	3	4	0	0	1	0	52
48	20	26	26	12	0	7	11	3	2	2	3	1	0	1	2	3	1	0	0	0	4	4	4	4	0	0	1	0	65
23	35	28	34	0	0	17	13	2	1	3	4	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	65
29	36	27	28	15	4	0	11	4	1	1	4	0	1	2	1	2	1	0	1	0	4	4	4	4	1	0	0	0	68
48	18	28	26	13	4	11	2	3	3	1	3	2	0	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	86
34	27	37	22	0	3	27	0	1	1	5	3	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	105
19	17	58	26	0	0	26	4	1	3	4	2	0	0	3	1	1	1	2	0	1	4	4	4	3	1	0	0	0	107
31	42	17	30	16	10	0	4	5	2	2	1	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	77
32	31	33	24	12	15	0	3	4	4	1	1	1	1	1	1	1	1	1	1	0	4	3	4	4	0	1	0	0	26
21	43	49	7	4	14	10	2	2	3	1	4	1	2	1	0	0	1	3	0	0	4	4	4	4	0	1	0	0	55
44	42	25	9	0	11	15	4	0	4	4	2	2	2	0	0	1	1	2	0	0	3	4	4	4	0	0	1	0	72
13	41	25	41	7	12	11	0	3	3	2	2	0	2	2	0	0	1	0	3	1	4	4	4	4	0	0	1	0	25
51	36	15	18	12	14	0	4	4	2	1	3	1	1	1	1	3	1	0	0	0	4	4	4	4	0	0	0	1	51
24	41	41	14	4	13	10	3	3	3	3	1	0	2	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	60
48	9	30	33	3	6	0	21	3	4	0	3	1	0	2	1	3	0	0	1	0	4	4	3	4	1	0	0	0	57
20	41	48	11	4	14	10	2	3	2	2	3	1	2	1	0	0	1	3	0	0	4	4	4	4	0	1	0	0	79
33	41	16	30	12	11	7	0	4	3	3	0	1	2	0	1	2	1	0	1	0	3	4	3	3	0	0	1	0	91
23	35	20	42	17	0	3	10	5	2	2	1	1	2	1	0	0	1	0	3	1	4	4	4	4	1	0	0	0	32
30	30	25	35	4	0	5	21	3	1	3	3	0	2	0	2	2	0	1	1	0	4	4	4	4	0	0	0	1	34
43	32	30	15	14	3	0	13	2	2	2	4	0	1	2	1	3	1	0	0	0	4	4	4	4	0	1	0	0	50
41	27	13	39	6	3	10	11	4	2	2	2	2	0	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	78
49	2	34	35	4	2	13	11	2	3	2	3	1	0	0	3	2	0	2	0	0	3	4	4	4	0	0	1	0	72
46	13	43	18	11	4	12	3	2	3	3	2	2	0	2	0	2	0	1	1	1	4	4	4	4	0	0	0	1	95
45	25	24	26	10	5	4	11	2	2	2	4	2	1	0	1	2	0	1	1	0	4	4	4	4	1	0	0	0	56
23	41	30	26	7	0	11	12	3	3	1	3	1	2	1	0	0	1	1	2	1	3	4	4	4	0	1	0	0	61
48	35	10	27	23	0	7	0	5	2	3	0	2	1	0	1	2	2	0	0	1	3	4	4	2	0	0	1	0	97
28	40	32	20	12	14	0	4	4	3	2	1	1	1	1	1	1	2	1	0	0	4	3	4	4	0	1	0	0	58
20	16	35	49	0	4	3	23	3	1	3	3	1	0	2	1	0	0	1	3	0	4	3	4	3	1	0	0	0	72
37	45	11	27	0	16	4	10	2	3	2	3	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	1	0	42
21	51	32	16	3	6	21	0	1	2	5	2	0	2	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	94
13	39	25	43	4	13	0	13	2	2	2	4	0	3	0	1	0	0	2	2	0	4	4	4	4	0	0	0	1	10
21	30	36	33	4	24	0	2	1	4	3	2	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	0	1	52
20	30	29	41	0	10	6	14	2	3	2	3	1	0	0	3	0	2	2	0	0	3	4	4	4	0	0	0	1	63
37	17	30	36	3	4	11	12	1	3	2	4	0	1	1	2	2	0	1	1	1	4	4	4	3	1	0	0	0	56
17	35	45	23	3	11	0	16	2	2	1	5	0	2	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	40
29	35	17	39	11	14	3	2	4	2	1	3	1	1	0	2	1	1	1	1	1	3	4	4	4	0	0	1	0	53
18	36	51	15	0	13	11	6	3	3	2	2	1	1	2	0	0	2	2	0	1	4	4	4	4	1	0	0	0	50
32	34	27	27	3	16	0	11	2	5	0	3	1	1	1	1	1	1	1	1	0	4	4	3	4	0	1	0	0	55
30	17	19	54	5	0	10	15	2	3	2	3	1	1	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	24
16	41	36	27	6	0	13	11	4	1	3	2	0	2	0	2	0	1	3	0	0	4	4	4	4	0	1	0	0	37
