Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
25	21	39	35	2	4	10	14	3	2	2	3	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	66
35	19	28	38	13	4	13	0	3	1	3	3	2	1	0	1	0	0	2	2	1	4	4	3	4	1	0	0	0	81
47	39	13	21	15	0	0	15	4	0	2	4	2	1	0	1	1	2	1	0	0	4	3	4	4	0	1	0	0	89
29	41	24	26	2	10	15	3	3	1	2	4	1	1	1	1	0	3	0	1	1	4	4	4	3	0	0	1	0	90
19	19	41	41	4	3	2	21	2	3	3	2	0	0	2	2	1	1	1	1	0	4	4	4	4	1	0	0	0	52
18	32	21	49	3	10	0	17	2	1	3	4	0	1	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	55
36	27	46	11	12	0	14	4	3	2	3	2	1	0	3	0	2	2	0	0	1	4	4	4	4	1	0	0	0	106
20	30	40	30	14	16	0	0	4	3	1	2	0	1	1	2	1	1	2	0	0	3	4	4	4	0	0	0	1	66
27	43	24	26	11	7	12	0	4	2	2	2	2	2	0	0	0	1	1	2	1	3	4	4	4	1	0	0	0	59
18	40	34	28	4	24	0	2	3	6	0	1	0	1	2	1	1	2	0	1	0	4	4	3	4	0	0	1	0	18
28	38	13	41	0	23	4	3	0	5	3	2	1	2	0	1	1	1	0	2	0	3	4	4	4	0	1	0	0	42
26	13	40	41	0	0	24	6	1	3	3	3	1	0	1	2	1	0	2	1	1	4	4	4	4	1	0	0	0	89
19	27	23	51	0	13	13	4	0	3	5	2	1	1	0	2	0	1	1	2	0	3	3	4	4	0	0	1	0	66
14	22	29	55	0	7	11	12	0	6	2	2	0	0	1	3	0	1	1	2	1	3	4	4	4	0	1	0	0	17
38	37	20	25	15	0	11	4	5	0	3	2	0	2	1	1	3	1	0	0	1	4	3	4	4	0	0	0	1	62
31	44	34	11	0	0	21	9	2	1	2	5	0	2	2	0	2	1	1	0	1	4	4	4	4	0	0	1	0	59
43	31	8	38	18	2	0	10	3	1	3	3	2	1	0	1	1	1	0	2	1	4	4	4	4	0	0	0	1	69
27	4	65	24	0	0	18	12	2	3	3	2	0	0	4	0	2	0	1	1	1	4	4	4	4	1	0	0	0	75
31	42	27	20	0	27	3	0	2	4	3	1	1	2	1	0	1	1	1	1	0	3	3	4	4	0	0	0	1	50
58	40	8	14	24	6	0	0	3	2	4	1	2	1	0	1	2	2	0	0	1	4	3	4	4	0	1	0	0	79
27	40	27	26	7	10	0	13	3	2	0	5	0	1	1	2	1	2	1	0	0	4	4	3	4	0	1	0	0	40
38	22	22	38	10	13	0	7	2	2	3	3	2	1	0	1	1	0	1	2	0	4	4	4	4	1	0	0	0	60
23	40	15	42	14	13	3	0	4	4	1	1	0	1	0	3	1	2	1	0	0	4	4	4	4	0	1	0	0	32
25	27	33	35	2	10	18	0	3	2	5	0	1	0	1	2	1	2	0	1	1	4	4	4	3	0	0	1	0	70
36	24	31	29	0	4	11	15	1	3	2	4	2	0	1	1	1	1	1	1	1	4	4	4	3	0	0	1	0	67
46	34	18	22	15	2	13	0	5	2	2	1	2	1	0	1	2	1	1	0	1	4	4	4	4	0	0	0	1	85
30	39	32	19	10	13	7	0	1	6	3	0	1	3	0	0	1	0	2	1	0	4	4	3	3	0	0	0	1	41
42	15	41	22	21	2	3	4	3	4	2	1	2	1	1	0	1	0	2	1	1	3	3	4	4	1	0	0	0	105
47	22	36	15	21	5	4	0	3	3	2	2	2	0	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	87
36	8	41	35	2	0	3	25	1	4	2	3	2	0	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	52
37	35	16	32	7	11	2	10	3	5	1	1	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	19
47	34	27	12	11	9	10	0	2	4	2	2	2	2	0	0	2	0	1	1	1	4	3	4	4	1	0	0	0	66
42	24	12	42	23	0	3	4	4	1	2	3	2	1	0	1	1	1	0	2	1	4	4	4	3	0	0	0	1	84
27	38	27	28	0	14	6	10	1	3	2	4	1	2	1	0	1	1	0	2	0	4	4	4	3	0	0	0	1	21
26	31	24	39	10	11	6	3	3	3	2	2	1	1	1	1	1	1	0	2	0	4	4	4	4	0	1	0	0	72
24	29	24	43	3	0	6	21	3	1	2	4	1	0	1	2	1	2	0	1	0	4	4	4	3	0	0	1	0	50
28	36	20	36	11	2	3	14	3	2	3	2	2	1	1	0	0	2	0	2	1	4	4	4	4	1	0	0	0	78
17	32	13	58	10	20	0	0	2	5	2	1	0	1	0	3	1	1	0	2	0	4	4	4	4	1	0	0	0	10
24	35	29	32	14	6	10	0	3	4	2	1	1	2	0	1	1	0	2	1	1	3	4	4	4	0	0	0	1	61
33	33	20	34	11	12	0	7	2	5	1	2	2	1	1	0	0	2	0	2	1	4	4	4	4	1	0	0	0	49
21	37	35	27	0	10	9	11	1	2	4	3	1	1	1	1	0	2	1	1	0	4	4	3	4	0	1	0	0	84
17	34	32	37	3	0	0	27	3	1	1	5	0	2	1	1	1	1	1	1	0	4	4	4	3	0	1	0	0	37
40	28	40	12	27	0	3	0	5	2	3	0	2	1	1	0	1	1	2	0	1	3	4	4	3	0	0	1	0	97
23	21	39	37	4	2	21	3	3	3	3	1	0	1	2	1	1	0	1	2	1	4	4	4	4	1	0	0	0	75
35	14	43	28	0	3	4	23	2	2	2	4	1	0	2	1	2	0	1	1	0	4	4	4	3	0	0	1	0	59
42	30	40	8	14	3	11	2	4	3	2	1	0	1	3	0	3	1	0	0	1	4	4	4	4	0	0	0	1	103
22	32	36	30	15	3	12	0	3	2	4	1	1	1	1	1	0	1	2	1	1	4	4	3	4	0	1	0	0	109
27	21	29	43	7	10	2	11	2	3	2	3	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	50
33	45	37	5	2	11	17	0	2	2	4	2	2	2	0	0	0	1	3	0	0	4	4	4	4	0	0	0	1	66
33	25	32	30	0	2	13	15	1	3	3	3	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	0	1	59
30	17	28	45	3	11	16	0	2	2	5	1	0	1	0	3	2	0	2	0	0	4	4	3	4	0	1	0	0	82
48	22	25	25	14	0	11	5	4	3	1	2	1	1	1	1	3	0	1	0	1	4	4	4	4	1	0	0	0	63
28	23	18	51	4	14	2	10	3	3	3	1	1	1	1	1	1	0	0	3	0	4	3	4	3	1	0	0	0	61
15	45	24	36	0	21	5	4	3	2	3	2	1	2	0	1	0	2	1	1	0	4	3	4	4	0	1	0	0	52
29	27	32	32	7	10	13	0	3	3	3	1	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	67
40	25	22	33	0	11	2	17	0	3	3	4	2	1	0	1	1	1	1	1	0	3	4	4	4	0	0	1	0	63
35	42	21	22	28	2	0	0	5	2	3	0	1	2	1	0	1	1	0	2	1	3	4	4	3	0	1	0	0	72
26	8	50	36	2	0	18	10	3	2	4	1	1	0	3	0	1	0	1	2	1	4	4	4	3	0	0	0	1	69
42	8	31	39	3	6	10	11	1	4	2	3	1	0	0	3	2	0	2	0	0	4	4	4	4	1	0	0	0	15
46	41	17	16	10	13	4	3	2	2	4	2	1	2	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	80
24	19	37	40	15	3	12	0	3	3	3	1	1	1	1	1	0	0	2	2	1	4	4	3	4	1	0	0	0	74
16	42	41	21	2	10	11	7	4	1	2	3	0	2	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	76
26	49	35	10	0	17	11	2	1	3	2	4	0	1	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	76
31	19	42	28	3	17	0	10	4	4	0	2	2	1	1	0	0	0	2	2	0	4	4	3	4	0	0	0	1	72
50	18	42	10	10	2	15	3	2	3	2	3	2	0	2	0	2	1	1	0	1	4	4	4	3	0	1	0	0	83
32	53	7	28	0	10	2	18	1	2	3	4	2	1	0	1	0	4	0	0	0	4	4	4	4	0	0	0	1	29
32	35	45	8	13	0	17	0	3	1	4	2	1	1	2	0	1	2	1	0	1	3	4	3	4	0	0	0	1	120
43	20	28	29	16	4	0	10	5	3	0	2	1	1	1	1	2	0	1	1	1	4	4	3	4	0	0	1	0	64
56	13	20	31	21	3	2	4	2	2	3	3	2	0	1	1	3	0	0	1	1	4	4	4	4	0	0	0	1	101
32	16	34	38	3	10	4	13	3	2	3	2	1	0	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	65
47	16	49	8	12	0	15	3	2	3	2	3	1	1	2	0	3	0	1	0	1	4	4	4	4	1	0	0	0	83
18	32	39	31	11	0	13	6	2	0	4	4	1	1	2	0	0	1	1	2	1	4	3	4	4	0	1	0	0	78
52	22	27	19	7	2	11	10	3	1	2	4	3	0	1	0	1	1	1	1	1	4	4	4	3	0	0	1	0	106
18	11	45	46	3	0	16	11	1	2	3	4	0	0	1	3	1	0	2	1	0	4	4	4	4	0	1	0	0	30
9	40	38	33	2	14	4	10	4	3	1	2	0	1	2	1	0	2	0	2	0	4	4	4	3	0	0	1	0	25
28	21	44	27	3	15	10	2	3	2	3	2	1	1	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	86
27	17	45	31	2	4	10	14	4	3	1	2	2	0	1	1	0	0	3	1	0	4	4	4	4	0	0	0	1	37
27	18	26	49	10	0	9	11	2	4	3	1	0	1	0	3	2	0	1	1	0	4	4	4	4	1	0	0	0	25
30	34	43	13	13	17	0	0	5	3	0	2	1	1	1	1	1	1	2	0	0	4	4	3	4	1	0	0	0	91
56	17	26	21	0	15	3	12	1	5	2	2	2	1	1	0	2	0	1	1	0	4	4	4	4	1	0	0	0	48
25	30	60	5	11	7	12	0	4	2	2	2	1	0	3	0	1	1	2	0	1	4	4	4	4	0	1	0	0	120
16	44	26	34	10	7	11	2	3	2	3	2	0	1	1	2	1	1	1	1	1	3	4	4	4	0	1	0	0	81
25	38	14	43	0	13	10	7	1	5	2	2	2	2	0	0	0	1	1	2	0	4	4	4	4	0	0	1	0	40
12	41	37	30	3	11	12	4	4	2	3	1	0	3	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	42
14	38	6	62	3	25	2	0	1	4	4	1	0	1	0	3	0	2	0	2	0	4	4	3	4	0	0	1	0	0
24	49	29	18	11	7	12	0	3	2	3	2	1	2	0	1	1	1	2	0	1	4	4	4	3	1	0	0	0	32
34	24	31	31	6	10	14	0	2	4	2	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	80
46	13	44	17	2	4	24	0	1	3	3	3	2	0	2	0	2	0	1	1	1	4	4	4	4	0	1	0	0	94
30	30	33	27	0	12	4	14	1	3	2	4	1	0	1	2	1	2	1	0	0	4	4	4	4	0	0	1	0	52
39	19	23	39	15	0	3	12	4	2	2	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	84
22	21	18	59	4	0	16	10	3	2	4	1	1	0	1	2	0	1	0	3	1	4	4	3	4	0	0	0	1	61
22	30	29	39	5	0	4	21	5	0	2	3	1	1	1	1	0	1	1	2	0	3	3	4	4	0	0	0	1	86
50	20	39	11	11	7	12	0	1	4	3	2	3	1	0	0	1	0	3	0	1	4	4	3	4	0	0	0	1	60
10	41	28	41	3	10	13	4	2	2	4	2	0	1	2	1	0	2	0	2	1	4	4	4	4	1	0	0	0	49
23	58	11	28	0	17	0	13	0	3	5	2	1	1	1	1	0	4	0	0	0	3	4	3	4	1	0	0	0	52
15	41	16	48	10	3	11	6	3	2	3	2	0	1	1	2	1	2	0	1	1	4	4	4	4	0	1	0	0	52
31	24	35	30	14	3	2	11	3	4	1	2	1	1	1	1	1	0	2	1	0	4	3	4	4	1	0	0	0	68
35	25	22	38	10	18	2	0	4	4	2	0	1	1	0	2	2	0	1	1	0	3	4	4	3	0	1	0	0	66
32	55	25	8	5	10	15	0	3	1	5	1	1	2	1	0	1	2	1	0	1	4	4	4	4	0	1	0	0	64
16	42	41	21	2	15	10	3	3	4	1	2	0	2	1	1	1	1	2	0	0	4	4	4	4	1	0	0	0	23
42	31	30	17	0	15	2	13	0	3	3	4	3	1	0	0	0	1	2	1	0	3	4	4	3	0	0	1	0	45
33	48	12	27	10	2	4	14	2	2	2	4	0	3	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	23
35	37	31	17	28	2	0	0	4	3	1	2	1	1	1	1	1	2	1	0	1	3	4	4	4	0	0	1	0	80
16	34	32	38	0	14	11	5	1	3	4	2	0	1	2	1	0	1	1	2	1	4	4	3	4	0	0	1	0	61
36	15	25	44	2	10	4	14	1	3	3	3	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	62
27	35	19	39	0	10	2	18	2	2	2	4	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	21
39	29	11	41	0	0	0	30	1	2	2	5	2	0	0	2	1	2	0	1	0	4	4	4	4	0	1	0	0	25
38	48	20	14	11	10	4	5	2	2	1	5	2	2	0	0	1	2	1	0	1	4	4	4	4	0	0	1	0	36
43	14	24	39	4	0	13	13	1	4	3	2	2	0	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	81
39	23	32	26	15	0	10	5	4	1	2	3	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	79
42	19	24	35	10	3	0	17	2	3	2	3	2	0	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	75
16	49	15	40	4	0	2	24	2	2	1	5	0	2	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	39
23	30	14	53	11	10	5	4	4	2	3	1	1	1	0	2	1	1	0	2	1	4	4	4	4	0	1	0	0	68
11	35	48	26	4	14	0	12	2	3	0	5	0	2	2	0	0	0	2	2	0	4	4	3	4	0	0	1	0	26
40	27	36	17	4	14	12	0	1	3	3	3	2	2	0	0	1	0	3	0	0	4	4	4	4	0	0	1	0	67
32	5	29	54	17	2	11	0	5	3	2	0	1	0	1	2	1	0	1	2	1	3	4	4	3	0	0	0	1	90
21	34	40	25	0	13	3	14	2	3	1	4	0	2	1	1	1	0	2	1	0	4	4	4	4	1	0	0	0	45
19	24	31	46	13	4	2	11	4	2	2	2	0	0	2	2	1	1	0	2	0	4	4	4	4	0	0	0	1	76
23	23	26	48	10	3	11	6	5	2	1	2	1	1	1	1	1	0	1	2	1	3	4	4	4	1	0	0	0	73
40	26	21	33	6	0	0	24	5	1	1	3	2	0	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	82
19	41	36	24	4	2	11	13	1	3	2	4	0	1	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	19
29	14	51	26	5	0	25	0	4	3	3	0	2	0	1	1	0	0	3	1	1	4	4	4	3	0	1	0	0	88
37	21	43	19	17	0	11	2	5	0	3	2	1	0	3	0	1	1	1	1	1	4	3	4	4	0	1	0	0	89
18	42	10	50	16	14	0	0	3	3	2	2	0	1	0	3	1	2	0	1	0	4	4	4	4	0	0	1	0	17
28	31	23	38	13	0	14	3	4	1	3	2	2	0	0	2	0	2	1	1	1	4	4	4	4	0	0	1	0	68
41	44	5	30	0	9	0	21	2	3	2	3	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	33
13	38	36	33	0	2	10	18	1	2	2	5	0	1	1	2	0	2	2	0	0	4	4	4	3	0	0	1	0	30
31	30	30	29	15	0	13	2	3	1	3	3	1	0	1	2	1	2	1	0	1	4	4	4	3	1	0	0	0	55
43	17	28	32	10	2	11	7	2	2	3	3	3	0	1	0	1	1	0	2	1	4	4	4	4	0	1	0	0	75
41	22	30	27	2	7	21	0	2	4	2	2	2	0	1	1	1	1	1	1	1	4	4	4	3	0	0	0	1	60
37	40	12	31	18	0	2	10	4	1	1	4	1	2	0	1	1	1	0	2	1	4	4	4	4	0	0	1	0	51
21	30	46	23	7	2	10	11	3	3	3	1	1	0	2	1	0	2	2	0	0	4	4	4	4	1	0	0	0	78
40	25	18	37	3	21	0	6	4	2	1	3	1	1	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	65
10	48	27	35	4	11	12	3	3	2	2	3	0	2	0	2	0	2	2	0	0	4	4	4	4	0	0	0	1	29
15	49	26	30	4	11	3	12	2	1	4	3	0	2	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	32
32	40	34	14	10	14	2	4	3	4	1	2	0	3	1	0	3	0	1	0	0	4	4	4	4	1	0	0	0	65
35	31	18	36	6	3	0	21	3	2	1	4	1	2	0	1	1	0	1	2	0	4	4	4	3	0	1	0	0	42
38	30	23	29	21	2	7	0	4	2	3	1	1	2	0	1	2	0	1	1	1	3	4	4	4	0	0	0	1	75
23	28	21	48	0	16	4	10	1	3	3	3	1	1	1	1	0	1	0	3	0	3	4	4	4	0	0	0	1	61
16	54	18	32	0	11	0	19	1	2	3	4	0	2	1	1	0	3	0	1	0	4	4	3	4	1	0	0	0	42
46	20	36	18	0	18	10	2	1	4	2	3	3	1	0	0	1	0	2	1	0	4	4	4	4	0	0	1	0	51
49	8	25	38	13	0	2	15	3	3	1	3	2	0	0	2	2	0	1	1	0	4	4	3	4	0	0	0	1	75
20	35	31	34	4	11	3	12	4	1	2	3	1	2	1	0	0	0	1	3	0	4	4	4	4	0	1	0	0	68
7	48	8	57	3	21	2	4	3	3	2	2	0	1	0	3	0	3	0	1	0	4	4	4	4	0	0	1	0	27
58	6	39	17	21	4	5	0	2	2	4	2	2	0	2	0	3	0	0	1	1	4	4	4	4	1	0	0	0	99
29	14	20	57	7	2	0	21	4	4	0	2	2	0	1	1	0	0	0	4	0	4	4	3	4	1	0	0	0	87
49	17	32	22	7	11	12	0	3	2	3	2	2	1	1	0	2	0	1	1	0	4	4	3	4	0	0	0	1	90
23	33	38	26	13	11	0	6	3	3	2	2	0	2	1	1	2	0	2	0	0	4	4	4	4	0	1	0	0	64
24	45	17	34	0	13	3	14	2	2	2	4	1	2	1	0	1	1	0	2	0	4	4	4	4	0	1	0	0	51
33	23	27	37	3	16	0	11	1	6	1	2	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	41
33	27	2	58	13	17	0	0	4	3	3	0	1	1	0	2	1	0	0	3	0	3	4	4	3	1	0	0	0	70
31	41	11	37	10	0	5	15	2	2	3	3	0	1	0	3	2	2	0	0	0	4	4	4	4	0	1	0	0	24
54	19	21	26	2	17	0	11	2	4	2	2	1	0	1	2	3	1	0	0	0	4	4	4	4	0	0	0	1	68
42	31	36	11	21	3	2	4	2	4	1	3	2	2	0	0	2	0	2	0	1	4	4	4	4	0	0	1	0	93
48	26	27	19	11	2	3	14	3	2	1	4	2	2	0	0	2	0	1	1	1	4	4	4	4	1	0	0	0	38
28	20	49	23	14	14	2	0	3	3	3	1	0	1	2	1	2	0	2	0	0	4	3	4	4	0	0	1	0	74
23	32	23	42	3	4	0	23	5	2	0	3	0	2	1	1	1	0	1	2	0	3	4	3	3	0	1	0	0	46
20	40	21	39	13	6	0	11	5	2	2	1	0	1	1	2	1	2	0	1	0	3	4	4	4	0	0	0	1	67
41	30	21	28	0	14	3	13	1	3	4	2	2	0	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	83
17	45	33	25	3	2	10	15	2	1	4	3	0	2	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	62
19	43	20	38	10	0	20	0	2	1	5	2	0	1	1	2	1	2	0	1	1	4	4	4	4	0	0	1	0	42
38	41	23	18	5	10	11	4	2	1	4	3	1	1	1	1	1	3	0	0	1	4	4	4	4	0	0	0	1	74
28	16	40	36	13	6	0	11	2	2	3	3	1	0	1	2	1	0	2	1	0	4	3	4	3	1	0	0	0	56
22	49	16	33	6	10	14	0	2	2	5	1	1	1	1	1	0	2	0	2	1	4	4	4	4	0	1	0	0	58
21	19	48	32	0	16	10	4	1	5	3	1	0	1	3	0	1	0	1	2	0	4	3	4	4	0	1	0	0	70
29	22	35	34	0	6	21	3	2	3	3	2	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	70
34	23	44	19	4	11	13	2	2	2	3	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	82
41	22	48	9	13	4	10	3	5	2	1	2	2	0	2	0	1	1	2	0	1	4	4	4	4	0	0	0	1	94
17	23	54	26	0	17	11	2	1	3	1	5	0	0	2	2	1	1	2	0	1	4	4	4	4	1	0	0	0	42
37	21	32	30	11	4	3	12	2	3	1	4	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	62
23	23	17	57	9	0	11	10	5	1	3	1	0	1	1	2	1	0	0	3	1	4	4	4	4	0	1	0	0	87
46	41	24	9	13	0	13	4	2	1	4	3	2	2	0	0	2	1	1	0	1	4	3	4	4	1	0	0	0	86
38	23	34	25	17	0	13	0	4	2	3	1	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	33
27	12	34	47	0	6	0	24	0	3	2	5	2	0	1	1	0	0	1	3	0	3	4	4	4	1	0	0	0	63
25	35	33	27	3	12	0	15	3	5	0	2	1	1	1	1	0	2	1	1	0	4	3	3	4	0	1	0	0	30
32	36	35	17	7	0	10	13	4	1	1	4	1	2	0	1	1	0	3	0	0	4	4	4	4	0	1	0	0	64
24	51	22	23	13	13	0	4	4	2	1	3	0	3	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	33
34	10	51	25	14	2	14	0	2	3	2	3	1	0	2	1	1	0	2	1	1	4	4	4	3	0	0	1	0	74
31	20	28	41	11	0	3	16	2	0	5	3	1	1	1	1	1	0	1	2	1	4	3	4	4	0	1	0	0	60
40	3	27	50	4	0	3	23	2	2	3	3	1	0	1	2	1	0	1	2	0	3	4	4	4	0	0	0	1	61
30	35	35	20	5	0	25	0	2	1	4	3	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	74
24	27	42	27	10	11	4	5	3	3	1	3	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	46
35	35	18	32	0	12	4	14	2	4	2	2	2	1	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	41
28	26	41	25	14	4	0	12	3	1	1	5	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	1	0	73
20	38	18	44	16	10	0	4	4	3	1	2	1	1	1	1	0	2	0	2	1	3	3	4	3	0	0	0	1	48
21	39	23	37	14	0	6	10	3	1	3	3	1	2	1	0	0	1	0	3	1	4	4	4	4	0	0	0	1	16
23	13	39	45	0	0	13	17	2	2	2	4	1	0	2	1	1	1	0	2	1	4	4	4	4	0	1	0	0	48
7	21	61	31	3	2	21	4	1	4	2	3	0	1	2	1	0	0	3	1	1	4	4	4	3	0	0	1	0	37
27	23	41	29	3	2	25	0	2	3	4	1	1	1	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	93
25	34	25	36	4	0	10	16	3	2	1	4	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	0	1	32
27	23	42	28	2	0	21	7	3	2	3	2	1	0	2	1	1	1	2	0	1	4	4	3	4	1	0	0	0	88
36	22	20	42	3	2	15	10	2	1	5	2	1	1	1	1	2	0	0	2	1	4	4	3	4	0	1	0	0	90
48	38	13	21	18	0	10	2	3	1	2	4	2	2	0	0	1	1	1	1	1	4	4	4	4	1	0	0	0	80
49	29	12	30	23	0	0	7	3	1	3	3	2	1	0	1	2	1	0	1	1	4	4	4	4	0	1	0	0	60
25	32	32	31	11	4	15	0	3	2	4	1	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	91
7	33	35	45	0	21	3	6	3	2	2	3	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	47
43	23	40	14	12	4	11	3	2	3	2	3	1	1	2	0	3	0	1	0	1	4	3	4	4	0	0	0	1	46
15	24	38	43	10	6	0	14	2	3	1	4	0	0	3	1	1	1	0	2	0	4	4	4	4	0	1	0	0	92
7	55	28	30	0	18	10	2	1	4	2	3	0	2	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	28
17	28	38	37	0	10	11	9	0	2	4	4	0	1	2	1	1	1	1	1	1	3	4	4	4	0	1	0	0	68
20	13	51	36	5	0	10	15	3	2	3	2	1	0	1	2	0	0	4	0	0	4	4	4	4	0	0	1	0	99
