Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
35	37	35	13	0	21	9	0	0	3	4	3	1	1	1	1	1	2	1	0	0	3	4	4	4	0	0	1	0	77
21	30	28	41	3	6	11	10	1	4	3	2	1	0	2	1	0	2	0	2	1	4	4	4	4	0	0	0	1	55
29	19	27	45	14	3	0	13	4	2	2	2	1	1	0	2	1	0	2	1	0	3	4	4	4	0	0	0	1	80
17	38	34	31	0	4	16	10	1	3	3	3	0	2	2	0	1	1	0	2	1	3	4	4	4	0	0	0	1	33
33	43	7	37	10	17	3	0	1	3	5	1	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	19
30	24	29	37	12	3	0	15	3	2	1	4	1	1	1	1	1	0	1	2	0	4	4	4	3	0	0	1	0	63
25	31	13	51	3	11	2	14	2	2	3	3	0	2	0	2	2	0	0	2	0	4	4	4	3	1	0	0	0	25
46	8	40	26	21	0	4	5	4	2	1	3	3	0	1	0	1	0	2	1	1	4	4	4	4	1	0	0	0	91
31	6	43	40	17	0	2	11	4	3	2	1	0	0	1	3	2	0	2	0	0	4	4	3	4	1	0	0	0	73
19	35	38	28	0	30	0	0	2	6	1	1	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	0	1	15
48	36	28	8	13	10	3	4	3	2	3	2	3	0	1	0	1	2	1	0	1	4	3	4	4	0	1	0	0	110
56	13	29	22	10	5	11	4	2	3	3	2	2	0	1	1	3	0	1	0	1	4	4	4	4	0	1	0	0	99
32	28	19	41	12	11	7	0	2	4	3	1	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	53
18	49	24	29	13	0	3	14	2	0	2	6	1	2	1	0	0	2	0	2	1	4	3	4	4	0	0	1	0	39
36	29	12	43	10	4	5	11	4	3	2	1	1	2	0	1	2	0	0	2	0	4	3	4	4	0	0	1	0	41
21	28	45	26	5	11	10	4	3	2	3	2	0	2	2	0	1	0	2	1	0	4	4	4	4	1	0	0	0	85
15	37	23	45	2	4	3	21	2	3	1	4	1	0	1	2	0	2	0	2	0	4	4	4	4	0	0	0	1	15
41	27	22	30	2	10	11	7	2	1	5	2	3	0	1	0	0	2	0	2	1	4	4	3	4	0	1	0	0	87
39	21	26	34	21	0	2	7	2	1	3	4	1	0	1	2	2	1	1	0	1	4	4	4	4	0	0	1	0	51
32	14	38	36	2	10	14	4	2	4	2	2	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	83
31	29	28	32	18	12	0	0	5	4	0	1	1	1	0	2	1	1	2	0	1	3	4	3	4	0	0	1	0	33
34	14	40	32	10	11	3	6	1	3	4	2	1	1	1	1	1	0	2	1	0	4	4	4	3	0	0	0	1	67
34	31	39	16	0	12	18	0	1	3	4	2	2	0	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	97
20	31	46	23	3	16	11	0	3	4	2	1	0	1	2	1	1	1	2	0	1	4	4	4	4	0	1	0	0	37
28	47	18	27	16	11	3	0	4	2	2	2	0	3	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	36
32	28	24	36	21	2	0	7	3	1	3	3	1	1	0	2	1	1	2	0	1	4	4	4	4	0	0	0	1	60
31	34	21	34	13	10	0	7	3	3	0	4	1	0	1	2	1	2	1	0	1	4	4	3	4	1	0	0	0	52
34	22	38	26	15	3	10	2	4	2	1	3	1	0	1	2	1	1	2	0	1	3	4	4	4	0	0	0	1	49
30	44	37	9	10	16	0	4	2	3	2	3	0	1	3	0	2	2	0	0	0	4	4	4	4	0	1	0	0	65
8	49	45	18	0	13	7	10	1	3	3	3	0	3	1	0	0	1	2	1	0	4	4	4	4	0	0	1	0	37
7	24	63	26	2	3	25	0	3	2	3	2	0	1	3	0	0	0	2	2	1	4	4	4	4	1	0	0	0	91
8	41	45	26	5	0	14	11	4	3	2	1	0	1	1	2	0	3	1	0	0	4	4	4	4	1	0	0	0	40
25	35	44	16	0	4	21	5	3	2	2	3	1	1	2	0	1	1	2	0	1	4	4	4	4	0	1	0	0	83
33	22	20	45	3	10	11	6	3	2	2	3	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	1	0	46
27	26	46	21	13	0	13	4	2	2	2	4	0	1	3	0	2	1	0	1	1	4	4	4	4	0	0	0	1	49
18	36	25	41	0	3	12	15	1	2	5	2	1	0	1	2	0	3	1	0	0	4	4	4	4	0	0	0	1	97
26	21	24	49	0	21	5	4	2	4	2	2	1	1	1	1	0	1	0	3	0	4	4	4	4	1	0	0	0	31
36	17	17	50	0	0	14	16	0	2	4	4	2	0	1	1	1	1	0	2	1	3	4	3	4	0	1	0	0	72
37	27	36	20	0	11	4	15	1	3	3	3	0	2	2	0	2	0	1	1	0	4	4	3	4	0	1	0	0	68
20	49	27	24	0	16	4	10	3	4	1	2	1	2	1	0	0	2	1	1	0	3	4	4	4	0	0	1	0	41
40	40	21	19	12	11	3	4	4	1	2	3	1	1	1	1	2	2	0	0	0	4	4	4	4	1	0	0	0	82
38	25	19	38	14	3	2	11	4	3	2	1	1	1	0	2	2	0	1	1	0	4	4	4	4	0	1	0	0	64
20	23	17	60	0	10	4	16	1	2	4	3	1	0	0	3	0	1	1	2	0	3	4	3	4	0	0	1	0	57
39	35	12	34	11	7	12	0	1	4	4	1	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	67
34	39	33	14	17	0	13	0	5	0	4	1	2	1	0	1	0	1	3	0	1	4	3	4	4	0	0	0	1	74
13	39	37	31	0	2	13	15	1	2	2	5	0	1	1	2	1	2	1	0	0	4	4	4	3	1	0	0	0	49
39	44	25	12	7	2	21	0	3	2	3	2	2	1	1	0	1	2	1	0	1	4	4	4	4	1	0	0	0	79
17	49	26	28	6	21	0	3	2	4	2	2	0	3	1	0	0	1	1	2	0	4	4	4	4	0	1	0	0	33
28	37	21	34	7	10	0	13	5	2	1	2	1	1	1	1	1	2	0	1	0	3	4	4	4	0	1	0	0	83
18	56	18	28	0	11	2	17	1	2	2	5	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	1	0	38
27	30	42	21	0	0	25	5	1	1	4	4	1	1	1	1	1	1	2	0	1	4	4	4	3	1	0	0	0	92
24	36	14	46	0	17	3	10	2	4	2	2	1	1	1	1	0	1	0	3	0	4	4	4	4	0	0	1	0	50
41	25	26	28	7	13	10	0	3	4	3	0	1	1	1	1	2	1	1	0	0	4	4	4	3	0	0	1	0	69
30	32	33	25	6	3	21	0	5	2	3	0	0	1	1	2	2	1	1	0	1	4	4	4	3	0	0	0	1	82
25	14	41	40	12	3	15	0	3	3	4	0	0	1	1	2	1	0	2	1	1	3	4	3	3	0	1	0	0	109
39	21	42	18	0	0	28	2	1	1	4	4	2	1	1	0	1	0	2	1	1	4	4	4	3	0	0	0	1	82
19	6	47	48	0	2	3	25	2	3	2	3	1	0	1	2	0	0	2	2	0	4	4	4	4	0	0	1	0	74
24	32	35	29	4	0	12	14	3	1	3	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	0	1	60
34	25	35	26	23	7	0	0	4	2	3	1	1	1	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	61
22	15	45	38	3	0	16	11	3	0	6	1	0	0	2	2	1	1	1	1	0	4	3	4	4	0	1	0	0	77
5	44	38	33	2	13	15	0	3	4	3	0	0	1	2	1	0	3	0	1	1	4	4	4	3	0	0	1	0	28
35	25	40	20	10	2	14	4	3	1	3	3	0	1	3	0	3	0	0	1	1	4	4	3	4	0	0	0	1	109
24	26	34	36	0	3	27	0	1	2	5	2	2	0	1	1	0	1	1	2	1	4	4	4	3	0	0	0	1	87
32	36	39	13	9	10	11	0	3	2	3	2	0	1	2	1	1	2	1	0	1	4	4	4	4	1	0	0	0	70
16	27	53	24	10	0	15	5	2	2	2	4	0	1	2	1	1	1	2	0	1	4	4	4	4	1	0	0	0	53
48	25	28	19	4	11	10	5	4	3	1	2	2	2	0	0	2	0	2	0	0	4	4	4	4	0	1	0	0	70
24	38	28	30	5	10	11	4	3	3	3	1	0	1	1	2	1	2	1	0	1	4	4	4	4	0	1	0	0	49
27	35	18	40	2	11	14	3	3	3	2	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	50
40	36	18	26	3	11	12	4	2	2	5	1	1	2	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	50
16	24	40	40	5	11	10	4	4	2	1	3	1	1	1	1	0	0	2	2	0	4	4	4	4	0	0	1	0	57
17	35	33	35	11	2	4	13	2	2	1	5	1	1	0	2	0	2	1	1	1	4	4	4	4	0	0	0	1	26
41	24	27	28	23	3	0	4	5	3	0	2	2	0	1	1	1	1	1	1	1	4	4	3	4	1	0	0	0	59
20	39	44	17	3	4	21	2	1	3	3	3	1	1	2	0	0	2	2	0	1	4	3	3	4	1	0	0	0	58
35	35	21	29	7	11	2	10	5	2	2	1	1	2	1	0	1	1	0	2	0	4	4	4	4	0	1	0	0	82
8	27	53	32	0	0	25	5	1	2	3	4	0	1	2	1	0	1	2	1	1	4	4	4	3	1	0	0	0	41
26	49	31	14	5	25	0	0	4	3	2	1	1	2	1	0	1	2	1	0	0	3	4	4	4	0	1	0	0	60
24	42	22	32	0	10	2	18	0	3	2	5	1	1	1	1	1	2	0	1	0	3	4	4	4	0	0	1	0	69
38	13	25	44	0	13	6	11	0	5	3	2	1	0	1	2	2	1	0	1	0	3	3	4	3	0	1	0	0	54
27	31	19	43	13	3	0	14	5	1	1	3	2	0	1	1	0	2	0	2	1	4	4	4	3	0	0	0	1	91
23	18	44	35	0	0	16	14	2	1	4	3	1	0	1	2	1	1	2	0	0	4	4	4	3	0	0	1	0	56
51	12	33	24	13	2	4	11	3	3	2	2	2	0	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	91
22	58	11	29	4	24	0	2	3	4	2	1	0	3	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	18
23	32	41	24	3	17	10	0	1	5	2	2	1	1	0	2	0	1	3	0	0	4	4	4	3	0	0	0	1	37
42	31	38	9	2	11	13	4	2	2	2	4	1	2	1	0	2	0	2	0	0	4	4	4	4	0	1	0	0	68
35	24	17	44	15	11	0	4	5	1	3	1	0	1	1	2	3	0	0	1	0	3	4	4	4	0	1	0	0	90
45	6	36	33	27	0	0	3	6	2	0	2	2	0	1	1	1	0	2	1	1	3	4	3	4	0	0	1	0	120
32	12	36	40	14	4	10	2	2	4	1	3	1	0	1	2	1	0	2	1	1	4	3	4	4	0	0	0	1	69
19	35	47	19	5	4	11	10	4	2	1	3	0	2	2	0	1	0	2	1	1	3	4	4	4	0	0	1	0	75
24	19	33	44	0	13	4	13	1	4	3	2	1	1	2	0	1	0	0	3	0	4	4	4	4	0	0	1	0	69
14	34	26	46	0	7	2	21	0	4	2	4	0	2	0	2	0	0	2	2	0	3	4	4	4	0	0	0	1	0
35	31	38	16	14	16	0	0	4	3	1	2	2	0	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	64
44	22	45	9	13	0	14	3	4	1	2	3	2	1	1	0	2	0	2	0	1	4	4	4	4	0	1	0	0	80
29	38	16	37	4	11	5	10	3	2	3	2	1	1	1	1	1	2	0	1	0	4	4	4	4	0	0	1	0	70
27	29	43	21	10	4	11	5	2	3	2	3	0	1	2	1	2	1	1	0	1	4	3	4	4	0	0	0	1	86
29	21	41	29	0	5	14	11	1	4	3	2	2	0	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	78
32	43	20	25	11	7	2	10	3	3	2	2	2	1	1	0	0	2	0	2	1	3	4	4	4	0	0	0	1	47
33	16	37	34	0	5	15	10	1	3	3	3	1	0	3	0	1	0	0	3	1	4	4	4	4	0	1	0	0	70
49	20	25	26	13	0	6	11	3	0	5	2	2	0	0	2	2	1	1	0	0	4	3	4	4	1	0	0	0	106
15	44	30	31	10	11	2	7	4	1	2	3	0	2	2	0	1	1	0	2	0	4	4	4	4	1	0	0	0	59
25	26	29	40	2	7	10	11	3	4	2	1	1	0	1	2	1	1	1	1	0	3	4	4	4	0	1	0	0	63
19	39	18	44	13	4	3	10	3	3	2	2	1	1	0	2	0	2	1	1	1	4	4	4	4	0	0	1	0	25
18	50	22	30	13	10	7	0	4	1	3	2	1	2	1	0	0	2	0	2	1	4	4	3	4	0	1	0	0	71
30	33	28	29	4	5	11	10	4	2	2	2	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	87
34	38	19	29	9	21	0	0	4	3	1	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	63
34	57	16	13	4	21	5	0	1	4	3	2	1	2	1	0	1	3	0	0	0	4	3	4	4	0	0	0	1	47
34	19	33	34	10	14	6	0	4	2	3	1	1	1	2	0	1	0	0	3	0	4	4	4	4	0	0	0	1	97
49	35	6	30	28	0	2	0	4	1	4	1	2	2	0	0	2	0	0	2	1	3	4	4	4	1	0	0	0	61
14	44	31	31	14	16	0	0	4	3	2	1	0	2	0	2	1	1	2	0	0	3	4	4	4	0	0	0	1	41
27	22	45	26	0	2	18	10	3	2	4	1	2	0	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	108
37	16	31	36	10	0	13	7	2	3	3	2	1	0	2	1	2	1	0	1	1	4	4	3	4	1	0	0	0	57
29	17	29	45	3	4	23	0	2	3	4	1	0	1	1	2	1	0	1	2	1	4	4	4	4	0	0	1	0	50
12	53	28	27	0	17	3	10	4	4	1	1	0	3	1	0	1	1	1	1	0	4	4	4	4	0	0	0	1	45
27	39	38	16	11	0	16	3	4	2	3	1	1	2	0	1	1	1	2	0	1	3	4	4	4	0	1	0	0	82
35	27	40	18	11	10	7	2	2	1	4	3	2	1	0	1	0	1	3	0	1	4	4	4	4	1	0	0	0	91
10	47	18	45	0	23	0	7	2	4	2	2	0	2	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	6
50	41	10	19	11	10	4	5	2	3	2	3	2	2	0	0	2	1	0	1	1	4	4	4	4	0	0	1	0	60
15	60	23	22	0	21	5	4	3	3	3	1	0	3	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	56
20	20	52	28	10	0	4	16	4	1	1	4	0	1	2	1	1	0	2	1	0	4	3	3	4	0	1	0	0	57
21	32	21	46	3	6	0	21	2	4	1	3	0	1	0	3	1	1	1	1	0	4	4	4	4	0	0	0	1	17
20	31	41	28	10	7	11	2	3	3	2	2	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	81
27	39	22	32	14	12	4	0	2	4	2	2	2	0	0	2	0	3	1	0	1	4	4	4	4	0	0	1	0	65
19	37	35	29	2	3	14	11	2	3	3	2	0	2	0	2	1	1	2	0	0	4	4	3	4	0	1	0	0	57
26	41	37	16	0	28	0	2	0	5	3	2	0	2	2	0	2	1	1	0	0	3	4	4	4	0	0	1	0	33
19	40	21	40	4	2	3	21	4	2	2	2	1	2	0	1	0	1	1	2	0	3	3	4	4	1	0	0	0	63
42	23	28	27	14	2	10	4	3	1	3	3	2	0	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	47
16	21	26	57	0	7	2	21	1	3	4	2	0	1	0	3	0	0	2	2	0	4	4	4	4	0	0	0	1	55
26	25	56	13	21	2	4	3	4	2	2	2	1	1	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	102
24	33	34	29	15	10	0	5	4	3	0	3	1	1	2	0	0	2	0	2	1	4	4	3	4	0	0	0	1	60
64	19	21	16	13	0	17	0	2	3	4	1	3	0	1	0	2	1	0	1	1	4	4	3	4	0	0	0	1	92
44	23	11	42	10	4	5	11	4	1	4	1	2	0	0	2	2	1	0	1	0	4	4	4	4	1	0	0	0	92
15	31	27	47	11	2	7	10	3	2	3	2	1	1	1	1	0	1	0	3	1	4	4	4	4	1	0	0	0	45
32	33	35	20	11	14	3	2	3	4	2	1	2	0	1	1	1	2	1	0	1	4	4	3	4	1	0	0	0	69
21	50	25	24	0	11	19	0	0	2	7	1	1	3	0	0	0	1	1	2	0	3	3	4	4	0	0	1	0	36
11	47	35	27	3	13	4	10	2	3	2	3	0	2	1	1	0	2	1	1	0	4	3	4	4	0	1	0	0	15
46	33	14	27	21	2	4	3	3	1	3	3	2	1	0	1	2	1	1	0	1	4	4	4	4	0	1	0	0	86
49	15	21	35	7	11	2	10	3	4	1	2	1	1	1	1	2	0	0	2	0	4	4	4	4	0	0	1	0	53
17	50	18	35	14	0	0	16	3	2	2	3	1	2	1	0	0	2	0	2	1	4	4	4	4	0	0	0	1	44
24	27	25	44	10	5	0	15	4	2	2	2	0	1	1	2	2	0	1	1	0	3	4	4	4	0	1	0	0	57
25	32	21	42	2	15	10	3	3	3	2	2	0	2	0	2	2	0	1	1	0	3	4	4	3	0	0	0	1	51
31	16	46	27	2	3	25	0	2	2	5	1	1	1	2	0	0	0	2	2	1	4	3	3	4	0	0	1	0	117
11	35	39	35	3	10	17	0	2	4	4	0	0	1	1	2	0	2	2	0	1	4	4	4	3	0	0	1	0	23
18	41	34	27	12	18	0	0	3	5	1	1	0	2	1	1	1	1	1	1	0	4	4	4	4	1	0	0	0	27
30	36	24	30	0	14	10	6	2	2	2	4	1	2	1	0	1	0	1	2	0	4	4	4	4	0	0	0	1	47
23	28	39	30	7	10	0	13	3	4	0	3	0	1	1	2	1	1	2	0	0	4	4	3	4	0	1	0	0	50
32	33	34	21	21	0	5	4	3	1	2	4	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	65
35	22	34	29	13	4	13	0	3	4	3	0	2	1	1	0	0	0	2	2	1	4	4	4	3	0	1	0	0	97
33	29	30	28	0	13	10	7	2	3	2	3	1	1	1	1	1	1	1	1	0	4	4	4	3	0	0	1	0	49
31	27	21	41	11	2	3	14	3	2	2	3	2	1	0	1	0	1	1	2	1	3	4	4	4	0	0	1	0	41
32	44	9	35	0	13	3	14	2	3	2	3	2	2	0	0	0	2	0	2	0	4	3	4	4	0	0	0	1	53
19	48	29	24	3	13	14	0	1	2	5	2	0	1	1	2	0	3	1	0	0	4	4	4	3	0	0	0	1	56
36	21	34	29	10	9	0	11	3	4	0	3	2	0	1	1	1	1	1	1	0	4	4	3	3	1	0	0	0	88
41	28	30	21	11	7	2	10	2	3	2	3	2	0	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	86
13	39	28	40	7	0	12	11	4	0	4	2	0	2	0	2	0	1	2	1	0	4	2	4	3	0	0	0	1	19
10	21	50	39	3	4	21	2	2	2	4	2	0	0	3	1	0	1	1	2	1	4	4	3	4	0	1	0	0	86
30	29	42	19	3	25	2	0	4	4	2	0	1	1	1	1	1	1	2	0	0	4	4	4	3	0	0	1	0	59
34	16	31	39	6	0	14	10	4	2	2	2	2	0	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	82
39	29	21	31	4	0	14	12	1	2	3	4	2	0	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	71
12	34	30	44	0	15	2	13	4	2	2	2	0	1	1	2	1	1	1	1	0	3	4	4	4	1	0	0	0	66
20	40	41	19	0	16	0	14	0	4	2	4	1	0	2	1	0	3	1	0	0	3	3	4	3	0	1	0	0	24
53	7	27	33	12	0	11	7	2	3	2	3	3	0	1	0	1	0	1	2	1	4	3	4	4	0	0	1	0	85
38	27	12	43	0	11	2	17	0	3	3	4	2	2	0	0	1	0	0	3	0	3	4	4	4	1	0	0	0	50
31	27	19	43	16	4	10	0	5	2	2	1	2	1	0	1	0	1	1	2	1	3	4	4	4	0	0	0	1	83
23	34	32	31	3	2	14	11	2	1	5	2	0	2	1	1	1	0	1	2	0	3	4	3	4	0	0	1	0	91
32	16	7	65	15	10	2	3	3	3	3	1	2	0	0	2	0	1	0	3	1	4	4	4	4	0	1	0	0	72
36	35	32	17	16	4	0	10	3	1	1	5	2	0	2	0	0	2	1	1	1	4	4	4	4	0	0	0	1	63
40	17	26	37	3	2	4	21	1	2	3	4	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	54
15	19	19	67	3	6	0	21	4	2	2	2	0	1	0	3	1	0	1	2	0	4	4	4	4	1	0	0	0	60
25	25	46	24	0	14	14	2	2	4	2	2	0	1	2	1	2	1	1	0	1	4	4	4	3	0	0	0	1	53
32	34	15	39	13	11	4	2	2	2	3	3	1	2	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	62
37	24	30	29	2	10	15	3	2	4	2	2	2	0	1	1	1	2	1	0	1	4	4	4	3	1	0	0	0	39
15	33	30	42	12	0	4	14	4	2	2	2	0	3	0	1	1	0	1	2	0	4	4	4	4	1	0	0	0	52
26	34	39	21	0	14	0	16	0	2	3	5	1	0	2	1	0	3	1	0	0	3	4	4	4	0	1	0	0	46
20	24	36	40	11	0	9	10	2	2	4	2	1	0	1	2	0	2	1	1	1	3	4	4	4	0	1	0	0	78
25	15	39	41	5	0	4	21	2	2	3	3	1	0	1	2	0	1	2	1	0	3	4	4	4	0	1	0	0	60
32	11	29	48	0	4	13	13	2	3	3	2	1	0	0	3	1	0	2	1	0	4	3	3	4	0	0	1	0	73
25	36	31	28	7	10	11	2	2	3	3	2	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	63
29	39	27	25	11	0	2	17	3	1	2	4	2	1	1	0	0	2	1	1	1	3	4	4	4	0	0	1	0	85
42	28	22	28	12	0	3	15	4	1	1	4	1	1	0	2	2	1	1	0	0	3	4	4	3	0	0	1	0	51
50	15	36	19	12	0	18	0	5	0	3	2	2	1	1	0	2	0	1	1	1	4	3	4	4	1	0	0	0	92
