Mode: 18 #Games: 1000 Notes: u1-4Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
23	30	35	32	4	3	2	21	3	1	2	4	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	53
27	42	28	23	21	0	7	2	4	0	4	2	1	1	1	1	1	2	0	1	1	4	3	3	4	1	0	0	0	58
57	33	12	18	21	3	4	2	4	1	4	1	3	1	0	0	2	1	0	1	1	4	4	4	4	0	1	0	0	78
6	25	30	59	3	2	10	15	4	2	2	2	0	1	0	3	0	1	1	2	0	4	4	4	4	0	0	1	0	27
23	29	33	35	0	7	13	10	1	3	4	2	1	2	1	0	0	0	2	2	1	4	4	4	4	0	0	0	1	41
14	43	38	25	5	10	15	0	3	4	2	1	0	3	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	47
22	35	36	27	2	3	11	14	3	3	2	2	1	2	1	0	0	1	2	1	1	4	4	4	4	0	1	0	0	63
37	35	12	36	0	23	7	0	2	3	4	1	0	1	0	3	3	1	0	0	0	4	4	4	4	1	0	0	0	28
16	29	18	57	3	2	15	10	3	2	3	2	0	2	1	1	0	0	0	4	1	4	4	4	4	0	1	0	0	34
32	24	30	34	17	3	0	10	5	3	0	2	2	0	1	1	0	1	1	2	1	4	4	3	4	0	0	1	0	91
42	28	21	29	0	14	14	2	1	3	5	1	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	73
37	38	14	31	4	0	10	16	1	1	4	4	2	1	0	1	0	2	1	1	0	3	4	4	4	0	0	0	1	66
27	26	16	51	3	4	11	12	3	3	1	3	0	1	1	2	2	0	0	2	1	4	4	4	4	0	0	0	1	45
32	27	39	22	6	10	11	3	2	3	2	3	0	1	2	1	2	1	1	0	1	4	3	4	4	0	0	0	1	72
44	12	33	31	21	0	5	4	4	1	3	2	2	0	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	86
19	32	28	41	12	7	0	11	4	2	3	1	0	0	1	3	1	2	1	0	0	4	4	4	4	1	0	0	0	78
26	25	39	30	3	10	0	17	3	1	1	5	0	1	1	2	1	1	2	0	0	4	4	4	4	0	1	0	0	57
29	29	34	28	7	10	13	0	3	2	4	1	0	1	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	58
22	37	27	34	10	13	0	7	2	5	1	2	0	1	2	1	1	2	0	1	0	4	3	4	4	0	1	0	0	53
21	52	23	24	3	13	10	4	1	3	3	3	0	3	1	0	0	1	1	2	0	4	3	4	4	0	0	1	0	41
44	35	34	7	2	11	13	4	3	1	3	3	3	1	0	0	0	2	2	0	0	4	4	4	4	0	1	0	0	67
47	15	23	35	13	0	14	3	3	4	2	1	2	1	0	1	2	0	1	1	1	4	4	4	4	0	0	1	0	93
30	51	25	14	0	23	0	7	2	3	1	4	1	2	1	0	1	2	1	0	0	4	4	4	4	0	0	0	1	39
24	37	37	22	0	16	4	10	0	5	2	3	1	2	1	0	0	1	2	1	0	3	3	4	4	0	0	1	0	37
44	18	30	28	6	11	0	13	2	4	0	4	1	1	2	0	2	0	0	2	0	4	3	3	4	0	0	0	1	90
45	13	38	24	11	3	0	16	2	2	2	4	3	0	1	0	1	0	2	1	1	4	4	3	4	1	0	0	0	96
8	40	33	39	0	7	12	11	0	4	3	3	0	1	0	3	0	2	2	0	0	3	4	4	4	0	1	0	0	11
24	12	58	26	4	5	21	0	2	4	3	1	1	0	1	2	0	0	4	0	1	3	4	4	3	1	0	0	0	78
25	37	28	30	10	15	2	3	4	3	1	2	1	2	1	0	1	0	1	2	0	4	3	4	4	0	0	0	1	57
39	31	13	37	0	13	11	6	1	2	5	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	76
45	38	16	21	11	4	12	3	4	2	3	1	2	1	0	1	2	1	1	0	1	4	4	4	4	0	0	1	0	83
19	33	28	40	5	14	0	11	4	4	0	2	0	1	0	3	1	1	2	0	0	3	3	3	4	0	0	1	0	27
18	44	15	43	3	13	4	10	2	4	3	1	1	2	0	1	0	2	0	2	0	4	4	4	4	1	0	0	0	21
25	46	30	19	10	2	15	3	1	2	5	2	1	1	2	0	1	2	0	1	1	4	4	3	4	0	1	0	0	88
42	22	37	19	13	0	0	17	4	1	0	5	2	1	1	0	1	0	2	1	1	4	4	3	3	0	0	0	1	89
20	13	30	57	2	7	11	10	3	4	1	2	1	0	2	1	0	0	0	4	1	4	3	3	4	0	0	0	1	51
23	39	28	30	15	3	2	10	5	2	2	1	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	91
37	15	30	38	10	4	5	11	2	2	3	3	1	0	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	75
22	30	29	39	2	3	4	21	3	2	3	2	1	1	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	56
27	16	50	27	4	0	14	12	2	3	2	3	0	1	2	1	2	0	1	1	1	4	3	4	4	0	1	0	0	59
40	19	26	35	10	11	7	2	3	2	3	2	2	1	0	1	1	0	1	2	0	4	3	4	4	0	0	1	0	65
42	28	4	46	14	2	0	14	3	1	3	3	1	0	0	3	2	1	0	1	0	4	4	4	4	0	0	0	1	45
24	30	38	28	0	0	9	21	3	1	3	3	0	1	2	1	2	1	0	1	0	4	4	4	4	1	0	0	0	61
19	34	40	27	14	2	10	4	3	2	3	2	1	2	1	0	0	1	2	1	1	4	4	4	4	0	1	0	0	79
45	42	14	19	12	14	0	4	2	2	3	3	2	2	0	0	1	1	1	1	0	3	4	4	3	1	0	0	0	59
42	31	28	19	10	0	11	9	4	0	3	3	2	1	1	0	1	1	1	1	1	4	3	4	4	0	1	0	0	57
17	29	60	14	3	0	27	0	3	2	4	1	1	1	2	0	0	1	2	1	1	3	4	4	4	0	0	1	0	91
31	31	22	36	17	10	3	0	4	1	2	3	2	0	0	2	0	2	1	1	1	3	4	4	4	0	0	1	0	88
27	24	34	35	3	2	21	4	1	5	3	1	2	1	1	0	0	0	2	2	1	4	4	4	4	0	0	0	1	69
27	44	40	9	3	21	6	0	2	3	3	2	1	2	1	0	0	2	2	0	0	4	4	4	4	1	0	0	0	88
23	26	24	47	11	7	0	12	4	3	1	2	1	1	0	2	1	0	2	1	1	4	4	4	4	0	0	0	1	61
11	6	61	42	3	2	14	11	4	1	3	2	0	0	3	1	0	0	2	2	0	4	4	4	4	1	0	0	0	67
36	13	30	41	5	0	14	11	3	1	5	1	0	0	1	3	2	1	1	0	0	4	4	4	4	0	1	0	0	87
38	39	20	23	4	13	0	13	2	4	1	3	0	2	1	1	2	1	0	1	0	4	4	4	3	0	1	0	0	25
42	14	27	37	4	3	12	11	1	2	4	3	2	0	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	59
37	25	22	36	18	12	0	0	5	3	1	1	1	0	1	2	1	2	0	1	1	4	4	4	4	1	0	0	0	54
29	26	33	32	14	0	2	14	3	2	1	4	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	0	1	36
31	28	49	12	13	14	0	3	3	2	1	4	1	1	2	0	1	1	2	0	1	3	4	4	4	0	1	0	0	96
37	38	30	15	15	0	12	3	4	0	3	3	1	2	1	0	1	1	1	1	1	3	3	4	4	0	0	1	0	71
53	14	25	28	13	7	10	0	2	3	3	2	2	0	1	1	2	0	1	1	1	4	4	4	4	0	0	1	0	84
25	20	38	37	11	3	0	16	3	1	2	4	1	1	1	1	0	0	2	2	1	4	4	4	4	1	0	0	0	41
28	20	28	44	14	2	0	14	3	2	3	2	1	0	1	2	1	1	1	1	1	4	4	4	4	1	0	0	0	56
27	33	23	37	21	0	9	0	3	1	4	2	1	1	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	80
38	30	22	30	21	9	0	0	3	5	1	1	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	56
16	36	42	26	0	14	14	2	1	3	3	3	0	1	2	1	1	1	1	1	0	4	3	4	4	0	0	1	0	79
14	27	35	44	6	0	21	3	3	2	3	2	0	1	1	2	0	1	2	1	1	4	4	4	4	0	0	1	0	40
26	26	18	50	15	3	2	10	2	2	4	2	1	1	0	2	0	1	1	2	1	4	4	4	4	0	0	0	1	26
12	45	29	34	5	21	0	4	3	3	3	1	0	2	1	1	0	2	1	1	0	3	4	4	3	0	0	0	1	13
33	32	31	24	17	3	0	10	4	2	0	4	2	0	1	1	0	2	1	1	1	3	4	3	4	0	0	0	1	95
22	40	27	31	0	13	2	15	1	3	2	4	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	0	1	47
13	57	22	28	4	14	2	10	2	2	4	2	0	4	0	0	0	1	1	2	0	4	4	3	4	1	0	0	0	39
18	29	56	17	0	17	10	3	1	5	2	2	0	1	3	0	1	1	2	0	0	4	4	4	4	1	0	0	0	69
34	27	33	26	13	11	2	4	3	2	2	3	1	2	1	0	1	0	1	2	0	4	4	4	4	0	1	0	0	56
50	37	21	12	4	14	0	12	1	3	3	3	1	2	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	67
30	12	46	32	12	3	0	15	4	1	0	5	1	0	2	1	1	0	2	1	0	4	4	3	4	1	0	0	0	87
15	32	35	38	12	15	0	3	5	3	0	2	0	1	2	1	1	1	0	2	0	4	4	3	4	0	0	1	0	58
45	22	17	36	0	3	2	25	1	3	2	4	2	0	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	56
28	49	22	21	10	11	5	4	3	1	3	3	0	4	0	0	2	0	1	1	0	4	4	4	4	0	1	0	0	38
13	32	47	28	2	11	13	4	2	2	2	4	0	1	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	27
33	40	28	19	13	11	2	4	2	4	2	2	1	1	2	0	1	2	0	1	0	4	4	4	4	1	0	0	0	59
28	42	16	34	10	15	2	3	2	3	3	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	37
25	43	20	32	0	10	14	6	4	2	2	2	1	2	1	0	1	1	0	2	1	4	4	4	4	0	0	1	0	68
30	30	26	34	2	10	3	15	2	3	1	4	1	1	0	2	1	1	2	0	0	4	4	4	4	1	0	0	0	47
24	43	29	24	0	12	11	7	1	2	3	4	0	2	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	30
16	32	38	34	5	14	11	0	2	5	2	1	0	1	2	1	0	1	1	2	1	4	4	4	4	0	1	0	0	44
22	37	46	15	0	25	0	5	1	6	0	3	1	1	2	0	0	2	2	0	0	3	3	3	4	0	0	1	0	57
19	33	27	41	2	14	0	14	2	2	2	4	1	0	1	2	0	2	1	1	0	4	4	3	4	0	0	1	0	25
23	39	37	21	3	4	13	10	2	2	4	2	1	1	2	0	0	2	1	1	1	4	4	3	4	0	0	0	1	89
17	22	44	37	10	2	18	0	2	2	6	0	0	0	2	2	1	1	1	1	1	3	4	3	3	0	0	0	1	103
24	37	23	36	0	11	9	10	1	3	3	3	1	2	0	1	1	1	0	2	0	4	4	4	3	0	0	0	1	23
20	38	39	23	2	0	25	3	3	2	4	1	1	1	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	74
30	25	35	30	13	0	10	7	2	4	2	2	1	2	0	1	1	0	2	1	1	4	3	4	4	0	1	0	0	78
31	16	45	28	0	12	11	7	1	3	2	4	0	0	3	1	2	1	0	1	1	4	4	4	4	1	0	0	0	70
29	24	44	23	4	2	11	13	1	4	2	3	1	0	3	0	1	2	0	1	1	4	4	4	4	0	0	1	0	64
34	16	39	31	14	2	0	14	3	3	0	4	1	1	0	2	1	0	3	0	0	4	4	3	4	0	1	0	0	43
17	42	26	35	12	4	0	14	2	2	2	4	0	0	2	2	1	3	0	0	0	4	4	4	4	1	0	0	0	68
39	32	20	29	12	4	11	3	3	3	3	1	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	67
18	37	47	18	0	2	25	3	1	2	4	3	1	1	1	1	0	1	3	0	1	4	4	4	4	0	1	0	0	92
17	41	23	39	9	21	0	0	4	4	1	1	0	2	1	1	0	1	1	2	0	4	4	4	4	0	0	0	1	27
34	37	13	36	10	7	0	13	2	2	2	4	0	2	0	2	2	0	1	1	0	4	4	4	3	0	0	1	0	31
19	39	38	24	0	6	24	0	1	2	5	2	1	2	1	0	0	0	2	2	1	4	4	4	4	0	0	0	1	67
29	50	31	10	3	23	0	4	2	4	2	2	1	2	1	0	1	2	1	0	0	4	4	4	4	1	0	0	0	39
42	25	21	32	3	0	12	15	2	1	4	3	1	1	0	2	2	1	1	0	0	4	4	4	3	0	1	0	0	76
43	34	24	19	15	13	0	2	4	4	0	2	3	1	0	0	0	1	2	1	1	4	4	3	4	0	0	1	0	50
59	17	38	6	12	14	4	0	4	3	2	1	3	1	0	0	2	0	2	0	0	4	4	4	4	0	0	0	1	105
8	16	39	57	4	5	0	21	2	3	1	4	0	0	2	2	0	0	1	3	0	4	4	4	4	1	0	0	0	66
20	29	53	18	0	15	0	15	3	3	0	4	0	0	3	1	1	2	1	0	0	4	4	3	4	0	0	0	1	70
36	14	42	28	0	14	16	0	0	5	5	0	1	1	1	1	1	0	2	1	0	3	4	3	3	1	0	0	0	57
41	40	17	22	14	11	3	2	3	2	4	1	1	2	1	0	2	1	0	1	0	4	4	4	4	0	1	0	0	82
31	24	35	30	21	5	0	4	4	3	2	1	1	0	2	1	1	1	1	1	1	3	3	4	4	0	1	0	0	80
47	26	13	34	10	2	7	11	2	2	4	2	1	1	0	2	3	1	0	0	0	4	4	4	4	1	0	0	0	64
6	16	39	59	0	3	13	14	1	4	3	2	0	0	1	3	0	1	1	2	1	4	4	4	4	1	0	0	0	36
39	29	31	21	18	0	0	12	4	1	2	3	2	1	1	0	1	1	1	1	1	4	4	3	4	0	0	1	0	102
21	15	34	50	3	2	11	14	3	1	2	4	1	0	2	1	0	0	1	3	1	4	4	4	3	0	0	1	0	72
41	45	15	19	12	0	4	14	2	1	5	2	0	2	1	1	3	1	0	0	0	4	4	4	4	0	1	0	0	48
26	46	18	30	3	15	0	12	2	2	3	3	0	2	1	1	2	1	0	1	0	4	4	3	4	0	1	0	0	37
35	24	34	27	15	10	5	0	3	3	3	1	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	1	0	61
32	28	21	39	3	14	13	0	2	4	3	1	2	0	1	1	0	2	0	2	1	4	4	4	4	0	0	0	1	77
39	7	33	41	14	4	0	12	4	3	1	2	2	0	1	1	1	0	1	2	1	4	4	4	3	0	0	1	0	77
19	33	17	51	0	4	2	24	1	1	4	4	0	2	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	32
44	10	12	54	16	0	0	14	4	3	1	2	2	0	0	2	1	1	0	2	1	3	4	4	4	0	0	0	1	78
25	20	36	39	2	7	10	11	1	3	4	2	0	1	0	3	2	0	2	0	0	4	3	4	4	0	0	0	1	69
40	25	45	10	15	3	10	2	3	3	3	1	2	0	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	116
43	22	19	36	3	15	12	0	2	3	4	1	3	1	0	0	0	0	1	3	0	4	4	4	4	1	0	0	0	75
38	37	19	26	13	0	13	4	3	2	3	2	2	2	0	0	1	1	1	1	1	4	4	3	4	1	0	0	0	76
28	35	31	26	14	4	12	0	3	4	2	1	2	1	0	1	0	2	2	0	1	4	4	4	4	0	1	0	0	61
34	21	48	17	7	0	12	11	3	3	3	1	0	1	2	1	2	0	2	0	0	4	4	4	4	0	0	1	0	89
17	53	39	11	10	11	5	4	2	3	4	1	0	3	1	0	1	1	2	0	0	4	4	4	4	0	1	0	0	41
51	13	37	19	0	4	11	15	2	2	3	3	3	0	1	0	1	0	2	1	1	4	4	4	4	0	0	0	1	105
30	55	31	4	3	13	14	0	3	2	3	2	2	2	0	0	0	2	2	0	0	4	4	4	4	0	0	1	0	82
16	37	32	35	0	0	14	16	2	2	3	3	0	2	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	27
18	40	27	35	12	15	3	0	3	3	3	1	0	2	1	1	1	1	1	1	0	3	3	4	4	0	1	0	0	58
8	40	45	27	0	3	11	16	2	1	2	5	0	1	2	1	0	2	1	1	1	4	4	3	4	0	0	1	0	50
48	18	19	35	0	6	3	21	1	2	2	5	1	0	1	2	3	0	0	1	0	4	4	4	4	1	0	0	0	27
27	23	27	43	10	4	16	0	2	3	5	0	1	0	2	1	1	1	0	2	1	4	4	4	3	0	1	0	0	89
13	28	36	43	0	3	10	17	0	4	2	4	0	0	2	2	1	1	1	1	0	3	4	4	3	0	0	1	0	45
27	31	40	22	13	0	4	13	4	2	1	3	1	2	1	0	1	0	2	1	1	4	4	4	4	0	0	0	1	69
21	25	46	28	0	2	7	21	1	2	3	4	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	95
45	11	41	23	0	5	25	0	1	4	4	1	2	0	2	0	2	0	1	1	1	4	3	4	4	1	0	0	0	95
43	0	29	48	13	0	7	10	2	3	3	2	2	0	0	2	1	0	1	2	1	4	3	4	4	1	0	0	0	52
17	48	33	22	0	7	23	0	2	3	3	2	1	2	1	0	0	1	2	1	1	4	3	4	4	1	0	0	0	50
40	27	16	37	12	0	0	18	3	2	1	4	2	0	0	2	1	2	1	0	0	4	4	4	4	0	1	0	0	70
36	40	21	23	15	0	11	4	5	1	2	2	1	1	1	1	2	2	0	0	1	4	4	4	4	0	1	0	0	73
20	39	28	33	0	10	14	6	2	1	5	2	1	1	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	91
33	22	28	37	24	4	2	0	4	1	4	1	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	1	0	93
21	28	38	33	0	3	11	16	1	2	3	4	0	2	2	0	1	0	1	2	1	4	4	4	4	1	0	0	0	39
34	37	28	21	24	4	2	0	5	1	3	1	1	2	1	0	2	0	1	1	1	4	4	4	4	0	0	1	0	68
35	42	12	31	10	6	3	11	3	4	1	2	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	24
14	35	26	45	3	0	15	12	3	1	3	3	0	2	1	1	0	1	0	3	1	4	4	4	4	0	1	0	0	26
19	28	29	44	6	0	11	13	3	1	3	3	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	1	0	18
47	28	25	20	6	24	0	0	2	6	1	1	2	1	1	0	1	1	1	1	0	4	3	4	4	0	0	0	1	28
36	35	34	15	2	10	3	15	2	2	1	5	1	0	2	1	1	3	0	0	0	3	4	4	3	0	0	1	0	53
38	36	24	22	13	4	10	3	3	1	3	3	2	2	0	0	0	1	2	1	1	4	4	3	4	1	0	0	0	67
17	53	15	35	7	12	0	11	4	2	2	2	0	3	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	35
25	35	38	22	11	15	0	4	2	4	3	1	1	1	1	1	1	1	2	0	1	4	4	3	4	0	1	0	0	56
18	34	27	41	0	7	10	13	1	2	4	3	0	2	0	2	1	0	2	1	0	4	4	4	4	1	0	0	0	40
47	21	29	23	11	3	4	12	2	4	2	2	3	1	0	0	1	0	2	1	1	4	4	4	4	0	1	0	0	88
48	34	19	19	18	0	2	10	4	2	1	3	3	1	0	0	0	2	1	1	1	3	4	4	4	0	0	1	0	81
24	26	28	42	10	6	0	14	3	2	2	3	1	1	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	49
38	22	29	31	24	6	0	0	4	2	2	2	1	1	0	2	2	0	2	0	1	3	3	4	4	1	0	0	0	93
35	35	20	30	4	13	0	13	2	3	1	4	1	1	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	48
56	35	19	10	23	3	0	4	4	2	1	3	2	2	0	0	2	1	1	0	1	4	4	4	4	0	0	0	1	84
40	32	39	9	0	17	13	0	0	3	3	4	1	2	1	0	2	0	2	0	0	3	4	3	4	0	0	0	1	65
24	41	22	33	0	21	5	4	1	6	2	1	1	1	0	2	0	3	1	0	0	4	3	4	4	0	1	0	0	26
57	18	19	26	15	3	0	12	3	2	3	2	3	0	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	97
51	18	38	13	11	3	14	2	2	3	3	2	3	0	1	0	1	1	2	0	1	4	4	4	4	0	1	0	0	85
24	16	61	19	11	4	13	2	3	3	3	1	1	0	2	1	1	0	3	0	1	4	4	4	4	0	0	1	0	98
31	18	33	38	20	0	0	10	4	2	2	2	1	0	1	2	0	1	2	1	1	3	4	4	4	0	0	1	0	80
30	42	32	16	10	13	7	0	3	2	3	2	1	1	2	0	1	2	0	1	0	4	4	4	4	1	0	0	0	84
28	31	27	34	2	14	4	10	3	4	1	2	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	50
34	25	50	11	2	18	10	0	1	5	1	3	1	1	1	1	1	0	3	0	0	4	3	4	4	0	0	0	1	42
31	39	34	16	2	7	11	10	1	2	2	5	2	0	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	97
44	29	29	18	6	14	10	0	4	3	1	2	2	1	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	77
46	19	27	28	3	0	27	0	2	3	4	1	2	1	1	0	1	0	1	2	1	4	4	4	4	0	0	0	1	71
50	19	41	10	10	13	4	3	2	3	3	2	2	1	1	0	2	0	2	0	0	4	4	4	4	1	0	0	0	107
26	32	39	23	0	12	11	7	3	2	2	3	1	0	3	0	1	2	0	1	1	3	4	4	4	1	0	0	0	78
37	31	28	24	26	0	4	0	6	1	2	1	1	2	0	1	1	0	2	1	1	4	4	4	4	0	1	0	0	56
44	15	54	7	3	6	21	0	1	4	3	2	2	0	2	0	1	0	3	0	1	4	4	4	4	0	1	0	0	111
40	24	26	30	24	0	4	2	4	1	4	1	1	1	0	2	2	1	1	0	1	4	4	4	4	1	0	0	0	70
29	43	28	20	0	14	14	2	1	4	3	2	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	35
45	25	25	25	14	11	2	3	3	1	4	2	1	2	0	1	2	0	2	0	0	4	4	4	4	0	1	0	0	98
42	17	32	29	4	10	13	3	2	3	4	1	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	86
21	34	19	46	0	13	0	17	2	2	2	4	1	2	0	1	0	1	1	2	0	4	4	4	4	0	0	1	0	15
26	23	33	38	11	4	13	2	1	3	3	3	2	0	1	1	0	1	1	2	1	4	3	3	3	0	0	1	0	82
24	48	33	15	0	0	28	2	0	2	5	3	1	1	1	1	0	3	1	0	1	3	4	4	4	0	0	0	1	83
44	20	18	38	4	3	10	13	2	4	2	2	3	0	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	83
