Mode: 18 #Games: 1000 Notes: u1-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
38	13	15	54	14	10	6	0	3	2	4	1	1	0	0	3	2	1	0	1	1	4	4	3	4	1	0	0	0	56
12	20	31	57	6	0	14	10	5	1	2	2	0	1	2	1	0	0	0	4	1	3	4	3	4	0	0	1	0	78
37	32	19	32	0	10	3	17	1	3	2	4	0	1	1	2	3	1	0	0	0	4	4	4	4	0	1	0	0	52
27	40	21	32	0	10	5	15	2	2	2	4	1	1	1	1	1	2	0	1	0	4	4	4	3	0	0	1	0	54
44	15	33	28	11	0	13	6	3	2	3	2	3	1	0	0	0	0	2	2	1	4	4	4	4	0	0	0	1	87
28	32	32	28	3	11	16	0	1	3	5	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	59
16	38	36	30	14	0	11	5	4	0	3	3	0	2	2	0	1	1	1	1	1	4	3	4	3	0	0	0	1	79
49	8	32	31	17	0	2	11	4	1	2	3	2	0	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	95
26	46	16	32	0	14	0	16	0	4	2	4	1	2	0	1	0	2	1	1	0	3	3	4	4	0	0	0	1	30
24	34	20	42	14	5	0	11	3	4	1	2	0	0	1	3	2	2	0	0	0	4	4	4	4	1	0	0	0	30
30	27	26	37	3	0	2	25	3	2	2	3	2	0	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	60
25	39	30	26	12	3	4	11	3	2	2	3	1	1	1	1	1	1	1	1	0	3	4	4	4	0	1	0	0	87
58	11	28	23	4	2	10	14	1	3	2	4	2	0	1	1	3	0	1	0	0	4	4	4	4	1	0	0	0	85
33	11	41	35	11	0	6	13	4	1	3	2	3	0	1	0	0	0	2	2	1	3	4	4	4	0	1	0	0	91
18	26	46	30	2	4	21	3	3	2	4	1	0	0	2	2	1	1	2	0	1	4	4	4	4	0	0	1	0	80
27	36	41	16	10	11	3	6	1	4	2	3	0	2	2	0	2	1	1	0	0	4	4	4	4	1	0	0	0	58
36	35	18	31	3	10	2	15	2	3	1	4	1	1	0	2	2	2	0	0	0	4	4	4	3	0	0	1	0	44
16	48	19	37	14	0	3	13	4	0	3	3	0	3	0	1	1	1	1	1	0	3	3	4	4	0	1	0	0	45
22	37	39	22	11	14	0	5	3	3	0	4	1	1	2	0	0	2	1	1	1	4	4	3	4	0	0	0	1	78
15	33	53	19	10	16	4	0	2	4	1	3	0	2	1	1	1	0	3	0	0	4	3	4	4	0	1	0	0	33
39	28	9	44	11	2	0	17	3	2	2	3	2	1	0	1	1	1	0	2	1	3	3	4	4	0	0	0	1	83
27	28	25	40	4	11	0	15	1	4	1	4	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	16
31	35	22	32	0	24	6	0	0	4	3	3	2	2	0	0	0	1	1	2	0	3	4	4	4	0	0	1	0	61
20	42	36	22	2	10	3	15	3	2	2	3	0	2	1	1	0	2	2	0	0	4	4	4	4	1	0	0	0	50
17	41	32	30	2	0	25	3	3	2	4	1	0	3	1	0	1	0	1	2	1	4	4	4	4	0	0	0	1	53
34	30	20	36	17	3	0	10	5	3	1	1	2	1	0	1	0	1	1	2	1	4	4	4	4	0	0	0	1	106
21	39	25	35	13	3	4	10	3	3	2	2	1	1	1	1	0	1	1	2	1	3	4	4	4	0	1	0	0	72
28	23	17	52	12	4	11	3	2	3	3	2	0	1	1	2	2	0	0	2	1	4	4	4	4	1	0	0	0	73
30	34	37	19	13	6	11	0	3	2	4	1	0	1	2	1	2	1	1	0	1	3	4	4	4	0	1	0	0	99
23	29	24	44	4	14	2	10	4	4	1	1	0	1	1	2	1	1	0	2	0	3	4	4	3	0	0	1	0	47
44	28	20	28	4	16	10	0	2	3	2	3	2	1	0	1	1	1	1	1	0	4	4	4	3	1	0	0	0	62
23	40	31	26	11	0	15	4	1	1	4	4	1	2	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	77
22	43	38	17	2	15	0	13	4	3	0	3	1	2	1	0	0	1	2	1	0	4	4	3	4	0	0	0	1	53
24	40	14	42	4	13	2	11	4	3	2	1	1	1	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	71
26	28	29	37	7	10	0	13	4	2	0	4	1	0	1	2	0	2	1	1	0	4	4	3	4	0	0	1	0	69
48	24	25	23	14	12	4	0	4	3	2	1	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	80
37	36	24	23	0	13	10	7	2	3	2	3	2	1	0	1	1	2	1	0	0	3	4	4	4	0	0	1	0	76
45	38	31	6	10	16	0	4	1	4	0	5	1	1	2	0	3	1	0	0	0	4	4	3	4	0	1	0	0	56
43	40	12	25	3	15	2	10	3	4	1	2	1	3	0	0	2	0	0	2	0	4	4	4	4	0	0	0	1	41
58	34	10	18	14	14	0	2	2	3	3	2	2	2	0	0	3	0	0	1	0	4	4	4	4	1	0	0	0	69
16	35	27	42	3	4	23	0	4	2	4	0	1	1	1	1	0	1	1	2	1	4	4	4	3	0	1	0	0	65
26	41	21	32	21	4	0	5	3	2	2	3	1	1	1	1	1	2	0	1	1	4	3	4	4	1	0	0	0	27
45	20	27	28	26	4	0	0	5	3	0	2	1	1	1	1	2	0	1	1	1	3	4	3	4	0	0	1	0	66
38	38	12	32	24	0	6	0	4	1	4	1	2	2	0	0	1	1	0	2	1	4	4	4	4	0	0	1	0	61
27	38	30	25	14	11	3	2	6	2	1	1	0	2	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	41
32	31	37	20	21	2	7	0	4	1	3	2	1	2	0	1	1	0	3	0	1	4	4	4	4	0	0	0	1	84
28	45	16	31	15	13	0	2	2	3	3	2	1	2	0	1	0	2	1	1	1	4	4	4	4	1	0	0	0	29
34	6	44	36	14	0	16	0	3	2	3	2	1	0	1	2	1	0	2	1	1	4	4	4	4	0	0	0	1	96
26	41	14	39	2	0	0	28	2	1	1	6	1	1	0	2	0	2	1	1	0	4	4	4	3	0	0	1	0	18
30	14	44	32	2	0	10	18	1	2	3	4	0	0	2	2	1	1	2	0	0	4	4	4	4	0	1	0	0	65
26	45	32	17	3	23	0	4	2	4	2	2	1	1	2	0	1	3	0	0	0	4	4	4	4	0	0	0	1	67
21	43	29	27	13	4	0	13	2	3	1	4	0	2	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	15
33	40	27	20	12	4	14	0	2	2	3	3	1	1	2	0	1	1	0	2	1	4	4	4	3	1	0	0	0	85
37	18	16	49	12	0	14	4	3	2	4	1	1	0	1	2	1	1	0	2	1	4	4	3	4	1	0	0	0	85
51	29	14	26	5	14	0	11	2	3	3	2	2	1	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	50
26	20	35	39	14	11	2	3	3	4	2	1	0	1	1	2	2	0	1	1	0	4	4	4	4	0	1	0	0	30
18	43	42	17	2	10	11	7	2	2	1	5	0	1	3	0	1	2	0	1	1	4	4	4	4	0	0	0	1	63
55	22	14	29	24	4	2	0	3	2	5	0	2	0	0	2	2	1	1	0	1	4	4	4	3	1	0	0	0	78
17	32	39	32	3	2	11	14	1	1	5	3	1	0	3	0	0	2	0	2	1	4	4	4	4	0	0	1	0	99
23	41	45	11	0	28	0	2	1	4	2	3	1	1	2	0	1	1	2	0	0	4	4	4	4	0	0	1	0	79
29	40	19	32	4	10	16	0	3	2	4	1	2	0	1	1	0	3	0	1	1	4	4	4	4	0	1	0	0	68
41	24	26	29	11	4	13	2	4	2	3	1	2	0	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	92
39	38	23	20	0	14	12	4	0	4	3	3	1	2	0	1	2	1	1	0	0	3	4	4	3	0	0	0	1	52
31	30	34	25	14	11	2	3	4	2	2	2	0	1	2	1	2	1	1	0	0	4	4	4	4	0	0	0	1	85
29	45	18	28	16	14	0	0	4	3	1	2	0	3	0	1	2	0	1	1	0	4	4	4	4	1	0	0	0	29
33	18	40	29	10	2	14	4	3	3	3	1	1	1	1	1	2	0	1	1	1	4	4	4	4	0	0	0	1	70
42	15	33	30	24	0	0	6	4	1	0	5	2	0	1	1	1	0	2	1	1	4	4	2	4	0	1	0	0	52
26	57	25	12	11	5	14	0	2	3	3	2	2	2	0	0	0	3	1	0	1	4	4	3	4	0	0	1	0	76
36	21	24	39	0	13	0	17	2	4	0	4	2	1	1	0	1	0	1	2	0	4	4	3	4	1	0	0	0	64
37	15	29	39	15	3	0	12	4	1	2	3	1	0	1	2	2	0	1	1	1	4	3	4	4	0	1	0	0	53
20	38	33	29	2	13	15	0	4	3	2	1	0	1	1	2	1	2	1	0	1	4	4	3	4	0	0	1	0	23
46	10	31	33	10	2	3	15	1	3	2	4	1	0	1	2	3	0	1	0	0	4	4	3	4	0	0	0	1	52
23	41	25	31	13	7	0	10	5	2	2	1	1	1	2	0	1	1	0	2	1	4	4	4	4	1	0	0	0	89
5	53	30	32	0	0	13	17	2	1	3	4	0	3	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	11
30	32	34	24	4	0	2	24	2	1	1	6	2	0	1	1	0	2	1	1	0	4	4	4	4	0	1	0	0	28
34	29	32	25	4	21	3	2	2	4	2	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	54
33	28	32	27	4	10	3	13	1	4	1	4	2	0	1	1	0	2	1	1	0	4	4	4	4	0	0	0	1	57
26	34	25	35	13	10	0	7	2	2	2	4	2	1	0	1	0	1	2	1	1	4	4	4	3	0	0	0	1	64
21	38	44	17	17	11	2	0	7	1	2	0	0	2	2	0	1	0	2	1	0	3	4	4	3	0	1	0	0	109
32	17	17	54	0	2	7	21	2	3	2	3	2	0	0	2	0	1	0	3	0	4	4	4	4	1	0	0	0	24
28	22	37	33	10	15	0	5	3	4	0	3	1	1	1	1	1	0	2	1	0	4	4	3	4	1	0	0	0	53
18	21	43	38	10	2	3	15	1	5	2	2	0	1	1	2	1	0	2	1	0	4	3	4	4	0	0	1	0	26
23	27	45	25	12	14	4	0	5	4	1	0	1	1	0	2	1	0	3	0	0	4	4	4	3	1	0	0	0	56
53	23	19	25	21	4	0	5	2	2	2	4	3	1	0	0	2	0	1	1	1	4	4	4	4	0	1	0	0	60
12	21	35	52	3	6	11	10	4	3	1	2	0	1	3	0	0	0	0	4	1	4	4	4	4	0	1	0	0	62
28	45	35	12	14	2	14	0	4	2	3	1	2	1	1	0	0	2	2	0	1	4	4	4	4	0	0	0	1	67
12	46	42	20	12	3	15	0	4	2	2	2	0	1	2	1	1	2	1	0	1	4	4	4	4	0	0	1	0	82
27	40	23	30	10	13	3	4	3	2	2	3	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	31
35	23	34	28	11	4	3	12	2	2	2	4	2	0	1	1	0	1	2	1	1	4	4	3	3	0	0	1	0	71
31	33	25	31	4	16	10	0	2	4	4	0	2	1	0	1	0	1	2	1	0	4	4	4	3	0	1	0	0	57
34	31	45	10	0	0	25	5	1	2	3	4	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	0	1	60
16	28	32	44	0	14	0	16	3	2	1	4	1	0	1	2	0	2	1	1	0	3	4	4	3	0	0	1	0	29
33	21	34	32	10	2	11	7	2	3	2	3	1	1	1	1	2	0	2	0	1	4	4	4	4	1	0	0	0	62
40	39	20	21	10	18	2	0	3	3	3	1	0	2	1	1	3	1	0	0	0	4	4	4	4	0	1	0	0	55
27	18	24	51	3	0	13	14	2	2	4	2	1	1	2	0	1	0	0	3	1	4	4	4	4	1	0	0	0	68
38	28	16	38	6	3	0	21	2	4	1	3	0	1	1	2	2	1	0	1	0	4	4	4	4	1	0	0	0	47
33	27	29	31	12	4	3	11	2	3	2	3	0	1	2	1	2	1	0	1	0	4	4	4	3	0	0	0	1	46
42	16	27	35	11	9	0	10	2	3	2	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	45
37	33	39	11	15	2	10	3	2	2	3	3	1	1	2	0	2	1	1	0	1	4	4	4	4	0	0	1	0	84
18	50	29	23	4	11	2	13	4	2	2	2	0	3	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	65
33	15	41	31	10	0	20	0	3	1	4	2	1	1	2	0	1	0	1	2	1	4	4	4	4	0	0	0	1	110
20	29	41	30	0	3	17	10	0	3	4	3	0	0	3	1	1	2	0	1	1	3	4	4	4	0	1	0	0	83
24	16	42	38	3	0	13	14	2	1	3	4	1	1	2	0	0	0	1	3	1	4	4	4	4	1	0	0	0	80
47	12	30	31	10	6	11	3	3	3	3	1	1	0	2	1	3	0	0	1	1	4	4	4	4	0	0	0	1	97
41	28	27	24	10	14	2	4	2	4	1	3	2	1	0	1	1	1	2	0	0	3	4	4	4	0	1	0	0	64
17	40	31	32	15	13	0	2	3	3	2	2	1	0	2	1	0	3	0	1	1	4	4	4	4	0	0	1	0	75
2	51	21	46	2	17	0	11	2	4	2	2	0	2	0	2	0	1	1	2	0	4	4	4	4	0	0	0	1	24
34	36	21	29	13	11	6	0	3	3	4	0	1	1	1	1	1	2	0	1	0	4	4	3	2	1	0	0	0	68
21	19	59	21	0	0	21	9	4	1	2	3	1	0	3	0	1	1	2	0	1	4	4	4	4	0	1	0	0	113
19	21	21	59	2	3	4	21	1	4	1	4	1	1	0	2	0	0	1	3	0	4	3	4	4	0	0	1	0	54
19	10	43	48	14	0	3	13	3	3	2	2	0	0	2	2	1	0	1	2	0	4	4	4	4	1	0	0	0	88
27	24	30	39	14	5	0	11	3	2	3	2	0	0	1	3	2	1	1	0	0	4	4	4	4	1	0	0	0	85
18	33	33	36	14	0	12	4	3	3	3	1	1	0	1	2	0	2	2	0	1	4	4	4	4	0	0	0	1	50
20	27	48	25	2	0	21	7	4	1	3	2	1	1	1	1	0	1	3	0	1	4	4	4	4	0	0	1	0	74
30	35	36	19	0	4	11	15	1	3	2	4	1	0	3	0	1	2	0	1	1	4	4	4	3	0	1	0	0	93
41	37	11	31	14	0	2	14	4	1	3	2	2	1	0	1	1	2	0	1	1	4	4	4	4	0	0	0	1	71
21	50	18	31	14	11	0	5	3	2	1	4	0	3	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	33
34	16	23	47	11	2	4	13	1	3	1	5	2	0	0	2	0	1	1	2	1	3	4	4	4	0	1	0	0	59
44	41	16	19	2	15	10	3	2	3	3	2	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	56
48	11	34	27	10	5	11	4	2	5	1	2	2	0	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	51
31	42	17	30	4	11	13	2	2	2	3	3	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	44
27	28	30	35	4	2	3	21	1	2	3	4	0	1	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	45
50	17	31	22	14	0	14	2	4	0	4	2	1	1	2	0	3	0	0	1	1	4	3	4	4	1	0	0	0	64
22	16	44	38	3	0	27	0	3	3	4	0	1	0	2	1	0	1	1	2	1	4	4	4	3	0	0	0	1	96
20	14	38	48	5	0	11	14	2	2	1	5	0	0	2	2	1	1	0	2	1	4	4	4	4	1	0	0	0	50
16	45	24	35	0	13	10	7	2	2	3	3	0	2	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	62
26	45	29	20	14	0	2	14	4	0	3	3	0	2	1	1	2	1	1	0	0	4	3	4	4	0	1	0	0	84
20	18	56	26	16	0	4	10	3	4	1	2	1	1	2	0	0	0	3	1	1	4	4	4	4	0	0	1	0	75
19	30	23	48	11	4	10	5	2	2	4	2	1	0	0	3	0	2	2	0	1	3	4	4	4	0	0	1	0	66
33	38	15	34	3	0	10	17	2	1	1	6	0	3	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	3
47	22	23	28	0	13	15	2	1	3	4	2	2	0	1	1	2	1	0	1	1	4	4	3	4	0	0	0	1	69
41	25	40	14	0	3	13	14	2	1	3	4	1	0	3	0	2	1	0	1	1	4	4	4	4	1	0	0	0	98
31	47	14	28	14	0	6	10	3	0	4	3	2	1	0	1	0	3	0	1	1	4	3	4	4	0	0	0	1	56
29	50	14	27	11	0	9	10	4	1	4	1	2	2	0	0	0	2	0	2	1	4	4	4	4	0	1	0	0	81
36	20	38	26	6	11	13	0	4	2	3	1	1	1	1	1	1	0	2	1	0	3	4	4	4	0	0	1	0	87
35	27	39	19	11	2	17	0	3	1	4	2	2	0	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	93
42	21	22	35	10	2	15	3	3	3	3	1	2	0	1	1	2	1	0	1	1	4	4	4	3	1	0	0	0	75
21	26	21	52	10	11	6	3	1	3	4	2	0	2	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	46
24	28	42	26	0	15	0	15	0	3	2	5	0	1	2	1	1	1	1	1	0	3	4	4	3	1	0	0	0	53
21	54	24	21	4	10	5	11	1	2	4	3	0	2	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	71
13	30	37	40	3	6	0	21	2	3	2	3	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	20
28	38	33	21	0	10	18	2	0	3	5	2	0	1	2	1	2	2	0	0	1	3	4	3	4	0	1	0	0	58
30	29	47	14	6	13	11	0	4	3	1	2	1	1	2	0	1	1	1	1	1	4	4	3	3	1	0	0	0	73
39	20	23	38	10	2	3	15	2	2	2	4	1	1	1	1	2	0	0	2	0	4	4	4	3	0	0	0	1	57
37	12	34	37	7	0	10	13	2	1	3	4	0	0	2	2	2	0	1	1	0	4	4	4	4	0	1	0	0	38
27	50	16	27	0	12	0	18	0	4	2	4	1	2	0	1	1	2	1	0	0	3	3	4	4	0	0	1	0	31
32	27	40	21	0	12	14	4	1	3	2	4	0	1	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	48
25	35	29	31	10	2	15	3	3	3	3	1	0	2	2	0	2	0	0	2	1	3	4	3	3	1	0	0	0	89
23	21	29	47	0	6	0	24	1	4	1	4	0	0	2	2	1	1	0	2	0	4	4	4	4	0	0	1	0	48
24	43	13	40	3	6	10	11	3	2	2	3	0	1	0	3	1	2	1	0	0	4	4	4	3	0	1	0	0	53
24	29	19	48	0	2	4	24	1	3	3	3	1	1	1	1	0	1	0	3	0	4	4	4	3	1	0	0	0	36
29	23	41	27	5	14	11	0	2	3	3	2	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	71
37	14	38	31	21	4	3	2	3	3	2	2	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	85
52	42	8	18	15	10	3	2	4	2	2	2	2	1	0	1	2	2	0	0	1	4	4	3	3	1	0	0	0	60
22	17	20	61	15	13	0	2	5	2	1	2	1	0	0	3	0	1	1	2	1	4	4	4	4	0	1	0	0	51
23	48	30	19	3	14	11	2	3	3	3	1	1	2	1	0	0	2	1	1	1	4	4	4	4	0	1	0	0	73
40	52	21	7	3	27	0	0	3	5	0	2	2	2	0	0	1	2	1	0	0	4	2	3	4	0	0	0	1	69
38	34	20	28	0	21	6	3	1	4	3	2	2	1	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	66
33	43	12	32	11	3	2	14	3	1	1	5	1	3	0	0	2	0	0	2	1	4	4	4	4	0	0	0	1	33
17	49	26	28	11	12	0	7	2	2	2	4	1	2	0	1	0	1	2	1	1	4	4	3	4	0	0	1	0	37
29	48	12	31	11	14	0	5	2	3	1	4	1	1	0	2	1	3	0	0	1	4	4	4	4	1	0	0	0	30
21	27	37	35	0	3	6	21	2	2	2	4	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	0	1	64
49	35	25	11	24	0	4	2	5	1	2	2	3	0	1	0	1	3	0	0	1	3	4	4	4	0	1	0	0	120
21	51	18	30	6	0	0	24	2	0	3	5	1	1	1	1	0	3	0	1	0	4	3	3	3	1	0	0	0	45
14	49	31	26	0	13	6	11	3	2	3	2	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	64
17	45	29	29	0	10	5	15	2	2	2	4	0	1	1	2	1	3	0	0	0	4	4	4	4	1	0	0	0	41
45	29	27	19	21	6	3	0	2	4	2	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	47
38	11	21	50	24	2	4	0	3	2	4	1	1	0	1	2	2	0	0	2	1	4	4	4	4	0	0	0	1	71
30	31	13	46	21	0	9	0	3	0	7	0	1	1	0	2	1	1	0	2	1	4	3	4	3	0	1	0	0	73
9	48	31	32	4	21	0	5	3	3	2	2	0	2	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	39
12	51	16	41	3	0	4	23	3	1	2	4	0	3	0	1	0	1	1	2	0	4	4	4	3	0	0	1	0	54
9	50	31	30	3	25	0	2	3	4	0	3	0	2	1	1	0	2	1	1	0	4	4	3	4	0	1	0	0	3
41	26	15	38	3	10	11	6	2	3	2	3	2	0	1	1	1	2	0	1	1	4	3	4	4	0	0	1	0	57
27	42	20	31	0	2	10	18	2	1	1	6	2	1	0	1	0	2	1	1	0	4	4	4	3	1	0	0	0	46
22	51	22	25	4	15	0	11	1	5	2	2	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	1	0	40
24	48	20	28	0	3	17	10	1	1	6	2	1	2	1	0	1	1	0	2	1	4	4	3	4	0	0	0	1	79
52	31	31	6	17	11	2	0	4	3	1	2	1	2	1	0	3	0	1	0	0	3	4	4	4	0	1	0	0	100
15	17	51	37	2	10	15	3	3	3	3	1	0	0	3	1	1	1	1	1	1	4	4	4	4	0	0	0	1	66
31	15	41	33	15	0	0	15	4	2	1	3	1	0	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	68
10	23	40	47	0	2	13	15	2	3	3	2	0	1	0	3	0	0	3	1	0	4	4	4	4	0	0	1	0	39
49	22	36	13	11	14	5	0	2	3	3	2	2	0	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	66
11	31	41	37	3	25	2	0	3	4	2	1	0	1	2	1	0	1	1	2	0	4	4	4	4	0	1	0	0	54
17	40	46	17	0	0	25	5	0	3	4	3	0	2	2	0	1	1	1	1	1	3	4	4	4	1	0	0	0	79
35	20	25	40	2	14	0	14	2	2	3	3	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	51
44	27	18	31	17	0	10	3	4	1	3	2	1	2	0	1	2	0	1	1	1	4	4	4	4	0	1	0	0	43
