Mode: 18 #Games: 1000 Notes: u1-3Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
28	45	26	21	0	13	0	17	2	2	1	5	1	1	1	1	1	2	1	0	0	4	3	4	4	0	0	1	0	21
32	18	45	25	13	7	10	0	3	6	1	0	2	0	1	1	0	0	3	1	1	4	3	3	3	0	0	1	0	67
17	43	19	41	2	11	14	3	3	1	4	2	1	2	0	1	0	1	1	2	0	4	4	4	4	0	0	0	1	77
46	21	20	33	11	10	4	5	2	2	3	3	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	1	0	74
40	21	21	38	3	11	12	4	2	2	4	2	1	1	0	2	2	0	1	1	0	4	4	4	4	0	0	0	1	80
47	30	10	33	21	4	5	0	2	3	3	2	2	1	0	1	2	1	0	1	1	4	4	4	4	0	0	0	1	46
44	28	31	17	2	11	10	7	2	2	3	3	1	2	1	0	2	0	1	1	0	4	4	4	4	0	0	0	1	74
32	37	28	23	4	14	12	0	2	3	4	1	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	47
31	20	19	50	4	13	2	11	2	2	4	2	1	0	1	2	1	1	0	2	0	4	4	3	4	1	0	0	0	85
22	38	40	20	0	0	14	16	0	0	4	6	1	1	2	0	0	2	1	1	1	3	3	4	3	0	1	0	0	41
16	36	37	31	0	3	12	15	1	2	3	4	0	1	1	2	1	1	2	0	0	4	4	4	4	0	1	0	0	87
48	28	24	20	10	17	0	3	3	3	1	3	1	1	1	1	3	0	1	0	0	4	4	4	3	1	0	0	0	86
24	30	24	42	9	0	10	11	4	2	3	1	1	2	0	1	0	0	2	2	0	4	4	4	4	0	0	1	0	55
43	25	23	29	4	2	0	24	3	2	1	4	2	0	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	66
10	29	41	40	2	3	15	10	4	1	2	3	0	2	2	0	0	0	0	4	1	4	4	3	4	1	0	0	0	19
18	17	51	34	16	0	0	14	5	2	1	2	0	0	3	1	1	1	1	1	0	4	4	4	4	0	1	0	0	109
20	39	34	27	3	11	2	14	3	1	1	5	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	28
42	31	21	26	26	4	0	0	5	2	2	1	1	1	0	2	2	1	1	0	1	4	4	3	4	0	0	0	1	76
16	40	6	58	2	0	3	25	3	1	3	3	0	1	0	3	1	2	0	1	0	4	4	4	4	0	1	0	0	33
21	29	43	27	15	11	4	0	4	2	2	2	0	2	1	1	1	0	2	1	0	3	4	4	4	0	0	1	0	63
20	53	24	23	0	10	17	3	1	3	4	2	0	3	1	0	1	1	0	2	1	4	4	4	4	0	0	1	0	31
53	12	21	34	24	0	4	2	3	2	2	3	2	0	0	2	2	1	1	0	1	4	4	4	4	0	0	0	1	69
8	37	48	27	3	15	10	2	2	4	2	2	0	2	2	0	0	0	2	2	0	4	3	4	4	1	0	0	0	20
14	50	17	39	3	10	2	15	2	2	3	3	0	1	0	3	0	3	1	0	0	4	4	4	4	0	0	0	1	24
19	44	27	30	0	6	11	13	1	3	3	3	0	2	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	44
37	49	27	7	3	21	4	2	2	4	2	2	2	2	0	0	1	2	1	0	0	4	4	4	4	1	0	0	0	79
15	20	15	70	12	4	0	14	2	4	2	2	0	1	0	3	1	0	0	3	0	4	4	4	4	0	1	0	0	23
49	18	32	21	25	3	0	2	5	3	1	1	2	0	1	1	2	1	1	0	1	3	4	4	4	0	0	1	0	66
29	55	22	14	14	0	13	3	3	0	2	5	0	2	1	1	1	3	0	0	1	4	3	4	4	1	0	0	0	34
25	15	33	47	7	2	0	21	4	3	1	2	0	1	0	3	0	0	3	1	0	4	4	4	4	0	1	0	0	32
39	39	21	21	23	3	0	4	3	2	2	3	1	2	1	0	2	1	0	1	1	3	4	4	3	0	0	1	0	81
23	33	26	38	10	3	2	15	3	1	3	3	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	1	0	64
45	19	29	27	0	3	11	16	1	2	4	3	2	0	2	0	2	1	0	1	1	4	4	3	4	0	0	0	1	78
51	22	40	7	13	3	14	0	3	2	2	3	2	1	1	0	2	0	2	0	1	4	4	4	4	0	0	0	1	86
36	35	26	23	0	11	5	14	2	2	3	3	2	2	0	0	1	1	1	1	0	4	4	4	3	0	0	0	1	81
20	22	45	33	0	4	16	10	2	2	3	3	1	0	2	1	0	1	1	2	1	3	4	4	4	1	0	0	0	67
18	41	14	47	2	10	4	14	2	2	3	3	1	1	0	2	0	2	0	2	0	3	4	4	4	0	1	0	0	53
54	23	20	23	2	14	0	14	1	4	2	3	3	1	0	0	1	0	2	1	0	4	4	4	4	1	0	0	0	77
34	24	26	36	10	0	9	11	2	1	5	2	0	1	0	3	3	0	1	0	0	4	4	4	3	1	0	0	0	95
39	32	19	30	12	7	0	11	4	3	0	3	2	0	0	2	1	2	1	0	0	4	4	3	4	0	0	1	0	62
19	39	27	35	2	11	10	7	2	2	2	4	0	2	1	1	1	1	1	1	0	4	4	4	4	1	0	0	0	52
46	20	21	33	13	6	0	11	3	3	1	3	2	1	0	1	1	0	1	2	0	3	4	4	4	0	1	0	0	73
44	35	18	23	10	15	5	0	2	3	3	2	2	1	1	0	1	1	0	2	0	4	4	4	4	0	1	0	0	58
12	26	44	38	3	12	11	4	2	4	2	2	0	1	1	2	0	1	2	1	1	4	4	4	4	0	0	0	1	67
58	26	17	19	10	0	6	14	1	3	3	3	2	1	0	1	3	1	0	0	0	4	4	4	4	0	0	1	0	57
32	35	36	17	14	0	14	2	4	1	2	3	2	1	1	0	0	2	1	1	1	3	3	4	4	0	1	0	0	87
26	36	28	30	10	2	3	15	3	3	1	3	1	1	0	2	1	1	2	0	0	4	3	4	4	0	0	0	1	10
18	41	28	33	3	10	6	11	3	2	3	2	1	1	1	1	0	3	0	1	0	4	4	4	4	0	0	1	0	55
29	11	55	25	13	3	10	4	3	1	2	4	2	0	1	1	0	0	4	0	1	4	4	4	4	0	0	0	1	82
16	42	23	39	0	5	11	14	1	3	3	3	1	1	1	1	0	2	1	1	1	4	3	3	4	0	0	1	0	48
32	37	31	20	15	0	13	2	5	1	3	1	1	2	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	70
33	12	42	33	4	3	10	13	3	4	1	2	1	0	2	1	1	0	2	1	0	4	3	4	4	0	0	0	1	83
33	15	36	36	14	2	10	4	3	3	2	2	2	0	0	2	0	0	3	1	1	3	4	4	4	1	0	0	0	72
15	43	34	28	15	0	5	10	4	1	3	2	1	2	0	1	0	1	2	1	1	4	4	4	4	0	1	0	0	91
30	43	23	24	6	11	0	13	4	1	1	4	1	2	0	1	1	1	1	1	0	4	4	4	3	1	0	0	0	47
29	21	34	36	2	0	14	14	2	2	3	3	1	1	1	1	1	1	1	1	0	4	4	3	4	0	1	0	0	66
34	33	22	31	13	10	4	3	4	3	1	2	2	1	0	1	0	2	1	1	1	4	4	4	4	0	0	1	0	72
42	25	13	40	7	0	0	23	3	1	2	4	1	1	1	1	1	1	0	2	0	4	4	3	4	0	1	0	0	79
8	19	51	42	5	10	11	4	4	2	1	3	0	0	4	0	0	1	0	3	1	4	4	4	4	0	0	1	0	89
24	46	30	20	15	10	5	0	2	4	3	1	1	1	1	1	0	3	1	0	1	4	3	4	4	0	0	1	0	80
12	59	24	25	3	21	0	6	3	2	2	3	0	2	2	0	0	3	0	1	0	4	4	4	4	0	0	0	1	41
24	17	46	33	0	15	5	10	0	5	2	3	1	1	2	0	1	0	1	2	0	3	4	4	4	1	0	0	0	75
37	19	21	43	2	14	0	14	2	4	1	3	1	0	0	3	2	1	1	0	0	4	4	4	4	0	0	0	1	36
37	34	27	22	6	10	11	3	3	3	3	1	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	65
18	28	16	58	3	12	0	15	1	4	1	4	0	0	0	4	1	2	0	1	0	4	4	4	4	0	1	0	0	17
24	27	48	21	0	0	24	6	2	1	4	3	0	1	2	1	1	1	2	0	1	4	4	3	4	0	0	1	0	107
28	16	22	54	4	3	2	21	2	4	2	2	1	1	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	50
27	33	12	48	10	4	3	13	1	2	4	3	1	1	0	2	1	1	0	2	0	4	4	4	4	1	0	0	0	41
34	36	17	33	11	17	0	2	2	5	1	2	2	1	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	87
45	8	25	42	28	0	2	0	5	1	2	2	2	0	1	1	1	0	1	2	1	3	4	4	4	0	1	0	0	109
22	47	36	15	0	18	10	2	2	3	3	2	1	2	0	1	0	1	3	0	0	4	4	3	4	0	1	0	0	53
16	34	41	29	13	7	0	10	2	2	1	5	1	0	3	0	0	2	0	2	1	4	4	4	3	1	0	0	0	71
37	9	49	25	4	2	24	0	3	2	3	2	1	0	2	1	1	0	2	1	1	3	4	4	4	1	0	0	0	110
30	37	43	10	10	0	16	4	2	1	4	3	0	1	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	100
28	36	17	39	10	7	2	11	2	4	2	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	44
13	47	39	21	3	11	0	16	1	3	1	5	0	2	2	0	0	2	1	1	0	4	3	4	4	0	0	1	0	76
27	33	31	29	3	10	17	0	2	3	4	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	75
23	23	43	31	11	4	0	15	2	1	3	4	1	1	1	1	0	0	3	1	1	4	4	4	4	0	1	0	0	58
58	27	13	22	21	3	6	0	4	1	4	1	2	2	0	0	3	0	0	1	1	4	4	4	4	0	0	1	0	53
32	19	41	28	15	2	0	13	4	2	0	4	2	1	1	0	0	0	2	2	1	4	4	3	3	0	0	1	0	84
22	21	26	51	3	0	15	12	3	1	4	2	1	1	2	0	0	0	0	4	1	4	4	4	4	0	0	0	1	64
24	24	11	61	7	10	2	11	5	2	2	1	0	0	0	4	1	2	0	1	0	4	4	4	4	0	0	0	1	21
26	29	37	28	2	13	15	0	3	2	4	1	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	68
34	19	28	39	6	0	3	21	4	1	2	3	1	1	0	2	1	0	2	1	0	4	4	4	4	1	0	0	0	66
48	23	26	23	4	13	13	0	2	3	5	0	2	0	1	1	2	1	1	0	1	4	4	4	3	1	0	0	0	74
29	16	39	36	2	10	4	14	2	3	2	3	0	0	1	3	2	1	1	0	0	4	4	4	4	1	0	0	0	60
49	6	32	33	14	0	12	4	4	2	3	1	2	0	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	75
42	29	18	31	0	0	12	18	1	2	4	3	2	0	0	2	1	2	1	0	0	3	4	4	4	0	1	0	0	73
26	25	28	41	12	0	18	0	2	2	4	2	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	63
25	35	35	25	2	0	15	13	1	2	4	3	1	2	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	60
25	20	41	34	11	7	0	12	2	2	2	4	1	0	1	2	1	0	2	1	1	4	4	4	4	0	0	0	1	56
42	30	25	23	0	13	3	14	1	3	2	4	1	1	2	0	2	1	0	1	0	4	4	4	4	0	1	0	0	65
42	14	29	35	14	3	2	11	4	3	2	1	1	0	1	2	2	0	1	1	0	4	3	4	4	1	0	0	0	89
49	19	29	23	13	10	3	4	3	1	3	3	1	0	2	1	3	1	0	0	1	4	4	4	4	0	0	1	0	89
26	19	37	38	3	12	11	4	1	6	2	1	1	0	1	2	0	1	2	1	1	4	4	4	4	0	0	1	0	58
34	21	22	43	0	14	13	3	1	4	4	1	2	0	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	93
16	30	49	25	6	14	10	0	2	4	1	3	0	1	1	2	0	1	3	0	0	4	4	4	4	0	0	0	1	15
29	33	29	29	13	2	4	11	4	3	2	1	0	2	1	1	2	0	1	1	0	4	3	4	4	0	0	0	1	73
31	19	28	42	10	3	2	15	3	2	3	2	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	1	0	45
9	41	21	49	4	10	5	11	3	2	3	2	0	2	0	2	0	1	1	2	0	3	4	4	4	0	1	0	0	26
26	31	27	36	5	10	4	11	2	2	3	3	0	1	1	2	1	1	1	1	0	4	4	3	4	0	0	1	0	70
13	40	35	32	4	0	10	16	3	2	2	3	0	2	0	2	0	1	3	0	0	4	4	4	4	1	0	0	0	57
43	22	16	39	24	4	2	0	4	3	2	1	2	0	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	65
39	41	17	23	11	6	10	3	4	3	1	2	2	2	0	0	1	1	1	1	1	4	4	4	4	0	0	0	1	54
34	23	31	32	3	4	11	12	4	2	1	3	1	0	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	92
13	50	23	34	4	0	5	21	1	1	3	5	0	2	0	2	0	2	1	1	0	4	3	4	3	0	1	0	0	36
25	37	41	17	17	11	0	2	5	4	0	1	0	2	1	1	1	1	2	0	0	4	3	3	4	0	1	0	0	63
31	39	28	22	13	13	4	0	2	3	3	2	0	3	0	1	2	0	2	0	0	4	4	4	4	1	0	0	0	32
27	11	48	34	3	4	2	21	2	2	2	4	1	0	1	2	1	0	2	1	0	4	4	4	4	0	0	1	0	60
44	42	25	9	2	14	14	0	1	5	3	1	1	1	2	0	2	2	0	0	1	4	4	4	4	1	0	0	0	56
18	40	43	19	10	15	5	0	3	2	4	1	0	1	2	1	1	2	1	0	0	4	4	4	4	0	0	0	1	80
17	25	41	37	0	5	15	10	2	3	3	2	1	0	3	0	0	1	0	3	1	4	4	4	4	0	1	0	0	84
33	51	19	17	13	15	2	0	4	2	3	1	0	3	1	0	2	1	0	1	0	4	4	4	4	0	0	1	0	50
18	43	22	37	14	2	3	11	4	2	2	2	0	1	1	2	1	2	0	1	0	4	4	4	4	0	0	1	0	54
41	38	32	9	11	4	13	2	1	2	3	4	2	2	0	0	1	1	2	0	1	4	4	4	4	0	0	0	1	60
26	44	31	19	2	10	14	4	1	4	4	1	0	2	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	69
9	36	38	37	0	5	21	4	3	3	3	1	0	1	2	1	0	2	1	1	1	4	4	3	4	0	1	0	0	80
49	24	19	28	4	13	11	2	3	4	1	2	2	1	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	88
37	32	9	42	10	11	3	6	2	2	2	4	1	1	0	2	2	1	0	1	0	4	3	4	3	1	0	0	0	58
30	35	10	45	13	17	0	0	4	3	3	0	1	1	0	2	1	1	0	2	1	4	4	4	3	0	1	0	0	33
28	45	29	18	0	10	5	15	1	2	2	5	1	2	0	1	1	2	1	0	0	4	4	4	3	0	1	0	0	13
8	52	19	41	3	15	2	10	3	3	3	1	0	4	0	0	0	0	1	3	0	4	4	4	4	1	0	0	0	3
16	41	37	26	3	21	4	2	2	3	2	3	0	2	2	0	1	1	0	2	0	4	4	4	4	0	0	1	0	18
49	15	37	19	13	2	4	11	4	2	2	2	2	0	1	1	2	1	1	0	0	4	4	4	4	0	0	1	0	66
17	54	28	21	12	4	3	11	4	1	2	3	0	2	1	1	1	2	1	0	0	3	4	3	4	0	1	0	0	66
29	33	25	33	10	14	0	6	2	3	3	2	0	2	1	1	2	0	1	1	0	4	4	4	3	0	0	0	1	77
28	21	31	40	14	2	11	3	3	3	2	2	0	1	2	1	2	0	0	2	1	4	4	4	3	0	0	1	0	49
31	40	28	21	0	14	16	0	2	2	4	2	2	0	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	84
40	25	24	31	17	0	2	11	3	2	2	3	1	2	0	1	1	0	2	1	0	4	4	4	4	0	0	0	1	80
49	28	19	24	10	15	0	5	1	4	1	4	2	1	1	0	2	1	0	1	0	4	4	4	4	0	0	1	0	60
25	36	38	21	0	14	11	5	3	3	2	2	1	2	1	0	1	1	2	0	1	4	4	4	4	1	0	0	0	75
25	23	23	49	17	13	0	0	4	4	2	0	1	0	0	3	0	2	2	0	1	4	4	4	3	0	1	0	0	58
44	25	27	24	11	12	0	7	3	4	0	3	1	0	2	1	2	2	0	0	1	4	4	3	4	0	0	0	1	73
19	35	30	36	0	3	16	11	2	1	6	1	0	2	1	1	1	0	1	2	0	4	4	3	4	1	0	0	0	61
26	45	23	26	7	13	0	10	4	3	2	1	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	45
32	39	25	24	9	0	11	10	3	0	4	3	0	2	1	1	1	1	1	1	1	4	3	4	4	0	1	0	0	62
8	34	51	27	3	23	4	0	3	4	2	1	0	1	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	57
14	22	41	43	10	6	3	11	3	4	2	1	0	1	2	1	1	0	1	2	0	4	4	4	4	0	0	1	0	26
42	31	26	21	24	4	0	2	6	2	1	1	1	1	1	1	2	1	1	0	1	4	4	4	4	1	0	0	0	100
31	29	28	32	13	2	0	15	2	2	2	4	1	1	1	1	1	1	1	1	0	4	4	3	4	1	0	0	0	46
37	35	28	20	4	2	11	13	2	3	2	3	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	105
58	9	34	19	10	0	14	6	3	2	2	3	2	0	2	0	3	0	0	1	1	4	4	3	4	0	1	0	0	109
23	41	30	26	10	18	0	2	3	3	1	3	0	2	0	2	2	0	2	0	0	4	4	4	4	0	1	0	0	81
20	21	53	26	14	4	10	2	3	3	1	3	1	1	2	0	0	0	2	2	1	4	4	4	4	1	0	0	0	103
36	12	13	59	10	0	7	13	1	3	4	2	1	0	0	3	2	0	0	2	0	4	4	4	4	0	1	0	0	61
26	17	45	32	3	0	16	11	3	0	4	3	1	0	2	1	1	1	1	1	0	4	3	4	4	0	0	1	0	84
28	20	47	25	15	15	0	0	3	5	1	1	1	0	2	1	0	1	2	1	1	4	4	4	4	0	0	1	0	77
19	21	53	27	5	10	11	4	3	4	2	1	0	1	3	0	1	1	1	1	1	4	4	4	4	1	0	0	0	72
54	19	36	11	25	0	0	5	3	2	1	4	3	0	1	0	1	1	2	0	1	4	3	4	4	0	1	0	0	76
13	29	42	36	7	11	2	10	5	1	2	2	0	2	1	1	0	0	2	2	0	3	4	4	4	0	0	1	0	63
31	20	35	34	5	0	25	0	3	1	5	1	1	1	1	1	1	0	1	2	1	4	4	3	3	0	0	0	1	76
19	21	55	25	2	0	28	0	3	1	4	2	0	1	2	1	1	0	2	1	1	4	4	3	4	0	0	0	1	96
25	33	33	29	13	0	13	4	6	0	2	2	0	1	2	1	2	1	0	1	1	3	3	4	4	0	0	1	0	78
25	45	18	32	2	14	14	0	3	2	5	0	0	1	1	2	1	2	0	1	1	4	4	4	3	1	0	0	0	85
18	23	21	58	4	0	3	23	2	2	1	5	0	1	0	3	1	0	1	2	0	4	4	4	4	0	0	0	1	4
30	28	29	33	0	15	10	5	1	3	2	4	2	1	0	1	0	1	2	1	0	4	4	4	4	1	0	0	0	60
27	28	31	34	13	0	3	14	3	0	4	3	1	2	1	0	1	0	1	2	1	4	3	4	4	0	0	0	1	59
29	41	28	22	12	14	0	4	4	3	2	1	1	2	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	65
34	36	35	15	3	17	10	0	1	5	3	1	1	1	2	0	1	1	1	1	0	4	4	4	3	0	1	0	0	76
18	50	43	9	2	24	4	0	1	5	3	1	0	2	2	0	1	2	1	0	0	4	4	4	4	0	0	1	0	61
36	29	31	24	0	5	25	0	3	2	4	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	96
26	31	34	29	3	16	11	0	1	4	4	1	0	1	1	2	1	1	2	0	1	4	4	4	4	0	1	0	0	30
19	27	52	22	0	0	21	9	2	2	3	3	0	2	2	0	0	0	3	1	1	4	4	4	4	1	0	0	0	82
50	26	24	20	14	12	4	0	2	4	2	2	2	1	0	1	2	1	1	0	1	4	4	4	4	0	0	1	0	53
49	22	32	17	10	3	15	2	2	3	4	1	2	0	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	90
21	26	41	32	2	10	3	15	1	3	1	5	0	1	2	1	1	1	1	1	0	3	4	4	3	0	1	0	0	38
54	31	10	25	21	6	0	3	3	4	1	2	2	2	0	0	3	0	0	1	1	4	3	4	4	0	0	0	1	42
25	29	39	27	13	4	0	13	4	2	1	3	1	0	3	0	0	2	0	2	1	4	4	4	4	0	0	1	0	82
27	48	14	31	0	26	0	4	1	5	3	1	1	1	1	1	1	3	0	0	0	4	3	4	4	0	0	1	0	58
21	29	55	15	0	14	12	4	1	4	3	2	1	1	2	0	1	1	2	0	0	4	3	4	4	1	0	0	0	58
15	41	34	30	12	7	11	0	3	3	3	1	0	2	1	1	1	1	1	1	1	4	4	3	4	0	0	0	1	27
26	27	48	19	10	2	15	3	3	1	2	4	0	2	2	0	2	0	2	0	1	3	4	4	4	0	0	0	1	44
9	53	26	32	2	21	7	0	3	3	3	1	0	3	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	32
27	19	33	41	10	0	7	13	4	0	3	3	1	1	1	1	1	0	1	2	0	4	3	4	4	0	1	0	0	60
23	24	35	38	2	11	7	10	2	3	4	1	1	1	1	1	0	1	1	2	0	4	4	4	4	0	1	0	0	52
23	54	6	37	3	27	0	0	2	5	3	0	0	3	0	1	1	1	0	2	0	4	4	4	3	0	0	1	0	13
33	40	24	23	10	11	4	5	3	2	2	3	1	2	1	0	2	1	0	1	0	4	4	4	3	0	0	1	0	39
29	39	22	30	11	0	12	7	2	2	4	2	2	1	0	1	0	2	2	0	1	4	3	4	4	1	0	0	0	53
42	32	9	37	15	0	5	10	2	0	5	3	2	1	0	1	1	1	0	2	1	4	3	4	3	0	0	0	1	90
23	27	50	20	14	5	11	0	3	5	2	0	0	2	1	1	1	0	3	0	1	4	4	4	3	1	0	0	0	44
27	24	44	25	10	7	11	2	2	2	4	2	0	1	2	1	1	0	2	1	1	4	4	4	4	0	0	0	1	74
36	20	30	34	0	10	13	7	1	3	2	4	1	0	2	1	2	1	0	1	1	4	4	4	4	0	1	0	0	38
50	40	20	10	14	11	0	5	3	2	2	3	1	2	1	0	3	1	0	0	0	4	4	4	4	0	1	0	0	87
19	30	51	20	15	3	2	10	3	2	3	2	1	1	2	0	0	1	2	1	1	4	4	4	3	0	0	1	0	107
26	16	46	32	7	0	10	13	4	2	1	3	0	1	2	1	1	0	2	1	0	4	4	4	4	0	0	0	1	72
26	24	53	17	12	0	4	14	3	3	1	3	0	2	1	1	1	0	3	0	0	4	4	4	3	1	0	0	0	83
32	13	41	34	2	0	28	0	3	1	5	1	0	1	1	2	3	0	1	0	1	4	4	4	4	0	0	1	0	71
43	41	15	21	12	15	3	0	3	2	4	1	0	3	0	1	3	0	1	0	0	3	4	4	3	1	0	0	0	52
23	29	38	30	0	3	2	25	2	2	2	4	1	1	1	1	0	1	2	1	0	4	4	4	3	0	0	0	1	51
36	48	12	24	4	24	2	0	2	4	3	1	0	2	0	2	2	2	0	0	0	4	4	4	4	0	1	0	0	23
27	31	38	24	3	6	21	0	5	2	2	1	1	1	2	0	1	1	1	1	1	4	4	4	3	0	1	0	0	96
23	27	42	28	4	12	0	14	2	4	0	4	0	1	1	2	1	1	2	0	0	4	4	3	3	0	0	1	0	33
47	30	24	19	16	4	0	10	3	4	2	1	2	1	1	0	2	1	0	1	1	4	4	4	4	0	0	1	0	81
35	30	22	33	21	7	2	0	4	3	3	0	1	1	0	2	2	1	1	0	1	4	4	4	3	0	0	0	1	62
17	38	40	25	13	0	10	7	4	1	1	4	1	1	1	1	0	2	2	0	1	3	4	4	4	1	0	0	0	51
34	38	26	22	3	25	0	2	3	3	2	2	2	1	1	0	0	2	1	1	0	4	4	4	4	0	1	0	0	77
32	30	27	31	17	11	2	0	6	1	1	2	1	1	1	1	1	0	1	2	0	4	4	4	4	1	0	0	0	87
27	35	37	21	11	5	10	4	3	2	2	3	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	80
27	38	42	13	13	14	0	3	3	3	2	2	1	1	2	0	1	2	1	0	1	4	3	4	4	0	0	0	1	30
