Mode: 21 #Games: 100
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
8	10	14	18	26	27	28	31	35	36	1	2	3	6	7	17	20	24	25	38	2	0	86	34	611	9	5	0	2	0	0	0	0	
9	15	22	27	29	30	31	36	37	38	1	3	5	7	13	14	21	24	25	26	0	1	58	0	8262	0	129	69	4	0	0	0	0	
0	2	4	7	15	19	22	29	30	37	3	9	10	12	16	23	27	32	34	35	0	2	77	15	8	0	0	0	0	0	0	0	0	
5	8	18	19	22	23	24	28	31	34	1	3	14	16	27	29	33	35	37	38	2	3	105	8	0	54	3	0	0	1	0	0	0	
7	13	14	15	17	23	27	28	29	30	1	2	5	6	10	11	22	26	33	39	2	0	34	48	225	28	10	0	0	4	0	0	0	
0	8	11	12	14	15	17	30	35	38	4	6	9	13	16	25	33	34	36	39	1	1	93	20	8	14	0	56	29	2	0	0	0	
2	9	10	15	17	19	23	25	33	39	8	14	16	20	21	24	29	31	35	36	2	2	76	6	4	0	56	190	45	0	0	0	0	
2	3	5	7	10	12	21	22	26	36	4	6	9	15	23	24	31	32	33	38	1	3	34	2	1	6	11	2	0	0	0	0	0	
0	1	3	13	16	21	33	34	35	38	5	11	12	20	25	26	28	30	32	37	1	0	30	63	5	17	0	0	0	0	0	0	0	
3	4	7	8	13	22	24	28	37	39	2	9	17	18	19	25	26	33	34	36	1	1	84	3	0	3	23	7	0	0	0	0	0	
0	1	13	18	21	28	30	36	37	38	2	3	5	6	14	15	17	27	33	39	2	2	17	5	0	0	11	0	12	0	0	0	0	
0	7	11	16	19	22	24	27	36	37	4	6	9	12	14	15	21	28	31	38	0	3	30	13	0	0	1	5	0	4	0	0	0	
2	4	11	15	25	30	31	32	34	39	6	8	12	16	18	23	24	33	37	38	2	0	15	81	0	41	10	11	6	1	0	0	0	
2	4	5	6	7	11	17	22	23	30	0	3	12	16	24	27	28	33	34	36	0	1	65	4	0	1281	0	10	31	0	0	0	0	
0	1	5	10	15	18	19	21	28	36	2	11	12	13	26	32	34	37	38	39	1	2	82	1	6	0	0	30	3	0	0	0	0	
1	5	9	22	25	29	30	34	36	39	6	7	11	12	14	16	21	32	33	37	2	3	74	219	31	0	179	0	18	0	0	0	0	
4	6	9	11	20	27	31	32	33	38	1	5	13	17	18	21	23	25	29	30	1	0	54	40	139	0	3	21	10	0	0	0	0	
4	7	9	13	14	16	21	22	34	37	0	3	10	11	12	18	23	25	30	39	3	1	43	1	7	0	0	1	0	0	0	0	0	
2	4	8	13	19	21	22	25	31	32	9	10	12	14	15	16	24	30	35	38	2	2	49	5	0	0	11	0	0	2	0	0	0	
0	3	4	10	12	17	21	22	28	38	5	15	16	20	27	30	31	32	34	36	0	3	6	3	0	0	13	0	1	0	0	0	0	
2	4	14	16	17	22	26	28	29	32	0	1	6	7	9	15	20	21	23	25	0	0	92	33	9	22	0	0	9	2	0	0	0	
1	9	10	12	15	16	24	25	29	39	3	13	14	21	26	28	32	33	34	35	0	1	45	1	0	6546	8	77	38	0	0	0	0	
0	2	7	15	18	22	24	26	30	32	1	3	8	10	11	17	35	36	37	38	0	2	71	1	8	50	5	0	38	0	0	0	0	
8	16	22	23	24	25	29	31	35	36	2	4	10	15	18	27	28	30	33	37	3	3	85	31	272	0	18	9	0	0	0	0	0	
4	12	14	21	23	24	26	28	31	32	5	9	16	18	19	30	34	35	37	38	3	0	80	71	24	0	0	138	5	0	0	0	0	
1	2	5	8	12	18	19	24	27	36	0	3	4	6	13	16	23	25	31	38	0	1	74	3	0	0	3	4	0	0	0	0	0	
1	3	5	9	14	15	21	25	26	29	0	8	16	19	23	32	35	37	38	39	2	2	94	71	6	0	172	93	3	1	0	0	0	
1	8	9	10	14	15	23	32	33	34	3	12	18	26	27	28	29	35	37	39	1	3	101	0	19	3	2	0	0	0	0	0	0	
5	8	13	18	20	30	31	34	35	37	4	6	9	16	17	25	26	27	33	39	1	0	51	38	0	13	414	0	0	0	0	0	0	
11	20	24	25	29	30	31	32	34	37	0	9	13	15	16	19	21	28	35	39	1	1	71	0	226	30	9	0	24	0	0	0	0	
3	10	15	17	20	22	25	36	37	39	2	4	5	7	12	13	16	27	29	38	3	2	84	10	47	42	41	0	7	0	0	0	0	
0	1	4	23	26	32	33	34	37	38	2	8	9	11	16	17	24	28	31	35	2	3	51	5	0	16	56	34	7	0	0	0	0	
1	2	11	14	17	21	25	27	28	35	0	3	12	16	20	23	26	33	34	38	0	0	17	21	0	13	1	0	8	0	0	0	0	
0	1	5	7	10	12	20	24	26	36	8	11	14	18	19	22	25	29	34	35	1	1	115	0	530	10	0	43	18	0	0	0	0	
2	5	6	7	12	16	18	20	26	35	0	1	8	23	27	28	30	32	33	38	1	2	59	4	21	372	0	14	0	0	0	0	0	
10	13	14	17	22	26	29	36	37	38	1	5	7	9	19	24	25	27	34	35	1	3	62	0	285	0	961	42	5	7	0	0	0	
0	2	3	14	15	22	25	30	31	35	4	10	13	17	24	27	28	29	34	36	2	0	36	15	4	0	4	0	10	0	0	0	0	
5	14	16	18	19	23	29	31	35	36	0	2	7	9	10	24	26	30	38	39	3	1	50	27	15	0	732	0	0	0	0	0	0	
0	9	14	16	17	26	31	35	36	39	2	4	6	8	13	18	24	25	27	28	3	2	94	14	0	1823	924	0	0	1	0	0	0	
1	7	17	18	20	21	23	24	25	26	0	3	6	9	10	13	16	22	31	34	0	3	58	169	0	706	22	0	35	1	0	0	0	
4	6	13	22	23	25	27	32	34	39	1	7	9	10	17	24	26	29	30	31	2	0	88	54	0	53	1	9	1	0	0	0	0	
6	12	22	25	28	30	31	32	34	37	1	4	7	10	14	17	21	24	33	38	0	1	70	11	380	0	24	0	0	1	0	0	0	
1	12	17	18	21	22	27	29	35	37	0	4	5	6	14	15	23	24	28	36	0	2	68	1	41	9	100	0	0	0	0	0	0	
2	3	4	9	15	17	20	24	32	33	0	1	13	18	23	25	28	31	34	35	0	3	42	1	0	6	47	0	0	0	0	0	0	
0	4	11	13	16	18	32	34	35	37	3	5	8	10	17	23	25	26	28	33	1	0	58	80	12	375	51	32	143	2	0	0	0	
1	10	21	23	26	27	29	34	35	39	0	3	5	7	17	22	24	32	36	38	0	1	75	19	128	0	0	146	7	1	0	0	0	
3	4	5	11	12	16	21	27	32	34	6	14	15	20	23	25	26	29	31	36	2	2	52	1	1	0	2	20	0	0	0	0	0	
1	5	6	10	13	15	20	28	29	38	2	8	12	14	16	17	21	22	25	32	3	3	0	8	7	0	12	6	1	0	0	0	0	
0	2	5	10	12	21	23	28	29	36	1	4	6	9	13	14	22	30	31	32	1	0	3	26	3	0	0	0	3	0	0	0	0	
0	4	9	13	16	19	22	31	33	36	1	6	21	23	26	27	30	32	35	37	0	1	55	14	8	13	23	0	2	0	0	0	0	
6	7	8	13	15	23	24	25	28	32	0	3	4	9	11	27	30	33	34	39	0	2	49	57	20	0	368	253	35	1	0	0	0	
1	4	5	6	7	11	20	21	22	28	3	8	10	13	16	17	19	25	32	33	0	3	91	41	17	742	0	7	3	2	0	0	0	
6	19	21	23	24	28	33	34	37	39	8	11	12	13	20	25	29	30	31	32	3	0	75	124	4	1	1	0	96	0	0	0	0	
7	10	11	13	22	27	31	32	34	35	5	9	14	15	17	18	24	25	26	29	2	1	47	7	0	29	0	64	12	1	0	0	0	
2	3	7	11	12	14	23	24	29	30	1	9	10	15	21	22	25	34	35	39	3	2	36	3	0	12	0	6	6	0	0	0	0	
2	5	7	8	22	23	26	27	34	38	1	4	9	15	16	19	30	31	32	39	0	3	97	42	22	483	839	8	13	0	0	0	0	
2	3	10	19	22	23	24	30	34	36	0	1	6	9	16	28	29	32	37	39	3	0	73	10	0	0	0	0	4	2	0	0	0	
0	4	12	15	17	19	23	26	30	34	3	6	7	9	14	22	25	29	33	38	2	1	58	3	1	0	16	56	3	1	0	0	0	
5	10	11	14	20	21	23	31	32	36	3	12	18	19	27	30	33	34	35	37	2	2	22	0	1	0	18	16	0	0	0	0	0	
5	7	8	11	17	26	27	34	36	39	3	12	21	23	24	25	29	30	32	35	3	3	65	1	0	8	0	93	7	0	0	0	0	
4	6	12	15	16	17	19	25	28	39	7	8	11	20	22	24	33	35	36	37	2	0	55	18	0	0	3262	44	0	0	0	0	0	
0	1	2	5	7	17	23	27	28	32	6	8	12	16	18	21	30	31	33	34	3	1	26	6	18	1	0	0	15	0	0	0	0	
0	3	5	7	8	11	24	27	28	32	1	12	16	18	22	26	31	34	37	38	0	2	81	0	124	4172	6	73	0	13	0	0	0	
3	8	9	14	17	22	23	26	33	39	0	1	7	12	13	15	25	27	34	36	3	3	41	0	0	2	3	9	0	4	0	0	0	
3	5	9	10	22	23	24	26	28	29	2	6	8	13	14	17	19	21	32	36	3	0	18	86	183	0	5	45	5	0	0	0	0	
2	7	8	11	13	22	28	34	36	38	5	6	9	14	16	17	19	20	27	29	0	1	66	12	0	93	109	0	6	1	0	0	0	
0	6	15	21	25	28	29	32	34	35	4	7	9	16	17	18	26	30	31	33	0	2	76	4	10	0	3	0	3	0	0	0	0	
2	6	8	10	19	22	27	33	36	38	5	9	13	17	21	25	28	29	37	39	3	3	91	22	4	0	0	0	1	0	0	0	0	
0	1	12	14	26	28	30	32	33	34	3	7	10	15	25	27	35	37	38	39	1	0	28	6	0	3	0	0	0	0	0	0	0	
0	1	2	4	9	12	13	28	30	37	6	14	15	18	21	24	25	31	32	38	1	1	83	0	89	0	0	30	12	0	0	0	0	
3	4	9	13	14	16	29	30	34	35	0	2	6	8	10	11	12	18	20	28	1	2	102	0	918	80	0	0	17	4	0	0	0	
0	1	3	9	20	21	23	31	32	37	5	7	12	13	14	17	22	25	27	33	3	3	10	22	8	0	0	0	0	1	0	0	0	
1	2	7	9	10	15	23	25	31	38	0	6	12	19	22	24	29	33	35	39	2	0	71	24	5	1	0	14	0	0	0	0	0	
0	2	6	8	11	13	17	20	24	33	3	14	23	26	27	34	35	36	38	39	2	1	37	34	13	0	128	41	1	0	0	0	0	
9	13	18	19	25	27	29	31	36	37	1	2	6	12	20	21	23	28	34	39	2	2	101	1	69	0	27	7	0	0	0	0	0	
0	1	2	9	14	15	21	28	29	39	3	5	6	10	11	12	22	24	33	36	3	3	48	0	126	518	43	10	0	0	0	0	0	
1	2	4	13	14	17	22	23	34	36	5	8	9	10	15	16	24	25	29	31	1	0	64	8	6	0	1	8	0	0	0	0	0	
5	11	15	17	22	25	26	28	30	33	0	2	4	6	7	12	16	35	36	39	2	1	41	16	0	0	13	0	2	0	0	0	0	
6	9	11	12	13	15	21	28	33	39	3	4	5	10	14	17	20	23	30	32	2	2	43	13	3	9	4	0	49	0	0	0	0	
3	5	7	9	19	23	32	35	37	39	4	10	11	13	14	16	22	33	34	38	1	3	41	0	97	62	11	0	84	2	0	0	0	
1	3	5	7	18	20	27	35	37	39	0	8	9	16	19	23	24	25	34	38	1	0	56	48	15	0	5	0	0	0	0	0	0	
5	7	14	17	22	23	24	30	31	37	4	8	10	11	18	25	26	28	29	35	1	1	50	4	0	0	1	0	0	0	0	0	0	
5	7	14	17	22	23	24	30	31	37	4	8	10	11	18	25	26	28	29	35	3	2	29	6	0	1095	8	0	0	0	0	0	0	
1	2	4	13	23	24	25	28	34	35	0	8	11	14	19	26	29	32	33	36	1	3	54	0	11	11	0	7	1	0	0	0	0	
8	9	16	18	22	23	30	32	37	39	0	3	4	5	6	7	20	24	33	36	0	0	117	105	0	1952	0	0	15	0	0	0	0	
5	7	9	12	17	24	25	31	33	39	3	4	8	10	18	19	21	32	35	37	3	1	70	4	2	0	37	6	0	1	0	0	0	
0	9	16	18	19	21	22	29	31	36	3	4	5	13	15	20	30	32	35	38	2	2	74	11	31	0	1271	0	0	0	0	0	0	
3	5	6	7	8	14	19	27	36	37	1	10	13	16	21	22	25	26	30	31	2	3	51	12	6	85	0	14	0	8	0	0	0	
