Mode: 21 #Games: 100
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
8	16	20	21	22	24	26	27	30	35	3	5	11	13	17	18	23	31	38	39	0	1	33	8	0	728	0	11	0	2	0	0	0	
6	8	10	12	13	16	17	18	19	30	1	2	3	4	20	23	25	29	35	37	2	2	68	22	0	58	39	0	2	0	0	0	0	
2	3	9	19	21	23	30	32	33	39	0	8	10	14	17	22	28	34	35	36	3	3	99	0	483	19	0	0	2	0	0	0	0	
4	6	15	16	17	22	25	26	33	34	5	12	14	19	20	24	27	28	32	37	3	0	46	12	13	90	0	27	0	0	0	0	0	
7	11	16	22	25	26	28	33	36	38	0	2	3	13	19	27	32	34	37	39	3	1	104	11	0	68	0	0	0	0	0	0	0	
2	3	5	16	18	22	26	31	32	37	4	8	9	13	17	27	28	30	34	36	2	2	56	6	0	1298	0	3	3	0	0	0	0	
2	11	12	15	20	21	27	28	30	32	0	5	7	9	13	17	22	24	31	33	0	3	42	0	3	2	16	50	1	1	0	0	0	
0	1	2	12	13	24	25	33	36	38	8	14	16	17	20	28	30	34	35	37	2	0	18	11	0	1	14	0	0	0	0	0	0	
1	6	7	10	20	25	28	29	35	36	5	9	11	15	16	18	21	30	33	38	0	1	69	0	11	0	88	0	1	0	0	0	0	
0	1	12	19	20	23	26	33	34	35	8	9	10	14	17	22	31	32	37	38	1	2	61	2	0	0	10	1	7	2	0	0	0	
10	11	12	15	22	25	31	34	35	37	0	1	2	4	8	13	21	27	32	38	2	3	0	5	16	0	10	5	0	0	0	0	0	
7	11	14	17	18	19	21	30	32	37	0	1	2	3	6	12	20	24	26	34	3	0	72	107	85	47	13	0	17	2	0	0	0	
6	8	15	22	26	31	34	36	37	38	1	5	7	10	11	12	13	14	20	23	3	1	41	12	0	56	0	36	1	0	0	0	0	
1	3	5	7	8	16	20	23	30	37	2	4	11	12	13	14	15	18	21	33	2	2	26	0	4	10	0	0	0	0	0	0	0	
6	10	11	13	14	16	24	25	26	28	2	3	7	12	18	23	27	32	33	38	2	3	76	0	3092	2706	65	26	19	0	0	0	0	
0	3	4	12	17	19	24	26	30	33	9	14	15	18	20	21	23	27	35	38	2	0	63	76	50	0	117	0	0	0	0	0	0	
1	2	3	10	15	18	28	34	35	39	4	6	9	16	20	24	30	32	33	38	3	1	89	0	316	12	3	0	0	0	0	0	0	
1	9	10	13	15	20	23	25	29	36	3	7	12	18	19	21	30	34	35	37	0	2	54	4	13	0	11	0	0	1	0	0	0	
3	4	7	12	16	17	21	26	36	39	0	10	13	15	20	23	24	25	29	34	2	3	83	4	7	2	13	1	0	0	0	0	0	
2	4	6	10	19	21	23	24	25	30	9	11	13	16	26	28	29	33	35	39	1	0	62	62	6	0	732	26	3	2	0	0	0	
6	15	17	20	23	25	27	30	32	36	0	2	4	5	7	9	16	18	26	29	1	1	28	17	5	0	19	0	19	7	0	0	0	
2	4	5	7	12	16	19	25	30	38	8	9	17	18	26	28	29	31	32	36	1	2	82	5	2	5	16	5	0	6	0	0	0	
0	1	12	13	18	23	26	32	36	39	9	14	17	20	22	24	28	30	35	37	3	3	71	3	0	45	2	0	1	1	0	0	0	
0	5	7	10	12	14	15	19	25	27	4	9	11	16	21	26	28	32	37	39	0	0	78	165	1	24	275	0	21	4	0	0	0	
0	2	7	8	11	14	21	27	35	38	3	4	6	10	12	13	16	17	24	33	2	1	15	4	16	0	3	0	42	0	0	0	0	
0	3	6	9	11	14	15	24	32	34	4	7	13	21	22	25	26	28	37	39	3	2	40	5	1	0	0	6	10	0	0	0	0	
7	13	16	26	32	33	34	35	38	39	1	4	5	10	12	14	23	29	30	36	0	3	83	42	0	12	3	0	68	21	1	0	0	
4	8	9	15	18	20	24	26	28	38	2	3	7	10	13	17	22	29	30	35	3	0	36	18	6	0	10	0	4	2	0	0	0	
3	6	8	11	15	20	27	29	31	35	2	12	13	16	17	25	32	34	36	38	0	1	66	14	7	0	24	10	0	1	0	0	0	
8	11	15	16	17	28	29	35	36	39	0	2	3	7	10	13	21	26	31	37	3	2	50	20	3	1	0	0	4	0	0	0	0	
0	3	10	17	20	28	30	33	36	38	7	9	18	22	23	24	26	29	37	39	3	3	101	9	0	10	16	9	0	0	0	0	0	
3	9	14	16	21	26	28	29	32	35	1	4	7	11	13	15	20	25	36	39	1	0	30	27	0	5	55	24	15	1	0	0	0	
0	4	10	11	12	13	15	18	23	37	5	8	9	14	19	26	28	34	36	39	0	1	67	0	53	4	0	2	0	0	0	0	0	
4	8	13	17	19	25	27	28	31	34	2	11	18	24	30	32	33	35	36	38	3	2	37	10	1	23	0	80	40	3	0	1	0	
3	8	14	19	23	25	28	32	33	39	0	1	5	6	10	15	20	26	27	36	1	3	24	0	7	0	10	0	0	0	0	0	0	
2	3	12	14	18	22	28	32	33	37	0	1	10	11	17	20	24	25	27	31	0	0	14	21	0	0	0	1	0	0	0	0	0	
0	1	5	6	21	26	32	35	36	39	7	10	11	14	15	16	22	23	29	31	3	1	44	32	224	28	11	42	6	2	0	0	0	
4	6	9	12	13	14	20	25	26	35	1	3	7	8	11	24	27	31	32	39	0	2	73	19	29	0	26	4	0	1	0	0	0	
0	5	8	10	13	14	17	20	32	36	3	6	11	16	18	23	25	27	31	33	2	3	15	0	44	29	0	0	0	0	0	0	0	
1	4	16	18	20	21	22	34	37	38	3	6	9	10	15	23	25	26	35	39	2	0	73	7	0	5	1	1	0	0	0	0	0	
0	3	6	9	12	17	19	20	31	39	4	8	22	26	27	28	29	30	32	37	2	1	117	17	0	5741	44	0	20	0	0	0	0	
6	9	10	11	12	14	16	20	31	37	0	1	5	8	17	18	24	29	30	34	0	2	67	3	0	17	57	32	0	1	0	0	0	
7	13	18	19	23	27	29	30	36	39	0	4	5	14	15	24	31	32	33	37	2	3	72	4	0	695	0	0	2	0	0	0	0	
0	6	9	11	14	18	25	26	30	35	2	3	10	13	16	19	22	28	29	34	3	0	0	71	5	0	52	39	6	0	0	0	0	
0	3	6	9	12	18	23	30	31	38	4	7	8	13	14	19	26	29	32	36	2	1	74	12	6	0	7518	13	0	0	0	0	0	
0	3	8	9	11	15	26	32	37	39	1	5	13	16	19	24	25	27	31	35	1	2	103	19	201	25	3	0	7	4	0	0	0	
4	5	12	14	17	21	23	29	32	36	2	3	8	15	19	24	26	28	33	37	3	3	12	13	1	0	14	0	0	0	0	0	0	
6	8	17	21	25	26	30	34	35	38	2	5	9	10	20	22	27	29	33	39	0	0	49	16	0	35	0	0	135	0	0	0	0	
0	4	6	10	14	15	27	30	33	34	3	7	8	11	12	17	18	23	35	38	1	1	44	9	0	0	287	11	9	1	0	0	0	
5	13	16	17	19	23	31	33	34	37	4	9	10	14	18	25	29	32	36	38	1	2	97	20	26	3	0	34	13	1	0	0	0	
3	5	8	12	15	24	31	33	36	37	0	1	7	11	18	21	22	25	34	35	2	3	39	5	0	9	3	2	0	1	0	0	0	
1	5	8	12	15	25	26	31	32	36	0	4	10	11	14	17	20	22	29	35	1	0	58	26	4	0	11	0	0	0	0	0	0	
3	4	7	10	12	14	16	24	33	39	13	17	20	22	25	26	27	30	32	36	3	1	27	21	21	14	0	67	4	0	0	0	0	
0	2	3	4	10	13	16	19	22	31	6	7	8	11	26	27	33	37	38	39	3	2	55	63	95	0	15	10	0	0	0	0	0	
2	6	7	11	26	28	31	33	37	39	8	9	10	14	18	19	25	29	32	34	2	3	73	42	9	0	21	9	0	1	0	0	0	
1	4	6	8	11	30	31	36	38	39	3	5	9	10	18	20	21	25	26	33	3	0	103	73	19	16	0	68	5	1	0	0	0	
3	18	19	22	30	31	33	36	37	39	8	9	10	11	16	25	29	34	35	38	3	1	120	0	43	0	0	0	1	0	0	0	0	
7	13	14	21	22	28	30	32	35	39	0	4	6	10	12	20	29	31	36	37	1	2	52	0	0	6	18	1	0	0	0	0	0	
7	11	15	22	23	24	28	30	33	37	0	2	4	5	17	19	20	31	36	38	2	3	24	6	0	0	67	0	0	0	0	0	0	
1	4	7	11	15	20	22	30	33	34	3	9	10	13	18	19	28	29	31	35	1	0	66	22	1	4	0	0	1	0	0	0	0	
3	8	9	13	22	25	28	32	33	34	7	11	15	16	18	20	23	26	31	35	1	1	85	0	0	52	6	1	0	0	0	0	0	
0	2	7	8	9	10	25	30	35	36	1	5	13	15	21	23	27	28	34	38	2	2	67	0	57	121	9	0	4	1	0	0	0	
0	1	3	8	11	13	17	23	34	38	4	5	7	14	24	26	28	31	36	39	1	3	30	0	197	110	30	0	11	1	0	0	0	
4	5	10	16	18	19	22	27	29	38	1	3	6	8	20	24	31	32	34	35	2	0	107	29	0	25	733	0	21	0	0	0	0	
6	19	21	23	24	28	33	34	37	39	8	11	12	13	20	25	29	30	31	32	0	1	38	0	3	28	4	84	3	1	0	0	0	
4	8	9	12	18	24	27	28	29	38	3	7	13	23	26	31	33	35	36	39	2	2	85	2	152	9	0	0	8	0	0	0	0	
2	4	7	12	17	20	28	37	38	39	14	19	24	26	29	30	31	32	33	35	0	3	73	4	0	2	0	1	3	0	0	0	0	
5	6	14	16	19	21	22	26	27	30	2	4	7	9	12	13	28	31	34	38	0	0	100	32	0	811	673	0	114	1	0	0	0	
0	3	10	11	14	24	26	30	35	39	5	8	15	18	20	27	28	31	34	38	2	1	47	7	1	10	0	16	0	0	0	0	0	
2	3	4	8	11	12	13	16	34	35	1	6	15	22	24	26	28	29	37	39	2	2	60	17	1	8	26	0	4	0	0	0	0	
0	5	11	12	17	19	25	27	28	33	1	2	6	8	9	10	20	21	29	37	2	3	52	13	0	0	35	0	0	2	0	0	0	
0	6	7	17	18	21	22	26	34	37	4	5	10	11	12	13	20	23	27	38	2	0	45	19	0	0	5	1	0	1	0	0	0	
2	9	10	15	17	21	22	30	33	37	4	5	7	8	14	19	24	28	32	38	1	1	93	0	0	22	30	6	5	0	0	0	0	
5	7	8	18	26	28	30	36	37	39	0	4	6	13	16	20	21	27	29	38	1	2	72	16	294	0	60	5	0	3	0	0	0	
0	7	9	12	13	28	30	35	37	38	2	8	11	14	15	16	22	23	29	36	1	3	59	15	0	35	206	7	0	0	0	0	0	
0	1	10	13	18	20	26	27	34	37	6	8	17	19	21	23	30	33	35	39	0	0	63	25	0	41	5	1	0	2	0	0	0	
1	3	6	10	16	21	25	27	33	35	2	7	8	12	15	17	18	20	26	37	3	1	11	22	0	0	8	8	0	0	0	0	0	
3	4	7	14	19	22	24	25	29	39	6	8	11	16	17	21	26	27	35	36	2	2	66	8	5	3	0	0	6	0	0	0	0	
0	3	11	12	18	19	22	24	34	39	4	6	7	13	14	17	21	32	33	37	0	3	54	5	0	2730	744	9	0	0	0	0	0	
12	13	14	19	21	27	31	33	35	36	0	3	7	8	16	17	20	26	30	37	2	0	36	40	14	0	0	0	0	0	0	0	0	
0	4	9	10	19	20	22	24	32	34	3	12	13	14	17	23	36	37	38	39	3	1	46	1	8	0	34	8	0	6	0	0	0	
0	1	4	8	9	11	20	24	26	31	6	10	12	13	23	27	35	36	38	39	0	2	73	0	50	552	324	1	34	0	0	0	0	
0	1	8	9	20	25	27	36	37	39	3	5	7	13	16	19	23	28	30	31	1	3	61	8	154	0	13	3	3	0	0	0	0	
