Mode: 18 #Games: 1000 Notes: u1-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
24	22	36	38	0	3	2	25	1	3	1	5	0	0	2	2	2	1	0	1	0	4	4	4	4	0	1	0	0	26
9	45	51	15	3	11	14	2	3	2	2	3	0	3	1	0	0	0	3	1	0	4	4	4	4	0	0	1	0	48
29	30	24	37	3	14	0	13	2	2	2	4	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	57
21	28	31	40	0	4	13	13	2	3	2	3	1	2	0	1	0	0	2	2	0	4	4	4	4	0	0	0	1	24
32	34	6	48	4	13	2	11	2	3	2	3	1	1	0	2	1	1	0	2	0	4	4	4	4	0	1	0	0	21
29	23	29	39	4	0	10	16	2	1	3	4	1	1	0	2	1	0	2	1	0	4	4	3	3	0	0	0	1	67
42	4	31	43	14	2	11	3	2	1	4	3	1	0	1	2	2	0	1	1	1	4	4	4	3	0	0	0	1	98
41	36	27	16	0	26	4	0	2	6	1	1	2	1	1	0	1	2	0	1	0	4	3	4	4	1	0	0	0	63
31	28	40	21	17	11	2	0	3	3	2	2	0	1	3	0	2	1	0	1	0	4	4	4	4	1	0	0	0	86
36	23	42	19	0	4	21	5	3	1	3	3	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	85
54	18	18	30	25	2	3	0	3	4	2	1	3	0	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	56
33	16	8	63	4	2	0	24	1	2	3	4	1	0	0	3	1	1	0	2	0	4	4	4	4	0	0	1	0	13
36	33	19	32	11	14	5	0	2	3	4	1	2	0	0	2	1	2	1	0	1	4	4	4	4	0	1	0	0	69
18	42	34	26	0	4	13	13	4	1	2	3	1	1	0	2	0	2	2	0	0	3	4	4	4	0	0	1	0	79
32	33	26	29	2	4	21	3	2	3	3	2	0	2	1	1	3	0	1	0	1	4	4	4	4	0	1	0	0	45
37	32	38	13	2	14	14	0	2	4	3	1	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	78
32	16	42	30	10	0	17	3	3	2	4	1	1	0	1	2	1	1	2	0	1	4	4	4	4	0	0	0	1	105
30	30	31	29	4	2	21	3	1	2	3	4	1	0	1	2	0	2	2	0	1	4	4	4	4	0	0	1	0	64
24	33	16	47	7	21	2	0	3	3	3	1	0	1	0	3	1	1	1	1	0	4	4	4	4	0	0	0	1	35
34	25	37	24	2	10	15	3	3	3	3	1	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	76
25	25	30	40	10	6	11	3	3	2	4	1	0	1	2	1	2	0	0	2	1	4	4	4	4	1	0	0	0	57
39	32	20	29	11	7	0	12	3	2	2	3	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	65
23	57	15	25	2	21	7	0	2	3	3	2	0	3	0	1	1	2	0	1	0	4	4	4	4	1	0	0	0	22
28	29	23	40	14	2	10	4	5	2	1	2	2	1	0	1	0	1	1	2	1	4	3	4	4	0	1	0	0	71
17	38	39	26	9	0	21	0	3	1	3	3	0	1	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	80
21	30	33	36	0	0	5	25	0	1	3	6	0	1	1	2	1	1	1	1	0	3	4	3	3	0	0	1	0	25
38	25	17	40	5	0	10	15	2	2	4	2	1	1	0	2	1	1	1	1	0	4	4	3	4	0	0	1	0	77
34	42	26	18	12	0	0	18	2	0	4	4	1	2	0	1	1	1	2	0	0	4	3	4	4	0	0	0	1	29
10	56	21	33	0	25	3	2	1	3	2	4	0	2	0	2	0	3	1	0	0	4	4	3	4	0	0	1	0	12
27	41	29	23	13	0	10	7	3	1	3	3	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	53
27	32	44	17	3	11	12	4	2	1	3	4	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	72
11	38	29	42	0	0	16	14	1	1	5	3	0	2	1	1	0	1	1	2	1	4	4	4	4	0	0	1	0	48
25	38	29	28	18	10	0	2	3	3	2	2	1	1	2	0	0	2	0	2	1	4	3	4	4	1	0	0	0	64
9	20	28	63	0	0	15	15	3	0	5	2	0	1	1	2	0	0	1	3	0	4	3	4	4	0	0	0	1	46
34	48	29	9	2	21	3	4	2	2	3	3	2	2	0	0	0	2	2	0	0	4	4	4	4	0	1	0	0	77
47	26	11	36	7	13	0	10	2	4	2	2	1	1	1	1	2	0	0	2	0	4	4	4	4	1	0	0	0	52
26	28	33	33	13	4	0	13	2	3	1	4	2	1	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	36
28	40	38	14	10	7	11	2	2	2	3	3	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	75
21	50	23	26	2	11	3	14	3	1	2	4	1	2	1	0	0	2	0	2	0	3	4	4	3	0	1	0	0	35
38	21	41	20	10	17	0	3	2	4	1	3	1	1	1	1	2	0	2	0	0	4	4	4	4	1	0	0	0	80
30	11	55	24	10	0	15	5	2	3	2	3	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	64
18	20	42	40	4	0	3	23	2	1	1	6	1	1	1	1	0	0	2	2	0	4	4	3	2	0	1	0	0	6
40	24	26	30	16	0	0	14	4	1	2	3	2	1	1	0	1	0	1	2	1	4	4	4	4	0	0	1	0	57
21	26	38	35	10	16	4	0	2	4	3	1	0	1	0	3	1	0	3	0	0	4	4	4	4	0	0	0	1	55
38	8	38	36	14	0	6	10	2	4	3	1	3	0	1	0	0	0	1	3	1	4	4	3	4	0	0	0	1	110
26	18	26	50	2	13	11	4	1	4	4	1	0	0	2	2	1	1	0	2	1	4	4	4	4	0	0	0	1	80
16	48	23	33	2	0	11	17	2	2	2	4	0	2	1	1	0	2	1	1	1	4	4	4	4	1	0	0	0	38
32	25	21	42	12	0	0	18	3	1	2	4	1	0	1	2	1	2	0	1	0	4	4	4	4	0	1	0	0	55
40	23	29	28	11	6	0	13	2	3	0	5	3	0	0	1	0	1	2	1	1	3	4	3	3	0	1	0	0	51
16	45	35	24	0	14	16	0	2	2	3	3	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	49
24	30	51	15	4	2	24	0	2	3	4	1	0	2	2	0	2	0	2	0	1	4	4	4	4	0	0	1	0	63
24	43	26	27	0	4	12	14	1	2	3	4	1	2	0	1	0	1	2	1	0	4	4	4	4	1	0	0	0	61
40	9	30	41	2	0	17	11	3	1	4	2	2	0	0	2	1	0	2	1	0	3	4	4	4	1	0	0	0	101
17	33	25	45	0	2	0	28	1	4	0	5	0	1	1	2	1	2	0	1	0	4	4	3	3	0	0	0	1	19
29	40	28	23	4	0	21	5	5	0	3	2	1	1	1	1	1	2	1	0	1	4	3	3	4	0	1	0	0	91
20	21	41	38	11	7	0	12	2	3	2	3	1	0	1	2	0	1	2	1	1	4	4	4	4	0	0	1	0	46
45	2	52	21	14	2	11	3	2	5	1	2	2	0	2	0	1	0	2	1	1	4	4	4	4	0	1	0	0	61
40	27	39	14	2	3	11	14	2	3	1	4	0	1	3	0	3	0	0	1	1	4	4	4	4	1	0	0	0	84
49	35	9	27	11	6	3	10	2	3	2	3	2	2	0	0	2	0	0	2	1	4	4	3	4	0	0	0	1	73
13	30	27	50	3	15	2	10	2	4	2	2	0	1	1	2	0	1	1	2	0	4	4	4	4	0	1	0	0	58
15	41	39	25	0	12	7	11	2	2	4	2	0	0	2	2	1	3	0	0	0	4	4	3	4	0	0	0	1	64
18	26	39	37	0	0	6	24	3	0	3	4	1	0	1	2	0	1	2	1	0	4	3	4	3	0	0	1	0	53
51	35	17	17	21	9	0	0	2	4	1	3	1	1	1	1	3	1	0	0	1	4	4	4	4	1	0	0	0	62
40	25	15	40	16	4	0	10	3	2	3	2	3	0	0	1	0	1	1	2	1	4	4	4	4	0	1	0	0	87
17	38	25	40	4	13	10	3	3	3	2	2	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	59
29	41	40	10	11	17	2	0	2	4	2	2	1	1	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	79
42	7	30	41	6	3	11	10	2	3	2	3	2	0	1	1	0	0	1	3	1	4	4	3	4	0	0	1	0	67
27	21	26	46	11	3	12	4	3	3	3	1	1	1	0	2	1	0	2	1	1	4	4	4	4	0	0	0	1	51
12	36	43	29	2	4	24	0	2	4	3	1	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	55
44	32	16	28	13	3	4	10	2	4	3	1	2	2	0	0	1	0	1	2	1	4	4	4	4	0	1	0	0	76
30	7	48	35	0	7	23	0	1	4	4	1	1	0	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	80
29	20	38	33	21	5	4	0	3	3	2	2	1	1	1	1	1	0	1	2	1	4	3	4	4	0	0	1	0	87
28	16	33	43	0	4	3	23	1	2	3	4	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	45
32	37	15	36	11	4	3	12	3	2	2	3	2	1	0	1	0	2	0	2	1	4	4	4	4	1	0	0	0	42
40	9	46	25	15	3	12	0	3	2	3	2	3	0	1	0	0	0	3	1	1	4	4	4	4	0	0	0	1	105
25	29	36	30	20	0	0	10	6	1	2	1	1	1	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	96
24	41	28	27	0	21	0	9	2	4	0	4	1	2	0	1	1	1	2	0	0	3	4	3	4	0	1	0	0	77
17	37	44	22	11	14	5	0	2	3	3	2	1	0	2	1	0	3	1	0	1	4	4	4	4	0	0	1	0	76
24	32	28	36	4	14	2	10	1	3	4	2	1	2	1	0	0	0	1	3	0	4	4	3	4	1	0	0	0	50
13	26	49	32	3	14	2	11	2	5	2	1	0	0	3	1	1	1	1	1	0	4	3	4	4	0	0	1	0	59
41	44	17	18	24	6	0	0	4	4	1	1	1	2	1	0	2	1	0	1	1	4	4	4	4	0	0	0	1	36
60	27	11	22	27	3	0	0	4	3	3	0	1	2	0	1	4	0	0	0	1	4	4	4	3	0	0	0	1	88
28	16	33	43	3	10	0	17	3	2	2	3	1	0	0	3	1	1	2	0	0	4	4	4	4	0	1	0	0	56
40	26	29	25	14	4	12	0	2	2	5	1	1	1	1	1	2	0	1	1	1	4	3	4	4	0	0	1	0	89
15	16	65	24	3	0	21	6	3	1	3	3	0	0	3	1	0	1	3	0	1	3	4	4	4	1	0	0	0	105
21	49	32	18	9	0	11	10	4	0	2	4	0	3	1	0	1	1	1	1	1	4	3	4	4	0	1	0	0	45
38	20	31	31	4	13	0	13	1	3	1	5	1	0	1	2	1	1	2	0	0	4	4	4	4	1	0	0	0	27
40	40	23	17	0	24	6	0	0	5	2	3	2	2	0	0	1	1	1	1	0	3	4	4	4	0	0	0	1	75
28	21	35	36	0	0	18	12	1	0	4	5	1	0	2	1	1	1	0	2	1	4	3	4	3	1	0	0	0	85
10	29	51	30	3	2	15	10	3	1	2	4	0	1	3	0	0	1	1	2	1	4	4	4	4	0	0	1	0	90
28	25	35	32	11	7	12	0	2	4	3	1	2	0	0	2	0	1	3	0	1	4	4	4	4	0	1	0	0	86
27	26	33	34	2	10	18	0	1	3	5	1	1	0	2	1	1	2	0	1	1	4	4	4	4	0	0	0	1	97
33	41	30	16	10	3	11	6	2	2	1	5	1	2	1	0	2	1	0	1	1	3	4	4	4	0	0	1	0	56
25	42	13	40	2	10	4	14	3	2	2	3	0	2	0	2	2	1	0	1	0	3	4	3	3	0	1	0	0	52
14	35	47	24	0	4	5	21	2	2	3	3	0	1	2	1	0	2	1	1	0	4	4	3	4	0	0	1	0	35
31	25	30	34	0	14	14	2	1	3	4	2	1	0	2	1	2	1	0	1	1	4	4	3	4	0	0	0	1	67
48	44	8	20	21	4	0	5	3	1	2	4	1	2	0	1	3	1	0	0	1	4	4	4	4	0	0	0	1	27
28	30	28	34	15	0	3	12	5	1	1	3	1	1	2	0	0	1	0	3	1	4	4	4	4	1	0	0	0	68
34	24	42	20	13	0	17	0	4	1	3	2	2	2	0	0	0	0	3	1	1	4	4	4	4	1	0	0	0	80
26	19	42	33	15	2	0	13	4	3	0	3	1	1	2	0	0	0	1	3	1	4	3	3	4	0	1	0	0	75
29	34	29	28	4	0	13	13	2	1	4	3	1	2	1	0	1	0	1	2	1	3	4	3	4	1	0	0	0	89
26	45	20	29	0	15	0	15	2	2	2	4	0	2	1	1	2	1	0	1	0	3	4	3	4	1	0	0	0	41
23	43	23	31	0	15	11	4	2	3	3	2	1	1	1	1	1	2	0	1	1	4	3	4	4	0	0	1	0	40
37	20	21	42	0	11	3	16	0	2	3	5	1	1	0	2	2	0	1	1	0	3	4	4	3	0	1	0	0	19
19	38	20	43	0	16	11	3	2	4	2	2	0	0	1	3	1	3	0	0	1	4	4	4	4	0	1	0	0	21
37	20	21	42	13	4	0	13	4	3	1	2	2	0	0	2	1	1	1	1	1	3	3	4	4	0	1	0	0	92
18	52	25	25	4	10	0	16	3	2	1	4	0	3	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	14
25	17	34	44	3	0	6	21	2	2	3	3	1	1	0	2	0	0	2	2	0	4	4	4	4	0	0	1	0	44
29	31	36	24	15	15	0	0	2	5	3	0	1	0	2	1	1	2	1	0	1	4	4	4	3	0	0	0	1	55
31	29	18	42	4	3	10	13	2	2	3	3	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	73
23	35	22	40	6	13	0	11	2	3	2	3	0	1	0	3	1	1	2	0	0	4	4	4	4	0	0	0	1	45
56	23	24	17	11	14	0	5	2	4	0	4	3	0	1	0	2	1	0	1	1	4	4	3	4	0	0	1	0	60
32	47	9	32	14	0	5	11	3	1	3	3	0	2	0	2	2	2	0	0	0	4	4	3	3	0	0	0	1	55
20	37	36	27	10	0	18	2	2	1	4	3	0	1	2	1	1	2	0	1	1	4	4	4	4	1	0	0	0	66
26	31	15	48	3	0	13	14	3	1	3	3	1	1	1	1	0	1	0	3	1	4	4	4	4	0	1	0	0	56
23	41	30	26	0	25	0	5	3	3	1	3	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	49
19	41	30	30	0	24	0	6	2	3	1	4	1	1	2	0	0	2	0	2	0	4	4	4	4	0	0	1	0	49
24	25	45	26	3	11	6	10	4	1	2	3	1	1	1	1	0	1	2	1	0	4	4	4	3	1	0	0	0	53
22	24	52	22	4	10	16	0	3	4	3	0	1	1	1	1	0	1	3	0	1	4	4	4	3	1	0	0	0	60
49	32	16	23	18	2	0	10	3	2	3	2	2	2	0	0	2	0	1	1	1	4	4	4	4	0	0	0	1	43
13	35	43	29	0	10	16	4	2	2	3	3	0	1	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	57
20	32	34	34	3	2	11	14	2	2	2	4	0	2	2	0	1	0	1	2	1	3	4	4	4	0	1	0	0	68
31	26	43	20	11	3	10	6	3	2	2	3	2	0	2	0	0	2	1	1	1	4	3	4	3	0	0	1	0	84
18	11	55	36	16	0	11	3	3	2	2	3	0	1	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	68
40	32	22	26	23	3	0	4	3	3	0	4	1	1	0	2	2	1	1	0	1	4	3	3	4	0	1	0	0	23
33	44	27	16	11	16	0	3	2	4	0	4	1	1	2	0	1	2	0	1	1	4	4	3	4	0	0	0	1	57
33	14	42	31	7	2	0	21	3	2	0	5	2	0	1	1	0	0	2	2	0	4	4	3	3	0	1	0	0	91
26	38	18	38	3	21	6	0	2	5	2	1	1	2	0	1	0	1	1	2	0	4	3	4	4	0	0	1	0	42
32	17	29	42	23	3	0	4	5	2	1	2	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	62
43	11	29	37	21	4	2	3	3	2	3	2	2	0	1	1	1	0	1	2	1	3	3	4	4	0	0	1	0	99
20	36	43	21	0	21	5	4	3	3	2	2	1	2	1	0	0	1	2	1	0	4	4	4	4	0	0	0	1	60
24	59	22	15	14	2	14	0	2	3	3	2	1	3	0	0	0	2	1	1	1	4	4	4	4	0	0	0	1	38
18	50	32	20	0	11	17	2	2	3	4	1	1	3	0	0	0	1	2	1	0	4	4	4	4	0	0	0	1	39
17	58	21	24	4	13	2	11	3	2	3	2	1	1	0	2	0	3	1	0	0	4	3	4	4	1	0	0	0	52
35	29	41	15	13	17	0	0	3	5	0	2	1	0	3	0	1	2	0	1	1	4	4	3	4	0	1	0	0	50
33	28	45	14	12	15	3	0	4	2	2	2	1	1	2	0	1	1	1	1	0	4	4	4	4	1	0	0	0	86
30	34	32	24	6	0	14	10	4	2	2	2	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	80
37	24	21	38	14	0	14	2	3	2	3	2	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	58
47	48	17	8	0	28	0	2	0	4	1	5	3	1	0	0	1	2	1	0	0	3	3	4	4	1	0	0	0	84
26	28	28	38	13	6	11	0	2	3	5	0	0	0	1	3	1	2	1	0	1	4	4	4	3	0	1	0	0	42
33	36	31	20	12	0	14	4	4	0	3	3	0	2	1	1	2	1	1	0	1	3	3	4	4	1	0	0	0	64
41	29	20	30	13	3	10	4	2	2	5	1	2	0	0	2	1	2	1	0	1	4	4	4	4	0	1	0	0	86
21	29	33	37	6	0	14	10	3	3	3	1	0	1	1	2	1	1	1	1	1	4	4	4	4	0	1	0	0	86
39	32	31	18	12	14	4	0	4	4	2	0	1	1	1	1	2	1	1	0	0	4	4	4	3	0	0	1	0	81
31	29	24	36	27	0	3	0	4	1	3	2	1	2	1	0	1	0	0	3	1	4	4	4	4	0	0	1	0	62
48	7	39	26	5	0	10	15	2	2	2	4	1	0	1	2	3	0	1	0	0	4	4	4	4	0	0	0	1	69
27	27	33	33	11	0	16	3	2	2	4	2	1	2	0	1	1	0	2	1	1	4	4	4	4	0	0	1	0	47
47	28	20	25	25	0	2	3	4	1	3	2	2	0	0	2	1	2	1	0	1	4	4	4	4	0	0	0	1	83
17	19	42	42	2	10	14	4	4	1	3	2	1	0	2	1	0	1	1	2	1	4	4	4	4	1	0	0	0	91
44	31	13	32	10	0	9	11	1	2	4	3	1	1	0	2	2	1	0	1	0	4	4	4	4	0	0	0	1	59
15	48	24	33	3	23	0	4	3	5	1	1	0	2	1	1	0	2	1	1	0	4	3	4	4	0	1	0	0	3
42	7	32	39	11	3	2	14	3	4	1	2	3	0	1	0	0	0	1	3	1	4	4	4	4	0	0	1	0	81
19	35	25	41	3	21	0	6	2	2	3	3	1	1	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	48
32	24	27	37	14	0	11	5	4	1	2	3	1	0	1	2	1	1	1	1	1	3	4	4	4	1	0	0	0	79
38	42	15	25	2	7	0	21	1	4	2	3	1	2	0	1	1	1	1	1	0	4	4	3	4	1	0	0	0	23
31	19	28	42	13	0	17	0	3	2	3	2	0	1	2	1	2	0	0	2	1	4	4	4	4	0	1	0	0	77
18	38	41	23	5	21	0	4	4	3	1	2	1	2	1	0	0	1	2	1	0	4	4	4	4	0	1	0	0	82
15	41	40	24	2	10	11	7	5	2	1	2	1	1	1	1	0	2	2	0	1	4	4	4	4	0	0	1	0	82
40	29	16	35	0	0	16	14	1	2	5	2	2	0	1	1	0	2	0	2	1	4	4	4	4	0	1	0	0	78
47	5	33	35	0	0	11	19	1	1	2	6	2	0	2	0	2	0	0	2	1	4	4	4	3	0	0	0	1	69
27	11	22	60	21	2	7	0	4	3	2	1	1	0	0	3	1	0	1	2	1	4	4	4	4	0	0	0	1	63
27	15	36	42	0	6	21	3	1	3	4	2	2	0	1	1	0	0	2	2	1	4	4	3	4	0	0	1	0	85
28	37	38	17	13	15	0	2	3	3	1	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	42
31	36	23	30	0	4	21	5	1	4	3	2	2	1	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	63
16	27	42	35	11	16	3	0	4	4	2	0	1	1	0	2	0	1	3	0	1	4	4	4	3	0	1	0	0	43
34	20	18	48	15	4	0	11	3	2	2	3	0	0	0	4	2	1	1	0	0	4	4	4	4	1	0	0	0	55
27	12	42	39	0	4	12	14	2	3	3	2	2	0	1	1	0	0	2	2	0	4	4	4	4	1	0	0	0	99
41	29	26	24	18	0	10	2	4	2	2	2	2	1	0	1	1	1	2	0	1	4	4	4	4	0	1	0	0	95
14	50	33	23	4	23	0	3	3	3	2	2	0	2	1	1	1	2	1	0	0	4	4	3	4	0	0	1	0	25
31	18	33	38	10	4	16	0	3	3	3	1	1	0	2	1	1	1	0	2	1	4	4	4	4	0	1	0	0	68
29	42	28	21	21	4	0	5	3	3	1	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	60
30	41	25	24	10	2	11	7	1	3	3	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	35
27	38	22	33	4	11	0	15	1	1	4	4	1	2	0	1	0	1	2	1	0	4	4	3	3	0	0	1	0	71
26	59	22	13	3	21	6	0	1	2	4	3	1	2	1	0	1	3	0	0	0	4	4	3	4	0	0	0	1	79
27	37	19	37	7	0	0	23	3	1	1	5	1	1	1	1	0	2	0	2	0	4	4	4	4	0	0	1	0	76
32	39	40	9	17	0	10	3	5	1	1	3	2	2	0	0	0	1	3	0	1	4	4	4	4	0	0	0	1	95
41	34	15	30	14	13	3	0	3	2	4	1	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	78
22	45	34	19	4	12	0	14	1	3	2	4	1	2	0	1	0	1	3	0	0	4	4	4	4	1	0	0	0	43
25	29	28	38	2	3	11	14	2	2	4	2	0	1	2	1	1	1	0	2	1	3	3	4	4	1	0	0	0	67
28	30	27	35	3	0	4	23	3	0	3	4	1	1	1	1	1	1	1	1	0	4	3	4	4	0	1	0	0	60
55	18	8	39	23	0	4	3	3	3	2	2	2	1	0	1	2	0	0	2	1	4	4	4	4	0	1	0	0	79
21	39	21	39	3	14	2	11	2	3	3	2	1	1	0	2	0	2	1	1	0	4	4	4	4	0	0	1	0	40
54	20	29	17	13	4	0	13	3	3	1	3	3	0	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	82
26	35	31	28	0	14	11	5	3	3	2	2	1	1	1	1	1	2	1	0	1	4	4	4	3	0	0	1	0	73
22	42	25	31	4	10	2	14	2	2	3	3	0	2	0	2	1	1	2	0	0	3	4	4	3	0	0	0	1	19
22	40	37	21	2	10	14	4	3	2	2	3	1	0	2	1	0	3	1	0	1	3	4	4	4	1	0	0	0	86
42	14	39	25	27	0	3	0	5	1	2	2	1	1	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	66
26	30	31	33	11	5	0	14	2	3	3	2	1	1	2	0	1	1	0	2	1	3	4	4	4	1	0	0	0	90
33	9	30	48	4	2	0	24	3	2	2	3	0	0	1	3	2	0	1	1	0	4	4	4	4	1	0	0	0	51
22	38	50	10	2	11	13	4	1	1	5	3	0	3	1	0	1	0	3	0	0	4	4	4	4	0	1	0	0	58
8	36	41	35	2	11	13	4	5	1	3	1	0	3	0	1	0	0	3	1	0	3	4	4	4	0	0	1	0	64
32	25	26	37	11	6	13	0	1	3	5	1	2	1	0	1	0	0	2	2	1	4	4	4	4	0	1	0	0	72
41	23	19	37	12	0	3	15	3	1	2	4	1	0	0	3	2	1	1	0	0	4	4	4	4	0	0	1	0	53
