Mode: 18 #Games: 1000 Notes: u1-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
23	40	31	26	13	2	15	0	2	3	2	3	0	1	1	2	1	2	1	0	1	4	4	4	4	0	1	0	0	34
17	13	66	24	4	11	12	3	3	2	2	3	0	1	2	1	0	0	4	0	0	4	4	4	4	0	0	0	1	86
45	45	18	12	10	14	0	6	1	3	4	2	1	2	1	0	3	1	0	0	0	4	4	3	4	0	0	1	0	91
31	42	19	28	21	0	9	0	2	3	5	0	1	3	0	0	1	0	1	2	1	4	4	4	3	0	0	0	1	89
34	19	47	20	3	14	13	0	1	4	3	2	1	0	3	0	1	1	1	1	1	4	3	4	4	0	1	0	0	82
49	13	39	19	13	4	0	13	3	3	1	3	2	0	2	0	2	0	1	1	1	4	4	4	4	1	0	0	0	94
13	23	37	47	0	0	10	20	3	0	3	4	0	0	2	2	1	1	1	1	0	4	3	4	4	1	0	0	0	70
31	32	26	31	14	0	10	6	4	1	3	2	2	1	0	1	0	1	2	1	1	3	4	3	4	0	0	1	0	66
38	37	3	42	11	3	0	16	3	2	1	4	2	2	0	0	0	1	0	3	1	4	4	4	4	0	1	0	0	32
19	31	53	17	13	3	14	0	2	4	2	2	1	1	1	1	0	1	3	0	1	4	3	4	4	0	1	0	0	52
25	26	40	29	0	14	11	5	2	3	1	4	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	70
27	26	27	40	0	12	7	11	2	3	3	2	1	1	1	1	1	1	0	2	0	4	4	4	3	0	0	1	0	44
34	26	42	18	3	2	15	10	1	4	3	2	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	78
30	59	25	6	15	11	4	0	3	1	3	3	1	2	1	0	1	3	0	0	0	4	4	4	4	0	0	0	1	65
24	39	34	23	0	21	5	4	1	4	2	3	2	1	1	0	0	2	1	1	0	4	3	4	4	0	0	0	1	43
41	27	34	18	0	0	26	4	0	3	6	1	2	0	1	1	1	2	1	0	1	3	4	4	4	1	0	0	0	92
22	16	42	40	3	0	0	27	3	2	1	4	1	0	2	1	0	1	1	2	0	4	4	4	4	1	0	0	0	77
0	42	32	46	0	14	16	0	3	2	4	1	0	1	1	2	0	2	1	1	1	4	3	4	4	0	1	0	0	60
30	46	17	27	15	0	13	2	3	2	4	1	2	1	0	1	0	3	1	0	1	4	4	4	4	0	0	1	0	66
37	25	43	15	21	6	0	3	4	3	1	2	1	0	3	0	2	1	0	1	1	4	4	4	3	1	0	0	0	104
23	37	9	51	4	10	3	13	3	2	2	3	0	2	0	2	1	1	0	2	0	4	4	4	4	0	1	0	0	40
42	48	17	13	3	12	11	4	1	3	3	3	3	0	1	0	0	4	0	0	1	4	4	4	4	0	0	0	1	71
22	22	36	40	4	13	13	0	3	2	4	1	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	1	0	87
27	43	15	35	13	14	0	3	4	2	3	1	1	0	1	2	1	3	0	0	1	3	4	4	4	1	0	0	0	86
15	16	44	45	3	13	4	10	5	3	1	1	0	1	1	2	1	0	2	1	0	3	3	4	3	0	1	0	0	58
24	21	36	39	4	2	13	11	1	3	3	3	0	1	1	2	1	0	2	1	0	4	4	4	4	0	1	0	0	59
35	39	16	30	13	3	14	0	3	1	4	2	2	2	0	0	0	1	1	2	1	4	4	3	4	1	0	0	0	59
27	22	26	45	12	4	11	3	4	2	3	1	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	0	1	65
55	32	15	18	21	7	0	2	2	4	1	3	2	0	1	1	3	1	0	0	1	4	4	4	4	0	0	1	0	84
40	37	24	19	10	20	0	0	3	4	3	0	0	2	1	1	3	0	1	0	0	4	4	4	3	0	1	0	0	91
44	19	24	33	4	2	10	14	2	3	2	3	1	1	0	2	2	0	2	0	0	4	4	4	4	0	0	0	1	58
5	47	38	30	3	0	14	13	3	2	3	2	0	2	1	1	0	2	1	1	0	4	4	4	3	0	0	1	0	73
29	20	37	34	14	0	0	16	4	1	1	4	1	0	1	2	1	1	2	0	0	3	4	4	4	0	0	1	0	52
11	12	40	57	0	4	13	13	2	3	3	2	0	0	2	2	0	0	1	3	1	4	4	4	4	0	0	0	1	47
12	37	49	22	4	23	3	0	2	4	4	0	0	2	2	0	0	1	2	1	0	4	4	4	3	0	0	0	1	65
40	41	2	37	6	11	0	13	3	1	4	2	2	1	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	55
22	37	20	41	3	10	6	11	3	3	2	2	1	1	0	2	0	2	1	1	0	3	4	3	4	1	0	0	0	70
46	30	19	25	11	0	9	10	3	3	3	1	2	1	0	1	2	1	0	1	1	4	3	3	4	1	0	0	0	90
41	36	15	28	10	13	0	7	2	3	2	3	1	2	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	60
43	21	16	40	28	0	0	2	6	0	2	2	1	1	1	1	2	0	0	2	1	4	3	4	4	0	1	0	0	84
43	25	28	24	12	11	4	3	3	2	1	4	1	1	2	0	2	1	0	1	0	4	4	4	3	1	0	0	0	75
21	15	49	35	0	3	13	14	4	1	2	3	0	0	3	1	1	0	1	2	1	4	4	4	4	0	0	1	0	86
41	12	51	16	10	0	17	3	2	2	4	2	1	0	3	0	2	0	1	1	1	4	4	4	4	0	1	0	0	111
26	33	33	28	10	4	5	11	3	1	2	4	0	2	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	60
21	22	29	48	2	10	0	18	2	4	1	3	1	0	2	1	0	1	0	3	0	4	4	4	4	0	0	1	0	52
16	36	25	43	3	10	15	2	2	2	5	1	0	1	1	2	1	1	1	1	1	4	3	4	3	0	0	0	1	54
20	40	33	27	0	6	13	11	1	4	4	1	0	2	1	1	2	1	1	0	0	4	3	2	3	0	0	0	1	71
38	24	23	35	11	13	2	4	3	3	2	2	2	0	1	1	1	1	0	2	1	3	4	4	4	0	0	1	0	78
44	18	47	11	15	5	10	0	2	4	1	3	1	0	3	0	2	1	1	0	1	4	3	4	4	0	0	0	1	69
32	27	30	31	0	17	0	13	1	4	1	4	1	0	1	2	1	2	1	0	0	4	4	4	4	1	0	0	0	37
35	16	41	28	21	4	5	0	3	3	3	1	2	0	0	2	1	1	2	0	1	4	4	4	4	1	0	0	0	85
20	41	25	34	10	3	6	11	3	1	3	3	0	2	1	1	1	1	0	2	0	4	4	4	4	0	1	0	0	37
41	26	20	33	17	13	0	0	3	3	2	2	2	1	1	0	1	1	0	2	0	4	4	4	4	1	0	0	0	67
19	48	22	31	17	0	13	0	5	0	3	2	0	3	1	0	1	1	0	2	1	4	3	4	4	0	0	1	0	45
34	23	17	46	3	10	2	15	1	4	2	3	2	1	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	47
18	10	52	40	4	3	0	23	2	3	0	5	0	0	2	2	1	0	2	1	0	4	4	3	4	0	1	0	0	59
33	17	30	40	7	10	0	13	3	3	0	4	1	0	1	2	1	1	1	1	0	4	4	3	3	0	0	0	1	70
22	68	15	15	2	21	7	0	4	3	2	1	0	4	0	0	2	2	0	0	0	4	4	4	4	0	0	1	0	28
13	38	33	36	4	12	11	3	2	2	1	5	0	0	1	3	0	3	1	0	1	3	4	4	4	0	0	0	1	36
29	33	37	21	5	11	0	14	4	3	0	3	1	2	1	0	1	0	2	1	0	4	4	3	4	0	0	1	0	50
14	35	25	46	0	10	2	18	1	4	1	4	0	1	0	3	1	2	1	0	0	4	4	4	4	1	0	0	0	49
40	24	16	40	10	2	3	15	1	4	3	2	1	1	1	1	2	0	0	2	0	4	3	4	4	0	1	0	0	55
37	39	14	30	5	21	4	0	2	3	2	3	2	2	0	0	0	1	0	3	0	4	4	4	4	0	0	0	1	32
27	29	28	36	13	11	0	6	4	3	0	3	0	2	2	0	2	0	0	2	0	3	4	3	4	0	0	1	0	63
40	18	20	42	15	2	3	10	3	3	3	1	2	0	0	2	1	1	1	1	1	4	4	4	4	1	0	0	0	60
31	39	28	22	3	10	15	2	3	2	3	2	1	0	2	1	1	3	0	0	1	4	4	4	4	0	1	0	0	80
29	17	37	37	0	14	2	14	0	4	3	3	1	1	1	1	0	0	2	2	0	3	4	4	4	1	0	0	0	45
25	46	12	37	18	10	0	2	5	1	2	2	1	1	0	2	0	2	1	1	1	4	4	4	4	0	0	0	1	50
26	41	35	18	4	13	13	0	3	3	3	1	0	2	2	0	2	1	0	1	1	4	4	4	4	0	0	1	0	70
17	33	22	48	14	0	16	0	5	1	4	0	1	1	0	2	0	2	1	1	1	3	4	4	3	0	1	0	0	79
27	33	33	27	5	10	0	15	2	3	0	5	1	1	1	1	0	2	1	1	0	4	4	3	4	0	0	1	0	56
30	37	27	26	0	4	11	15	1	2	2	5	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	63
29	11	39	41	0	6	13	11	3	3	3	1	1	0	0	3	1	0	3	0	0	4	4	4	4	0	0	0	1	69
28	32	21	39	2	24	4	0	3	4	3	0	1	1	1	1	1	1	0	2	0	4	4	4	3	1	0	0	0	57
30	8	32	50	11	0	6	13	2	3	3	2	1	0	0	3	1	0	2	1	1	4	4	4	4	0	0	0	1	58
30	21	30	39	14	4	10	2	2	3	2	3	2	1	1	0	0	0	1	3	1	4	4	4	4	0	1	0	0	90
11	21	46	42	3	2	21	4	3	2	3	2	0	0	2	2	0	1	2	1	1	3	4	4	4	0	0	0	1	66
42	39	21	18	0	10	13	7	1	3	3	3	0	2	1	1	3	1	0	0	1	4	4	3	4	1	0	0	0	34
32	43	19	26	18	2	10	0	3	2	4	1	1	1	0	2	1	2	1	0	1	4	4	4	4	0	0	1	0	55
40	15	27	38	0	3	11	16	2	2	2	4	3	0	1	0	0	0	1	3	1	4	4	3	4	1	0	0	0	78
22	34	44	20	0	11	16	3	1	3	3	3	0	2	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	75
17	37	23	43	4	13	0	13	1	3	3	3	0	1	1	2	0	2	1	1	0	4	3	4	4	0	1	0	0	2
29	23	41	27	0	7	21	2	0	2	2	6	1	1	1	1	1	0	2	1	1	3	4	4	3	0	1	0	0	42
64	7	4	45	15	2	0	13	3	3	1	3	3	0	0	1	2	0	0	2	1	4	4	4	4	0	0	1	0	110
26	35	21	38	2	11	4	13	2	3	1	4	1	1	0	2	1	1	1	1	0	4	4	4	3	1	0	0	0	0
35	20	34	31	4	3	11	12	1	1	4	4	1	1	2	0	1	0	1	2	1	4	4	4	3	0	1	0	0	58
37	26	45	12	2	21	0	7	1	4	2	3	2	1	1	0	1	1	2	0	0	4	4	4	4	0	0	1	0	81
41	25	28	26	3	6	11	10	2	3	2	3	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	60
21	26	37	36	0	4	3	23	1	2	2	5	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	52
23	41	27	29	3	21	4	2	4	2	1	3	1	1	1	1	0	2	1	1	0	4	4	4	3	0	1	0	0	65
23	50	32	15	2	18	10	0	1	4	1	4	1	3	0	0	0	1	2	1	0	4	4	4	4	0	0	0	1	10
27	48	28	17	0	11	12	7	1	1	4	4	1	3	0	0	0	1	2	1	0	3	4	4	4	0	0	0	1	67
25	44	27	24	10	3	2	15	2	1	1	6	1	2	0	1	1	1	2	0	0	4	4	4	3	0	0	0	1	31
20	39	27	34	14	14	2	0	3	4	2	1	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	53
42	40	21	17	4	21	3	2	2	2	3	3	0	2	1	1	3	1	0	0	0	4	4	4	4	0	0	0	1	32
40	27	36	17	6	0	11	13	3	0	2	5	1	1	2	0	2	0	1	1	1	4	3	4	4	1	0	0	0	71
52	10	29	29	24	2	4	0	4	3	3	0	1	0	1	2	3	0	1	0	1	4	4	4	3	1	0	0	0	86
31	20	42	27	0	0	14	16	2	2	2	4	0	1	2	1	2	0	1	1	1	4	3	3	3	0	1	0	0	65
28	41	29	22	21	7	0	2	4	2	0	4	1	1	1	1	1	2	1	0	1	3	4	3	4	0	1	0	0	60
11	41	42	26	6	10	11	3	2	3	2	3	0	2	2	0	0	1	1	2	1	4	4	4	4	1	0	0	0	28
33	11	26	50	27	3	0	0	4	4	0	2	1	0	1	2	1	0	1	2	1	4	3	3	4	0	1	0	0	52
32	7	36	45	14	2	0	14	3	4	0	3	1	0	1	2	1	0	2	1	0	3	3	3	4	1	0	0	0	54
35	19	34	32	11	5	14	0	1	2	5	2	2	0	0	2	0	0	3	1	1	4	4	4	4	0	0	1	0	103
32	12	42	34	0	3	14	13	2	2	3	3	1	0	1	2	1	0	2	1	0	3	4	4	4	0	0	1	0	86
39	24	17	40	21	0	5	4	4	1	2	3	1	1	0	2	2	1	0	1	1	4	4	4	4	0	0	0	1	76
51	31	28	10	14	4	2	10	2	1	2	5	2	1	1	0	2	0	1	1	1	4	4	4	3	0	1	0	0	60
26	18	53	23	2	18	10	0	2	3	2	3	1	1	1	1	0	0	3	1	0	4	4	4	4	0	0	0	1	68
21	22	45	32	0	3	21	6	1	2	4	3	0	1	2	1	1	0	2	1	1	4	4	3	3	0	0	1	0	78
22	33	20	45	0	7	12	11	1	3	4	2	1	0	0	3	0	2	1	1	0	4	4	4	4	0	0	1	0	65
34	41	15	30	2	11	4	13	2	1	4	3	0	3	1	0	2	0	0	2	0	4	4	4	4	0	0	0	1	43
37	34	28	21	0	27	0	3	1	5	2	2	1	1	1	1	2	1	1	0	0	4	4	3	4	0	0	0	1	33
21	52	17	30	12	14	0	4	3	3	1	3	0	2	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	39
24	26	50	20	14	3	11	2	3	3	1	3	0	0	3	1	1	2	1	0	1	4	3	4	3	1	0	0	0	68
31	31	26	32	15	12	0	3	2	5	0	3	1	1	1	1	1	1	1	1	1	4	4	3	3	0	1	0	0	44
2	52	42	24	0	17	0	13	1	4	0	5	0	2	1	1	0	2	1	1	0	4	4	3	3	0	0	1	0	25
37	28	36	19	11	7	10	2	3	3	2	2	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	91
31	27	22	40	10	4	3	13	2	3	2	3	0	1	0	3	2	1	1	0	0	3	4	4	4	1	0	0	0	47
47	21	41	11	23	0	3	4	4	2	2	2	2	0	2	0	2	1	1	0	1	4	4	4	4	0	0	1	0	116
10	31	37	42	0	11	15	4	2	2	4	2	0	1	2	1	0	1	1	2	0	4	4	4	4	0	0	0	1	77
34	18	27	41	6	3	10	11	3	1	4	2	0	0	1	3	2	1	1	0	0	4	4	4	4	0	1	0	0	87
38	32	43	7	14	14	0	2	3	2	1	4	0	2	2	0	3	0	1	0	0	4	4	4	4	0	0	0	1	61
19	43	21	37	5	14	0	11	3	4	0	3	0	1	1	2	1	2	0	1	0	4	4	3	4	0	0	1	0	31
32	28	29	31	10	15	3	2	2	2	2	4	0	1	1	2	3	1	0	0	0	4	4	4	4	1	0	0	0	50
30	28	42	20	11	2	10	7	2	3	1	4	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	0	1	89
24	42	18	36	0	17	13	0	2	3	4	1	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	75
27	35	34	24	2	4	24	0	2	2	3	3	1	1	1	1	0	2	1	1	1	4	4	4	3	1	0	0	0	45
40	38	25	17	3	21	2	4	1	4	2	3	1	2	1	0	2	1	0	1	0	4	4	4	4	1	0	0	0	37
55	24	26	15	24	6	0	0	3	4	1	2	2	1	0	1	2	0	2	0	1	4	4	4	4	0	0	1	0	77
34	17	21	48	10	5	15	0	2	3	5	0	1	0	1	2	2	0	0	2	1	4	4	4	3	0	1	0	0	68
32	35	15	38	3	10	11	6	2	2	3	3	0	2	1	1	2	1	0	1	1	4	4	4	4	1	0	0	0	29
24	13	32	51	10	3	2	15	1	3	2	4	0	0	1	3	2	0	1	1	0	4	4	4	4	0	0	1	0	56
40	38	22	20	10	14	6	0	1	3	3	3	2	1	0	1	1	2	1	0	0	4	4	4	4	0	1	0	0	71
41	32	39	8	21	0	6	3	3	1	3	3	1	2	1	0	1	1	2	0	1	4	4	4	4	0	1	0	0	54
12	50	26	32	0	14	5	11	2	3	4	1	0	1	1	2	0	3	1	0	0	4	4	3	4	0	0	1	0	40
22	35	36	27	16	11	3	0	6	1	2	1	0	1	2	1	1	2	0	1	0	4	4	4	4	0	0	0	1	94
44	12	39	25	13	4	2	11	3	4	2	1	2	0	1	1	1	0	2	1	0	4	3	3	4	0	0	0	1	52
40	13	28	39	2	3	11	14	1	3	3	3	2	0	2	0	1	0	0	3	1	4	3	4	4	0	0	1	0	61
15	43	40	22	15	10	5	0	4	1	4	1	1	1	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	76
30	35	15	40	17	0	3	10	5	1	3	1	2	2	0	0	0	1	0	3	1	4	4	4	4	1	0	0	0	90
35	30	34	21	12	11	0	7	2	2	0	6	1	2	1	0	2	0	1	1	0	4	3	2	3	0	0	0	1	85
40	27	25	28	7	10	0	13	3	3	1	3	1	1	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	64
48	6	32	34	13	0	10	7	3	3	2	2	2	0	0	2	2	0	2	0	1	3	4	4	4	0	0	0	1	94
47	18	10	45	21	4	2	3	3	3	2	2	2	1	0	1	2	0	0	2	1	4	4	4	4	0	1	0	0	68
21	40	35	24	13	14	0	3	3	3	1	3	1	2	1	0	0	1	2	1	1	4	4	4	4	0	0	1	0	43
36	36	23	25	13	0	0	17	3	1	1	5	2	2	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	29
36	29	31	24	23	4	0	3	4	2	2	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	74
11	44	26	39	0	12	14	4	2	3	3	2	0	2	1	1	0	2	0	2	1	4	3	4	4	0	1	0	0	25
22	38	39	21	10	4	16	0	3	2	4	1	0	1	2	1	1	1	1	1	1	3	4	4	4	0	0	1	0	84
57	14	23	26	0	11	7	12	0	1	5	4	2	1	1	0	2	0	0	2	0	3	4	4	4	1	0	0	0	67
38	28	26	28	11	15	4	0	2	4	1	3	2	0	0	2	1	2	1	0	1	4	4	4	3	0	0	1	0	45
38	36	25	21	7	2	21	0	4	1	4	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	84
30	36	30	24	13	0	10	7	3	2	2	3	2	1	0	1	0	2	2	0	1	4	4	4	4	0	0	1	0	55
20	43	25	32	0	16	4	10	1	3	3	3	0	3	1	0	1	0	1	2	0	4	3	4	4	0	0	0	1	19
19	47	46	8	0	24	0	6	2	3	0	5	1	2	1	0	0	2	2	0	0	4	4	3	4	0	0	0	1	53
27	25	38	30	11	16	0	3	4	3	1	2	2	0	1	1	0	1	2	1	1	3	4	4	4	0	0	0	1	86
12	40	25	43	5	10	4	11	4	2	1	3	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	63
36	19	34	31	0	12	14	4	1	3	3	3	2	0	1	1	0	1	2	1	1	4	4	4	4	1	0	0	0	68
33	38	25	24	4	13	13	0	3	4	2	1	1	2	1	0	1	1	1	1	1	4	3	3	4	0	1	0	0	47
51	22	7	40	17	2	0	11	4	4	0	2	1	1	0	2	3	0	0	1	0	4	4	3	4	1	0	0	0	30
25	38	34	23	4	11	5	10	2	1	4	3	0	1	2	1	1	2	0	1	0	4	4	4	4	0	1	0	0	66
32	36	30	22	15	15	0	0	3	3	2	2	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	1	0	69
15	43	34	28	0	14	13	3	3	3	3	1	0	1	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	53
21	37	24	38	4	15	11	0	2	5	3	0	1	1	1	1	0	1	1	2	1	4	4	4	3	0	1	0	0	51
29	34	26	31	11	10	5	4	3	2	3	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	73
26	29	23	42	11	10	6	3	4	2	2	2	2	0	1	1	0	2	0	2	1	4	4	4	4	0	0	0	1	77
32	30	14	44	12	11	7	0	2	4	3	1	1	1	0	2	1	1	0	2	0	3	4	3	4	1	0	0	0	84
10	32	27	51	0	5	15	10	2	3	3	2	0	1	1	2	1	0	1	2	1	4	4	4	4	0	1	0	0	63
43	32	22	23	14	11	2	3	2	1	4	3	2	2	0	0	1	0	2	1	0	3	4	3	4	0	0	1	0	84
9	31	39	41	3	4	21	2	2	4	3	1	0	1	2	1	0	1	1	2	1	4	4	4	4	0	0	1	0	43
41	29	19	31	16	4	0	10	3	2	3	2	2	1	0	1	1	0	1	2	1	4	4	4	4	1	0	0	0	59
23	20	44	33	10	5	0	15	3	4	0	3	0	0	2	2	1	1	2	0	0	4	4	3	4	1	0	0	0	67
41	41	10	28	16	14	0	0	4	2	3	1	3	1	0	0	0	2	0	2	1	4	4	4	4	0	1	0	0	77
25	16	34	45	0	5	15	10	1	5	2	2	1	1	1	1	1	0	0	3	1	4	4	4	4	0	0	0	1	24
35	41	7	37	3	25	2	0	2	4	3	1	2	1	0	1	0	2	0	2	0	4	4	4	4	0	1	0	0	34
41	13	33	33	0	0	17	13	1	2	4	3	1	1	2	0	2	0	0	2	1	4	4	4	4	0	0	0	1	98
40	17	29	34	0	13	2	15	0	5	2	3	2	0	1	1	1	1	1	1	0	3	4	4	4	0	0	1	0	59
37	36	12	35	18	10	2	0	4	3	3	0	2	1	0	1	0	2	0	2	1	4	4	4	3	0	0	1	0	35
35	31	28	26	12	3	11	4	3	3	2	2	1	2	1	0	2	0	1	1	1	3	4	4	4	0	0	0	1	88
13	33	50	24	3	12	11	4	2	4	2	2	0	1	2	1	0	2	2	0	1	4	3	4	4	1	0	0	0	46
19	36	38	27	6	10	0	14	5	3	0	2	0	2	1	1	1	1	2	0	0	4	4	3	4	0	1	0	0	57
38	33	22	27	24	6	0	0	4	3	0	3	2	1	0	1	1	1	1	1	1	3	4	3	4	1	0	0	0	86
39	15	28	38	11	0	10	9	3	1	3	3	2	0	0	2	1	1	2	0	1	4	4	3	4	0	0	0	1	39
51	11	28	30	4	3	23	0	2	2	6	0	2	0	1	1	2	0	1	1	1	4	4	4	3	1	0	0	0	117
21	28	33	38	0	15	12	3	1	5	2	2	1	1	0	2	0	1	2	1	0	4	4	4	4	0	0	1	0	38
46	28	17	29	24	0	4	2	4	2	2	2	2	1	0	1	1	1	1	1	1	3	4	4	4	0	1	0	0	94
29	46	18	27	2	24	4	0	2	3	2	3	1	1	1	1	1	2	0	1	0	4	4	4	3	0	1	0	0	70
13	56	8	43	2	24	4	0	2	4	3	1	0	3	0	1	0	2	0	2	0	4	4	4	4	0	0	0	1	7
45	35	26	14	0	14	16	0	2	4	3	1	2	2	0	0	2	0	1	1	0	4	4	3	4	0	0	1	0	84
24	35	26	35	10	11	9	0	1	3	3	3	0	2	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	35
14	34	39	33	2	4	21	3	2	2	5	1	0	2	1	1	1	0	2	1	1	4	4	3	4	1	0	0	0	87
23	45	16	36	3	13	0	14	1	4	3	2	1	3	0	0	0	1	0	3	0	4	4	4	4	1	0	0	0	44
