Mode: 18 #Games: 1000 Notes: u1-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
26	28	43	23	5	0	11	14	4	1	2	3	1	1	2	0	1	1	1	1	1	4	4	4	4	1	0	0	0	86
24	39	38	19	3	0	21	6	3	1	3	3	0	3	1	0	1	0	2	1	1	4	4	4	3	0	0	0	1	76
19	32	21	48	13	4	0	13	5	1	1	3	1	0	1	2	0	2	0	2	1	4	4	4	4	0	1	0	0	46
27	29	35	29	10	11	2	7	3	2	3	2	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	70
31	50	11	28	13	11	2	4	3	2	2	3	1	2	0	1	1	2	0	1	0	4	4	4	4	0	0	0	1	49
21	27	16	56	7	0	0	23	5	1	1	3	0	2	0	2	1	0	0	3	0	4	4	4	4	1	0	0	0	17
44	19	14	43	15	0	0	15	3	2	1	4	2	1	0	1	1	0	1	2	1	4	4	4	4	1	0	0	0	61
41	39	15	25	10	7	13	0	2	3	3	2	1	1	1	1	3	1	0	0	1	4	4	4	4	0	1	0	0	105
28	25	47	20	0	15	11	4	2	4	2	2	1	0	3	0	1	2	0	1	1	4	4	4	4	0	1	0	0	58
43	40	23	14	5	14	11	0	2	3	3	2	1	2	1	0	2	1	1	0	1	4	4	4	4	1	0	0	0	62
35	35	19	31	14	11	2	3	3	2	2	3	0	3	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	40
22	25	29	44	0	12	15	3	1	4	4	1	0	0	2	2	1	2	0	1	1	4	4	4	4	1	0	0	0	34
39	41	34	6	21	6	0	3	4	2	0	4	1	2	1	0	2	1	1	0	1	4	4	3	4	0	1	0	0	50
37	9	36	38	0	2	7	21	1	3	3	3	1	0	1	2	2	0	1	1	0	4	4	4	4	0	1	0	0	64
38	39	9	34	0	18	2	10	1	5	1	3	2	2	0	0	1	0	0	3	0	4	4	4	4	0	0	1	0	67
29	15	44	32	0	13	17	0	1	5	3	1	0	1	2	1	2	0	1	1	0	4	3	4	4	0	0	1	0	61
16	29	31	44	3	0	16	11	2	0	6	2	0	1	1	2	1	1	1	1	0	4	3	3	4	0	0	0	1	91
55	24	36	5	20	0	10	0	6	1	2	1	3	1	0	0	1	0	3	0	1	4	4	4	4	0	0	1	0	67
19	36	33	32	13	2	0	15	4	1	1	4	0	2	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	78
39	21	31	29	21	3	0	6	3	3	1	3	1	1	1	1	2	0	2	0	1	4	3	4	4	0	0	0	1	62
52	15	29	24	10	5	0	15	3	3	1	3	2	0	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	79
34	15	43	28	7	0	12	11	5	1	2	2	1	0	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	75
14	17	38	51	7	0	0	23	4	1	2	3	0	1	0	3	0	0	3	1	0	4	4	4	4	0	1	0	0	42
23	35	40	22	10	15	2	3	2	5	1	2	0	1	2	1	1	2	1	0	0	4	4	4	4	1	0	0	0	65
32	35	15	38	10	6	3	11	3	3	2	2	1	0	0	3	1	2	1	0	0	4	3	4	4	0	0	1	0	52
38	26	36	20	10	7	11	2	2	3	2	3	1	1	2	0	2	0	1	1	1	4	4	3	4	0	1	0	0	72
31	31	32	26	4	3	12	11	3	1	3	3	1	1	0	2	1	1	2	0	0	4	4	4	4	1	0	0	0	32
31	20	26	43	11	0	5	14	3	0	4	3	2	1	1	0	0	0	1	3	1	4	3	3	4	0	1	0	0	86
40	30	20	30	0	15	12	3	1	3	3	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	35
40	27	36	17	0	11	9	10	0	3	4	3	2	1	1	0	1	1	1	1	0	3	4	4	4	1	0	0	0	84
29	8	53	30	21	3	2	4	4	4	1	1	1	0	2	1	1	0	2	1	1	4	4	4	4	0	0	1	0	88
26	15	55	24	21	0	3	6	5	1	2	2	1	1	2	0	1	0	2	1	1	3	4	4	4	0	0	1	0	94
24	62	9	25	0	11	3	16	3	1	2	4	0	4	0	0	2	1	0	1	0	4	4	4	3	0	0	0	1	10
43	28	28	21	11	4	3	12	1	2	3	4	2	2	0	0	1	0	2	1	1	4	3	4	4	0	0	0	1	63
40	11	28	41	3	4	13	10	1	4	4	1	2	0	2	0	1	0	0	3	1	4	4	4	4	1	0	0	0	62
20	23	41	36	14	5	11	0	5	2	2	1	0	0	2	2	1	1	1	1	1	4	4	4	4	0	1	0	0	51
21	38	38	23	0	0	13	17	2	3	2	3	0	2	2	0	1	1	1	1	1	4	3	4	3	0	1	0	0	48
16	39	43	22	12	0	14	4	3	2	3	2	0	1	2	1	1	2	1	0	1	4	4	4	4	0	0	1	0	62
53	27	19	21	4	11	0	15	2	2	2	4	3	1	0	0	1	1	1	1	0	4	4	4	3	0	0	1	0	35
34	33	26	27	11	16	0	3	4	4	0	2	2	0	1	1	1	2	1	0	1	4	4	3	3	0	0	0	1	76
24	18	32	46	10	0	3	17	2	1	3	4	1	1	1	1	1	0	1	2	0	4	4	4	4	1	0	0	0	54
14	60	14	32	2	21	3	4	2	3	3	2	0	2	0	2	1	3	0	0	0	4	4	4	4	0	0	0	1	22
30	16	34	40	11	0	14	5	2	3	2	3	2	0	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	57
27	31	31	31	16	0	10	4	5	0	2	3	2	1	0	1	0	1	2	1	1	3	3	4	4	1	0	0	0	99
28	62	23	7	2	21	7	0	2	2	3	3	0	3	1	0	2	2	0	0	0	4	4	4	3	0	1	0	0	49
31	25	38	26	14	4	10	2	4	1	3	2	2	1	0	1	0	0	3	1	1	3	4	4	4	0	1	0	0	87
31	20	28	41	0	18	2	10	0	4	5	1	1	1	2	0	1	0	0	3	0	3	4	4	4	0	1	0	0	92
38	14	40	28	4	10	14	2	1	2	5	2	1	0	3	0	1	1	0	2	1	4	4	4	4	1	0	0	0	108
47	21	21	31	12	4	14	0	2	3	4	1	1	1	1	1	2	0	0	2	1	4	4	4	4	0	0	1	0	49
25	34	25	36	4	2	0	24	2	3	2	3	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	65
29	28	20	43	21	2	3	4	3	4	2	1	1	0	1	2	1	2	0	1	1	4	4	4	4	0	1	0	0	67
27	38	42	13	11	10	0	9	2	1	1	6	2	1	1	0	0	2	2	0	1	4	4	4	3	0	0	0	1	49
37	26	41	16	0	13	13	4	1	4	3	2	1	2	1	0	2	0	2	0	0	4	4	4	4	0	0	1	0	88
46	29	30	15	24	0	2	4	3	2	1	4	1	1	1	1	2	1	1	0	1	4	4	4	3	0	0	1	0	75
50	28	11	31	15	0	4	11	3	3	1	3	1	1	0	2	3	1	0	0	0	4	4	4	3	0	0	0	1	62
31	32	33	24	11	4	12	3	4	1	3	2	2	0	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	102
23	23	29	45	17	3	0	10	5	3	1	1	1	0	0	3	0	1	2	1	1	4	3	4	4	0	0	0	1	76
29	22	47	22	5	4	10	11	3	2	2	3	1	1	1	1	1	0	3	0	0	4	4	4	4	1	0	0	0	64
43	36	19	22	14	11	0	5	2	3	3	2	1	2	0	1	2	1	1	0	0	4	4	4	4	1	0	0	0	58
42	37	21	20	14	13	3	0	3	5	2	0	1	2	1	0	2	1	0	1	0	4	4	4	3	0	1	0	0	56
35	29	34	22	14	3	11	2	3	2	1	4	1	0	2	1	2	2	0	0	1	3	4	4	4	1	0	0	0	77
32	39	40	9	10	7	13	0	2	3	3	2	2	0	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	96
19	38	30	33	11	10	7	2	1	3	4	2	1	2	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	36
44	26	28	22	13	3	4	10	2	2	3	3	2	1	1	0	1	1	0	2	1	4	4	4	4	0	1	0	0	60
36	21	33	30	0	15	4	11	2	5	1	2	0	0	2	2	3	1	0	0	0	4	4	4	4	0	0	1	0	32
38	22	20	40	10	3	6	11	1	1	5	3	0	0	1	3	3	1	0	0	0	4	4	4	4	0	0	1	0	53
47	35	19	19	25	0	2	3	5	0	3	2	2	1	1	0	1	2	0	1	1	4	3	3	4	0	0	0	1	91
7	33	47	33	3	14	13	0	4	3	2	1	0	0	3	1	0	2	1	1	1	4	4	4	4	0	0	1	0	59
31	36	43	10	9	10	11	0	5	2	1	2	0	1	3	0	1	1	1	1	1	4	4	4	4	0	0	0	1	90
28	25	44	23	0	10	17	3	1	3	3	3	1	0	2	1	1	2	1	0	1	4	4	3	3	0	0	0	1	79
44	25	29	22	14	10	2	4	3	4	2	1	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	70
23	43	36	18	4	3	12	11	2	2	4	2	0	1	2	1	1	2	1	0	0	4	4	4	4	1	0	0	0	91
33	32	21	34	2	0	3	25	1	2	3	4	0	2	1	1	2	1	0	1	0	4	4	3	4	1	0	0	0	45
32	39	24	25	4	23	0	3	2	4	1	3	0	1	2	1	2	2	0	0	0	3	3	4	4	0	0	1	0	77
22	33	29	36	4	3	11	12	2	3	2	3	1	1	1	1	0	1	1	2	1	4	3	3	4	1	0	0	0	29
29	31	35	25	13	2	15	0	3	1	4	2	0	1	2	1	2	1	0	1	1	4	4	4	4	0	1	0	0	72
13	37	29	41	6	0	14	10	5	0	4	1	0	2	1	1	0	1	0	3	1	4	3	3	4	0	1	0	0	71
8	44	37	31	3	27	0	0	2	7	1	0	0	2	1	1	0	1	2	1	0	4	3	4	3	0	1	0	0	3
38	29	29	24	10	11	6	3	4	2	3	1	1	1	1	1	2	1	1	0	0	4	4	4	3	0	0	0	1	86
52	33	27	8	14	16	0	0	3	4	1	2	1	2	1	0	3	0	1	0	0	3	4	3	4	0	0	1	0	61
17	31	47	25	0	7	23	0	2	4	3	1	1	1	1	1	0	0	3	1	1	4	4	4	4	0	0	1	0	74
14	39	29	38	10	2	18	0	3	2	5	0	0	1	1	2	1	2	0	1	1	4	3	4	3	0	0	1	0	76
21	45	23	31	0	6	11	13	2	2	1	5	1	1	1	1	0	2	1	1	1	4	4	4	3	0	0	0	1	33
53	16	9	42	3	0	0	27	2	2	1	5	1	1	0	2	3	0	0	1	0	4	3	4	4	0	0	0	1	56
30	34	35	21	14	0	0	16	4	1	1	4	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	83
25	26	30	39	17	0	0	13	5	0	1	4	0	1	1	2	1	1	1	1	0	4	3	4	4	1	0	0	0	87
54	31	14	21	7	2	11	10	3	4	2	1	3	0	1	0	1	2	0	1	1	4	4	4	4	1	0	0	0	106
38	6	15	61	13	0	6	11	3	3	3	1	1	0	0	3	2	0	0	2	0	4	4	4	4	0	1	0	0	96
52	34	7	27	0	10	4	16	1	2	4	3	1	1	0	2	3	1	0	0	0	4	4	4	4	0	1	0	0	56
26	28	20	46	2	17	11	0	1	5	3	1	2	0	1	1	0	1	0	3	1	4	4	4	4	1	0	0	0	46
59	11	28	22	21	2	0	7	2	1	3	4	2	0	2	0	3	0	0	1	1	4	4	4	4	1	0	0	0	96
34	46	9	31	10	6	3	11	2	2	5	1	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	1	0	70
47	17	50	6	14	0	13	3	3	1	3	3	1	1	2	0	2	0	2	0	1	4	4	4	3	0	0	1	0	98
14	44	22	40	14	2	11	3	5	2	2	1	0	1	1	2	1	2	0	1	1	4	4	4	4	0	1	0	0	35
34	34	21	31	0	21	9	0	2	5	3	0	1	2	0	1	1	1	1	1	0	4	4	4	3	0	0	0	1	40
33	28	29	30	0	2	13	15	1	3	3	3	1	1	1	1	2	1	1	0	0	4	4	3	4	0	0	1	0	75
31	27	20	42	3	11	4	12	2	2	4	2	2	1	1	0	0	1	0	3	0	4	4	3	4	0	0	0	1	75
20	34	49	17	4	11	5	10	2	3	2	3	1	1	2	0	0	2	1	1	0	4	4	4	4	0	0	0	1	91
7	29	45	39	0	0	28	2	0	1	6	3	0	1	2	1	0	1	1	2	1	3	4	3	4	0	1	0	0	97
33	25	26	36	2	10	0	18	2	1	4	3	1	0	2	1	2	1	0	1	0	4	4	3	3	1	0	0	0	67
23	19	28	50	4	2	3	21	1	3	3	3	0	1	2	1	1	0	0	3	0	4	3	4	4	1	0	0	0	45
11	33	40	36	0	10	14	6	3	2	2	3	1	0	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	33
41	16	34	29	21	0	9	0	2	1	5	2	2	0	1	1	1	1	1	1	1	4	4	3	4	0	0	1	0	101
30	46	24	20	3	15	10	2	1	2	5	2	1	2	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	64
19	31	40	30	16	14	0	0	6	3	0	1	0	2	1	1	1	0	2	1	0	3	4	3	4	0	1	0	0	71
18	39	19	44	3	15	2	10	2	4	2	2	0	3	0	1	1	0	1	2	0	4	3	4	4	0	0	1	0	26
21	28	30	41	0	2	3	25	2	2	3	3	1	2	0	1	0	0	2	2	0	4	4	4	4	0	0	1	0	56
47	5	47	21	18	2	10	0	3	3	3	1	2	0	1	1	1	0	3	0	1	4	4	3	4	0	1	0	0	88
28	22	46	24	7	0	13	10	2	2	3	3	1	1	2	0	0	0	2	2	1	4	4	4	4	0	0	0	1	73
30	37	24	29	21	3	2	4	4	3	1	2	1	1	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	47
35	25	24	36	4	5	10	11	2	4	2	2	2	0	0	2	0	2	1	1	0	3	3	4	4	0	0	1	0	70
47	23	21	29	0	4	3	23	1	2	3	4	1	1	1	1	3	0	0	1	0	4	4	4	4	1	0	0	0	58
32	54	24	10	3	15	12	0	2	4	2	2	1	3	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	49
30	29	43	18	11	2	13	4	3	3	2	2	2	1	1	0	0	1	2	1	1	4	4	4	4	0	1	0	0	79
25	24	37	34	11	0	13	6	3	3	2	2	1	2	0	1	0	0	3	1	1	4	4	4	4	1	0	0	0	57
21	16	51	32	2	11	14	3	2	4	2	2	0	1	2	1	1	0	2	1	0	4	4	4	4	0	0	1	0	80
10	8	64	38	3	0	23	4	4	1	3	2	0	0	3	1	0	0	2	2	1	4	4	3	4	0	0	0	1	89
11	39	29	41	0	15	0	15	1	4	2	3	0	1	0	3	0	2	2	0	0	3	4	4	4	0	1	0	0	16
36	40	21	23	2	14	0	14	1	3	0	6	2	1	1	0	1	2	0	1	0	4	4	3	3	0	0	0	1	14
18	50	34	18	6	13	11	0	3	4	2	1	0	3	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	29
12	42	26	40	3	6	0	21	2	2	3	3	0	2	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	22
27	45	26	22	3	17	10	0	4	4	2	0	1	3	0	0	1	0	2	1	0	4	4	4	3	0	0	1	0	41
35	17	26	42	0	2	10	18	4	1	2	3	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	77
29	35	10	46	2	10	0	18	2	2	3	3	1	1	0	2	1	2	0	1	0	4	4	4	4	0	0	1	0	31
28	29	29	34	13	0	0	17	4	2	1	3	1	0	2	1	1	2	0	1	1	4	4	4	4	1	0	0	0	76
13	52	26	29	4	21	5	0	3	2	4	1	0	2	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	78
48	22	8	42	21	0	3	6	2	2	3	3	1	1	0	2	3	0	0	1	1	4	4	4	4	0	1	0	0	67
38	17	57	8	19	0	11	0	4	0	3	3	1	0	3	0	1	1	2	0	1	4	3	4	3	0	0	0	1	91
29	23	42	26	0	0	25	5	0	1	3	6	2	0	1	1	0	1	2	1	1	3	4	3	4	0	1	0	0	96
13	40	49	18	0	25	5	0	1	4	3	2	0	1	2	1	0	2	2	0	0	3	4	4	4	0	0	1	0	76
37	30	41	12	17	13	0	0	5	4	0	1	1	2	1	0	1	0	2	1	0	4	4	3	4	1	0	0	0	65
26	40	25	29	12	14	4	0	3	4	2	1	1	2	0	1	1	1	1	1	0	4	3	4	4	0	0	0	1	56
17	44	38	21	2	11	13	4	3	1	3	3	0	2	1	1	1	1	2	0	0	3	4	4	3	0	0	1	0	65
30	42	39	9	3	2	25	0	3	2	4	1	1	1	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	77
17	33	29	41	0	17	13	0	2	4	2	2	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	50
15	35	29	41	9	0	0	21	5	1	1	3	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	63
44	33	21	22	21	6	3	0	3	3	4	0	2	0	1	1	2	2	0	0	1	4	4	4	3	0	1	0	0	99
19	37	35	29	0	0	5	25	1	2	3	4	0	1	2	1	1	2	0	1	0	4	4	4	4	0	0	1	0	44
24	25	37	34	4	0	13	13	1	2	3	4	0	1	3	0	1	1	0	2	1	4	4	3	4	0	0	1	0	63
52	26	19	23	21	0	3	6	3	2	3	2	3	0	1	0	1	2	0	1	1	4	4	4	4	0	0	0	1	99
35	39	14	32	0	0	12	18	1	1	5	3	1	2	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	57
33	22	55	10	11	10	7	2	5	2	2	1	2	0	2	0	0	2	2	0	1	4	4	4	4	0	1	0	0	106
21	47	29	23	0	16	14	0	3	4	2	1	1	1	2	0	0	3	0	1	1	4	4	4	4	0	0	0	1	58
52	31	23	14	25	0	2	3	3	1	3	3	2	1	0	1	2	1	1	0	1	4	4	4	4	0	0	1	0	51
18	30	20	52	4	2	0	24	4	1	1	4	0	2	0	2	1	0	1	2	0	3	4	4	4	1	0	0	0	53
29	41	44	6	10	0	18	2	2	1	4	3	1	1	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	93
58	24	19	19	21	9	0	0	4	4	2	0	2	0	1	1	3	1	0	0	1	4	4	4	3	1	0	0	0	113
42	28	21	29	5	0	11	14	4	2	1	3	3	0	1	0	0	2	0	2	1	4	4	4	3	0	0	0	1	73
22	27	39	32	4	21	3	2	3	4	1	2	0	1	2	1	1	1	1	1	0	4	4	4	4	0	1	0	0	52
35	19	30	36	21	0	0	9	4	2	0	4	1	0	1	2	2	1	1	0	1	4	4	3	4	0	0	1	0	92
35	14	33	38	3	2	4	21	1	4	1	4	2	0	1	1	0	1	1	2	0	4	4	4	3	1	0	0	0	22
40	25	20	35	6	11	3	10	2	5	1	2	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	15
25	27	40	28	0	11	2	17	3	1	3	3	1	1	2	0	1	1	1	1	0	4	4	3	3	0	1	0	0	87
22	21	37	40	5	0	14	11	4	1	3	2	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	93
10	38	53	19	2	0	24	4	3	1	4	2	0	2	1	1	0	1	3	0	1	4	4	4	3	0	0	1	0	41
36	33	19	32	11	4	2	13	1	2	3	4	2	1	1	0	1	1	0	2	1	4	4	4	4	0	0	0	1	70
28	33	35	24	0	0	10	20	1	2	2	5	0	2	1	1	2	0	2	0	0	4	4	4	4	1	0	0	0	59
40	18	54	8	0	9	21	0	1	5	2	2	2	0	2	0	1	0	3	0	1	4	4	4	4	0	0	0	1	86
35	30	20	35	13	4	2	11	2	3	2	3	0	1	0	3	2	1	1	0	0	4	4	4	4	0	1	0	0	35
26	31	22	41	16	0	0	14	3	1	4	2	1	2	0	1	0	0	2	2	1	4	4	4	4	1	0	0	0	49
40	43	24	13	0	21	6	3	0	4	3	3	2	1	1	0	1	3	0	0	0	3	4	4	4	1	0	0	0	65
27	9	49	35	2	7	10	11	3	3	2	2	1	0	1	2	0	0	3	1	0	4	4	4	3	0	0	1	0	57
37	38	21	24	0	16	10	4	1	3	2	4	2	1	1	0	0	2	1	1	0	4	4	4	4	0	1	0	0	70
57	26	13	24	2	10	4	14	2	1	2	5	3	0	0	1	2	1	0	1	0	4	4	4	4	0	0	0	1	72
29	32	34	25	0	11	19	0	1	3	5	1	0	2	1	1	2	1	1	0	0	4	4	3	4	0	0	1	0	65
32	55	10	23	17	13	0	0	5	2	1	2	2	2	0	0	0	2	0	2	1	3	4	4	4	0	1	0	0	85
30	52	21	17	16	0	3	11	4	1	1	4	1	2	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	51
42	17	41	20	0	7	10	13	2	4	1	3	2	0	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	74
23	13	50	34	11	6	0	13	1	4	1	4	1	0	2	1	0	0	2	2	1	4	4	4	4	0	1	0	0	52
38	23	27	32	10	3	6	11	3	2	4	1	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	85
51	25	10	34	14	12	0	4	2	4	2	2	2	1	0	1	2	1	0	1	1	4	3	4	4	0	0	1	0	20
33	37	31	19	7	10	13	0	3	3	3	1	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	66
14	31	29	46	3	0	12	15	3	1	3	3	0	1	1	2	0	1	1	2	0	4	4	4	4	0	0	0	1	34
13	32	46	29	7	2	21	0	3	2	3	2	0	1	2	1	0	1	2	1	1	3	3	4	4	1	0	0	0	86
39	23	50	8	15	0	15	0	4	1	2	3	1	1	2	0	2	1	1	0	1	4	4	4	4	0	1	0	0	83
41	9	17	53	0	2	11	17	2	3	2	3	2	0	1	1	1	0	0	3	1	4	4	4	4	1	0	0	0	59
25	9	41	45	0	5	25	0	1	4	3	2	0	0	2	2	1	0	1	2	1	4	3	4	3	0	0	1	0	76
27	30	20	43	0	12	3	15	3	4	1	2	1	1	1	1	1	1	0	2	0	3	3	4	4	0	0	0	1	15
11	32	46	31	0	4	12	14	2	2	2	4	0	0	2	2	0	2	2	0	0	4	4	4	4	0	1	0	0	52
23	50	19	28	11	0	13	6	4	1	3	2	1	2	0	1	1	2	1	0	1	3	4	4	4	1	0	0	0	71
41	27	39	13	11	3	16	0	1	3	4	2	3	0	1	0	0	2	2	0	1	4	4	4	4	1	0	0	0	96
21	24	29	46	11	6	3	10	4	3	2	1	1	0	1	2	1	1	0	2	1	4	4	4	4	0	1	0	0	82
27	8	34	51	0	0	21	9	1	3	2	4	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	1	0	63
35	36	17	32	4	2	3	21	2	1	5	2	0	1	1	2	2	1	0	1	0	4	4	4	4	0	1	0	0	50
42	32	38	8	11	4	13	2	3	1	4	2	1	2	1	0	2	0	2	0	1	4	4	4	4	0	0	1	0	94
41	23	38	18	15	4	11	0	4	3	1	2	0	1	2	1	3	0	1	0	1	4	4	4	4	0	0	1	0	85
60	19	34	7	4	12	14	0	2	4	2	2	2	0	2	0	3	1	0	0	1	4	4	4	4	1	0	0	0	98
41	26	21	32	17	10	0	3	6	2	0	2	1	0	1	2	2	2	0	0	1	4	3	3	3	0	0	0	1	86
31	19	36	34	14	14	0	2	2	4	1	3	0	1	2	1	2	0	1	1	0	4	4	3	4	0	0	0	1	26
32	26	20	42	3	0	0	27	3	1	2	4	2	0	1	1	0	2	0	2	0	4	4	4	4	0	0	0	1	42
38	35	17	30	0	4	3	23	1	1	2	6	2	0	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	72
19	32	49	20	15	0	3	12	3	1	2	4	1	2	1	0	0	0	3	1	1	4	4	4	4	0	0	1	0	64
42	27	30	21	11	2	13	4	3	3	3	1	2	1	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	92
11	48	15	46	6	10	3	11	2	2	5	1	0	2	0	2	0	2	0	2	0	4	4	4	4	1	0	0	0	25
13	20	40	47	0	13	3	14	3	4	1	2	1	1	2	0	0	0	1	3	0	4	4	4	4	1	0	0	0	62
35	43	34	8	21	3	4	2	4	3	1	2	1	2	1	0	2	1	1	0	1	3	4	4	4	0	1	0	0	71
41	33	24	22	14	0	13	3	3	2	3	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	84
21	46	35	18	4	14	0	12	2	3	2	3	0	3	1	0	1	0	2	1	0	4	4	4	4	0	1	0	0	53
29	37	33	21	21	0	3	6	4	0	1	5	1	2	1	0	1	1	1	1	1	3	3	4	4	0	0	0	1	38
14	30	46	30	0	15	15	0	2	5	2	1	1	1	2	0	0	1	1	2	1	4	4	4	4	0	0	1	0	41
30	44	18	28	3	2	10	15	2	1	2	5	2	1	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	35
47	8	24	41	25	0	3	2	5	2	2	1	3	0	0	1	1	0	1	2	1	4	4	4	4	0	0	1	0	90
19	25	45	31	3	2	10	15	3	1	2	4	0	0	2	2	1	1	2	0	0	4	4	4	3	0	0	1	0	33
20	32	17	51	0	19	0	11	1	4	3	2	1	1	0	2	0	1	1	2	0	4	4	4	4	1	0	0	0	31
43	23	34	20	18	0	0	12	3	3	1	3	3	1	0	0	0	0	3	1	1	4	4	4	4	0	0	0	1	89
30	31	37	22	15	15	0	0	4	4	2	0	1	2	1	0	1	0	2	1	0	4	4	4	3	0	0	0	1	35
27	31	38	24	4	15	11	0	2	3	4	1	0	1	2	1	2	1	1	0	1	4	4	4	4	0	1	0	0	69
21	40	30	29	0	10	7	13	2	1	4	3	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	44
37	17	37	29	17	3	0	10	5	2	1	2	2	1	1	0	0	0	2	2	1	4	4	4	4	0	0	0	1	89
38	38	16	28	0	11	6	13	1	2	3	4	2	2	0	0	0	1	1	2	0	4	4	4	4	1	0	0	0	51
53	21	24	22	25	0	3	2	4	1	2	3	3	0	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	120
18	30	49	23	6	10	14	0	2	3	3	2	0	0	3	1	0	2	1	1	1	4	4	4	4	0	1	0	0	91
27	39	21	33	11	0	4	15	3	0	3	4	1	3	0	0	1	0	1	2	1	4	3	4	4	1	0	0	0	17
