Mode: 18 #Games: 1000 Notes: u1-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
43	20	9	48	21	6	3	0	2	4	2	2	2	0	0	2	1	1	0	2	1	4	3	4	4	1	0	0	0	44
35	36	18	31	2	13	4	11	2	3	4	1	1	1	0	2	1	2	1	0	0	4	4	3	4	0	0	0	1	64
34	29	38	19	21	2	7	0	2	1	3	4	1	0	2	1	2	2	0	0	1	4	4	3	3	0	1	0	0	79
45	15	29	31	13	0	14	3	3	3	3	1	2	0	1	1	1	1	1	1	1	3	3	4	4	0	1	0	0	78
11	41	37	31	0	3	14	13	3	2	3	2	0	1	1	2	0	2	2	0	0	4	4	3	4	0	0	1	0	69
40	32	26	22	3	13	10	4	1	3	2	4	2	1	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	46
46	35	15	24	14	12	0	4	3	4	2	1	2	1	0	1	1	2	1	0	1	4	4	4	4	1	0	0	0	58
38	35	19	28	7	11	2	10	2	3	4	1	1	3	0	0	1	0	1	2	0	4	4	4	4	0	0	0	1	69
25	25	27	43	2	0	14	14	4	1	3	2	1	0	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	56
16	40	47	17	4	0	15	11	2	2	3	3	0	1	2	1	0	2	2	0	0	4	4	4	4	0	0	0	1	91
38	44	20	18	24	4	0	2	4	1	2	3	2	1	0	1	1	2	1	0	1	3	4	4	3	0	0	1	0	73
45	30	36	9	15	10	2	3	2	2	3	3	2	0	2	0	1	2	1	0	1	4	4	3	3	1	0	0	0	87
11	40	29	40	0	10	5	15	2	1	3	4	0	0	1	3	0	3	1	0	0	3	4	4	4	0	1	0	0	37
25	29	31	35	10	4	2	14	3	2	2	3	0	1	1	2	2	1	1	0	0	4	4	4	4	1	0	0	0	54
23	33	37	27	13	0	6	11	5	0	3	2	0	1	1	2	2	1	1	0	0	4	2	3	4	0	0	0	1	78
36	44	11	29	11	10	5	4	2	2	3	3	2	1	0	1	1	2	0	1	1	4	4	4	4	0	1	0	0	67
14	32	26	48	0	11	9	10	2	2	4	2	0	1	0	3	1	1	1	1	0	4	4	3	4	0	0	1	0	65
15	24	45	36	4	0	11	15	2	1	3	4	0	1	2	1	0	0	2	2	1	4	4	4	4	0	0	1	0	64
23	21	30	46	2	0	25	3	3	1	4	2	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	76
48	13	32	27	2	3	11	14	2	3	1	4	2	0	2	0	1	1	0	2	1	4	4	4	4	1	0	0	0	54
30	18	38	34	13	0	13	4	3	1	4	2	1	1	1	1	1	0	2	1	1	4	4	3	4	0	0	0	1	68
13	45	32	30	0	2	0	28	1	1	4	4	0	1	2	1	0	2	1	1	0	4	4	4	4	0	1	0	0	54
27	24	29	40	11	0	0	19	2	1	1	6	2	2	0	0	0	0	2	2	1	4	4	4	3	1	0	0	0	42
33	19	37	31	13	4	11	2	4	2	1	3	0	1	2	1	2	0	1	1	1	4	4	4	4	0	1	0	0	72
24	21	25	50	13	3	14	0	3	2	5	0	2	0	0	2	0	1	1	2	1	4	4	3	3	1	0	0	0	83
21	39	32	28	3	13	10	4	1	3	2	4	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	60
18	37	36	29	2	14	10	4	2	2	3	3	1	2	0	1	0	1	3	0	0	4	4	4	4	0	0	1	0	76
28	38	23	31	16	10	0	4	4	2	1	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	71
24	21	30	45	9	0	11	10	5	0	3	2	0	1	1	2	1	0	1	2	1	4	3	4	4	1	0	0	0	66
19	36	45	20	3	6	21	0	2	2	3	3	0	2	1	1	1	0	3	0	1	4	4	4	4	0	0	0	1	90
38	41	35	6	0	4	23	3	1	2	3	4	2	1	1	0	0	2	2	0	1	4	3	3	4	0	0	0	1	88
29	17	39	35	13	10	7	0	3	4	2	1	1	0	2	1	1	1	1	1	1	4	4	4	3	0	0	1	0	68
48	24	34	14	11	12	7	0	2	3	3	2	2	0	2	0	2	2	0	0	1	4	4	4	4	0	1	0	0	96
38	24	45	13	14	0	11	5	4	2	2	2	1	1	2	0	1	1	2	0	1	4	4	4	4	0	0	0	1	95
28	29	28	35	0	6	3	21	1	4	2	3	0	1	2	1	2	1	0	1	0	4	4	4	4	0	0	1	0	41
25	27	29	39	0	20	10	0	2	7	1	0	2	1	0	1	0	0	2	2	0	4	4	4	3	0	0	0	1	34
37	19	22	42	13	10	7	0	3	3	2	2	2	0	0	2	1	1	1	1	1	4	4	4	4	1	0	0	0	75
28	19	47	26	0	0	23	7	2	2	3	3	1	1	1	1	1	0	3	0	1	4	4	4	4	1	0	0	0	74
22	21	32	45	0	17	10	3	3	3	3	1	1	1	0	2	0	0	3	1	0	4	4	4	4	0	1	0	0	64
26	19	38	37	4	13	0	13	3	4	1	2	2	0	1	1	0	1	2	1	0	4	3	4	4	0	0	1	0	49
19	26	44	31	2	0	14	14	3	3	2	2	0	1	1	2	1	1	2	0	0	4	4	4	4	1	0	0	0	63
22	29	30	39	10	16	0	4	2	6	0	2	0	1	2	1	1	1	0	2	0	4	4	3	4	0	1	0	0	44
34	27	37	22	14	10	6	0	3	3	3	1	2	1	1	0	0	1	2	1	1	4	4	3	4	0	1	0	0	78
38	31	34	17	13	0	15	2	3	2	3	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	79
35	25	30	30	10	6	3	11	2	3	2	3	2	0	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	52
55	19	42	4	21	6	3	0	2	3	3	2	1	1	2	0	3	0	1	0	1	4	4	4	4	0	0	0	1	85
28	30	12	50	15	0	5	10	4	1	3	2	1	1	0	2	1	1	0	2	1	4	4	4	4	0	0	1	0	48
51	11	32	26	12	7	11	0	3	4	3	0	1	0	2	1	3	0	0	1	1	4	4	4	3	1	0	0	0	56
38	16	38	28	14	14	0	2	3	4	1	2	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	74
33	26	32	29	4	13	0	13	1	5	1	3	2	0	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	60
11	42	39	28	2	21	3	4	3	3	2	2	0	2	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	46
22	45	44	9	0	12	18	0	4	2	3	1	2	0	2	0	0	3	1	0	1	4	4	4	4	0	1	0	0	81
56	32	13	19	11	0	3	16	2	1	3	4	3	1	0	0	2	1	0	1	1	4	4	4	4	0	1	0	0	53
41	26	22	31	17	3	0	10	5	1	1	3	2	0	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	51
53	23	18	26	15	5	0	10	3	2	2	3	2	1	0	1	2	0	1	1	1	4	4	4	4	1	0	0	0	57
23	36	29	32	3	11	0	16	3	1	2	4	0	2	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	38
19	31	44	26	6	11	10	3	3	1	4	2	0	1	2	1	1	1	2	0	0	4	4	4	4	0	0	1	0	82
50	19	31	20	14	10	0	6	3	2	1	4	3	0	0	1	1	1	2	0	1	4	4	4	4	0	0	1	0	75
36	34	31	19	4	3	10	13	2	2	3	3	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	80
33	7	33	47	6	3	0	21	2	2	2	4	1	0	2	1	1	0	0	3	0	4	4	4	4	0	0	1	0	55
21	27	40	32	4	11	12	3	3	1	4	2	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	0	1	83
36	18	24	42	16	0	0	14	4	2	1	3	0	0	2	2	2	1	0	1	0	4	4	4	4	0	0	0	1	74
21	37	25	37	3	0	2	25	4	0	2	4	1	1	1	1	0	2	0	2	0	4	3	4	4	0	0	0	1	8
20	25	37	38	4	2	11	13	4	1	2	3	1	1	1	1	0	0	2	2	1	3	4	4	4	0	0	0	1	78
23	46	40	11	14	14	2	0	4	3	1	2	0	3	1	0	1	1	2	0	0	4	4	4	4	1	0	0	0	44
38	26	20	36	14	16	0	0	3	6	1	0	1	1	0	2	2	0	1	1	0	4	4	4	3	1	0	0	0	31
31	44	40	5	4	13	10	3	3	2	2	3	1	2	1	0	1	1	2	0	0	4	4	4	4	0	1	0	0	80
27	45	28	20	3	27	0	0	3	4	1	2	1	1	1	1	1	2	1	0	0	4	4	4	4	1	0	0	0	74
31	42	21	26	5	14	11	0	3	5	2	0	0	1	1	2	2	2	0	0	1	4	3	4	3	1	0	0	0	44
29	48	7	36	13	10	7	0	3	2	4	1	1	2	0	1	1	2	0	1	1	4	4	3	4	0	1	0	0	65
25	22	18	55	2	4	11	13	4	3	1	2	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	1	0	54
16	33	45	26	2	10	11	7	3	3	2	2	0	1	2	1	1	2	1	0	1	4	4	4	4	0	1	0	0	54
37	24	29	30	15	11	4	0	3	3	4	0	0	2	0	2	3	0	1	0	0	4	4	4	3	0	1	0	0	73
26	30	32	32	3	0	13	14	3	1	2	4	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	52
39	18	30	33	3	4	23	0	3	2	4	1	2	0	1	1	1	1	1	1	1	4	3	4	4	0	0	0	1	80
33	41	22	24	13	3	4	10	3	1	4	2	2	1	1	0	0	2	0	2	1	4	4	4	4	0	0	1	0	80
38	23	16	43	15	0	5	10	3	1	2	4	1	1	1	1	1	0	0	3	1	4	3	4	3	0	0	1	0	32
33	12	50	25	23	4	3	0	4	2	1	3	1	0	3	0	2	0	1	1	1	4	4	4	4	0	0	0	1	96
31	28	8	53	7	0	2	21	3	1	4	2	1	1	0	2	1	1	0	2	0	4	4	3	4	0	0	0	1	53
30	44	11	35	0	4	5	21	1	2	3	4	1	2	0	1	1	1	0	2	0	4	4	4	4	0	0	0	1	40
30	29	20	41	0	17	2	11	1	4	3	2	2	0	0	2	0	2	1	1	0	4	4	4	3	1	0	0	0	30
24	31	39	26	13	11	0	6	3	2	2	3	1	2	1	0	1	0	2	1	0	4	4	4	4	0	1	0	0	75
37	31	23	29	10	18	2	0	5	4	1	0	1	1	1	1	2	0	1	1	0	4	4	4	3	1	0	0	0	89
37	24	19	40	14	5	0	11	3	4	2	1	1	1	0	2	2	0	1	1	0	4	4	4	4	0	1	0	0	62
20	42	23	35	15	15	0	0	3	3	4	0	1	0	1	2	0	3	1	0	1	4	4	4	3	1	0	0	0	74
37	28	28	27	15	0	5	10	4	0	3	3	3	1	0	0	0	0	2	2	1	4	3	4	4	1	0	0	0	80
12	39	5	64	6	11	3	10	3	1	4	2	0	2	0	2	0	0	0	4	0	4	4	3	4	0	0	1	0	30
28	31	11	50	9	11	0	10	3	3	2	2	1	1	1	1	0	1	0	3	0	4	4	4	4	0	1	0	0	44
41	19	31	29	17	0	0	13	4	0	2	4	3	1	0	0	0	0	2	2	1	4	3	4	4	0	0	0	1	81
58	17	19	26	21	3	4	2	3	1	3	3	3	0	0	1	2	1	1	0	1	4	4	4	4	0	0	1	0	99
24	27	27	42	11	19	0	0	3	4	1	2	1	0	1	2	1	1	1	1	1	4	4	4	4	0	1	0	0	85
17	33	35	35	2	10	4	14	2	2	2	4	0	1	1	2	1	2	1	0	0	4	4	3	4	0	0	1	0	39
19	23	35	43	4	10	5	11	4	1	2	3	1	1	0	2	0	1	2	1	0	4	3	4	4	0	0	0	1	64
26	34	41	19	4	12	3	11	1	4	3	2	0	1	2	1	2	1	1	0	0	4	3	4	4	0	0	1	0	24
13	49	29	29	2	13	0	15	1	3	2	4	0	2	0	2	0	2	2	0	0	4	4	4	3	1	0	0	0	21
13	35	50	22	11	4	10	5	3	2	1	4	1	1	2	0	0	1	2	1	1	4	4	4	3	0	1	0	0	70
15	33	37	35	9	10	11	0	4	3	2	1	0	1	1	2	0	2	1	1	1	4	4	4	4	1	0	0	0	44
23	55	13	29	5	14	11	0	5	2	2	1	0	2	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	76
8	38	44	30	2	0	28	0	2	1	6	1	0	3	1	0	0	0	2	2	1	4	4	4	4	0	0	1	0	55
35	25	23	37	3	11	12	4	2	3	3	2	2	2	0	0	0	0	1	3	0	3	4	4	4	0	0	1	0	84
27	20	32	41	0	10	9	11	1	2	6	1	1	0	1	2	1	1	1	1	0	4	4	3	4	0	0	0	1	78
40	33	21	26	11	17	0	2	4	3	1	2	3	0	0	1	0	2	1	1	1	4	4	4	4	1	0	0	0	69
37	39	24	20	2	15	0	13	1	4	1	4	1	1	2	0	1	2	0	1	0	4	4	4	4	0	0	0	1	86
20	26	39	35	13	13	0	4	4	4	1	1	0	2	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	46
20	33	21	46	5	10	4	11	4	2	3	1	1	1	1	1	0	2	0	2	0	4	4	3	4	0	0	1	0	71
45	35	32	8	4	14	12	0	3	2	2	3	1	2	1	0	3	0	1	0	0	4	4	4	4	1	0	0	0	61
17	47	35	21	0	0	15	15	0	1	4	5	0	3	1	0	1	1	1	1	1	3	4	4	4	0	0	0	1	29
31	33	26	30	4	0	10	16	1	1	4	4	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	34
25	30	30	35	0	2	11	17	0	4	2	4	1	1	1	1	1	1	1	1	1	3	4	4	4	0	1	0	0	41
27	43	31	19	0	15	0	15	2	3	1	4	1	2	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	58
37	30	29	24	14	16	0	0	3	4	3	0	2	0	2	0	0	2	0	2	1	3	4	4	3	0	0	0	1	80
22	48	24	26	11	13	4	2	3	4	2	1	1	1	1	1	0	3	0	1	1	4	4	4	4	0	0	0	1	23
25	27	31	37	10	18	0	2	2	5	1	2	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	25
6	42	22	50	0	17	2	11	3	4	2	1	0	2	0	2	0	1	1	2	0	4	4	4	4	1	0	0	0	12
29	40	32	19	0	11	3	16	2	2	1	5	1	2	1	0	1	1	1	1	0	4	4	4	3	0	1	0	0	27
36	23	38	23	11	3	12	4	2	3	3	2	1	1	1	1	2	0	2	0	1	4	4	4	4	0	1	0	0	91
25	35	41	19	4	14	12	0	1	4	3	2	0	2	2	0	1	1	1	1	0	3	3	4	4	1	0	0	0	81
24	13	27	56	10	0	2	18	4	1	2	3	0	0	1	3	2	0	1	1	0	4	4	4	4	0	0	1	0	69
44	20	34	22	14	2	11	3	3	3	2	2	0	1	2	1	3	0	1	0	1	4	4	4	4	0	0	1	0	86
42	21	33	24	11	10	5	4	3	3	2	2	2	1	0	1	1	1	2	0	1	4	4	4	4	0	0	0	1	76
50	26	9	35	21	0	3	6	3	1	4	2	2	2	0	0	2	0	0	2	1	4	4	4	4	0	0	0	1	93
12	37	41	30	7	13	0	10	4	3	1	2	0	2	2	0	0	1	1	2	0	4	3	4	4	1	0	0	0	73
15	31	21	53	0	0	3	27	3	1	2	4	0	1	1	2	1	1	0	2	0	3	4	4	4	0	1	0	0	42
33	37	28	22	15	11	0	4	4	4	0	2	0	3	1	0	2	0	1	1	0	4	4	3	4	1	0	0	0	64
25	17	50	28	2	0	14	14	3	1	2	4	0	0	4	0	2	1	0	1	1	4	4	4	4	0	0	1	0	85
42	40	15	23	10	15	5	0	1	3	3	3	1	2	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	19
13	30	18	59	4	11	0	15	1	3	3	3	0	1	1	2	0	1	0	3	0	4	4	4	4	0	0	0	1	27
40	47	21	12	13	0	11	6	2	0	3	5	1	2	1	0	2	2	0	0	1	4	3	4	4	0	0	1	0	52
