Mode: 18 #Games: 1000 Notes: u1-Deep
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
17	13	30	60	3	4	11	12	1	2	4	3	0	0	1	3	1	0	1	2	1	4	4	4	4	0	0	0	1	39
36	34	31	19	14	10	2	4	2	2	3	3	1	1	2	0	2	1	0	1	1	4	4	4	3	0	0	0	1	79
28	22	39	31	4	13	0	13	3	3	1	3	1	0	2	1	1	1	1	1	0	4	3	4	4	0	0	0	1	76
47	23	26	24	2	0	17	11	1	2	4	3	2	1	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	80
28	24	37	31	15	3	10	2	2	3	3	2	1	1	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	71
47	8	51	14	10	2	7	11	1	4	2	3	1	0	2	1	3	0	1	0	0	4	4	4	4	0	1	0	0	69
28	17	47	28	3	14	2	11	1	4	2	3	1	0	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	58
15	34	16	55	9	11	0	10	5	3	1	1	0	2	0	2	0	0	1	3	0	4	4	4	4	0	0	1	0	40
46	28	27	19	11	16	3	0	4	4	1	1	4	0	0	0	0	2	2	0	1	4	4	4	4	0	0	1	0	82
38	30	39	13	2	11	14	3	2	2	3	3	2	2	0	0	1	0	3	0	0	4	4	4	4	0	0	0	1	64
28	39	32	21	0	10	15	5	1	1	5	3	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	61
34	15	32	39	7	12	0	11	4	4	1	1	1	0	1	2	1	1	1	1	0	4	3	4	4	1	0	0	0	68
31	18	28	43	0	13	4	13	1	3	3	3	0	1	1	2	2	0	1	1	0	4	4	3	4	0	0	0	1	40
53	19	38	10	14	2	10	4	2	3	2	3	3	0	1	0	1	1	2	0	1	4	4	4	4	1	0	0	0	79
21	41	36	22	6	21	3	0	4	2	3	1	1	2	1	0	0	1	2	1	0	4	4	4	4	0	1	0	0	78
41	43	12	24	0	20	10	0	0	5	3	2	2	1	0	1	1	2	1	0	0	2	3	4	4	0	1	0	0	59
47	28	35	10	11	10	5	4	3	2	4	1	3	1	0	0	1	1	2	0	1	4	4	4	4	0	0	1	0	94
28	37	11	44	11	12	7	0	2	3	4	1	1	2	0	1	1	1	0	2	1	4	4	4	4	0	1	0	0	49
16	42	8	54	0	24	6	0	0	4	5	1	0	2	0	2	0	1	0	3	0	3	4	4	4	0	1	0	0	17
14	22	32	52	2	4	10	14	2	2	3	3	0	0	1	3	1	1	1	1	0	4	4	4	4	0	0	0	1	16
22	29	51	18	7	10	11	2	4	2	2	2	0	1	2	1	1	1	2	0	1	4	4	4	4	0	0	1	0	70
31	21	37	31	23	3	0	4	5	2	1	2	1	0	1	2	1	1	2	0	1	3	4	4	4	0	0	1	0	48
49	30	19	22	10	2	7	11	1	1	5	3	1	2	0	1	3	0	1	0	0	4	4	4	4	1	0	0	0	56
33	33	16	38	2	13	0	15	3	3	1	3	1	1	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	49
40	20	32	28	13	13	0	4	4	3	1	2	1	1	2	0	2	0	0	2	0	4	4	4	4	0	0	1	0	79
12	47	34	27	0	16	14	0	4	3	2	1	0	1	2	1	1	2	0	1	1	4	4	4	4	0	0	0	1	15
28	27	38	27	5	10	0	15	3	2	2	3	0	1	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	59
38	23	47	12	11	0	16	3	2	0	5	3	2	1	1	0	1	0	3	0	1	4	3	3	4	0	0	0	1	120
52	14	22	32	13	0	17	0	3	2	5	0	3	0	0	1	1	1	1	1	1	4	4	3	3	0	1	0	0	103
24	6	30	60	3	2	10	15	3	4	1	2	1	0	0	3	1	0	2	1	0	4	4	4	4	0	0	1	0	51
41	23	21	35	10	3	4	13	1	5	2	2	1	1	0	2	3	0	1	0	0	4	3	4	4	0	1	0	0	38
9	41	38	32	0	16	10	4	1	4	2	3	0	2	2	0	0	1	1	2	0	4	4	4	4	1	0	0	0	47
23	50	23	24	15	5	0	10	4	3	2	1	1	3	0	0	0	1	1	2	1	4	4	4	4	0	0	1	0	74
41	25	19	35	11	2	3	14	2	1	3	4	2	1	1	0	1	1	0	2	1	4	4	3	4	0	1	0	0	73
27	33	15	45	10	14	2	4	2	2	3	3	0	2	1	1	2	0	0	2	0	4	4	4	4	0	0	0	1	55
19	28	47	26	3	10	15	2	3	2	3	2	0	1	3	0	1	1	1	1	1	4	4	4	4	0	0	1	0	90
38	28	27	27	17	0	13	0	5	0	2	3	2	1	0	1	1	1	1	1	1	4	3	4	4	1	0	0	0	68
17	52	25	26	3	11	16	0	3	1	3	3	0	4	0	0	1	0	1	2	0	4	4	3	4	0	0	0	1	36
16	37	38	29	2	10	0	18	1	1	2	6	0	0	2	2	0	3	1	0	0	4	4	4	4	0	0	0	1	25
25	41	19	35	0	18	0	12	2	4	2	2	1	1	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	31
24	51	36	9	5	21	0	4	3	2	2	3	0	2	2	0	1	2	1	0	0	4	4	4	4	0	1	0	0	49
8	42	53	17	4	12	14	0	3	2	4	1	0	2	2	0	0	1	2	1	1	4	4	4	4	0	1	0	0	71
21	26	44	29	14	2	14	0	3	4	3	0	0	1	2	1	1	1	1	1	1	4	4	4	3	1	0	0	0	97
45	24	33	18	10	14	4	2	2	4	3	1	1	1	1	1	3	0	1	0	0	4	4	3	4	0	1	0	0	74
32	48	16	24	21	3	6	0	2	3	3	2	1	2	0	1	1	2	1	0	1	4	3	4	4	0	0	1	0	52
23	32	35	30	10	14	4	2	3	3	3	1	0	2	1	1	2	0	1	1	0	3	4	4	4	0	0	1	0	42
16	24	55	25	0	15	15	0	2	3	3	2	1	0	2	1	0	1	2	1	1	4	4	4	3	0	0	0	1	34
23	23	28	46	10	4	13	3	2	4	3	1	1	0	1	2	1	1	1	1	1	4	3	4	4	1	0	0	0	38
51	14	25	30	15	0	10	5	2	1	3	4	2	0	0	2	2	0	2	0	1	4	4	4	4	0	0	0	1	72
11	55	32	22	0	0	16	14	2	1	4	3	0	3	0	1	0	2	2	0	0	4	4	4	4	0	1	0	0	28
33	29	29	29	15	10	0	5	2	3	2	3	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	68
27	34	28	31	0	24	2	4	1	3	3	3	1	1	1	1	1	1	1	1	0	4	4	4	4	1	0	0	0	79
15	19	41	45	11	9	0	10	3	6	0	1	1	0	2	1	0	1	1	2	1	4	4	3	4	0	1	0	0	74
19	17	27	57	2	0	7	21	3	1	2	4	0	1	0	3	1	0	1	2	0	4	4	4	4	0	0	0	1	24
38	27	24	31	10	6	0	14	2	4	2	2	0	1	1	2	3	1	0	0	0	4	4	4	4	0	0	1	0	43
23	43	36	18	0	7	23	0	1	4	4	1	1	1	2	0	0	2	1	1	1	4	4	4	4	0	0	0	1	78
33	43	25	19	2	11	3	14	3	2	1	4	1	3	0	0	1	1	1	1	0	3	4	4	4	1	0	0	0	28
39	28	26	27	14	11	2	3	2	3	3	2	0	1	1	2	3	1	0	0	0	4	4	4	4	0	0	1	0	51
2	43	31	44	0	27	0	3	3	5	0	2	0	1	1	2	0	2	1	1	0	4	4	3	4	1	0	0	0	17
23	28	38	31	16	4	0	10	5	3	0	2	1	1	1	1	0	1	2	1	1	4	4	3	4	0	1	0	0	74
32	47	30	11	4	10	11	5	3	1	3	3	1	1	2	0	1	3	0	0	1	4	4	3	4	0	0	0	1	72
43	37	13	27	11	13	6	0	1	4	5	0	3	0	0	1	0	3	0	1	1	4	4	3	3	0	1	0	0	55
19	33	21	47	13	4	0	13	3	1	2	4	1	1	0	2	0	1	1	2	1	4	4	4	4	1	0	0	0	17
36	30	30	24	6	14	0	10	3	5	1	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	53
28	37	30	25	4	13	0	13	3	3	2	2	1	1	2	0	0	2	0	2	0	4	4	4	4	0	1	0	0	47
24	28	44	24	16	10	0	4	3	4	1	2	1	0	2	1	0	2	2	0	1	4	4	4	4	0	0	0	1	67
43	22	24	31	5	0	11	14	2	3	2	3	2	1	1	0	1	0	1	2	1	4	4	4	4	0	0	1	0	81
48	29	23	20	21	4	5	0	2	1	4	3	3	1	0	0	1	1	0	2	1	4	4	4	4	1	0	0	0	69
23	47	20	30	15	0	13	2	3	0	6	1	1	2	0	1	0	2	1	1	1	4	3	3	4	0	0	1	0	68
37	51	15	17	5	21	0	4	2	3	3	2	0	2	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	45
49	28	20	23	10	4	5	11	1	4	4	1	1	2	0	1	3	0	1	0	0	4	4	3	4	0	0	0	1	63
35	31	38	16	4	5	10	11	2	2	1	5	0	2	1	1	2	0	2	0	0	4	4	4	4	1	0	0	0	28
20	20	33	47	4	0	3	23	2	2	3	3	0	1	1	2	1	0	1	2	0	4	4	3	4	0	0	1	0	47
34	20	17	49	0	10	9	11	1	3	5	1	2	0	0	2	1	1	0	2	0	4	4	3	4	0	0	0	1	73
32	38	24	26	0	18	10	2	1	6	2	1	2	1	0	1	0	2	2	0	0	4	3	3	4	0	1	0	0	69
29	20	37	34	14	0	12	4	3	2	3	2	2	1	0	1	0	0	3	1	1	4	4	4	4	1	0	0	0	83
38	37	10	35	4	16	0	10	1	4	2	3	1	2	0	1	1	1	0	2	0	4	4	4	3	0	0	1	0	41
47	19	28	26	10	16	4	0	2	5	2	1	1	1	1	1	3	0	0	1	0	4	4	4	4	0	0	0	1	35
17	39	25	39	3	13	10	4	2	3	3	2	1	1	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	37
26	44	26	24	0	13	2	15	2	3	3	2	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	67
18	27	37	38	0	14	2	14	1	3	2	4	0	1	3	0	0	1	0	3	0	4	4	4	4	0	0	0	1	53
12	39	43	26	5	10	4	11	4	1	2	3	0	1	1	2	0	2	2	0	0	4	4	4	4	1	0	0	0	70
43	37	34	6	18	0	10	2	3	3	2	2	3	0	1	0	0	3	1	0	1	4	4	4	4	1	0	0	0	98
47	29	28	16	14	16	0	0	4	4	1	1	2	0	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	101
17	45	35	23	0	21	4	5	3	2	2	3	1	1	1	1	0	2	2	0	0	4	4	4	4	0	0	1	0	73
25	49	17	29	0	12	15	3	3	3	3	1	1	2	1	0	1	2	0	1	1	4	4	4	4	1	0	0	0	31
31	21	34	34	17	0	13	0	4	1	4	1	2	0	0	2	0	1	2	1	1	4	4	4	4	0	1	0	0	30
14	50	29	27	6	11	0	13	4	2	0	4	0	3	1	0	0	1	1	2	0	4	4	3	4	0	1	0	0	27
38	27	27	28	10	14	2	4	2	3	4	1	1	2	0	1	2	0	2	0	0	4	4	4	4	0	0	0	1	55
32	14	45	29	0	0	15	15	3	1	3	3	1	1	2	0	1	0	1	2	1	3	4	4	4	0	0	1	0	100
54	23	11	32	11	0	9	10	2	2	5	1	3	1	0	0	1	0	0	3	1	4	4	4	4	0	0	0	1	120
27	41	27	25	11	13	0	6	1	5	2	2	1	1	2	0	1	2	0	1	1	4	3	4	4	0	0	1	0	29
47	11	53	9	0	0	25	5	1	1	5	3	2	0	2	0	2	0	2	0	1	4	4	4	4	0	0	0	1	99
37	20	19	44	0	0	14	16	0	3	4	3	1	1	1	1	2	0	0	2	1	3	3	4	3	0	0	0	1	25
19	35	20	46	2	10	18	0	2	2	4	2	1	1	1	1	0	1	0	3	1	4	4	4	4	1	0	0	0	57
18	30	27	45	2	10	4	14	3	2	1	4	0	1	1	2	1	1	0	2	0	4	4	4	3	0	1	0	0	4
15	29	61	15	10	7	11	2	2	2	3	3	0	1	3	0	1	0	2	1	1	4	3	4	4	1	0	0	0	83
14	60	23	23	0	11	3	16	2	2	3	3	0	4	0	0	1	1	1	1	0	3	4	3	4	1	0	0	0	40
60	18	15	27	3	14	2	11	3	3	2	2	3	0	0	1	2	1	0	1	0	4	4	4	4	0	1	0	0	90
40	33	32	15	13	14	0	3	3	4	0	3	2	1	1	0	1	1	1	1	1	4	3	3	4	1	0	0	0	54
23	35	35	27	2	25	0	3	2	4	0	4	1	1	1	1	0	1	2	1	0	4	4	3	4	0	1	0	0	71
36	31	19	34	13	11	0	6	3	4	1	2	1	1	0	2	2	1	1	0	0	4	4	4	4	0	1	0	0	74
34	22	42	22	14	12	0	4	4	3	1	2	2	0	1	1	0	2	2	0	1	4	4	4	4	0	0	1	0	71
25	7	53	35	15	0	15	0	3	4	3	0	0	0	1	3	1	0	3	0	1	4	4	4	3	0	0	1	0	72
24	36	26	34	10	2	4	14	2	4	2	2	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	50
31	32	20	37	2	21	3	4	2	3	3	2	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	38
11	21	23	65	2	14	0	14	4	3	1	2	0	0	1	3	0	1	1	2	0	3	4	4	4	0	0	0	1	60
17	33	28	42	4	3	0	23	1	2	2	5	1	0	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	26
36	37	39	8	16	14	0	0	4	3	0	3	0	2	2	0	2	1	1	0	0	4	4	3	4	1	0	0	0	76
47	19	16	38	3	0	16	11	1	1	6	2	1	1	0	2	3	0	1	0	0	4	4	4	4	0	1	0	0	90
31	37	35	17	14	2	4	10	3	2	1	4	2	1	1	0	0	2	1	1	1	3	4	4	3	0	0	1	0	64
15	27	37	41	4	0	0	26	2	3	1	4	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	33
35	42	25	18	2	11	10	7	2	3	2	3	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	0	1	56
33	26	32	29	13	3	10	4	2	2	3	3	2	1	0	1	0	1	2	1	1	3	4	4	3	0	0	1	0	61
37	43	27	13	11	0	10	9	3	0	4	3	3	1	0	0	0	2	2	0	1	4	3	4	4	0	0	0	1	65
41	30	29	20	26	0	0	4	6	2	1	1	1	1	1	1	2	1	1	0	1	3	4	4	4	0	0	1	0	90
27	31	54	8	0	4	23	3	2	2	3	3	1	1	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	78
40	47	19	14	25	3	0	2	3	3	2	2	2	1	1	0	1	3	0	0	1	4	4	4	4	1	0	0	0	68
23	4	39	54	0	2	7	21	0	3	3	4	1	0	0	3	0	0	3	1	0	3	4	4	4	0	0	0	1	79
30	17	24	49	14	2	0	14	2	4	1	3	2	1	0	1	0	0	1	3	1	4	4	4	4	0	0	0	1	45
27	29	23	41	0	15	2	13	2	4	2	2	0	2	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	39
19	37	33	31	3	10	15	2	3	3	3	1	0	1	1	2	1	2	1	0	1	4	4	4	4	0	1	0	0	56
32	9	44	35	4	2	14	10	2	1	4	3	1	0	2	1	1	0	1	2	1	4	4	4	4	1	0	0	0	85
40	13	48	19	11	4	13	2	1	3	2	4	2	0	2	0	1	0	2	1	1	4	4	4	4	0	1	0	0	80
35	46	12	27	3	15	0	12	3	2	3	2	2	2	0	0	0	1	1	2	0	3	4	4	3	0	0	1	0	63
41	47	14	18	17	10	0	3	5	1	2	2	2	2	0	0	1	2	0	1	1	4	4	4	4	0	0	1	0	77
40	25	24	31	11	2	4	13	2	4	1	3	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	1	0	40
31	44	11	34	6	21	3	0	4	2	1	3	1	2	0	1	1	1	0	2	0	4	4	4	4	0	0	0	1	47
38	13	34	35	13	0	6	11	4	1	4	1	0	1	2	1	3	0	0	1	0	4	4	3	4	0	0	0	1	96
55	23	17	25	11	10	0	9	1	3	3	3	3	1	0	0	1	1	1	1	1	4	4	4	4	1	0	0	0	80
27	41	22	30	11	0	14	5	3	1	2	4	1	2	0	1	1	1	1	1	1	4	3	4	4	0	0	0	1	73
30	34	43	13	13	0	17	0	4	2	3	1	1	2	1	0	1	1	2	0	1	4	3	4	4	0	1	0	0	92
17	34	44	25	0	11	3	16	4	1	2	3	0	2	2	0	1	1	1	1	0	3	4	4	3	0	0	1	0	52
18	45	33	24	2	10	4	14	3	2	1	4	1	2	0	1	0	2	2	0	0	4	4	4	3	1	0	0	0	24
31	30	37	22	2	10	7	11	3	2	3	2	2	1	0	1	0	1	3	0	0	4	3	4	4	1	0	0	0	73
51	27	18	24	13	0	0	17	3	1	2	4	2	1	1	0	2	1	0	1	1	4	4	4	4	0	1	0	0	87
19	47	20	34	6	21	0	3	3	4	2	1	0	3	1	0	1	1	0	2	0	4	4	4	3	0	0	0	1	35
41	25	24	30	2	3	21	4	1	3	3	3	1	0	1	2	1	2	1	0	1	4	4	4	4	0	1	0	0	59
39	14	24	43	11	12	7	0	3	5	2	0	2	0	0	2	1	1	1	1	1	4	3	4	3	1	0	0	0	48
27	39	17	37	7	13	0	10	5	2	1	2	1	2	0	1	0	1	1	2	0	3	4	4	4	1	0	0	0	88
30	30	22	38	12	11	7	0	2	2	4	2	1	1	1	1	1	1	0	2	0	4	4	3	4	0	1	0	0	97
39	27	27	27	7	13	0	10	3	3	0	4	2	1	1	0	0	1	1	2	0	4	4	3	3	0	1	0	0	50
29	48	8	35	11	6	0	13	1	2	3	4	1	2	0	1	1	2	0	1	1	4	4	4	3	0	0	1	0	23
24	29	26	41	7	11	2	10	3	2	3	2	0	2	2	0	1	0	0	3	0	4	4	4	4	0	0	1	0	56
17	33	40	30	6	10	14	0	6	2	2	0	1	0	2	1	0	2	1	1	1	4	4	4	3	0	0	0	1	107
42	23	46	9	14	11	0	5	4	3	0	3	1	1	2	0	2	0	2	0	0	4	3	3	4	0	0	1	0	103
32	47	20	21	14	12	0	4	3	3	2	2	1	2	0	1	1	2	1	0	1	3	4	3	4	0	0	0	1	48
27	13	51	29	10	6	11	3	3	4	1	2	1	0	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	75
28	51	11	30	3	0	6	21	1	1	5	3	1	2	0	1	1	2	0	1	0	4	4	3	4	0	1	0	0	66
21	43	24	32	13	17	0	0	3	3	3	1	0	1	1	2	1	2	1	0	0	4	3	4	4	0	0	1	0	30
42	32	20	26	24	0	4	2	3	1	4	2	1	1	0	2	2	1	1	0	1	4	4	4	4	1	0	0	0	66
16	29	32	43	0	12	11	7	1	3	2	4	0	0	1	3	1	2	1	0	1	4	4	4	4	0	0	1	0	49
24	34	27	35	5	11	14	0	3	2	2	3	0	1	0	3	1	1	2	0	0	4	4	3	4	0	0	0	1	58
27	15	50	28	21	0	3	6	3	2	1	4	1	0	3	0	1	1	1	1	1	4	4	4	4	0	0	0	1	97
45	3	37	35	10	0	2	18	1	3	2	4	2	0	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	63
4	32	40	44	0	6	0	24	1	4	2	3	0	2	1	1	0	0	2	2	0	4	4	4	4	1	0	0	0	24
36	41	16	27	15	13	0	2	4	2	2	2	2	2	0	0	1	1	1	1	1	4	4	4	4	0	1	0	0	83
28	42	15	35	0	23	0	7	1	5	2	2	1	1	1	1	1	2	0	1	0	4	3	4	4	1	0	0	0	13
23	24	42	31	0	0	15	15	1	3	3	3	0	1	2	1	1	1	1	1	0	4	4	4	4	0	1	0	0	65
28	30	41	21	0	14	16	0	1	3	4	2	2	1	1	0	0	1	2	1	0	4	4	4	4	0	0	1	0	105
19	29	30	42	4	11	5	10	2	2	4	2	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	61
26	27	36	31	4	14	12	0	2	3	4	1	1	1	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	74
31	24	16	49	13	0	4	13	4	2	2	2	2	2	0	0	0	0	0	4	1	4	4	4	4	0	0	0	1	68
54	27	19	20	3	10	15	2	2	3	4	1	1	1	1	1	3	1	0	0	1	4	4	4	4	0	0	0	1	80
32	27	20	41	2	10	11	7	2	5	1	2	0	1	1	2	2	1	0	1	1	3	4	4	4	0	1	0	0	54
30	34	35	21	12	11	4	3	2	2	4	2	0	2	1	1	2	1	1	0	0	4	3	3	3	1	0	0	0	76
15	32	34	39	4	11	3	12	4	2	1	3	0	2	1	1	0	1	1	2	0	4	4	3	4	0	0	1	0	70
15	46	28	31	0	21	4	5	2	3	2	3	0	2	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	44
28	36	16	40	7	11	2	10	2	3	3	2	1	3	0	0	0	0	1	3	0	4	4	4	4	0	0	1	0	32
20	31	38	31	11	0	17	2	3	1	3	3	1	1	0	2	0	2	2	0	1	4	4	4	4	0	0	0	1	66
22	30	19	49	5	25	0	0	3	4	1	2	1	1	1	1	0	1	0	3	0	4	4	4	4	0	0	0	1	43
24	30	53	13	3	2	21	4	3	2	3	2	1	1	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	83
19	39	10	52	10	14	0	6	2	3	2	3	0	2	0	2	1	1	0	2	0	4	4	4	4	0	1	0	0	24
34	35	23	28	20	10	0	0	6	2	0	2	2	1	0	1	0	2	1	1	1	3	4	3	4	1	0	0	0	51
17	31	40	32	0	3	27	0	0	3	6	1	0	2	1	1	1	0	2	1	1	3	4	3	4	0	1	0	0	60
19	16	33	52	2	0	3	25	3	3	1	3	0	1	2	1	1	0	0	3	0	4	4	4	4	1	0	0	0	65
33	21	30	36	6	14	10	0	3	3	4	0	1	1	0	2	1	0	2	1	0	3	4	4	3	0	0	1	0	69
23	15	34	48	13	0	13	4	2	3	2	3	1	1	1	1	0	0	1	3	1	4	4	4	4	0	1	0	0	26
34	35	36	15	0	25	2	3	1	3	3	3	1	1	2	0	1	2	0	1	0	4	4	4	4	0	0	1	0	71
28	48	28	16	11	3	0	16	2	2	0	6	2	1	1	0	0	3	0	1	1	4	4	3	3	0	0	1	0	38
29	38	20	33	13	11	4	2	4	2	2	2	0	2	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	50
31	45	29	15	0	7	10	13	1	3	2	4	2	0	1	1	0	3	1	0	0	4	4	4	4	0	0	0	1	69
20	21	53	26	4	21	5	0	2	4	2	2	0	1	3	0	0	1	1	2	0	4	4	4	4	0	0	0	1	48
15	18	49	38	0	4	24	2	1	4	3	2	0	1	2	1	0	0	2	2	1	3	3	4	3	0	1	0	0	69
34	29	33	24	10	5	15	0	3	4	2	1	1	1	1	1	2	1	0	1	1	4	3	4	4	1	0	0	0	71
20	47	41	12	10	15	3	2	4	2	1	3	0	3	1	0	2	0	2	0	0	4	4	4	4	1	0	0	0	61
19	46	35	20	2	3	25	0	1	3	4	2	1	1	1	1	0	3	1	0	1	4	4	4	4	0	0	1	0	61
30	41	29	20	0	26	4	0	1	4	3	2	1	2	1	0	1	1	1	1	0	3	4	4	4	0	1	0	0	0
57	37	10	16	21	2	3	4	2	2	4	2	3	1	0	0	2	2	0	0	1	4	4	4	4	0	0	0	1	82
37	32	46	5	25	5	0	0	3	3	1	3	1	1	2	0	2	1	1	0	1	4	4	4	4	0	0	1	0	96
34	40	22	24	6	14	0	10	3	4	1	2	0	3	1	0	2	0	0	2	0	3	4	4	4	0	1	0	0	69
33	38	32	17	3	17	10	0	1	3	2	4	2	2	0	0	0	1	3	0	0	4	4	4	4	0	0	0	1	57
49	9	29	33	14	0	11	5	3	2	2	3	1	0	2	1	3	0	0	1	1	3	4	4	4	1	0	0	0	106
46	16	36	22	15	0	13	2	3	3	2	2	3	0	0	1	0	1	3	0	1	4	4	4	4	0	1	0	0	101
21	34	31	34	3	4	12	11	1	3	3	3	1	1	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	36
29	35	28	28	12	0	14	4	3	0	4	3	0	1	2	1	2	1	0	1	1	4	3	4	3	1	0	0	0	73
26	40	34	20	13	10	7	0	5	2	2	1	2	1	0	1	0	2	2	0	1	4	4	4	4	0	1	0	0	89
35	31	28	26	4	10	16	0	1	2	5	2	2	0	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	77
38	43	12	27	4	16	0	10	4	4	0	2	1	2	0	1	2	1	0	1	0	4	4	3	4	0	0	1	0	37
19	53	12	36	2	15	3	10	3	3	2	2	0	2	0	2	1	2	0	1	0	4	4	4	4	0	0	0	1	9
17	47	39	17	4	11	13	2	2	3	3	2	0	3	0	1	0	1	3	0	0	4	4	4	4	0	0	1	0	63
37	23	26	34	4	5	0	21	3	2	2	3	1	0	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	71
