Mode: 18 #Games: 1000 Notes: u1-Deep
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
30	43	17	30	14	5	0	11	5	2	1	2	0	2	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	62
21	45	25	29	2	0	14	14	2	2	3	3	0	3	0	1	1	1	1	1	0	4	4	4	3	1	0	0	0	39
34	33	35	18	7	2	11	10	4	1	2	3	0	1	3	0	2	1	0	1	1	4	4	4	4	1	0	0	0	86
35	21	27	37	12	14	0	4	5	3	1	1	1	1	1	1	2	0	1	1	0	3	4	4	4	0	1	0	0	72
22	51	27	20	5	10	11	4	2	2	3	3	0	2	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	67
26	20	27	47	0	3	14	13	1	1	5	3	0	0	1	3	1	1	1	1	0	4	4	3	3	0	0	1	0	77
39	39	18	24	21	3	6	0	2	2	4	2	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	1	0	72
31	34	40	15	4	11	10	5	2	2	3	3	2	1	1	0	0	1	2	1	0	4	4	3	4	0	0	0	1	56
35	35	27	23	7	21	2	0	2	4	3	1	0	1	2	1	2	1	0	1	0	4	4	4	4	0	1	0	0	27
44	30	10	36	4	21	5	0	1	3	5	1	1	1	0	2	2	1	0	1	0	4	4	3	4	0	0	0	1	55
31	15	36	38	15	0	3	12	4	1	2	3	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	87
12	39	30	39	4	2	13	11	1	3	3	3	0	2	0	2	0	1	2	1	0	4	4	4	4	0	0	1	0	56
39	12	24	45	6	0	10	14	3	1	2	4	1	0	0	3	1	1	2	0	0	4	4	3	4	1	0	0	0	77
15	48	29	28	0	23	3	4	1	5	2	2	1	2	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	13
34	20	42	24	3	16	11	0	2	4	3	1	2	0	1	1	0	1	2	1	1	4	4	4	4	1	0	0	0	99
23	28	35	34	6	0	13	11	2	1	4	3	0	1	1	2	1	1	1	1	0	4	4	4	4	0	1	0	0	75
40	30	15	35	10	2	3	15	1	3	4	2	1	1	0	2	2	1	1	0	0	4	3	4	4	0	1	0	0	69
34	35	17	34	0	17	2	11	2	4	3	1	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	42
22	34	26	38	11	0	15	4	2	0	5	3	1	0	1	2	0	2	1	1	1	4	3	3	4	0	0	0	1	80
29	15	46	30	4	5	21	0	3	3	4	0	0	0	3	1	1	1	1	1	1	4	3	4	3	0	0	1	0	91
35	31	36	18	10	4	14	2	2	3	3	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	65
28	21	35	36	14	14	0	2	2	3	3	2	1	0	1	2	0	1	2	1	1	4	4	4	4	0	0	0	1	43
37	37	24	22	2	14	10	4	2	3	3	2	1	2	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	50
11	39	36	34	7	0	10	13	5	0	1	4	0	1	1	2	0	2	2	0	0	4	3	4	3	0	0	0	1	62
16	30	56	18	2	13	15	0	3	4	3	0	0	0	3	1	1	2	1	0	1	4	4	4	3	1	0	0	0	61
20	53	18	29	13	4	0	13	4	1	2	3	0	2	1	1	1	2	0	1	0	4	4	4	4	0	0	1	0	35
12	55	19	34	4	12	3	11	2	3	3	2	0	3	0	1	0	2	1	1	0	4	4	4	3	0	1	0	0	6
44	33	18	25	15	11	4	0	4	3	3	0	0	3	0	1	3	0	0	1	0	4	4	4	3	0	0	0	1	47
39	26	22	33	21	0	6	3	3	3	3	1	1	2	1	0	2	0	0	2	1	4	4	4	4	0	1	0	0	64
28	33	48	11	0	7	23	0	2	2	4	2	0	1	3	0	2	1	1	0	1	4	4	4	4	0	0	1	0	103
30	30	34	26	4	12	11	3	2	2	4	2	2	0	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	93
38	32	33	17	21	3	4	2	4	2	1	3	2	1	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	94
24	25	18	53	12	14	0	4	3	5	1	1	0	2	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	32
41	18	31	30	15	2	3	10	3	2	2	3	3	0	0	1	0	1	2	1	1	4	4	4	4	0	1	0	0	105
28	32	50	10	12	0	18	0	4	1	5	0	0	1	3	0	2	1	1	0	1	4	4	4	3	0	0	0	1	106
45	26	34	15	21	3	4	2	3	2	2	3	1	1	1	1	3	0	1	0	1	4	4	3	4	1	0	0	0	80
38	37	25	20	2	14	14	0	2	2	3	3	3	1	0	0	0	1	1	2	0	4	4	4	4	0	0	1	0	86
38	28	21	33	3	6	11	10	1	3	4	2	2	1	1	0	0	0	1	3	1	4	4	4	4	1	0	0	0	56
10	37	54	19	3	2	25	0	4	2	3	1	0	1	3	0	0	2	1	1	1	4	4	4	3	0	0	0	1	85
28	42	21	29	14	16	0	0	2	3	3	2	1	1	0	2	1	2	1	0	1	4	3	4	4	1	0	0	0	51
24	25	28	43	3	2	4	21	2	3	2	3	1	1	1	1	0	0	1	3	0	4	3	4	4	0	1	0	0	65
23	28	51	18	0	7	11	12	1	2	2	5	1	1	2	0	0	1	2	1	1	4	4	4	4	0	1	0	0	60
17	44	38	21	7	0	10	13	3	2	2	3	0	2	1	1	1	1	2	0	0	4	4	4	4	0	1	0	0	77
40	21	27	32	13	7	0	10	3	4	1	2	1	0	2	1	2	1	0	1	1	4	3	4	4	0	0	1	0	52
22	29	43	26	3	14	11	2	1	3	4	2	1	1	1	1	0	1	3	0	1	4	4	4	4	0	0	1	0	78
23	38	19	40	2	13	11	4	2	5	2	1	0	1	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	29
41	28	30	21	0	13	0	17	1	4	1	4	2	2	0	0	1	0	2	1	0	4	3	4	4	0	0	1	0	51
36	18	30	36	13	10	4	3	3	2	4	1	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	94
28	39	24	29	10	0	4	16	1	1	3	5	0	1	1	2	2	2	0	0	0	4	3	4	4	1	0	0	0	38
27	18	20	55	11	12	4	3	2	2	4	2	2	0	0	2	0	1	1	2	1	4	4	4	4	0	0	0	1	71
23	20	34	43	3	14	2	11	3	5	1	1	0	0	1	3	1	1	1	1	0	4	4	4	4	0	1	0	0	38
23	19	58	20	0	7	23	0	1	2	4	3	1	0	3	0	1	0	2	1	1	4	4	4	4	1	0	0	0	92
20	34	30	36	11	6	3	10	3	2	2	3	1	1	2	0	0	1	0	3	1	4	4	4	4	0	0	1	0	38
19	46	39	16	6	11	13	0	4	3	2	1	0	4	0	0	1	0	3	0	0	4	4	4	4	0	0	0	1	75
43	13	39	25	11	3	2	14	2	1	2	5	2	0	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	70
53	12	32	23	24	2	4	0	5	3	2	0	2	0	1	1	2	1	1	0	1	4	4	4	3	0	1	0	0	106
47	31	24	18	2	18	10	0	1	5	3	1	2	1	0	1	2	0	2	0	0	4	4	4	4	0	1	0	0	69
23	22	37	38	14	4	12	0	4	3	3	0	1	0	1	2	0	1	2	1	1	4	4	4	3	1	0	0	0	81
18	29	35	38	2	10	14	4	3	2	3	2	0	1	1	2	1	1	1	1	1	3	4	4	3	0	0	1	0	92
30	18	45	27	11	4	10	5	2	4	2	2	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	64
31	24	37	28	3	4	21	2	3	3	2	2	1	0	2	1	1	2	1	0	1	4	4	4	4	0	1	0	0	80
27	32	31	30	0	4	12	14	2	3	2	3	1	2	0	1	1	0	2	1	0	4	4	4	4	0	0	1	0	52
20	42	46	12	9	11	10	0	3	1	2	4	1	1	2	0	0	1	2	1	0	3	4	4	4	0	0	0	1	83
16	32	43	29	0	15	11	4	1	3	5	1	0	0	3	1	0	2	1	1	1	4	4	4	4	1	0	0	0	70
28	32	37	23	0	4	15	11	1	1	4	4	0	1	2	1	2	1	1	0	0	4	4	4	4	0	0	0	1	74
20	27	30	43	4	0	15	11	3	1	5	1	1	1	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	77
26	57	15	22	4	11	0	15	2	1	2	5	0	4	0	0	1	1	1	1	0	4	4	3	4	0	0	0	1	0
29	20	44	27	4	2	24	0	2	2	3	3	1	1	1	1	0	0	3	1	1	4	4	4	4	0	0	1	0	76
40	35	18	27	2	13	15	0	2	3	5	0	2	1	1	0	1	1	0	2	1	4	4	4	3	1	0	0	0	92
22	11	48	39	4	3	12	11	2	4	3	1	0	0	3	1	1	0	1	2	0	4	4	4	4	0	1	0	0	80
33	19	34	34	16	0	14	0	3	2	4	1	0	0	2	2	2	1	0	1	1	4	4	4	4	1	0	0	0	51
22	24	56	18	7	13	10	0	3	3	2	2	0	1	2	1	1	0	3	0	0	4	3	4	4	0	0	1	0	91
38	25	33	24	6	0	21	3	3	2	3	2	2	1	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	74
57	18	19	26	23	3	0	4	3	4	1	2	3	0	0	1	2	1	1	0	1	4	4	4	4	0	1	0	0	67
3	42	25	50	0	10	11	9	4	2	1	3	0	2	1	1	0	1	0	3	1	4	4	4	4	0	0	1	0	25
26	23	42	29	0	2	10	18	2	3	2	3	1	0	1	2	1	1	2	0	0	4	4	4	4	1	0	0	0	72
42	32	27	19	10	0	16	4	1	2	4	3	1	1	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	76
35	25	19	41	11	12	7	0	3	3	3	1	2	1	0	1	1	1	0	2	1	4	4	4	4	0	0	1	0	50
13	32	56	19	7	0	21	2	4	2	3	1	0	1	2	1	0	1	3	0	1	3	4	4	4	0	0	0	1	89
20	60	30	10	4	21	0	5	3	2	1	4	1	2	1	0	0	3	1	0	0	4	4	3	4	0	0	0	1	47
17	26	41	36	12	15	0	3	4	3	0	3	0	1	2	1	1	0	1	2	0	3	4	3	4	0	0	0	1	60
32	18	29	41	13	0	13	4	3	2	3	2	0	0	2	2	2	1	0	1	1	4	4	4	4	1	0	0	0	62
34	38	17	31	5	11	10	4	3	2	3	2	1	2	0	1	1	1	1	1	0	3	4	4	4	1	0	0	0	69
32	33	14	41	4	0	2	24	2	0	3	5	2	1	0	1	0	1	1	2	0	4	3	4	4	0	1	0	0	44
32	35	14	39	0	13	4	13	2	4	2	2	0	1	0	3	2	1	1	0	0	4	4	4	4	0	0	1	0	35
18	10	56	36	0	5	10	15	2	4	1	3	0	0	2	2	1	0	2	1	0	4	4	4	4	0	1	0	0	57
23	25	12	60	4	5	0	21	2	3	2	3	0	1	0	3	1	0	1	2	0	4	4	4	3	0	0	0	1	43
14	30	40	36	14	10	2	4	6	2	1	1	1	0	2	1	0	2	1	1	1	3	4	4	4	0	0	1	0	76
14	46	45	15	0	14	14	2	0	4	3	3	0	2	1	1	1	1	2	0	0	3	4	4	4	1	0	0	0	52
31	19	39	31	0	2	11	17	0	2	2	6	1	1	1	1	1	0	2	1	1	3	4	4	4	1	0	0	0	34
26	20	47	27	6	13	11	0	2	4	4	0	0	0	3	1	1	1	1	1	1	4	4	4	3	0	0	0	1	74
37	18	23	42	3	2	4	21	2	2	2	4	2	0	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	65
25	40	28	27	2	0	15	13	4	0	3	3	1	1	1	1	1	2	0	1	1	4	3	4	4	0	1	0	0	48
27	16	35	42	10	2	3	15	2	3	3	2	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	73
21	31	19	49	0	4	5	21	1	2	4	3	0	2	0	2	1	0	1	2	0	3	4	4	4	0	0	1	0	49
30	39	24	27	12	4	14	0	3	3	3	1	1	1	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	35
28	25	52	15	0	21	4	5	3	3	1	3	1	1	2	0	1	1	2	0	0	4	4	4	4	1	0	0	0	90
52	32	18	18	18	12	0	0	4	3	2	1	2	1	1	0	2	1	0	1	1	4	4	4	4	0	1	0	0	91
41	31	26	22	2	3	21	4	1	1	4	4	1	2	1	0	2	0	1	1	1	4	4	4	4	0	0	0	1	75
30	41	28	21	0	4	13	13	3	2	2	3	1	2	0	1	1	1	2	0	0	4	4	4	4	1	0	0	0	31
27	34	15	44	0	0	5	25	1	3	3	3	1	1	0	2	1	2	0	1	0	4	4	4	4	0	0	1	0	37
39	18	20	43	15	10	5	0	3	4	3	0	1	0	0	3	2	1	1	0	1	4	3	4	3	0	1	0	0	69
18	53	7	42	3	11	2	14	2	3	1	4	1	2	0	1	0	2	0	2	0	4	4	4	4	0	0	0	1	28
40	34	35	11	5	21	0	4	2	3	2	3	1	1	2	0	2	1	1	0	0	4	4	4	4	1	0	0	0	87
45	15	26	34	18	2	0	10	3	2	1	4	2	1	1	0	1	0	0	3	1	4	4	4	4	0	0	1	0	53
15	47	39	19	2	10	3	15	3	1	1	5	0	1	2	1	0	3	1	0	0	4	4	4	3	1	0	0	0	59
39	27	27	27	15	2	3	10	2	3	3	2	2	1	1	0	1	0	1	2	1	4	4	3	4	0	1	0	0	85
16	26	53	25	5	15	10	0	4	3	2	1	0	2	1	1	0	0	3	1	0	3	4	4	4	0	1	0	0	88
38	29	16	37	12	15	0	3	4	3	1	2	1	1	1	1	2	0	0	2	0	4	4	4	4	0	0	0	1	52
28	9	38	45	3	4	23	0	1	4	5	0	2	0	1	1	0	0	2	2	1	4	4	4	3	0	0	1	0	101
17	27	25	51	3	0	2	25	2	1	3	4	1	0	1	2	0	1	1	2	0	3	4	4	4	0	0	1	0	62
44	34	14	28	23	4	0	3	4	1	2	3	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	78
28	17	29	46	0	0	0	30	1	3	0	6	1	1	1	1	1	0	1	2	0	4	4	3	4	1	0	0	0	29
25	57	16	22	12	3	0	15	2	3	1	4	0	2	1	1	1	3	0	0	0	4	4	4	4	0	1	0	0	25
20	10	46	44	3	6	10	11	3	3	2	2	0	0	2	2	1	0	2	1	0	4	4	4	4	0	0	0	1	66
54	31	20	15	10	18	0	2	1	4	2	3	1	2	0	1	3	0	1	0	0	4	3	4	4	1	0	0	0	42
38	15	35	32	10	0	4	16	2	1	3	4	2	0	1	1	1	0	2	1	0	4	4	4	4	1	0	0	0	77
33	17	41	29	14	0	14	2	3	1	3	3	1	1	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	59
39	29	21	31	11	12	0	7	3	2	2	3	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	55
31	28	38	23	3	2	14	11	1	1	2	6	1	1	1	1	1	1	1	1	0	4	4	4	3	0	0	1	0	21
28	31	39	22	12	3	11	4	4	3	2	1	1	1	2	0	1	1	1	1	1	3	4	4	4	0	0	0	1	90
27	28	30	35	0	14	13	3	1	3	4	2	0	0	2	2	2	2	0	0	1	4	4	3	4	1	0	0	0	73
9	21	34	56	6	13	11	0	4	3	2	1	0	0	2	2	0	1	1	2	1	4	4	4	4	0	1	0	0	73
37	38	33	12	13	4	10	3	4	1	3	2	2	2	0	0	1	1	2	0	1	3	4	3	4	0	1	0	0	89
38	22	33	27	0	3	10	17	0	2	3	5	2	0	1	1	0	1	2	1	0	3	4	4	4	0	0	1	0	84
37	22	46	15	5	0	25	0	4	0	4	2	1	0	2	1	1	1	2	0	1	4	3	3	3	0	0	1	0	84
35	30	36	19	11	10	9	0	3	2	5	0	2	1	1	0	1	1	1	1	1	4	4	4	3	0	0	1	0	102
27	28	48	17	3	0	13	14	2	0	5	3	1	1	2	0	0	1	2	1	1	4	3	4	4	0	0	0	1	67
29	23	31	37	13	0	13	4	3	0	4	3	0	1	2	1	2	0	0	2	1	3	3	4	4	0	1	0	0	97
22	34	34	30	0	11	10	9	1	1	4	4	0	2	1	1	1	0	2	1	0	4	4	4	4	1	0	0	0	71
20	17	39	44	2	14	14	0	3	4	3	0	0	1	0	3	1	0	3	0	0	4	4	4	3	0	0	1	0	68
22	33	25	40	6	14	0	10	3	3	1	3	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	53
32	31	37	20	0	13	0	17	1	2	2	5	2	0	1	1	0	2	2	0	0	4	4	4	4	0	1	0	0	79
37	21	18	44	12	3	4	11	2	4	2	2	0	1	0	3	3	0	1	0	0	3	3	4	4	0	0	0	1	29
32	31	28	29	13	0	11	6	2	2	2	4	1	1	1	1	1	1	1	1	1	4	3	3	4	0	0	0	1	49
7	33	61	19	0	7	23	0	2	3	4	1	0	1	3	0	0	1	2	1	1	4	4	4	4	1	0	0	0	99
26	36	30	28	12	3	0	15	5	1	2	2	0	1	1	2	2	1	1	0	0	4	3	4	4	0	0	1	0	67
7	32	40	41	0	5	21	4	2	2	4	2	0	2	1	1	0	0	2	2	1	4	4	4	4	0	1	0	0	49
21	28	36	35	0	0	4	26	1	2	2	5	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	1	0	37
15	29	33	43	3	4	0	23	4	1	1	4	0	0	2	2	1	2	0	1	0	4	4	4	4	1	0	0	0	56
36	30	19	35	24	0	6	0	4	2	3	1	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	55
