Mode: 18 #Games: 1000 Notes: u1-Deep
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
16	22	43	39	0	14	11	5	1	5	1	3	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	50
18	42	31	29	3	11	6	10	3	2	2	3	0	2	2	0	1	1	0	2	0	4	4	4	3	0	0	0	1	75
49	35	13	23	10	15	5	0	2	3	5	0	2	2	0	0	2	0	0	2	0	3	4	3	3	0	1	0	0	92
20	31	17	52	4	3	13	10	3	1	5	1	0	1	1	2	1	0	0	3	1	4	4	3	4	1	0	0	0	53
33	41	24	22	7	11	10	2	3	1	3	3	1	3	0	0	1	0	2	1	0	4	4	4	4	1	0	0	0	66
31	42	14	33	13	13	0	4	4	3	0	3	1	0	1	2	1	3	0	0	1	4	4	3	4	0	0	1	0	46
29	20	41	30	2	3	15	10	3	1	3	3	0	1	3	0	2	0	0	2	1	4	4	4	4	1	0	0	0	72
32	10	56	22	2	3	25	0	2	3	3	2	0	0	2	2	2	0	2	0	1	4	4	4	4	0	1	0	0	103
35	37	28	20	2	28	0	0	4	4	2	0	1	1	1	1	2	1	1	0	0	4	4	4	3	0	0	0	1	53
20	41	22	37	2	7	11	10	4	2	3	1	0	1	2	1	1	1	0	2	1	4	4	4	4	0	1	0	0	69
28	17	36	39	2	7	0	21	2	3	2	3	0	0	2	2	1	1	1	1	0	4	4	4	4	0	1	0	0	48
36	22	27	35	14	2	0	14	4	2	0	4	2	0	0	2	1	1	2	0	0	4	4	3	4	0	0	1	0	69
26	28	41	25	3	0	10	17	3	1	1	5	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	67
36	34	20	30	21	2	3	4	3	3	2	2	2	0	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	77
36	29	33	22	10	0	6	14	2	1	4	3	1	0	2	1	2	2	0	0	0	4	4	4	4	0	1	0	0	96
41	15	13	51	11	7	2	10	2	2	4	2	2	0	1	1	1	0	0	3	1	3	4	4	4	0	0	1	0	74
28	17	24	51	0	11	9	10	2	2	4	2	2	1	0	1	0	0	0	4	0	3	4	4	4	0	0	0	1	65
54	19	15	32	20	0	10	0	5	2	1	2	2	1	0	1	2	0	1	1	1	4	4	4	4	0	0	0	1	62
53	23	18	26	24	2	4	0	4	3	2	1	2	1	0	1	2	1	0	1	1	4	4	4	4	0	0	0	1	90
27	36	40	17	23	4	0	3	4	3	0	3	1	2	0	1	1	0	3	0	1	4	4	3	3	0	0	1	0	55
15	30	45	30	0	10	14	6	2	3	2	3	0	1	2	1	0	1	2	1	1	4	4	4	4	1	0	0	0	43
32	47	27	14	10	11	9	0	1	4	3	2	1	3	0	0	1	1	1	1	0	4	4	3	4	1	0	0	0	42
36	37	13	34	14	14	2	0	4	2	2	2	1	2	0	1	1	1	0	2	0	3	4	4	4	1	0	0	0	51
48	13	29	30	21	2	0	7	3	3	0	4	3	1	0	0	1	0	2	1	1	4	4	3	4	0	1	0	0	87
9	39	27	45	2	7	0	21	3	2	1	4	0	1	1	2	0	1	1	2	0	4	4	4	3	0	0	0	1	54
36	24	34	26	2	13	11	4	1	4	2	3	1	1	2	0	1	1	0	2	1	4	4	3	3	0	1	0	0	75
32	47	14	27	6	24	0	0	2	3	5	0	1	1	1	1	1	3	0	0	0	4	4	4	3	0	0	1	0	62
38	20	31	31	21	2	4	3	5	2	2	1	2	0	0	2	1	1	2	0	1	4	4	4	4	0	0	1	0	98
18	26	39	37	3	0	13	14	2	2	4	2	0	0	3	1	1	2	0	1	1	4	4	4	3	0	1	0	0	71
22	20	55	23	10	20	0	0	1	4	1	4	0	1	2	1	1	0	2	1	0	4	4	4	4	1	0	0	0	39
32	22	32	34	13	3	14	0	4	2	2	2	2	0	1	1	0	1	1	2	1	4	4	4	4	0	1	0	0	83
27	49	21	23	0	13	17	0	2	3	5	0	1	2	0	1	1	2	1	0	0	4	4	4	3	0	0	0	1	64
37	33	15	35	4	0	13	13	1	1	3	5	1	2	0	1	1	0	1	2	0	4	4	4	4	0	0	0	1	45
29	42	23	26	7	21	2	0	5	3	1	1	0	2	1	1	2	2	0	0	0	4	4	4	4	1	0	0	0	38
29	20	30	41	11	3	16	0	1	2	6	1	1	0	1	2	1	1	1	1	1	4	4	4	4	1	0	0	0	88
26	33	39	22	10	6	11	3	2	2	3	3	0	1	2	1	2	1	1	0	1	4	4	3	3	0	0	1	0	67
42	34	29	15	7	11	12	0	3	3	3	1	1	2	1	0	2	0	1	1	0	4	4	4	4	0	1	0	0	79
43	18	9	50	2	4	0	24	2	3	1	4	2	1	0	1	1	0	0	3	0	4	4	4	4	0	0	0	1	46
20	33	5	62	9	11	0	10	4	2	2	2	0	2	0	2	0	0	0	4	0	4	3	4	4	0	1	0	0	48
31	55	18	16	10	11	0	9	2	3	2	3	0	3	1	0	2	2	0	0	0	4	4	4	4	0	0	1	0	34
24	24	27	45	7	11	12	0	5	1	3	1	0	1	1	2	1	0	1	2	0	4	4	4	4	0	0	1	0	62
30	40	25	25	2	14	0	14	3	2	1	4	0	1	2	1	1	2	0	1	0	4	4	4	3	0	0	0	1	28
30	41	25	24	4	23	0	3	2	4	2	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	24
49	29	33	9	13	3	14	0	3	1	2	4	3	1	0	0	1	1	2	0	1	4	4	3	4	1	0	0	0	88
39	26	16	39	9	10	11	0	3	1	3	3	1	0	1	2	1	2	0	1	1	3	4	4	4	1	0	0	0	87
39	14	23	44	4	3	10	13	2	3	3	2	2	0	0	2	1	0	1	2	0	4	4	4	3	1	0	0	0	85
17	31	30	42	3	14	13	0	1	4	4	1	0	0	2	2	1	2	0	1	1	4	4	4	4	0	0	1	0	63
16	33	31	40	0	10	13	7	4	2	2	2	1	0	2	1	0	2	0	2	1	4	4	4	4	0	1	0	0	75
45	31	15	29	19	11	0	0	5	1	4	0	0	2	1	1	3	0	0	1	0	4	4	4	3	0	1	0	0	54
50	31	15	24	14	3	0	13	3	4	0	3	3	0	0	1	1	2	1	0	0	4	4	3	4	0	0	0	1	62
36	39	21	24	15	0	12	3	5	0	3	2	2	1	0	1	1	2	1	0	1	3	3	4	4	0	1	0	0	106
27	27	36	30	7	21	0	2	2	3	2	3	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	58
41	23	15	41	15	0	4	11	4	2	1	3	2	0	0	2	1	2	0	1	0	4	4	4	4	0	0	1	0	54
36	31	37	16	10	5	11	4	2	4	2	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	70
29	22	32	37	3	0	13	14	2	1	4	3	1	1	2	0	1	0	0	3	1	4	4	4	4	0	0	0	1	83
35	33	35	17	4	3	21	2	1	1	4	4	1	1	2	0	1	1	1	1	1	4	4	4	4	1	0	0	0	93
28	36	19	37	13	0	3	14	3	2	1	4	1	1	1	1	1	2	0	1	1	4	4	4	4	0	0	1	0	68
14	22	35	49	4	2	3	21	3	2	2	3	0	0	1	3	1	1	1	1	0	4	4	4	4	0	0	0	1	58
37	32	30	21	4	11	12	3	2	3	3	2	1	2	0	1	2	0	2	0	0	3	4	4	4	0	1	0	0	63
20	48	29	23	3	2	25	0	3	1	4	2	0	2	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	52
24	28	17	51	11	0	9	10	3	0	3	4	1	1	0	2	1	1	0	2	1	4	3	4	4	0	0	1	0	33
13	42	35	30	0	6	10	14	1	2	3	4	0	2	1	1	0	1	2	1	0	4	4	4	4	0	1	0	0	33
45	29	29	17	0	10	13	7	1	4	2	3	2	1	1	0	2	1	1	0	1	4	4	4	3	0	0	0	1	62
18	29	31	42	0	3	10	17	1	5	1	3	1	1	0	2	0	1	2	1	0	4	4	4	3	1	0	0	0	29
31	16	43	30	16	0	14	0	6	1	2	1	2	1	0	1	0	0	3	1	1	3	4	4	4	0	0	1	0	99
27	37	27	29	3	23	0	4	2	3	1	4	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	44
55	18	24	23	17	2	0	11	4	3	1	2	2	0	1	1	2	0	1	1	0	4	4	4	4	1	0	0	0	99
35	28	20	37	0	2	4	24	0	3	3	4	1	2	0	1	1	0	1	2	0	3	4	4	4	0	1	0	0	62
55	20	20	25	21	3	6	0	2	4	3	1	3	0	0	1	2	1	0	1	1	4	4	4	4	1	0	0	0	61
17	23	53	27	13	4	13	0	4	3	2	1	0	0	4	0	1	1	0	2	1	4	4	4	4	0	1	0	0	85
49	11	38	22	10	6	0	14	3	5	0	2	1	0	2	1	3	0	1	0	0	4	4	3	4	1	0	0	0	86
19	55	7	39	2	11	4	13	4	1	3	2	1	3	0	0	0	2	0	2	0	4	4	4	4	0	1	0	0	40
6	40	31	43	2	3	4	21	3	1	2	4	0	2	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	48
31	42	18	29	0	17	0	13	1	4	1	4	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	1	0	33
21	20	30	49	0	6	13	11	2	4	2	2	0	0	1	3	1	1	1	1	0	4	4	4	4	0	0	1	0	33
46	26	13	35	11	10	5	4	1	2	5	2	2	1	0	1	2	1	0	1	1	4	4	3	4	0	0	1	0	85
31	25	24	40	3	0	13	14	2	3	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	78
13	59	11	37	0	14	0	16	1	3	3	3	0	1	1	2	0	4	0	0	0	4	4	4	4	0	0	0	1	3
27	17	31	45	0	12	4	14	1	4	2	3	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	0	1	27
43	16	28	33	7	0	10	13	2	2	4	2	2	0	1	1	1	1	1	1	0	4	4	3	4	1	0	0	0	89
21	9	47	43	16	3	0	11	6	3	0	1	0	0	3	1	1	0	1	2	0	3	4	3	4	1	0	0	0	42
31	32	34	23	4	2	14	10	1	4	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	1	0	0	68
24	5	43	48	3	0	4	23	2	2	1	5	1	0	2	1	0	0	1	3	0	4	4	4	4	0	0	1	0	59
25	24	34	37	6	0	10	14	3	1	3	3	0	1	1	2	1	0	2	1	0	3	4	4	3	0	0	1	0	84
31	23	21	45	5	11	4	10	3	2	3	2	1	1	0	2	0	1	1	2	0	4	4	4	4	0	0	0	1	54
41	27	45	7	3	23	4	0	2	3	4	1	2	1	1	0	1	1	2	0	0	4	4	3	4	0	1	0	0	93
21	36	37	26	3	0	25	2	2	1	3	4	0	1	1	2	1	2	1	0	1	4	4	4	4	0	0	1	0	64
6	30	38	46	0	15	4	11	3	3	3	1	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	48
34	18	48	20	7	13	10	0	3	4	2	1	0	1	2	1	2	0	2	0	0	4	4	4	4	1	0	0	0	81
21	26	48	25	0	13	7	10	0	6	3	1	1	1	1	1	0	1	2	1	0	3	4	3	4	1	0	0	0	46
23	42	19	36	13	4	13	0	3	1	4	2	0	2	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	69
41	15	37	27	9	0	10	11	3	2	3	2	1	1	1	1	1	0	2	1	0	3	4	4	4	0	1	0	0	83
32	42	43	3	0	7	23	0	0	2	4	4	0	2	2	0	2	1	1	0	1	3	4	3	4	0	0	1	0	76
18	25	30	47	0	10	2	18	1	4	2	3	1	1	0	2	0	1	2	1	0	4	3	4	4	0	0	0	1	75
18	39	29	34	0	16	14	0	2	3	4	1	0	1	2	1	1	1	0	2	1	4	4	3	4	1	0	0	0	54
40	18	28	34	3	6	10	11	4	2	2	2	3	0	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	94
35	27	20	38	23	3	0	4	5	3	1	1	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	71
12	42	21	45	6	10	0	14	4	2	0	4	0	1	1	2	0	2	0	2	0	3	4	3	4	1	0	0	0	47
24	40	40	16	9	21	0	0	4	3	1	2	0	2	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	73
46	42	13	19	13	15	2	0	3	3	3	1	1	2	0	1	3	1	0	0	0	4	3	3	4	0	0	1	0	48
16	30	32	42	0	0	13	17	1	0	5	4	1	1	2	0	0	1	0	3	1	4	3	4	4	0	0	1	0	60
34	25	28	33	3	13	14	0	3	4	3	0	1	1	1	1	1	1	1	1	0	4	4	4	3	0	0	0	1	63
18	40	29	33	2	13	11	4	4	2	3	1	0	1	2	1	1	2	0	1	1	4	3	4	4	1	0	0	0	54
32	14	27	47	14	4	12	0	3	2	2	3	2	0	1	1	0	0	1	3	1	3	4	4	4	0	0	0	1	86
23	25	42	30	3	0	25	2	4	1	3	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	1	0	0	90
29	18	37	36	27	0	0	3	5	2	2	1	1	0	1	2	1	1	2	0	1	4	4	4	4	0	0	1	0	63
40	30	35	15	11	19	0	0	1	4	3	2	2	1	1	0	1	1	2	0	1	3	3	4	4	1	0	0	0	62
42	17	24	37	11	2	7	10	2	2	4	2	3	1	0	0	0	0	1	3	1	4	4	4	4	0	0	0	1	82
30	22	24	44	10	3	0	17	1	3	1	5	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	76
38	33	18	31	24	6	0	0	4	2	3	1	2	1	0	1	1	0	1	2	1	4	4	4	4	0	0	0	1	61
26	45	18	31	2	21	7	0	2	3	3	2	0	2	1	1	1	2	0	1	0	3	4	4	4	1	0	0	0	37
25	20	29	46	2	0	10	18	3	2	1	4	1	1	0	2	1	0	2	1	0	3	4	4	4	0	1	0	0	67
32	20	47	21	3	13	14	0	1	4	3	2	1	1	1	1	1	0	3	0	0	4	3	4	4	0	1	0	0	64
18	27	22	53	11	0	16	3	3	2	4	1	1	1	0	2	0	1	1	2	1	4	3	3	4	1	0	0	0	36
37	23	38	22	7	11	12	0	2	4	3	1	0	1	1	2	2	0	2	0	0	4	4	4	4	0	0	1	0	68
25	45	37	13	7	0	21	2	3	1	4	2	1	1	2	0	0	3	1	0	1	4	4	4	4	0	0	1	0	84
13	12	41	54	7	0	23	0	3	4	3	0	0	0	1	3	0	1	2	1	1	4	4	4	3	0	1	0	0	45
30	29	17	44	4	0	2	24	4	0	2	4	2	1	0	1	0	1	1	2	0	3	3	4	4	0	0	0	1	60
37	39	16	28	0	14	0	16	2	3	2	3	3	1	0	0	0	2	1	1	0	4	3	4	4	0	0	1	0	49
28	16	38	38	11	5	0	14	3	3	1	3	2	0	1	1	0	0	2	2	1	4	4	4	4	1	0	0	0	96
36	48	10	26	18	0	2	10	4	2	3	1	1	3	0	0	1	1	0	2	1	3	4	4	4	0	0	0	1	60
19	43	43	15	7	21	2	0	3	3	2	2	0	1	2	1	1	2	1	0	0	4	3	3	4	1	0	0	0	36
57	16	23	24	21	0	6	3	4	2	2	2	1	1	1	1	4	0	0	0	1	4	4	4	4	1	0	0	0	88
47	21	32	20	12	14	0	4	3	4	0	3	1	1	2	0	3	0	0	1	0	3	3	3	4	0	0	0	1	77
22	38	32	28	3	27	0	0	1	5	3	1	0	2	2	0	1	1	0	2	0	4	3	4	4	0	1	0	0	45
19	42	24	35	3	0	4	23	4	0	1	5	1	2	0	1	0	1	1	2	0	4	3	4	3	0	1	0	0	18
27	25	17	51	0	13	0	17	2	4	1	3	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	49
39	13	21	47	4	3	13	10	2	2	3	3	2	0	1	1	1	0	0	3	1	4	4	4	4	1	0	0	0	62
44	18	16	42	13	10	3	4	2	3	3	2	2	0	0	2	1	1	1	1	1	3	4	4	4	0	0	0	1	91
45	9	38	28	10	0	9	11	2	1	5	2	1	0	2	1	3	0	0	1	0	4	4	4	3	0	0	1	0	107
22	22	37	39	3	13	0	14	1	4	2	3	0	1	2	1	1	0	1	2	0	3	3	4	4	0	1	0	0	41
11	41	40	28	3	17	10	0	2	7	1	0	0	2	0	2	0	1	3	0	0	4	3	4	3	0	0	0	1	0
49	21	25	25	12	7	0	11	2	4	1	3	1	0	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	53
14	48	45	13	3	15	12	0	3	3	2	2	0	2	2	0	0	2	1	1	0	4	4	4	4	1	0	0	0	49
31	26	36	27	0	14	2	14	0	3	3	4	1	0	2	1	1	1	1	1	0	3	4	4	4	0	1	0	0	37
21	28	39	32	6	0	10	14	3	1	3	3	0	2	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	44
7	27	49	37	0	4	16	10	0	4	4	2	0	1	2	1	0	1	2	1	1	3	4	4	4	1	0	0	0	49
19	39	49	13	2	10	15	3	3	3	3	1	0	1	3	0	0	2	1	1	1	4	4	3	3	0	1	0	0	78
41	23	27	29	10	5	0	15	2	4	0	4	1	0	1	2	2	1	1	0	0	4	4	3	3	1	0	0	0	60
39	36	25	20	0	2	21	7	1	3	4	2	1	2	1	0	2	0	1	1	1	4	4	4	4	0	0	1	0	74
15	20	40	45	0	3	27	0	3	3	4	0	0	1	2	1	1	0	1	2	1	3	3	4	3	0	0	1	0	70
36	20	31	33	21	4	2	3	2	2	3	3	2	1	0	1	1	0	2	1	1	3	4	4	4	0	1	0	0	53
41	31	35	13	4	10	14	2	4	2	2	2	0	1	2	1	3	1	0	0	1	4	4	4	4	0	0	1	0	74
26	38	30	26	7	21	0	2	5	2	1	2	0	1	1	2	1	2	1	0	0	4	3	4	4	0	0	0	1	29
30	18	25	47	14	2	11	3	3	3	2	2	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	0	1	47
27	30	37	26	10	0	20	0	2	1	4	3	1	0	1	2	1	2	1	0	1	4	3	4	4	0	0	0	1	77
50	28	19	23	11	12	0	7	2	3	2	3	3	0	1	0	1	2	0	1	1	4	4	4	4	1	0	0	0	88
21	27	17	55	0	14	2	14	0	3	4	3	1	1	1	1	0	0	0	4	0	2	4	4	4	0	1	0	0	40
26	36	28	30	13	0	11	6	2	2	4	2	1	1	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	79
36	30	16	38	10	6	11	3	3	2	3	2	1	1	1	1	2	0	0	2	1	4	4	4	4	0	0	1	0	63
15	48	30	27	0	15	15	0	3	2	5	0	1	2	0	1	0	2	2	0	0	4	4	3	3	0	1	0	0	80
29	18	25	48	11	16	3	0	3	4	2	1	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	0	1	57
28	37	34	21	11	4	2	13	3	2	2	3	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	64
30	35	17	38	3	0	11	16	2	1	3	4	1	0	1	2	1	2	0	1	1	4	4	4	4	1	0	0	0	53
34	17	42	27	3	13	0	14	2	3	1	4	2	1	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	54
13	58	30	19	6	0	21	3	4	1	3	2	0	2	1	1	0	3	1	0	1	3	4	4	4	1	0	0	0	85
31	21	30	38	14	2	0	14	4	3	0	3	1	0	0	3	1	1	2	0	0	4	4	3	3	0	1	0	0	56
39	26	31	24	2	0	14	14	1	1	5	3	1	1	2	0	2	0	0	2	1	4	4	3	4	0	1	0	0	75
30	21	37	32	6	0	21	3	3	3	2	2	0	0	2	2	2	1	1	0	1	4	4	4	4	0	0	1	0	74
21	48	14	37	13	15	2	0	3	4	2	1	0	2	0	2	1	2	0	1	0	4	4	4	4	0	0	0	1	19
29	27	40	24	11	2	10	7	2	3	2	3	2	1	1	0	0	1	2	1	1	4	4	4	3	0	0	1	0	74
34	43	17	26	14	5	0	11	2	3	2	3	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	25
19	34	29	38	10	4	14	2	2	1	3	4	0	0	1	3	1	2	1	0	1	3	4	3	4	1	0	0	0	53
33	36	33	18	26	4	0	0	4	3	3	0	1	1	1	1	1	1	2	0	1	3	4	4	3	1	0	0	0	83
39	27	26	28	0	13	6	11	2	2	2	4	2	0	0	2	1	2	1	0	0	4	4	4	4	0	1	0	0	44
40	41	16	23	4	10	0	16	2	3	1	4	2	0	1	1	1	3	0	0	0	4	4	4	4	0	0	0	1	88
28	30	36	26	9	10	0	11	5	1	1	3	0	0	2	2	1	2	1	0	0	4	4	4	4	0	0	1	0	88
31	23	44	22	15	2	13	0	4	2	3	1	1	1	1	1	1	0	3	0	1	4	4	4	4	0	0	1	0	104
51	30	5	34	11	10	0	9	4	1	1	4	2	1	0	1	2	1	0	1	1	4	4	4	3	1	0	0	0	47
33	37	29	21	3	10	13	4	4	1	2	3	0	2	2	0	2	1	0	1	1	4	3	4	4	0	1	0	0	61
36	41	7	36	0	17	2	11	1	3	4	2	2	0	0	2	1	2	0	1	0	4	4	4	4	0	0	1	0	40
25	43	18	34	2	11	4	13	2	2	2	4	0	3	1	0	1	1	0	2	0	4	4	4	3	0	1	0	0	37
19	50	33	18	6	10	0	14	3	2	1	4	0	1	2	1	1	3	0	0	0	4	4	4	4	0	0	0	1	63
16	29	47	28	5	4	11	10	3	1	3	3	1	0	3	0	0	1	1	2	1	4	4	4	4	0	0	1	0	104
32	30	42	16	6	24	0	0	2	5	0	3	0	1	3	0	2	1	0	1	0	4	4	3	4	1	0	0	0	65
39	30	26	25	5	21	0	4	3	2	2	3	0	1	2	1	3	1	0	0	0	4	4	4	3	0	0	0	1	54
35	24	18	43	4	10	5	11	3	2	3	2	1	0	1	2	1	2	0	1	0	4	4	4	4	0	0	0	1	65
