Mode: 18 #Games: 1000 Notes: u1-Deep
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
33	52	26	9	4	12	11	3	4	3	2	1	2	1	1	0	0	3	1	0	1	4	3	4	4	0	1	0	0	95
50	14	9	47	25	2	0	3	4	3	1	2	2	0	0	2	2	0	0	2	1	4	4	4	4	0	0	1	0	90
16	17	42	45	0	0	21	9	4	0	3	3	0	1	2	1	1	0	1	2	1	4	3	4	4	0	0	1	0	82
30	34	30	26	7	0	11	12	3	2	2	3	0	1	2	1	1	2	0	1	1	4	4	4	4	0	1	0	0	61
17	50	25	28	10	11	7	2	4	2	3	1	0	2	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	66
20	37	16	47	0	13	3	14	2	3	3	2	0	3	1	0	1	0	0	3	0	4	4	4	4	0	0	0	1	52
30	24	44	22	14	5	0	11	3	4	0	3	0	1	1	2	1	0	3	0	0	4	4	3	4	1	0	0	0	62
24	51	29	16	3	15	12	0	2	2	3	3	0	3	0	1	1	1	2	0	0	4	4	4	3	0	1	0	0	57
19	51	31	19	10	13	4	3	1	3	4	2	0	3	1	0	1	1	1	1	0	4	4	3	4	0	0	1	0	60
28	21	43	28	0	0	4	26	3	1	1	5	1	0	2	1	1	1	1	1	0	4	4	4	3	0	0	1	0	41
25	28	26	41	4	13	3	10	2	4	1	3	0	2	1	1	1	0	0	3	0	4	4	4	4	0	1	0	0	14
14	22	26	58	4	2	0	24	4	2	0	4	0	0	1	3	1	1	1	1	0	4	4	3	4	0	0	0	1	39
21	37	23	39	0	10	9	11	1	1	6	2	1	0	1	2	0	3	0	1	0	4	3	3	4	0	0	0	1	88
57	24	13	26	10	18	2	0	2	5	2	1	2	1	1	0	3	0	0	1	0	3	4	4	4	0	0	1	0	75
43	16	31	30	27	3	0	0	5	2	3	0	2	0	1	1	1	0	2	1	1	4	4	4	3	0	0	0	1	103
31	16	37	36	0	0	23	7	1	3	4	2	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	87
48	34	16	22	11	16	0	3	1	4	3	2	2	0	1	1	2	2	0	0	1	4	4	3	3	1	0	0	0	51
27	41	24	28	13	4	0	13	4	2	1	3	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	42
31	17	40	32	13	3	10	4	3	3	2	2	2	0	0	2	0	1	3	0	1	3	4	4	4	0	1	0	0	64
41	13	20	46	4	10	0	16	1	4	1	4	2	0	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	64
20	37	24	39	3	4	10	13	3	1	3	3	0	1	1	2	1	1	1	1	0	4	4	4	3	1	0	0	0	28
23	40	20	37	10	20	0	0	2	5	3	0	0	2	1	1	2	0	0	2	0	4	3	4	3	0	0	1	0	42
55	16	27	22	14	14	0	2	3	4	1	2	2	1	1	0	2	0	1	1	0	4	4	4	4	0	1	0	0	79
28	42	20	30	11	4	2	13	4	2	2	2	1	2	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	23
16	41	22	41	3	2	14	11	3	2	3	2	0	2	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	59
15	39	15	51	4	0	0	26	4	2	0	4	1	1	0	2	0	2	1	1	0	4	4	3	4	0	0	1	0	36
27	20	42	31	12	7	11	0	2	3	2	3	0	0	2	2	2	1	1	0	1	4	4	4	4	0	0	0	1	86
30	28	56	6	2	13	11	4	2	3	2	3	0	1	3	0	2	1	1	0	1	4	3	4	4	0	0	1	0	80
60	23	28	9	10	4	13	3	1	2	5	2	1	1	2	0	4	0	0	0	1	4	4	3	4	0	0	0	1	97
39	14	32	35	0	0	27	3	2	1	4	3	1	1	1	1	2	0	1	1	1	4	4	4	3	0	0	1	0	51
37	9	37	37	12	3	4	11	2	2	2	4	1	0	2	1	2	0	0	2	0	4	4	4	4	0	0	0	1	76
46	28	7	39	11	10	3	6	2	3	3	2	3	1	0	0	1	1	0	2	1	4	3	4	4	1	0	0	0	79
15	39	35	31	0	15	4	11	2	3	3	2	1	0	1	2	0	3	1	0	0	4	4	4	4	1	0	0	0	14
12	63	15	30	4	21	2	3	3	2	3	2	0	3	0	1	0	2	1	1	0	4	4	4	3	0	1	0	0	30
17	17	32	54	0	10	16	4	0	3	5	2	0	0	1	3	1	1	1	1	1	3	4	4	4	0	0	0	1	22
27	46	13	34	11	10	3	6	1	2	3	4	1	2	0	1	1	2	0	1	1	4	4	4	4	0	0	1	0	21
21	42	17	40	4	14	0	12	2	3	1	4	1	2	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	11
27	23	29	41	3	2	14	11	2	2	3	3	2	0	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	84
25	43	35	17	4	21	5	0	2	5	2	1	1	1	1	1	0	3	1	0	0	4	4	3	4	0	0	0	1	57
21	27	25	47	14	2	3	11	2	1	5	2	0	1	0	3	1	0	2	1	0	4	4	3	4	1	0	0	0	73
33	32	18	37	4	3	0	23	1	2	1	6	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	15
25	39	21	35	10	0	15	5	3	2	3	2	0	1	1	2	2	2	0	0	1	4	4	4	4	0	0	1	0	32
27	24	21	48	0	14	2	14	1	4	3	2	2	0	0	2	0	2	1	1	0	4	3	3	4	0	1	0	0	43
32	34	32	22	15	11	0	4	4	3	2	1	0	2	2	0	2	1	0	1	0	4	3	4	4	0	1	0	0	68
21	13	54	32	3	0	10	17	2	2	2	4	0	1	2	1	1	0	2	1	0	3	4	4	4	0	1	0	0	78
54	31	19	16	11	2	7	10	2	2	3	3	2	2	0	0	2	0	1	1	1	4	4	4	4	0	0	0	1	70
23	13	61	23	0	0	17	13	2	1	3	4	1	0	2	1	0	1	3	0	0	4	4	3	4	0	0	1	0	96
31	22	33	34	10	0	6	14	3	2	2	3	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	51
39	43	13	25	6	13	0	11	4	3	0	3	1	0	1	2	1	3	0	0	0	4	4	3	4	0	0	0	1	75
34	17	28	41	15	0	2	13	3	1	2	4	1	1	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	46
22	18	49	31	0	2	24	4	1	3	4	2	1	1	2	0	0	0	2	2	1	4	4	4	4	0	1	0	0	91
29	10	30	51	0	0	19	11	1	1	5	3	1	0	0	3	1	1	1	1	0	4	4	3	4	0	0	0	1	92
33	34	36	17	3	25	2	0	1	5	3	1	0	1	2	1	2	1	1	0	0	4	3	3	4	0	0	1	0	24
50	35	12	23	13	13	0	4	2	2	5	1	2	2	0	0	2	0	1	1	0	4	4	3	4	0	0	0	1	62
34	10	43	33	9	0	10	11	3	2	2	3	1	0	1	2	1	1	2	0	0	4	4	4	4	1	0	0	0	44
16	27	40	37	11	14	2	3	2	3	2	3	1	1	0	2	0	1	2	1	1	4	4	4	4	1	0	0	0	17
36	29	37	18	21	0	7	2	4	1	2	3	1	1	2	0	2	1	0	1	1	3	4	4	3	0	1	0	0	85
47	14	42	17	14	12	4	0	3	3	2	2	2	0	2	0	1	1	1	1	1	4	4	4	4	0	1	0	0	90
28	35	5	52	10	4	3	13	2	3	1	4	0	0	0	4	2	2	0	0	0	3	3	4	4	0	0	1	0	10
20	25	40	35	5	10	0	15	2	4	1	3	0	0	2	2	1	2	1	0	0	4	4	4	4	0	0	1	0	42
18	29	39	34	7	12	0	11	4	3	1	2	0	1	2	1	0	1	1	2	0	4	4	4	4	1	0	0	0	50
39	28	16	37	10	13	7	0	3	4	3	0	1	1	0	2	2	1	0	1	0	4	4	4	3	0	0	0	1	54
30	24	45	21	14	0	2	14	2	1	3	4	0	0	3	1	2	1	1	0	0	4	4	4	4	0	0	0	1	69
35	25	23	37	5	0	11	14	3	1	2	4	1	1	1	1	1	1	0	2	1	4	4	4	3	1	0	0	0	26
18	19	37	46	10	0	2	18	4	1	2	3	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	1	0	39
27	26	24	43	2	0	10	18	4	0	1	5	1	1	0	2	1	1	1	1	0	4	3	4	4	1	0	0	0	11
27	23	35	35	5	4	0	21	2	2	3	3	0	0	2	2	1	1	1	1	0	3	3	4	4	0	1	0	0	56
14	45	47	14	0	21	9	0	2	2	4	2	0	2	2	0	1	2	1	0	0	4	4	4	4	0	1	0	0	73
12	44	21	43	5	0	15	10	4	0	3	3	0	2	1	1	0	2	0	2	1	4	3	4	3	0	0	0	1	39
20	43	22	35	7	12	11	0	5	3	2	0	0	2	1	1	1	1	0	2	1	4	3	3	3	0	0	1	0	42
24	8	45	43	10	2	0	18	2	2	1	5	0	0	2	2	1	0	2	1	0	4	4	4	4	0	1	0	0	68
41	22	38	19	7	11	2	10	4	2	2	2	1	1	2	0	2	0	1	1	0	4	4	4	4	0	0	1	0	83
36	34	24	26	10	2	3	15	3	1	4	2	2	0	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	86
14	28	48	30	0	16	10	4	2	4	1	3	1	1	0	2	0	0	4	0	0	4	4	4	4	0	0	0	1	40
9	13	50	48	0	2	25	3	2	3	4	1	0	0	3	1	0	0	1	3	1	4	4	3	4	0	0	0	1	90
17	33	49	21	0	13	17	0	3	3	3	1	1	1	1	1	0	1	2	1	1	4	3	4	4	1	0	0	0	53
29	41	16	34	11	15	0	4	3	4	2	1	1	2	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	34
28	50	24	18	2	15	10	3	1	3	4	2	1	2	1	0	0	2	1	1	0	4	4	4	4	1	0	0	0	62
23	41	42	14	6	0	21	3	4	1	2	3	1	1	2	0	0	3	1	0	1	4	4	4	4	0	1	0	0	80
12	34	32	42	3	15	2	10	3	2	2	3	0	1	1	2	0	1	1	2	0	4	4	4	4	0	1	0	0	25
21	29	63	7	4	10	11	5	2	3	1	4	1	0	3	0	0	2	2	0	1	4	4	4	4	0	0	1	0	61
23	27	40	30	4	13	13	0	3	3	3	1	1	0	2	1	0	2	1	1	1	4	4	3	4	0	0	1	0	56
23	49	20	28	4	10	3	13	3	2	1	4	0	2	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	9
40	20	20	40	4	3	2	21	1	3	2	4	1	0	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	58
42	14	36	28	6	11	3	10	2	3	3	2	2	1	0	1	1	0	2	1	0	4	4	3	4	1	0	0	0	91
15	30	43	32	0	16	0	14	2	4	1	3	1	2	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	43
38	36	35	11	11	0	10	9	2	0	3	5	2	0	2	0	1	2	1	0	1	4	3	4	4	1	0	0	0	74
27	30	6	57	10	4	3	13	1	4	3	2	0	0	0	4	2	2	0	0	0	4	4	4	4	0	1	0	0	13
27	21	42	30	3	0	25	2	3	0	4	3	1	1	2	0	1	0	1	2	1	4	3	4	4	0	0	1	0	101
22	29	41	28	4	16	10	0	3	4	1	2	0	2	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	58
48	28	23	21	24	0	4	2	5	0	2	3	1	1	1	1	3	1	0	0	1	3	3	4	3	1	0	0	0	61
21	44	27	28	0	12	7	11	2	3	3	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	47
10	46	23	41	3	25	2	0	2	4	2	2	0	2	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	21
26	52	23	19	0	14	10	6	2	2	3	3	1	3	0	0	1	1	2	0	0	4	4	4	4	0	1	0	0	55
22	40	24	34	3	0	13	14	2	1	2	5	1	2	1	0	0	1	0	3	1	4	4	4	4	0	0	1	0	51
35	22	24	39	14	2	14	0	4	3	3	0	1	1	1	1	1	0	1	2	1	4	4	4	3	0	0	1	0	93
17	29	62	12	3	12	11	4	2	2	2	4	0	0	4	0	1	2	1	0	1	4	4	4	4	0	0	0	1	75
15	22	36	47	2	7	0	21	1	4	1	4	0	1	2	1	0	0	1	3	0	4	4	4	4	0	0	1	0	26
49	8	49	14	23	3	4	0	3	3	1	3	1	0	2	1	3	0	1	0	1	4	4	4	4	0	0	0	1	82
10	42	50	18	3	21	0	6	3	3	1	3	0	2	2	0	0	2	2	0	0	4	3	4	4	0	0	0	1	82
6	36	56	22	0	11	14	5	3	2	2	3	0	3	1	0	0	0	3	1	0	4	4	4	4	1	0	0	0	60
22	16	25	57	2	0	10	18	1	3	2	4	0	0	1	3	1	1	1	1	0	4	4	4	3	1	0	0	0	38
17	34	25	44	2	11	7	10	1	2	5	2	1	2	0	1	0	0	1	3	0	4	4	4	4	1	0	0	0	56
21	44	29	26	12	0	3	15	5	1	2	2	0	2	1	1	1	2	1	0	0	3	4	4	4	1	0	0	0	69
20	36	37	27	16	0	0	14	4	1	2	3	0	1	2	1	1	2	1	0	0	3	4	4	4	0	1	0	0	75
31	34	27	28	14	2	0	14	2	4	1	3	1	1	0	2	1	1	2	0	0	4	3	4	4	0	0	1	0	36
45	28	19	28	6	11	0	13	5	1	1	3	1	2	1	0	2	0	0	2	0	4	4	4	3	0	1	0	0	57
49	19	33	19	11	4	12	3	2	3	3	2	3	0	1	0	1	1	2	0	1	4	4	3	4	0	1	0	0	84
31	23	35	31	21	0	2	7	3	2	3	2	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	56
29	35	41	15	3	6	11	10	2	4	2	2	1	1	2	0	1	1	1	1	1	4	3	4	4	0	0	0	1	45
46	22	23	29	11	15	4	0	3	4	2	1	3	0	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	89
34	30	32	24	13	13	0	4	3	2	2	3	1	2	1	0	2	0	1	1	0	3	4	4	3	0	1	0	0	56
25	24	48	23	14	5	11	0	3	2	4	1	0	1	2	1	1	0	2	1	1	4	4	4	4	0	0	1	0	83
34	21	33	32	15	11	4	0	3	4	3	0	0	1	2	1	2	1	0	1	0	4	4	4	3	1	0	0	0	69
30	32	41	17	14	0	14	2	3	1	3	3	0	1	2	1	2	1	1	0	1	4	4	3	4	0	1	0	0	82
38	34	22	26	11	0	5	14	2	0	5	3	2	2	0	0	1	0	1	2	1	4	3	4	4	0	0	0	1	63
26	20	30	44	0	3	14	13	1	2	3	4	1	0	0	3	1	1	2	0	0	4	3	3	4	1	0	0	0	49
25	31	34	30	4	24	0	2	3	4	1	2	1	1	2	0	0	1	1	2	0	4	4	4	4	0	0	1	0	54
15	33	43	29	2	13	15	0	3	2	4	1	0	1	2	1	1	1	1	1	1	4	4	4	4	0	1	0	0	73
45	30	21	24	16	11	0	3	4	2	0	4	1	2	0	1	2	0	1	1	0	4	4	3	4	0	0	1	0	48
20	27	18	55	0	4	3	23	1	3	2	4	1	0	0	3	0	2	0	2	0	4	4	4	4	0	0	1	0	35
39	22	30	29	0	12	11	7	2	3	2	3	1	0	1	2	2	1	1	0	1	4	4	3	4	0	0	0	1	54
20	16	46	38	2	0	13	15	2	2	2	4	0	1	2	1	1	0	1	2	0	4	4	4	4	0	0	0	1	62
35	27	34	24	12	15	3	0	2	3	2	3	0	1	2	1	3	1	0	0	0	4	4	4	4	1	0	0	0	47
36	33	23	28	13	4	13	0	3	2	4	1	1	0	1	2	2	2	0	0	1	4	4	4	4	0	1	0	0	62
26	25	47	22	3	11	0	16	1	3	1	5	0	1	3	0	1	1	1	1	0	4	3	4	4	1	0	0	0	50
38	28	27	27	14	12	0	4	2	4	0	4	3	0	1	0	0	2	1	1	1	4	4	3	4	1	0	0	0	59
40	38	20	22	3	10	6	11	2	2	4	2	2	1	0	1	1	2	1	0	0	4	4	4	4	0	1	0	0	68
13	30	36	41	2	4	11	13	2	2	3	3	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	1	0	38
32	14	58	16	14	0	10	6	3	3	1	3	1	1	2	0	1	0	3	0	1	4	4	4	4	0	0	0	1	85
33	35	30	22	3	15	10	2	1	4	3	2	1	1	1	1	1	2	1	0	0	4	4	4	4	0	1	0	0	49
55	14	33	18	11	0	14	5	1	3	2	4	3	0	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	85
33	21	37	29	0	0	14	16	1	2	3	4	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	71
48	22	24	26	11	6	3	10	2	3	3	2	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	45
56	33	17	14	17	11	0	2	3	2	2	3	2	1	1	0	2	1	0	1	0	4	3	4	4	0	0	0	1	97
28	41	11	40	15	11	0	4	4	3	2	1	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	38
26	41	30	23	10	0	17	3	2	3	3	2	0	2	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	67
34	27	32	27	3	13	4	10	4	2	2	2	2	1	1	0	0	1	1	2	0	3	4	4	4	0	0	0	1	55
27	21	37	35	10	2	0	18	3	3	1	3	1	0	2	1	1	1	1	1	0	4	4	4	4	0	0	1	0	91
24	28	19	49	0	11	2	17	1	2	3	4	0	1	1	2	1	1	0	2	0	4	4	4	4	1	0	0	0	28
25	6	31	58	16	4	0	10	5	3	0	2	1	0	2	1	0	0	0	4	1	3	4	3	4	0	0	0	1	96
33	15	27	45	12	4	3	11	2	3	3	2	0	0	1	3	2	0	1	1	0	4	3	4	4	1	0	0	0	33
34	38	24	24	0	13	17	0	2	3	3	2	2	2	0	0	1	1	1	1	0	4	3	4	4	1	0	0	0	53
26	45	25	24	2	15	0	13	2	4	1	3	1	2	1	0	1	1	1	1	0	4	3	3	4	0	1	0	0	39
16	51	29	24	7	11	12	0	4	1	4	1	0	2	0	2	0	2	2	0	0	4	4	4	4	0	1	0	0	55
33	50	8	29	3	11	2	14	2	2	4	2	1	3	0	0	1	1	0	2	0	4	4	4	4	0	0	1	0	21
26	23	19	52	13	4	0	13	4	3	0	3	1	0	0	3	1	1	1	1	0	4	4	2	4	0	1	0	0	50
29	53	17	21	0	14	2	14	1	2	3	4	1	2	0	1	1	2	1	0	0	4	4	4	4	0	0	0	1	37
27	19	50	24	2	0	13	15	3	1	3	3	1	0	2	1	1	1	2	0	0	4	4	4	4	0	0	1	0	96
18	19	37	46	0	9	10	11	2	3	3	2	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	74
43	14	31	32	0	7	11	12	0	5	2	3	2	0	2	0	1	0	0	3	1	3	4	4	4	0	0	1	0	82
29	37	37	17	11	0	5	14	1	1	4	4	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	82
44	26	17	33	13	10	0	7	2	2	2	4	1	1	0	2	2	1	1	0	1	4	4	4	3	1	0	0	0	25
16	34	33	37	0	5	25	0	1	3	4	2	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	0	1	89
25	44	24	27	4	16	0	10	2	3	2	3	1	1	1	1	1	2	0	1	0	4	3	4	4	0	1	0	0	79
25	42	11	42	11	14	0	5	4	3	0	3	1	1	0	2	1	2	0	1	1	4	4	3	4	0	0	1	0	34
28	17	51	24	13	0	17	0	3	2	3	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	1	0	0	87
26	30	33	31	4	12	11	3	1	3	3	3	0	1	1	2	1	1	2	0	1	4	4	4	4	0	0	0	1	57
24	33	23	40	3	16	11	0	3	4	3	0	1	0	1	2	0	2	1	1	1	4	4	4	3	0	0	1	0	55
39	18	28	35	4	2	14	10	3	3	3	1	2	0	1	1	1	1	1	1	1	4	4	3	4	1	0	0	0	89
36	44	26	14	0	21	2	7	1	2	2	5	1	2	1	0	2	2	0	0	0	4	4	4	4	0	0	0	1	38
31	41	23	25	6	0	10	14	3	1	4	2	2	1	0	1	0	2	2	0	0	4	4	3	4	0	1	0	0	66
28	47	39	6	9	21	0	0	4	3	1	2	0	2	2	0	1	2	1	0	0	4	4	4	4	1	0	0	0	70
60	5	37	18	14	0	10	6	2	2	3	3	3	0	1	0	2	0	2	0	1	4	4	4	4	1	0	0	0	109
30	51	14	25	7	21	2	0	3	3	3	1	0	3	0	1	2	1	0	1	0	4	3	4	3	0	0	1	0	42
33	45	7	35	5	14	0	11	3	3	2	2	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	39
43	26	34	17	18	12	0	0	5	3	1	1	2	0	2	0	1	2	0	1	1	4	4	4	4	0	1	0	0	57
20	37	18	45	5	21	0	4	5	3	1	1	1	1	0	2	0	2	1	1	0	4	4	4	4	0	0	1	0	54
51	17	31	21	14	0	2	14	3	1	2	4	3	0	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	93
4	50	42	24	0	4	26	0	3	2	4	1	0	1	2	1	0	3	1	0	1	4	4	3	4	0	0	0	1	86
34	11	37	38	0	3	6	21	0	3	4	3	0	0	2	2	3	0	0	1	0	3	4	4	3	0	0	1	0	54
15	31	29	45	2	4	0	24	5	2	0	3	1	1	1	1	0	1	1	2	0	4	3	3	4	1	0	0	0	48
27	24	32	37	3	11	12	4	3	3	3	1	1	1	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	47
28	36	29	27	17	0	10	3	4	0	2	4	1	2	1	0	0	1	1	2	1	4	3	4	4	0	0	0	1	53
26	24	22	48	7	13	10	0	4	3	2	1	1	1	0	2	0	0	2	2	0	4	3	4	4	0	0	1	0	65
7	47	29	37	2	0	4	24	2	0	4	4	0	2	1	1	0	2	1	1	0	4	3	4	4	1	0	0	0	30
7	25	35	53	2	0	13	15	3	1	4	2	0	1	0	3	0	0	3	1	0	4	4	4	3	1	0	0	0	63
28	46	29	17	0	10	13	7	1	2	3	4	0	2	2	0	2	2	0	0	1	4	4	4	4	1	0	0	0	44
48	20	19	33	11	4	10	5	1	4	3	2	3	1	0	0	1	0	1	2	1	4	4	3	4	0	0	0	1	73
18	24	32	46	0	3	13	14	1	2	3	4	0	0	2	2	1	1	0	2	1	4	4	4	4	0	1	0	0	33
18	47	19	36	2	4	11	13	1	3	3	3	1	1	1	1	0	2	0	2	1	3	4	4	4	1	0	0	0	44
24	52	27	17	15	10	3	2	4	2	1	3	1	2	1	0	0	3	0	1	1	4	4	4	4	0	1	0	0	61
44	32	13	31	13	7	10	0	3	3	3	1	3	1	0	0	0	1	1	2	1	4	4	4	4	0	1	0	0	63
41	21	24	34	3	6	11	10	1	4	4	1	2	0	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	114
38	28	22	32	13	4	3	10	2	3	4	1	3	0	1	0	0	2	0	2	1	4	4	4	4	0	0	1	0	81
43	39	3	35	10	15	3	2	2	3	4	1	1	2	0	1	2	1	0	1	0	4	4	3	4	0	0	1	0	64
39	38	19	24	2	21	0	7	2	3	3	2	2	1	1	0	1	2	0	1	0	4	4	4	4	0	0	0	1	73
19	36	33	32	2	10	11	7	3	2	2	3	0	1	2	1	1	2	0	1	1	4	4	4	4	0	0	1	0	62
18	29	19	54	2	15	3	10	2	4	3	1	1	2	0	1	0	0	1	3	0	3	4	4	4	0	0	0	1	40
40	43	11	26	17	10	0	3	3	2	2	3	2	1	0	1	0	3	0	1	1	4	4	4	4	0	0	1	0	51
26	31	38	25	7	11	12	0	5	2	3	0	1	1	2	0	0	1	1	2	0	3	4	4	3	1	0	0	0	93
44	42	25	9	15	11	4	0	4	2	2	2	1	2	1	0	2	2	0	0	0	4	4	4	4	0	1	0	0	67
34	11	25	50	13	7	0	10	3	2	2	3	2	0	1	1	0	0	1	3	1	3	4	4	4	0	0	0	1	53
28	18	45	29	0	0	18	12	1	2	4	3	1	1	2	0	1	0	1	2	1	4	4	4	4	0	0	0	1	73
31	23	35	31	11	2	0	17	3	3	1	3	2	1	1	0	0	1	1	2	1	4	4	4	3	0	0	1	0	99
24	50	18	28	15	15	0	0	3	5	1	1	1	2	0	1	0	2	1	1	1	4	4	4	4	0	0	0	1	33
31	25	23	41	0	6	0	24	0	3	2	5	1	0	1	2	1	1	1	1	0	3	4	4	4	1	0	0	0	13
42	22	20	36	15	10	3	2	4	2	1	3	2	0	0	2	1	1	1	1	1	4	4	4	4	0	1	0	0	84
43	24	22	31	10	2	11	7	3	3	2	2	1	0	2	1	3	1	0	0	1	3	3	4	4	1	0	0	0	43
17	48	32	23	0	10	17	3	2	3	3	2	0	2	1	1	1	2	1	0	1	3	4	4	4	1	0	0	0	69
38	33	11	38	2	13	4	11	3	3	2	2	2	0	0	2	0	3	0	1	0	4	4	3	4	1	0	0	0	56
10	41	40	29	3	14	2	11	1	4	1	4	0	0	2	2	0	3	1	0	0	4	3	4	3	0	1	0	0	54
40	36	23	21	3	11	10	6	1	2	2	5	1	2	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	64
22	27	24	47	0	13	7	10	0	4	4	2	0	2	1	1	1	0	0	3	0	3	4	4	4	0	0	1	0	54
14	53	27	26	2	4	24	0	3	2	3	2	0	3	1	0	0	1	1	2	1	4	4	3	4	0	0	1	0	58
21	44	20	35	3	12	11	4	3	3	2	2	1	0	1	2	0	4	0	0	1	4	4	4	3	0	0	1	0	51
24	21	48	27	11	5	14	0	2	4	3	1	1	1	2	0	0	0	2	2	1	4	4	4	4	0	1	0	0	70
45	22	32	21	21	4	5	0	3	2	3	2	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	0	1	97
33	36	22	29	13	14	0	3	3	3	2	2	1	2	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	36
40	24	20	36	4	3	0	23	3	3	1	3	2	1	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	58
25	40	27	28	7	13	0	10	3	2	2	3	1	2	1	0	0	1	1	2	0	4	4	4	4	1	0	0	0	57
33	36	24	27	11	19	0	0	3	5	1	1	1	0	2	1	1	2	0	1	1	4	4	4	4	0	0	1	0	38
