Mode: 5 (N=200,HP) #Games: 1000
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp	t_t0	t_t1	t_t2	t_t3	t_t4	t_t5	t_t6	t_t7	t_t8	t_t9
39	6	36	23	10	29	3	20	2	32	9	19	7	16	0	26	31	24	1	21	0	3	70	324	208	0	619	316	214	0	271	179	0	
7	28	21	25	15	6	8	22	13	5	39	20	29	3	19	33	2	16	14	4	2	0	86	981	211	400	191	0	476	352	250	177	0	
26	2	7	23	35	38	10	5	14	34	27	6	37	3	20	12	4	21	29	11	2	1	80	209	314	204	192	0	444	0	0	170	0	
5	27	12	7	28	32	9	23	39	16	24	33	6	29	4	8	30	3	36	31	2	0	72	1118	0	866	242	0	289	208	262	0	0	
34	39	18	29	11	35	14	8	26	12	6	28	10	21	4	9	5	2	33	7	0	2	115	332	259	0	0	502	381	0	264	166	0	
16	37	9	20	5	19	15	27	4	28	14	34	18	32	21	36	0	7	26	38	1	1	67	323	215	0	0	590	463	275	0	175	0	
23	9	31	24	34	19	14	17	20	5	25	16	27	18	39	10	37	38	13	3	2	3	71	215	208	0	723	217	0	352	181	0	0	
33	21	3	16	12	14	23	25	15	20	9	1	13	37	39	22	36	18	0	28	0	2	64	335	329	0	671	0	429	321	265	173	0	
20	3	22	9	25	2	28	6	18	19	34	12	1	39	13	24	29	27	31	0	1	0	61	977	320	258	626	598	205	0	277	171	0	
28	19	1	9	33	8	17	13	23	36	18	4	12	25	20	5	14	34	32	3	1	3	88	224	0	832	765	316	213	0	272	0	0	
3	23	39	32	13	26	24	16	27	35	12	17	38	28	4	2	29	7	1	6	0	1	81	0	217	743	601	301	381	274	0	0	0	
3	29	35	20	38	7	22	10	12	34	4	1	39	21	26	14	6	8	28	0	2	0	61	1083	0	357	721	607	210	201	0	180	0	
19	32	24	34	10	14	38	26	37	23	28	29	6	20	25	9	33	3	35	11	0	2	82	330	214	0	622	506	0	0	259	170	0	
11	0	38	34	28	22	29	16	32	14	24	3	12	21	19	4	37	9	39	2	1	1	68	326	322	200	0	537	169	0	232	165	0	
11	25	32	39	18	16	35	28	33	10	36	6	24	14	17	30	2	34	21	29	3	3	43	858	730	202	483	375	0	167	0	0	0	
22	2	4	30	19	12	33	9	18	24	5	13	21	34	32	15	0	23	25	3	1	2	29	215	0	809	0	587	478	282	185	0	0	
35	0	2	17	21	29	11	38	33	25	28	8	1	5	4	6	27	36	19	12	0	0	85	1119	216	237	231	0	0	0	262	170	0	
13	8	31	26	14	39	16	29	7	12	30	15	18	4	32	6	2	1	38	22	1	1	87	212	0	683	0	421	212	283	273	0	0	
21	3	24	32	26	4	8	1	22	29	33	2	28	12	6	36	31	23	19	10	3	3	18	447	0	318	700	564	456	375	273	169	0	
37	36	10	7	21	38	17	9	13	24	28	3	18	1	11	31	26	20	39	35	3	2	60	323	205	0	223	0	469	355	258	169	0	
39	19	6	21	7	14	17	3	18	22	32	35	31	0	8	15	11	16	2	25	3	0	62	1003	324	212	402	281	0	0	255	0	0	
24	6	29	11	12	34	13	4	25	26	19	16	0	1	33	35	3	5	23	32	1	3	43	437	325	249	0	0	0	363	269	0	0	
27	13	18	29	26	3	15	10	31	17	34	7	22	32	25	0	36	14	2	38	2	1	38	322	212	0	666	440	346	364	251	163	0	
36	26	30	19	6	37	21	14	24	29	20	1	11	9	23	8	0	35	31	16	2	0	70	1070	0	315	205	379	0	0	262	176	0	
28	38	33	3	18	11	27	37	36	14	12	35	4	5	25	6	39	13	7	23	1	2	45	222	0	0	688	555	210	0	260	178	0	
35	24	20	3	17	21	25	16	10	39	9	15	37	31	18	30	23	27	11	2	3	1	69	320	212	305	197	189	0	346	0	0	0	
34	18	7	26	36	13	32	0	33	39	22	6	4	12	35	25	30	27	2	24	2	3	49	0	735	0	521	217	210	280	180	0	0	
10	26	21	36	35	19	24	4	18	33	37	17	29	1	0	30	12	13	9	34	2	2	54	317	206	0	745	599	491	278	0	170	0	
33	1	30	12	37	31	0	15	20	6	22	19	4	28	24	35	25	9	7	11	2	3	60	324	250	246	231	0	0	357	266	0	0	
34	14	1	17	3	21	28	25	24	5	0	11	33	2	27	10	37	39	9	15	2	0	11	1104	212	206	0	0	464	0	270	178	0	
21	29	6	32	31	1	2	28	10	7	39	16	35	25	22	11	3	17	23	38	2	1	72	308	0	604	487	189	0	203	0	0	0	
13	25	19	6	32	38	5	7	16	28	35	34	24	37	22	14	12	15	2	39	0	0	49	1083	0	860	741	227	213	0	189	0	0	
13	0	10	16	5	20	8	12	25	33	30	14	27	22	34	6	2	39	38	9	2	2	49	331	207	0	685	229	0	367	263	168	0	
24	17	21	4	5	12	6	32	7	0	38	14	15	36	8	23	34	16	33	9	2	1	21	216	544	452	240	0	479	290	0	180	0	
31	7	38	23	37	27	12	1	34	17	24	10	30	20	9	11	19	3	21	5	2	3	41	217	206	0	715	0	482	362	0	171	0	
22	15	11	27	16	36	4	32	31	8	24	26	0	20	1	3	23	18	25	39	1	2	45	221	215	208	0	278	176	0	259	164	0	
36	35	6	24	2	28	21	14	12	5	8	25	39	29	9	20	30	23	27	32	0	3	80	219	0	303	201	0	512	0	265	173	0	
5	32	39	30	14	33	12	25	23	18	7	9	10	28	21	37	2	35	34	17	1	0	85	1014	873	254	0	613	475	364	186	0	0	
16	21	34	20	38	33	27	6	5	26	12	25	18	30	0	36	8	17	13	11	0	0	41	887	0	0	486	184	0	270	261	170	0	
17	8	34	32	16	1	19	23	15	30	25	37	9	27	6	36	38	28	11	20	1	1	52	421	322	258	336	222	208	0	305	185	0	
28	4	2	38	22	10	23	20	15	36	9	13	11	1	39	26	17	31	3	16	2	1	41	331	212	264	0	236	0	283	191	0	0	
9	4	31	19	21	12	30	15	29	13	25	35	6	7	8	14	2	34	11	28	2	2	50	226	0	671	241	0	0	0	0	178	0	
26	3	33	20	34	32	22	21	2	6	36	27	38	17	29	8	5	23	19	10	3	3	13	0	0	199	191	0	346	253	179	0	0	
28	37	29	20	1	3	32	4	38	36	24	13	18	25	21	27	39	8	26	12	1	2	72	334	219	257	0	595	488	283	0	168	0	
10	28	6	34	13	20	2	0	38	14	4	19	29	24	11	16	9	27	7	12	0	3	84	317	203	0	230	0	379	200	0	0	0	
37	38	2	25	39	3	27	20	1	12	28	8	4	36	26	34	29	31	10	5	0	0	82	897	221	0	559	232	0	0	0	0	0	
2	15	18	12	35	1	4	11	10	0	24	9	7	22	23	26	3	20	6	34	3	0	31	673	261	0	0	226	0	293	186	0	0	
8	21	0	29	39	23	6	11	38	20	2	3	15	12	24	19	16	18	1	36	0	1	90	0	863	735	0	173	0	285	179	0	0	
7	11	38	30	21	8	2	1	5	27	24	19	39	37	25	22	26	16	15	13	0	1	36	0	844	718	0	228	0	287	185	176	0	
26	28	30	38	32	33	9	1	13	7	0	3	22	11	4	31	35	21	20	39	0	2	34	213	0	717	195	0	404	277	191	174	0	
13	12	16	37	32	35	39	24	22	9	19	18	34	11	27	1	2	23	28	6	0	2	53	221	214	0	0	610	0	367	272	166	0	
27	15	12	21	13	14	6	32	31	9	18	34	24	19	8	4	16	2	38	7	1	3	80	0	0	618	548	437	0	0	0	0	0	
34	27	9	13	39	3	0	8	37	30	19	28	18	25	35	2	16	29	10	17	1	3	84	445	0	825	374	281	204	366	269	174	0	
31	32	26	6	9	14	22	18	37	39	10	25	15	35	2	17	20	12	13	27	2	0	65	992	262	249	0	234	0	379	0	180	0	
29	31	35	16	17	22	13	5	15	6	36	23	2	3	34	32	20	9	33	25	3	0	56	1090	376	251	240	0	217	0	272	0	0	
10	21	19	0	38	11	20	32	35	28	26	9	22	33	6	15	12	1	8	2	1	1	43	208	204	299	193	0	378	278	182	0	0	
11	20	23	8	34	32	12	14	39	25	16	2	26	1	4	17	29	9	33	36	1	1	67	0	867	201	300	190	177	168	237	176	0	
19	0	29	21	2	24	25	31	14	1	13	30	17	10	33	3	39	18	28	22	2	2	114	271	0	646	341	230	0	204	0	0	0	
0	34	20	13	15	5	33	30	6	18	37	21	11	26	14	12	1	16	4	25	1	2	39	325	210	0	332	229	0	298	181	0	0	
14	12	25	33	5	29	36	22	8	18	24	34	26	1	7	31	13	11	38	39	2	3	72	325	207	200	0	276	174	0	269	0	0	
16	35	20	5	32	4	34	15	13	12	19	22	33	37	0	8	24	1	29	10	1	3	58	323	0	711	688	223	0	378	268	184	0	
17	26	9	38	6	20	36	21	39	10	25	7	3	27	19	4	15	23	2	1	0	0	107	1003	271	250	0	216	0	283	0	169	0	
36	6	9	13	7	20	30	24	17	37	38	39	4	32	0	23	1	5	28	10	1	0	65	1122	206	0	231	0	488	205	186	0	0	
13	1	5	8	32	28	0	30	22	25	14	33	19	9	18	6	24	23	35	10	1	1	81	0	863	309	337	236	0	385	290	0	0	
26	28	2	5	12	11	8	34	7	31	9	39	35	16	32	38	33	6	21	30	0	2	78	231	0	0	230	0	400	286	0	176	0	
16	37	32	35	24	4	31	8	34	17	36	26	28	33	11	12	2	5	9	25	1	1	29	217	0	766	438	411	0	352	252	168	0	
17	14	12	24	35	32	7	1	20	18	27	30	6	5	39	2	28	0	21	13	2	3	36	452	219	0	679	220	209	0	186	0	0	
37	29	7	39	1	0	11	24	31	35	23	3	33	19	8	4	2	13	9	30	3	2	111	421	305	207	0	515	0	287	0	169	0	
3	5	25	34	33	20	17	35	2	21	13	30	1	8	36	24	23	0	16	12	3	0	32	794	215	0	227	211	0	0	191	0	0	
27	0	18	32	22	25	9	34	23	30	37	26	2	15	3	5	29	11	21	35	3	3	43	0	898	209	590	0	208	294	192	0	0	
34	12	38	35	9	27	8	23	39	10	5	14	16	2	26	19	24	15	20	33	3	1	100	415	318	253	236	0	471	404	0	172	0	
32	22	29	5	2	6	21	14	17	18	26	13	7	34	16	38	19	30	0	20	0	0	47	1054	218	351	232	0	391	293	216	0	0	
27	7	35	21	13	38	20	16	11	33	5	3	8	28	30	32	26	9	10	34	2	2	50	329	222	0	616	227	0	396	323	192	0	
21	23	37	1	7	16	18	13	14	17	20	12	36	19	10	32	26	30	35	29	2	3	48	243	0	537	374	0	223	0	197	0	0	
19	18	38	4	26	13	29	39	24	17	0	37	33	15	30	20	23	16	14	5	1	1	100	350	230	0	784	251	0	396	277	175	0	
36	23	37	32	22	15	17	0	21	10	4	12	18	20	39	29	6	11	16	25	3	0	43	900	315	0	0	0	474	0	271	0	0	
32	24	2	36	37	5	19	6	39	22	31	16	38	23	26	30	20	28	10	21	3	2	66	475	359	246	0	614	214	198	0	172	0	
29	37	28	36	31	0	39	10	12	32	24	34	33	9	17	20	6	11	19	14	2	1	67	454	329	249	0	582	208	0	274	0	0	
39	8	5	37	9	16	38	36	12	2	11	19	27	32	20	29	25	31	22	21	1	3	69	446	325	209	431	230	500	393	282	179	0	
21	30	37	2	0	4	38	14	10	22	36	12	13	1	9	6	19	34	33	31	3	2	35	380	0	0	772	236	218	0	178	0	0	
38	13	32	7	3	20	36	31	22	10	25	12	15	8	30	24	33	21	37	6	2	3	19	327	206	0	189	0	352	203	0	0	0	
11	19	4	13	28	2	7	1	21	16	33	17	31	38	18	10	39	27	9	30	1	0	57	969	319	247	334	509	398	0	186	0	0	
7	9	10	26	19	38	35	20	1	27	34	15	32	23	6	13	2	4	36	39	1	0	32	1150	269	0	753	221	0	200	0	170	0	
33	13	27	31	25	30	39	1	22	29	4	20	12	28	11	9	34	24	2	38	3	1	112	329	326	0	694	595	311	204	0	176	0	
8	32	24	0	11	6	10	7	14	27	15	2	13	1	19	23	12	5	36	31	0	1	79	436	211	0	632	516	396	288	0	172	0	
22	9	29	19	2	31	12	39	14	26	1	18	28	11	5	36	17	3	24	37	2	2	76	340	262	252	0	221	0	394	201	182	0	
31	4	6	37	16	9	11	26	34	0	10	29	7	38	25	32	28	23	13	18	1	2	63	349	226	0	239	0	0	404	281	180	0	
29	28	5	11	15	13	9	25	16	6	0	23	34	32	19	24	30	37	1	2	0	3	63	351	231	0	352	244	0	396	267	173	0	
38	9	12	23	22	4	20	0	31	24	37	6	25	3	36	11	39	2	34	28	2	0	46	932	218	217	0	421	316	0	0	0	0	
25	16	1	8	21	14	24	19	29	18	23	35	11	27	2	22	0	32	30	3	2	3	70	470	332	249	0	642	508	382	280	179	0	
30	2	19	29	31	6	17	1	27	11	7	22	39	34	21	24	8	26	15	12	3	1	67	0	0	202	0	187	0	250	163	0	0	
5	37	22	33	23	26	20	35	10	4	0	2	24	9	28	8	18	21	19	1	1	2	38	222	376	254	0	334	221	369	0	178	0	
18	19	34	23	7	4	32	3	26	1	14	15	12	0	30	11	31	24	9	38	0	0	62	1019	0	784	777	225	0	400	187	0	0	
19	5	16	6	30	26	29	34	1	4	33	2	14	15	39	27	10	0	25	8	1	1	63	217	0	811	0	603	0	366	268	170	0	
16	38	27	28	12	14	24	26	36	10	18	4	25	20	1	15	21	30	0	39	1	3	37	462	430	302	710	589	480	372	275	167	0	
6	20	22	21	17	8	2	37	28	5	31	9	13	0	36	32	24	29	1	27	1	2	81	451	327	0	511	494	468	191	0	178	0	
2	4	30	7	25	23	36	22	27	17	0	31	15	3	10	28	8	18	35	37	1	0	41	1004	0	0	600	288	178	257	161	149	0	
21	29	14	32	23	6	8	35	16	3	18	5	39	1	7	2	12	9	10	33	1	3	98	327	268	246	0	310	214	0	184	177	0	
31	0	30	34	1	20	9	21	15	13	37	26	28	24	3	10	29	27	7	36	3	1	41	217	0	201	0	182	0	290	192	0	0	
16	21	17	36	19	22	5	31	38	20	35	23	0	32	2	9	6	18	1	7	3	0	34	870	202	0	0	0	287	0	269	0	0	
13	0	20	15	37	24	16	14	30	31	9	3	28	35	8	36	12	26	18	34	1	2	63	0	730	615	245	0	403	378	0	166	0	
14	12	11	31	5	25	9	0	39	30	34	17	28	22	18	27	13	20	36	35	1	1	50	395	268	0	547	0	208	195	257	0	0	
23	26	24	21	27	14	15	4	35	2	20	0	16	1	10	34	17	33	22	6	2	3	40	0	850	195	377	271	215	195	0	175	0	
36	18	35	38	25	5	13	26	37	4	39	10	21	23	2	24	11	3	32	34	1	2	5	421	311	243	0	577	0	363	0	173	0	
9	37	0	18	20	31	16	19	3	7	27	26	34	33	32	30	12	2	14	6	2	0	24	1109	217	0	0	587	299	193	0	169	0	
34	36	21	35	3	4	23	8	0	13	11	5	19	9	18	20	28	26	15	17	1	3	120	320	364	355	0	602	476	367	0	172	0	
2	15	39	28	16	27	20	33	0	32	9	5	25	22	23	3	38	21	30	18	0	1	34	213	0	736	0	211	0	362	177	165	0	
17	8	3	33	10	7	26	28	24	30	2	25	11	36	22	21	4	6	32	15	2	0	66	1127	207	0	327	234	0	367	0	181	0	
23	20	24	36	37	8	25	17	39	7	10	2	14	16	9	0	1	12	21	26	0	2	55	0	311	315	238	0	505	194	187	170	0	
37	39	26	14	28	32	25	9	2	10	1	20	33	34	3	18	11	15	21	38	3	1	73	349	227	0	738	320	214	0	275	187	0	
28	18	2	6	29	35	32	26	30	39	27	24	11	37	23	8	20	5	16	22	2	3	58	444	0	841	329	250	0	403	0	169	0	
12	26	18	3	0	8	4	30	11	9	17	38	32	36	28	2	31	15	13	27	1	2	32	461	325	0	622	0	200	0	0	173	0	
14	33	7	21	17	18	5	34	15	39	26	31	16	25	23	11	24	28	35	36	0	0	7	996	319	245	224	213	0	373	0	168	0	
29	9	14	8	4	24	1	10	25	38	2	35	33	6	15	27	7	36	11	5	0	3	79	0	971	214	0	414	393	232	0	218	0	
25	18	12	30	4	10	7	24	21	13	39	28	2	34	23	5	26	38	35	11	2	1	38	347	251	0	0	332	271	260	0	182	0	
16	23	19	25	34	5	15	11	7	38	39	1	32	31	8	28	6	24	26	21	3	0	46	1169	380	250	239	0	209	0	278	0	0	
30	14	34	7	31	17	5	15	16	38	36	1	35	19	33	10	21	2	20	32	3	2	61	371	249	239	0	494	381	368	213	0	0	
5	2	25	36	3	31	21	30	20	35	11	17	37	13	23	38	6	8	9	29	1	3	41	243	0	0	272	228	0	292	188	0	0	
27	8	25	33	20	39	16	2	12	10	7	36	26	0	14	28	9	31	29	34	2	1	75	332	257	0	278	0	497	0	264	173	0	
32	5	7	12	9	6	19	35	10	37	14	13	22	24	27	30	0	36	1	26	1	0	51	1083	325	251	0	317	212	376	276	0	0	
12	36	7	23	26	19	13	3	21	17	2	18	34	5	35	38	9	15	8	11	0	2	60	206	0	729	711	583	472	187	0	172	0	
19	26	7	14	22	9	30	32	17	37	39	38	12	2	3	4	27	8	6	0	3	3	85	216	308	192	277	180	0	371	0	0	0	
23	24	3	12	9	21	29	27	1	26	7	39	2	4	19	34	11	37	28	0	2	1	118	0	830	800	202	589	486	365	266	0	0	
10	27	7	39	17	11	31	3	35	26	14	9	33	23	15	38	0	29	36	24	3	2	48	219	210	200	0	187	0	247	165	0	0	
27	21	20	22	39	5	34	35	31	12	19	18	37	16	28	2	29	32	15	38	3	0	102	870	747	640	539	0	0	0	266	172	0	
37	29	28	14	21	24	26	5	20	30	9	39	13	23	6	22	34	10	31	17	0	3	22	225	0	755	0	519	382	0	264	164	0	
8	19	2	33	4	15	36	13	38	35	9	32	22	10	27	1	7	28	30	23	0	1	59	324	214	890	749	321	208	0	264	171	0	
12	17	21	2	34	39	1	23	29	26	20	13	9	31	36	7	19	14	25	6	1	0	79	1007	0	728	0	0	0	321	228	178	0	
6	4	24	11	9	13	10	5	25	8	22	18	14	23	17	15	30	35	12	2	0	2	79	523	410	353	235	218	0	365	265	177	0	
7	35	13	2	23	26	12	9	6	4	28	10	22	14	39	16	17	15	29	33	0	1	97	587	480	352	0	0	470	369	271	175	0	
30	17	36	35	5	2	16	37	24	13	0	12	31	11	3	20	15	39	32	7	0	3	62	0	988	310	197	0	474	278	183	0	0	
11	39	27	38	35	29	14	9	21	32	30	10	17	20	33	31	6	1	5	23	1	2	77	213	0	810	324	224	280	199	0	178	0	
36	19	12	2	17	30	13	22	5	0	31	8	24	26	38	39	20	32	1	3	0	0	44	1031	261	0	0	501	198	0	180	0	0	
15	20	8	33	23	2	14	1	39	26	29	13	38	37	31	28	3	11	10	32	2	3	45	222	0	209	0	481	173	278	188	0	0	
25	32	20	26	1	35	18	6	34	38	15	7	31	17	33	39	8	24	37	9	2	1	93	0	972	198	0	589	0	358	263	170	0	
37	3	29	17	9	38	25	6	13	39	10	34	4	1	2	5	33	32	7	24	2	0	57	1105	0	879	0	597	303	215	0	175	0	
3	22	14	20	31	33	17	19	34	27	36	30	24	15	38	35	37	6	16	12	2	2	18	332	226	0	333	222	0	279	0	174	0	
1	32	5	29	21	10	30	8	12	35	11	33	20	7	18	13	27	24	9	0	0	1	65	323	207	0	227	0	198	269	186	0	0	
25	6	34	4	17	28	30	23	7	1	19	8	36	20	2	3	29	24	13	15	1	3	76	328	223	0	751	310	475	378	0	0	0	
22	13	36	33	12	37	27	20	6	11	2	32	9	17	15	30	24	38	28	8	2	2	66	330	259	0	321	218	0	200	0	169	0	
7	19	15	0	24	32	33	4	30	18	17	31	29	14	12	20	8	11	39	21	1	3	93	327	0	702	599	0	209	0	277	188	0	
19	24	27	3	6	14	0	12	28	21	30	38	7	2	1	11	26	22	17	36	3	0	29	1103	262	0	718	621	483	365	187	0	0	
23	37	34	18	7	17	8	24	22	11	33	36	35	4	20	2	19	39	5	30	2	1	32	333	216	0	236	0	312	0	0	169	0	
22	6	5	29	34	3	8	20	37	15	28	7	25	13	0	2	33	16	31	9	2	0	62	1092	377	254	0	618	0	375	0	176	0	
18	4	3	22	14	38	0	10	5	32	36	11	24	2	20	25	8	28	15	23	3	2	38	340	215	0	0	510	343	212	0	204	0	
14	5	9	23	27	28	1	15	20	3	34	17	6	7	21	38	31	8	0	35	1	1	27	494	368	277	0	243	0	412	263	163	0	
18	19	34	27	25	15	2	11	8	35	33	32	28	29	30	16	37	14	9	38	3	3	104	239	480	359	247	0	224	0	271	175	0	
25	9	11	6	20	34	12	24	0	15	26	28	7	16	31	8	21	2	39	30	3	2	46	330	263	0	232	224	0	373	0	170	0	
15	37	18	16	6	33	20	10	7	3	22	32	27	5	39	21	36	30	13	25	2	3	19	428	358	248	322	227	0	0	272	0	0	
12	13	33	23	25	8	6	28	27	15	19	14	26	11	30	34	7	22	37	18	0	0	25	994	874	210	0	0	456	353	251	176	0	
4	16	23	29	15	19	25	32	21	1	30	7	24	31	12	26	35	11	39	27	0	1	51	322	215	0	442	216	0	357	259	175	0	
22	15	35	7	19	16	17	37	6	26	9	30	27	13	2	0	4	14	31	28	1	0	70	1083	0	204	711	415	471	375	0	175	0	
23	21	13	6	5	11	24	3	39	27	14	38	32	31	29	22	15	19	36	12	1	2	80	336	204	198	299	0	391	0	354	0	0	
26	7	39	0	27	34	32	25	19	14	9	12	29	21	8	13	3	33	16	20	2	1	72	311	209	0	230	0	504	322	193	167	0	
24	20	37	17	7	25	29	16	5	27	22	19	4	11	39	8	18	38	15	23	3	2	50	229	0	847	0	584	0	368	261	169	0	
15	33	17	29	19	26	27	23	10	8	3	31	20	24	38	14	11	1	6	30	0	3	50	0	995	302	191	586	474	200	273	0	0	
18	39	28	16	36	9	38	4	24	3	23	12	17	31	35	7	11	26	19	33	2	3	49	218	0	723	202	0	242	0	195	0	0	
1	31	23	18	6	13	2	29	19	17	36	33	9	7	24	16	25	37	15	34	2	0	66	977	406	252	233	0	221	394	286	202	0	
34	0	29	10	15	11	1	31	35	39	13	17	2	5	24	6	37	20	14	33	3	0	53	906	0	0	621	282	180	0	0	171	0	
4	37	34	8	24	38	12	7	29	11	17	5	1	20	22	39	9	21	19	32	0	1	71	323	217	208	0	278	177	289	0	0	0	
22	11	37	33	0	15	7	18	24	36	32	12	4	31	23	2	14	19	13	1	2	1	24	214	317	254	232	0	0	372	272	169	0	
29	2	14	15	34	31	16	28	11	13	26	6	23	18	21	36	37	38	33	39	3	2	75	220	221	0	618	0	386	365	258	176	0	
22	27	28	1	12	35	8	20	30	0	31	23	3	15	17	33	34	32	4	6	0	2	22	449	211	0	588	227	202	0	0	160	0	
36	28	23	24	33	11	16	22	34	39	25	2	20	18	7	29	5	13	12	4	2	3	63	330	262	239	0	501	371	272	0	0	0	
8	10	3	25	28	2	21	22	30	4	29	13	36	24	1	37	19	7	17	39	2	3	88	0	650	550	544	416	392	286	0	0	0	
22	18	37	35	32	1	25	15	16	2	14	5	23	27	10	9	4	28	13	0	2	0	20	987	0	690	333	307	212	0	264	168	0	
18	17	11	16	9	24	13	33	19	20	15	28	8	29	26	22	25	23	21	32	3	0	58	1091	534	466	347	228	0	380	267	0	0	
10	22	2	23	1	32	30	36	12	5	21	18	9	3	15	16	0	19	27	35	1	1	74	211	208	208	296	0	408	404	0	268	0	
5	14	22	16	34	31	20	17	26	19	30	11	3	13	9	10	38	25	6	15	0	1	35	0	979	207	0	430	500	243	398	0	0	
6	37	36	29	24	39	31	3	32	16	11	38	20	22	9	12	2	14	4	35	2	2	44	244	0	299	0	491	364	250	182	164	0	
37	30	19	25	29	24	21	32	18	4	9	35	28	0	36	13	15	27	2	20	0	2	57	471	400	256	359	227	217	0	294	167	0	
0	31	36	25	23	29	38	16	9	39	1	24	17	12	8	27	26	14	15	32	0	3	71	225	0	810	327	227	0	0	276	178	0	
2	14	32	39	11	6	35	13	17	31	37	19	30	12	8	15	10	18	26	16	3	3	90	222	364	247	643	226	381	373	272	176	0	
9	0	3	12	14	30	38	8	36	18	5	17	1	22	39	13	24	34	10	23	0	0	70	1079	324	210	300	586	469	0	280	0	0	
16	15	29	23	33	25	3	14	20	32	1	30	13	12	36	6	17	31	37	5	0	0	3	1007	830	858	330	313	484	373	194	0	0	
34	20	11	23	33	1	3	31	25	24	8	36	15	2	5	35	39	37	17	26	3	1	67	268	253	0	227	340	0	299	283	0	0	
4	25	31	37	23	34	5	26	39	32	35	24	11	30	17	19	33	16	38	29	0	1	63	273	0	807	474	379	221	0	306	197	0	
14	4	39	19	29	8	9	25	20	6	26	2	0	17	3	22	30	38	23	27	1	2	65	536	405	265	0	629	233	228	0	185	0	
1	26	18	10	39	36	13	7	23	5	37	12	30	15	17	9	8	11	34	29	2	2	68	344	218	364	246	259	216	0	0	154	0	
23	10	39	34	26	32	24	11	36	18	27	28	1	12	20	21	37	25	29	19	2	3	113	441	205	201	0	514	0	0	261	172	0	
33	36	20	31	11	12	19	27	35	29	28	4	17	3	16	0	8	30	15	7	2	3	35	429	306	203	0	507	210	0	183	0	0	
7	39	19	16	33	31	27	32	0	29	34	21	8	11	10	4	28	13	35	17	3	0	81	865	0	202	0	413	0	197	0	0	0	
15	21	2	18	39	9	32	33	10	6	19	25	27	3	26	16	37	7	0	35	3	0	87	987	208	307	0	471	452	0	242	0	0	
20	39	26	18	19	2	24	6	30	34	33	11	9	17	15	1	35	14	21	28	2	1	74	320	207	200	0	0	195	0	264	164	0	
31	9	2	21	36	16	23	33	27	4	14	35	8	11	19	15	18	1	37	6	3	1	84	323	211	304	228	0	286	197	0	166	0	
33	24	23	16	0	26	31	8	13	39	28	19	20	30	37	35	6	4	17	9	1	2	53	333	212	0	234	0	0	202	0	176	0	
26	12	4	15	13	24	32	17	0	20	22	7	23	8	16	31	28	10	38	14	0	2	43	332	328	212	0	611	497	374	0	161	0	
2	23	31	15	9	12	3	27	11	10	34	18	29	4	37	35	26	7	38	20	3	3	70	220	211	0	546	0	1256	0	195	185	0	
29	33	24	6	37	34	26	7	14	9	13	8	0	28	12	22	15	23	39	20	1	3	67	229	315	310	204	0	0	1402	272	179	0	
17	32	24	26	14	10	8	23	0	7	18	13	6	3	2	5	22	25	37	20	1	0	34	968	269	0	336	0	219	200	189	174	0	
17	32	24	26	14	10	8	23	0	7	18	13	6	3	2	5	22	25	37	20	1	0	25	977	371	0	234	222	0	371	0	176	0	
33	38	19	6	17	31	7	1	35	4	2	11	39	14	18	21	32	12	26	27	3	1	55	1067	306	245	739	624	217	203	0	185	0	
33	38	19	6	17	31	7	1	35	4	2	11	39	14	18	21	32	12	26	27	3	1	56	1069	309	245	744	622	217	202	0	184	0	
17	21	28	10	3	25	20	4	22	15	23	34	13	30	18	0	29	5	6	38	1	2	0	322	307	195	0	314	0	0	0	0	0	
17	21	28	10	3	25	20	4	22	15	23	34	13	30	18	0	29	5	6	38	1	2	14	327	0	0	478	386	207	0	0	0	0	
6	24	1	17	0	31	23	20	29	10	2	38	22	34	33	25	39	7	37	36	0	3	29	220	202	0	317	223	0	0	262	165	0	
38	2	18	15	34	11	20	19	17	33	12	32	1	37	10	16	26	7	24	5	1	3	79	220	220	0	759	416	302	198	0	175	0	
27	6	33	20	31	16	21	35	24	26	30	34	4	39	18	29	23	12	9	11	1	0	44	1015	839	0	560	440	169	268	270	0	0	
39	1	2	26	36	24	25	32	22	34	20	13	6	16	19	31	15	23	0	4	1	0	49	970	306	687	577	499	388	199	0	0	0	
3	24	13	0	18	6	39	16	20	25	10	37	11	30	31	21	7	2	19	32	0	1	48	315	210	0	331	221	0	0	271	168	0	
30	26	35	14	21	19	34	15	3	23	8	32	36	31	28	9	2	27	13	24	3	1	54	336	312	202	0	320	0	380	0	181	0	
22	5	11	16	19	3	32	18	35	8	27	29	13	39	10	0	31	33	36	34	0	2	60	429	323	214	337	228	0	0	260	0	0	
26	18	36	19	16	34	31	12	24	0	23	3	35	21	27	20	39	1	7	2	2	2	49	223	0	0	387	305	213	359	266	167	0	
14	17	13	37	30	20	36	38	6	32	9	19	0	27	11	33	24	4	8	3	0	3	94	217	0	519	406	0	486	0	264	0	0	
30	16	14	29	7	20	39	24	15	31	0	27	28	1	2	33	17	37	6	35	0	3	39	338	215	203	0	553	483	0	256	170	0	
