Mode: 15 #Games: 1000
p0_0	p0_1	p0_2	p0_3	p0_4	p0_5	p0_6	p0_7	p0_8	p0_9	p2_0	p2_1	p2_2	p2_3	p2_4	p2_5	p2_6	p2_7	p2_8	p2_9	trump	first	fp
3	4	5	9	10	15	25	31	33	36	6	8	11	12	19	21	27	28	30	32	2	0	47
1	7	8	11	17	22	28	29	32	37	0	5	6	13	14	16	31	33	34	39	3	0	69
2	5	7	11	16	26	28	32	34	38	0	1	4	9	10	15	22	30	36	39	0	1	85
2	3	4	6	12	21	24	33	36	37	0	5	9	14	16	19	26	30	31	34	2	0	34
5	8	9	10	17	23	25	26	37	38	3	4	11	14	16	18	24	30	31	39	1	0	82
0	2	7	8	12	21	22	32	33	37	3	4	10	18	20	23	26	27	31	38	3	1	48
0	1	9	13	14	17	22	33	34	35	2	3	7	11	15	20	24	27	31	32	0	1	30
2	5	11	12	13	18	21	23	31	38	4	6	9	14	15	29	30	32	37	39	2	2	46
1	2	8	11	16	18	19	25	36	39	5	6	7	10	14	15	26	29	30	33	0	2	92
7	11	14	17	20	23	24	27	29	37	0	2	5	6	9	13	21	26	28	38	0	2	83
0	5	12	16	19	25	28	32	34	37	2	3	7	8	15	21	22	23	29	35	3	3	19
1	9	10	11	13	22	26	36	38	39	0	6	8	15	18	20	21	24	33	34	2	1	63
3	5	7	8	13	16	18	23	31	37	2	4	19	20	21	22	25	29	33	34	1	3	48
0	7	15	18	20	26	27	28	35	38	1	4	6	9	11	19	23	34	36	39	1	3	79
3	6	11	15	23	27	28	30	34	37	1	2	4	10	13	14	19	22	36	39	0	0	52
7	8	12	29	30	31	34	35	37	39	1	3	5	6	9	10	11	14	24	32	2	0	26
1	5	6	12	18	21	33	35	36	38	2	11	16	19	20	26	30	32	34	37	1	2	29
9	13	14	15	16	19	22	31	32	38	1	5	10	24	25	27	28	35	37	39	2	1	70
7	9	17	18	26	28	31	34	36	37	0	1	2	3	11	16	20	24	25	35	0	2	50
7	9	10	11	17	21	24	31	33	38	6	13	14	15	19	23	25	27	28	35	0	0	44
3	6	8	9	10	17	26	28	33	35	7	11	16	20	21	24	30	32	37	39	1	3	33
1	3	5	6	8	11	18	19	24	29	0	7	12	14	15	16	22	25	34	36	3	1	68
0	6	8	13	18	23	27	33	34	37	7	9	10	16	20	21	26	30	31	36	0	3	30
0	1	4	17	20	27	29	30	32	37	2	3	7	16	25	31	33	34	35	36	1	0	13
2	4	14	16	18	19	28	29	30	39	9	10	11	12	20	24	26	32	33	34	2	2	94
2	3	10	11	14	21	25	30	36	38	0	7	8	13	15	17	20	24	26	31	1	1	55
5	6	7	11	16	17	19	20	26	39	9	12	13	15	22	24	31	34	35	36	1	0	66
1	3	5	7	11	20	22	24	26	34	8	9	10	12	16	25	27	28	35	37	1	2	28
3	4	9	13	16	23	29	31	32	38	0	2	8	10	12	20	22	25	26	30	0	3	71
0	5	11	12	17	18	20	26	29	38	1	3	4	6	8	19	21	22	23	27	1	1	67
0	4	6	15	18	24	27	30	32	39	2	7	10	11	13	16	23	31	34	38	1	1	68
2	6	9	14	16	23	32	33	37	38	1	3	5	8	10	11	21	30	35	39	3	3	32
1	9	10	11	16	21	23	29	35	37	2	7	17	22	26	27	28	33	34	38	1	0	37
6	9	15	18	20	22	25	26	36	38	0	1	2	13	23	28	29	30	31	32	1	2	62
1	10	11	14	16	23	30	32	34	39	0	4	5	7	9	15	19	21	25	28	3	1	65
3	6	10	15	19	20	22	31	35	36	0	1	7	8	11	12	21	25	32	39	1	2	52
1	8	9	11	14	18	22	24	28	35	5	12	15	16	21	31	32	34	37	38	2	2	57
2	3	4	5	12	13	30	33	34	36	0	9	14	16	19	22	25	27	28	35	0	0	69
4	14	16	23	24	32	33	34	35	36	0	3	11	12	18	20	26	28	29	38	3	3	24
2	3	4	13	20	27	28	32	34	39	0	1	7	10	14	15	18	31	33	37	3	3	76
0	2	3	5	7	10	11	18	19	31	4	15	16	21	23	25	27	36	37	39	0	3	89
0	3	5	6	8	9	12	13	28	29	14	15	16	17	22	30	32	37	38	39	0	1	93
5	8	16	17	18	21	22	25	29	32	1	2	3	7	9	13	15	33	36	37	3	0	60
1	3	4	5	11	13	22	23	37	38	0	6	7	8	18	19	30	31	34	39	1	2	64
1	3	6	8	12	23	25	30	31	39	2	4	10	14	16	17	19	21	28	35	1	0	74
6	7	15	16	18	21	22	27	33	35	0	1	4	11	14	23	28	29	30	32	2	0	46
6	12	14	15	18	19	27	30	32	38	2	3	4	5	7	11	20	24	34	39	3	1	49
1	3	4	16	21	22	25	32	36	38	0	2	10	11	14	23	30	33	37	39	2	1	15
0	2	4	5	8	9	27	30	36	38	3	6	10	14	17	19	23	24	26	32	2	1	60
2	6	11	17	20	24	26	28	35	38	1	3	5	16	22	25	27	32	36	39	1	3	58
3	6	7	9	19	22	23	27	34	37	0	10	12	13	18	25	26	30	35	39	2	2	62
1	2	4	8	9	20	30	31	35	39	3	7	12	13	15	19	21	25	28	29	3	2	59
0	5	16	18	19	22	26	30	31	34	1	2	4	7	12	13	29	32	33	36	3	0	76
3	4	5	8	12	15	17	23	34	38	1	18	22	25	26	30	32	36	37	39	1	2	60
8	10	14	16	19	28	30	31	34	37	0	5	6	7	15	20	22	23	25	27	3	3	10
2	6	11	13	17	23	25	26	27	35	1	7	12	14	16	21	24	31	34	38	0	3	18
1	3	7	9	13	15	22	32	33	37	5	8	14	25	29	31	34	36	38	39	2	3	45
3	4	6	15	16	17	19	21	26	35	8	9	11	13	14	18	22	24	36	39	1	1	96
1	3	5	6	17	19	28	29	30	36	8	9	10	15	18	21	22	23	26	31	2	0	100
7	9	11	14	15	18	20	24	29	36	3	8	10	12	16	19	23	25	30	31	3	0	35
6	9	17	18	19	21	23	25	33	35	1	12	13	16	20	22	26	32	34	38	3	0	41
1	2	4	6	8	9	20	25	26	27	10	11	13	15	18	24	28	29	32	39	1	2	100
3	7	10	11	13	14	21	29	31	34	4	6	9	12	16	23	27	37	38	39	3	3	70
2	6	9	10	11	14	19	25	36	37	0	4	5	7	16	17	23	24	27	31	1	1	61
3	7	10	21	24	27	28	32	34	38	0	1	2	6	9	16	29	30	35	37	3	1	78
1	6	10	12	16	19	24	25	27	38	0	5	9	11	18	20	23	26	31	36	0	1	47
3	7	8	12	14	15	18	21	22	29	0	1	2	10	13	17	20	23	32	39	0	2	54
3	9	11	14	24	29	31	36	38	39	1	6	10	15	19	22	23	28	30	35	2	2	68
6	7	8	9	10	12	21	24	25	30	0	3	4	13	18	20	27	32	33	35	2	3	61
4	5	10	12	13	23	32	33	36	39	1	9	17	18	19	20	22	24	25	37	1	0	71
2	3	6	8	17	25	31	33	35	39	12	15	16	18	20	24	26	27	28	30	0	2	46
9	11	14	20	21	25	31	35	36	39	2	3	7	17	18	22	24	28	32	34	0	3	58
0	8	10	14	19	24	26	27	37	38	1	3	7	9	11	16	25	30	34	39	1	0	58
0	6	15	18	20	22	26	27	36	37	2	9	11	12	14	16	17	24	28	29	1	1	100
2	5	6	7	8	10	24	25	26	31	11	12	13	18	20	23	29	30	37	38	2	0	80
2	4	6	15	16	17	27	33	35	39	0	8	12	14	18	19	29	34	36	37	2	1	61
0	1	3	9	23	25	31	32	37	38	10	11	13	17	18	26	27	28	29	34	1	3	79
3	10	11	12	15	17	29	30	37	38	2	8	9	19	22	24	31	34	35	36	1	2	86
2	6	8	18	28	32	34	35	37	38	3	5	7	12	13	16	17	20	22	25	3	1	58
0	4	5	15	17	20	25	26	30	38	14	19	22	23	27	28	32	34	35	37	1	2	28
7	9	10	11	15	26	28	29	34	38	6	12	13	14	16	19	20	22	30	31	0	0	56
1	3	10	13	14	26	29	35	37	38	2	5	11	19	22	27	33	34	36	39	2	3	62
5	8	9	11	18	19	25	31	37	38	2	4	12	13	14	16	21	26	28	35	2	2	79
1	5	8	10	12	17	21	25	30	37	0	6	13	18	22	23	24	34	35	36	3	1	36
2	8	9	10	14	16	28	30	33	39	1	3	5	11	12	18	20	24	26	34	0	3	66
3	7	8	9	10	12	14	15	21	37	1	17	22	23	27	30	32	35	38	39	3	3	74
4	10	15	17	24	29	30	33	36	37	0	6	7	14	19	23	27	32	34	38	3	0	58
7	9	10	12	17	21	22	31	32	37	1	11	16	20	23	24	25	26	28	34	1	0	31
14	17	22	24	28	30	32	35	37	38	0	1	2	11	15	20	23	26	34	36	3	2	65
1	5	12	13	15	18	20	27	32	34	2	3	9	14	16	19	21	22	38	39	0	1	87
4	5	7	10	17	19	24	29	31	39	1	9	11	13	14	25	33	34	35	37	3	1	74
8	11	12	14	17	18	23	27	29	37	3	9	15	16	22	24	26	30	36	39	3	0	78
0	5	7	10	13	25	28	33	35	36	4	6	12	14	21	27	29	31	37	38	2	2	36
2	4	6	8	12	13	16	22	24	36	0	5	15	18	19	21	25	27	28	34	2	2	42
1	12	13	16	18	25	29	31	33	36	6	11	19	21	26	27	28	30	32	34	3	3	64
0	7	9	13	18	23	25	31	34	36	4	11	15	20	21	24	27	30	32	39	2	1	61
0	3	9	12	13	14	17	23	27	33	5	8	10	16	18	21	22	26	31	37	1	3	69
1	3	11	16	22	25	26	27	28	37	5	7	8	9	20	30	32	33	34	36	3	3	74
0	1	2	6	13	14	25	28	31	33	3	4	5	7	10	11	18	27	36	39	0	0	62
0	6	7	13	16	19	21	26	36	38	1	10	11	12	15	18	25	34	35	39	3	0	57
3	8	10	12	15	16	17	21	27	28	1	6	7	9	14	20	25	30	31	34	3	2	21
1	10	13	15	19	21	23	25	29	35	8	12	14	18	20	22	28	33	38	39	3	0	73
9	18	19	25	26	27	29	34	36	37	2	3	7	8	12	28	31	32	35	39	0	1	117
1	6	7	10	13	21	22	30	31	39	4	8	12	14	16	26	27	28	32	34	3	2	42
0	3	4	9	13	18	26	27	32	39	5	11	16	17	22	25	30	31	33	35	1	1	59
0	4	8	10	11	12	14	17	26	33	2	3	9	13	27	28	29	31	32	35	3	1	44
0	3	10	14	15	19	21	26	28	38	4	5	9	11	16	17	23	24	33	36	0	3	57
3	5	6	8	10	12	29	34	36	38	4	7	9	13	16	18	19	23	27	33	2	3	43
6	9	10	18	21	23	25	34	37	39	2	4	7	13	14	16	17	19	33	38	0	2	62
3	6	10	11	17	20	22	29	35	37	8	13	19	21	24	25	26	30	38	39	0	0	47
0	4	6	9	13	14	19	30	31	36	2	3	8	18	26	27	28	32	33	34	2	1	79
7	9	13	15	16	21	23	24	30	31	1	2	3	5	8	14	20	36	37	39	1	3	37
3	7	9	11	19	23	26	27	36	38	1	2	8	13	14	20	25	33	35	37	3	0	49
4	7	11	15	17	18	19	20	23	27	1	2	5	8	9	10	14	21	30	32	2	2	38
6	8	9	11	17	18	26	27	37	39	3	4	7	10	15	16	21	22	25	28	1	2	71
0	5	12	16	19	20	23	36	38	39	1	6	9	10	14	15	17	27	35	37	3	1	62
0	5	11	12	15	16	21	24	29	31	2	4	7	14	18	26	27	28	33	35	2	0	30
3	4	5	14	18	23	29	30	31	38	2	6	8	11	17	21	22	28	34	35	3	3	39
2	6	11	13	16	23	25	26	32	34	0	3	5	9	10	15	24	28	30	37	0	3	41
3	4	9	11	25	27	28	32	38	39	2	10	12	13	15	17	20	23	24	30	0	2	36
2	4	6	9	14	15	29	34	37	39	0	1	7	8	10	20	24	30	32	35	2	1	75
7	10	11	20	22	28	33	35	36	38	6	8	9	13	14	15	16	26	31	32	0	0	77
2	7	9	17	18	20	25	26	28	35	5	6	8	11	14	15	21	23	32	39	2	3	78
1	9	12	15	17	19	22	26	27	28	0	3	7	18	20	21	25	33	34	36	0	0	61
1	2	7	8	18	19	20	25	26	32	0	4	6	16	22	27	28	33	34	37	0	2	61
2	4	6	17	19	20	24	25	37	38	7	9	16	22	26	30	31	33	35	36	0	1	51
1	18	19	20	22	23	33	34	37	39	2	4	7	8	9	14	21	24	25	31	2	1	51
0	5	6	15	16	19	21	28	31	39	2	3	4	8	10	17	26	27	29	32	1	0	86
0	5	8	12	13	15	22	24	28	31	4	7	10	18	19	20	25	36	37	38	2	2	65
0	2	4	8	10	18	23	31	32	35	9	11	13	17	19	25	28	33	36	37	1	1	78
6	7	14	21	22	23	25	33	36	39	1	2	8	11	16	17	18	29	31	34	0	2	68
2	10	13	15	16	18	20	23	31	37	5	12	14	17	21	27	28	29	30	34	2	3	77
0	5	6	9	11	16	18	24	25	31	1	3	7	12	20	29	32	35	36	37	2	3	29
1	2	5	8	16	21	23	26	28	36	0	3	4	9	20	22	29	30	34	38	2	2	91
1	3	10	13	15	18	22	32	36	39	2	4	6	11	20	23	28	30	31	37	2	3	27
7	10	11	15	17	21	22	26	32	39	1	5	6	20	24	25	31	34	36	38	2	0	51
3	8	23	24	26	27	30	31	35	38	4	5	6	9	10	11	12	17	22	29	1	3	69
3	8	18	20	25	26	27	28	30	32	1	2	4	10	13	14	19	22	36	38	3	0	71
0	1	13	16	21	25	26	29	31	37	2	3	6	12	27	28	32	34	36	39	3	1	31
2	17	20	22	23	25	27	31	36	37	0	3	4	9	12	18	21	26	35	39	3	2	59
4	10	14	15	17	22	24	35	36	38	5	7	13	18	19	21	26	30	33	39	3	0	47
3	5	6	8	11	15	22	27	36	39	0	1	4	12	13	14	20	29	32	34	3	0	40
0	1	2	8	9	15	25	27	29	36	6	7	10	11	19	23	30	34	35	38	1	1	65
15	18	20	24	29	30	33	35	36	39	0	2	7	10	11	17	27	28	31	34	2	3	76
0	8	11	14	15	16	25	33	36	38	4	7	9	12	17	20	23	26	32	37	3	1	54
2	4	8	16	21	22	27	28	30	31	0	1	9	12	20	24	26	29	35	39	2	1	84
5	7	12	20	21	24	26	28	34	37	0	1	6	11	13	22	27	32	35	39	1	0	18
0	6	8	11	15	26	27	30	32	34	9	16	17	23	24	25	28	31	35	38	1	2	53
1	3	9	10	19	21	23	30	37	39	2	6	12	14	15	17	25	27	33	38	0	2	30
3	7	12	14	18	20	27	28	32	38	2	8	9	13	22	26	31	33	35	37	3	3	59
1	4	12	19	21	22	24	25	26	39	0	5	9	18	29	30	31	32	34	36	2	2	86
0	1	4	7	19	20	31	33	34	35	3	6	9	14	17	21	23	24	27	38	0	1	36
0	1	10	16	22	25	33	36	38	39	3	6	17	21	27	29	30	31	32	34	2	3	41
2	7	8	11	12	15	20	28	29	37	6	14	16	18	23	24	25	26	27	39	3	0	38
2	4	7	10	17	22	27	28	32	33	3	5	8	9	23	25	30	31	36	38	3	0	76
0	1	7	16	25	26	30	33	36	39	8	9	13	15	18	20	21	24	28	31	0	3	52
0	2	3	7	15	20	23	25	35	38	5	9	12	13	16	18	24	28	30	32	0	2	70
4	5	6	9	15	18	22	27	28	31	0	11	12	14	17	20	24	25	36	39	1	3	65
4	16	17	19	25	33	35	36	37	38	2	5	8	9	23	24	27	28	31	32	1	1	36
4	7	10	13	17	19	21	35	38	39	11	22	23	24	25	26	27	32	34	37	0	1	11
6	8	11	14	19	20	21	22	29	31	0	4	7	9	26	27	30	36	37	38	0	0	64
3	8	11	14	16	17	18	27	29	36	4	6	15	19	21	26	31	35	38	39	3	2	90
4	5	7	8	12	16	21	32	36	37	0	9	10	11	13	15	22	26	33	35	3	1	54
13	17	18	20	22	26	28	30	38	39	1	4	5	7	9	11	14	25	31	32	0	0	56
2	12	18	21	22	26	28	31	32	38	0	3	5	9	10	14	16	24	30	39	3	2	73
1	5	7	8	19	22	26	28	36	38	4	6	10	12	13	16	23	31	32	35	1	3	22
1	16	18	22	23	27	31	34	35	37	4	5	7	9	20	26	32	33	36	38	3	2	67
7	10	15	19	20	24	26	30	34	36	1	3	12	14	17	18	22	23	25	32	2	3	23
2	8	11	13	18	29	30	31	32	35	0	4	5	7	10	14	19	24	25	27	2	1	49
1	6	15	19	20	22	24	28	37	38	2	4	5	7	11	13	25	30	34	36	1	3	32
2	10	13	14	15	16	17	28	30	36	0	6	21	23	24	25	33	37	38	39	2	0	45
0	1	3	7	22	23	24	25	28	35	6	8	14	16	26	29	30	34	36	38	3	0	66
9	14	16	28	29	31	33	34	36	39	0	6	8	11	15	22	26	30	32	38	1	2	90
3	4	10	11	19	24	27	29	31	35	0	1	2	6	7	8	12	14	23	33	0	1	80
0	5	7	8	11	13	14	16	28	32	1	2	3	6	10	17	20	21	25	34	1	0	60
2	5	7	8	15	16	19	24	25	32	1	11	12	13	14	20	27	30	34	35	2	1	17
4	13	15	18	19	21	26	31	33	35	1	6	14	17	22	23	25	29	34	38	3	2	43
3	13	14	21	28	29	31	32	36	38	0	5	6	7	18	20	26	27	30	34	3	1	59
5	9	13	18	20	21	23	24	28	39	1	4	6	7	15	17	27	30	32	34	1	3	53
4	9	15	16	21	22	27	29	37	38	5	6	8	14	20	23	26	28	33	35	2	2	90
6	12	13	18	19	22	23	31	35	36	2	8	9	15	16	20	25	30	37	39	0	3	97
7	14	21	22	25	28	29	32	35	36	2	9	13	16	17	30	31	33	38	39	3	0	86
4	5	6	8	15	24	27	30	35	39	3	7	9	10	26	28	29	31	37	38	0	3	107
3	4	11	18	24	28	31	33	38	39	1	2	9	10	15	16	27	29	32	37	2	2	83
0	8	10	11	13	25	27	28	30	31	2	7	14	17	18	19	22	33	34	36	3	0	75
4	7	10	14	19	22	27	28	30	32	0	1	5	12	16	24	31	34	35	37	0	0	17
5	8	10	20	21	26	29	32	33	39	2	3	4	12	15	18	25	31	34	38	2	1	59
0	4	6	11	14	18	22	25	35	36	1	2	10	13	15	19	21	24	37	39	1	3	78
2	3	6	8	11	17	18	27	35	36	7	9	20	26	29	31	32	33	37	38	0	1	74
0	4	9	12	14	18	27	31	33	38	1	2	3	5	6	23	25	26	34	37	1	1	70
2	10	16	20	23	24	28	33	36	38	0	3	4	6	12	19	34	35	37	39	0	0	59
1	2	4	5	7	12	21	24	34	39	10	14	16	22	25	28	29	30	32	35	1	2	18
3	14	17	19	21	25	27	32	34	39	1	7	8	11	12	26	30	33	35	36	1	2	67
6	7	8	11	14	15	23	25	31	39	0	1	21	26	27	28	30	32	33	38	1	1	36
0	4	6	14	16	20	24	26	29	36	1	2	8	11	13	17	28	32	33	37	1	3	44
0	5	6	7	11	22	26	30	35	39	1	3	4	9	10	13	14	27	31	38	3	2	69
13	14	18	20	21	22	25	28	30	37	5	6	7	10	12	15	23	24	27	33	0	3	23
0	4	11	14	18	26	27	29	32	34	1	5	17	22	25	30	31	33	36	39	2	2	78
11	13	20	24	25	26	29	32	35	39	3	4	8	12	15	19	21	27	28	31	1	0	27
3	4	7	9	10	12	20	21	28	33	5	15	22	24	27	31	34	36	37	39	0	0	44
4	8	11	12	14	16	21	24	31	38	1	6	9	10	13	17	23	25	27	39	1	1	67
8	12	14	19	20	21	23	26	27	28	1	2	3	7	9	25	29	34	35	37	3	3	84
0	1	3	4	5	15	16	36	37	39	6	9	17	20	22	26	28	29	33	34	3	3	64
4	7	13	15	17	21	23	27	29	30	0	9	10	14	18	20	24	25	33	34	3	1	35
0	3	5	15	19	23	28	31	35	36	2	8	10	18	20	21	27	29	38	39	3	0	88
5	7	9	15	17	21	22	25	34	37	1	3	4	11	20	24	31	36	38	39	0	2	51
1	2	25	26	27	28	30	34	36	37	0	5	9	12	14	15	16	17	18	38	1	0	84
2	3	5	6	8	12	16	18	23	26	7	9	13	14	17	21	22	34	38	39	1	2	89
3	7	8	10	12	17	30	34	37	38	0	1	2	9	13	14	21	23	35	39	2	1	35
1	3	9	10	11	12	25	27	32	33	0	2	6	8	13	18	23	31	35	39	1	2	62
2	4	10	11	13	15	26	32	35	39	0	1	9	16	24	25	31	33	34	36	0	3	47
0	10	12	14	20	24	27	32	35	37	4	6	9	15	17	19	23	30	31	33	2	3	31
0	9	11	15	16	19	24	26	31	38	1	2	4	6	13	20	22	28	33	34	3	1	78
2	5	9	11	12	19	27	29	36	38	0	6	8	13	20	22	26	28	31	32	3	0	58
1	3	7	9	15	16	24	26	29	39	0	5	10	11	18	21	31	34	35	37	0	0	83
0	6	12	13	21	23	24	32	33	36	4	17	22	25	26	27	31	34	35	38	3	1	34
10	21	22	28	29	31	32	36	37	38	2	4	11	12	13	16	20	23	30	35	3	2	79
0	2	4	5	14	17	19	31	34	39	12	20	22	23	24	27	28	32	33	36	2	3	57
1	3	6	8	9	14	16	24	37	39	0	2	4	5	21	23	27	28	33	38	1	1	70
0	1	2	3	8	20	22	23	25	36	4	5	7	10	12	15	19	28	34	37	2	2	47
0	12	16	20	22	23	24	25	31	32	2	4	5	8	9	10	19	27	35	36	0	2	55
0	2	8	9	10	12	20	22	24	30	4	14	15	21	23	26	27	29	34	36	1	0	24
0	1	4	12	16	18	24	29	30	37	2	3	7	20	22	25	27	32	33	36	3	3	48
4	5	7	11	12	14	15	20	27	29	3	10	19	21	23	26	31	32	35	38	2	0	57
11	12	13	14	18	22	28	35	36	37	6	7	10	16	20	21	30	33	34	39	2	3	38
1	6	12	13	16	17	28	29	37	39	2	7	9	14	19	21	22	25	31	34	3	1	62
10	13	14	19	23	25	27	34	35	39	5	6	9	11	12	16	18	21	29	37	0	3	71
3	5	17	19	21	22	24	29	38	39	0	2	6	13	15	20	23	32	33	34	2	0	77
2	9	11	16	17	21	24	32	35	37	1	6	8	12	14	15	20	22	27	30	2	2	40
0	1	8	12	17	18	28	29	35	38	3	5	14	19	20	21	22	31	32	36	2	1	73
0	8	9	11	12	14	18	27	29	35	1	3	5	6	15	16	20	21	22	39	3	1	36
0	1	4	9	12	13	15	19	20	33	5	8	11	18	24	27	31	34	36	37	0	0	84
4	14	16	20	21	32	34	37	38	39	3	5	8	11	15	22	23	24	25	31	2	2	31
2	8	9	15	18	20	23	29	33	35	1	10	17	21	24	25	27	28	30	39	0	1	107
0	1	6	10	15	17	26	29	34	37	5	13	14	21	22	27	32	33	35	38	2	3	46
0	7	9	16	20	22	26	29	33	35	1	4	6	14	17	21	24	25	34	36	2	3	71
6	14	15	19	21	28	31	34	35	37	0	4	5	7	20	22	23	27	32	36	2	2	48
8	14	15	18	19	22	23	24	29	35	1	3	10	17	27	31	33	34	38	39	1	0	89
0	1	3	9	19	26	27	28	33	35	7	15	18	21	22	23	30	31	38	39	1	2	90
0	2	16	19	20	24	25	27	28	33	4	8	10	12	14	15	21	29	37	38	2	3	75
5	8	14	19	24	27	28	34	35	39	7	9	12	18	23	25	26	31	33	36	2	1	69
6	11	14	24	27	30	34	36	38	39	4	8	12	15	20	23	26	28	31	32	1	0	27
1	4	17	20	23	29	30	32	35	39	2	6	8	12	13	14	18	28	36	37	0	3	62
0	6	7	14	16	20	22	29	30	35	1	8	12	13	17	24	27	31	32	38	3	2	42
9	11	12	13	19	24	30	34	35	36	4	6	14	16	23	28	31	37	38	39	3	0	73
1	5	6	7	16	17	21	22	28	35	8	9	18	19	20	23	25	27	34	37	0	1	93
2	3	8	18	27	29	33	35	37	38	7	10	11	12	13	15	25	30	32	39	2	1	68
6	8	9	10	15	22	28	32	35	37	2	3	4	11	12	19	21	26	30	31	1	3	48
3	4	5	30	32	33	34	37	38	39	1	9	12	15	21	22	24	26	29	36	3	2	106
2	6	7	9	14	15	18	23	27	30	3	4	5	10	22	28	29	35	38	39	1	2	88
1	2	3	7	9	16	26	29	33	38	0	5	6	13	15	18	20	22	30	31	3	0	55
3	13	14	15	22	23	28	30	34	37	2	6	8	16	17	21	25	26	31	32	0	3	37
0	14	15	16	17	20	21	23	32	33	2	6	7	10	11	13	26	29	36	39	0	0	19
7	11	16	18	28	30	32	33	37	38	2	4	6	12	15	20	21	25	29	31	2	3	59
6	7	10	16	17	18	24	31	35	36	9	11	13	21	23	25	27	29	32	37	0	1	34
1	3	7	13	16	21	24	26	36	39	4	6	9	11	15	17	19	28	31	35	0	2	73
0	10	11	17	22	23	30	31	33	37	13	16	18	19	20	28	34	36	38	39	1	0	83
8	13	19	20	21	26	30	33	35	36	0	2	4	6	9	11	14	17	38	39	1	0	74
5	6	10	13	15	23	30	33	37	39	1	7	8	11	17	21	24	25	28	32	2	1	33
1	2	3	14	16	17	24	25	26	38	7	11	13	19	31	32	33	34	36	37	2	1	14
1	6	10	11	16	20	22	26	35	39	17	18	19	21	24	25	29	30	31	32	3	3	95
1	5	10	14	20	22	24	31	34	39	0	3	4	11	13	15	17	26	27	36	0	2	5
1	5	11	14	16	18	20	21	28	38	0	2	8	15	26	27	29	32	34	37	2	2	74
0	11	16	19	20	21	25	34	36	37	2	3	8	9	10	13	18	23	26	35	3	0	60
7	8	10	12	13	14	15	18	34	39	1	3	6	9	11	19	28	30	32	35	2	1	88
2	13	17	21	26	30	31	32	33	38	0	6	8	11	20	22	23	27	34	37	0	3	36
0	1	8	16	20	22	23	26	30	36	11	13	17	18	19	21	27	29	32	39	1	3	106
1	10	16	17	18	24	31	33	36	39	2	5	13	19	22	30	32	34	35	38	2	1	32
1	2	8	9	10	13	14	17	19	29	3	4	7	15	18	22	23	30	34	36	1	2	112
0	8	11	12	15	16	18	25	27	36	2	4	6	9	10	14	21	29	30	37	0	2	58
1	2	3	4	19	20	23	25	26	33	0	6	16	18	21	22	30	34	35	37	2	0	50
5	14	16	18	20	25	26	28	34	36	0	3	10	12	17	23	24	29	30	37	1	0	56
0	2	5	16	20	29	32	34	35	39	9	10	13	15	17	19	22	33	36	38	0	3	52
10	16	17	19	20	25	28	30	35	39	2	3	8	13	18	21	22	27	31	36	0	3	80
0	6	10	18	19	22	29	33	35	36	4	9	13	16	23	25	26	27	32	38	2	1	77
2	7	8	11	12	16	19	22	31	36	4	5	9	13	14	17	21	23	27	34	2	1	44
1	2	5	10	19	21	27	32	35	36	6	13	14	20	26	28	29	33	34	39	3	0	55
4	5	7	11	20	24	26	29	31	33	3	8	12	13	15	18	21	30	36	39	0	0	53
1	4	7	8	11	15	17	22	35	39	2	6	10	12	13	20	25	27	32	34	0	1	56
0	5	7	9	17	19	22	31	32	34	3	6	11	18	23	25	28	30	36	38	2	2	73
1	2	3	4	6	8	25	30	32	33	0	9	10	17	20	24	28	29	35	38	1	2	34
11	17	18	22	24	29	31	33	37	39	0	4	5	8	9	13	16	21	34	38	1	1	76
1	2	4	5	7	15	17	19	22	34	3	8	11	12	14	24	27	31	32	38	1	3	63
1	10	11	16	17	20	30	33	37	38	7	8	13	14	15	27	29	31	35	39	2	2	55
1	7	9	17	25	26	28	30	35	37	0	3	10	12	13	18	19	20	24	27	1	3	60
1	8	20	21	27	30	33	37	38	39	0	7	11	15	22	24	28	32	35	36	3	3	93
2	6	9	16	18	20	25	30	37	39	3	4	7	13	14	22	24	26	29	38	1	2	77
1	6	15	17	18	20	25	30	38	39	0	5	8	10	11	14	21	29	32	34	2	0	48
3	4	5	19	20	27	31	32	35	36	2	6	7	8	12	25	28	33	37	38	1	0	33
0	2	3	10	12	17	26	27	31	37	4	6	8	13	15	18	25	28	30	33	0	0	59
3	14	15	18	21	23	24	25	26	31	5	8	11	17	20	33	35	36	37	39	2	1	58
4	5	6	14	21	23	24	27	31	39	1	2	8	11	15	20	25	30	34	38	3	1	38
2	5	11	16	22	27	32	34	37	39	1	8	12	19	20	25	26	31	36	38	1	1	49
0	3	10	13	16	20	25	27	28	38	6	7	8	12	15	21	26	32	35	36	2	2	40
13	19	21	22	23	26	30	34	37	39	1	3	9	10	11	12	14	28	29	31	0	3	26
3	4	5	10	12	18	20	21	23	36	1	7	17	19	22	24	31	33	35	38	0	2	33
1	3	4	7	19	23	26	34	35	36	0	9	14	18	20	22	28	30	31	37	0	2	66
2	3	6	8	11	23	26	30	36	37	0	4	13	14	20	21	22	25	29	33	0	0	37
2	4	9	11	17	21	26	30	32	39	12	14	15	19	28	29	34	36	37	38	2	3	88
0	2	7	13	17	18	19	27	30	32	1	4	6	10	11	22	28	31	33	36	3	3	48
0	2	3	9	21	23	25	27	28	30	1	8	14	18	19	20	24	29	32	35	3	3	68
