Mode: 18 #Games: 1000 Notes: u2-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
49	20	26	25	23	7	0	0	4	4	1	1	3	0	1	0	1	1	1	1	1	3	4	4	3	0	1	0	0	81
22	26	44	28	0	0	19	11	0	0	5	5	0	1	1	2	1	1	2	0	0	2	3	3	3	0	0	1	0	61
51	21	18	30	11	7	2	10	2	3	3	2	2	1	0	1	2	0	1	1	1	4	4	4	4	0	1	0	0	60
26	16	43	35	4	3	21	2	4	2	2	2	1	0	1	2	0	1	3	0	1	4	4	4	4	0	0	1	0	69
33	18	44	25	0	11	17	2	0	4	4	2	1	1	1	1	2	0	2	0	0	3	4	4	4	0	1	0	0	98
34	26	38	22	0	14	13	3	1	3	3	3	2	0	1	1	0	2	2	0	1	4	4	4	4	0	0	0	1	56
25	25	29	41	2	3	21	4	3	2	3	2	1	0	1	2	1	1	1	1	1	4	4	4	4	0	0	1	0	75
17	40	6	57	2	15	3	10	3	2	3	2	1	2	0	1	0	0	0	4	0	4	4	4	4	0	0	1	0	31
33	46	13	28	3	21	2	4	2	4	2	2	1	2	1	0	1	1	0	2	0	4	4	4	4	0	0	0	1	63
18	23	38	41	0	0	13	17	1	2	3	4	0	1	3	0	1	1	0	2	1	4	4	4	4	0	0	0	1	44
27	35	39	19	21	2	0	7	3	2	2	3	1	1	2	0	1	2	1	0	1	4	4	4	3	1	0	0	0	91
16	23	28	53	10	5	4	11	2	4	2	2	0	0	1	3	1	1	1	1	0	4	4	4	4	0	0	0	1	40
25	24	41	30	6	13	0	11	4	4	0	2	0	1	1	2	1	1	2	0	0	4	4	3	3	1	0	0	0	50
41	17	24	38	4	0	15	11	1	2	3	4	2	0	0	2	1	1	1	1	0	4	3	4	4	0	1	0	0	56
25	20	29	46	4	0	13	13	2	2	3	3	1	1	2	0	1	0	0	3	1	4	4	4	4	1	0	0	0	94
25	30	28	37	2	14	10	4	2	3	3	2	1	2	0	1	1	0	2	1	0	4	4	4	4	1	0	0	0	49
35	26	43	16	18	12	0	0	4	3	1	2	2	0	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	106
43	31	21	25	21	0	7	2	2	1	5	2	1	1	1	1	3	1	0	0	1	4	4	4	4	0	0	1	0	86
8	41	23	48	0	23	3	4	2	4	2	2	0	1	1	2	0	2	0	2	0	4	4	4	4	0	1	0	0	28
24	21	52	23	15	2	10	3	2	2	3	3	1	1	2	0	0	0	3	1	1	4	4	3	4	0	0	0	1	88
30	34	22	34	6	21	0	3	3	3	2	2	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	1	0	11
29	42	28	21	0	3	25	2	3	1	5	1	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	71
39	35	19	27	0	28	0	2	0	5	1	4	1	1	0	2	2	1	1	0	0	3	3	4	4	0	1	0	0	47
21	38	13	48	10	2	4	14	3	2	3	2	1	2	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	49
29	35	18	38	2	3	11	14	2	3	3	2	2	1	1	0	0	1	0	3	1	4	4	4	4	0	0	0	1	78
20	34	21	45	11	6	0	13	2	2	4	2	1	1	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	67
52	37	18	13	15	10	5	0	4	2	2	2	2	1	1	0	2	2	0	0	1	4	4	4	4	0	1	0	0	69
54	19	13	34	11	2	7	10	2	3	4	1	3	1	0	0	1	0	0	3	1	4	4	4	4	0	0	1	0	78
28	34	39	19	0	15	13	2	2	3	3	2	1	1	1	1	1	1	2	0	0	4	4	3	4	0	0	1	0	87
25	32	22	41	0	3	12	15	0	2	4	4	1	2	0	1	0	0	2	2	0	3	4	4	4	1	0	0	0	38
19	42	18	41	3	10	2	15	2	2	3	3	0	2	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	36
38	26	23	33	21	0	9	0	4	2	3	1	2	0	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	94
29	26	27	38	0	10	3	17	0	4	3	3	2	0	1	1	0	2	1	1	0	3	4	4	4	0	0	0	1	48
30	24	28	38	6	0	11	13	4	2	2	2	1	1	1	1	1	1	0	2	1	4	3	4	4	0	0	0	1	76
26	52	25	17	6	10	11	3	3	1	3	3	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	78
58	2	30	30	3	0	27	0	2	2	6	0	2	0	1	1	2	0	1	1	1	4	4	3	3	0	1	0	0	66
61	20	8	31	7	10	2	11	2	2	3	3	2	0	0	2	3	1	0	0	0	4	4	4	4	0	0	0	1	54
28	33	39	20	4	3	21	2	1	2	5	2	2	1	1	0	0	1	2	1	1	4	4	4	4	0	0	1	0	88
10	28	46	36	4	13	13	0	1	3	5	1	0	2	1	1	0	0	3	1	0	4	4	4	4	1	0	0	0	75
37	39	21	23	10	0	3	17	2	2	3	3	0	2	1	1	3	1	0	0	0	4	4	4	3	1	0	0	0	38
55	12	38	15	14	2	10	4	2	2	3	3	3	0	1	0	1	1	2	0	1	4	4	4	4	1	0	0	0	99
38	31	11	40	11	10	9	0	2	3	4	1	2	1	0	1	1	1	0	2	1	3	4	4	4	0	0	0	1	37
31	40	15	34	11	5	0	14	4	3	1	2	1	1	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	40
19	38	13	50	0	0	9	21	2	0	5	3	0	2	0	2	1	1	0	2	0	4	3	4	4	0	1	0	0	30
36	22	32	30	23	3	0	4	5	4	0	1	2	0	1	1	1	1	1	1	1	4	4	3	4	0	1	0	0	73
47	25	31	17	10	4	16	0	4	1	4	1	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	68
31	17	34	38	14	10	6	0	3	3	2	2	1	0	2	1	1	1	0	2	1	3	4	3	4	0	0	1	0	59
16	40	52	12	2	11	14	3	2	1	3	4	0	3	1	0	1	0	3	0	0	4	4	3	3	0	0	0	1	67
47	31	35	7	13	13	4	0	3	5	2	0	2	1	1	0	2	1	1	0	1	4	4	4	3	0	0	0	1	88
25	23	32	40	0	16	14	0	2	3	3	2	0	0	2	2	2	1	0	1	1	4	4	4	3	1	0	0	0	28
36	38	13	33	6	0	11	13	4	0	3	3	1	2	1	0	1	1	0	2	1	4	3	3	4	0	0	1	0	35
22	29	45	24	4	11	10	5	3	1	3	3	1	1	2	0	0	1	2	1	0	4	3	4	3	1	0	0	0	70
28	21	30	41	0	12	11	7	0	4	3	3	1	0	2	1	1	1	0	2	1	3	4	4	4	0	1	0	0	66
24	47	25	24	5	15	10	0	3	4	2	1	0	3	0	1	1	1	2	0	0	4	4	4	4	1	0	0	0	62
26	13	18	63	10	7	0	13	1	4	3	2	1	0	0	3	1	0	1	2	0	4	4	4	4	0	0	0	1	32
14	36	35	35	0	11	13	6	4	1	3	2	0	3	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	43
38	37	16	29	6	3	10	11	3	2	3	2	0	2	0	2	2	1	1	0	0	4	4	4	4	0	0	1	0	62
24	21	49	26	4	3	23	0	3	2	4	1	0	0	3	1	1	1	1	1	1	4	4	3	4	0	1	0	0	107
57	8	29	26	21	0	2	7	3	3	2	2	2	0	1	1	3	0	1	0	1	4	4	4	4	0	0	1	0	103
57	27	27	9	14	14	2	0	3	4	1	2	4	0	0	0	1	2	1	0	1	4	4	4	4	0	0	0	1	50
29	27	17	47	3	10	17	0	2	3	5	0	1	1	1	1	0	1	0	3	1	4	4	3	3	0	0	1	0	42
29	25	32	34	11	0	19	0	2	0	4	4	2	1	1	0	0	1	1	2	1	4	3	4	4	1	0	0	0	71
29	33	34	24	2	0	4	24	2	3	1	4	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	64
45	13	22	40	21	0	2	7	4	1	3	2	2	0	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	93
33	35	32	20	4	5	21	0	2	3	5	0	1	1	2	0	1	1	1	1	1	4	3	4	3	1	0	0	0	90
24	36	23	37	11	0	15	4	5	0	4	1	2	2	0	0	0	1	1	2	1	3	3	4	4	0	1	0	0	64
28	24	49	19	14	0	6	10	5	1	2	2	1	2	1	0	1	0	2	1	1	3	4	4	4	0	0	1	0	88
40	21	43	16	14	16	0	0	4	4	1	1	1	0	3	0	2	1	0	1	1	4	3	4	4	1	0	0	0	88
29	41	29	21	23	3	4	0	4	3	2	1	1	1	1	1	1	2	1	0	1	4	4	4	4	0	0	0	1	83
33	21	16	50	0	3	2	25	0	3	3	4	1	0	1	2	1	1	0	2	0	3	4	4	3	0	0	0	1	35
26	25	41	28	11	7	12	0	4	3	2	1	2	1	0	1	0	0	3	1	1	4	4	4	3	0	0	1	0	66
12	45	26	37	3	15	0	12	2	4	1	3	0	2	2	0	0	1	0	3	0	3	3	4	4	0	1	0	0	67
34	41	30	15	11	2	17	0	3	3	4	0	1	2	1	0	1	1	1	1	1	4	4	4	3	0	0	0	1	81
14	47	29	30	7	10	0	13	4	2	2	2	0	1	1	2	0	3	1	0	0	4	4	4	4	1	0	0	0	12
20	26	43	31	0	4	5	21	1	2	3	4	0	1	2	1	2	0	1	1	0	4	4	4	4	0	0	1	0	70
42	15	32	31	5	11	4	10	2	3	3	2	2	1	1	0	1	0	1	2	0	4	4	4	4	1	0	0	0	61
40	20	29	31	12	0	14	4	3	1	3	3	1	1	2	0	2	0	0	2	1	4	4	4	4	0	1	0	0	81
42	6	47	25	14	6	10	0	3	4	2	1	2	0	1	1	1	0	3	0	1	4	4	4	4	1	0	0	0	83
22	44	30	24	15	10	2	3	2	4	1	3	1	2	1	0	0	2	1	1	1	4	4	4	4	0	0	0	1	63
17	39	33	31	0	10	18	2	2	2	4	2	1	1	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	66
32	33	21	34	4	14	2	10	1	3	3	3	0	2	0	2	2	0	1	1	0	4	3	4	4	0	0	1	0	19
42	12	51	15	10	0	15	5	2	0	4	4	1	0	3	0	2	0	1	1	1	4	3	4	3	0	0	0	1	91
10	37	50	23	0	0	26	4	3	0	4	3	0	1	2	1	0	2	2	0	1	3	2	3	4	0	1	0	0	62
33	23	45	19	11	0	7	12	2	2	3	3	1	1	2	0	2	0	1	1	1	4	4	4	4	0	0	1	0	86
31	18	30	41	0	0	14	16	2	0	4	4	1	1	1	1	1	0	1	2	1	4	3	3	4	0	0	1	0	14
10	40	36	34	0	14	16	0	2	4	4	0	0	2	1	1	1	1	1	1	0	4	4	4	3	1	0	0	0	48
33	25	31	31	13	0	14	3	3	2	4	1	2	1	0	1	0	1	2	1	1	3	4	4	4	0	0	0	1	101
39	20	34	27	18	2	10	0	3	2	4	1	2	0	1	1	1	1	1	1	1	3	4	4	4	0	0	0	1	82
18	57	27	18	16	0	11	3	5	2	1	2	0	3	1	0	1	2	0	1	1	3	4	4	4	1	0	0	0	54
34	31	44	11	0	4	21	5	2	1	2	5	0	2	2	0	2	0	2	0	1	4	4	4	4	0	1	0	0	57
33	23	18	46	2	7	0	21	1	3	2	4	0	0	1	3	2	1	0	1	0	4	4	4	4	0	1	0	0	24
17	30	34	39	2	3	14	11	2	4	2	2	1	1	0	2	0	1	2	1	0	4	4	4	4	1	0	0	0	26
11	45	23	41	2	7	10	11	3	3	3	1	0	1	1	2	0	2	1	1	0	3	4	4	3	0	0	1	0	52
22	38	28	32	0	6	13	11	2	2	3	3	0	1	1	2	1	1	1	1	0	4	3	4	4	1	0	0	0	54
35	34	19	32	14	12	0	4	4	2	3	1	2	0	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	63
23	25	30	42	14	2	0	14	2	2	2	4	1	1	1	1	0	1	1	2	1	3	4	3	3	0	0	1	0	47
14	38	43	25	0	15	10	5	2	3	2	3	0	2	2	0	0	1	1	2	0	4	4	4	4	0	0	0	1	36
39	31	25	25	0	0	20	10	3	2	4	1	0	2	1	1	3	0	0	1	1	4	4	4	4	0	0	0	1	44
31	37	32	20	0	20	0	10	2	5	0	3	1	1	2	0	1	1	0	2	0	4	4	3	4	0	0	1	0	76
11	50	19	40	4	11	0	15	1	2	3	4	0	2	0	2	0	2	1	1	0	4	4	4	4	0	1	0	0	16
25	50	12	33	0	23	0	7	1	3	4	2	1	1	0	2	1	3	0	0	0	4	4	4	4	1	0	0	0	34
22	26	44	28	2	7	10	11	1	3	2	4	0	0	2	2	1	1	2	0	0	4	4	3	4	0	0	0	1	42
28	40	30	22	0	21	5	4	2	3	3	2	1	1	1	1	1	2	1	0	0	4	4	4	4	1	0	0	0	53
18	20	14	68	7	13	0	10	4	3	1	2	1	1	0	2	0	0	0	4	0	3	4	3	4	0	0	1	0	45
25	21	44	30	0	2	24	4	0	4	4	2	1	1	2	0	1	0	1	2	1	3	4	4	4	0	1	0	0	70
31	36	28	25	16	0	14	0	4	0	4	2	2	1	0	1	0	2	2	0	1	4	3	3	4	0	1	0	0	86
24	27	33	36	7	0	13	10	4	0	2	4	1	1	1	1	0	1	1	2	1	3	3	4	3	0	0	0	1	87
35	37	20	28	11	14	5	0	4	3	3	0	2	0	0	2	0	3	1	0	1	4	4	4	3	0	0	1	0	78
25	33	29	33	0	14	5	11	1	2	3	4	0	0	1	3	2	2	0	0	0	3	4	4	4	0	0	1	0	37
27	24	27	42	10	4	2	14	2	3	1	4	0	0	2	2	2	1	0	1	0	4	4	4	3	1	0	0	0	33
15	19	40	46	3	2	21	4	3	1	3	3	0	0	2	2	0	1	1	2	1	4	4	4	4	0	0	0	1	68
19	45	38	18	14	3	11	2	2	3	3	2	0	2	2	0	1	2	1	0	1	4	4	4	4	0	0	0	1	62
30	10	31	49	10	0	2	18	4	1	2	3	1	0	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	47
11	50	29	30	0	13	13	4	1	3	4	2	0	2	0	2	0	2	2	0	0	4	4	4	4	0	1	0	0	57
34	28	39	19	13	0	2	15	3	1	3	3	0	0	3	1	2	2	0	0	0	3	4	4	4	0	1	0	0	100
13	41	37	29	3	15	12	0	4	3	2	1	0	3	1	0	1	0	1	2	0	3	4	4	4	1	0	0	0	58
24	35	26	35	0	5	10	15	2	2	4	2	1	2	0	1	1	0	2	1	0	4	4	4	4	1	0	0	0	50
32	17	32	39	0	2	18	10	0	3	5	2	1	0	2	1	1	1	0	2	1	3	4	4	3	0	0	1	0	92
49	17	17	37	14	2	0	14	3	3	1	3	1	0	1	2	2	1	0	1	0	4	4	4	4	0	1	0	0	86
23	52	32	13	13	4	0	13	2	1	2	5	0	2	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	42
30	14	37	39	9	11	10	0	4	3	3	0	0	1	1	2	1	0	2	1	0	4	4	4	3	0	0	1	0	41
38	0	25	57	21	0	3	6	2	3	2	3	1	0	1	2	2	0	0	2	1	4	4	4	3	0	1	0	0	26
33	26	28	33	11	0	13	6	2	3	2	3	1	2	0	1	2	0	1	1	1	4	4	4	4	0	0	0	1	44
41	30	22	27	3	2	15	10	2	3	3	2	0	2	1	1	3	0	0	1	1	4	4	4	4	0	0	0	1	56
35	38	23	24	13	4	11	2	4	1	2	3	0	2	1	1	3	0	1	0	1	4	4	4	4	0	0	1	0	44
51	8	20	41	17	0	0	13	4	0	2	4	2	0	1	1	2	0	0	2	1	3	3	4	4	0	0	0	1	94
36	11	41	32	12	3	15	0	2	3	3	2	1	0	1	2	1	0	2	1	1	4	4	4	4	0	0	0	1	82
0	36	60	24	0	6	21	3	4	2	2	2	0	0	3	1	0	2	2	0	1	4	4	4	4	1	0	0	0	85
31	10	19	60	2	3	0	25	3	3	1	3	1	0	0	3	1	0	1	2	0	4	4	4	4	1	0	0	0	59
15	40	36	29	11	13	2	4	3	3	2	2	1	1	2	0	0	2	1	1	1	4	3	4	4	1	0	0	0	59
31	26	40	23	3	10	4	13	1	4	2	3	0	1	2	1	1	1	1	1	0	4	3	4	4	1	0	0	0	38
31	27	25	37	10	0	7	13	3	2	2	3	1	0	0	3	1	2	1	0	0	4	4	4	4	0	1	0	0	44
22	22	18	58	6	3	0	21	4	2	1	3	1	0	1	2	0	1	0	3	0	4	4	4	4	0	1	0	0	62
30	37	31	22	10	13	0	7	2	5	0	3	1	2	0	1	1	1	2	0	0	4	4	3	3	0	1	0	0	17
51	16	36	17	21	0	4	5	2	2	3	3	2	1	1	0	2	0	1	1	1	4	4	4	4	0	0	1	0	77
32	41	25	22	11	9	0	10	2	4	1	3	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	1	0	63
28	28	27	37	2	11	14	3	2	1	4	3	0	2	0	2	1	0	2	1	0	4	4	4	4	0	1	0	0	70
26	35	39	20	0	17	10	3	1	3	3	3	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	72
26	27	25	42	14	12	0	4	4	3	1	2	1	0	2	1	1	1	0	2	1	3	4	4	4	0	0	1	0	71
30	28	33	29	14	0	10	6	3	0	4	3	1	2	1	0	1	0	2	1	1	4	3	3	4	0	0	1	0	76
16	29	42	33	0	0	13	17	3	0	4	3	0	2	1	1	1	0	2	1	0	4	3	4	4	0	0	0	1	39
42	32	34	12	0	15	5	10	1	4	2	3	2	2	0	0	1	0	2	1	0	4	4	4	4	0	0	0	1	72
27	34	42	17	11	4	10	5	2	3	2	3	1	1	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	66
33	21	35	31	2	3	15	10	1	2	4	3	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	0	1	89
20	28	32	40	5	4	21	0	3	2	4	1	1	1	2	0	0	0	1	3	1	4	4	3	4	0	1	0	0	83
30	24	31	35	11	3	12	4	2	4	3	1	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	41
16	46	7	51	0	14	5	11	1	3	4	2	1	1	0	2	0	2	0	2	0	4	4	3	4	1	0	0	0	34
17	31	20	52	13	0	11	6	4	1	3	2	0	0	1	3	1	2	0	1	1	3	4	4	4	0	0	1	0	60
57	30	22	11	14	4	10	2	2	3	1	4	3	1	0	0	1	1	2	0	1	4	4	4	3	1	0	0	0	42
14	47	18	41	6	10	14	0	3	3	3	1	0	1	1	2	0	3	0	1	1	4	4	4	4	0	1	0	0	47
23	10	59	28	0	5	21	4	1	3	2	4	0	0	3	1	1	0	2	1	1	4	4	4	4	0	0	0	1	83
23	32	29	36	2	4	14	10	1	2	4	3	0	2	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	40
26	43	37	14	14	6	10	0	3	3	1	3	1	1	1	1	0	2	2	0	1	4	4	4	3	0	0	1	0	60
37	29	48	6	0	2	24	4	1	1	4	4	2	0	2	0	1	1	2	0	1	4	4	4	4	0	1	0	0	101
33	26	25	36	15	0	2	13	4	1	2	3	2	2	0	0	0	0	2	2	1	4	4	4	4	0	0	1	0	72
21	47	7	45	4	23	0	3	3	4	2	1	1	1	0	2	0	3	0	1	0	4	4	4	4	0	0	0	1	16
33	25	45	17	0	3	21	6	2	3	2	3	1	0	2	1	2	1	1	0	1	3	4	4	4	0	0	1	0	63
37	28	24	31	0	2	10	18	2	2	1	5	2	1	0	1	1	1	1	1	0	3	3	4	3	1	0	0	0	62
43	37	7	33	0	13	0	17	1	3	2	4	3	1	0	0	0	2	0	2	0	4	4	4	4	0	0	0	1	52
6	29	40	45	2	3	11	14	4	1	3	2	0	1	1	2	0	1	2	1	1	4	4	4	4	0	0	0	1	71
27	47	35	11	5	10	15	0	4	2	3	1	1	2	1	0	0	2	2	0	1	3	4	4	4	1	0	0	0	70
18	33	51	18	11	5	14	0	3	2	2	3	1	1	1	1	0	1	3	0	1	4	4	4	4	0	1	0	0	62
45	18	43	14	11	3	16	0	2	3	4	1	2	0	1	1	2	0	2	0	1	4	4	3	4	0	0	1	0	87
22	14	14	70	2	0	4	24	2	3	2	3	1	1	0	2	0	0	1	3	0	4	4	4	4	0	1	0	0	0
38	29	23	30	11	7	10	2	4	2	1	3	2	1	1	0	1	0	1	2	1	3	4	4	4	1	0	0	0	78
21	56	14	29	0	25	3	2	2	3	4	1	1	2	0	1	0	3	0	1	0	4	4	4	4	0	0	0	1	28
40	45	16	19	17	2	0	11	3	2	1	4	0	3	0	1	2	1	1	0	0	4	4	4	4	0	0	1	0	30
28	15	45	32	0	3	14	13	1	3	3	3	2	0	1	1	0	1	2	1	0	4	4	3	4	1	0	0	0	61
32	18	42	28	4	10	13	3	2	4	2	2	1	0	1	2	1	1	2	0	1	4	4	4	4	0	1	0	0	68
24	34	32	30	2	3	10	15	3	3	2	2	2	1	0	1	0	1	3	0	0	4	4	4	4	0	1	0	0	94
39	27	32	22	2	3	11	14	3	1	2	4	1	2	1	0	2	0	1	1	1	4	4	4	4	0	0	0	1	28
52	6	33	29	7	0	13	10	2	1	4	3	2	0	2	0	2	0	0	2	1	4	4	3	4	0	0	1	0	76
48	25	39	8	3	10	15	2	2	4	3	1	2	0	2	0	2	1	1	0	1	4	3	4	4	1	0	0	0	108
28	35	31	26	23	4	3	0	4	1	2	3	1	1	1	1	1	1	1	1	1	4	4	3	4	0	0	1	0	61
7	32	19	62	0	28	2	0	2	6	1	1	0	1	0	3	0	1	1	2	0	4	3	4	4	0	1	0	0	0
29	25	37	29	10	0	9	11	2	1	4	3	1	0	2	1	1	2	0	1	0	4	4	4	4	0	0	0	1	81
62	28	12	18	15	0	12	3	2	1	5	2	2	1	0	1	3	0	1	0	1	4	4	3	4	0	0	0	1	89
16	59	29	16	0	11	19	0	1	1	6	2	1	3	0	0	0	2	2	0	0	4	3	3	4	1	0	0	0	103
49	18	18	35	0	7	12	11	0	3	4	3	1	0	0	3	3	0	1	0	0	3	4	3	4	0	0	1	0	67
3	63	19	35	0	6	10	14	2	2	3	3	0	3	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	14
27	31	22	40	0	11	6	13	1	1	5	3	1	1	1	1	1	1	0	2	0	4	4	4	4	0	1	0	0	50
33	16	46	25	11	14	5	0	2	3	2	3	1	0	2	1	1	1	1	1	1	4	3	4	4	0	1	0	0	52
28	42	9	41	14	16	0	0	3	4	1	2	0	2	0	2	2	1	0	1	0	3	4	4	3	0	0	1	0	52
38	16	53	13	0	2	21	7	0	2	5	3	1	0	3	0	1	1	2	0	1	3	4	3	4	0	0	0	1	111
13	27	42	38	2	14	4	10	4	3	1	2	0	2	1	1	0	0	2	2	0	4	4	4	4	1	0	0	0	50
31	41	19	29	0	4	3	23	3	1	3	3	0	3	0	1	2	0	1	1	0	4	4	4	4	0	0	0	1	66
24	50	40	6	11	5	14	0	2	4	2	2	1	2	1	0	0	2	2	0	1	4	4	4	3	0	1	0	0	43
48	22	23	27	12	0	18	0	3	3	4	0	2	0	1	1	2	1	0	1	1	4	4	3	3	0	0	1	0	107
41	39	24	16	13	2	4	11	3	2	3	2	0	3	0	1	3	0	1	0	0	4	4	4	4	1	0	0	0	75
26	38	15	41	0	14	2	14	2	4	2	2	0	1	0	3	2	2	0	0	0	3	4	4	4	0	0	1	0	53
29	33	23	35	0	14	2	14	2	3	2	3	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	37
40	31	17	32	10	14	4	2	3	3	3	1	1	1	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	75
41	9	30	40	3	0	10	17	4	1	1	4	2	0	0	2	1	0	2	1	0	4	4	4	4	0	1	0	0	81
36	25	36	23	3	11	0	16	3	3	0	4	1	2	1	0	2	0	1	1	0	4	4	3	4	0	1	0	0	75
19	24	45	32	0	5	14	11	2	4	3	1	1	1	1	1	0	0	3	1	0	3	4	4	4	0	0	1	0	79
26	23	37	34	12	0	4	14	4	1	2	3	1	1	0	2	1	0	3	0	0	3	4	4	4	0	0	0	1	69
10	43	28	39	4	2	0	24	2	1	3	4	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	25
45	10	31	34	10	0	3	17	3	2	2	3	3	0	0	1	1	0	2	1	0	4	4	4	4	0	0	0	1	105
26	4	51	39	0	0	14	16	0	4	2	4	0	0	3	1	2	0	0	2	1	3	3	4	4	0	0	1	0	36
