Mode: 18 #Games: 1000 Notes: u2-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
51	15	38	16	16	4	10	0	4	2	2	2	2	0	2	0	2	0	1	1	1	4	4	4	4	0	0	1	0	75
38	31	27	24	12	3	0	15	3	1	2	4	1	1	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	76
23	39	4	54	14	3	2	11	4	2	3	1	0	2	0	2	1	1	0	2	0	4	4	3	4	0	0	0	1	60
31	18	37	34	10	4	5	11	2	3	3	2	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	1	0	74
20	17	38	45	5	10	0	15	3	5	0	2	1	0	2	1	0	1	1	2	0	4	4	3	4	0	0	0	1	41
23	27	35	35	3	0	15	12	1	3	2	4	1	1	2	0	0	1	0	3	1	4	4	4	4	0	0	0	1	36
23	31	16	50	4	12	14	0	3	2	4	1	0	1	1	2	1	1	0	2	1	4	4	3	4	1	0	0	0	54
19	35	28	38	10	13	7	0	4	3	3	0	0	1	1	2	1	1	1	1	0	3	4	4	3	1	0	0	0	66
12	26	53	29	5	10	4	11	2	4	2	2	0	1	2	1	0	1	2	1	0	3	3	4	4	0	1	0	0	46
25	14	36	45	0	0	13	17	2	2	2	4	1	0	2	1	0	1	1	2	1	4	4	4	4	1	0	0	0	48
26	37	35	22	0	21	2	7	2	2	1	5	0	2	1	1	2	1	1	0	0	4	3	3	4	0	1	0	0	37
28	30	28	34	11	3	2	14	1	1	4	4	1	0	2	1	1	2	0	1	1	4	4	4	4	1	0	0	0	42
56	24	17	23	12	0	4	14	2	1	4	3	2	1	0	1	2	1	1	0	0	4	4	4	3	0	0	1	0	70
30	22	38	30	3	0	21	6	3	1	3	3	0	1	1	2	2	0	2	0	1	4	4	4	4	0	1	0	0	49
34	24	41	21	3	11	0	16	3	2	2	3	1	1	2	0	2	0	1	1	0	4	4	4	4	0	1	0	0	81
42	2	35	41	7	0	2	21	3	3	2	2	2	0	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	80
25	36	31	28	5	10	4	11	3	3	1	3	1	0	2	1	0	3	0	1	0	4	4	4	4	0	0	1	0	50
15	40	30	35	2	11	0	17	3	3	1	3	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	17
16	45	25	34	3	2	15	10	4	1	3	2	0	3	1	0	1	1	0	2	1	4	4	4	4	0	0	1	0	53
25	20	40	35	0	10	3	17	2	2	2	4	1	0	2	1	0	2	1	1	0	4	4	4	4	0	0	0	1	46
50	27	29	14	21	3	6	0	2	3	3	2	1	1	1	1	3	0	1	0	1	4	4	4	4	0	0	0	1	69
12	47	19	42	0	11	2	17	3	2	2	3	0	3	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	38
9	35	30	46	0	13	13	4	2	3	3	2	0	1	1	2	0	1	1	2	1	4	4	4	4	1	0	0	0	26
28	18	36	38	13	3	10	4	4	3	2	1	2	0	1	1	0	1	1	2	1	3	4	4	4	0	1	0	0	77
27	31	31	31	21	0	3	6	4	0	2	4	1	1	1	1	1	1	1	1	1	4	3	4	4	1	0	0	0	47
24	24	57	15	14	6	0	10	2	5	1	2	1	0	3	0	1	1	1	1	1	4	4	4	4	1	0	0	0	77
19	35	33	33	3	10	15	2	1	3	4	2	1	1	2	0	0	2	0	2	1	4	3	4	4	1	0	0	0	87
26	29	41	24	10	13	0	7	3	4	0	3	1	2	1	0	1	0	2	1	0	4	4	3	4	0	0	1	0	47
16	12	38	54	3	4	11	12	3	3	2	2	0	0	2	2	1	0	0	3	1	4	4	3	4	0	1	0	0	62
24	27	13	56	0	12	4	14	1	4	2	3	1	0	0	3	1	2	0	1	0	4	4	4	4	0	1	0	0	15
39	43	13	25	2	21	3	4	3	2	3	2	3	1	0	0	0	3	0	1	0	4	4	4	4	0	0	0	1	62
47	15	17	41	14	0	12	4	2	3	3	2	1	0	0	3	2	1	1	0	1	4	4	4	4	0	1	0	0	60
37	11	39	33	15	0	5	10	3	1	3	3	2	0	2	0	0	0	1	3	1	4	4	4	4	0	0	1	0	68
29	30	25	36	11	2	0	17	3	1	2	4	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	43
14	22	36	48	11	3	10	6	4	2	2	2	1	0	1	2	0	1	1	2	1	4	4	4	4	1	0	0	0	71
25	15	40	40	2	3	11	14	3	2	2	3	1	0	2	1	1	0	1	2	1	4	4	4	4	0	0	1	0	74
20	17	46	37	12	0	4	14	3	2	3	2	0	0	2	2	1	1	2	0	0	4	4	4	4	0	0	0	1	64
22	30	28	40	10	2	0	18	2	3	2	3	0	0	1	3	2	2	0	0	0	4	4	4	4	0	0	0	1	39
21	17	27	55	3	4	2	21	2	3	2	3	0	1	0	3	1	0	1	2	0	4	4	4	4	0	0	0	1	22
10	51	34	25	4	3	21	2	3	1	4	2	0	2	1	1	0	2	1	1	1	4	4	4	4	1	0	0	0	82
32	19	32	37	12	3	4	11	3	3	2	2	1	1	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	56
27	47	34	12	11	14	5	0	1	3	3	3	1	1	2	0	1	3	0	0	1	4	4	4	4	1	0	0	0	68
39	28	35	18	14	14	2	0	5	4	1	0	2	1	1	0	1	1	1	1	1	3	3	4	3	0	1	0	0	100
34	19	37	30	13	4	0	13	3	1	2	4	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	1	0	74
47	25	30	18	19	0	11	0	5	1	3	1	0	1	2	1	3	1	0	0	1	4	4	4	4	0	1	0	0	92
10	46	36	28	0	7	12	11	2	3	4	1	0	1	2	1	0	2	1	1	0	4	4	4	3	0	0	1	0	83
15	45	31	29	10	7	2	11	2	3	1	4	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	34
27	47	15	31	2	18	0	10	2	4	2	2	2	1	0	1	0	2	1	1	0	3	3	4	4	1	0	0	0	21
16	14	51	39	4	5	21	0	4	2	4	0	0	0	2	2	1	0	2	1	1	4	4	4	3	0	0	1	0	84
11	10	60	39	0	0	18	12	2	1	4	3	0	0	3	1	0	0	2	2	1	4	4	4	4	0	0	0	1	64
38	30	32	20	25	5	0	0	3	5	2	0	2	1	1	0	1	1	1	1	1	4	4	4	3	0	0	0	1	55
42	41	26	11	10	13	7	0	3	3	4	0	2	2	0	0	2	1	1	0	0	4	4	4	3	0	1	0	0	83
36	12	30	42	11	10	3	6	3	4	1	2	2	0	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	84
15	16	55	34	2	13	0	15	3	4	1	2	0	0	3	1	1	1	1	1	0	4	4	4	4	0	0	1	0	73
42	26	25	27	10	0	6	14	4	2	2	2	2	1	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	71
21	42	29	28	0	28	2	0	2	5	2	1	0	2	0	2	1	1	2	0	0	4	3	4	4	1	0	0	0	21
27	26	49	18	0	14	2	14	3	4	1	2	1	1	2	0	1	0	2	1	0	3	4	4	4	1	0	0	0	72
13	33	19	55	10	15	0	5	5	2	1	2	0	1	0	3	1	1	1	1	0	4	4	4	4	0	1	0	0	63
36	38	27	19	10	18	0	2	2	4	1	3	1	2	0	1	2	0	2	0	0	4	4	4	4	0	0	0	1	45
41	41	31	7	21	5	4	0	3	3	2	2	2	1	1	0	1	2	1	0	1	4	4	4	4	0	0	1	0	58
17	28	36	39	0	14	11	5	0	3	4	3	0	1	1	2	0	1	2	1	1	3	3	4	4	0	0	1	0	67
35	31	23	31	6	0	10	14	3	1	2	4	0	1	1	2	2	1	1	0	0	4	4	4	4	0	0	0	1	48
19	22	37	42	4	5	0	21	2	3	2	3	0	1	1	2	1	0	2	1	0	4	4	3	4	1	0	0	0	11
18	45	13	44	3	11	2	14	2	2	3	3	1	3	0	0	0	1	0	3	0	4	4	4	4	0	1	0	0	14
8	41	10	61	0	11	7	12	1	2	4	3	0	2	0	2	0	1	0	3	0	4	3	3	4	0	1	0	0	33
49	21	21	29	14	4	12	0	3	3	3	1	2	1	0	1	2	0	1	1	1	4	4	4	4	0	0	0	1	61
26	34	39	21	14	5	0	11	3	4	1	2	0	0	3	1	2	2	0	0	0	4	4	4	4	0	0	1	0	87
30	12	53	25	0	4	23	3	1	3	3	3	0	0	2	2	2	0	2	0	1	4	4	4	4	0	0	1	0	61
28	27	18	47	14	14	0	2	6	3	0	1	1	1	0	2	1	1	0	2	1	4	4	3	4	1	0	0	0	45
17	41	32	30	0	3	15	12	1	2	2	5	0	1	2	1	1	2	0	1	1	4	4	4	4	0	0	0	1	17
28	32	43	17	11	2	17	0	3	2	3	2	1	2	1	0	1	0	2	1	1	4	4	4	4	0	0	0	1	62
17	24	30	49	0	15	11	4	0	6	1	3	1	0	1	2	0	1	1	2	1	3	3	4	4	1	0	0	0	41
31	9	31	49	15	3	10	2	4	4	1	1	2	0	1	1	0	0	1	3	1	4	4	4	4	0	1	0	0	94
51	10	41	18	2	0	15	13	1	2	2	5	3	0	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	65
33	38	13	36	2	11	0	17	2	3	1	4	1	2	1	0	1	1	0	2	0	4	4	4	4	1	0	0	0	40
28	42	42	8	10	14	4	2	2	3	2	3	0	2	2	0	2	1	1	0	0	4	3	4	3	0	0	1	0	20
35	30	37	18	0	21	3	6	3	2	1	4	2	1	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	73
26	11	52	31	12	4	0	14	3	2	2	3	0	0	3	1	2	0	1	1	0	4	4	4	4	0	0	1	0	82
34	29	51	6	7	10	11	2	4	2	1	3	1	0	3	0	1	2	1	0	1	4	4	4	4	0	1	0	0	95
41	28	24	27	11	6	10	3	1	5	2	2	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	79
10	34	40	36	4	3	2	21	4	2	1	3	0	1	2	1	0	2	1	1	0	4	4	4	4	0	0	0	1	49
24	53	17	26	7	0	13	10	4	0	5	1	0	3	1	0	1	1	0	2	1	3	3	4	4	0	0	0	1	79
19	41	41	19	12	14	4	0	2	4	3	1	0	3	1	0	1	0	2	1	0	4	4	4	4	0	0	1	0	91
31	18	43	28	3	0	23	4	2	2	4	2	1	1	1	1	1	0	2	1	1	4	4	3	4	1	0	0	0	62
30	27	19	44	0	0	12	18	0	1	5	4	1	1	0	2	1	1	1	1	0	3	4	4	4	0	0	1	0	56
21	41	40	18	17	11	0	2	6	1	1	2	0	1	2	1	1	2	1	0	0	3	4	4	4	0	0	0	1	85
33	18	44	25	3	2	15	10	1	3	3	3	0	0	3	1	2	1	0	1	1	4	4	4	4	0	1	0	0	67
33	24	33	30	14	0	13	3	3	0	3	4	0	1	2	1	2	1	0	1	1	4	3	3	4	1	0	0	0	41
11	25	59	25	0	0	21	9	1	3	2	4	0	1	3	0	0	1	2	1	1	4	4	4	4	0	0	1	0	58
11	31	40	38	3	4	2	21	2	2	3	3	0	0	2	2	0	2	1	1	0	4	4	4	4	0	1	0	0	50
32	22	39	27	5	11	0	14	2	2	2	4	0	1	2	1	2	0	1	1	0	4	4	4	4	0	0	0	1	60
24	16	30	50	7	0	10	13	3	2	3	2	1	1	0	2	0	0	2	2	0	4	4	4	4	0	0	0	1	85
21	35	33	31	3	0	2	25	3	1	2	4	0	2	1	1	1	1	1	1	0	3	4	4	4	1	0	0	0	43
29	38	33	20	2	25	0	3	1	6	1	2	1	1	1	1	0	2	2	0	0	4	3	4	4	0	0	1	0	33
13	20	29	58	11	7	12	0	4	3	2	1	1	0	0	3	0	0	2	2	1	4	4	4	4	0	1	0	0	41
18	19	28	55	0	15	11	4	2	5	2	1	1	0	1	2	0	1	1	2	1	4	4	4	4	1	0	0	0	36
34	22	48	16	13	4	13	0	3	3	3	1	1	0	2	1	1	1	2	0	1	3	3	4	4	0	0	0	1	93
44	17	17	42	2	10	0	18	1	2	3	4	1	0	0	3	2	1	1	0	0	4	4	3	4	1	0	0	0	33
26	34	14	46	3	17	0	10	1	5	2	2	0	2	1	1	2	0	0	2	0	4	3	4	3	0	1	0	0	19
28	54	16	22	13	13	4	0	4	2	3	1	2	2	0	0	0	2	1	1	1	4	4	4	4	0	0	1	0	53
29	45	23	23	23	4	0	3	3	2	3	2	1	1	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	79
38	46	11	25	0	25	2	3	1	5	3	1	2	2	0	0	1	2	0	1	0	4	4	3	4	0	0	0	1	50
23	60	5	32	7	23	0	0	3	5	1	1	0	2	0	2	1	3	0	0	0	4	4	4	4	1	0	0	0	26
57	26	21	16	11	2	3	14	1	2	1	6	3	0	1	0	2	1	0	1	1	4	3	4	4	0	0	1	0	63
27	24	28	41	0	4	0	26	1	2	2	5	0	0	2	2	2	1	0	1	0	4	4	4	3	0	1	0	0	13
36	22	37	25	10	0	3	17	3	1	1	5	1	1	1	1	2	0	2	0	0	4	4	4	4	1	0	0	0	57
41	19	46	14	3	0	23	4	2	0	4	4	2	0	2	0	1	1	2	0	1	4	3	4	3	0	0	1	0	74
54	12	26	28	11	5	14	0	2	3	4	1	3	0	0	1	1	0	2	1	1	4	4	4	4	0	1	0	0	97
33	36	34	17	5	10	11	4	2	2	3	3	2	0	2	0	0	2	1	1	1	3	4	4	4	0	0	0	1	58
29	19	34	38	13	11	6	0	3	2	3	2	0	1	1	2	2	0	1	1	0	4	4	4	3	0	0	1	0	70
29	16	52	23	0	16	14	0	1	4	3	2	1	0	2	1	1	1	2	0	1	4	4	4	4	0	0	0	1	82
27	26	32	35	14	2	4	10	4	1	3	2	2	0	1	1	0	1	1	2	1	4	4	4	4	0	0	1	0	94
8	36	24	52	4	11	0	15	3	3	1	3	0	2	0	2	0	1	1	2	0	4	4	4	4	0	0	0	1	34
29	34	11	46	11	2	7	10	1	3	4	2	1	1	0	2	1	1	0	2	1	4	4	4	4	0	0	0	1	42
34	11	42	33	4	3	13	10	3	3	2	2	0	0	3	1	2	0	0	2	1	4	4	4	4	1	0	0	0	100
12	39	33	36	0	12	0	18	2	4	1	3	0	0	2	2	1	3	0	0	0	4	4	4	4	1	0	0	0	24
38	50	18	14	6	0	13	11	2	0	5	3	0	3	0	1	2	1	1	0	0	4	3	4	4	1	0	0	0	47
44	19	15	42	14	0	2	14	5	0	2	3	2	0	1	1	1	1	0	2	0	4	3	4	3	1	0	0	0	84
18	34	26	42	12	0	7	11	3	2	3	2	0	1	1	2	1	1	0	2	0	4	4	3	4	0	1	0	0	59
23	10	28	59	13	4	3	10	3	3	2	2	1	0	1	2	0	0	1	3	1	3	4	4	4	0	1	0	0	60
29	34	11	46	0	12	3	15	1	3	1	5	2	0	0	2	0	2	0	2	0	4	4	4	3	0	1	0	0	41
16	22	34	48	2	0	18	10	3	2	4	1	1	0	1	2	0	1	1	2	1	4	4	4	4	0	1	0	0	77
19	23	27	51	0	3	25	2	2	2	4	2	0	0	1	3	1	1	1	1	1	3	4	4	4	0	0	1	0	59
27	22	33	38	10	3	4	13	2	2	3	3	0	0	2	2	2	1	0	1	0	4	4	4	4	0	0	1	0	62
16	54	29	21	2	4	10	14	2	2	2	4	0	2	1	1	1	2	1	0	0	4	4	3	4	0	0	1	0	39
28	31	15	46	13	0	0	17	2	1	3	4	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	20
19	10	40	51	2	4	14	10	2	1	5	2	1	0	1	2	0	0	2	2	1	4	4	4	4	0	0	0	1	71
28	40	18	34	0	15	4	11	3	4	2	1	1	2	0	1	1	1	1	1	0	3	4	3	4	0	0	0	1	53
23	46	28	23	0	13	0	17	1	3	2	4	1	2	1	0	1	1	1	1	0	4	4	4	3	0	0	0	1	29
32	35	25	28	6	21	3	0	4	2	2	2	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	34
27	31	29	33	0	15	12	3	0	4	3	3	0	2	0	2	2	0	2	0	0	3	4	4	4	1	0	0	0	65
24	12	38	46	0	7	23	0	2	3	5	0	2	0	1	1	0	0	2	2	1	4	4	4	3	1	0	0	0	108
37	41	4	38	14	11	2	3	3	2	4	1	1	2	0	1	1	1	0	2	0	4	4	4	3	1	0	0	0	55
11	41	42	26	5	15	0	10	4	4	1	1	0	2	2	0	0	1	1	2	0	4	4	4	4	1	0	0	0	48
61	14	21	24	25	2	3	0	4	1	3	2	3	0	0	1	2	1	1	0	1	4	4	4	4	0	1	0	0	96
31	18	37	34	12	18	0	0	4	5	1	0	0	1	2	1	2	0	1	1	0	4	4	4	3	0	0	1	0	64
9	19	59	33	0	2	21	7	3	2	3	2	0	1	3	0	0	0	2	2	1	4	4	3	4	0	1	0	0	118
29	34	29	28	7	2	11	10	3	2	3	2	2	0	2	0	0	2	0	2	1	3	4	4	4	0	1	0	0	77
37	22	22	39	18	2	0	10	3	3	2	2	2	1	0	1	0	0	2	2	1	4	4	4	4	0	1	0	0	43
42	18	30	30	16	0	10	4	3	1	1	5	1	1	1	1	2	0	1	1	1	4	4	4	3	0	0	0	1	68
20	24	45	31	0	12	18	0	2	3	4	1	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	1	0	74
6	32	39	43	3	0	16	11	4	1	3	2	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	70
7	31	31	51	0	3	16	11	2	3	3	2	0	1	0	3	0	1	2	1	0	4	4	3	4	0	0	1	0	27
62	20	7	31	11	0	4	15	2	1	4	3	3	1	0	0	2	0	0	2	1	4	4	4	4	0	0	1	0	81
35	30	32	23	0	15	10	5	2	2	3	3	2	2	0	0	1	0	2	1	0	4	4	4	4	1	0	0	0	51
23	30	40	27	7	2	21	0	3	4	2	1	0	2	1	1	1	0	2	1	1	4	4	4	4	1	0	0	0	58
15	17	58	30	3	0	21	6	1	2	4	3	0	1	2	1	0	0	3	1	1	4	4	4	4	0	0	0	1	71
31	26	31	32	14	12	0	4	2	2	3	3	1	0	2	1	1	2	0	1	1	4	4	4	4	0	0	0	1	86
30	36	26	28	3	23	4	0	3	5	1	1	1	2	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	77
19	35	33	33	2	13	11	4	3	3	3	1	0	1	1	2	1	1	2	0	1	4	4	4	4	0	1	0	0	71
28	16	34	42	13	2	4	11	3	1	3	3	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	79
35	46	19	20	0	11	7	12	2	1	2	5	2	2	0	0	1	1	1	1	0	4	4	4	4	1	0	0	0	62
28	21	40	31	3	16	11	0	3	4	2	1	1	0	2	1	1	1	1	1	1	3	3	4	4	0	0	1	0	80
36	34	17	33	0	4	15	11	0	4	3	3	2	1	0	1	1	1	1	1	0	3	4	4	4	1	0	0	0	53
45	27	26	22	0	14	16	0	1	5	3	1	3	0	1	0	1	2	0	1	1	4	3	3	4	0	0	0	1	50
35	8	28	49	25	0	5	0	4	2	2	2	1	0	0	3	1	0	2	1	1	4	4	4	4	0	0	0	1	77
20	34	34	32	0	6	10	14	0	4	3	3	1	1	0	2	0	1	3	0	0	3	4	4	4	0	1	0	0	76
22	29	40	29	15	0	0	15	5	1	0	4	1	1	2	0	0	1	1	2	1	4	3	3	4	0	1	0	0	74
20	35	17	48	0	6	0	24	1	3	2	4	1	2	0	1	0	0	1	3	0	4	4	4	4	0	0	1	0	33
37	24	33	26	0	7	10	13	2	3	3	2	2	1	0	1	1	0	2	1	0	4	4	4	4	0	0	1	0	50
38	39	21	22	14	0	2	14	2	2	3	3	3	1	0	0	0	2	1	1	1	4	4	4	3	1	0	0	0	71
36	28	12	44	13	0	4	13	3	1	3	3	1	1	0	2	2	1	0	1	0	4	4	4	4	1	0	0	0	45
37	22	12	49	15	13	2	0	2	2	6	0	2	0	0	2	0	1	1	2	1	4	4	4	3	0	1	0	0	80
17	26	34	43	0	9	10	11	1	4	4	1	0	1	1	2	1	0	2	1	0	4	3	4	4	0	0	0	1	51
29	31	34	26	10	0	9	11	4	2	3	1	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	81
31	25	16	48	10	2	3	15	1	1	4	4	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	58
8	37	46	29	0	11	3	16	2	2	2	4	0	1	3	0	0	2	0	2	0	4	4	4	3	0	1	0	0	33
33	36	46	5	14	11	3	2	2	3	1	4	0	2	2	0	2	1	1	0	0	4	4	4	4	0	0	0	1	61
32	42	32	14	10	11	5	4	3	1	2	4	0	2	2	0	3	1	0	0	0	4	4	4	4	0	0	1	0	71
3	43	34	40	3	10	6	11	4	2	2	2	0	1	2	1	0	2	0	2	0	4	4	4	4	1	0	0	0	59
33	21	38	28	0	13	2	15	2	4	1	3	2	0	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	52
23	26	38	33	10	6	14	0	3	4	2	1	0	1	2	1	2	0	1	1	1	3	3	4	4	0	0	0	1	84
14	43	25	38	3	14	0	13	3	3	1	3	0	2	0	2	0	1	2	1	0	4	4	4	3	0	1	0	0	6
51	26	15	28	24	6	0	0	3	4	1	2	2	0	0	2	2	2	0	0	1	4	4	4	4	1	0	0	0	59
35	28	40	17	0	3	15	12	2	1	4	3	1	1	2	0	2	0	1	1	1	4	4	4	4	0	1	0	0	99
49	25	22	24	10	17	0	3	2	3	1	4	1	1	2	0	3	0	0	1	0	4	4	4	4	0	1	0	0	70
45	36	23	16	11	10	4	5	1	3	4	2	2	1	1	0	2	2	0	0	1	4	4	4	4	0	0	1	0	73
20	23	20	57	0	5	4	21	3	3	1	3	1	0	1	2	0	1	0	3	0	4	4	4	4	1	0	0	0	24
42	28	38	12	5	10	15	0	2	2	4	2	1	1	2	0	2	1	1	0	1	4	4	4	4	0	0	0	1	83
18	33	28	41	4	13	3	10	3	3	1	3	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	1	0	60
23	26	34	37	4	26	0	0	3	5	2	0	1	1	1	1	0	1	1	2	0	4	4	4	3	0	0	1	0	17
32	27	48	13	13	0	13	4	3	1	3	3	0	1	3	0	2	1	1	0	1	4	4	4	4	0	0	0	1	88
18	31	33	38	0	7	13	10	2	2	3	3	1	0	2	1	0	2	0	2	1	4	4	4	3	0	1	0	0	55
17	36	42	25	2	11	10	7	3	2	3	2	0	1	2	1	1	1	2	0	0	4	4	4	4	1	0	0	0	53
30	30	23	37	0	2	15	13	1	2	3	4	0	2	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	43
34	36	19	31	3	11	0	16	1	3	2	4	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	51
32	33	28	27	0	6	13	11	1	3	4	2	2	1	0	1	1	1	2	0	0	4	3	4	4	1	0	0	0	88
25	21	44	30	0	21	7	2	1	4	3	2	0	1	2	1	1	1	1	1	0	4	4	4	4	0	1	0	0	39
27	34	25	34	10	11	6	3	1	4	3	2	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	43
27	35	47	11	0	16	10	4	3	3	1	3	2	2	0	0	0	0	4	0	0	3	4	4	4	0	1	0	0	61
40	33	30	17	0	21	6	3	1	4	3	2	2	1	1	0	1	2	1	0	0	4	4	3	4	0	0	0	1	86
25	21	27	47	15	0	4	11	4	3	1	2	0	1	1	2	2	0	1	1	0	4	3	4	4	0	0	1	0	57
33	20	40	27	4	0	11	15	2	2	2	4	1	1	2	0	1	0	1	2	1	4	4	4	4	0	1	0	0	64
24	47	29	20	16	10	4	0	4	2	2	2	1	1	1	1	0	3	1	0	1	4	4	4	4	0	0	1	0	36
