Mode: 18 #Games: 1000 Notes: u1-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
13	45	23	39	0	0	7	23	1	0	4	5	0	3	0	1	0	1	1	2	0	4	3	4	3	0	1	0	0	21
27	37	30	26	0	0	24	6	2	1	5	2	1	1	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	71
37	25	31	27	10	2	7	11	2	1	4	3	1	0	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	77
19	48	33	20	0	18	10	2	1	4	3	2	1	2	1	0	0	1	2	1	0	4	4	3	4	1	0	0	0	44
33	29	37	21	4	2	21	3	2	1	2	5	0	1	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	69
27	27	36	30	4	0	13	13	1	4	3	2	0	1	2	1	1	1	1	1	1	4	4	4	4	0	1	0	0	69
26	29	18	47	10	7	2	11	3	2	3	2	1	0	0	3	1	2	0	1	0	4	4	4	4	0	0	0	1	56
40	30	23	27	10	4	0	16	1	3	2	4	1	2	0	1	2	0	2	0	0	4	4	4	3	0	1	0	0	47
33	19	31	37	3	2	0	25	1	3	1	5	1	0	2	1	1	1	0	2	0	4	4	4	3	0	0	1	0	34
25	39	25	31	7	10	2	11	2	3	4	1	0	1	1	2	1	2	1	0	0	4	3	4	4	0	0	1	0	58
35	33	31	21	11	17	2	0	2	5	2	1	2	1	1	0	1	1	1	1	1	4	4	4	4	1	0	0	0	84
22	38	29	31	5	11	10	4	3	2	2	3	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	0	1	61
36	39	14	31	21	0	2	7	3	1	2	4	2	1	0	1	1	2	0	1	1	3	4	4	4	0	0	0	1	68
21	18	30	51	3	2	11	14	3	2	2	3	0	1	1	2	1	0	1	2	1	3	4	4	4	1	0	0	0	67
36	45	23	16	3	14	11	2	2	3	3	2	1	1	1	1	2	2	0	0	1	4	4	4	4	0	1	0	0	56
24	35	33	28	3	11	4	12	3	1	3	3	1	1	1	1	0	2	1	1	0	4	4	4	4	0	0	1	0	66
12	43	50	15	0	13	14	3	3	3	2	2	0	3	1	0	1	0	3	0	0	4	4	4	4	1	0	0	0	67
33	25	32	30	0	11	15	4	1	2	3	4	1	1	0	2	1	1	2	0	0	4	4	4	3	0	1	0	0	68
19	46	23	32	10	3	17	0	2	2	4	2	0	1	1	2	1	3	0	0	1	4	4	4	4	0	0	1	0	59
36	8	33	43	25	0	0	5	5	2	1	2	1	0	1	2	1	0	2	1	1	4	4	4	4	0	1	0	0	84
18	42	31	29	15	13	0	2	4	2	1	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	0	1	55
25	12	25	58	10	7	13	0	2	4	3	1	0	0	1	3	1	0	1	2	1	4	4	4	4	0	0	1	0	32
30	41	17	32	5	4	10	11	4	2	3	1	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	67
33	16	48	23	11	2	13	4	3	3	2	2	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	105
19	27	56	18	4	0	24	2	3	1	3	3	0	1	3	0	1	1	1	1	1	4	4	4	4	1	0	0	0	67
17	43	35	25	2	4	10	14	2	2	2	4	0	1	1	2	1	2	1	0	0	4	4	3	4	0	1	0	0	26
33	27	22	38	14	2	4	10	2	2	2	4	1	1	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	11
40	56	18	6	10	18	2	0	2	3	3	2	1	3	0	0	2	1	1	0	0	4	4	3	4	1	0	0	0	57
26	42	30	22	0	11	14	5	3	2	2	3	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	46
15	32	38	35	7	0	11	12	4	1	2	3	0	2	1	1	0	0	2	2	1	4	4	4	4	1	0	0	0	63
48	15	29	28	15	2	10	3	3	3	3	1	1	1	0	2	2	0	2	0	1	4	4	4	4	0	1	0	0	59
14	35	33	38	0	14	10	6	2	2	3	3	1	2	1	0	0	0	1	3	0	4	3	4	4	0	0	1	0	52
39	29	25	27	14	14	2	0	3	2	3	2	0	1	1	2	3	0	1	0	0	4	4	4	4	0	0	1	0	62
28	8	34	50	2	3	4	21	2	4	2	2	0	0	1	3	2	0	1	1	0	4	4	4	4	0	0	0	1	15
43	12	38	27	11	2	13	4	2	4	2	2	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	1	0	69
13	36	19	52	2	15	13	0	4	2	4	0	1	2	0	1	0	0	1	3	0	4	4	4	3	0	1	0	0	69
38	28	19	35	11	12	0	7	2	3	2	3	3	0	0	1	0	2	1	1	1	4	4	4	4	0	0	0	1	54
28	38	16	38	12	7	0	11	4	3	1	2	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	63
30	41	23	26	3	11	6	10	1	3	2	4	1	2	0	1	1	1	1	1	0	4	4	3	4	1	0	0	0	49
52	28	20	20	21	0	0	9	4	1	2	3	1	2	0	1	3	0	1	0	1	4	4	3	4	0	0	1	0	56
27	25	57	11	17	10	3	0	4	3	1	2	1	1	2	0	0	1	3	0	1	4	4	4	4	0	1	0	0	95
10	39	27	44	2	24	0	4	4	3	1	2	0	2	1	1	0	1	1	2	0	3	4	4	4	0	0	1	0	47
49	36	16	19	10	0	3	17	2	2	3	3	2	1	0	1	2	2	0	0	0	3	4	4	4	1	0	0	0	93
13	39	55	13	0	11	12	7	3	2	2	3	1	2	1	0	0	1	3	0	0	3	4	4	3	1	0	0	0	48
40	14	32	34	11	0	16	3	2	2	4	2	1	1	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	83
26	19	23	52	0	4	3	23	0	3	3	4	1	0	1	2	1	1	0	2	0	3	4	4	4	0	0	0	1	48
30	14	32	44	0	0	15	15	1	2	5	2	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	88
31	39	6	44	0	12	0	18	1	3	2	4	2	0	0	2	0	3	0	1	0	4	3	4	4	0	1	0	0	17
9	45	10	56	0	18	0	12	0	4	3	3	0	2	0	2	0	1	0	3	0	3	4	4	4	0	0	1	0	2
23	18	44	35	13	7	10	0	5	3	1	1	1	0	2	1	0	0	2	2	1	4	4	4	4	1	0	0	0	92
21	30	26	43	12	0	7	11	2	2	3	3	0	1	0	3	1	1	1	1	0	4	4	4	4	1	0	0	0	62
38	14	42	26	10	0	13	7	2	3	2	3	1	0	2	1	2	1	1	0	1	4	4	3	4	0	0	1	0	85
22	24	40	34	13	3	10	4	3	2	3	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	90
41	24	30	25	2	7	0	21	2	5	1	2	2	0	1	1	1	1	1	1	0	4	3	4	4	0	1	0	0	54
22	48	33	17	9	10	11	0	6	1	1	2	1	2	1	0	0	2	1	1	1	3	4	4	4	0	1	0	0	88
49	44	19	8	10	18	2	0	2	3	3	2	2	2	0	0	2	1	1	0	0	4	4	3	4	0	0	0	1	65
29	37	33	21	10	11	5	4	1	1	5	3	0	1	2	1	2	2	0	0	0	4	4	4	4	0	0	1	0	41
48	28	34	10	28	0	0	2	4	0	1	5	2	1	1	0	1	1	2	0	1	4	3	4	4	0	0	1	0	85
33	37	17	33	0	12	3	15	2	2	3	3	1	1	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	36
22	39	24	35	12	11	3	4	3	2	3	2	0	2	0	2	2	1	1	0	0	4	3	4	4	1	0	0	0	42
36	25	8	51	23	3	4	0	4	2	3	1	1	0	0	3	2	1	0	1	1	4	4	4	4	0	0	0	1	72
26	31	20	43	0	5	4	21	1	4	2	3	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	39
39	51	3	27	10	0	3	17	1	1	3	5	1	2	0	1	1	2	0	1	0	4	4	4	3	1	0	0	0	38
24	16	42	38	12	7	11	0	3	4	3	0	0	0	2	2	2	0	1	1	1	4	4	4	3	0	1	0	0	75
32	24	24	40	14	0	6	10	4	0	4	2	2	1	0	1	0	1	1	2	1	4	3	3	4	0	1	0	0	94
26	21	35	38	10	2	11	7	3	2	2	3	1	1	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	70
47	22	16	35	0	14	0	16	2	3	2	3	3	1	0	0	1	0	1	2	0	4	4	4	4	0	0	1	0	71
47	29	23	21	10	4	3	13	1	2	3	4	1	1	1	1	3	1	0	0	0	4	3	4	3	1	0	0	0	53
32	27	30	31	7	12	0	11	3	4	0	3	0	1	1	2	2	1	1	0	0	3	4	3	4	0	0	1	0	39
26	30	53	11	11	0	12	7	2	0	3	5	2	1	1	0	0	1	3	0	1	4	3	4	3	0	1	0	0	66
30	40	27	23	6	11	10	3	4	2	3	1	0	3	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	80
39	31	21	29	4	11	3	12	2	2	3	3	2	2	0	0	1	0	1	2	0	4	4	4	3	0	0	0	1	32
31	11	51	27	0	9	21	0	0	5	3	2	1	0	2	1	1	0	2	1	1	3	4	4	4	0	0	0	1	69
39	24	24	33	0	13	15	2	1	3	4	2	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	85
27	38	36	19	0	7	21	2	0	3	2	5	1	1	2	0	0	2	1	1	1	3	4	4	4	0	0	1	0	54
40	15	20	45	3	4	10	13	1	2	5	2	1	1	0	2	2	0	1	1	0	4	4	3	4	1	0	0	0	96
52	18	30	20	14	0	13	3	2	3	4	1	2	0	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	90
47	24	38	11	13	15	0	2	2	3	2	3	2	1	1	0	2	0	2	0	0	4	3	4	4	0	1	0	0	73
51	19	40	10	17	3	10	0	5	3	1	1	2	1	1	0	2	0	2	0	1	4	4	4	4	1	0	0	0	96
37	23	13	47	2	4	11	13	1	3	4	2	1	1	1	1	1	0	0	3	1	4	4	3	4	1	0	0	0	40
28	34	36	22	0	13	13	4	1	3	4	2	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	57
28	49	8	35	11	4	2	13	2	1	3	4	2	2	0	0	0	1	0	3	1	4	4	4	4	0	1	0	0	42
35	22	39	24	3	4	23	0	1	2	3	4	1	0	2	1	1	1	1	1	1	3	4	4	4	0	1	0	0	67
34	34	15	37	11	3	12	4	1	3	3	3	2	1	0	1	0	2	1	1	1	4	3	4	4	0	0	1	0	44
32	32	9	47	0	14	2	14	0	3	4	3	1	1	0	2	1	1	0	2	0	3	4	3	4	0	0	0	1	26
24	39	22	35	0	19	0	11	3	4	1	2	0	1	0	3	1	1	2	0	0	4	4	4	4	0	0	1	0	31
51	17	33	19	2	3	21	4	2	2	3	3	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	0	1	72
36	13	57	14	13	6	11	0	4	3	2	1	1	0	3	0	2	0	2	0	1	3	4	3	4	1	0	0	0	100
32	25	33	30	3	23	0	4	2	5	0	3	1	1	2	0	1	1	0	2	0	4	4	3	4	1	0	0	0	66
16	51	18	35	14	10	0	6	3	2	3	2	1	2	0	1	0	2	1	1	1	4	4	4	4	0	1	0	0	49
23	20	47	30	11	2	7	10	3	3	3	1	1	1	2	0	1	0	1	2	1	3	3	4	4	0	0	0	1	86
52	20	19	29	23	0	0	7	3	0	2	5	2	1	1	0	2	0	0	2	1	4	2	4	4	1	0	0	0	77
36	26	26	32	13	2	4	11	3	3	2	2	0	2	0	2	2	0	1	1	0	4	4	4	4	0	0	1	0	54
7	33	35	45	0	15	4	11	1	4	2	3	0	1	0	3	0	1	2	1	0	4	4	4	4	0	1	0	0	29
27	65	15	13	7	23	0	0	4	3	2	1	0	3	1	0	1	2	0	1	0	4	4	4	4	0	0	1	0	59
40	18	52	10	14	2	14	0	3	3	2	2	2	0	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	116
37	23	17	43	3	2	0	25	2	2	1	5	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	74
40	30	22	28	11	19	0	0	1	5	1	3	2	1	0	1	1	1	1	1	1	4	3	4	3	0	0	0	1	24
40	31	44	5	0	17	11	2	2	4	1	3	2	0	2	0	1	2	1	0	1	4	4	4	3	0	1	0	0	73
36	20	36	28	4	11	2	13	2	2	2	4	2	1	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	82
34	37	13	36	13	10	3	4	5	1	2	2	2	1	0	1	1	2	0	1	1	3	4	4	4	1	0	0	0	97
29	21	41	29	10	5	0	15	1	3	1	5	0	0	2	2	2	1	1	0	0	4	4	4	4	0	0	1	0	24
55	17	20	28	18	0	2	10	3	0	3	4	3	0	0	1	1	1	1	1	1	4	3	4	4	0	1	0	0	70
25	35	34	26	0	0	18	12	1	2	5	2	1	2	1	0	1	1	1	1	1	4	4	3	3	0	0	1	0	54
44	35	28	13	11	10	6	3	2	1	3	4	3	1	0	0	0	2	2	0	1	4	4	4	4	1	0	0	0	87
32	23	35	30	2	10	0	18	1	3	1	5	1	0	2	1	1	2	1	0	0	4	4	4	3	0	0	0	1	31
32	28	44	16	3	0	25	2	1	2	4	3	0	1	2	1	2	1	1	0	1	4	4	4	3	0	0	0	1	73
43	25	21	31	21	2	3	4	2	3	2	3	1	1	1	1	2	1	0	1	1	3	4	4	4	0	0	1	0	57
29	37	34	20	0	6	10	14	0	4	3	3	2	1	0	1	0	1	3	0	0	3	4	4	4	0	1	0	0	74
26	44	14	36	2	14	4	10	2	3	1	4	0	3	0	1	2	0	0	2	0	4	4	4	4	1	0	0	0	7
29	20	32	39	15	3	2	10	4	2	1	3	2	0	2	0	0	1	0	3	1	4	4	4	4	1	0	0	0	75
22	28	36	34	4	3	10	13	2	3	2	3	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	52
