Mode: 18 #Games: 1000 Notes: u1-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
16	36	29	39	3	21	2	4	2	3	3	2	0	1	1	2	0	2	1	1	0	3	4	4	4	0	0	0	1	42
12	5	47	56	0	2	14	14	1	3	3	3	0	0	1	3	0	0	3	1	0	4	3	4	4	1	0	0	0	81
51	20	7	42	10	6	3	11	1	3	4	2	1	0	0	3	3	1	0	0	0	4	4	4	4	0	0	0	1	10
29	37	32	22	10	5	4	11	1	3	4	2	0	2	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	57
21	47	22	30	11	12	3	4	3	3	2	2	1	3	0	0	0	1	1	2	1	4	4	4	4	1	0	0	0	34
32	23	36	29	4	11	0	15	2	3	1	4	1	1	2	0	1	1	0	2	0	4	3	4	4	1	0	0	0	52
34	33	46	7	13	4	11	2	3	2	2	3	1	1	2	0	2	1	1	0	1	4	4	4	4	0	0	1	0	87
12	39	40	29	3	25	2	0	3	4	1	2	0	2	2	0	0	1	1	2	0	4	4	4	4	1	0	0	0	51
24	42	29	25	11	6	10	3	3	3	1	3	1	2	1	0	0	1	1	2	1	4	3	4	4	0	1	0	0	64
6	47	33	34	4	12	3	11	2	4	2	2	0	1	1	2	0	3	1	0	0	4	3	4	4	0	1	0	0	0
39	13	43	25	11	10	5	4	2	5	2	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	80
40	0	47	33	14	0	16	0	3	3	3	1	1	0	2	1	2	0	1	1	1	4	4	3	4	0	0	0	1	109
21	25	33	41	0	2	4	24	2	1	2	5	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	30
20	27	38	35	11	0	3	16	2	1	4	3	1	2	1	0	0	0	2	2	1	4	4	3	3	0	0	1	0	84
27	21	42	30	10	9	11	0	2	6	2	0	0	0	2	2	2	1	1	0	1	4	3	3	3	0	0	1	0	88
32	34	33	21	4	3	10	13	2	3	3	2	1	2	0	1	1	0	3	0	0	4	4	4	4	0	0	0	1	95
42	18	29	31	16	0	14	0	4	3	3	0	1	0	2	1	2	1	0	1	1	4	4	4	3	1	0	0	0	97
40	24	28	28	18	0	2	10	4	3	1	2	2	1	0	1	0	1	2	1	1	4	3	4	4	0	0	0	1	67
21	49	22	28	3	25	0	2	2	4	2	2	0	1	1	2	1	3	0	0	0	4	4	4	4	0	1	0	0	19
43	44	27	6	0	27	3	0	1	5	3	1	2	2	0	0	1	1	2	0	0	4	4	4	4	0	0	0	1	73
5	37	46	32	0	13	13	4	2	4	3	1	0	1	2	1	0	1	2	1	1	4	4	4	4	0	0	1	0	41
17	24	33	46	0	13	4	13	3	4	1	2	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	44
20	23	41	36	6	10	3	11	4	3	2	1	0	0	2	2	1	2	1	0	0	4	4	4	4	1	0	0	0	66
58	16	23	23	13	0	7	10	3	1	3	3	2	1	1	0	3	0	0	1	1	4	4	4	4	0	0	0	1	77
24	28	29	39	3	15	10	2	1	3	3	3	1	1	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	34
51	26	22	21	21	0	5	4	2	1	4	3	2	2	0	0	2	0	1	1	1	4	4	4	4	0	0	1	0	84
30	38	25	27	11	0	7	12	2	1	3	4	1	2	1	0	1	1	0	2	1	4	4	4	3	1	0	0	0	48
23	30	29	38	5	4	11	10	3	3	2	2	0	2	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	64
30	17	28	45	11	2	10	7	3	4	1	2	2	1	1	0	0	0	1	3	1	4	4	4	4	0	0	0	1	62
23	42	22	33	3	15	0	12	1	3	3	3	0	1	2	1	1	2	0	1	0	4	4	4	4	1	0	0	0	64
29	28	24	39	0	0	5	25	2	2	3	3	2	1	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	11
27	35	22	36	14	0	2	14	5	1	2	2	2	1	0	1	0	1	2	1	1	3	4	4	4	0	0	1	0	83
20	30	34	36	0	13	17	0	3	3	4	0	1	0	1	2	0	2	1	1	1	4	3	4	3	0	1	0	0	43
40	35	23	22	3	25	2	0	2	3	2	3	2	1	0	1	1	2	1	0	0	4	4	4	4	0	0	1	0	61
35	25	18	42	13	0	4	13	3	1	3	3	1	1	0	2	1	1	1	1	0	4	4	3	4	0	0	1	0	32
39	18	33	30	0	11	17	2	1	3	4	2	2	1	1	0	1	0	1	2	0	4	4	3	4	0	0	0	1	84
36	35	36	13	13	15	2	0	4	2	3	1	1	2	1	0	2	0	2	0	0	4	3	4	4	1	0	0	0	90
16	51	17	36	0	20	10	0	1	5	4	0	0	2	0	2	0	2	1	1	0	4	4	4	3	0	0	0	1	18
25	29	20	46	16	4	0	10	3	1	5	1	1	0	1	2	0	2	0	2	1	3	4	3	4	0	1	0	0	106
34	27	35	24	4	13	13	0	1	4	3	2	2	1	1	0	0	1	1	2	1	4	3	4	4	0	0	0	1	72
50	17	31	22	11	0	12	7	2	2	4	2	3	0	0	1	1	1	2	0	1	4	4	3	4	0	0	1	0	108
43	41	19	17	13	14	0	3	4	2	2	2	3	0	0	1	0	3	1	0	1	3	4	4	4	1	0	0	0	79
7	50	23	40	0	4	5	21	1	2	2	5	0	2	1	1	0	2	0	2	0	4	4	4	3	1	0	0	0	48
21	43	48	8	0	13	14	3	2	4	2	2	1	2	1	0	0	1	3	0	0	4	4	4	4	1	0	0	0	63
25	36	29	30	10	11	0	9	4	2	0	4	1	2	1	0	1	1	1	1	0	4	4	3	3	0	1	0	0	48
47	26	24	23	13	10	4	3	3	3	2	2	2	0	1	1	2	2	0	0	1	4	4	4	4	0	1	0	0	66
42	15	22	41	5	11	0	14	2	2	3	3	2	1	1	0	1	0	0	3	0	4	4	3	3	0	0	0	1	43
13	25	31	51	0	13	3	14	2	3	2	3	1	1	1	1	0	0	1	3	0	4	4	4	4	0	1	0	0	35
32	17	36	35	13	4	13	0	4	3	2	1	1	0	1	2	1	1	2	0	1	4	4	4	4	0	0	1	0	49
20	59	6	35	17	13	0	0	5	2	2	1	0	3	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	20
27	40	30	23	11	9	10	0	3	3	3	1	1	1	1	1	1	2	1	0	1	4	4	3	4	0	0	1	0	60
14	23	41	42	14	6	0	10	2	5	2	1	1	0	3	0	0	1	0	3	1	4	3	4	4	0	0	0	1	85
30	26	29	35	13	0	11	6	2	3	2	3	0	1	1	2	2	1	1	0	1	4	4	4	4	0	0	0	1	48
38	14	47	21	14	2	10	4	3	2	3	2	3	0	1	0	0	0	3	1	1	4	4	4	4	0	0	0	1	82
18	31	47	24	10	3	13	4	3	1	2	4	0	1	3	0	1	1	0	2	1	4	4	4	4	1	0	0	0	41
11	41	40	28	2	3	25	0	4	1	3	2	0	2	1	1	0	1	2	1	1	4	4	4	4	1	0	0	0	49
40	19	25	36	11	10	4	5	2	2	2	4	2	0	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	48
28	29	25	38	13	3	4	10	3	2	3	2	1	1	1	1	0	1	1	2	1	4	4	4	4	0	1	0	0	68
37	28	18	37	14	0	0	16	3	2	1	4	1	1	0	2	2	1	0	1	0	3	4	4	4	1	0	0	0	55
33	38	30	19	11	10	0	9	4	2	0	4	2	1	1	0	0	2	1	1	1	4	4	3	4	0	1	0	0	75
26	23	27	44	2	3	4	21	3	1	3	3	1	0	1	2	1	1	0	2	0	3	4	4	4	0	1	0	0	49
33	61	24	2	14	12	4	0	2	3	3	2	1	3	0	0	1	2	1	0	1	4	4	4	4	0	0	1	0	52
30	42	28	20	3	13	0	14	2	3	0	5	1	2	1	0	1	1	1	1	0	3	4	3	4	0	1	0	0	56
36	29	28	27	10	0	14	6	2	2	4	2	1	0	2	1	2	2	0	0	1	4	4	4	4	0	0	1	0	94
42	27	13	38	14	4	2	10	3	1	2	4	1	0	1	2	2	1	0	1	1	4	4	4	4	0	0	1	0	59
35	28	42	15	11	13	2	4	2	2	1	5	1	1	1	1	1	1	2	0	1	4	4	4	3	0	0	0	1	45
34	41	27	18	4	10	13	3	3	2	3	2	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	80
14	53	26	27	0	6	14	10	1	2	4	3	0	3	1	0	0	1	1	2	1	4	4	3	4	0	0	1	0	21
32	60	7	21	13	13	0	4	2	2	3	3	0	3	0	1	2	2	0	0	0	4	4	4	4	0	0	0	1	41
24	46	30	20	10	4	13	3	2	3	3	2	0	2	1	1	2	1	1	0	1	4	4	4	3	1	0	0	0	43
9	35	54	22	0	4	21	5	1	2	4	3	0	2	2	0	0	0	3	1	1	4	4	4	4	0	1	0	0	73
25	18	37	40	3	2	4	21	5	1	2	2	1	1	0	2	0	0	3	1	0	3	4	4	4	1	0	0	0	93
27	40	32	21	0	15	2	13	1	2	3	4	1	2	1	0	1	1	1	1	0	4	4	4	4	0	0	0	1	74
33	28	25	34	4	10	0	16	2	3	2	3	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	40
8	23	33	56	4	10	5	11	2	4	3	1	0	0	0	4	0	1	2	1	0	4	4	4	4	1	0	0	0	22
9	44	34	33	0	5	10	15	2	3	2	3	0	2	1	1	0	1	2	1	0	4	4	4	4	0	1	0	0	42
46	32	27	15	13	7	10	0	3	3	1	3	4	0	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	50
42	19	31	28	10	3	13	4	3	1	5	1	2	0	1	1	1	1	1	1	1	4	4	3	4	0	1	0	0	101
46	34	17	23	4	13	2	11	1	4	3	2	2	1	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	65
11	30	27	52	0	14	0	16	2	4	1	3	0	0	1	3	0	2	1	1	0	4	4	4	4	0	0	1	0	50
34	26	32	28	19	0	11	0	6	2	2	0	1	0	2	1	1	2	0	1	1	3	4	4	3	0	1	0	0	78
16	33	41	30	3	10	6	11	3	1	3	3	0	0	3	1	1	2	0	1	0	4	4	4	4	0	0	1	0	85
24	55	18	23	10	11	2	7	2	1	2	5	1	2	1	0	1	2	0	1	0	4	4	4	3	0	0	0	1	42
36	15	52	17	11	4	12	3	2	2	3	3	2	0	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	86
27	37	44	12	0	10	18	2	1	4	4	1	1	2	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	80
39	34	17	30	4	11	5	10	2	2	4	2	2	1	0	1	1	2	0	1	0	4	3	4	4	0	0	0	1	84
30	30	40	20	14	4	12	0	4	2	3	1	2	1	1	0	0	1	2	1	1	4	4	3	4	1	0	0	0	73
21	20	38	41	2	4	14	10	2	1	4	3	0	0	3	1	1	1	0	2	1	4	4	4	4	0	0	0	1	64
29	28	43	20	0	14	0	16	1	4	2	3	0	1	2	1	2	1	1	0	0	4	4	4	4	0	1	0	0	28
31	32	26	31	12	3	11	4	3	3	2	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	60
28	30	16	46	10	14	6	0	2	4	4	0	1	2	0	1	1	0	1	2	0	4	3	4	3	0	0	1	0	35
33	27	27	33	5	11	4	10	3	2	1	4	1	2	0	1	1	0	1	2	0	4	4	4	4	0	0	1	0	52
38	20	46	16	0	6	24	0	2	3	3	2	0	1	2	1	3	0	1	0	1	4	4	3	4	1	0	0	0	72
18	49	33	20	3	11	14	2	4	3	2	1	1	2	0	1	0	2	2	0	0	4	4	3	4	0	0	0	1	67
17	27	45	31	14	5	11	0	3	2	4	1	0	0	3	1	1	1	1	1	1	4	4	4	4	0	0	0	1	94
40	15	28	37	0	9	0	21	3	3	1	3	1	0	2	1	2	0	0	2	0	4	4	4	4	0	1	0	0	40
31	19	49	21	10	11	0	9	2	4	1	3	0	1	3	0	2	0	1	1	0	4	4	4	4	1	0	0	0	75
27	20	23	50	2	3	0	25	3	3	1	3	2	0	1	1	0	0	1	3	0	4	4	4	4	0	0	1	0	58
16	52	23	29	0	28	0	2	3	4	2	1	1	2	1	0	0	2	0	2	0	4	4	4	4	0	1	0	0	33
23	47	25	25	10	16	4	0	2	4	3	1	0	2	1	1	2	1	1	0	0	4	4	4	4	1	0	0	0	66
40	35	23	22	10	11	0	9	2	3	2	3	1	2	0	1	2	0	2	0	0	4	4	4	4	1	0	0	0	45
28	42	38	12	15	2	10	3	4	2	1	3	2	1	1	0	0	2	2	0	1	3	4	4	4	0	0	0	1	117
39	24	44	13	15	10	0	5	2	4	1	3	2	0	2	0	1	2	1	0	1	4	4	4	4	0	1	0	0	67
33	31	34	22	0	0	16	14	3	2	3	2	1	1	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	62
38	55	17	10	3	23	0	4	2	4	2	2	2	1	1	0	0	4	0	0	0	4	4	4	4	0	0	1	0	52
21	26	45	28	2	3	21	4	3	3	2	2	1	0	1	2	0	1	3	0	1	4	4	4	4	0	0	1	0	79
25	33	26	36	0	10	18	2	1	4	4	1	2	0	1	1	0	3	0	1	1	4	4	4	4	0	0	1	0	46
31	24	37	28	11	6	3	10	2	2	2	4	2	1	0	1	0	0	3	1	1	4	4	4	4	0	0	0	1	50
25	29	37	29	0	6	3	21	2	3	3	2	1	0	2	1	1	1	1	1	0	4	4	4	4	1	0	0	0	65
35	25	29	31	3	10	4	13	2	3	3	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	45
29	32	21	38	16	10	4	0	4	2	1	3	1	1	1	1	1	1	0	2	1	3	4	4	4	0	1	0	0	86
45	31	20	24	24	4	0	2	4	1	2	3	2	1	1	0	2	0	0	2	1	4	4	4	4	0	0	0	1	78
27	25	45	23	0	15	12	3	3	4	2	1	1	1	1	1	1	1	2	0	0	4	3	4	4	1	0	0	0	69
9	44	46	21	0	0	15	15	0	3	3	4	0	1	3	0	0	3	0	1	1	3	4	3	4	1	0	0	0	66
17	9	57	37	0	2	18	10	1	4	3	2	0	0	3	1	1	0	1	2	1	4	4	4	4	0	1	0	0	61
33	39	32	16	0	14	6	10	2	4	2	2	1	2	1	0	1	1	1	1	0	4	3	4	3	0	0	1	0	23
37	29	27	27	14	2	0	14	2	1	3	4	2	1	1	0	1	0	1	2	1	4	4	3	4	0	1	0	0	13
20	40	23	37	3	10	4	13	3	4	1	2	0	1	0	3	1	2	1	0	0	4	3	4	3	0	0	1	0	44
52	34	26	8	11	6	13	0	1	2	4	3	3	1	0	0	1	1	2	0	1	4	4	4	4	1	0	0	0	73
30	32	17	41	15	13	2	0	3	3	2	2	1	1	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	41
12	33	34	41	0	5	4	21	2	4	2	2	0	2	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	17
37	21	21	41	0	14	11	5	1	3	3	3	2	0	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	69
34	32	20	34	0	12	4	14	2	2	3	3	2	0	1	1	1	2	0	1	0	4	4	4	4	0	0	1	0	58
26	28	24	42	6	0	3	21	3	2	3	2	0	1	1	2	1	0	1	2	0	4	4	4	4	0	0	0	1	57
24	7	50	39	13	4	2	11	3	2	2	3	0	0	2	2	1	0	2	1	0	4	3	4	4	0	0	0	1	57
13	36	42	29	0	12	0	18	2	3	0	5	0	1	1	2	0	2	2	0	0	4	3	3	3	0	0	0	1	19
14	25	31	50	0	9	21	0	2	4	3	1	0	0	1	3	1	1	1	1	1	4	4	4	4	1	0	0	0	36
18	34	28	40	4	12	0	14	2	2	3	3	0	0	1	3	1	2	1	0	0	4	4	4	4	1	0	0	0	30
40	34	20	26	13	13	4	0	2	4	3	1	1	2	1	0	2	0	0	2	0	4	4	3	4	0	1	0	0	72
23	33	19	45	6	10	0	14	4	2	1	3	1	1	1	1	0	2	0	2	0	4	3	4	3	0	1	0	0	40
13	25	30	52	9	0	0	21	4	2	0	4	0	1	2	1	0	1	0	3	0	4	4	3	4	1	0	0	0	44
50	22	11	37	11	12	0	7	3	3	1	3	4	0	0	0	0	2	0	2	1	4	4	4	4	0	0	1	0	70
30	54	30	6	10	6	11	3	3	2	3	2	1	2	1	0	1	2	1	0	1	4	4	4	4	0	0	1	0	69
12	40	39	29	0	16	4	10	5	3	1	1	0	2	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	79
12	39	53	16	3	10	11	6	2	4	2	2	0	1	3	0	0	2	2	0	1	4	3	4	4	1	0	0	0	67
40	41	24	15	3	14	2	11	3	2	2	3	2	0	1	1	1	3	0	0	0	4	4	4	3	0	0	1	0	72
40	25	38	17	13	3	14	0	2	1	3	4	1	1	1	1	2	0	2	0	1	4	4	4	4	0	0	0	1	66
10	53	29	28	0	19	11	0	2	5	2	1	0	2	1	1	1	2	1	0	1	4	3	4	4	0	1	0	0	26
23	33	31	33	3	21	0	6	2	5	1	2	0	1	2	1	1	2	0	1	0	4	4	4	4	0	0	0	1	45
50	24	29	17	14	5	11	0	2	3	3	2	2	0	1	1	2	1	1	0	1	4	4	4	4	0	0	1	0	67
39	26	42	13	0	3	27	0	1	4	4	1	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	0	1	99
53	7	23	37	10	0	20	0	1	3	5	1	1	0	1	2	4	0	0	0	1	4	4	4	4	0	0	0	1	107
40	32	29	19	26	4	0	0	5	4	1	0	2	1	0	1	1	1	2	0	1	4	4	4	3	1	0	0	0	47
49	15	30	26	23	0	7	0	4	2	3	1	3	0	1	0	1	1	0	2	1	4	3	4	4	1	0	0	0	96
20	27	38	35	14	2	11	3	4	3	1	2	0	1	1	2	1	1	2	0	1	4	4	4	4	0	1	0	0	49
41	15	41	23	11	0	10	9	3	1	1	5	2	0	2	0	1	1	1	1	1	4	4	4	3	1	0	0	0	80
24	37	36	23	10	4	2	14	1	3	2	4	0	2	1	1	2	0	2	0	0	4	4	4	4	0	1	0	0	19
27	42	35	16	2	14	10	4	2	3	4	1	1	2	1	0	1	1	2	0	0	4	4	3	4	0	0	1	0	91
35	47	13	25	10	2	0	18	2	1	3	4	1	2	0	1	2	1	1	0	0	4	4	4	3	0	1	0	0	42
37	10	29	44	15	2	3	10	2	3	2	3	2	0	0	2	0	0	2	2	1	4	4	4	4	1	0	0	0	67
46	36	20	18	11	0	7	12	3	1	2	4	2	2	0	0	2	1	0	1	1	4	4	4	4	0	0	1	0	31
32	38	28	22	17	0	11	2	5	0	2	3	1	2	1	0	1	1	1	1	1	4	2	4	4	0	0	1	0	60
26	29	35	30	0	0	15	15	2	2	3	3	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	0	1	56
18	31	42	29	3	11	6	10	1	3	4	2	0	2	2	0	1	0	1	2	0	4	4	4	4	0	1	0	0	63
9	49	45	17	0	15	12	3	1	2	3	4	0	3	1	0	0	1	2	1	0	4	3	4	4	0	0	0	1	57
41	21	25	33	0	4	11	15	0	2	2	6	2	0	1	1	1	1	1	1	1	3	4	4	3	0	0	0	1	72
28	29	25	38	10	14	4	2	2	3	3	2	0	1	0	3	2	1	1	0	0	4	4	4	4	0	0	1	0	50
51	26	16	27	15	5	0	10	3	3	2	2	2	1	0	1	2	0	1	1	1	4	4	4	4	0	0	0	1	71
29	34	20	37	11	3	14	2	2	2	5	1	2	2	0	0	0	0	1	3	1	4	4	4	4	1	0	0	0	53
21	28	31	40	0	2	17	11	3	2	3	2	0	1	1	2	1	1	1	1	0	3	4	4	4	1	0	0	0	66
33	19	26	42	13	6	11	0	2	2	4	2	1	1	1	1	1	0	1	2	1	4	4	3	4	1	0	0	0	92
28	41	41	10	0	17	13	0	2	3	3	2	0	2	2	0	2	1	1	0	0	4	4	4	4	0	1	0	0	66
23	39	25	33	0	10	3	17	2	2	3	3	1	0	2	1	1	3	0	0	0	4	4	4	4	1	0	0	0	74
48	2	29	41	18	0	0	12	3	4	1	2	2	0	0	2	1	0	2	1	1	4	4	4	4	0	1	0	0	67
52	36	23	9	10	17	0	3	1	4	1	4	2	2	0	0	2	0	2	0	0	4	4	4	4	0	0	1	0	53
26	31	47	16	14	4	0	12	3	1	1	5	1	1	2	0	1	1	1	1	1	4	4	4	3	0	1	0	0	42
30	34	49	7	0	7	21	2	1	3	4	2	1	1	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	82
12	43	19	46	3	4	10	13	2	3	3	2	0	2	0	2	0	1	1	2	0	4	4	4	4	0	1	0	0	27
31	30	37	22	14	14	0	2	3	5	0	2	2	0	1	1	0	2	2	0	1	4	3	3	4	0	0	1	0	49
34	47	30	9	10	16	0	4	2	3	1	4	1	2	1	0	1	2	1	0	0	4	4	4	4	0	0	0	1	51
