Mode: 18 #Games: 1000 Notes: u1-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
30	35	17	38	23	0	3	4	5	1	2	2	1	1	1	1	1	2	0	1	1	3	4	4	4	0	0	0	1	68
40	38	17	25	13	10	4	3	2	2	4	2	3	1	0	0	0	2	1	1	1	4	4	4	4	0	0	0	1	65
27	23	60	10	16	3	11	0	4	1	1	4	1	1	2	0	1	0	3	0	1	4	4	4	4	0	0	0	1	102
20	32	28	40	7	0	0	23	3	1	2	4	1	1	1	1	0	1	1	2	0	4	4	3	4	1	0	0	0	53
23	27	47	23	2	4	11	13	2	2	3	3	0	1	3	0	1	1	1	1	1	3	4	4	4	0	0	0	1	85
34	29	40	17	14	0	12	4	4	3	2	1	1	1	1	1	1	1	2	0	1	4	4	4	4	1	0	0	0	51
36	27	30	27	13	0	11	6	5	2	1	2	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	89
12	40	36	32	5	0	15	10	2	3	3	2	0	1	2	1	0	2	1	1	1	4	4	4	4	0	1	0	0	59
51	18	38	13	10	0	14	6	2	1	4	3	2	1	1	0	2	0	2	0	1	4	4	4	4	0	1	0	0	100
30	30	29	31	15	2	10	3	4	1	2	3	1	0	1	2	1	2	1	0	1	4	4	4	4	1	0	0	0	50
41	29	24	26	17	11	2	0	3	3	1	3	0	1	1	2	3	1	0	0	0	4	4	4	4	0	1	0	0	57
23	27	42	28	0	12	18	0	1	2	6	1	1	0	1	2	0	2	2	0	1	4	3	3	4	0	1	0	0	71
30	51	23	16	6	24	0	0	2	4	1	3	1	2	1	0	1	2	0	1	0	4	4	4	4	0	0	1	0	54
32	36	29	23	0	10	4	16	0	2	4	4	1	1	1	1	1	2	1	0	0	3	4	3	4	0	0	1	0	77
28	25	32	35	3	0	14	13	4	1	3	2	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	72
38	39	24	19	14	10	2	4	3	1	1	5	3	0	0	1	0	3	1	0	1	4	3	4	4	0	0	1	0	65
36	21	26	37	14	11	3	2	5	2	2	1	2	1	0	1	1	0	2	1	0	3	4	4	4	0	0	1	0	99
26	14	45	35	0	2	11	17	2	4	1	3	2	0	2	0	0	1	1	2	1	4	4	4	4	0	0	0	1	52
46	21	28	25	4	12	14	0	2	4	3	1	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	53
25	29	42	24	0	15	0	15	1	3	2	4	1	1	2	0	1	1	1	1	0	4	4	4	3	0	0	0	1	49
20	51	40	9	0	27	0	3	2	5	0	3	1	2	1	0	0	2	2	0	0	4	3	3	4	1	0	0	0	23
21	26	31	42	2	14	3	11	3	4	1	2	0	0	2	2	1	2	0	1	0	4	4	4	4	1	0	0	0	41
29	49	19	23	0	14	11	5	0	3	3	4	2	1	1	0	0	3	0	1	1	3	4	4	4	1	0	0	0	48
16	53	12	39	6	11	3	10	3	3	2	2	0	3	0	1	0	2	0	2	0	4	4	4	4	0	1	0	0	7
39	4	33	44	27	0	3	0	6	1	2	1	1	0	1	2	2	0	1	1	1	2	4	4	4	1	0	0	0	120
30	23	48	19	11	19	0	0	1	6	3	0	1	0	3	0	1	1	1	1	1	4	4	4	3	0	1	0	0	63
44	27	18	31	10	5	0	15	4	3	1	2	2	0	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	82
33	26	39	22	7	11	10	2	3	2	2	3	1	2	0	1	1	0	3	0	0	4	4	4	4	0	0	1	0	89
27	31	39	23	13	0	13	4	2	0	4	4	1	1	1	1	1	1	2	0	1	4	3	4	4	0	0	1	0	66
14	15	51	40	4	13	13	0	2	4	3	1	0	1	1	2	0	0	3	1	0	4	3	3	3	0	0	1	0	61
39	26	33	22	3	0	11	16	2	2	2	4	1	0	3	0	1	2	0	1	1	3	4	4	4	0	1	0	0	76
31	40	17	32	0	21	2	7	2	3	2	3	0	2	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	49
40	26	37	17	0	15	0	15	1	5	1	3	1	1	1	1	2	1	1	0	0	4	3	4	4	0	0	0	1	33
60	24	19	17	21	0	2	7	2	2	1	5	3	1	0	0	1	1	1	1	1	4	4	4	4	0	0	0	1	55
50	17	29	24	14	10	4	2	5	2	1	2	3	0	1	0	1	1	1	1	1	4	4	4	4	0	0	1	0	89
3	37	47	33	0	13	13	4	2	3	2	3	0	0	2	2	0	3	1	0	1	4	4	4	4	0	0	0	1	48
31	44	29	16	16	10	4	0	3	1	3	3	2	1	0	1	0	2	2	0	1	4	4	4	4	1	0	0	0	64
30	33	27	30	5	10	15	0	3	3	3	1	2	0	1	1	0	3	0	1	1	4	3	4	4	1	0	0	0	95
42	35	22	21	23	0	4	3	5	1	2	2	1	1	1	1	2	2	0	0	1	3	4	4	4	0	1	0	0	82
36	25	20	39	2	0	14	14	2	1	4	3	1	1	1	1	1	1	0	2	1	3	4	4	4	1	0	0	0	24
17	39	21	43	2	21	3	4	4	4	1	1	0	1	1	2	1	2	0	1	0	4	4	4	4	0	1	0	0	54
47	30	34	9	18	2	10	0	4	2	2	2	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	101
29	32	46	13	0	11	9	10	0	2	5	3	0	2	2	0	2	0	1	1	0	3	4	4	4	0	1	0	0	86
19	37	41	23	2	3	11	14	3	4	1	2	1	1	2	0	0	2	1	1	1	4	4	4	4	0	0	1	0	65
41	35	30	14	10	11	4	5	1	2	2	5	1	1	2	0	2	2	0	0	0	4	4	3	4	1	0	0	0	64
38	38	18	26	11	12	3	4	1	3	4	2	2	2	0	0	1	1	1	1	1	4	4	4	4	0	0	0	1	56
34	6	36	44	11	3	4	12	2	3	2	3	2	0	0	2	0	0	2	2	1	4	4	4	4	0	0	1	0	57
30	9	40	41	6	0	0	24	2	4	1	3	2	0	1	1	0	0	2	2	0	4	4	4	4	0	1	0	0	54
27	25	36	32	6	10	11	3	3	2	3	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	87
10	40	26	44	0	13	10	7	1	2	4	3	0	1	0	3	0	2	2	0	0	4	4	3	4	0	0	0	1	73
29	25	34	32	14	14	2	0	4	3	2	1	2	0	2	0	0	1	1	2	1	3	4	4	4	0	0	0	1	69
27	30	35	28	10	14	4	2	2	3	2	3	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	76
34	31	16	39	3	13	0	14	1	4	2	3	1	1	1	1	1	1	0	2	0	3	4	4	4	1	0	0	0	63
16	36	45	23	3	11	10	6	3	1	1	5	1	2	0	1	0	0	4	0	0	4	4	4	3	1	0	0	0	42
29	20	31	40	0	3	4	23	1	3	2	4	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	52
40	24	30	26	10	18	2	0	2	4	1	3	0	1	1	2	3	0	1	0	0	4	4	4	4	0	1	0	0	50
18	31	46	25	2	0	13	15	2	2	3	3	1	1	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	80
27	18	38	37	0	7	0	23	1	3	1	5	0	1	1	2	1	0	2	1	0	4	4	4	3	0	1	0	0	20
29	40	28	23	4	23	3	0	4	3	1	2	2	1	0	1	0	2	2	0	0	4	4	4	4	0	1	0	0	75
39	18	23	40	13	4	13	0	3	2	5	0	3	0	0	1	0	1	1	2	1	4	4	4	3	0	0	1	0	76
17	41	34	28	2	14	0	14	1	3	1	5	0	3	1	0	1	0	1	2	0	4	4	4	4	0	1	0	0	41
34	16	12	58	14	3	2	11	4	1	3	2	0	0	0	4	3	0	0	1	0	4	4	4	4	0	0	1	0	49
48	26	14	32	26	0	0	4	5	3	1	1	1	2	0	1	3	0	0	1	1	3	4	4	4	0	0	1	0	30
22	39	41	18	20	10	0	0	6	1	0	3	1	1	2	0	0	2	1	1	1	3	4	3	4	0	0	0	1	82
17	29	14	60	17	10	3	0	5	3	2	0	1	0	0	3	0	2	0	2	1	4	4	4	3	0	0	1	0	24
41	38	31	10	11	5	4	10	1	3	2	4	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	63
29	19	30	42	0	5	14	11	4	2	3	1	1	1	1	1	1	0	1	2	0	4	4	3	4	0	0	0	1	92
30	38	25	27	14	12	4	0	5	3	2	0	1	1	1	1	1	2	1	0	1	4	4	4	3	0	0	0	1	67
45	4	32	39	14	0	6	10	5	1	3	1	2	0	2	0	1	0	0	3	1	4	4	4	4	1	0	0	0	63
29	44	32	15	11	0	13	6	3	0	4	3	2	1	1	0	0	3	1	0	1	4	3	4	4	1	0	0	0	86
12	22	50	36	0	2	15	13	0	4	4	2	0	1	3	0	1	0	1	2	1	3	4	3	4	1	0	0	0	48
17	10	47	46	0	0	0	30	1	3	1	5	1	0	2	1	0	0	2	2	0	4	4	4	4	0	1	0	0	68
52	36	19	13	23	0	3	4	4	0	3	3	2	2	0	0	2	1	1	0	1	4	3	4	4	0	1	0	0	86
20	20	53	27	0	0	15	15	1	2	4	3	0	1	2	1	1	0	2	1	0	4	4	4	4	1	0	0	0	85
6	23	51	40	6	11	13	0	4	3	3	0	0	1	1	2	0	0	3	1	0	4	4	4	3	0	0	1	0	67
33	21	52	14	3	2	21	4	2	2	3	3	1	0	3	0	1	1	1	1	1	4	4	4	3	0	0	1	0	107
33	35	10	42	0	21	4	5	1	5	2	2	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	20
51	52	0	17	21	6	0	3	3	3	2	2	1	3	0	0	3	1	0	0	1	3	4	4	4	0	1	0	0	54
36	30	25	29	15	2	10	3	4	1	2	3	2	2	0	0	1	0	2	1	1	4	4	4	4	0	0	0	1	67
14	31	35	40	3	15	12	0	1	3	4	2	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	35
25	33	30	32	0	11	13	6	3	1	4	2	1	1	1	1	1	1	1	1	0	4	4	4	3	0	0	1	0	69
35	42	23	20	0	17	0	13	0	4	2	4	1	3	0	0	1	0	2	1	0	3	3	4	4	0	0	1	0	59
22	33	47	18	6	10	11	3	4	1	2	3	0	1	2	1	1	1	2	0	1	4	4	3	4	0	0	0	1	92
40	33	23	24	13	6	0	11	3	4	1	2	1	1	1	1	2	1	0	1	0	3	3	4	4	1	0	0	0	54
35	21	41	23	13	11	4	2	4	3	1	2	1	1	2	0	1	1	1	1	0	3	3	4	4	0	0	0	1	54
42	31	29	18	27	3	0	0	6	2	0	2	2	2	0	0	1	0	2	1	1	4	4	3	4	1	0	0	0	72
34	11	28	47	0	4	21	5	1	4	2	3	1	0	1	2	1	0	1	2	1	4	4	4	4	0	1	0	0	61
44	27	22	27	21	6	3	0	2	3	3	2	2	1	0	1	2	0	1	1	1	4	4	4	4	1	0	0	0	58
18	49	26	27	16	10	0	4	3	2	1	4	1	2	1	0	0	2	1	1	1	4	3	4	4	0	0	1	0	41
30	27	20	43	10	11	7	2	2	4	3	1	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	68
21	31	37	31	3	15	10	2	2	3	3	2	1	2	0	1	0	0	3	1	0	4	4	4	4	0	1	0	0	77
38	29	23	30	0	18	2	10	1	4	4	1	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	46
37	15	29	39	11	0	6	13	1	5	2	2	1	1	1	1	2	0	0	2	1	4	3	4	4	1	0	0	0	47
14	33	40	33	0	14	4	12	0	3	3	4	0	1	2	1	0	1	1	2	0	3	4	4	4	0	0	1	0	35
32	30	27	31	13	3	14	0	2	3	3	2	2	1	0	1	0	1	1	2	1	4	4	3	4	0	0	1	0	55
20	28	21	51	4	26	0	0	1	6	2	1	0	1	1	2	1	1	0	2	0	4	4	4	4	0	1	0	0	28
33	38	9	40	12	15	3	0	2	4	3	1	0	1	0	3	2	2	0	0	0	4	4	4	4	0	0	0	1	30
33	29	27	31	15	0	2	13	4	1	3	2	2	2	0	0	0	0	2	2	1	4	4	3	4	0	0	1	0	95
22	12	34	52	0	0	21	9	1	3	3	3	0	0	1	3	1	1	1	1	1	4	4	4	4	1	0	0	0	45
15	35	53	17	0	7	21	2	2	3	2	3	1	1	1	1	0	1	3	0	1	4	4	4	3	0	1	0	0	48
24	24	48	24	0	0	21	9	1	3	2	4	0	1	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	65
38	29	43	10	2	14	14	0	2	4	2	2	0	2	2	0	3	0	1	0	0	4	3	4	4	0	0	0	1	51
33	46	10	31	11	10	7	2	3	2	3	2	2	2	0	0	0	2	0	2	1	3	4	3	4	0	0	1	0	47
53	5	30	32	10	0	15	5	1	3	2	4	1	0	2	1	3	0	0	1	1	4	4	4	4	1	0	0	0	86
13	7	52	48	3	0	27	0	1	2	5	2	0	0	3	1	0	0	1	3	1	4	4	4	4	0	1	0	0	96
41	38	38	3	0	0	27	3	0	2	4	4	1	2	1	0	2	1	1	0	1	3	4	4	4	0	0	0	1	86
20	26	35	39	4	10	5	11	2	4	2	2	0	0	1	3	1	2	1	0	0	4	4	4	4	1	0	0	0	34
21	34	36	29	3	0	11	16	3	0	3	4	0	1	2	1	1	1	1	1	1	3	3	4	3	1	0	0	0	24
36	12	36	36	11	2	10	7	4	2	1	3	2	0	1	1	1	0	2	1	1	3	4	4	4	0	0	1	0	97
15	34	46	25	6	3	10	11	2	2	3	3	0	2	1	1	0	0	3	1	0	4	4	4	4	0	1	0	0	63
51	16	32	21	18	10	2	0	3	2	1	4	4	0	0	0	0	1	2	1	1	4	4	3	4	0	1	0	0	82
45	18	36	21	16	0	10	4	3	1	3	3	2	0	2	0	1	1	1	1	1	4	4	3	4	0	0	0	1	87
14	35	50	21	4	11	12	3	2	2	4	2	0	3	0	1	0	0	4	0	0	4	4	4	4	0	0	1	0	36
19	50	29	22	6	14	10	0	2	3	3	2	0	3	0	1	1	1	2	0	0	4	3	4	4	1	0	0	0	40
23	37	14	46	0	5	4	21	1	4	2	3	1	1	0	2	1	1	0	2	0	4	4	4	4	0	0	1	0	11
18	21	47	34	2	14	11	3	2	5	2	1	0	0	2	2	1	1	2	0	1	4	4	4	4	0	0	0	1	27
30	9	30	51	3	6	10	11	3	4	1	2	1	0	0	3	1	0	2	1	0	4	4	4	4	0	0	0	1	42
23	37	20	40	14	14	2	0	4	3	2	1	0	2	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	25
22	35	42	21	0	4	16	10	1	2	5	2	0	2	2	0	2	0	1	1	1	4	4	3	4	0	1	0	0	86
50	25	16	29	4	13	2	11	2	3	2	3	2	0	0	2	1	2	1	0	0	3	4	4	3	0	1	0	0	62
40	23	36	21	12	11	4	3	4	3	1	2	1	1	1	1	2	1	1	0	0	4	4	4	4	0	0	1	0	81
51	46	11	12	0	25	2	3	0	4	3	3	2	2	0	0	2	2	0	0	0	3	4	4	4	1	0	0	0	21
29	39	25	27	0	10	17	3	2	2	3	3	1	1	1	1	1	2	0	1	1	4	4	4	4	0	1	0	0	40
37	32	30	21	11	4	2	13	2	3	2	3	1	2	1	0	2	0	1	1	1	4	3	4	4	1	0	0	0	46
29	42	31	18	2	11	14	3	2	3	3	2	1	3	0	0	1	0	2	1	0	4	4	4	4	0	0	1	0	66
37	18	46	19	17	0	11	2	3	2	3	2	0	0	3	1	3	1	0	0	1	4	4	4	4	0	0	1	0	98
27	25	19	49	0	10	9	11	0	3	5	2	1	0	0	3	1	2	0	1	0	3	3	4	4	0	1	0	0	48
30	22	46	22	3	0	14	13	2	1	2	5	2	0	1	1	0	2	2	0	0	4	4	4	4	0	0	0	1	84
38	35	26	21	2	21	4	3	2	2	4	2	1	1	1	1	2	2	0	0	0	4	4	4	4	0	0	1	0	77
26	32	22	40	0	4	15	11	1	2	5	2	0	2	0	2	2	0	1	1	0	4	4	3	4	0	0	0	1	41
26	23	27	44	10	15	3	2	4	3	2	1	1	1	0	2	1	0	2	1	0	3	4	4	3	0	0	0	1	76
39	32	28	21	0	15	5	10	1	3	4	2	3	1	0	0	0	1	2	1	0	4	4	4	4	1	0	0	0	72
41	32	22	25	2	7	0	21	2	3	1	4	2	1	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	34
39	28	27	26	15	0	3	12	2	2	1	5	2	1	1	0	0	1	1	2	1	4	4	4	3	0	0	0	1	90
21	41	21	37	13	14	0	3	3	5	0	2	1	1	1	1	0	2	0	2	1	4	3	3	4	0	1	0	0	44
46	28	14	32	15	0	3	12	4	1	2	3	3	1	0	0	0	1	0	3	1	4	4	4	4	0	1	0	0	54
28	16	45	31	0	5	21	4	1	3	3	3	1	0	2	1	1	0	2	1	1	4	4	3	4	1	0	0	0	57
8	39	28	45	0	0	13	17	1	2	3	4	0	0	1	3	0	3	1	0	0	4	4	4	4	0	0	1	0	40
39	19	41	21	11	0	2	17	2	0	2	6	2	0	2	0	1	1	1	1	1	4	3	4	4	0	0	1	0	81
27	39	20	34	0	0	12	18	1	1	5	3	0	2	0	2	2	1	1	0	0	4	4	3	4	0	1	0	0	65
51	13	17	39	13	0	17	0	2	1	4	3	2	0	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	80
43	39	12	26	10	0	4	16	3	1	2	4	0	3	0	1	3	0	0	1	0	4	4	4	3	1	0	0	0	14
31	10	50	29	5	4	21	0	3	2	3	2	0	0	2	2	2	0	2	0	1	4	4	4	4	0	0	1	0	62
25	33	30	32	2	0	7	21	3	0	4	3	1	1	1	1	1	1	1	1	0	3	3	4	4	0	0	0	1	76
16	23	51	30	4	14	12	0	4	4	2	0	0	1	2	1	1	0	2	1	0	4	4	4	2	0	0	0	1	78
20	30	37	33	9	10	0	11	5	2	1	2	1	0	1	2	0	3	1	0	0	3	4	4	4	1	0	0	0	72
22	34	34	30	4	2	21	3	1	1	4	4	1	1	1	1	0	1	2	1	1	4	4	4	3	0	1	0	0	57
24	46	14	36	7	21	0	2	2	4	2	2	1	2	0	1	0	2	1	1	0	4	3	4	4	1	0	0	0	34
23	29	37	31	10	4	11	5	4	2	2	2	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	78
16	24	42	38	0	14	10	6	2	3	1	4	1	1	0	2	0	1	3	0	0	4	4	4	4	0	1	0	0	20
37	35	22	26	12	18	0	0	3	3	1	3	1	1	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	55
25	22	56	17	0	15	13	2	1	2	3	4	0	1	3	0	1	0	2	1	0	4	4	4	4	0	1	0	0	101
31	38	18	33	11	10	2	7	1	3	2	4	1	2	1	0	1	1	0	2	1	4	4	4	3	0	1	0	0	42
42	11	38	29	25	0	0	5	4	2	1	3	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	101
16	28	24	52	4	0	13	13	2	1	4	3	0	0	0	4	1	2	1	0	0	4	4	4	4	0	0	1	0	29
51	15	37	17	21	2	0	7	2	5	0	3	1	0	3	0	3	1	0	0	1	4	3	3	4	0	0	0	1	77
13	13	49	45	11	2	0	17	2	3	1	4	1	0	1	2	0	0	3	1	1	4	4	4	4	0	0	0	1	41
23	40	20	37	10	9	0	11	1	4	2	3	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	25
35	17	21	47	11	4	3	12	4	2	1	3	2	0	0	2	1	0	1	2	1	3	4	4	4	1	0	0	0	53
28	28	21	43	0	17	2	11	2	4	2	2	1	0	0	3	1	1	1	1	0	4	4	4	4	1	0	0	0	40
21	29	32	38	4	2	14	10	2	2	2	4	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	1	0	32
26	35	19	40	0	7	13	10	0	2	4	4	0	1	1	2	2	1	0	1	1	3	4	4	4	1	0	0	0	64
43	21	35	21	11	6	10	3	3	2	3	2	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	109
29	23	23	45	2	4	21	3	2	3	2	3	0	1	1	2	2	0	1	1	1	4	4	4	3	0	1	0	0	83
39	17	31	33	21	2	0	7	5	2	0	3	2	1	1	0	1	0	1	2	1	4	4	3	4	0	0	0	1	67
26	25	31	38	4	5	10	11	2	3	2	3	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	1	0	46
14	16	40	50	4	5	10	11	2	5	2	1	0	1	1	2	0	0	2	2	0	4	3	4	4	0	1	0	0	50
28	33	35	24	13	6	0	11	4	4	0	2	1	1	1	1	1	1	2	0	0	4	4	3	4	0	0	1	0	70
36	27	35	22	11	4	3	12	3	2	2	3	3	1	0	0	0	1	2	1	1	4	4	4	4	0	0	0	1	59
19	36	36	29	0	11	19	0	1	1	6	2	1	2	1	0	0	1	1	2	0	4	4	3	4	0	0	1	0	87
34	42	17	27	13	4	0	13	4	1	3	2	1	2	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	69
15	29	44	32	0	5	14	11	3	2	3	2	0	1	1	2	1	0	2	1	0	4	4	4	4	0	1	0	0	55
56	14	34	16	10	0	14	6	3	1	4	2	2	0	2	0	3	1	0	0	1	4	4	4	4	0	0	0	1	99
28	14	40	38	3	11	2	14	3	2	2	3	1	1	2	0	1	0	1	2	0	3	4	3	4	1	0	0	0	87
13	66	7	34	2	18	0	10	3	4	2	1	0	4	0	0	0	1	0	3	0	4	4	4	4	0	0	1	0	20
24	49	8	39	7	0	2	21	3	2	1	4	1	2	0	1	0	2	0	2	0	3	4	4	4	0	0	0	1	39
53	11	26	30	21	0	5	4	2	0	5	3	2	0	1	1	2	0	1	1	1	4	3	4	4	1	0	0	0	101
36	16	39	29	10	4	11	5	3	2	2	3	1	0	2	1	2	1	0	1	1	4	4	4	3	0	1	0	0	62
16	38	30	36	2	14	0	14	3	3	1	3	0	1	1	2	1	2	1	0	0	4	4	4	4	0	1	0	0	70
45	22	20	33	5	10	0	15	3	3	0	4	2	0	0	2	1	2	1	0	0	3	4	3	3	0	0	0	1	71
