Mode: 18 #Games: 1000 Notes: u1-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
30	28	51	11	0	10	16	4	0	3	4	3	1	0	3	0	1	2	1	0	1	3	4	4	4	1	0	0	0	82
10	38	52	20	2	3	15	10	3	2	2	3	0	2	2	0	0	1	2	1	1	4	4	4	4	1	0	0	0	42
46	28	30	16	0	16	14	0	2	4	3	1	2	1	1	0	2	0	1	1	0	3	4	3	4	0	1	0	0	100
30	45	13	32	15	11	0	4	5	1	2	2	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	52
19	22	26	53	3	2	0	25	3	2	2	3	0	0	1	3	0	2	1	1	0	4	4	4	4	0	0	1	0	29
27	34	28	31	12	4	3	11	3	2	4	1	0	2	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	78
28	48	23	21	14	11	3	2	4	1	3	2	1	1	1	1	1	3	0	0	0	3	4	4	4	0	1	0	0	68
40	20	34	26	4	3	23	0	2	1	5	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	96
39	35	15	31	12	7	0	11	3	3	2	2	1	1	0	2	2	1	1	0	0	4	4	4	4	0	0	1	0	57
50	22	20	28	10	2	0	18	4	2	1	3	2	0	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	84
30	30	27	33	2	11	17	0	1	2	5	2	1	1	0	2	1	1	2	0	0	4	4	3	4	0	0	1	0	67
42	40	19	19	2	15	3	10	3	2	1	4	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	41
39	44	15	22	13	4	11	2	4	2	3	1	2	1	1	0	1	2	0	1	1	4	4	4	4	0	0	0	1	80
13	27	41	39	0	14	5	11	0	3	4	3	1	0	2	1	0	1	1	2	0	3	4	4	4	0	0	0	1	90
34	15	37	34	0	2	24	4	2	2	4	2	2	0	1	1	1	0	2	1	1	4	4	4	3	1	0	0	0	62
39	18	28	35	14	11	3	2	4	2	2	2	1	1	1	1	2	0	1	1	0	3	4	4	4	0	1	0	0	58
23	50	19	28	10	11	2	7	3	1	4	2	0	2	1	1	2	2	0	0	0	4	4	4	4	1	0	0	0	53
18	17	44	41	16	0	10	4	4	3	1	2	1	0	1	2	0	1	2	1	1	4	4	4	4	1	0	0	0	54
36	26	39	19	13	13	0	4	3	3	0	4	0	1	2	1	3	0	1	0	0	4	4	3	4	1	0	0	0	82
30	26	40	24	3	4	12	11	3	2	3	2	1	1	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	81
18	37	34	31	2	14	0	14	1	3	3	3	1	2	1	0	0	1	1	2	0	4	3	4	4	0	0	1	0	49
23	53	25	19	0	4	23	3	1	1	5	3	1	2	1	0	1	2	1	0	1	4	3	4	4	0	1	0	0	102
16	53	30	21	5	21	4	0	4	2	2	2	1	1	1	1	0	3	1	0	0	3	4	4	4	0	0	1	0	62
44	19	27	30	11	3	16	0	1	3	6	0	1	0	1	2	2	1	1	0	1	4	4	3	3	0	0	1	0	85
43	21	30	26	21	3	6	0	4	2	3	1	1	0	1	2	3	1	0	0	1	4	3	4	4	0	0	0	1	54
39	38	22	21	0	11	16	3	1	2	4	3	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	56
36	24	38	22	3	15	12	0	3	3	4	0	0	1	1	2	3	0	1	0	0	4	4	4	3	0	0	0	1	64
21	49	18	32	3	12	4	11	1	3	4	2	1	1	1	1	0	3	0	1	0	4	4	3	4	1	0	0	0	46
39	40	19	22	0	15	4	11	2	4	3	1	1	1	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	38
36	11	32	41	3	4	0	23	1	3	1	5	2	0	0	2	0	0	3	1	0	4	4	4	4	0	1	0	0	73
30	7	36	47	6	0	0	24	3	4	0	3	0	0	2	2	2	0	1	1	0	4	3	3	4	1	0	0	0	74
52	32	31	5	10	6	11	3	2	2	3	3	2	0	2	0	2	2	0	0	1	4	4	4	4	0	0	1	0	96
27	32	36	25	11	0	0	19	3	0	1	6	1	2	1	0	1	1	1	1	1	4	3	4	4	0	1	0	0	45
19	49	31	21	3	11	10	6	3	2	2	3	1	2	0	1	0	2	2	0	0	4	4	4	4	0	0	1	0	31
33	44	27	16	4	11	10	5	2	1	4	3	0	3	0	1	2	0	2	0	0	4	4	4	4	0	0	0	1	41
25	21	21	53	10	2	3	15	3	1	4	2	0	0	1	3	2	1	0	1	0	3	4	4	4	1	0	0	0	64
45	28	34	13	24	0	2	4	4	1	3	2	2	1	1	0	2	1	1	0	1	4	4	4	4	0	0	1	0	100
25	29	46	20	5	14	11	0	2	3	1	4	0	1	3	0	1	1	0	2	1	4	4	4	4	0	0	0	1	70
41	24	45	10	0	10	13	7	1	4	2	3	3	0	1	0	0	2	2	0	1	4	4	4	3	0	0	0	1	93
20	36	18	46	5	10	0	15	4	2	2	2	1	2	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	69
34	23	33	30	0	4	0	26	1	3	2	4	1	1	1	1	2	0	1	1	0	4	3	4	4	0	1	0	0	23
28	24	56	12	10	5	15	0	2	3	3	2	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	108
32	27	35	26	10	0	18	2	1	2	5	2	1	1	1	1	1	1	1	1	1	4	4	3	4	1	0	0	0	93
12	29	43	36	4	11	3	12	2	2	3	3	0	1	3	0	0	1	0	3	0	4	4	4	4	1	0	0	0	33
36	30	31	23	11	3	16	0	2	3	5	0	3	1	0	0	0	1	2	1	1	4	4	4	3	0	1	0	0	77
25	18	54	23	10	13	4	3	1	5	1	3	0	1	2	1	2	0	2	0	0	4	3	4	4	0	1	0	0	54
29	32	40	19	0	13	2	15	1	3	2	4	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	72
22	23	50	25	5	11	14	0	4	1	2	3	1	1	0	2	0	0	4	0	0	3	4	4	4	0	0	1	0	86
42	18	30	30	24	0	2	4	5	1	1	3	2	0	1	1	1	1	1	1	1	4	4	4	3	0	0	1	0	87
9	64	32	15	2	14	10	4	4	2	2	2	0	2	2	0	0	3	1	0	0	4	4	4	4	0	0	0	1	75
16	29	22	53	0	0	15	15	1	1	5	3	0	1	0	3	1	1	1	1	0	4	4	4	4	0	0	0	1	24
41	20	31	28	4	13	11	2	1	2	4	3	3	0	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	63
35	26	50	9	0	11	10	9	1	3	1	5	1	2	1	0	1	0	3	0	0	4	4	4	4	0	1	0	0	59
36	29	19	36	6	11	3	10	2	4	3	1	0	2	1	1	2	0	0	2	0	4	4	4	4	1	0	0	0	40
25	36	34	25	0	24	6	0	2	5	2	1	0	1	1	2	1	2	1	0	0	4	3	4	4	0	0	1	0	44
31	36	35	18	0	16	11	3	0	4	3	3	1	0	2	1	1	2	1	0	1	3	4	4	3	0	1	0	0	75
31	32	40	17	13	10	7	0	4	2	3	1	2	1	1	0	0	1	2	1	1	3	4	4	4	1	0	0	0	84
44	31	39	6	10	14	4	2	3	4	1	2	2	1	1	0	1	1	2	0	0	4	4	4	4	0	0	1	0	94
31	20	30	39	13	0	4	13	4	1	3	2	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	88
34	21	37	28	3	11	10	6	1	2	2	5	2	1	1	0	0	0	2	2	0	4	4	4	4	0	1	0	0	58
19	6	51	44	2	3	0	25	3	3	0	4	0	0	2	2	1	0	2	1	0	4	3	3	3	0	1	0	0	74
28	34	7	51	10	4	0	16	3	1	2	4	0	1	0	3	2	1	0	1	0	4	4	4	3	0	0	0	1	26
34	12	44	30	26	0	4	0	4	3	3	0	1	0	2	1	1	1	1	1	1	4	3	4	3	0	0	1	0	60
31	29	37	23	26	0	0	4	5	2	0	3	1	1	1	1	1	1	2	0	1	4	4	3	4	0	0	1	0	42
37	35	36	12	10	11	0	9	2	2	2	4	0	3	1	0	2	0	2	0	0	4	4	4	4	0	0	0	1	60
31	49	12	28	10	3	2	15	4	1	3	2	1	2	0	1	2	2	0	0	0	4	4	4	4	1	0	0	0	43
22	24	57	17	0	5	11	14	2	2	2	4	0	0	4	0	1	1	1	1	1	4	4	4	4	0	0	0	1	71
29	36	34	21	14	12	0	4	4	2	2	2	2	0	1	1	0	3	1	0	1	4	4	4	4	1	0	0	0	83
47	32	34	7	11	12	4	3	2	4	1	3	2	0	2	0	2	2	0	0	1	4	4	4	4	1	0	0	0	97
30	17	43	30	13	4	0	13	3	4	1	2	2	1	1	0	0	0	2	2	1	4	4	4	4	0	1	0	0	56
29	19	39	33	14	6	10	0	4	2	2	2	1	0	2	1	1	1	1	1	1	4	4	4	4	0	1	0	0	68
36	19	42	23	10	11	0	9	2	3	1	4	1	1	2	0	2	0	1	1	0	4	4	4	4	0	1	0	0	55
42	28	27	23	16	14	0	0	4	5	0	1	1	2	1	0	2	0	1	1	0	4	4	3	4	0	0	1	0	86
27	37	26	30	14	0	13	3	3	1	3	3	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	69
25	26	57	12	2	21	0	7	2	4	0	4	1	1	2	0	1	1	2	0	0	4	4	3	4	0	0	1	0	75
17	32	48	23	0	3	27	0	2	2	4	2	0	1	2	1	1	1	1	1	1	4	4	4	4	1	0	0	0	76
49	28	21	22	0	10	17	3	1	3	5	1	2	0	1	1	2	2	0	0	1	4	4	4	4	0	0	0	1	81
29	35	25	31	10	5	11	4	2	5	1	2	0	1	2	1	2	1	0	1	1	4	3	4	3	0	0	0	1	37
35	27	11	47	2	11	4	13	3	3	2	2	1	2	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	28
9	36	32	43	0	13	7	10	1	3	3	3	0	2	1	1	0	1	0	3	0	4	4	4	4	0	0	0	1	41
28	38	22	32	0	17	10	3	0	5	4	1	0	2	0	2	1	1	2	0	0	3	4	4	4	0	0	1	0	26
17	33	22	48	0	10	6	14	2	2	4	2	1	0	0	3	0	2	1	1	0	4	3	4	4	1	0	0	0	55
41	20	40	19	10	14	6	0	2	3	3	2	1	1	2	0	2	0	1	1	0	4	3	3	4	1	0	0	0	87
28	27	35	30	12	11	7	0	2	3	3	2	0	2	1	1	2	0	1	1	0	4	4	4	4	0	0	0	1	55
24	25	50	21	21	6	0	3	5	2	1	2	1	1	1	1	1	0	3	0	1	4	4	4	4	1	0	0	0	52
35	47	24	14	11	14	3	2	2	5	2	1	1	3	0	0	2	1	1	0	1	4	4	3	4	0	1	0	0	25
42	28	25	25	3	0	21	6	1	2	4	3	0	2	1	1	3	0	1	0	1	4	4	4	4	0	1	0	0	65
22	36	41	21	3	4	11	12	2	2	3	3	0	2	2	0	1	1	1	1	1	4	4	3	3	0	1	0	0	26
28	35	20	37	9	10	0	11	4	3	1	2	1	1	0	2	0	2	1	1	0	3	4	4	4	0	0	1	0	61
25	27	15	53	2	3	11	14	2	3	3	2	1	1	1	1	1	0	0	3	1	4	3	4	4	1	0	0	0	54
27	59	16	18	3	11	10	6	2	1	2	5	0	4	0	0	1	1	1	1	0	4	4	3	3	0	0	1	0	37
20	21	51	28	0	13	14	3	1	3	3	3	1	1	1	1	0	0	3	1	0	4	4	4	4	0	0	0	1	73
15	43	22	40	0	11	15	4	1	2	4	3	0	3	0	1	0	1	1	2	0	4	4	3	4	0	1	0	0	31
29	49	16	26	0	17	0	13	0	5	1	4	1	2	0	1	1	1	1	1	0	3	3	4	4	0	0	1	0	42
39	33	11	37	0	25	2	3	2	3	4	1	2	1	0	1	1	1	0	2	0	4	4	3	4	0	0	1	0	55
40	10	34	36	12	0	0	18	2	2	1	5	2	0	1	1	1	0	2	1	0	4	4	4	3	0	0	0	1	58
11	27	35	47	5	10	11	4	3	3	2	2	0	1	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	37
23	28	38	31	9	0	11	10	3	1	5	1	0	2	1	1	0	0	2	2	1	3	4	4	4	0	0	0	1	65
44	15	41	20	10	0	11	9	2	1	3	4	1	0	3	0	3	1	0	0	1	3	3	4	4	1	0	0	0	90
21	44	27	28	16	14	0	0	4	4	1	1	1	2	0	1	0	1	2	1	1	4	4	4	4	1	0	0	0	52
25	32	27	36	2	21	0	7	2	4	2	2	1	2	1	0	0	1	1	2	0	4	4	4	4	1	0	0	0	45
38	24	14	44	7	2	0	21	2	3	1	4	1	1	0	2	2	0	0	2	0	4	4	4	4	0	1	0	0	41
33	22	14	51	11	0	7	12	3	1	2	4	1	1	0	2	2	0	0	2	1	4	4	4	4	0	1	0	0	43
29	33	19	39	10	7	2	11	3	5	1	1	0	0	1	3	2	2	0	0	0	4	4	4	4	0	1	0	0	60
29	29	34	28	14	11	3	2	5	2	2	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	74
29	54	7	30	0	14	2	14	1	3	3	3	1	3	0	0	1	1	0	2	0	4	4	4	4	0	0	1	0	24
29	28	31	32	12	3	0	15	4	2	1	3	0	2	1	1	2	0	1	1	0	4	4	4	4	1	0	0	0	64
24	32	19	45	0	15	0	15	2	3	1	4	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	1	0	30
40	41	28	11	11	2	17	0	2	2	3	3	2	1	0	1	1	2	1	0	1	4	4	4	4	0	1	0	0	86
31	12	35	42	0	4	12	14	2	1	4	3	1	0	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	87
16	34	41	29	10	3	11	6	2	4	1	3	0	2	1	1	1	0	2	1	1	3	3	4	3	0	0	0	1	44
32	23	25	40	0	13	4	13	0	3	4	3	2	1	1	0	0	0	1	3	0	3	4	3	4	0	0	0	1	82
32	21	48	19	13	0	11	6	3	2	3	2	1	0	2	1	1	1	2	0	1	3	4	4	4	0	0	1	0	95
36	49	23	12	7	21	2	0	3	2	3	2	1	2	1	0	1	2	1	0	0	4	4	4	4	1	0	0	0	72
20	33	29	38	2	3	15	10	3	2	3	2	1	2	1	0	0	0	1	3	1	4	4	4	4	1	0	0	0	65
16	8	39	57	11	5	10	4	2	3	3	2	1	0	0	3	0	0	3	1	1	4	4	4	4	0	1	0	0	52
41	10	38	31	13	0	2	15	3	3	2	2	2	0	0	2	1	0	3	0	0	4	4	4	4	1	0	0	0	68
47	30	24	19	21	3	4	2	4	2	2	2	1	1	1	1	3	1	0	0	1	4	4	4	4	0	1	0	0	67
27	43	39	11	23	3	4	0	4	2	3	1	1	2	1	0	1	1	2	0	1	4	4	4	4	0	1	0	0	60
46	39	14	21	15	12	0	3	2	3	3	2	2	1	0	1	1	2	1	0	1	4	4	4	4	0	0	1	0	68
31	31	25	33	0	17	11	2	1	4	3	2	2	0	1	1	0	2	1	1	1	4	3	4	4	0	0	1	0	68
31	30	29	30	2	0	4	24	1	1	2	6	1	2	0	1	1	0	2	1	0	4	3	4	3	0	0	0	1	4
14	37	53	16	10	6	3	11	2	3	1	4	0	0	3	1	1	2	1	0	0	4	4	4	4	0	0	0	1	56
29	30	33	28	0	3	17	10	1	2	4	3	1	2	1	0	1	0	1	2	1	4	4	4	3	0	0	1	0	50
31	28	42	19	16	0	11	3	3	2	2	3	1	0	2	1	1	2	1	0	1	4	4	4	4	1	0	0	0	76
44	27	22	27	0	13	4	13	1	4	1	4	3	1	0	0	0	1	1	2	0	4	4	4	3	0	0	0	1	56
27	33	20	40	11	4	3	12	3	2	3	2	1	2	0	1	1	0	1	2	1	4	4	4	4	1	0	0	0	51
40	22	30	28	21	7	0	2	5	3	0	2	2	0	1	1	1	1	1	1	1	4	4	3	3	0	0	0	1	77
38	30	13	39	10	0	7	13	2	1	5	2	1	2	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	74
47	17	29	27	14	10	4	2	4	3	2	1	2	0	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	93
26	35	17	42	2	0	7	21	2	1	4	3	1	1	0	2	0	2	1	1	0	4	4	4	4	1	0	0	0	34
28	18	40	34	10	0	15	5	3	0	3	4	0	1	2	1	2	0	1	1	1	4	3	3	4	0	1	0	0	70
26	26	9	59	2	7	0	21	3	3	2	2	1	0	0	3	1	1	0	2	0	4	3	4	4	1	0	0	0	47
22	38	38	22	0	2	14	14	4	2	2	2	1	2	0	1	0	1	3	0	0	3	4	4	4	0	0	1	0	73
29	37	33	21	11	3	12	4	3	2	2	3	1	1	1	1	1	2	1	0	1	3	4	4	4	0	1	0	0	94
14	50	27	29	2	3	0	25	1	3	2	4	0	3	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	37
24	10	33	53	0	5	14	11	1	4	2	3	0	0	1	3	1	0	1	2	0	4	4	4	4	0	1	0	0	46
40	29	37	14	3	2	21	4	3	2	2	3	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	75
28	36	14	42	2	11	4	13	2	2	3	3	1	2	0	1	1	1	0	2	0	4	4	3	4	0	0	1	0	35
27	15	29	49	2	0	21	7	2	0	5	3	1	0	1	2	0	1	1	2	1	4	3	4	4	0	0	0	1	102
43	30	28	19	11	2	4	13	1	2	1	6	2	1	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	56
23	43	26	28	12	11	3	4	3	3	2	2	0	3	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	53
27	31	10	52	0	12	4	14	0	2	4	4	2	0	0	2	0	2	0	2	0	3	4	4	3	0	0	0	1	6
35	25	23	37	11	0	6	13	1	2	3	4	1	1	0	2	1	1	1	1	1	4	4	4	4	0	1	0	0	33
17	26	23	54	12	7	0	11	4	2	2	2	0	0	1	3	1	1	1	1	0	3	4	4	4	1	0	0	0	60
10	32	28	50	5	11	0	14	2	4	1	3	0	1	1	2	0	1	1	2	0	4	4	4	4	1	0	0	0	20
23	29	19	49	7	0	0	23	5	1	1	3	0	0	1	3	1	2	0	1	0	4	4	4	4	0	0	1	0	42
37	16	42	25	13	0	11	6	4	1	2	3	1	0	3	0	2	1	0	1	1	4	4	3	4	0	1	0	0	98
41	29	31	19	6	0	11	13	2	3	1	4	1	1	2	0	2	1	0	1	1	4	4	4	4	0	1	0	0	91
49	28	26	17	21	3	6	0	4	2	3	1	3	0	1	0	1	2	0	1	1	4	4	4	4	0	0	1	0	98
30	33	15	42	13	4	0	13	2	1	3	4	1	2	0	1	1	0	1	2	1	4	4	4	4	1	0	0	0	40
28	40	38	14	2	11	10	7	2	3	2	3	0	2	2	0	2	1	1	0	0	4	4	4	4	0	0	0	1	34
22	27	57	14	5	11	4	10	5	3	1	1	1	1	2	0	0	1	2	1	0	4	4	4	4	0	0	1	0	83
16	41	42	21	7	11	2	10	3	1	3	3	0	2	1	1	0	1	2	1	0	4	3	3	4	0	1	0	0	82
30	58	16	16	20	10	0	0	6	2	0	2	1	2	0	1	0	3	1	0	1	3	4	3	4	0	0	0	1	70
38	15	20	47	2	3	15	10	4	2	3	1	2	0	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	74
47	28	12	33	13	17	0	0	2	3	3	2	3	0	0	1	1	1	0	2	1	4	4	4	4	0	0	0	1	64
31	18	24	47	0	12	0	18	1	5	1	3	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	38
11	39	44	26	6	0	10	14	2	1	3	4	0	2	1	1	0	1	3	0	0	4	4	3	4	0	1	0	0	42
25	39	17	39	10	3	4	13	1	4	2	3	1	2	0	1	1	1	0	2	0	4	4	4	3	1	0	0	0	15
25	21	21	53	0	4	0	26	2	1	2	5	1	1	0	2	1	0	1	2	0	4	4	4	4	1	0	0	0	16
30	31	28	31	7	11	10	2	3	2	3	2	1	2	0	1	1	0	2	1	0	3	4	4	4	0	0	1	0	57
5	35	58	22	3	12	15	0	2	4	3	1	0	0	3	1	0	3	1	0	1	4	4	3	4	0	1	0	0	46
34	19	30	37	21	4	2	3	3	1	3	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	93
43	26	28	23	0	21	3	6	0	5	2	3	1	1	2	0	2	1	0	1	0	3	4	4	4	0	0	0	1	50
21	27	30	42	10	0	18	2	1	1	5	3	0	1	1	2	1	1	1	1	1	4	4	3	4	0	1	0	0	49
