Mode: 18 #Games: 1000 Notes: u2-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
28	31	40	21	18	10	2	0	5	2	1	2	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	1	0	74
46	13	30	31	13	0	0	17	4	2	0	4	2	0	1	1	2	0	1	1	1	4	4	3	3	0	1	0	0	74
25	14	39	42	3	0	11	16	3	2	1	4	1	1	1	1	0	0	2	2	1	4	4	4	4	0	0	0	1	51
17	42	25	36	0	14	11	5	2	2	3	3	0	1	1	2	1	2	1	0	1	4	4	4	4	0	1	0	0	51
38	28	37	17	11	4	12	3	1	1	5	3	2	0	2	0	1	1	1	1	1	4	4	3	4	0	0	1	0	95
32	25	35	28	13	0	6	11	2	2	2	4	1	0	2	1	1	2	0	1	0	4	4	4	4	1	0	0	0	76
13	20	47	40	2	0	15	13	1	2	3	4	0	0	3	1	0	1	1	2	1	4	4	4	4	0	0	1	0	65
27	45	26	22	4	13	13	0	2	3	5	0	1	1	2	0	1	2	0	1	1	4	3	4	3	0	0	0	1	87
29	27	30	34	0	11	16	3	1	2	4	3	2	1	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	63
33	20	34	33	2	10	4	14	2	2	3	3	2	0	1	1	0	2	1	1	0	4	4	3	4	1	0	0	0	77
32	17	38	33	4	13	0	13	1	3	1	5	1	0	1	2	1	1	2	0	0	4	4	4	4	0	1	0	0	75
5	50	51	14	0	11	13	6	3	2	3	2	0	3	1	0	0	1	3	0	0	4	4	4	4	0	0	1	0	78
34	38	16	32	11	3	14	2	2	1	4	3	1	2	0	1	1	1	1	1	1	4	4	4	4	0	1	0	0	61
13	40	17	50	0	10	2	18	4	1	2	3	0	1	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	30
36	23	22	39	4	14	10	2	2	4	1	3	2	1	0	1	1	0	1	2	0	4	4	4	3	0	1	0	0	32
8	34	46	32	0	21	4	5	1	5	1	3	0	1	2	1	0	2	1	1	0	4	4	4	4	0	0	1	0	29
23	35	28	34	10	4	2	14	2	3	3	2	1	0	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	70
31	25	21	43	0	15	3	12	0	3	3	4	1	1	1	1	1	0	0	3	0	3	4	4	4	0	0	1	0	28
27	39	26	28	2	18	10	0	3	3	4	0	1	2	0	1	1	0	2	1	0	3	4	4	3	0	0	0	1	83
22	27	38	33	16	0	11	3	5	0	4	1	0	1	2	1	1	1	1	1	1	3	3	4	4	0	0	0	1	103
49	37	23	11	10	11	5	4	1	2	2	5	2	2	0	0	2	1	1	0	0	4	4	4	3	1	0	0	0	63
25	27	45	23	16	0	11	3	4	1	2	3	0	1	3	0	1	1	1	1	1	3	4	4	4	0	1	0	0	97
38	20	42	20	14	0	3	13	3	2	2	3	0	1	2	1	3	0	1	0	0	4	4	4	4	1	0	0	0	67
30	41	32	17	4	13	11	2	1	3	3	3	0	2	2	0	2	1	0	1	1	4	4	4	4	1	0	0	0	45
32	34	40	14	2	28	0	0	2	4	0	4	0	1	2	1	3	1	0	0	0	4	4	3	4	0	0	1	0	64
26	29	34	31	3	0	23	4	1	3	4	2	1	0	2	1	1	2	1	0	1	4	4	4	4	0	1	0	0	86
22	20	48	30	2	7	11	10	1	5	2	2	1	0	2	1	0	1	2	1	1	4	3	4	4	0	1	0	0	41
27	45	9	39	14	12	0	4	2	2	1	5	1	0	0	3	0	4	0	0	1	4	4	4	4	0	0	1	0	28
31	25	39	25	10	0	0	20	2	1	1	6	0	0	3	1	2	2	0	0	0	4	4	4	3	0	0	1	0	58
31	21	32	36	4	10	16	0	2	3	4	1	0	1	1	2	2	1	1	0	1	4	4	4	4	0	0	0	1	77
23	51	38	8	12	0	18	0	3	2	4	1	0	3	1	0	1	1	2	0	1	4	4	4	4	0	0	0	1	46
42	14	39	25	0	5	15	10	1	3	3	3	1	0	2	1	2	0	1	1	1	4	4	4	4	0	0	0	1	72
13	28	51	28	9	11	10	0	5	2	2	1	0	1	2	1	0	1	2	1	0	4	4	4	4	1	0	0	0	66
54	4	42	20	13	0	2	15	3	2	3	2	1	0	2	1	3	0	1	0	0	4	4	4	4	0	1	0	0	109
27	39	39	15	13	4	10	3	4	2	2	2	1	1	2	0	1	2	1	0	1	4	4	4	4	1	0	0	0	81
23	42	37	18	7	10	2	11	3	2	2	3	0	2	1	1	1	1	2	0	0	4	4	4	4	0	1	0	0	56
25	40	31	24	11	16	3	0	1	3	3	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	45
12	21	20	67	0	4	5	21	2	2	3	3	0	1	0	3	0	0	1	3	0	4	4	4	4	1	0	0	0	2
18	35	37	30	5	11	0	14	3	3	1	3	1	3	0	0	0	0	2	2	0	4	4	4	4	1	0	0	0	42
34	24	28	34	12	11	4	3	4	3	2	1	2	2	0	0	1	0	1	2	0	4	4	4	4	0	0	0	1	75
17	35	19	49	2	0	0	28	3	1	1	5	1	0	1	2	0	2	0	2	0	4	4	4	4	0	1	0	0	11
34	37	25	24	11	10	3	6	3	2	2	3	2	0	1	1	1	3	0	0	1	4	4	4	4	0	0	1	0	49
14	36	44	26	10	7	2	11	2	2	2	4	0	1	1	2	1	1	2	0	0	4	4	4	4	0	1	0	0	38
28	29	22	41	14	2	4	10	4	2	1	3	2	0	1	1	0	1	0	3	1	3	4	4	4	0	0	1	0	73
31	27	20	42	0	0	13	17	2	1	2	5	0	1	0	3	2	1	1	0	0	4	3	4	4	0	0	1	0	56
25	28	51	16	9	0	10	11	3	2	2	3	0	1	2	1	1	1	2	0	0	4	4	4	4	0	0	0	1	59
8	18	53	41	3	2	15	10	2	3	2	3	0	1	3	0	0	0	1	3	1	4	4	4	4	0	0	0	1	50
43	32	15	30	11	16	0	3	2	5	1	2	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	51
25	14	30	51	5	0	11	14	4	1	2	3	0	1	1	2	1	0	1	2	1	4	4	4	4	1	0	0	0	37
20	40	30	30	11	5	14	0	3	3	2	2	1	2	0	1	0	1	2	1	1	4	4	4	4	0	1	0	0	52
37	30	38	15	14	0	6	10	4	2	2	2	2	0	2	0	1	2	0	1	1	3	4	4	4	1	0	0	0	118
41	23	27	29	17	0	13	0	4	0	4	2	2	1	0	1	1	0	2	1	1	4	3	4	4	0	0	1	0	102
15	42	26	37	2	11	10	7	2	2	4	2	0	2	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	78
31	22	20	47	17	0	0	13	5	1	1	3	1	1	1	1	1	0	0	3	1	4	4	4	4	1	0	0	0	68
24	39	33	24	2	0	25	3	1	1	5	3	0	2	1	1	2	1	1	0	1	4	4	4	3	0	1	0	0	64
40	23	15	42	12	0	0	18	3	1	2	4	1	1	0	2	2	1	1	0	0	3	4	4	4	0	1	0	0	40
41	39	24	16	21	0	7	2	2	2	4	2	2	0	1	1	1	3	0	0	1	4	4	4	4	0	0	1	0	89
39	35	28	18	5	0	25	0	4	2	4	0	2	1	1	0	1	1	1	1	1	3	4	4	3	0	0	1	0	83
26	44	27	23	11	0	0	19	2	1	1	6	2	1	1	0	0	2	1	1	1	4	4	4	3	1	0	0	0	26
63	22	18	17	14	14	2	0	2	2	3	3	3	1	0	0	2	0	1	1	0	4	4	4	4	0	0	0	1	93
44	25	38	13	10	18	0	2	2	4	1	3	0	1	3	0	4	0	0	0	0	4	4	4	4	1	0	0	0	84
17	21	23	59	2	3	10	15	1	2	5	2	0	1	0	3	1	0	1	2	0	4	4	3	4	0	0	0	1	28
33	25	19	43	2	0	15	13	2	2	4	2	1	1	1	1	1	1	0	2	1	3	4	4	4	0	1	0	0	66
37	13	36	34	7	2	0	21	3	3	0	4	0	0	3	1	2	0	0	2	0	4	4	3	4	0	1	0	0	78
46	45	12	17	21	2	3	4	4	2	2	2	2	2	0	0	2	1	0	1	1	4	4	4	4	0	0	1	0	58
35	30	22	33	23	7	0	0	4	3	2	1	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	79
35	39	32	14	10	18	2	0	4	3	1	2	0	2	1	1	2	1	1	0	0	4	4	3	4	1	0	0	0	74
36	25	36	23	21	4	5	0	3	3	4	0	2	1	1	0	1	0	2	1	1	4	4	4	3	0	0	0	1	99
8	30	34	48	2	0	14	14	3	1	3	3	0	1	2	1	0	1	0	3	1	4	4	4	4	0	0	0	1	27
17	22	38	43	13	2	4	11	6	1	2	1	0	0	2	2	1	1	1	1	0	3	4	4	4	0	1	0	0	107
31	42	20	27	0	14	2	14	2	4	1	3	1	1	0	2	1	2	1	0	0	4	4	4	3	1	0	0	0	28
29	35	18	38	14	2	3	11	4	2	2	2	0	2	0	2	2	0	1	1	0	4	4	3	4	0	0	1	0	36
26	44	33	17	11	14	5	0	3	2	3	2	2	0	1	1	0	3	1	0	1	4	4	4	4	0	1	0	0	78
22	38	40	20	0	18	10	2	3	3	1	3	2	1	1	0	0	1	2	1	0	4	4	4	4	1	0	0	0	64
26	30	43	21	4	10	11	5	2	3	2	3	0	0	3	1	1	2	1	0	1	4	4	4	4	1	0	0	0	62
42	16	39	23	26	0	0	4	6	2	1	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	0	0	1	90
13	27	48	32	0	15	13	2	2	2	3	3	0	1	2	1	0	1	2	1	0	4	4	4	4	0	1	0	0	87
15	30	40	35	0	28	0	2	1	6	2	1	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	1	0	26
27	39	32	22	11	4	0	15	2	1	1	6	2	1	1	0	0	2	1	1	1	4	4	4	3	0	0	1	0	50
29	37	36	18	4	14	12	0	2	3	4	1	1	2	1	0	0	1	2	1	0	4	4	3	4	0	0	0	1	88
44	12	25	39	4	5	0	21	1	4	1	4	1	0	1	2	2	0	1	1	0	4	4	4	3	0	1	0	0	22
31	26	41	22	0	2	17	11	1	3	4	2	0	1	2	1	2	1	1	0	0	4	4	3	3	1	0	0	0	67
48	49	8	15	12	11	4	3	2	2	4	2	1	3	0	0	3	1	0	0	0	4	3	3	4	0	0	1	0	41
17	39	24	40	7	23	0	0	3	4	3	0	0	2	0	2	1	1	1	1	0	4	4	4	3	0	1	0	0	33
19	23	24	54	5	0	15	10	2	1	5	2	1	0	1	2	0	1	0	3	1	4	4	3	4	0	0	0	1	72
20	26	41	33	3	10	0	17	1	4	1	4	0	1	1	2	1	1	2	0	0	4	4	4	3	1	0	0	0	75
27	28	28	37	5	15	0	10	3	2	3	2	1	2	1	0	0	0	1	3	0	4	4	4	4	0	0	1	0	61
24	44	32	20	0	13	3	14	1	2	2	5	1	3	0	0	1	0	2	1	0	4	4	4	4	0	0	0	1	37
19	39	28	34	0	18	10	2	1	5	3	1	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	53
35	22	49	14	16	0	14	0	4	1	2	3	1	1	1	1	1	0	3	0	1	3	4	4	4	0	1	0	0	97
11	55	24	30	2	0	4	24	3	2	2	3	0	2	1	1	0	3	0	1	0	4	4	4	4	1	0	0	0	34
26	17	31	46	3	2	4	21	2	2	1	5	0	1	0	3	2	0	1	1	0	4	4	4	3	0	0	1	0	35
28	36	25	31	12	3	15	0	2	3	3	2	1	1	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	65
11	45	44	20	2	4	13	11	3	1	3	3	0	2	1	1	0	1	3	0	0	3	4	4	4	0	1	0	0	66
11	35	46	28	3	4	23	0	3	3	4	0	0	1	2	1	0	1	2	1	1	4	4	4	3	0	1	0	0	109
6	48	39	27	0	0	12	18	2	1	4	3	0	2	1	1	0	2	2	0	0	4	4	3	4	0	0	1	0	51
28	33	27	32	2	14	0	14	2	4	2	2	1	0	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	55
29	14	50	27	2	0	14	14	3	3	2	2	1	0	2	1	1	0	2	1	1	4	4	4	4	0	0	1	0	61
31	40	29	20	10	13	7	0	3	3	2	2	1	2	1	0	2	1	0	1	0	4	4	4	4	1	0	0	0	66
30	18	38	34	0	11	17	2	1	3	3	3	1	1	0	2	1	0	2	1	0	4	3	4	4	0	0	0	1	58
11	36	42	31	2	21	7	0	4	2	2	2	0	1	2	1	0	1	1	2	0	4	4	4	4	0	1	0	0	58
27	29	49	15	2	21	7	0	2	2	4	2	1	1	2	0	0	1	2	1	0	4	4	4	4	0	0	0	1	87
27	34	34	25	0	21	4	5	2	4	2	2	1	1	2	0	1	2	0	1	0	4	4	4	4	1	0	0	0	48
22	33	24	41	0	14	11	5	1	3	4	2	0	1	1	2	2	1	0	1	1	4	3	4	4	0	0	1	0	44
26	19	28	47	0	4	13	13	0	2	3	5	2	0	0	2	0	0	2	2	0	3	4	4	4	1	0	0	0	21
16	21	41	42	10	3	0	17	3	3	1	3	0	1	2	1	1	0	1	2	0	4	4	4	4	0	1	0	0	75
39	31	33	17	15	3	2	10	2	1	1	6	1	1	2	0	2	1	0	1	1	4	4	4	4	1	0	0	0	56
29	31	43	17	0	4	26	0	0	4	5	1	1	1	2	0	1	1	1	1	1	3	4	4	4	0	0	0	1	98
15	54	22	29	5	14	0	11	5	2	1	2	0	2	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	57
15	24	32	49	13	0	6	11	3	2	3	2	0	1	2	1	1	0	0	3	0	4	4	4	4	0	0	1	0	59
21	39	31	29	5	14	11	0	3	2	3	2	0	0	2	2	1	3	0	0	1	4	4	4	4	0	0	1	0	53
51	18	36	15	18	0	0	12	4	1	2	3	2	0	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	92
39	27	43	11	13	10	3	4	2	3	1	4	2	1	1	0	1	1	2	0	1	4	4	4	4	0	1	0	0	56
31	37	22	30	14	2	3	11	3	3	2	2	0	3	0	1	2	0	1	1	0	4	4	3	4	1	0	0	0	43
32	42	16	30	10	17	3	0	2	4	2	2	0	3	1	0	2	0	0	2	0	4	4	4	4	0	1	0	0	36
18	41	28	33	14	0	16	0	2	0	7	1	1	2	0	1	0	1	2	1	1	4	3	2	4	1	0	0	0	51
39	21	37	23	10	14	4	2	1	4	2	3	0	1	2	1	3	0	0	1	0	4	4	4	4	0	0	1	0	58
32	39	23	26	13	2	11	4	2	2	2	4	0	1	1	2	2	2	0	0	1	3	4	3	3	0	0	0	1	59
50	8	43	19	11	4	13	2	1	3	2	4	3	0	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	80
25	20	46	29	11	2	4	13	2	4	1	3	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	39
31	44	20	25	11	3	0	16	3	2	1	4	2	1	1	0	0	3	0	1	1	4	4	4	4	0	0	1	0	43
36	38	18	28	0	9	10	11	0	4	4	2	1	2	0	1	2	0	1	1	0	3	4	4	4	0	0	1	0	63
21	24	35	40	10	3	17	0	2	3	5	0	1	0	2	1	1	1	0	2	1	4	4	4	3	0	0	0	1	89
39	28	16	37	0	15	12	3	1	4	3	2	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	34
30	24	53	13	12	0	11	7	3	1	2	4	0	0	4	0	2	2	0	0	1	4	4	4	4	0	1	0	0	84
17	30	17	56	0	26	4	0	2	4	2	2	0	1	0	3	1	1	0	2	0	4	4	4	4	0	0	1	0	3
47	24	30	19	13	17	0	0	5	4	1	0	1	1	1	1	3	0	1	0	0	4	4	4	3	0	0	0	1	78
25	48	8	39	0	17	3	10	2	4	3	1	1	2	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	64
32	38	15	35	3	16	0	11	1	3	2	4	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	14
20	35	41	24	3	17	10	0	4	4	1	1	1	1	2	0	0	1	1	2	0	3	4	4	4	0	1	0	0	81
49	21	38	12	21	3	6	0	4	3	2	1	2	0	2	0	2	1	1	0	1	3	4	4	4	1	0	0	0	105
18	49	23	30	0	10	11	9	4	1	2	3	1	1	1	1	0	3	0	1	1	4	4	4	4	0	1	0	0	44
38	9	31	42	10	3	4	13	2	2	2	4	1	0	1	2	2	0	1	1	0	4	4	4	4	0	0	1	0	67
37	34	40	9	11	0	17	2	2	1	4	3	2	1	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	76
36	31	21	32	2	4	14	10	2	3	3	2	2	1	1	0	1	1	0	2	1	4	4	4	4	1	0	0	0	77
34	24	9	53	3	10	6	11	3	3	3	1	0	1	0	3	2	1	0	1	0	4	4	3	4	0	0	0	1	27
42	35	14	29	11	10	7	2	3	3	2	2	3	0	0	1	0	3	0	1	1	4	4	4	4	0	0	0	1	56
28	38	24	30	18	2	0	10	5	2	1	2	1	0	2	1	0	3	0	1	1	4	4	4	4	0	1	0	0	82
41	13	34	32	10	5	11	4	2	3	3	2	1	0	2	1	2	0	1	1	1	4	4	4	4	0	0	1	0	72
47	22	21	30	2	4	0	24	2	2	3	3	3	0	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	63
44	33	17	26	10	11	3	6	2	2	1	5	2	1	0	1	2	2	0	0	0	3	4	4	4	1	0	0	0	42
20	22	53	25	6	3	11	10	3	2	2	3	0	1	2	1	1	0	2	1	1	4	4	3	4	0	1	0	0	48
39	28	33	20	14	12	0	4	4	2	2	2	3	0	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	106
33	17	29	41	13	4	11	2	3	2	3	2	1	1	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	66
32	35	18	35	15	10	0	5	3	2	2	3	2	1	1	0	0	2	0	2	1	4	4	4	4	0	1	0	0	72
16	8	37	59	0	2	18	10	0	3	4	3	1	0	2	1	0	0	0	4	1	3	4	4	4	0	0	1	0	78
31	30	16	43	15	0	0	15	4	0	3	3	1	2	0	1	1	0	1	2	1	4	3	4	4	0	0	1	0	60
29	31	43	17	2	4	21	3	2	2	3	3	1	1	1	1	1	0	3	0	1	4	4	4	4	0	0	0	1	89
38	23	18	41	4	10	0	16	2	3	2	3	1	1	0	2	1	1	1	1	0	3	4	4	4	1	0	0	0	25
45	25	34	16	28	2	0	0	4	3	1	2	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	105
24	50	37	9	0	13	15	2	0	3	4	3	0	1	3	0	1	3	0	0	1	3	3	4	4	0	0	0	1	51
48	27	30	15	10	11	9	0	2	3	4	1	1	2	1	0	3	0	1	0	0	4	4	4	4	0	1	0	0	89
45	15	39	21	13	2	11	4	2	1	2	5	2	1	1	0	1	0	2	1	1	4	4	4	3	0	0	1	0	62
30	46	30	14	6	11	10	3	4	1	2	3	1	2	0	1	1	2	1	0	0	4	4	4	3	1	0	0	0	41
31	32	18	39	19	11	0	0	5	2	3	0	0	1	1	2	2	1	0	1	0	3	4	4	3	0	0	1	0	31
40	24	22	34	7	0	13	10	2	3	2	3	1	1	1	1	2	1	0	1	1	4	4	4	3	0	0	0	1	32
33	39	22	26	13	4	13	0	4	2	2	2	1	2	1	0	1	1	0	2	1	4	4	4	4	0	1	0	0	43
24	19	25	52	5	4	10	11	3	2	2	3	0	1	1	2	1	0	1	2	0	4	4	4	4	1	0	0	0	56
26	22	35	37	13	3	0	14	5	1	1	3	2	1	0	1	0	0	2	2	1	4	4	4	4	0	0	0	1	71
28	22	42	28	11	0	12	7	1	3	3	3	2	0	2	0	0	2	1	1	1	4	4	4	4	0	1	0	0	89
25	46	21	28	17	11	0	2	4	1	2	3	0	3	1	0	1	1	0	2	0	4	4	4	4	0	0	1	0	49
34	26	43	17	11	0	19	0	1	2	5	2	1	1	2	0	2	1	1	0	1	4	3	3	4	0	0	1	0	101
31	29	28	32	4	2	0	24	2	1	3	4	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	56
21	42	25	32	3	4	23	0	2	3	4	1	1	1	1	1	0	2	1	1	1	4	4	4	4	1	0	0	0	67
41	25	24	30	3	10	15	2	1	3	4	2	1	1	1	1	2	1	0	1	1	4	3	4	4	0	0	0	1	64
30	16	51	23	0	12	14	4	1	5	2	2	1	0	3	0	1	1	1	1	1	4	3	4	4	0	1	0	0	72
25	24	37	34	10	6	3	11	1	3	4	2	0	1	2	1	1	0	1	2	0	4	4	4	4	1	0	0	0	62
44	14	22	40	10	9	0	11	4	4	1	1	0	0	1	3	4	0	0	0	0	4	3	4	4	1	0	0	0	46
37	28	21	34	0	15	15	0	0	5	4	1	1	2	0	1	2	0	1	1	0	3	4	3	4	0	1	0	0	68
43	14	25	38	19	0	0	11	5	1	3	1	1	1	1	1	2	0	1	1	0	4	4	3	4	1	0	0	0	87
40	34	28	18	11	9	0	10	1	3	2	4	2	1	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	50
30	34	36	20	10	14	0	6	3	2	2	3	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	1	0	54
35	24	38	23	21	3	6	0	5	2	3	0	2	0	2	0	1	1	1	1	1	4	4	4	3	0	0	1	0	120
34	22	30	34	10	11	2	7	1	4	2	3	1	1	1	1	2	0	1	1	0	3	4	4	4	0	1	0	0	56
57	30	20	13	12	11	4	3	4	2	2	2	3	1	0	0	2	1	1	0	0	4	4	4	4	0	0	1	0	85
30	33	29	28	14	0	4	12	2	3	2	3	2	0	2	0	0	2	0	2	1	4	4	4	4	0	0	0	1	84
29	30	45	16	10	0	15	5	3	0	2	5	0	0	3	1	2	2	0	0	1	4	3	4	4	0	0	1	0	58
50	13	28	29	25	3	0	2	3	3	0	4	2	0	1	1	2	0	1	1	1	3	4	3	4	0	0	0	1	71
58	30	11	21	10	13	0	7	2	2	3	3	2	1	0	1	3	1	0	0	0	4	4	4	4	1	0	0	0	49
42	23	20	35	21	5	0	4	3	3	1	3	2	1	0	1	2	0	1	1	1	4	4	4	4	0	1	0	0	79
12	39	26	43	3	0	11	16	1	0	6	3	0	2	1	1	0	1	1	2	1	4	3	4	4	0	0	0	1	43
9	30	35	46	4	15	0	11	3	4	2	1	0	1	1	2	0	1	1	2	0	4	4	4	4	0	0	1	0	54
6	30	45	39	0	2	24	4	3	1	3	3	0	1	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	70
18	33	31	38	4	16	10	0	3	3	2	2	1	1	1	1	0	1	1	2	0	3	4	4	4	1	0	0	0	53
37	29	23	31	0	12	4	14	1	3	4	2	2	0	0	2	1	2	1	0	0	4	4	4	4	1	0	0	0	70
17	55	16	32	2	21	4	3	1	3	3	3	0	3	0	1	1	2	0	1	0	4	4	4	4	0	1	0	0	0
34	31	31	24	0	0	16	14	0	1	5	4	1	1	2	0	2	0	0	2	1	3	4	4	4	0	0	0	1	83
30	22	36	32	13	0	0	17	5	1	0	4	0	1	1	2	2	0	2	0	0	3	3	3	3	0	1	0	0	77
28	30	30	32	12	7	0	11	4	2	3	1	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	65
29	26	24	41	0	16	0	14	1	4	2	3	1	1	1	1	1	0	1	2	0	4	4	4	3	0	0	1	0	62
19	39	43	19	2	3	25	0	3	1	4	2	0	3	1	0	1	0	2	1	1	4	4	4	4	0	1	0	0	63
31	26	43	20	0	0	21	9	1	3	2	4	0	2	1	1	2	0	2	0	1	4	4	4	3	0	0	1	0	60
