Mode: 18 #Games: 1000 Notes: u2-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
32	37	14	37	6	11	3	10	3	2	2	3	2	1	0	1	0	2	0	2	0	4	4	4	4	0	1	0	0	51
37	24	34	25	23	0	0	7	4	3	0	3	1	0	2	1	2	1	1	0	1	3	3	3	4	0	0	1	0	60
40	24	24	32	0	16	0	14	1	4	1	4	1	1	1	1	2	0	1	1	0	3	4	4	2	0	0	0	1	54
27	22	35	36	11	5	10	4	2	4	2	2	2	0	0	2	0	1	2	1	1	4	3	4	4	0	0	0	1	60
33	22	26	39	5	4	11	10	2	3	2	3	1	0	1	2	1	1	1	1	1	4	4	4	3	0	0	1	0	90
44	30	9	37	0	13	4	13	2	2	3	3	2	2	0	0	2	0	0	2	0	4	4	4	4	1	0	0	0	35
39	31	6	44	13	14	0	3	2	4	3	1	2	0	0	2	1	2	0	1	1	4	4	4	4	0	1	0	0	14
27	28	30	35	0	10	0	20	2	1	0	7	0	1	1	2	2	1	1	0	0	4	4	3	3	0	0	0	1	17
44	33	28	15	3	15	2	10	1	2	4	3	2	1	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	77
39	23	39	19	13	3	14	0	3	3	3	1	2	1	1	0	1	0	2	1	1	3	4	4	4	1	0	0	0	117
37	30	31	22	10	11	4	5	2	3	2	3	1	2	1	0	2	0	1	1	0	4	4	4	4	0	1	0	0	61
39	14	29	38	3	0	13	14	1	2	4	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	68
24	24	36	36	4	2	13	11	2	1	5	2	1	1	0	2	0	0	3	1	0	4	4	4	4	0	1	0	0	62
14	57	38	11	0	11	12	7	2	2	2	4	0	3	1	0	0	2	2	0	0	4	4	4	4	0	0	1	0	24
27	42	21	30	3	23	0	4	2	4	1	3	1	2	1	0	1	1	0	2	0	4	4	4	4	0	0	0	1	76
21	41	32	26	4	24	0	2	2	4	1	3	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	37
29	17	25	49	3	0	2	25	3	1	2	4	2	0	0	2	0	0	2	2	0	4	4	4	3	0	0	0	1	32
48	19	32	21	25	3	2	0	4	3	1	2	2	0	1	1	2	1	1	0	1	3	3	4	4	0	1	0	0	101
32	14	37	37	0	0	5	25	0	4	3	3	2	0	1	1	0	1	1	2	0	3	4	3	3	0	0	1	0	68
6	42	23	49	4	5	0	21	3	3	1	3	0	2	0	2	0	1	1	2	0	4	4	4	3	1	0	0	0	36
20	40	17	43	20	0	0	10	4	1	4	1	1	1	0	2	0	2	1	1	1	4	4	4	3	0	0	1	0	30
31	19	33	37	10	2	18	0	1	5	4	0	0	1	2	1	2	0	0	2	1	4	3	4	3	0	0	0	1	80
14	48	28	30	0	16	0	14	2	3	2	3	0	1	1	2	1	2	1	0	0	4	4	4	4	0	0	0	1	38
27	27	39	27	3	0	0	27	1	3	0	6	2	0	1	1	0	1	2	1	0	4	4	3	4	1	0	0	0	46
32	7	65	16	4	2	11	13	3	3	1	3	1	0	3	0	1	0	2	1	1	4	4	3	4	0	1	0	0	72
24	32	43	21	0	16	10	4	1	4	3	2	0	1	2	1	2	1	1	0	0	4	4	4	4	0	1	0	0	83
19	62	13	26	0	30	0	0	2	5	2	1	0	2	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	28
32	25	36	27	3	11	12	4	2	3	3	2	2	1	1	0	0	1	2	1	0	4	4	4	4	0	0	1	0	87
38	14	23	45	11	12	7	0	3	4	2	1	1	0	1	2	2	1	0	1	1	4	4	4	4	0	0	1	0	68
20	36	51	13	15	3	2	10	5	1	2	2	1	2	1	0	0	0	3	1	1	4	4	4	4	1	0	0	0	55
21	57	14	28	16	11	0	3	5	2	0	3	0	3	0	1	1	2	0	1	0	4	4	3	4	0	1	0	0	60
27	13	37	43	0	13	2	15	2	5	1	2	1	0	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	48
27	24	39	30	4	0	24	2	2	1	3	4	0	2	1	1	1	0	2	1	1	4	3	4	4	0	1	0	0	51
41	35	28	16	11	4	3	12	2	1	5	2	2	1	1	0	1	1	1	1	1	4	4	3	4	0	0	0	1	85
29	42	23	26	17	3	0	10	4	1	2	3	1	2	1	0	0	1	1	2	1	4	4	3	4	0	0	1	0	61
24	28	33	35	4	2	21	3	2	2	3	3	1	0	1	2	0	1	2	1	1	4	4	4	4	0	0	1	0	64
40	35	27	18	0	11	19	0	2	2	6	0	1	3	0	0	2	0	1	1	0	4	4	3	3	0	0	0	1	81
27	27	35	31	2	10	4	14	2	3	1	4	1	0	1	2	1	2	1	0	0	4	3	3	3	1	0	0	0	43
43	34	18	25	14	5	11	0	2	4	2	2	2	0	1	1	1	2	0	1	1	3	3	4	3	0	0	0	1	77
18	17	54	31	3	6	21	0	3	3	2	2	0	1	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	78
22	37	32	29	10	13	7	0	2	4	3	1	0	2	1	1	1	1	1	1	0	4	3	4	4	0	1	0	0	84
33	13	44	30	12	0	4	14	3	3	1	3	1	1	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	75
33	18	49	20	14	0	10	6	3	2	3	2	2	1	0	1	0	0	4	0	1	4	4	4	4	0	0	1	0	92
31	36	17	36	3	11	6	10	1	2	4	3	0	3	0	1	2	0	0	2	0	4	4	4	4	0	0	1	0	22
18	40	25	37	0	14	5	11	1	4	3	2	1	1	0	2	0	2	2	0	0	4	4	4	4	1	0	0	0	48
55	15	16	34	16	0	0	14	3	2	2	3	1	0	1	2	3	1	0	0	0	4	4	4	4	1	0	0	0	73
27	26	22	45	0	4	15	11	1	1	5	3	1	0	0	3	1	2	1	0	0	4	4	4	4	0	0	0	1	63
16	37	34	33	0	26	4	0	3	5	2	0	1	2	0	1	0	1	2	1	0	4	4	4	3	0	1	0	0	50
31	38	25	26	3	17	0	10	3	6	0	1	1	2	1	0	1	1	1	1	0	4	4	3	4	0	1	0	0	66
54	22	16	28	10	4	11	5	2	1	3	4	2	1	1	0	2	0	0	2	1	4	4	4	4	0	0	0	1	54
31	44	16	29	7	10	11	2	2	2	2	4	0	2	1	1	1	2	0	1	1	4	4	4	3	0	0	1	0	18
36	38	16	30	15	5	0	10	4	3	2	1	2	1	0	1	1	1	1	1	1	4	3	4	4	0	0	1	0	61
39	30	30	21	0	3	14	13	1	2	3	4	2	1	0	1	1	1	2	0	0	4	4	4	4	0	0	0	1	66
35	11	47	27	0	6	13	11	2	4	3	1	1	0	2	1	2	0	2	0	0	4	4	4	4	0	0	0	1	80
46	23	29	22	16	4	0	10	3	1	1	5	3	0	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	78
40	36	27	17	10	11	2	7	2	2	2	4	2	1	1	0	1	2	0	1	0	4	4	4	4	0	1	0	0	52
6	50	43	21	3	21	4	2	2	4	1	3	0	3	1	0	0	1	2	1	0	4	4	4	4	0	0	1	0	27
27	41	23	29	0	0	13	17	1	2	3	4	1	2	1	0	1	1	0	2	1	4	3	4	4	1	0	0	0	21
12	40	24	44	3	4	11	12	2	2	2	4	0	1	1	2	0	2	0	2	1	4	4	4	4	0	0	0	1	11
31	44	27	18	3	13	4	10	1	4	3	2	2	2	0	0	0	2	1	1	0	4	4	4	4	0	1	0	0	70
59	16	21	24	21	3	6	0	4	2	3	1	3	0	0	1	2	1	1	0	1	4	4	4	4	1	0	0	0	110
40	20	25	35	14	2	14	0	3	2	3	2	0	1	2	1	3	0	0	1	1	4	4	4	4	0	1	0	0	79
37	31	23	29	14	10	6	0	4	2	4	0	2	0	1	1	1	2	0	1	1	4	3	4	3	0	0	1	0	80
25	49	25	21	7	21	0	2	2	2	3	3	1	1	2	0	0	3	0	1	0	4	4	4	4	0	0	1	0	55
40	26	33	21	11	12	3	4	2	6	1	1	2	1	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	37
9	36	29	46	0	4	0	26	2	2	2	4	0	2	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	32
49	24	29	18	15	4	11	0	4	2	4	0	1	0	2	1	3	1	0	0	1	4	4	4	3	0	0	0	1	93
20	20	43	37	0	7	11	12	2	3	1	4	0	1	2	1	1	0	1	2	1	4	4	4	4	1	0	0	0	55
23	51	19	27	5	21	0	4	2	2	2	4	0	3	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	27
27	32	32	29	10	0	14	6	1	2	5	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	1	0	0	93
46	11	33	30	21	0	4	5	4	1	1	4	2	0	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	90
34	31	36	19	2	15	0	13	3	3	1	3	2	2	0	0	1	0	2	1	0	4	4	4	4	1	0	0	0	65
23	30	33	34	6	14	0	10	2	3	2	3	1	1	1	1	0	0	2	2	0	4	4	4	3	0	0	1	0	63
22	28	32	38	0	10	18	2	1	3	4	2	1	1	2	0	0	1	0	3	1	4	4	4	4	0	0	1	0	46
30	35	32	23	19	11	0	0	4	3	1	2	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	66
31	23	18	48	11	3	4	12	3	2	3	2	2	1	0	1	0	0	1	3	1	4	4	4	3	0	0	0	1	73
6	35	45	34	0	14	14	2	3	3	2	2	0	2	2	0	0	1	1	2	0	4	4	4	4	0	1	0	0	44
6	41	58	15	0	3	21	6	1	3	4	2	0	1	3	0	0	2	2	0	1	4	4	4	4	0	0	1	0	96
33	23	35	29	11	4	13	2	3	2	2	3	2	1	0	1	0	0	3	1	1	4	4	4	4	0	0	0	1	51
50	23	39	8	21	3	0	6	4	3	0	3	2	1	1	0	2	0	2	0	1	3	4	3	4	0	0	1	0	88
17	38	46	19	2	0	21	7	1	2	3	4	0	2	2	0	1	1	1	1	1	4	4	4	4	1	0	0	0	80
35	30	20	35	5	15	0	10	3	4	2	1	2	2	0	0	0	0	1	3	0	4	4	4	4	0	0	0	1	50
28	37	20	35	0	23	0	7	0	4	3	3	1	1	0	2	1	2	1	0	0	3	3	4	4	0	0	0	1	39
21	42	35	22	2	0	28	0	3	1	6	0	1	2	1	0	0	2	1	1	1	4	4	3	3	0	1	0	0	76
26	14	69	11	6	11	13	0	3	4	2	1	0	1	3	0	1	0	3	0	0	4	4	4	4	0	0	1	0	79
19	15	28	58	7	2	0	21	2	3	2	3	0	1	1	2	0	0	1	3	0	4	4	4	4	1	0	0	0	33
36	20	21	43	4	3	12	11	2	2	4	2	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	83
27	50	27	16	15	12	3	0	3	4	2	1	1	1	1	1	0	3	1	0	1	3	4	4	4	0	1	0	0	56
6	64	36	14	0	12	18	0	2	3	4	1	0	2	2	0	0	4	0	0	1	4	4	4	4	1	0	0	0	55
43	20	23	34	11	0	13	6	1	2	4	3	3	0	0	1	0	2	1	1	1	4	4	4	3	1	0	0	0	74
14	29	35	42	4	3	11	12	2	3	2	3	0	2	2	0	0	0	1	3	1	4	3	4	3	0	1	0	0	24
45	23	39	13	7	0	21	2	3	2	3	2	1	1	2	0	2	1	1	0	1	4	4	4	4	0	1	0	0	105
16	41	16	47	0	14	6	10	1	5	3	1	0	3	0	1	1	0	0	3	0	4	4	4	4	0	0	1	0	16
25	54	30	11	15	13	2	0	4	2	3	1	1	1	2	0	0	4	0	0	1	4	4	4	4	0	0	0	1	92
10	29	55	26	3	14	13	0	1	6	2	1	0	1	2	1	0	1	2	1	1	4	3	4	4	0	0	1	0	39
16	22	40	42	5	4	21	0	3	1	3	3	0	1	1	2	0	0	2	2	1	4	4	3	4	1	0	0	0	51
34	26	29	31	16	10	0	4	5	1	1	3	2	0	0	2	0	2	2	0	1	3	4	4	4	0	0	1	0	82
41	17	30	32	11	0	14	5	1	2	4	3	1	1	1	1	2	0	1	1	1	4	4	4	4	0	1	0	0	80
18	5	39	58	7	0	0	23	3	2	2	3	0	0	2	2	0	0	1	3	0	4	4	4	3	0	0	0	1	35
19	52	19	30	10	15	2	3	3	2	3	2	0	3	0	1	1	1	1	1	0	4	3	3	4	0	0	0	1	50
39	27	29	25	10	7	13	0	3	2	4	1	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	93
38	23	28	31	12	3	15	0	3	2	4	1	1	0	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	71
27	35	33	25	11	10	5	4	2	2	3	3	1	1	1	1	1	2	1	0	1	4	4	4	3	0	0	0	1	54
37	34	27	22	10	14	6	0	3	3	2	2	1	2	1	0	2	0	0	2	0	4	4	4	4	0	1	0	0	68
44	28	32	16	13	0	3	14	3	2	3	2	3	1	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	65
17	29	37	37	3	12	15	0	2	3	3	2	0	1	1	2	0	1	2	1	1	4	3	4	3	0	0	1	0	45
16	27	29	48	14	0	12	4	5	1	2	2	1	1	1	1	0	1	1	2	1	3	4	4	4	0	1	0	0	68
39	33	23	25	3	2	11	14	2	3	1	4	2	1	1	0	1	2	0	1	1	4	4	4	4	0	0	1	0	56
18	37	38	27	4	21	3	2	2	4	2	2	0	2	1	1	0	1	2	1	0	4	3	4	4	1	0	0	0	66
36	26	21	37	14	12	0	4	2	4	1	3	1	0	0	3	2	2	0	0	1	3	4	4	4	0	0	0	1	87
31	37	32	20	0	0	16	14	2	0	4	4	2	0	2	0	0	3	0	1	1	4	3	4	4	0	1	0	0	58
40	13	14	53	2	0	14	14	3	0	3	4	2	0	0	2	1	0	1	2	0	4	3	4	3	1	0	0	0	78
46	15	27	32	4	10	2	14	2	3	2	3	1	0	1	2	2	1	1	0	0	4	4	4	4	0	0	1	0	73
10	53	15	42	7	0	10	13	3	1	3	3	0	3	0	1	0	1	1	2	0	4	4	4	3	0	1	0	0	21
13	52	25	30	13	15	2	0	3	3	3	1	0	2	0	2	1	2	1	0	0	4	4	4	4	0	0	0	1	50
33	47	28	12	21	9	0	0	3	4	2	1	1	1	2	0	2	2	0	0	1	4	4	4	4	0	0	1	0	88
33	7	30	50	12	4	14	0	3	4	2	1	1	0	1	2	2	0	0	2	1	4	4	4	4	0	0	0	1	51
28	13	56	23	3	2	21	4	1	5	3	1	2	0	2	0	0	0	3	1	1	4	4	4	4	0	0	0	1	110
33	23	41	23	23	3	4	0	6	3	1	0	1	0	2	1	2	1	1	0	1	4	4	4	3	1	0	0	0	117
21	33	40	26	0	6	24	0	2	3	4	1	0	1	1	2	1	1	2	0	1	4	4	4	4	1	0	0	0	50
23	27	29	41	0	10	4	16	3	2	2	3	1	0	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	29
46	8	29	37	0	5	25	0	2	4	3	1	2	0	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	82
31	31	16	42	6	10	14	0	3	2	4	1	2	1	1	0	0	1	0	3	1	4	4	4	4	0	1	0	0	81
16	12	40	52	0	0	14	16	1	2	3	4	0	0	2	2	1	0	1	2	1	4	4	4	4	0	1	0	0	56
27	18	54	21	13	0	11	6	4	0	2	4	0	0	4	0	2	1	0	1	1	4	3	4	4	0	0	1	0	102
26	41	36	17	0	23	7	0	2	3	4	1	2	2	0	0	0	1	2	1	0	4	4	4	4	0	0	1	0	69
48	16	21	35	14	2	0	14	3	3	1	3	1	0	1	2	2	1	0	1	0	4	4	4	4	0	0	1	0	80
27	33	27	33	10	18	0	2	3	3	2	2	0	2	1	1	2	0	0	2	0	3	4	4	4	1	0	0	0	68
24	38	22	36	0	21	0	9	2	3	1	4	0	1	1	2	2	2	0	0	0	4	4	4	4	0	0	0	1	40
45	30	20	25	13	0	6	11	2	3	4	1	1	1	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	66
