Mode: 18 #Games: 1000 Notes: u2-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
28	26	49	17	14	2	14	0	4	2	2	2	1	1	2	0	1	0	2	1	1	4	4	3	3	1	0	0	0	92
22	31	27	40	4	12	0	14	4	3	1	2	1	0	1	2	0	2	1	1	0	4	4	4	4	0	0	0	1	56
27	49	26	18	11	2	14	3	3	3	3	1	2	1	0	1	0	3	1	0	1	4	4	4	4	0	1	0	0	60
33	41	29	17	4	24	0	2	3	3	1	3	1	2	0	1	1	1	2	0	0	4	3	4	4	0	0	1	0	58
7	40	30	43	2	3	14	11	3	2	3	2	0	1	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	57
18	44	26	32	0	11	4	15	1	3	3	3	1	3	0	0	0	0	2	2	0	4	4	4	4	0	1	0	0	20
37	40	30	13	10	4	11	5	1	3	2	4	0	2	2	0	3	1	0	0	1	4	4	4	4	1	0	0	0	46
34	32	37	17	17	11	0	2	5	3	0	2	1	2	1	0	1	0	2	1	0	4	4	3	4	0	0	0	1	76
24	40	28	28	3	13	10	4	2	3	2	3	1	1	1	1	0	2	1	1	0	4	4	4	4	0	1	0	0	75
52	20	26	22	25	0	0	5	3	4	0	3	2	0	1	1	2	1	1	0	1	4	4	3	4	0	0	1	0	69
32	24	32	32	17	11	0	2	5	3	0	2	0	1	2	1	2	1	0	1	0	4	4	3	4	0	0	1	0	76
36	30	19	35	0	17	2	11	1	5	2	2	2	1	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	41
15	69	19	17	0	17	0	13	1	4	1	4	0	2	1	1	0	4	0	0	0	4	4	4	3	0	0	0	1	23
4	34	49	33	0	10	14	6	3	1	3	3	0	1	2	1	0	2	1	1	1	4	3	4	3	0	0	0	1	46
37	28	43	12	0	13	17	0	2	3	4	1	2	1	1	0	1	1	2	0	0	4	4	3	4	0	1	0	0	79
32	39	28	21	4	11	13	2	2	2	4	2	1	2	1	0	1	1	1	1	0	4	4	4	4	0	0	1	0	92
40	27	5	48	14	0	5	11	3	1	4	2	1	1	0	2	2	0	0	2	0	4	4	4	4	0	0	0	1	62
40	18	35	27	0	5	15	10	0	2	4	4	1	1	1	1	2	0	1	1	1	3	3	4	4	1	0	0	0	90
44	23	43	10	13	4	13	0	4	3	3	0	2	0	2	0	2	1	1	0	1	4	3	4	3	1	0	0	0	90
32	25	24	39	4	5	11	10	1	3	4	2	1	0	1	2	1	1	1	1	1	4	4	4	4	1	0	0	0	54
25	12	32	51	3	0	16	11	2	2	3	3	2	0	0	2	0	0	2	2	0	4	4	4	4	0	1	0	0	76
25	12	34	49	3	2	11	14	2	3	2	3	0	0	2	2	1	0	1	2	1	4	4	4	3	0	1	0	0	59
51	22	17	30	0	16	11	3	2	4	2	2	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	78
39	22	33	26	13	0	2	15	3	1	4	2	1	0	1	2	2	1	1	0	0	4	4	4	4	1	0	0	0	78
38	49	9	24	3	11	6	10	2	1	4	3	1	3	0	0	2	1	0	1	0	4	4	3	4	0	0	1	0	65
28	24	29	39	2	0	24	4	3	2	3	2	1	2	1	0	1	0	1	2	1	4	4	4	4	0	1	0	0	64
5	37	42	36	3	2	10	15	2	2	2	4	0	0	2	2	0	3	1	0	0	4	4	4	4	0	0	0	1	39
26	21	21	52	0	0	19	11	1	2	6	1	1	1	0	2	1	0	1	2	0	4	4	3	4	0	0	0	1	85
20	30	50	20	11	0	16	3	2	1	3	4	1	2	1	0	0	0	3	1	1	4	4	4	3	0	0	1	0	90
20	14	52	34	0	14	3	13	0	5	2	3	0	0	3	1	1	1	1	1	0	3	4	4	4	0	1	0	0	57
35	17	18	50	13	0	15	2	3	2	4	1	0	0	1	3	3	1	0	0	1	4	4	4	4	0	0	1	0	43
38	16	19	47	10	7	13	0	2	5	2	1	1	0	1	2	2	0	0	2	1	4	4	4	4	0	0	0	1	42
29	19	41	31	11	10	3	6	3	1	2	4	1	0	3	0	1	1	0	2	1	4	4	4	4	1	0	0	0	76
25	23	26	46	6	3	0	21	2	2	3	3	1	0	2	1	0	1	0	3	0	4	4	4	3	0	1	0	0	80
29	36	33	22	15	2	0	13	5	1	2	2	2	1	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	76
30	41	25	24	11	10	3	6	3	2	1	4	1	1	1	1	1	3	0	0	1	3	4	4	3	0	0	0	1	48
27	26	25	42	13	10	4	3	3	4	2	1	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	1	0	57
31	14	23	52	7	12	0	11	4	3	1	2	1	0	1	2	1	1	0	2	0	4	4	4	4	1	0	0	0	50
29	35	27	29	10	15	5	0	2	2	4	2	1	2	0	1	1	0	2	1	0	4	3	4	4	0	1	0	0	70
25	7	45	43	0	2	15	13	2	3	3	2	1	0	2	1	1	0	1	2	1	4	4	4	4	0	1	0	0	77
11	27	44	38	5	4	21	0	3	3	3	1	0	0	1	3	0	1	3	0	1	3	4	4	4	0	0	0	1	77
25	20	61	14	12	14	4	0	4	3	2	1	0	1	3	0	2	0	2	0	0	4	4	4	4	0	0	1	0	92
49	41	10	20	17	10	3	0	4	3	1	2	3	1	0	0	1	2	0	1	1	4	4	4	4	1	0	0	0	54
28	16	34	42	4	12	0	14	2	5	0	3	0	0	2	2	1	1	1	1	0	4	3	2	3	0	0	0	1	24
4	43	28	45	0	0	7	23	2	1	3	4	0	1	0	3	0	3	0	1	0	4	4	4	4	0	0	1	0	23
36	12	30	42	21	3	2	4	4	2	1	3	2	0	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	86
18	23	32	47	2	3	15	10	3	2	4	1	1	1	1	1	0	0	1	3	1	4	4	4	3	0	0	0	1	74
40	34	21	25	15	10	2	3	2	3	2	3	2	2	0	0	1	1	1	1	1	4	4	3	4	0	0	1	0	53
49	13	25	33	15	0	12	3	3	2	3	2	3	0	0	1	1	1	1	1	1	4	4	4	4	1	0	0	0	95
17	43	30	30	0	27	3	0	2	4	2	2	1	1	0	2	0	2	2	0	0	4	4	4	4	0	1	0	0	45
50	25	17	28	16	11	3	0	4	3	3	0	1	2	0	1	3	0	0	1	0	4	4	4	3	0	0	0	1	51
23	17	28	52	0	0	7	23	1	1	3	5	0	1	1	2	2	0	0	2	0	4	4	4	4	1	0	0	0	60
40	44	24	12	10	14	0	6	2	3	2	3	0	2	2	0	3	1	0	0	0	4	4	4	4	0	1	0	0	65
25	26	34	35	0	4	21	5	1	4	3	2	0	2	1	1	2	0	1	1	1	4	4	3	4	0	0	1	0	29
17	44	9	50	4	12	3	11	4	2	3	1	0	2	0	2	1	1	0	2	0	4	4	4	4	0	0	1	0	37
20	44	42	14	6	11	3	10	3	2	2	3	0	3	1	0	1	0	2	1	0	4	4	4	4	0	0	0	1	49
50	41	22	7	23	0	3	4	4	2	1	3	2	2	0	0	2	1	1	0	1	4	4	4	4	0	0	0	1	75
49	27	29	15	17	2	11	0	5	2	2	1	2	0	2	0	2	2	0	0	1	4	4	3	4	1	0	0	0	106
16	28	20	56	0	4	3	23	1	1	5	3	0	1	1	2	1	0	0	3	0	4	4	4	4	0	1	0	0	58
27	34	38	21	14	0	14	2	4	0	5	1	1	1	2	0	1	2	1	0	1	3	3	4	4	1	0	0	0	73
21	35	22	42	10	11	6	3	5	1	2	2	1	1	1	1	1	1	0	2	0	3	3	4	4	0	1	0	0	49
38	29	21	32	3	4	0	23	3	1	2	4	2	0	1	1	1	2	0	1	0	4	4	4	4	0	0	1	0	69
10	64	18	28	4	11	3	12	3	2	3	2	0	4	0	0	0	2	1	1	0	4	4	4	4	0	0	1	0	42
19	26	27	48	6	0	24	0	3	1	6	0	1	0	1	2	0	1	1	2	1	4	4	4	3	0	0	0	1	77
41	34	14	31	13	0	0	17	3	3	0	4	1	2	0	1	2	1	0	1	1	4	4	3	4	0	0	0	1	22
8	57	13	42	0	14	0	16	2	2	1	5	0	2	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	26
19	41	23	37	11	0	19	0	2	0	5	3	1	1	0	2	0	2	1	1	1	4	3	4	4	1	0	0	0	51
30	21	33	36	14	4	12	0	5	2	2	1	2	0	0	2	0	1	2	1	1	4	4	4	4	0	1	0	0	97
36	18	39	27	0	2	17	11	1	1	6	2	1	0	2	1	2	0	1	1	0	4	4	4	4	0	0	1	0	103
36	11	29	44	13	3	4	10	2	3	2	3	2	0	1	1	0	0	1	3	1	4	4	4	4	0	1	0	0	52
25	42	12	41	3	6	0	21	4	2	2	2	2	1	0	1	0	1	0	3	0	4	4	4	4	1	0	0	0	43
37	44	13	26	7	2	10	11	3	1	3	3	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	44
26	34	40	20	3	10	17	0	2	2	4	2	1	1	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	70
8	35	43	34	4	11	15	0	2	3	3	2	0	2	1	1	0	1	2	1	0	4	3	4	4	0	1	0	0	57
41	6	42	31	17	0	11	2	3	3	2	2	0	0	2	2	2	0	2	0	1	4	3	4	4	0	0	1	0	76
30	36	27	27	12	4	3	11	3	2	3	2	1	1	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	75
36	13	54	17	6	0	21	3	3	1	3	3	1	1	2	0	1	0	2	1	1	4	4	4	4	0	0	1	0	102
32	18	39	31	12	7	11	0	2	2	2	4	0	0	2	2	3	0	1	0	1	4	4	4	4	0	0	0	1	78
20	46	25	29	5	0	4	21	2	2	3	3	0	2	1	1	1	2	0	1	0	4	4	4	4	0	0	0	1	28
19	47	27	27	11	10	9	0	3	1	4	2	1	2	0	1	0	2	1	1	1	4	4	4	4	0	0	1	0	38
28	25	41	26	2	21	4	3	2	3	1	4	1	1	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	30
21	35	30	34	4	13	0	13	2	4	0	4	1	1	0	2	0	1	2	1	0	4	4	3	4	0	0	0	1	0
39	35	5	41	11	14	0	5	2	5	1	2	1	1	0	2	2	2	0	0	1	4	2	4	4	0	1	0	0	19
27	40	28	25	11	5	0	14	2	4	1	3	1	1	2	0	1	2	0	1	1	4	4	4	4	1	0	0	0	52
30	15	51	24	0	11	6	13	2	3	3	2	0	1	3	0	2	0	1	1	0	4	4	4	4	1	0	0	0	94
17	21	57	25	2	3	14	11	2	3	3	2	0	0	3	1	0	1	2	1	0	4	4	4	4	0	1	0	0	82
27	23	24	46	10	2	7	11	1	3	3	3	1	1	0	2	1	0	1	2	0	4	4	4	4	0	0	1	0	40
23	39	34	24	5	10	4	11	3	1	1	5	1	1	1	1	0	2	1	1	0	3	3	4	4	0	0	1	0	33
51	16	29	24	4	13	10	3	2	4	3	1	3	1	0	0	1	0	2	1	0	4	4	4	4	1	0	0	0	60
31	32	32	25	14	10	2	4	4	2	2	2	2	0	1	1	0	3	1	0	1	4	4	4	4	0	0	0	1	74
44	10	27	39	0	6	3	21	0	5	2	3	2	0	1	1	1	0	1	2	0	3	4	4	4	0	1	0	0	64
27	44	25	24	0	21	6	3	2	2	3	3	1	2	0	1	1	2	1	0	0	4	4	4	4	0	1	0	0	60
38	34	15	33	24	6	0	0	6	3	1	0	1	1	1	1	2	1	0	1	1	3	4	4	3	0	0	0	1	71
38	22	39	21	11	13	2	4	1	4	2	3	1	0	3	0	2	1	0	1	1	4	3	4	4	0	0	1	0	80
34	19	37	30	0	7	23	0	2	3	4	1	1	0	2	1	2	0	1	1	1	4	4	4	4	0	0	1	0	84
57	12	43	8	21	2	7	0	2	4	3	1	2	0	2	0	3	0	1	0	1	4	4	3	4	0	0	0	1	110
40	21	23	36	10	18	2	0	1	5	3	1	0	1	1	2	3	0	1	0	0	4	4	4	4	0	0	0	1	38
24	31	29	36	6	13	11	0	3	3	3	1	1	1	2	0	0	1	0	3	1	4	4	4	4	1	0	0	0	52
29	24	25	42	3	6	0	21	2	3	1	4	1	1	1	1	1	0	1	2	0	4	4	4	4	0	1	0	0	47
15	51	22	32	0	13	10	7	3	2	2	3	1	2	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	28
38	15	31	36	21	4	5	0	3	1	4	2	2	0	2	0	1	0	0	3	1	4	4	4	4	1	0	0	0	70
34	23	26	37	0	3	4	23	2	2	2	4	2	1	0	1	0	0	2	2	0	4	4	4	4	0	0	1	0	44
16	30	28	46	3	4	13	10	2	1	4	3	0	2	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	54
38	24	29	29	2	4	11	13	2	1	2	5	2	0	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	77
40	21	47	12	11	3	10	6	2	2	3	3	2	0	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	91
15	43	20	42	0	0	14	16	3	1	3	3	0	2	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	17
42	31	22	25	21	9	0	0	3	3	2	2	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	84
47	27	29	17	11	2	4	13	1	3	3	3	2	2	0	0	1	0	2	1	1	4	4	4	4	0	0	0	1	65
32	40	34	14	3	17	10	0	3	4	1	2	0	2	2	0	2	1	1	0	0	4	4	4	4	0	1	0	0	58
35	31	36	18	3	11	12	4	3	2	2	3	2	1	1	0	1	1	2	0	0	4	4	4	4	0	0	0	1	97
24	41	29	26	4	13	10	3	2	3	2	3	1	2	0	1	0	1	2	1	0	4	4	4	3	0	0	0	1	29
14	22	32	52	0	2	3	25	1	2	3	4	0	0	1	3	1	1	1	1	0	4	4	4	3	1	0	0	0	42
27	30	38	25	3	2	11	14	1	2	3	4	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	58
19	63	16	22	2	28	0	0	4	4	1	1	1	2	0	1	0	3	1	0	0	3	4	4	4	1	0	0	0	46
35	37	20	28	24	6	0	0	4	2	2	2	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	72
29	23	37	31	3	12	11	4	3	2	3	2	0	0	3	1	2	1	0	1	1	3	4	4	4	0	1	0	0	79
22	26	45	27	3	0	11	16	2	0	4	4	1	0	2	1	0	1	2	1	1	3	3	4	4	0	1	0	0	78
44	13	43	20	13	7	10	0	2	4	4	0	2	0	1	1	1	0	3	0	1	3	4	4	3	1	0	0	0	114
52	13	13	42	11	13	0	6	2	5	1	2	2	0	0	2	2	1	1	0	1	4	3	4	4	0	0	1	0	47
43	40	11	26	21	3	2	4	4	2	1	3	3	1	0	0	1	2	0	1	1	4	4	4	4	0	1	0	0	62
32	30	19	39	0	3	2	25	1	2	4	3	1	0	1	2	1	2	0	1	0	4	4	3	4	0	0	1	0	48
22	48	23	27	4	10	2	14	3	1	3	3	1	1	1	1	0	3	0	1	0	4	4	4	4	0	0	0	1	67
31	32	26	31	15	12	0	3	4	3	2	1	2	0	1	1	0	3	0	1	1	4	4	4	4	1	0	0	0	47
17	41	27	35	0	7	2	21	1	3	3	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	0	1	0	17
40	43	16	21	23	0	3	4	6	0	2	2	2	1	0	1	1	2	1	0	1	4	3	4	4	0	1	0	0	71
37	34	32	17	0	17	0	13	1	4	0	5	2	1	1	0	1	1	1	1	0	4	4	3	3	0	0	0	1	38
42	13	25	40	18	0	12	0	3	4	3	0	1	0	0	3	2	1	1	0	1	4	4	4	3	1	0	0	0	52
19	32	31	38	9	0	21	0	5	1	2	2	0	1	1	2	1	1	1	1	1	3	4	4	4	0	0	0	1	60
32	30	39	19	7	13	10	0	3	2	3	2	1	1	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	72
45	32	29	14	21	3	2	4	4	3	1	2	2	0	2	0	1	2	0	1	1	4	4	4	4	0	0	1	0	95
26	35	32	27	4	11	13	2	4	2	2	2	1	1	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	70
16	8	46	50	0	3	4	23	1	4	1	4	1	0	1	2	0	0	2	2	0	4	4	4	4	0	0	1	0	30
7	31	40	42	3	14	2	11	2	2	2	4	0	0	1	3	0	2	2	0	0	4	4	4	4	0	1	0	0	63
35	43	29	13	0	10	13	7	1	2	4	3	2	0	2	0	1	3	0	0	1	4	4	3	4	1	0	0	0	89
45	20	30	25	14	0	14	2	4	1	4	1	2	1	0	1	1	0	2	1	1	4	4	4	4	0	0	0	1	80
40	12	26	42	3	2	14	11	1	3	3	3	2	0	0	2	0	0	2	2	0	4	4	4	4	0	0	1	0	57
29	41	29	21	4	10	14	2	3	1	4	2	1	2	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	72
19	36	26	39	2	15	13	0	2	5	2	1	1	1	0	2	0	1	2	1	0	4	3	4	4	0	0	0	1	28
40	26	28	26	24	0	6	0	4	3	3	0	1	2	0	1	2	0	2	0	1	4	4	4	3	0	0	0	1	74
40	35	22	23	0	11	16	3	0	4	4	2	1	3	0	0	2	0	1	1	0	3	4	3	4	1	0	0	0	53
39	48	11	22	0	11	3	16	2	1	1	6	3	1	0	0	0	3	0	1	0	4	4	4	3	0	0	1	0	43
40	12	42	26	15	2	0	13	3	4	1	2	2	0	2	0	0	1	1	2	1	4	4	4	4	1	0	0	0	97
16	35	41	28	2	0	21	7	2	2	4	2	0	2	1	1	0	0	3	1	1	4	4	4	4	1	0	0	0	60
27	39	24	30	10	0	7	13	2	1	3	4	0	1	1	2	2	2	0	0	0	4	4	4	4	0	1	0	0	49
28	46	24	22	4	21	5	0	2	2	3	3	2	1	1	0	0	3	0	1	0	4	4	4	4	0	0	0	1	70
45	19	38	18	13	0	17	0	2	2	5	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	82
12	39	27	42	2	14	3	11	3	4	2	1	0	1	1	2	1	2	0	1	0	4	4	4	4	0	0	1	0	40
32	22	38	28	10	9	11	0	5	3	1	1	0	0	2	2	3	0	1	0	1	4	4	4	4	0	1	0	0	63
20	12	47	41	12	7	0	11	5	3	1	1	0	0	2	2	1	0	2	1	0	3	4	3	4	0	0	0	1	74
