Mode: 18 #Games: 1000 Notes: u2-3Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
24	46	42	8	2	11	17	0	2	3	3	2	1	2	1	0	0	2	2	0	0	4	4	4	4	0	0	0	1	47
34	33	28	25	14	0	13	3	3	2	3	2	0	1	1	2	2	1	1	0	1	4	4	4	4	0	0	0	1	77
38	46	18	18	15	4	0	11	4	2	1	3	1	1	1	1	2	2	0	0	0	4	4	4	4	1	0	0	0	48
43	22	23	32	12	0	18	0	2	1	4	3	0	2	1	1	3	0	0	1	1	4	4	4	4	1	0	0	0	70
21	20	42	37	10	6	0	14	5	2	0	3	1	0	1	2	1	0	2	1	0	4	4	3	3	0	1	0	0	63
6	41	26	47	2	0	11	17	3	1	3	3	0	3	1	0	0	0	1	3	1	4	4	4	4	0	1	0	0	34
31	13	40	36	4	2	10	14	2	1	3	4	1	0	0	3	1	0	3	0	0	4	4	4	4	0	0	0	1	52
25	28	33	34	3	0	17	10	3	1	3	3	1	1	2	0	0	1	0	3	1	4	4	4	4	1	0	0	0	85
48	29	16	27	23	4	3	0	6	1	3	0	2	1	1	0	2	1	0	1	1	3	4	4	3	0	0	1	0	111
31	31	34	24	0	20	10	0	1	5	3	1	1	1	0	2	1	0	3	0	0	4	4	4	4	0	0	1	0	50
42	18	14	46	17	0	2	11	3	1	2	4	1	0	0	3	2	1	0	1	0	3	4	4	4	0	0	0	1	42
25	28	32	35	14	10	2	4	5	2	1	2	2	0	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	64
27	29	31	33	11	6	0	13	3	3	0	4	1	1	2	0	0	1	0	3	1	4	4	3	4	1	0	0	0	48
24	34	41	21	0	7	2	21	0	4	3	3	1	0	2	1	0	2	1	1	0	3	4	4	4	0	1	0	0	42
46	31	17	26	0	4	12	14	2	2	4	2	2	1	0	1	2	1	1	0	0	4	4	4	3	0	1	0	0	90
35	30	17	38	13	17	0	0	2	5	3	0	1	2	0	1	1	0	1	2	0	4	4	4	3	1	0	0	0	23
18	55	34	13	3	21	2	4	4	2	2	2	0	2	2	0	1	3	0	0	0	4	4	4	4	0	0	1	0	58
18	25	37	40	0	2	4	24	2	2	3	3	0	1	2	1	1	1	0	2	0	4	4	4	4	0	1	0	0	59
11	19	67	23	6	3	10	11	3	3	1	3	0	1	2	1	0	0	4	0	0	3	4	4	4	0	0	1	0	51
11	22	38	49	2	0	11	17	1	2	3	4	0	0	2	2	0	1	1	2	1	4	4	4	4	1	0	0	0	58
39	35	28	18	4	13	13	0	2	4	3	1	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	67
12	19	41	48	0	0	9	21	2	1	3	4	0	1	1	2	1	0	1	2	0	4	4	4	4	0	0	0	1	39
12	14	48	46	10	0	17	3	1	2	3	4	0	0	2	2	1	1	1	1	1	4	4	3	4	0	1	0	0	57
37	7	31	45	5	4	0	21	3	2	2	3	2	0	0	2	0	0	2	2	0	4	4	4	4	0	0	0	1	63
33	19	27	41	0	15	13	2	1	2	6	1	1	1	1	1	1	0	1	2	0	4	4	3	4	0	0	0	1	91
31	43	14	32	11	2	3	14	1	3	3	3	2	1	0	1	0	3	0	1	1	3	4	4	4	0	0	1	0	16
28	38	31	23	6	11	0	13	2	3	1	4	1	3	0	0	0	0	2	2	0	4	3	4	4	0	0	0	1	45
68	28	9	15	14	11	0	5	3	3	1	3	2	2	0	0	4	0	0	0	0	4	4	4	4	1	0	0	0	70
19	41	39	21	0	21	3	6	2	2	3	3	0	2	2	0	1	1	1	1	0	4	4	4	4	1	0	0	0	88
44	27	33	16	13	15	2	0	2	4	4	0	2	1	1	0	1	1	2	0	0	4	4	4	3	1	0	0	0	100
37	21	29	33	10	4	3	13	2	2	3	3	1	1	1	1	2	0	1	1	0	4	4	4	3	0	1	0	0	67
31	33	11	45	10	3	2	15	2	2	2	4	1	1	0	2	2	1	0	1	0	4	4	4	3	1	0	0	0	26
34	29	23	34	11	14	3	2	2	3	2	3	2	0	0	2	0	2	1	1	1	4	4	4	4	0	1	0	0	35
42	39	16	23	14	16	0	0	2	5	3	0	1	2	1	0	2	1	0	1	0	4	4	4	3	0	1	0	0	31
21	27	48	24	10	0	15	5	4	0	3	3	1	1	2	0	1	1	1	1	1	4	3	4	4	0	0	1	0	69
38	32	30	20	3	14	11	2	3	3	2	2	2	0	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	55
22	25	33	40	6	3	0	21	3	3	1	3	0	0	2	2	1	2	0	1	0	4	4	4	4	0	0	1	0	48
43	18	18	41	5	0	4	21	4	2	1	3	2	0	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	59
37	25	37	21	11	0	12	7	2	2	3	3	2	1	1	0	1	0	2	1	1	4	4	4	4	0	0	1	0	63
15	46	51	8	3	15	12	0	2	2	3	3	0	1	3	0	1	2	1	0	0	4	4	4	4	0	0	0	1	71
30	26	12	52	18	0	2	10	5	1	2	2	1	1	0	2	1	1	0	2	1	4	4	3	4	0	0	1	0	23
47	12	34	27	0	2	11	17	1	4	2	3	2	0	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	84
28	57	18	17	2	15	13	0	3	2	3	2	1	2	0	1	1	2	1	0	0	4	4	3	3	0	0	0	1	71
40	20	22	38	6	0	0	24	3	1	1	5	1	1	1	1	2	0	0	2	0	4	4	4	3	1	0	0	0	47
49	18	24	29	24	2	0	4	6	3	0	1	3	1	0	0	1	0	2	1	1	4	4	3	4	0	1	0	0	102
41	18	40	21	25	5	0	0	4	3	2	1	2	0	2	0	1	1	1	1	1	4	4	4	4	1	0	0	0	96
12	32	31	45	10	13	0	7	3	2	1	4	0	2	1	1	1	0	1	2	0	4	3	4	4	0	1	0	0	44
20	9	38	53	3	0	0	27	1	2	2	5	1	0	2	1	0	0	1	3	0	4	4	4	3	0	0	1	0	32
40	30	19	31	16	0	14	0	5	1	2	2	2	2	0	0	1	0	1	2	1	3	4	4	4	0	0	1	0	79
29	20	26	45	11	2	3	14	2	2	2	4	2	0	1	1	0	1	0	3	1	4	4	3	4	1	0	0	0	74
23	40	29	28	3	14	0	13	2	3	1	4	0	2	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	28
24	26	37	33	5	10	4	11	4	2	3	1	1	0	1	2	0	2	2	0	0	4	4	3	4	0	0	0	1	69
29	8	44	39	3	0	15	12	2	2	3	3	1	0	2	1	1	0	1	2	1	4	4	4	4	0	0	0	1	73
32	26	37	25	11	9	10	0	2	5	2	1	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	60
48	22	39	11	17	0	11	2	4	2	2	2	1	1	2	0	3	0	1	0	1	4	4	4	4	0	0	0	1	92
29	32	35	24	5	4	10	11	2	3	3	2	1	1	1	1	1	1	2	0	0	3	3	3	4	1	0	0	0	75
31	39	18	32	13	0	2	15	4	1	1	4	1	1	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	53
29	37	21	33	0	10	6	14	1	2	5	2	1	0	1	2	1	3	0	0	0	4	4	4	4	1	0	0	0	75
41	29	27	23	14	2	11	3	3	3	1	3	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	64
43	24	20	33	24	6	0	0	4	3	3	0	2	1	0	1	1	0	2	1	1	4	4	4	3	0	0	1	0	61
29	40	27	24	0	28	2	0	1	5	3	1	1	1	1	1	1	2	1	0	0	4	4	4	4	1	0	0	0	41
35	34	32	19	2	10	7	11	1	3	2	4	1	2	0	1	2	1	1	0	0	4	4	4	4	0	1	0	0	60
38	36	9	37	4	5	0	21	3	3	2	2	1	2	0	1	2	0	0	2	0	4	4	4	4	1	0	0	0	37
38	42	16	24	14	0	2	14	5	1	2	2	1	1	1	1	2	2	0	0	0	4	4	4	4	0	0	1	0	70
44	27	18	31	11	10	2	7	1	2	4	3	2	1	0	1	1	1	1	1	1	4	4	4	4	0	0	0	1	51
39	13	30	38	21	0	5	4	3	2	3	2	2	0	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	98
35	30	36	19	3	4	10	13	1	2	3	4	2	0	1	1	1	1	2	0	0	4	4	4	3	0	1	0	0	82
28	16	19	57	14	0	6	10	3	4	2	1	2	1	0	1	0	0	0	4	1	4	3	4	4	0	0	1	0	79
36	33	27	24	5	10	0	15	4	1	2	3	1	1	1	1	2	2	0	0	0	3	4	4	4	0	0	0	1	65
39	21	9	51	14	14	0	2	4	4	1	1	2	0	0	2	1	1	0	2	1	3	4	4	4	0	0	0	1	48
40	21	18	41	21	2	4	3	2	3	3	2	1	1	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	88
27	16	52	25	15	0	10	5	5	1	2	2	1	0	2	1	1	1	2	0	1	3	4	4	4	1	0	0	0	72
65	20	25	10	14	3	11	2	3	1	2	4	3	0	1	0	2	1	1	0	1	4	4	4	4	1	0	0	0	100
30	22	49	19	0	13	10	7	3	2	2	3	2	1	1	0	0	0	3	1	0	4	4	4	4	1	0	0	0	73
33	36	22	29	3	2	10	15	3	1	2	4	0	2	0	2	2	0	2	0	0	4	3	4	4	0	1	0	0	47
20	27	49	24	0	17	13	0	2	4	2	2	1	1	2	0	0	0	2	2	0	4	4	4	4	0	1	0	0	52
29	22	52	17	10	4	3	13	3	2	1	4	1	0	2	1	1	1	2	0	0	4	4	4	4	1	0	0	0	63
18	29	33	40	0	3	4	23	2	3	1	4	1	0	1	2	0	2	1	1	0	4	4	4	4	0	0	1	0	41
29	50	35	6	3	27	0	0	2	5	1	2	1	2	1	0	1	2	1	0	0	4	3	4	4	0	1	0	0	33
18	32	43	27	4	3	23	0	5	2	3	0	1	1	2	0	0	1	1	2	1	3	3	4	3	0	1	0	0	76
15	51	37	17	4	14	10	2	3	4	1	2	1	2	1	0	0	2	1	1	0	4	4	4	4	0	0	1	0	64
28	17	49	26	3	2	21	4	2	2	3	3	1	0	2	1	1	1	2	0	1	4	4	4	4	0	0	1	0	87
27	39	26	28	17	10	0	3	4	2	2	2	1	1	1	1	0	2	1	1	1	3	4	4	4	0	0	0	1	85
40	20	38	22	10	6	0	14	2	3	1	4	0	1	2	1	3	0	1	0	0	4	4	3	3	0	0	0	1	34
27	16	43	34	10	7	11	2	3	4	1	2	1	0	3	0	1	0	1	2	1	4	3	4	3	0	0	1	0	79
38	31	29	22	4	21	0	5	1	3	3	3	2	1	1	0	1	1	1	1	0	4	4	3	4	0	0	0	1	75
24	31	50	15	4	11	10	5	3	1	2	4	1	2	1	0	0	0	3	1	0	4	4	4	3	1	0	0	0	40
35	30	23	32	15	2	0	13	2	2	3	3	1	1	1	1	1	1	1	1	1	4	4	4	3	0	1	0	0	72
24	33	31	32	13	0	7	10	2	1	5	2	1	1	0	2	0	1	2	1	1	4	4	4	4	1	0	0	0	69
32	31	26	31	13	0	0	17	3	1	1	5	1	1	0	2	1	1	2	0	0	3	4	4	4	1	0	0	0	34
40	15	31	34	23	3	0	4	3	2	2	3	1	0	1	2	2	0	2	0	1	4	4	4	4	0	0	1	0	80
47	10	12	51	24	4	2	0	4	4	1	1	1	0	0	3	3	0	0	1	1	3	4	4	4	0	1	0	0	26
45	19	34	22	10	2	3	15	3	3	1	3	1	1	1	1	3	0	1	0	0	4	4	4	4	0	1	0	0	77
26	44	14	36	0	20	0	10	1	5	2	2	0	2	0	2	1	1	1	1	0	4	3	4	4	0	0	0	1	0
40	42	9	29	4	13	0	13	1	3	2	4	2	1	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	43
10	49	36	25	2	3	15	10	4	2	2	2	0	3	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	79
27	36	34	23	3	0	13	14	2	1	2	5	1	1	2	0	0	2	1	1	1	4	4	4	4	0	0	1	0	65
14	44	11	51	14	5	0	11	4	2	2	2	0	1	0	3	1	2	0	1	0	4	4	4	4	0	0	0	1	27
34	39	31	16	11	0	15	4	1	2	4	3	1	2	1	0	1	1	1	1	1	4	4	4	4	0	0	0	1	71
31	45	9	35	11	0	6	13	2	0	4	4	2	1	0	1	0	3	0	1	1	4	3	4	4	1	0	0	0	43
32	36	36	16	3	10	17	0	2	3	4	1	1	0	2	1	1	3	0	0	1	4	4	4	4	1	0	0	0	67
42	21	29	28	11	3	10	6	2	3	3	2	1	1	0	2	2	0	2	0	1	4	4	4	4	0	1	0	0	89
19	42	40	19	10	11	9	0	2	3	3	2	0	2	1	1	1	2	1	0	0	4	4	4	4	0	0	1	0	55
28	32	22	38	4	0	2	24	2	0	2	6	0	1	1	2	2	1	0	1	0	4	3	4	4	1	0	0	0	34
18	25	48	29	10	14	4	2	4	2	1	3	0	1	2	1	1	0	2	1	0	3	4	4	4	0	1	0	0	88
30	33	21	36	15	13	2	0	4	4	2	0	2	0	0	2	0	2	1	1	1	4	4	4	3	0	0	0	1	44
47	25	21	27	10	3	2	15	1	4	3	2	2	0	1	1	2	1	0	1	0	4	3	4	4	0	1	0	0	56
20	13	32	55	3	0	25	2	3	1	4	2	0	0	1	3	1	0	1	2	1	4	4	4	4	0	0	1	0	57
44	28	12	36	12	11	3	4	4	2	1	3	1	1	0	2	2	1	0	1	0	4	4	4	4	0	0	1	0	64
32	28	44	16	15	13	0	2	4	2	2	2	2	1	1	0	0	1	2	1	1	4	4	4	4	0	0	0	1	58
20	32	31	37	4	21	5	0	3	3	2	2	0	1	2	1	1	1	0	2	0	4	4	4	4	1	0	0	0	46
47	16	15	42	13	4	0	13	3	2	2	3	3	0	1	0	1	0	0	3	1	4	3	4	3	0	1	0	0	66
5	42	26	47	3	11	6	10	3	2	2	3	0	1	1	2	0	2	0	2	0	4	4	3	4	0	0	1	0	30
23	27	39	31	4	13	0	13	2	3	2	3	0	0	3	1	1	2	0	1	0	4	4	4	4	1	0	0	0	49
31	30	11	48	2	0	7	21	1	0	6	3	0	2	0	2	2	0	0	2	0	4	3	4	4	0	0	0	1	42
29	23	45	23	0	4	24	2	0	2	6	2	1	0	2	1	1	1	2	0	1	2	4	3	4	1	0	0	0	77
48	21	25	26	12	3	15	0	4	3	2	1	1	0	1	2	3	1	0	0	1	4	4	4	4	0	1	0	0	92
32	15	43	30	13	0	17	0	4	1	3	2	0	1	2	1	2	0	1	1	1	3	4	4	4	0	0	0	1	86
26	22	33	39	11	4	2	13	2	4	1	3	1	1	1	1	0	0	2	2	1	4	4	4	4	0	1	0	0	77
35	27	19	39	2	21	3	4	3	3	1	3	1	1	1	1	1	1	0	2	0	4	4	4	3	0	0	1	0	34
34	29	33	24	13	4	13	0	2	3	2	3	2	1	0	1	0	1	2	1	1	4	4	4	3	0	0	1	0	51
23	17	20	60	4	2	11	13	2	3	3	2	0	0	1	3	1	1	0	2	1	4	4	4	4	0	0	0	1	75
27	19	31	43	10	3	2	15	3	2	3	2	0	1	1	2	2	0	1	1	0	4	4	3	4	1	0	0	0	89
34	39	30	17	14	13	0	3	3	2	2	3	1	1	2	0	1	2	0	1	0	4	4	4	4	0	1	0	0	46
32	28	37	23	11	5	14	0	1	5	2	2	2	0	1	1	0	2	2	0	1	4	4	4	4	0	0	1	0	57
37	35	23	25	3	21	2	4	3	3	2	2	2	1	0	1	1	2	1	0	0	3	4	4	4	0	0	0	1	50
40	28	26	26	15	2	13	0	2	4	3	1	1	2	0	1	2	0	2	0	1	4	4	4	4	1	0	0	0	51
26	21	39	34	17	2	11	0	3	4	1	2	0	1	2	1	1	0	1	2	1	4	3	4	4	0	0	0	1	60
15	18	38	49	0	3	15	12	2	4	2	2	1	1	2	0	0	0	0	4	1	4	4	4	4	0	1	0	0	67
29	35	22	34	12	14	4	0	4	3	2	1	0	2	0	2	2	0	1	1	0	4	3	4	4	1	0	0	0	45
40	21	16	43	10	5	0	15	1	3	3	3	1	0	0	3	2	1	1	0	0	4	4	4	4	0	1	0	0	73
33	41	27	19	0	11	10	9	0	1	2	7	1	3	0	0	1	0	2	1	0	2	4	4	3	1	0	0	0	69
26	49	19	26	9	10	0	11	3	4	1	2	0	2	0	2	1	2	1	0	0	4	4	4	4	0	1	0	0	5
37	15	45	23	10	0	20	0	3	1	5	1	1	1	2	0	2	0	1	1	1	4	4	4	4	1	0	0	0	89
26	6	53	35	3	4	11	12	1	3	3	3	0	0	3	1	2	0	1	1	1	4	4	4	4	0	0	1	0	68
25	42	18	35	11	14	5	0	4	2	2	2	1	1	0	2	1	2	0	1	1	4	4	4	4	0	1	0	0	55
36	30	37	17	0	2	15	13	1	3	2	4	2	1	1	0	1	1	1	1	1	4	4	4	3	0	0	1	0	73
49	8	36	27	13	0	7	10	3	3	3	1	3	0	1	0	1	0	1	2	1	3	4	4	4	0	0	1	0	91
43	28	32	17	13	0	4	13	2	2	3	3	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	60
32	17	36	35	14	4	10	2	3	3	2	2	2	0	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	67
20	44	8	48	5	15	0	10	3	2	2	3	1	2	0	1	0	1	0	3	0	4	4	4	3	0	0	1	0	46
28	43	18	31	2	0	7	21	2	0	3	5	0	2	1	1	2	1	0	1	0	4	3	4	4	0	0	0	1	46
23	37	24	36	0	12	4	14	1	4	2	3	1	1	0	2	1	2	1	0	0	4	4	4	4	1	0	0	0	44
18	28	34	40	5	11	4	10	4	2	2	2	0	2	2	0	1	0	0	3	0	4	4	4	4	0	1	0	0	48
29	27	39	25	0	6	21	3	3	3	2	2	2	0	2	0	0	1	1	2	1	4	4	4	4	1	0	0	0	88
56	17	31	16	25	3	2	0	3	3	3	1	3	0	1	0	1	1	1	1	1	4	3	4	4	0	1	0	0	120
36	39	32	13	10	11	0	9	2	4	0	4	1	3	0	0	2	0	2	0	0	4	3	3	4	0	0	1	0	21
43	47	21	9	2	11	10	7	2	3	2	3	2	2	0	0	1	2	1	0	0	3	4	4	4	0	0	0	1	81
21	34	14	51	0	15	0	15	2	3	2	3	0	2	1	1	1	0	0	3	0	4	4	4	4	1	0	0	0	15
12	40	46	22	10	2	15	3	3	3	2	2	0	1	2	1	1	2	1	0	1	3	4	4	4	0	0	1	0	74
26	44	38	12	3	21	4	2	2	2	3	3	0	2	2	0	1	2	1	0	0	4	4	4	4	0	0	0	1	45
59	27	13	21	0	15	3	12	0	3	3	4	3	1	0	0	2	0	1	1	0	3	4	4	3	0	0	0	1	60
19	55	22	24	3	17	10	0	4	5	1	0	0	3	0	1	1	1	2	0	0	4	4	4	3	1	0	0	0	19
28	35	17	40	10	2	3	15	4	1	3	2	1	0	1	2	1	2	0	1	0	3	4	4	4	0	1	0	0	53
21	15	36	48	2	0	17	11	3	2	4	1	1	1	0	2	0	0	2	2	0	4	4	4	4	0	0	1	0	92
22	35	48	15	2	15	13	0	1	3	4	2	0	1	2	1	1	1	2	0	0	4	4	4	4	1	0	0	0	95
19	33	38	30	0	13	0	17	1	5	1	3	1	0	2	1	0	2	1	1	0	4	4	4	3	0	1	0	0	71
30	27	49	14	11	6	13	0	3	2	3	2	2	0	2	0	0	1	2	1	1	4	4	4	3	0	1	0	0	107
8	53	27	32	4	10	5	11	2	1	3	4	0	3	0	1	0	1	2	1	0	4	4	4	3	0	0	0	1	22
31	25	27	37	14	5	0	11	2	2	2	4	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	1	0	41
35	29	23	33	23	0	3	4	3	1	3	3	1	1	0	2	2	0	2	0	1	4	4	4	4	0	0	1	0	46
13	22	33	52	0	0	3	27	2	2	1	5	0	0	1	3	1	1	1	1	0	4	4	4	3	1	0	0	0	50
27	44	39	10	0	4	26	0	1	2	4	3	0	2	2	0	2	1	1	0	1	4	4	3	4	0	0	0	1	59
32	48	21	19	4	24	2	0	2	4	3	1	1	2	0	1	1	2	1	0	0	4	3	4	4	0	0	0	1	30
30	39	30	21	13	0	13	4	3	0	3	4	1	1	1	1	1	2	1	0	1	4	3	4	4	0	1	0	0	76
31	27	42	20	2	0	24	4	2	2	4	2	0	1	2	1	2	1	1	0	1	4	4	3	4	0	0	1	0	94
54	25	13	28	2	11	0	17	2	1	3	4	2	1	0	1	2	1	0	1	0	4	4	4	4	1	0	0	0	27
18	50	18	34	0	13	3	14	2	4	2	2	0	2	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	37
10	54	32	24	4	13	13	0	2	2	3	3	0	2	2	0	0	2	0	2	1	4	4	4	4	0	0	0	1	33
15	34	41	30	5	14	11	0	3	3	4	0	0	0	3	1	0	3	0	1	1	4	4	4	3	0	0	1	0	52
4	35	41	40	2	15	3	10	3	3	1	3	0	1	1	2	0	1	2	1	0	4	4	4	4	1	0	0	0	60
19	38	36	27	4	0	5	21	2	1	3	4	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	57
34	33	21	32	17	10	3	0	4	2	3	1	1	1	1	1	1	2	0	1	1	3	4	4	4	0	1	0	0	61
43	37	14	26	13	4	0	13	2	3	1	4	2	0	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	70
8	57	21	34	2	15	3	10	3	5	1	1	0	3	0	1	0	2	1	1	0	4	4	4	4	0	1	0	0	7
46	21	25	28	16	0	4	10	3	2	4	1	2	1	1	0	1	0	1	2	1	4	4	4	4	1	0	0	0	87
18	43	43	16	2	21	7	0	1	3	3	3	0	1	2	1	0	3	1	0	0	4	4	4	3	0	0	1	0	35
24	39	23	34	15	3	2	10	3	1	3	3	1	2	1	0	0	1	0	3	1	4	4	4	4	0	1	0	0	44
30	46	10	34	0	21	0	9	0	3	3	4	0	2	0	2	2	2	0	0	0	3	4	4	3	0	0	1	0	20
27	25	24	44	0	11	10	9	3	2	2	3	1	1	0	2	0	1	2	1	0	4	3	3	4	0	0	0	1	56
26	29	33	32	5	11	10	4	4	1	1	4	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	38
11	33	42	34	2	0	4	24	1	1	3	5	0	1	2	1	0	1	1	2	0	4	3	4	4	1	0	0	0	41
19	36	21	44	5	14	0	11	2	3	3	2	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	34
