Mode: 15 #Games: 5000 Notes: u2-1Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
38	25	31	26	16	4	0	10	4	2	3	1	2	1	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	57
29	40	34	17	13	13	4	0	3	4	2	1	0	2	2	0	2	1	0	1	0	4	3	4	4	0	0	1	0	56
40	21	25	34	15	5	10	0	3	4	1	2	2	0	0	2	1	1	2	0	1	3	3	4	4	0	1	0	0	41
22	18	23	57	4	2	3	21	2	3	1	4	0	1	1	2	1	0	0	3	0	4	4	4	4	0	0	1	0	25
38	24	21	37	4	10	5	11	2	1	4	3	2	0	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	75
29	31	10	50	14	14	0	2	4	3	2	1	2	0	0	2	0	2	0	2	1	4	4	4	4	0	0	0	1	43
18	33	21	48	4	13	3	10	4	4	1	1	0	2	0	2	1	0	1	2	0	4	4	4	4	1	0	0	0	14
37	18	33	32	4	3	0	23	1	4	1	4	1	1	1	1	1	0	2	1	0	4	4	4	4	0	0	0	1	70
23	8	55	34	0	6	24	0	1	5	4	0	0	0	3	1	1	0	1	2	1	4	4	3	3	0	1	0	0	91
50	27	31	12	10	0	13	7	2	2	3	3	2	1	1	0	2	1	1	0	1	3	4	3	3	1	0	0	0	58
34	12	42	32	16	0	4	10	3	3	3	1	1	0	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	87
32	16	42	30	11	0	4	15	2	1	2	5	2	0	1	1	1	0	2	1	1	4	4	4	3	0	1	0	0	56
31	21	31	37	13	0	15	2	4	1	4	1	1	0	2	1	1	1	0	2	1	3	4	4	4	0	1	0	0	80
38	14	17	51	16	0	3	11	5	1	2	2	1	1	0	2	1	0	1	2	0	4	4	4	4	1	0	0	0	67
27	32	23	38	2	4	14	10	2	3	3	2	2	1	1	0	0	1	0	3	1	4	3	4	4	0	0	1	0	60
21	19	33	47	0	4	11	15	3	3	1	3	1	1	2	0	0	0	0	4	1	4	4	4	4	0	1	0	0	54
31	34	22	33	5	0	15	10	3	2	3	2	0	2	1	1	2	0	0	2	1	4	4	4	4	0	0	0	1	36
44	21	36	19	11	7	2	10	2	3	3	2	2	0	2	0	1	1	1	1	1	3	4	4	4	0	0	1	0	83
31	36	21	32	7	2	10	11	3	1	5	1	0	2	1	1	2	0	1	1	0	4	4	3	4	0	0	0	1	67
43	26	33	18	0	7	10	13	0	2	4	4	1	1	1	1	2	0	2	0	0	3	4	3	4	1	0	0	0	79
40	26	42	12	5	21	4	0	2	4	2	2	2	1	1	0	0	1	2	1	0	4	4	4	4	0	0	0	1	91
35	31	26	28	11	10	2	7	3	1	3	3	2	0	1	1	1	2	0	1	1	4	4	4	4	1	0	0	0	74
53	24	15	28	11	7	0	12	1	2	3	4	3	0	1	0	1	1	0	2	1	4	4	4	3	0	0	1	0	51
31	36	21	32	11	12	4	3	3	3	3	1	2	0	1	1	0	3	0	1	1	4	4	4	4	1	0	0	0	48
32	16	34	38	0	0	7	23	0	2	4	4	1	0	1	2	1	1	1	1	0	3	4	3	3	0	1	0	0	75
30	34	21	35	6	10	0	14	4	2	1	3	1	1	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	47
16	20	30	54	0	3	14	13	2	3	3	2	0	1	0	3	1	0	2	1	0	4	4	4	4	0	0	0	1	53
23	30	42	25	4	13	0	13	2	4	0	4	0	0	3	1	1	2	0	1	0	4	4	3	3	0	0	1	0	35
27	24	30	39	10	3	13	4	1	2	2	5	1	0	1	2	1	1	1	1	1	4	4	4	4	1	0	0	0	40
30	31	41	18	6	10	14	0	2	2	5	1	0	1	2	1	1	2	1	0	1	4	4	4	4	0	1	0	0	84
19	35	48	18	15	3	10	2	2	2	2	4	1	1	1	1	0	1	3	0	1	4	4	4	4	0	0	0	1	58
41	39	19	21	11	4	10	5	2	1	3	4	2	2	0	0	1	1	1	1	1	4	4	4	4	0	0	1	0	34
25	26	44	25	11	12	3	4	2	4	2	2	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	0	1	61
20	35	25	40	0	17	2	11	1	4	3	2	1	0	1	2	0	2	1	1	0	4	3	4	4	0	1	0	0	22
26	29	45	20	0	4	10	16	1	1	3	5	1	1	1	1	1	0	3	0	0	4	4	4	3	0	0	1	0	27
27	39	37	17	12	4	14	0	3	3	3	1	1	1	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	70
27	18	28	47	3	0	2	25	2	2	2	4	1	1	1	1	0	0	1	3	0	4	4	4	4	0	0	1	0	50
37	42	24	17	0	11	12	7	1	2	4	3	1	3	0	0	2	0	2	0	0	3	4	3	4	1	0	0	0	60
31	33	26	30	11	2	7	10	2	3	2	3	2	1	0	1	0	2	1	1	1	4	4	4	4	0	0	0	1	40
25	43	33	19	4	21	3	2	3	3	2	2	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	42
10	34	29	47	3	12	0	15	2	2	3	3	0	1	0	3	0	1	2	1	0	4	4	4	4	0	0	1	0	40
26	23	25	46	21	9	0	0	3	3	3	1	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	0	1	78
27	28	20	45	11	3	2	14	2	4	2	2	2	1	0	1	0	1	1	2	1	4	4	4	4	1	0	0	0	35
34	36	41	9	10	18	0	2	3	4	0	3	1	1	2	0	2	1	1	0	0	4	4	3	4	1	0	0	0	95
18	47	16	39	13	3	14	0	5	1	3	1	1	2	0	1	0	1	1	2	1	4	4	4	4	0	1	0	0	65
18	40	34	28	0	12	14	4	0	4	4	2	1	0	2	1	0	3	0	1	1	3	4	4	4	0	1	0	0	69
43	28	27	22	11	10	2	7	2	3	1	4	2	1	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	48
51	27	15	27	24	6	0	0	3	2	3	2	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	91
24	38	18	40	2	15	3	10	1	4	3	2	1	1	1	1	0	2	0	2	0	4	4	4	4	0	0	1	0	14
34	23	35	28	2	4	21	3	1	3	4	2	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	85
27	33	27	33	11	12	3	4	3	3	3	1	2	1	0	1	0	1	2	1	1	3	3	4	4	0	0	1	0	90
38	20	29	33	10	13	3	4	3	2	3	2	1	1	0	2	2	0	2	0	0	4	4	4	4	1	0	0	0	69
28	13	40	39	2	3	14	11	5	2	2	1	1	0	2	1	1	0	1	2	0	4	4	4	4	0	0	0	1	96
26	22	44	28	10	7	11	2	2	2	3	3	0	0	3	1	2	1	0	1	1	4	4	4	4	0	0	0	1	81
20	25	22	53	0	2	3	25	1	4	2	3	1	1	0	2	0	1	1	2	0	4	4	4	4	0	1	0	0	13
30	31	24	35	3	2	11	14	2	2	3	3	0	2	1	1	2	0	0	2	1	3	4	4	4	0	0	0	1	32
27	25	47	21	0	11	14	5	0	3	2	5	2	1	1	0	0	1	2	1	0	3	4	4	4	1	0	0	0	69
23	31	25	41	13	2	4	11	4	3	1	2	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	1	0	59
12	42	47	19	5	11	0	14	3	1	2	4	0	1	3	0	0	2	1	1	0	4	4	4	4	0	1	0	0	63
19	36	30	35	3	11	0	16	2	3	1	4	1	2	1	0	0	1	1	2	0	4	4	3	4	1	0	0	0	62
23	33	45	19	2	7	21	0	2	3	2	3	1	1	1	1	1	1	2	0	1	4	4	4	4	0	0	0	1	69
21	36	39	24	7	0	23	0	5	0	5	0	0	2	1	1	1	1	2	0	1	2	3	4	3	1	0	0	0	107
30	50	16	24	13	10	0	7	3	1	3	3	2	1	1	0	0	3	0	1	1	4	4	4	4	0	0	1	0	50
32	48	30	10	2	13	11	4	1	2	3	4	1	1	2	0	1	3	0	0	1	4	4	3	4	0	1	0	0	65
9	51	16	44	0	12	14	4	0	2	5	3	0	0	1	3	0	4	0	0	1	3	4	3	4	1	0	0	0	56
32	37	31	20	3	10	6	11	1	2	4	3	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	0	1	76
29	22	36	33	0	2	13	15	3	1	3	3	1	1	0	2	1	0	3	0	0	3	4	3	4	1	0	0	0	34
34	36	24	26	25	0	3	2	4	2	2	2	1	1	1	1	1	2	0	1	1	4	4	3	4	0	1	0	0	63
22	33	32	33	0	18	2	10	2	3	1	4	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	23
4	40	32	44	2	10	3	15	2	4	2	2	0	1	2	1	0	2	0	2	0	4	2	4	3	0	1	0	0	0
40	13	20	47	16	0	3	11	4	3	2	1	1	0	1	2	2	1	0	1	0	3	4	3	4	0	0	0	1	57
50	32	22	16	12	0	14	4	2	1	5	2	2	1	1	0	2	1	0	1	1	4	4	3	4	0	0	1	0	62
38	46	26	10	0	23	4	3	1	4	4	1	1	2	1	0	2	2	0	0	0	4	4	4	4	0	1	0	0	18
39	33	17	31	23	0	3	4	3	1	4	2	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	85
19	35	41	25	3	0	27	0	1	3	4	2	0	2	1	1	1	1	2	0	1	4	4	4	4	0	0	1	0	59
27	16	35	42	10	0	5	15	3	1	2	4	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	47
25	32	23	40	0	11	3	16	3	1	3	3	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	43
38	23	29	30	14	0	12	4	2	1	4	3	1	1	1	1	2	0	1	1	1	4	4	4	4	0	0	0	1	56
27	26	31	36	13	4	2	11	3	4	1	2	0	2	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	38
22	37	31	30	11	13	0	6	3	3	0	4	1	1	1	1	0	2	1	1	1	4	4	3	3	0	1	0	0	25
36	35	25	24	10	5	11	4	3	2	3	2	1	0	2	1	2	2	0	0	1	4	4	4	4	0	1	0	0	62
41	26	37	16	18	12	0	0	4	3	1	2	2	0	2	0	1	2	1	0	1	4	4	4	4	1	0	0	0	92
16	28	43	33	0	17	13	0	2	5	2	1	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	0	1	34
27	31	44	18	3	0	17	10	2	0	4	4	0	1	3	0	2	1	0	1	1	4	3	3	4	0	0	1	0	70
23	51	20	26	2	14	14	0	3	3	3	1	1	1	1	1	0	3	0	1	1	4	4	4	4	1	0	0	0	48
53	22	19	26	7	11	2	10	2	4	2	2	2	2	0	0	2	0	1	1	0	4	4	4	4	0	0	1	0	32
37	30	30	23	21	3	4	2	4	1	3	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	82
40	46	4	30	2	10	4	14	3	1	3	3	1	1	0	2	2	2	0	0	0	4	4	4	4	0	0	1	0	52
36	42	29	13	2	21	3	4	2	3	2	3	1	2	1	0	1	2	1	0	0	4	4	4	4	0	0	0	1	54
27	15	38	40	13	3	0	14	3	3	1	3	2	0	1	1	0	0	2	2	1	4	4	4	4	0	0	0	1	53
8	45	29	38	3	15	12	0	3	4	2	1	0	2	0	2	0	1	2	1	0	4	4	4	4	0	1	0	0	56
53	24	19	24	14	10	0	6	5	1	1	3	2	1	0	1	2	1	1	0	1	3	4	3	4	0	0	0	1	89
45	28	25	22	21	0	6	3	3	2	4	1	1	1	1	1	3	1	0	0	1	4	4	4	4	1	0	0	0	88
27	28	38	27	0	13	4	13	0	5	1	4	1	2	0	1	0	0	3	1	0	3	4	4	4	1	0	0	0	10
25	45	37	13	2	11	4	13	3	2	2	3	0	3	1	0	1	1	1	1	0	4	4	4	4	1	0	0	0	44
30	30	35	25	3	10	17	0	2	3	4	1	1	0	2	1	1	2	0	1	1	4	4	3	4	0	0	1	0	87
6	40	61	13	2	11	10	7	4	1	2	3	0	3	1	0	0	0	4	0	0	3	4	4	4	0	0	0	1	72
38	21	42	19	11	4	5	10	2	2	3	3	1	1	2	0	2	0	1	1	1	4	4	3	4	0	1	0	0	73
23	26	28	43	0	4	13	13	0	2	6	2	1	0	0	3	0	2	2	0	0	3	4	3	4	0	1	0	0	65
20	31	28	41	0	17	10	3	2	3	3	2	0	2	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	61
29	19	28	44	5	10	4	11	2	3	3	2	1	0	2	1	1	1	0	2	0	4	4	4	4	1	0	0	0	53
43	17	35	25	12	0	4	14	2	1	1	6	0	1	1	2	3	0	1	0	0	4	4	4	4	0	1	0	0	39
23	36	9	52	13	3	0	14	5	1	1	3	1	2	0	1	1	0	0	3	1	4	4	4	4	0	0	0	1	53
26	32	38	24	0	4	15	11	2	1	4	3	1	1	1	1	1	1	2	0	0	4	3	4	4	0	0	1	0	64
30	19	43	28	7	11	12	0	4	3	2	1	1	1	1	1	1	0	3	0	0	4	4	4	4	0	1	0	0	82
25	34	35	26	14	14	2	0	4	2	2	2	2	0	2	0	0	2	0	2	1	4	3	4	4	1	0	0	0	77
21	39	19	41	11	15	0	4	5	3	0	2	1	1	1	1	1	2	0	1	1	4	3	3	4	0	0	1	0	58
29	25	24	42	15	0	4	11	5	3	1	1	1	0	1	2	1	2	0	1	0	4	4	4	4	0	0	1	0	71
41	23	31	25	0	17	13	0	1	5	4	0	2	0	2	0	1	1	0	2	1	4	3	3	3	0	1	0	0	50
49	15	18	38	15	0	12	3	3	1	5	1	2	0	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	59
26	27	35	32	11	4	3	12	4	3	1	2	2	1	1	0	0	1	0	3	1	3	4	4	4	0	0	1	0	90
18	21	39	42	2	11	0	17	2	3	1	4	1	1	1	1	0	0	2	2	0	4	4	4	3	0	0	0	1	30
47	32	20	21	13	0	3	14	3	2	2	3	3	1	0	0	1	1	1	1	1	3	4	4	4	0	0	0	1	38
14	27	37	42	0	19	0	11	2	5	2	1	0	0	1	3	1	1	2	0	0	4	4	4	4	1	0	0	0	43
30	39	27	24	3	14	13	0	1	2	3	4	1	0	2	1	1	3	0	0	1	4	4	4	3	0	0	0	1	41
44	32	27	17	15	0	3	12	3	2	2	3	2	2	0	0	1	0	2	1	1	4	4	4	4	1	0	0	0	76
39	34	21	26	11	10	5	4	1	2	4	3	1	1	0	2	2	1	1	0	1	4	4	4	4	0	1	0	0	53
39	45	11	25	0	21	6	3	1	3	3	3	1	3	0	0	2	1	0	1	0	4	3	4	4	0	1	0	0	50
19	29	20	52	0	9	11	10	1	5	2	2	0	1	1	2	1	0	0	3	1	4	4	4	4	1	0	0	0	27
16	33	33	38	0	0	13	17	4	0	3	3	0	2	0	2	1	0	3	0	0	3	3	4	4	1	0	0	0	71
31	27	29	33	10	11	5	4	3	3	3	1	1	1	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	66
18	35	34	33	14	10	6	0	3	3	3	1	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	64
34	12	27	47	13	0	6	11	2	2	4	2	0	0	1	3	2	0	1	1	0	4	4	4	4	0	0	1	0	76
34	29	25	32	0	13	3	14	1	4	1	4	1	2	1	0	2	0	0	2	0	4	4	4	4	0	1	0	0	29
19	14	36	51	5	4	11	10	4	2	2	2	1	0	2	1	0	0	0	4	1	4	4	4	4	0	0	0	1	74
34	25	38	23	12	3	0	15	4	2	1	3	0	1	2	1	3	0	1	0	0	4	4	4	3	0	0	1	0	92
39	18	29	34	0	3	10	17	1	2	2	5	1	0	1	2	2	1	1	0	0	4	4	4	3	0	0	1	0	37
27	19	31	43	10	2	14	4	2	1	5	2	0	0	2	2	2	1	0	1	1	4	4	3	4	0	0	0	1	101
48	40	14	18	21	5	0	4	2	3	3	2	2	2	0	0	2	1	1	0	1	4	4	3	4	1	0	0	0	63
29	11	33	47	4	2	11	13	2	3	3	2	1	0	1	2	1	0	2	1	1	4	4	4	4	0	1	0	0	48
28	31	25	36	7	10	0	13	2	4	0	4	1	1	1	1	1	1	0	2	0	4	3	3	4	0	0	0	1	48
42	28	43	7	15	2	10	3	3	2	1	4	2	1	1	0	0	1	3	0	1	4	4	4	3	0	0	0	1	82
26	39	16	39	14	0	2	14	3	1	4	2	0	1	0	3	1	2	1	0	0	4	4	4	4	0	0	1	0	50
34	30	28	28	19	11	0	0	5	1	3	1	1	1	0	2	1	1	2	0	0	4	4	4	4	1	0	0	0	63
31	24	27	38	12	11	7	0	2	2	2	4	0	2	0	2	2	0	1	1	0	4	4	4	3	1	0	0	0	37
26	10	20	64	15	0	0	15	5	2	1	2	1	0	0	3	1	0	1	2	0	4	4	4	4	0	1	0	0	57
35	20	39	26	12	14	4	0	2	7	1	0	1	1	1	1	1	0	2	1	0	4	3	4	3	1	0	0	0	64
19	36	33	32	0	12	14	4	2	4	2	2	1	0	2	1	0	3	0	1	1	4	4	4	4	0	1	0	0	33
27	36	36	21	10	0	17	3	3	2	3	2	0	1	2	1	2	2	0	0	1	3	4	4	4	0	0	1	0	86
31	32	28	29	0	4	12	14	0	4	3	3	2	1	0	1	0	1	2	1	0	3	4	4	4	0	1	0	0	37
35	34	29	22	21	4	3	2	4	2	1	3	1	1	1	1	2	1	1	0	1	4	4	4	4	0	0	0	1	68
42	34	8	36	0	4	3	23	1	2	3	4	1	2	0	1	2	0	0	2	0	4	4	4	4	0	0	1	0	39
19	35	30	36	0	9	10	11	2	4	3	1	0	1	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	71
31	31	26	32	10	6	14	0	2	3	4	1	1	1	1	1	1	1	1	1	1	4	4	3	4	0	0	1	0	58
27	31	15	47	0	11	7	12	1	2	4	3	2	2	0	0	0	0	0	4	0	4	4	4	4	0	0	0	1	51
22	28	33	37	0	15	15	0	0	4	3	3	0	0	1	3	1	2	1	0	1	3	4	4	4	0	0	0	1	32
20	23	35	42	2	0	10	18	3	1	1	5	0	1	1	2	1	0	2	1	0	4	4	4	3	0	0	0	1	75
18	30	53	19	11	5	4	10	3	3	1	3	1	1	2	0	0	1	2	1	1	4	4	4	4	1	0	0	0	75
19	32	35	34	2	13	15	0	2	3	2	3	1	0	2	1	0	2	0	2	1	3	4	4	3	0	1	0	0	36
44	33	29	14	10	14	6	0	2	3	3	2	1	1	1	1	3	0	1	0	0	4	4	4	4	0	0	1	0	62
9	51	23	37	0	25	2	3	2	3	3	2	0	2	1	1	0	2	0	2	0	4	4	4	4	1	0	0	0	14
21	33	35	31	0	4	11	15	1	1	5	3	0	2	2	0	1	0	1	2	1	4	4	3	4	1	0	0	0	89
41	28	11	40	13	3	0	14	2	2	1	5	2	0	0	2	1	2	0	1	1	4	4	4	3	0	1	0	0	15
57	31	23	9	21	4	2	3	4	1	3	2	2	2	0	0	3	0	1	0	1	4	4	4	4	0	1	0	0	89
25	39	40	16	7	11	12	0	3	2	2	3	0	2	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	71
34	33	23	30	0	23	0	7	0	4	2	4	2	1	0	1	0	1	2	1	0	3	4	4	4	0	0	1	0	34
41	50	19	10	11	14	3	2	2	2	3	3	2	2	0	0	1	2	1	0	1	4	4	4	4	0	0	0	1	70
37	28	47	8	3	11	10	6	3	4	1	2	1	2	1	0	2	0	2	0	0	4	3	4	4	1	0	0	0	45
20	42	32	26	10	5	15	0	1	4	3	2	0	2	2	0	1	1	0	2	1	4	4	4	4	0	1	0	0	56
22	48	23	27	3	0	21	6	2	1	4	3	0	2	1	1	1	2	1	0	1	4	4	4	4	0	0	1	0	69
21	46	25	28	0	0	2	28	2	0	4	4	0	2	1	1	1	1	1	1	0	4	3	4	4	0	0	1	0	18
40	30	31	19	0	5	11	14	1	2	3	4	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	55
31	40	20	29	0	23	7	0	2	5	3	0	0	2	0	2	2	1	1	0	0	4	4	4	3	0	1	0	0	30
22	25	43	30	10	2	15	3	3	2	3	2	0	1	1	2	1	1	2	0	1	4	4	4	4	1	0	0	0	49
58	27	22	13	21	2	0	7	4	1	1	4	3	0	1	0	2	2	0	0	1	3	4	4	3	0	0	0	1	65
6	50	26	38	0	14	2	14	1	2	2	5	0	1	1	2	0	3	0	1	0	4	4	4	4	1	0	0	0	11
36	19	42	23	11	2	17	0	3	2	4	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	86
30	24	43	23	2	15	13	0	3	3	2	2	1	1	1	1	1	0	2	1	0	4	3	4	4	1	0	0	0	63
19	24	39	38	6	0	11	13	3	0	3	4	0	0	2	2	1	1	1	1	1	3	3	4	4	0	0	1	0	57
30	19	43	28	10	0	20	0	2	1	5	2	1	0	2	1	1	1	1	1	1	4	4	3	4	0	1	0	0	93
24	21	51	24	4	2	21	3	3	2	3	2	1	0	2	1	0	1	2	1	1	4	4	4	4	0	0	1	0	102
38	25	35	22	10	7	0	13	2	4	2	2	1	0	2	1	2	1	1	0	0	4	4	4	4	0	1	0	0	95
31	41	42	6	2	15	13	0	1	4	2	3	0	2	2	0	2	1	1	0	0	3	4	4	4	0	0	1	0	67
34	41	23	22	0	14	2	14	1	3	1	5	2	2	0	0	1	1	1	1	0	4	4	4	4	0	0	0	1	25
20	28	43	29	6	0	21	3	3	1	4	2	0	1	3	0	0	1	1	2	1	4	4	3	4	0	0	0	1	93
13	29	34	44	0	0	9	21	2	1	4	3	1	1	1	1	0	1	1	2	0	4	4	4	4	0	0	1	0	65
28	40	18	34	0	12	4	14	1	2	3	4	2	0	0	2	0	3	1	0	0	4	4	4	4	0	0	0	1	38
30	42	25	23	14	3	2	11	2	2	3	3	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	56
21	20	28	51	3	13	0	14	2	3	3	2	0	1	1	2	1	0	1	2	0	3	4	4	4	1	0	0	0	35
54	10	39	17	13	4	13	0	3	3	3	1	1	0	2	1	3	0	1	0	1	4	4	3	4	0	0	0	1	120
34	25	17	44	2	0	17	11	4	1	4	1	0	2	0	2	3	0	1	0	0	4	4	4	4	0	1	0	0	43
29	43	36	12	13	15	2	0	4	2	3	1	0	3	1	0	2	0	2	0	0	4	4	4	4	1	0	0	0	70
33	50	21	16	2	11	14	3	2	4	3	1	1	2	0	1	1	2	1	0	0	4	4	4	4	0	1	0	0	18
29	14	26	51	0	6	11	13	2	4	2	2	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	1	0	26
14	49	31	26	2	11	17	0	1	2	6	1	0	3	1	0	0	1	1	2	0	4	4	3	4	1	0	0	0	76
40	30	18	32	11	2	7	10	3	3	3	1	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	93
21	37	32	30	16	10	4	0	3	4	2	1	1	0	2	1	0	3	0	1	1	4	4	4	4	0	1	0	0	51
22	20	35	43	6	0	21	3	4	3	2	1	0	1	1	2	1	0	2	1	1	3	4	4	4	0	0	1	0	63
28	33	25	34	0	12	7	11	2	3	3	2	1	1	0	2	1	1	1	1	0	4	4	4	4	0	0	0	1	43
34	33	43	10	21	4	0	5	3	2	2	3	1	0	3	0	2	2	0	0	1	4	4	4	4	0	0	1	0	79
35	15	25	45	14	0	13	3	2	2	3	3	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	0	1	56
37	38	13	32	12	15	3	0	4	4	2	0	0	2	0	2	3	1	0	0	0	4	4	4	3	0	0	1	0	43
23	52	20	25	3	4	2	21	1	3	1	5	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	0
14	40	32	34	7	0	10	13	2	2	3	3	0	1	2	1	0	2	1	1	0	4	4	4	3	0	0	0	1	52
14	22	54	30	0	2	25	3	2	3	3	2	1	1	1	1	0	0	3	1	1	4	4	4	4	1	0	0	0	69
30	43	30	17	18	10	0	2	4	1	2	3	1	1	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	72
26	36	7	51	0	21	4	5	3	2	3	2	1	1	0	2	1	1	0	2	0	3	4	4	4	0	1	0	0	32
30	35	44	11	14	0	14	2	3	1	2	4	2	2	0	0	0	1	3	0	1	4	4	4	3	0	1	0	0	60
24	18	27	51	10	4	3	13	3	2	2	3	0	1	0	3	1	0	2	1	0	4	4	4	4	0	0	1	0	55
47	19	24	30	11	0	4	15	2	1	2	5	2	1	0	1	2	0	1	1	1	4	4	4	4	1	0	0	0	62
29	34	26	31	0	21	4	5	1	3	3	3	0	2	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	45
30	28	27	35	0	0	6	24	1	1	2	6	1	1	0	2	1	1	1	1	0	4	4	3	4	1	0	0	0	10
